:Data_list: 20100413_ace_swepam_1m.txt
:Created: 2010 Apr 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 04 13  0037   55299    2220    0        1.6      396.7     1.20e+05
2010 04 13  0038   55299    2280    0        1.4      396.2     1.12e+05
2010 04 13  0039   55299    2340    0        1.6      396.2     1.25e+05
2010 04 13  0040   55299    2400    0        1.6      396.2     1.25e+05
2010 04 13  0041   55299    2460    0        1.8      394.9     1.30e+05
2010 04 13  0042   55299    2520    0        1.9      391.3     1.18e+05
2010 04 13  0043   55299    2580    0        1.7      395.6     1.25e+05
2010 04 13  0044   55299    2640    9    -9999.9    -9999.9    -1.00e+05
2010 04 13  0045   55299    2700    0        2.0      392.6     1.33e+05
2010 04 13  0046   55299    2760    1        1.7      392.0     1.19e+05
2010 04 13  0047   55299    2820    0        1.7      392.9     1.24e+05
2010 04 13  0048   55299    2880    0        2.0      393.9     1.19e+05
2010 04 13  0049   55299    2940    0        2.0      391.6     1.30e+05
2010 04 13  0050   55299    3000    0        1.8      391.9     1.08e+05
2010 04 13  0051   55299    3060    1        1.9      392.8     1.09e+05
2010 04 13  0052   55299    3120    0        1.8      391.4     1.14e+05
2010 04 13  0053   55299    3180    0        2.2      392.0     1.17e+05
2010 04 13  0054   55299    3240    0        1.8      388.3     9.73e+04
2010 04 13  0055   55299    3300    1        1.8      391.3     1.14e+05
2010 04 13  0056   55299    3360    1        1.8      391.3     1.14e+05
2010 04 13  0057   55299    3420    0        2.0      394.7     1.10e+05
2010 04 13  0058   55299    3480    1        2.0      394.8     9.92e+04
2010 04 13  0059   55299    3540    1        2.0      395.6     9.96e+04
2010 04 13  0100   55299    3600    0        2.1      399.5     9.84e+04
2010 04 13  0101   55299    3660    0        1.8      395.7     1.25e+05
2010 04 13  0102   55299    3720    0        2.1      401.6     1.07e+05
2010 04 13  0103   55299    3780    0        1.9      398.5     1.14e+05
2010 04 13  0104   55299    3840    0        2.1      398.4     1.00e+05
2010 04 13  0105   55299    3900    1        1.9      394.9     1.16e+05
2010 04 13  0106   55299    3960    0        2.0      398.0     1.16e+05
2010 04 13  0107   55299    4020    0        1.6      397.5     1.14e+05
2010 04 13  0108   55299    4080    0        2.0      396.3     9.85e+04
2010 04 13  0109   55299    4140    1        2.0      396.5     1.12e+05
2010 04 13  0110   55299    4200    0        2.0      398.0     1.22e+05
2010 04 13  0111   55299    4260    1        2.1      399.8     9.22e+04
2010 04 13  0112   55299    4320    1        2.1      399.8     9.22e+04
2010 04 13  0113   55299    4380    0        2.6      395.1     8.60e+04
2010 04 13  0114   55299    4440    0        2.4      394.5     9.38e+04
2010 04 13  0115   55299    4500    0        2.6      395.6     9.72e+04
2010 04 13  0116   55299    4560    0        2.2      390.8     1.08e+05
2010 04 13  0117   55299    4620    9    -9999.9    -9999.9    -1.00e+05
2010 04 13  0118   55299    4680    0        2.0      390.4     1.03e+05
2010 04 13  0119   55299    4740    1        2.3      393.6     1.30e+05
2010 04 13  0120   55299    4800    0        1.9      389.9     1.06e+05
2010 04 13  0121   55299    4860    1        2.0      388.9     9.55e+04
2010 04 13  0122   55299    4920    0        2.1      390.3     1.02e+05
2010 04 13  0123   55299    4980    1        2.1      387.9     9.73e+04
2010 04 13  0124   55299    5040    0        2.2      393.0     8.37e+04
2010 04 13  0125   55299    5100    0        2.3      395.5     8.36e+04
2010 04 13  0126   55299    5160    0        2.3      391.5     8.67e+04
2010 04 13  0127   55299    5220    0        1.0      410.3     1.70e+05
2010 04 13  0128   55299    5280    0        1.0      410.3     1.70e+05
2010 04 13  0129   55299    5340    0        1.2      403.3     1.42e+05
2010 04 13  0130   55299    5400    0        1.2      380.3     9.67e+04
2010 04 13  0131   55299    5460    0        2.2      394.4     1.07e+05
2010 04 13  0132   55299    5520    0        2.1      392.6     1.01e+05
2010 04 13  0133   55299    5580    1        1.9      392.3     1.24e+05
2010 04 13  0134   55299    5640    0        1.9      387.5     1.19e+05
2010 04 13  0135   55299    5700    0        2.2      392.3     9.49e+04
2010 04 13  0136   55299    5760    0        2.0      397.6     9.49e+04
2010 04 13  0137   55299    5820    0        2.2      395.4     8.54e+04
2010 04 13  0138   55299    5880    0        1.6      394.1     1.15e+05
2010 04 13  0139   55299    5940    0        1.9      398.8     9.77e+04
2010 04 13  0140   55299    6000    0        1.8      397.6     1.04e+05
2010 04 13  0141   55299    6060    0        1.6      397.6     1.16e+05
2010 04 13  0142   55299    6120    0        1.4      393.3     1.27e+05
2010 04 13  0143   55299    6180    1        1.5      393.8     1.56e+05
2010 04 13  0144   55299    6240    1        1.5      393.8     1.56e+05
2010 04 13  0145   55299    6300    0        1.4      389.9     1.37e+05
2010 04 13  0146   55299    6360    1        1.7      392.7     1.23e+05
2010 04 13  0147   55299    6420    0        1.3      396.0     1.45e+05
2010 04 13  0148   55299    6480    0        1.6      394.0     1.25e+05
2010 04 13  0149   55299    6540    1        1.5      392.0     1.67e+05
2010 04 13  0150   55299    6600    1    -9999.9    -9999.9    -1.00e+05
2010 04 13  0151   55299    6660    1        1.5      395.9     1.65e+05
2010 04 13  0152   55299    6720    1        1.4      398.7     1.75e+05
2010 04 13  0153   55299    6780    0        1.4      400.0     1.60e+05
2010 04 13  0154   55299    6840    0        1.1      404.6     1.76e+05
2010 04 13  0155   55299    6900    1        1.2      395.9     1.17e+05
2010 04 13  0156   55299    6960    1        1.3      399.0     1.64e+05
2010 04 13  0157   55299    7020    1        1.5      396.6     1.50e+05
2010 04 13  0158   55299    7080    1        1.5      393.6     1.36e+05
2010 04 13  0159   55299    7140    0        1.4      392.9     1.18e+05
2010 04 13  0200   55299    7200    0        1.4      392.9     1.18e+05
2010 04 13  0201   55299    7260    0        1.4      393.3     1.36e+05
2010 04 13  0202   55299    7320    0        1.7      392.0     1.18e+05
2010 04 13  0203   55299    7380    0        1.5      390.0     1.18e+05
2010 04 13  0204   55299    7440    0        1.7      393.2     1.35e+05
2010 04 13  0205   55299    7500    0        1.7      394.9     1.15e+05
2010 04 13  0206   55299    7560    0        1.8      393.4     1.10e+05
2010 04 13  0207   55299    7620    1        1.6      393.7     1.48e+05
2010 04 13  0208   55299    7680    0        1.5      389.9     8.72e+04
2010 04 13  0209   55299    7740    0        1.6      392.6     1.25e+05
2010 04 13  0210   55299    7800    1        1.7      388.6     9.58e+04
2010 04 13  0211   55299    7860    0        1.3      394.6     1.14e+05
2010 04 13  0212   55299    7920    1        1.7      390.6     1.29e+05
2010 04 13  0213   55299    7980    1        1.4      392.4     1.77e+05
2010 04 13  0214   55299    8040    1        1.6      388.9     1.26e+05
2010 04 13  0215   55299    8100    1        1.8      390.1     9.98e+04
2010 04 13  0216   55299    8160    1        1.8      390.1     9.98e+04
2010 04 13  0217   55299    8220    0        1.7      390.6     9.49e+04
2010 04 13  0218   55299    8280    1        1.6      386.5     7.64e+04
2010 04 13  0219   55299    8340    0        2.1      391.5     8.19e+04
2010 04 13  0220   55299    8400    0        2.1      394.0     8.58e+04
2010 04 13  0221   55299    8460    0        2.3      394.7     8.50e+04
2010 04 13  0222   55299    8520    1        2.0      390.2     9.44e+04
2010 04 13  0223   55299    8580    1    -9999.9    -9999.9    -1.00e+05
2010 04 13  0224   55299    8640    0        2.0      386.4     7.62e+04
2010 04 13  0225   55299    8700    0        1.8      394.3     9.28e+04
2010 04 13  0226   55299    8760    0        2.2      395.2     9.06e+04
2010 04 13  0227   55299    8820    0        2.0      390.3     1.03e+05
2010 04 13  0228   55299    8880    0        2.8      399.7     8.02e+04
2010 04 13  0229   55299    8940    1        2.0      389.8     7.65e+04
2010 04 13  0230   55299    9000    1        2.3      389.3     9.09e+04
2010 04 13  0231   55299    9060    0        2.0      388.6     9.26e+04
2010 04 13  0232   55299    9120    0        2.0      388.6     9.26e+04
2010 04 13  0233   55299    9180    1        2.1      391.6     8.33e+04
2010 04 13  0234   55299    9240    0        2.0      393.9     8.59e+04
2010 04 13  0235   55299    9300    1        1.9      389.5     9.56e+04
2010 04 13  0236   55299    9360    0        1.8      389.7     1.02e+05
2010 04 13  0237   55299    9420    0        2.3      391.5     8.40e+04
2010 04 13  0238   55299    9480    0        1.9      395.0     8.46e+04
2010 04 13  0239   55299    9540    1        1.6      388.4     1.16e+05
2010 04 13  0240   55299    9600    0        1.5      394.5     1.21e+05
2010 04 13  0241   55299    9660    0        1.5      400.6     1.50e+05
2010 04 13  0242   55299    9720    1        1.1      391.3     8.04e+04
2010 04 13  0243   55299    9780    0        1.2      389.4     9.56e+04
2010 04 13  0244   55299    9840    1        1.0      382.3     6.10e+04
2010 04 13  0245   55299    9900    0        1.3      393.0     1.47e+05
2010 04 13  0246   55299    9960    1        0.9      380.3     6.08e+04
2010 04 13  0247   55299   10020    1        1.3      392.7     1.59e+05
2010 04 13  0248   55299   10080    1        1.3      392.7     1.59e+05
2010 04 13  0249   55299   10140    1        1.2      397.4     1.77e+05
2010 04 13  0250   55299   10200    1        1.1      401.4     1.61e+05
2010 04 13  0251   55299   10260    1        1.1      387.7     7.72e+04
2010 04 13  0252   55299   10320    0        1.2      397.1     1.66e+05
2010 04 13  0253   55299   10380    0        1.1      392.8     1.59e+05
2010 04 13  0254   55299   10440    1        1.2      393.1     1.59e+05
2010 04 13  0255   55299   10500    0        1.3      393.4     1.35e+05
2010 04 13  0256   55299   10560    9    -9999.9    -9999.9    -1.00e+05
2010 04 13  0257   55299   10620    1        1.2      391.2     1.44e+05
2010 04 13  0258   55299   10680    1        1.3      393.6     1.60e+05
2010 04 13  0259   55299   10740    0        1.3      392.6     1.55e+05
2010 04 13  0300   55299   10800    1        1.1      386.0     7.00e+04
2010 04 13  0301   55299   10860    0        1.3      393.2     1.51e+05
2010 04 13  0302   55299   10920    1        1.2      393.2     1.53e+05
2010 04 13  0303   55299   10980    1        1.4      393.5     1.53e+05
2010 04 13  0304   55299   11040    1        1.4      393.5     1.53e+05
2010 04 13  0305   55299   11100    0        1.2      394.6     1.56e+05
2010 04 13  0306   55299   11160    1        1.4      394.4     1.46e+05
2010 04 13  0307   55299   11220    1        1.3      383.6     6.90e+04
2010 04 13  0308   55299   11280    0        1.6      392.0     1.38e+05
2010 04 13  0309   55299   11340    1        1.0      384.5     6.08e+04
2010 04 13  0310   55299   11400    0        1.2      396.2     1.61e+05
2010 04 13  0311   55299   11460    0        1.1      394.9     1.56e+05
2010 04 13  0312   55299   11520    1        1.4      393.4     1.48e+05
2010 04 13  0313   55299   11580    1        1.4      391.2     1.47e+05
2010 04 13  0314   55299   11640    0        1.5      393.3     1.42e+05
2010 04 13  0315   55299   11700    0        1.5      391.0     1.37e+05
2010 04 13  0316   55299   11760    0        1.5      393.3     1.49e+05
2010 04 13  0317   55299   11820    0        1.4      392.2     1.43e+05
2010 04 13  0318   55299   11880    1        1.4      387.1     7.45e+04
2010 04 13  0319   55299   11940    1        1.6      390.5     1.40e+05
2010 04 13  0320   55299   12000    1        1.6      390.5     1.40e+05
2010 04 13  0321   55299   12060    0        1.3      395.9     1.47e+05
2010 04 13  0322   55299   12120    1        1.3      395.3     1.68e+05
2010 04 13  0323   55299   12180    1        1.3      385.6     6.73e+04
2010 04 13  0324   55299   12240    0        1.5      393.7     1.31e+05
2010 04 13  0325   55299   12300    1        1.8      388.2     1.15e+05
2010 04 13  0326   55299   12360    0        1.4      397.7     1.24e+05
2010 04 13  0327   55299   12420    1        1.3      397.5     1.68e+05
2010 04 13  0328   55299   12480    0        1.2      397.9     1.63e+05
2010 04 13  0329   55299   12540    9    -9999.9    -9999.9    -1.00e+05
2010 04 13  0330   55299   12600    0        2.1      390.9     9.92e+04
2010 04 13  0331   55299   12660    0        2.7      411.1     7.13e+04
2010 04 13  0332   55299   12720    0        3.0      411.0     7.62e+04
2010 04 13  0333   55299   12780    0        2.5      408.3     7.62e+04
2010 04 13  0334   55299   12840    0        2.4      396.2     7.69e+04
2010 04 13  0335   55299   12900    0        2.3      398.7     8.34e+04
2010 04 13  0336   55299   12960    0        2.3      398.7     8.34e+04
2010 04 13  0337   55299   13020    0        2.9      407.9     7.08e+04
2010 04 13  0338   55299   13080    0        3.0      409.4     7.59e+04
2010 04 13  0339   55299   13140    0        3.1      410.4     6.95e+04
2010 04 13  0340   55299   13200    0        2.2      391.4     8.78e+04
2010 04 13  0341   55299   13260    0        2.4      390.6     8.14e+04
2010 04 13  0342   55299   13320    1        2.2      392.1     9.74e+04
2010 04 13  0343   55299   13380    0        2.0      389.3     9.82e+04
2010 04 13  0344   55299   13440    1        1.6      389.1     9.96e+04
2010 04 13  0345   55299   13500    1        1.9      388.5     9.59e+04
2010 04 13  0346   55299   13560    1        1.5      386.8     1.06e+05
2010 04 13  0347   55299   13620    0        1.7      388.2     1.06e+05
2010 04 13  0348   55299   13680    1        1.3      385.3     6.45e+04
2010 04 13  0349   55299   13740    1        1.4      382.0     5.31e+04
2010 04 13  0350   55299   13800    0        1.4      389.3     1.30e+05
2010 04 13  0351   55299   13860    0        1.4      391.2     1.22e+05
2010 04 13  0352   55299   13920    0        1.4      391.2     1.22e+05
2010 04 13  0353   55299   13980    1        1.3      391.4     1.33e+05
2010 04 13  0354   55299   14040    1        1.5      391.6     1.17e+05
2010 04 13  0355   55299   14100    0        1.6      393.5     1.19e+05
2010 04 13  0356   55299   14160    0        1.9      393.3     1.04e+05
2010 04 13  0357   55299   14220    0        1.6      388.9     1.16e+05
2010 04 13  0358   55299   14280    0        2.4      392.2     7.95e+04
2010 04 13  0359   55299   14340    0        1.6      389.6     1.17e+05
2010 04 13  0400   55299   14400    0        1.3      388.4     1.30e+05
2010 04 13  0401   55299   14460    0        1.8      390.1     1.14e+05
2010 04 13  0402   55299   14520    9    -9999.9    -9999.9    -1.00e+05
2010 04 13  0403   55299   14580    0        1.0      394.6     1.03e+05
2010 04 13  0404   55299   14640    0        1.4      388.5     1.26e+05
2010 04 13  0405   55299   14700    0        1.5      390.5     1.02e+05
2010 04 13  0406   55299   14760    0        1.6      387.7     9.96e+04
2010 04 13  0407   55299   14820    0        1.4      389.8     1.10e+05
2010 04 13  0408   55299   14880    0        1.4      389.8     1.10e+05
2010 04 13  0409   55299   14940    0        1.5      389.9     1.04e+05
2010 04 13  0410   55299   15000    0        1.7      392.1     9.95e+04
2010 04 13  0411   55299   15060    1        1.5      391.4     1.11e+05
2010 04 13  0412   55299   15120    0        1.4      389.7     1.14e+05
2010 04 13  0413   55299   15180    0        1.5      389.8     1.06e+05
2010 04 13  0414   55299   15240    0        1.5      389.8     1.09e+05
2010 04 13  0415   55299   15300    1        1.4      391.8     1.24e+05
2010 04 13  0416   55299   15360    0        1.4      389.4     1.16e+05
2010 04 13  0417   55299   15420    0        1.4      388.9     1.13e+05
2010 04 13  0418   55299   15480    0        1.5      388.9     1.23e+05
2010 04 13  0419   55299   15540    0        1.5      389.5     1.13e+05
2010 04 13  0420   55299   15600    1        1.7      391.5     9.47e+04
2010 04 13  0421   55299   15660    1        1.7      389.6     1.07e+05
2010 04 13  0422   55299   15720    0        1.6      391.9     1.09e+05
2010 04 13  0423   55299   15780    1        1.4      390.7     1.23e+05
2010 04 13  0424   55299   15840    1        1.4      390.7     1.23e+05
2010 04 13  0425   55299   15900    1        1.2      393.8     1.09e+05
2010 04 13  0426   55299   15960    1        1.6      394.7     9.60e+04
2010 04 13  0427   55299   16020    1        1.3      394.7     1.03e+05
2010 04 13  0428   55299   16080    0        1.0      395.7     1.18e+05
2010 04 13  0429   55299   16140    0        1.0      396.8     1.22e+05
2010 04 13  0430   55299   16200    0        1.5      393.5     1.02e+05
2010 04 13  0431   55299   16260    1        2.6      395.6     7.65e+04
2010 04 13  0432   55299   16320    0        1.8      391.6     9.86e+04
2010 04 13  0433   55299   16380    0        1.7      390.6     1.14e+05
2010 04 13  0434   55299   16440    0        1.2      396.0     1.30e+05
2010 04 13  0435   55299   16500    9    -9999.9    -9999.9    -1.00e+05
2010 04 13  0436   55299   16560    1        1.5      390.0     1.11e+05
2010 04 13  0437   55299   16620    1        1.5      392.3     1.19e+05
2010 04 13  0438   55299   16680    1        1.6      391.7     1.10e+05
2010 04 13  0439   55299   16740    0        1.2      393.4     1.38e+05
2010 04 13  0440   55299   16800    0        1.2      393.4     1.38e+05
2010 04 13  0441   55299   16860    0        1.8      391.6     9.71e+04
2010 04 13  0442   55299   16920    0        1.9      392.4     9.18e+04
2010 04 13  0443   55299   16980    0        2.4      396.7     8.45e+04
2010 04 13  0444   55299   17040    0        2.1      394.2     8.91e+04
2010 04 13  0445   55299   17100    1        1.9      391.5     9.59e+04
2010 04 13  0446   55299   17160    0        1.8      393.9     1.01e+05
2010 04 13  0447   55299   17220    0        1.8      391.5     1.05e+05
2010 04 13  0448   55299   17280    0        1.9      390.8     1.09e+05
2010 04 13  0449   55299   17340    0        2.4      393.6     9.52e+04
2010 04 13  0450   55299   17400    1        1.7      394.9     1.18e+05
2010 04 13  0451   55299   17460    0        1.7      394.0     1.24e+05
2010 04 13  0452   55299   17520    0        1.8      393.1     1.19e+05
2010 04 13  0453   55299   17580    0        2.1      392.3     1.01e+05
2010 04 13  0454   55299   17640    0        2.0      395.0     9.30e+04
2010 04 13  0455   55299   17700    0        2.0      392.7     1.01e+05
2010 04 13  0456   55299   17760    0        2.0      392.7     1.01e+05
2010 04 13  0457   55299   17820    1        1.7      392.1     1.18e+05
2010 04 13  0458   55299   17880    0        1.8      390.9     1.27e+05
2010 04 13  0459   55299   17940    1        1.6      391.5     1.33e+05
2010 04 13  0500   55299   18000    1        2.4      393.5     9.42e+04
2010 04 13  0501   55299   18060    0        1.8      391.3     9.81e+04
2010 04 13  0502   55299   18120    0        2.8      397.7     8.56e+04
2010 04 13  0503   55299   18180    0        2.2      411.5     6.65e+04
2010 04 13  0504   55299   18240    0        2.8      426.7     1.02e+05
2010 04 13  0505   55299   18300    0        2.8      449.8     5.35e+04
2010 04 13  0506   55299   18360    0        0.9      463.6     7.42e+04
2010 04 13  0507   55299   18420    0        2.7      428.9     6.38e+04
2010 04 13  0508   55299   18480    9    -9999.9    -9999.9    -1.00e+05
2010 04 13  0509   55299   18540    0        2.0      434.7     4.95e+04
2010 04 13  0510   55299   18600    0        1.4      413.1     5.81e+04
2010 04 13  0511   55299   18660    0        1.9      404.6     6.93e+04
2010 04 13  0512   55299   18720    0        1.9      404.6     6.93e+04
2010 04 13  0513   55299   18780    0        2.5      403.2     6.23e+04
2010 04 13  0514   55299   18840    0        2.5      402.0     6.78e+04
2010 04 13  0515   55299   18900    0        2.3      405.0     6.15e+04
2010 04 13  0516   55299   18960    0        2.4      408.0     6.58e+04
2010 04 13  0517   55299   19020    0        2.3      407.2     5.98e+04
2010 04 13  0518   55299   19080    0        3.0      409.9     6.76e+04
2010 04 13  0519   55299   19140    0        2.3      401.1     7.06e+04
2010 04 13  0520   55299   19200    0        1.7      397.8     7.51e+04
2010 04 13  0521   55299   19260    0        1.9      398.1     7.27e+04
2010 04 13  0522   55299   19320    0        1.9      402.2     6.80e+04
2010 04 13  0523   55299   19380    0        2.1      398.2     7.71e+04
2010 04 13  0524   55299   19440    1        1.7      399.9     8.53e+04
2010 04 13  0525   55299   19500    0        2.0      417.6     5.63e+04
2010 04 13  0526   55299   19560    0        2.3      421.0     6.91e+04
2010 04 13  0527   55299   19620    0        1.9      425.6     5.98e+04
2010 04 13  0528   55299   19680    0        1.9      425.6     5.98e+04
2010 04 13  0529   55299   19740    0        1.1      420.5     6.47e+04
2010 04 13  0530   55299   19800    0        1.6      406.0     7.38e+04
2010 04 13  0531   55299   19860    0        1.3      406.1     7.28e+04
2010 04 13  0532   55299   19920    0        2.4      398.1     7.53e+04
2010 04 13  0533   55299   19980    0        1.4      398.5     1.05e+05
2010 04 13  0534   55299   20040    0        1.9      398.8     7.24e+04
2010 04 13  0535   55299   20100    0        2.2      402.2     7.30e+04
2010 04 13  0536   55299   20160    1        1.9      403.7     6.86e+04
2010 04 13  0537   55299   20220    0        1.4      440.8     5.90e+04
2010 04 13  0538   55299   20280    0        3.1      425.6     7.80e+04
2010 04 13  0539   55299   20340    0        1.8      404.1     6.38e+04
2010 04 13  0540   55299   20400    0        1.7      400.7     7.34e+04
2010 04 13  0541   55299   20460    9    -9999.9    -9999.9    -1.00e+05
2010 04 13  0542   55299   20520    0        1.2      403.4     8.11e+04
2010 04 13  0543   55299   20580    0        2.0      400.3     7.25e+04
2010 04 13  0544   55299   20640    0        2.0      400.3     7.25e+04
2010 04 13  0545   55299   20700    0        1.3      389.0     1.02e+05
2010 04 13  0546   55299   20760    0        2.2      394.7     6.38e+04
2010 04 13  0547   55299   20820    0        1.8      400.1     6.75e+04
2010 04 13  0548   55299   20880    0        2.0      407.5     6.38e+04
2010 04 13  0549   55299   20940    0        1.5      401.9     8.32e+04
2010 04 13  0550   55299   21000    0        1.9      409.4     7.77e+04
2010 04 13  0551   55299   21060    1        2.4      407.1     9.69e+04
2010 04 13  0552   55299   21120    0        1.8      397.0     7.76e+04
2010 04 13  0553   55299   21180    0        2.3      396.1     5.40e+04
2010 04 13  0554   55299   21240    1        1.2      390.2     7.78e+04
2010 04 13  0555   55299   21300    0        2.0      397.1     8.49e+04
2010 04 13  0556   55299   21360    0        1.9      402.8     7.61e+04
2010 04 13  0557   55299   21420    0        2.5      403.0     6.65e+04
2010 04 13  0558   55299   21480    1        2.4      402.3     6.30e+04
2010 04 13  0559   55299   21540    0        2.0      398.4     8.10e+04
2010 04 13  0600   55299   21600    0        2.0      398.4     8.10e+04
2010 04 13  0601   55299   21660    0        1.0      402.0     9.55e+04
2010 04 13  0602   55299   21720    1        0.9      406.3     6.73e+04
2010 04 13  0603   55299   21780    0        1.0      406.1     6.76e+04
2010 04 13  0604   55299   21840    0        1.0      410.2     1.14e+05
2010 04 13  0605   55299   21900    0        0.8      408.1     8.00e+04
2010 04 13  0606   55299   21960    0        0.8      414.0     1.18e+05
2010 04 13  0607   55299   22020    0        2.6      421.1     5.97e+04
2010 04 13  0608   55299   22080    0        2.8      403.2     6.91e+04
2010 04 13  0609   55299   22140    0        2.5      406.8     7.38e+04
2010 04 13  0610   55299   22200    0        2.7      406.1     7.04e+04
2010 04 13  0611   55299   22260    0        3.2      419.5     6.22e+04
2010 04 13  0612   55299   22320    0        3.9      423.8     6.15e+04
2010 04 13  0613   55299   22380    1        2.3      397.8     6.87e+04
2010 04 13  0614   55299   22440    1    -9999.9    -9999.9    -1.00e+05
2010 04 13  0615   55299   22500    0        1.3      397.3     1.21e+05
2010 04 13  0616   55299   22560    0        1.3      397.3     1.21e+05
2010 04 13  0617   55299   22620    1        1.1      393.2     1.06e+05
2010 04 13  0618   55299   22680    0        0.6      426.6     7.44e+04
2010 04 13  0619   55299   22740    0        1.6      410.8     6.94e+04
2010 04 13  0620   55299   22800    1        2.3      404.5     7.44e+04
2010 04 13  0621   55299   22860    0        0.5      434.5     7.51e+04
2010 04 13  0622   55299   22920    0        0.6      432.1     8.24e+04
2010 04 13  0623   55299   22980    1        0.8      402.8     7.72e+04
2010 04 13  0624   55299   23040    1        0.3      369.8     1.32e+04
2010 04 13  0625   55299   23100    0        3.1      438.6     3.74e+04
2010 04 13  0626   55299   23160    0        2.9      436.0     4.50e+04
2010 04 13  0627   55299   23220    0        3.6      438.3     4.14e+04
2010 04 13  0628   55299   23280    0        3.6      429.5     5.59e+04
2010 04 13  0629   55299   23340    0        3.2      431.6     5.28e+04
2010 04 13  0630   55299   23400    0        3.8      438.9     5.30e+04
2010 04 13  0631   55299   23460    6    -9999.9    -9999.9    -1.00e+05
2010 04 13  0632   55299   23520    6    -9999.9    -9999.9    -1.00e+05
2010 04 13  0633   55299   23580    0        3.5      432.9     5.98e+04
2010 04 13  0634   55299   23640    0        3.0      433.0     4.45e+04
2010 04 13  0635   55299   23700    0        2.9      421.7     5.57e+04
2010 04 13  0636   55299   23760    0        2.5      423.3     5.07e+04
2010 04 13  0637   55299   23820    0        3.0      400.0     6.36e+04
