:Data_list: 20090708_ace_swepam_1m.txt
:Created: 2009 Jul 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 07 08  0027   55020    1620    0        7.7      337.6     1.48e+04
2009 07 08  0028   55020    1680    0        7.7      337.6     1.48e+04
2009 07 08  0029   55020    1740    0        6.0      337.1     1.61e+04
2009 07 08  0030   55020    1800    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0031   55020    1860    0        7.8      337.2     1.61e+04
2009 07 08  0032   55020    1920    0        7.6      336.8     1.75e+04
2009 07 08  0033   55020    1980    0        6.1      339.5     1.62e+04
2009 07 08  0034   55020    2040    0        6.5      337.1     1.76e+04
2009 07 08  0035   55020    2100    0        8.4      339.0     1.44e+04
2009 07 08  0036   55020    2160    0        8.1      336.8     1.59e+04
2009 07 08  0037   55020    2220    0        7.3      336.0     1.32e+04
2009 07 08  0038   55020    2280    0        7.0      338.5     1.72e+04
2009 07 08  0039   55020    2340    0       10.2      336.4     1.41e+04
2009 07 08  0040   55020    2400    0       10.3      335.2     1.44e+04
2009 07 08  0041   55020    2460    0        7.6      338.2     1.41e+04
2009 07 08  0042   55020    2520    0        6.7      335.2     1.68e+04
2009 07 08  0043   55020    2580    0        5.9      334.6     1.39e+04
2009 07 08  0044   55020    2640    0        5.9      334.6     1.39e+04
2009 07 08  0045   55020    2700    0        5.9      335.2     1.52e+04
2009 07 08  0046   55020    2760    0        6.5      336.7     1.67e+04
2009 07 08  0047   55020    2820    0        6.3      334.4     1.63e+04
2009 07 08  0048   55020    2880    0        7.9      335.6     1.36e+04
2009 07 08  0049   55020    2940    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0050   55020    3000    0        9.2      335.7     1.47e+04
2009 07 08  0051   55020    3060    0        9.2      334.9     1.52e+04
2009 07 08  0052   55020    3120    0        5.7      332.7     1.55e+04
2009 07 08  0053   55020    3180    0        6.7      330.0     1.47e+04
2009 07 08  0054   55020    3240    0        7.4      328.7     1.37e+04
2009 07 08  0055   55020    3300    0        7.7      328.0     1.32e+04
2009 07 08  0056   55020    3360    0        6.0      329.6     1.80e+04
2009 07 08  0057   55020    3420    0        6.7      327.2     1.29e+04
2009 07 08  0058   55020    3480    0        6.5      329.0     1.36e+04
2009 07 08  0059   55020    3540    0        7.2      329.1     1.37e+04
2009 07 08  0100   55020    3600    0        7.2      329.1     1.37e+04
2009 07 08  0101   55020    3660    0        5.4      331.3     1.86e+04
2009 07 08  0102   55020    3720    0        6.2      334.2     1.87e+04
2009 07 08  0103   55020    3780    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0104   55020    3840    0        9.1      339.1     1.49e+04
2009 07 08  0105   55020    3900    0        5.6      336.7     2.13e+04
2009 07 08  0106   55020    3960    0        7.2      338.5     1.48e+04
2009 07 08  0107   55020    4020    0        8.3      336.0     1.77e+04
2009 07 08  0108   55020    4080    0        8.4      336.5     1.38e+04
2009 07 08  0109   55020    4140    0        5.0      334.2     1.69e+04
2009 07 08  0110   55020    4200    0        5.7      328.8     1.34e+04
2009 07 08  0111   55020    4260    0        7.1      330.0     1.70e+04
2009 07 08  0112   55020    4320    0        5.1      331.4     1.85e+04
2009 07 08  0113   55020    4380    0        4.7      331.3     1.57e+04
2009 07 08  0114   55020    4440    0        5.4      332.4     1.41e+04
2009 07 08  0115   55020    4500    0        7.8      334.0     1.52e+04
2009 07 08  0116   55020    4560    0        7.8      334.0     1.52e+04
2009 07 08  0117   55020    4620    0        5.9      336.0     1.73e+04
2009 07 08  0118   55020    4680    0        5.5      334.0     1.77e+04
2009 07 08  0119   55020    4740    0        5.5      332.8     1.53e+04
2009 07 08  0120   55020    4800    0        6.2      335.2     1.90e+04
2009 07 08  0121   55020    4860    0        4.8      334.7     1.97e+04
2009 07 08  0122   55020    4920    0        6.7      335.4     1.77e+04
2009 07 08  0123   55020    4980    0        7.5      337.9     1.50e+04
2009 07 08  0124   55020    5040    0        7.6      339.2     1.79e+04
2009 07 08  0125   55020    5100    0        8.9      337.4     1.51e+04
2009 07 08  0126   55020    5160    0        5.8      338.0     1.89e+04
2009 07 08  0127   55020    5220    0        7.7      336.5     1.49e+04
2009 07 08  0128   55020    5280    0        6.7      335.6     1.65e+04
2009 07 08  0129   55020    5340    0        5.0      337.2     1.75e+04
2009 07 08  0130   55020    5400    0        5.5      331.6     1.87e+04
2009 07 08  0131   55020    5460    0        5.5      332.3     1.63e+04
2009 07 08  0132   55020    5520    0        5.5      332.3     1.63e+04
2009 07 08  0133   55020    5580    0        4.7      332.9     1.94e+04
2009 07 08  0134   55020    5640    0        4.8      330.5     1.88e+04
2009 07 08  0135   55020    5700    0        4.8      330.0     1.64e+04
2009 07 08  0136   55020    5760    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0137   55020    5820    0        4.4      332.2     2.15e+04
2009 07 08  0138   55020    5880    0        4.6      330.6     1.72e+04
2009 07 08  0139   55020    5940    0        6.2      330.4     1.72e+04
2009 07 08  0140   55020    6000    0        5.7      331.0     1.54e+04
2009 07 08  0141   55020    6060    0        4.9      330.0     2.08e+04
2009 07 08  0142   55020    6120    0        5.2      331.3     1.66e+04
2009 07 08  0143   55020    6180    0        4.9      328.8     1.71e+04
2009 07 08  0144   55020    6240    0        4.5      332.3     2.15e+04
2009 07 08  0145   55020    6300    0        5.0      331.6     2.00e+04
2009 07 08  0146   55020    6360    0        4.2      331.7     1.83e+04
2009 07 08  0147   55020    6420    0        6.3      332.6     1.64e+04
2009 07 08  0148   55020    6480    0        6.3      332.6     1.64e+04
2009 07 08  0149   55020    6540    0        4.8      331.5     1.88e+04
2009 07 08  0150   55020    6600    0        4.4      329.5     1.73e+04
2009 07 08  0151   55020    6660    0        5.8      329.7     1.76e+04
2009 07 08  0152   55020    6720    0        6.4      328.5     1.62e+04
2009 07 08  0153   55020    6780    0        4.4      328.5     1.70e+04
2009 07 08  0154   55020    6840    0        5.9      327.8     1.62e+04
2009 07 08  0155   55020    6900    0        5.5      327.6     1.62e+04
2009 07 08  0156   55020    6960    0        5.7      328.4     1.50e+04
2009 07 08  0157   55020    7020    0        4.6      329.5     1.92e+04
2009 07 08  0158   55020    7080    0        5.3      328.8     1.80e+04
2009 07 08  0159   55020    7140    0        4.7      326.5     1.66e+04
2009 07 08  0200   55020    7200    0        4.3      326.7     1.74e+04
2009 07 08  0201   55020    7260    0        4.6      327.9     1.51e+04
2009 07 08  0202   55020    7320    0        5.5      328.1     1.43e+04
2009 07 08  0203   55020    7380    0        4.4      332.6     1.74e+04
2009 07 08  0204   55020    7440    0        4.4      332.6     1.74e+04
2009 07 08  0205   55020    7500    0        4.6      329.0     1.50e+04
2009 07 08  0206   55020    7560    0        5.9      331.1     1.54e+04
2009 07 08  0207   55020    7620    0        4.5      331.0     1.73e+04
2009 07 08  0208   55020    7680    0        5.3      331.6     1.68e+04
2009 07 08  0209   55020    7740    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0210   55020    7800    0        5.6      327.9     1.46e+04
2009 07 08  0211   55020    7860    0        5.7      329.3     1.41e+04
2009 07 08  0212   55020    7920    0        4.9      327.1     1.61e+04
2009 07 08  0213   55020    7980    0        4.5      327.8     1.47e+04
2009 07 08  0214   55020    8040    0        5.3      326.9     1.35e+04
2009 07 08  0215   55020    8100    0        5.9      328.5     1.44e+04
2009 07 08  0216   55020    8160    0        4.9      327.6     1.68e+04
2009 07 08  0217   55020    8220    0        4.4      328.5     1.57e+04
2009 07 08  0218   55020    8280    0        6.1      326.7     1.26e+04
2009 07 08  0219   55020    8340    0        6.0      328.9     1.51e+04
2009 07 08  0220   55020    8400    0        6.0      328.9     1.51e+04
2009 07 08  0221   55020    8460    0        5.0      328.0     1.79e+04
2009 07 08  0222   55020    8520    0        5.4      329.1     1.67e+04
2009 07 08  0223   55020    8580    0        5.1      326.3     1.40e+04
2009 07 08  0224   55020    8640    0        5.9      328.5     1.42e+04
2009 07 08  0225   55020    8700    0        4.6      326.5     1.25e+04
2009 07 08  0226   55020    8760    0        5.4      326.8     1.47e+04
2009 07 08  0227   55020    8820    0        5.0      324.7     1.37e+04
2009 07 08  0228   55020    8880    0        6.6      327.1     1.41e+04
2009 07 08  0229   55020    8940    0        4.6      326.1     1.35e+04
2009 07 08  0230   55020    9000    0        5.9      328.7     1.70e+04
2009 07 08  0231   55020    9060    0        5.7      327.3     1.26e+04
2009 07 08  0232   55020    9120    0        4.8      328.0     1.61e+04
2009 07 08  0233   55020    9180    0        5.9      325.4     1.43e+04
2009 07 08  0234   55020    9240    0        5.8      325.1     1.38e+04
2009 07 08  0235   55020    9300    0        5.1      324.5     1.45e+04
2009 07 08  0236   55020    9360    0        5.1      324.5     1.45e+04
2009 07 08  0237   55020    9420    0        4.8      326.4     1.60e+04
2009 07 08  0238   55020    9480    0        5.7      326.4     1.34e+04
2009 07 08  0239   55020    9540    0        5.6      327.5     1.71e+04
2009 07 08  0240   55020    9600    0        6.0      325.9     1.22e+04
2009 07 08  0241   55020    9660    0        5.1      327.3     1.69e+04
2009 07 08  0242   55020    9720    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0243   55020    9780    0        4.8      326.1     1.51e+04
2009 07 08  0244   55020    9840    0        4.9      326.5     1.62e+04
2009 07 08  0245   55020    9900    0        4.9      326.4     1.77e+04
2009 07 08  0246   55020    9960    0        5.4      324.4     1.31e+04
2009 07 08  0247   55020   10020    0        5.3      325.6     1.44e+04
2009 07 08  0248   55020   10080    0        4.2      325.8     1.71e+04
2009 07 08  0249   55020   10140    0        4.6      327.3     1.70e+04
2009 07 08  0250   55020   10200    0        6.2      324.6     1.31e+04
2009 07 08  0251   55020   10260    0        5.8      326.4     1.46e+04
2009 07 08  0252   55020   10320    0        5.8      326.4     1.46e+04
2009 07 08  0253   55020   10380    0        4.4      325.8     1.72e+04
2009 07 08  0254   55020   10440    0        4.7      326.1     1.59e+04
2009 07 08  0255   55020   10500    0        5.0      325.2     1.33e+04
2009 07 08  0256   55020   10560    0        4.7      326.2     1.45e+04
2009 07 08  0257   55020   10620    0        3.8      325.1     1.71e+04
2009 07 08  0258   55020   10680    0        3.7      324.2     1.61e+04
2009 07 08  0259   55020   10740    0        5.2      323.5     1.31e+04
2009 07 08  0300   55020   10800    0        5.5      326.6     1.42e+04
2009 07 08  0301   55020   10860    0        5.1      325.5     1.36e+04
2009 07 08  0302   55020   10920    0        4.0      324.3     1.52e+04
2009 07 08  0303   55020   10980    0        4.9      325.9     1.38e+04
2009 07 08  0304   55020   11040    0        5.3      326.8     1.49e+04
2009 07 08  0305   55020   11100    0        4.3      324.4     1.49e+04
2009 07 08  0306   55020   11160    0        4.3      325.2     1.64e+04
2009 07 08  0307   55020   11220    0        4.9      323.5     1.15e+04
2009 07 08  0308   55020   11280    0        4.9      323.5     1.15e+04
2009 07 08  0309   55020   11340    0        3.3      324.6     1.67e+04
2009 07 08  0310   55020   11400    0        4.1      325.4     1.55e+04
2009 07 08  0311   55020   11460    0        4.8      326.6     1.79e+04
2009 07 08  0312   55020   11520    0        5.5      324.4     1.28e+04
2009 07 08  0313   55020   11580    0        5.3      326.5     1.51e+04
2009 07 08  0314   55020   11640    0        4.4      324.9     1.36e+04
2009 07 08  0315   55020   11700    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0316   55020   11760    0        4.2      326.1     1.46e+04
2009 07 08  0317   55020   11820    0        5.3      325.5     1.42e+04
2009 07 08  0318   55020   11880    0        4.6      328.0     1.93e+04
2009 07 08  0319   55020   11940    0        5.1      324.9     1.15e+04
2009 07 08  0320   55020   12000    0        3.8      325.8     1.59e+04
2009 07 08  0321   55020   12060    0        4.5      325.2     1.31e+04
2009 07 08  0322   55020   12120    0        4.1      325.4     1.41e+04
2009 07 08  0323   55020   12180    0        4.0      325.4     1.38e+04
2009 07 08  0324   55020   12240    0        4.0      325.4     1.38e+04
2009 07 08  0325   55020   12300    0        4.7      325.6     1.38e+04
2009 07 08  0326   55020   12360    0        4.9      328.6     1.58e+04
2009 07 08  0327   55020   12420    0        4.8      327.5     1.81e+04
2009 07 08  0328   55020   12480    0        4.7      326.9     1.38e+04
2009 07 08  0329   55020   12540    0        5.1      326.7     1.63e+04
2009 07 08  0330   55020   12600    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0331   55020   12660    0        4.0      323.5     1.57e+04
2009 07 08  0332   55020   12720    0        6.1      325.4     1.41e+04
2009 07 08  0333   55020   12780    0        6.2      327.0     1.52e+04
2009 07 08  0334   55020   12840    0        5.1      327.0     1.76e+04
2009 07 08  0335   55020   12900    0        5.1      325.4     1.77e+04
2009 07 08  0336   55020   12960    0        6.1      325.3     1.22e+04
2009 07 08  0337   55020   13020    0        6.1      324.4     1.58e+04
2009 07 08  0338   55020   13080    0        4.4      324.5     1.70e+04
2009 07 08  0339   55020   13140    0        4.6      322.0     1.36e+04
2009 07 08  0340   55020   13200    0        4.6      322.0     1.36e+04
2009 07 08  0341   55020   13260    0        5.8      323.3     1.15e+04
2009 07 08  0342   55020   13320    0        4.4      323.5     1.62e+04
2009 07 08  0343   55020   13380    0        4.8      322.6     1.34e+04
2009 07 08  0344   55020   13440    0        5.1      323.8     1.38e+04
2009 07 08  0345   55020   13500    0        4.8      323.0     1.43e+04
2009 07 08  0346   55020   13560    0        4.5      323.6     1.50e+04
2009 07 08  0347   55020   13620    0        4.9      323.9     1.17e+04
2009 07 08  0348   55020   13680    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0349   55020   13740    0        4.7      325.0     1.74e+04
2009 07 08  0350   55020   13800    0        5.7      324.5     1.39e+04
2009 07 08  0351   55020   13860    0        5.7      325.3     1.47e+04
2009 07 08  0352   55020   13920    0        6.9      326.1     1.27e+04
2009 07 08  0353   55020   13980    0        4.9      325.5     1.72e+04
2009 07 08  0354   55020   14040    0        7.7      328.0     1.24e+04
2009 07 08  0355   55020   14100    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0356   55020   14160    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0357   55020   14220    0        8.6      326.4     1.26e+04
2009 07 08  0358   55020   14280    0        5.0      328.0     1.72e+04
2009 07 08  0359   55020   14340    0        5.7      328.7     1.61e+04
2009 07 08  0400   55020   14400    0        7.2      328.5     1.46e+04
2009 07 08  0401   55020   14460    0        6.3      328.2     1.32e+04
2009 07 08  0402   55020   14520    0        5.5      329.3     1.76e+04
2009 07 08  0403   55020   14580    0        7.2      326.7     1.35e+04
2009 07 08  0404   55020   14640    0        5.8      326.8     1.53e+04
2009 07 08  0405   55020   14700    0        4.5      323.8     1.56e+04
2009 07 08  0406   55020   14760    0        5.0      325.4     1.73e+04
2009 07 08  0407   55020   14820    0        5.9      327.3     1.39e+04
2009 07 08  0408   55020   14880    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0409   55020   14940    0        4.8      327.5     1.69e+04
2009 07 08  0410   55020   15000    0        5.1      326.8     1.61e+04
2009 07 08  0411   55020   15060    0        7.9      326.1     1.26e+04
2009 07 08  0412   55020   15120    0        7.9      326.1     1.26e+04
2009 07 08  0413   55020   15180    0        6.1      325.5     1.43e+04
2009 07 08  0414   55020   15240    0        4.9      326.4     1.49e+04
2009 07 08  0415   55020   15300    0        4.8      324.1     1.42e+04
2009 07 08  0416   55020   15360    0        5.7      323.1     1.30e+04
2009 07 08  0417   55020   15420    0        5.4      326.2     1.73e+04
2009 07 08  0418   55020   15480    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0419   55020   15540    0        4.0      322.4     1.48e+04
2009 07 08  0420   55020   15600    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0421   55020   15660    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0422   55020   15720    0        4.1      322.1     1.62e+04
2009 07 08  0423   55020   15780    0        5.9      323.3     1.24e+04
2009 07 08  0424   55020   15840    0        4.9      323.3     1.48e+04
2009 07 08  0425   55020   15900    0        5.2      326.1     1.78e+04
2009 07 08  0426   55020   15960    0        5.0      323.2     1.54e+04
2009 07 08  0427   55020   16020    0        6.1      324.0     1.41e+04
2009 07 08  0428   55020   16080    0        6.1      324.0     1.41e+04
2009 07 08  0429   55020   16140    0        4.4      324.6     1.73e+04
2009 07 08  0430   55020   16200    0        5.0      323.2     1.57e+04
2009 07 08  0431   55020   16260    0        4.5      322.3     1.42e+04
2009 07 08  0432   55020   16320    0        5.3      322.1     1.29e+04
2009 07 08  0433   55020   16380    0        4.7      322.4     2.09e+04
2009 07 08  0434   55020   16440    0        5.4      325.2     1.72e+04
2009 07 08  0435   55020   16500    0        6.0      327.4     1.77e+04
2009 07 08  0436   55020   16560    0        8.0      324.7     1.48e+04
2009 07 08  0437   55020   16620    0        6.1      326.5     1.55e+04
2009 07 08  0438   55020   16680    0        7.5      326.6     1.45e+04
2009 07 08  0439   55020   16740    0        5.3      328.0     1.80e+04
2009 07 08  0440   55020   16800    0        6.3      325.5     1.50e+04
2009 07 08  0441   55020   16860    0        7.1      327.6     1.51e+04
2009 07 08  0442   55020   16920    0        5.1      325.4     1.62e+04
2009 07 08  0443   55020   16980    0        7.0      326.4     1.63e+04
2009 07 08  0444   55020   17040    0        7.0      326.4     1.63e+04
2009 07 08  0445   55020   17100    0        7.7      325.2     1.39e+04
2009 07 08  0446   55020   17160    0        9.0      326.2     1.59e+04
2009 07 08  0447   55020   17220    0        9.7      325.9     1.26e+04
2009 07 08  0448   55020   17280    0        8.5      325.6     1.51e+04
2009 07 08  0449   55020   17340    0        7.4      325.1     1.28e+04
2009 07 08  0450   55020   17400    0        5.3      323.4     1.73e+04
2009 07 08  0451   55020   17460    0        6.6      324.4     1.61e+04
2009 07 08  0452   55020   17520    0        5.4      322.6     1.54e+04
2009 07 08  0453   55020   17580    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0454   55020   17640    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0455   55020   17700    0        5.2      322.6     1.44e+04
2009 07 08  0456   55020   17760    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0457   55020   17820    0        8.1      325.7     1.31e+04
2009 07 08  0458   55020   17880    0        6.1      325.1     1.62e+04
2009 07 08  0459   55020   17940    0        6.4      324.8     1.46e+04
2009 07 08  0500   55020   18000    0        6.4      324.8     1.46e+04
2009 07 08  0501   55020   18060    0        8.1      325.0     1.34e+04
2009 07 08  0502   55020   18120    0        5.6      324.8     2.01e+04
2009 07 08  0503   55020   18180    0        5.7      323.2     1.45e+04
2009 07 08  0504   55020   18240    0        5.4      323.4     1.39e+04
2009 07 08  0505   55020   18300    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0506   55020   18360    0        5.5      323.4     1.82e+04
2009 07 08  0507   55020   18420    0        7.1      323.2     1.61e+04
2009 07 08  0508   55020   18480    0        7.5      321.3     1.36e+04
2009 07 08  0509   55020   18540    0        7.3      322.7     1.28e+04
2009 07 08  0510   55020   18600    0        9.3      327.4     1.56e+04
2009 07 08  0511   55020   18660    0       10.5      327.0     1.39e+04
2009 07 08  0512   55020   18720    0        6.0      324.7     1.57e+04
2009 07 08  0513   55020   18780    0        6.3      328.5     1.79e+04
2009 07 08  0514   55020   18840    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0515   55020   18900    0        7.4      329.3     1.54e+04
2009 07 08  0516   55020   18960    0        7.4      329.3     1.54e+04
2009 07 08  0517   55020   19020    0        9.9      328.7     1.42e+04
2009 07 08  0518   55020   19080    0       11.3      328.9     1.29e+04
2009 07 08  0519   55020   19140    0       10.1      330.5     1.44e+04
2009 07 08  0520   55020   19200    0        8.3      328.2     1.46e+04
2009 07 08  0521   55020   19260    0        9.4      328.0     1.63e+04
2009 07 08  0522   55020   19320    0        8.4      327.5     1.33e+04
2009 07 08  0523   55020   19380    0       10.5      328.1     1.55e+04
2009 07 08  0524   55020   19440    0        9.6      328.0     1.30e+04
2009 07 08  0525   55020   19500    0        9.7      327.3     1.57e+04
2009 07 08  0526   55020   19560    0       11.5      326.1     1.43e+04
2009 07 08  0527   55020   19620    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0528   55020   19680    0        7.6      327.3     1.37e+04
2009 07 08  0529   55020   19740    0       10.2      325.1     1.43e+04
2009 07 08  0530   55020   19800    0        8.7      327.1     1.42e+04
2009 07 08  0531   55020   19860    0       11.5      327.0     1.30e+04
2009 07 08  0532   55020   19920    0       11.5      327.0     1.30e+04
2009 07 08  0533   55020   19980    0        9.4      325.9     1.55e+04
2009 07 08  0534   55020   20040    6    -9999.9    -9999.9    -1.00e+05
2009 07 08  0535   55020   20100    0       11.6      327.8     1.46e+04
2009 07 08  0536   55020   20160    0        8.8      328.7     1.72e+04
2009 07 08  0537   55020   20220    0       10.6      331.4     1.49e+04
2009 07 08  0538   55020   20280    0       10.9      329.6     1.41e+04
2009 07 08  0539   55020   20340    0        9.0      330.4     1.54e+04
2009 07 08  0540   55020   20400    0        8.1      329.0     1.57e+04
2009 07 08  0541   55020   20460    0        9.9      326.0     1.61e+04
2009 07 08  0542   55020   20520    0        6.7      327.9     2.04e+04
2009 07 08  0543   55020   20580    0        9.4      327.6     1.75e+04
2009 07 08  0544   55020   20640    0       11.0      325.8     1.49e+04
2009 07 08  0545   55020   20700    0        9.0      325.2     1.70e+04
2009 07 08  0546   55020   20760    0       11.3      324.6     1.42e+04
2009 07 08  0547   55020   20820    0        8.5      325.1     1.68e+04
2009 07 08  0548   55020   20880    0        8.5      325.1     1.68e+04
2009 07 08  0549   55020   20940    0       10.3      324.8     1.45e+04
2009 07 08  0550   55020   21000    0       10.7      327.6     1.70e+04
2009 07 08  0551   55020   21060    0        7.5      325.5     1.88e+04
2009 07 08  0552   55020   21120    0        7.5      320.8     2.24e+04
2009 07 08  0553   55020   21180    0        9.2      321.7     1.80e+04
2009 07 08  0554   55020   21240    0        9.6      324.3     1.75e+04
2009 07 08  0555   55020   21300    0        9.2      325.2     1.70e+04
2009 07 08  0556   55020   21360    0        9.7      324.9     1.66e+04
2009 07 08  0557   55020   21420    0        8.7      328.2     2.08e+04
2009 07 08  0558   55020   21480    0       10.7      331.5     1.59e+04
2009 07 08  0559   55020   21540    0       12.8      328.8     1.56e+04
2009 07 08  0600   55020   21600    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0601   55020   21660    0        9.8      327.9     1.60e+04
2009 07 08  0602   55020   21720    0       10.4      327.8     1.87e+04
2009 07 08  0603   55020   21780    0       11.0      325.8     1.53e+04
2009 07 08  0604   55020   21840    0       11.0      325.8     1.53e+04
2009 07 08  0605   55020   21900    0        9.2      325.6     1.73e+04
2009 07 08  0606   55020   21960    0        6.3      322.4     1.91e+04
2009 07 08  0607   55020   22020    0        5.9      328.5     2.26e+04
2009 07 08  0608   55020   22080    0        8.1      326.6     1.63e+04
2009 07 08  0609   55020   22140    0        5.7      328.0     1.95e+04
2009 07 08  0610   55020   22200    0        6.9      328.4     1.90e+04
2009 07 08  0611   55020   22260    0        7.2      329.0     2.06e+04
2009 07 08  0612   55020   22320    0        7.0      326.1     1.71e+04
2009 07 08  0613   55020   22380    0        7.7      327.7     1.87e+04
2009 07 08  0614   55020   22440    0        8.5      328.9     1.63e+04
2009 07 08  0615   55020   22500    0        7.8      330.4     1.85e+04
2009 07 08  0616   55020   22560    0        7.2      328.4     1.70e+04
2009 07 08  0617   55020   22620    0        6.9      329.1     1.84e+04
2009 07 08  0618   55020   22680    0        6.4      328.8     1.78e+04
2009 07 08  0619   55020   22740    0        7.4      328.9     1.79e+04
2009 07 08  0620   55020   22800    0        7.4      328.9     1.79e+04
2009 07 08  0621   55020   22860    0        6.5      328.8     1.67e+04
2009 07 08  0622   55020   22920    0        7.3      329.8     1.76e+04
2009 07 08  0623   55020   22980    0        6.8      330.7     1.54e+04
2009 07 08  0624   55020   23040    0        6.6      329.3     2.19e+04
2009 07 08  0625   55020   23100    0        7.0      329.9     1.55e+04
2009 07 08  0626   55020   23160    0        7.8      338.7     1.04e+04
2009 07 08  0627   55020   23220    0        8.6      340.0     1.12e+04
2009 07 08  0628   55020   23280    1        5.6      341.8     1.17e+04
2009 07 08  0629   55020   23340    0        6.1      344.2     1.01e+04
2009 07 08  0630   55020   23400    0        6.6      342.1    -1.00e+05
2009 07 08  0631   55020   23460    0        6.1      341.7    -1.00e+05
2009 07 08  0632   55020   23520    0        4.9      342.9     1.09e+04
2009 07 08  0633   55020   23580    9    -9999.9    -9999.9    -1.00e+05
2009 07 08  0634   55020   23640    0        8.4      339.5     1.40e+04
2009 07 08  0635   55020   23700    0        9.1      340.9     1.14e+04
