:Data_list: 20101124_ace_swepam_1m.txt
:Created: 2010 Nov 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 11 24  0031   55524    1860    1        0.4      433.8     5.99e+04
2010 11 24  0032   55524    1920    1    -9999.9    -9999.9    -1.00e+05
2010 11 24  0033   55524    1980    1    -9999.9    -9999.9    -1.00e+05
2010 11 24  0034   55524    2040    0        0.6      473.1     1.08e+05
2010 11 24  0035   55524    2100    0        0.1      447.6     4.97e+04
2010 11 24  0036   55524    2160    0        0.3      473.6     1.15e+05
2010 11 24  0037   55524    2220    0        0.1      444.4     5.69e+04
2010 11 24  0038   55524    2280    0        0.1      446.6     6.15e+04
2010 11 24  0039   55524    2340    1        0.1      439.3     5.64e+04
2010 11 24  0040   55524    2400    0        0.1      457.5     1.74e+05
2010 11 24  0041   55524    2460    0        0.1      450.0     6.31e+04
2010 11 24  0042   55524    2520    0        0.2      454.2     5.81e+04
2010 11 24  0043   55524    2580    0        0.1      441.6     5.83e+04
2010 11 24  0044   55524    2640    0        0.3      472.1     7.48e+04
2010 11 24  0045   55524    2700    0        0.1      453.2     5.18e+04
2010 11 24  0046   55524    2760    0        0.1      457.5     5.16e+04
2010 11 24  0047   55524    2820    0        0.1      457.3     4.86e+04
2010 11 24  0048   55524    2880    0        0.3      469.3     6.33e+04
2010 11 24  0049   55524    2940    0        0.3      469.3     6.33e+04
2010 11 24  0050   55524    3000    0        0.1      453.3     4.52e+04
2010 11 24  0051   55524    3060    0        0.1      442.0     5.59e+04
2010 11 24  0052   55524    3120    0        0.1      439.1     6.01e+04
2010 11 24  0053   55524    3180    1        0.7      470.8     8.01e+04
2010 11 24  0054   55524    3240    0        0.1      443.9     6.30e+04
2010 11 24  0055   55524    3300    0        0.1      442.6     6.53e+04
2010 11 24  0056   55524    3360    0        0.2      477.8     1.91e+05
2010 11 24  0057   55524    3420    0        0.1      459.6     1.91e+05
2010 11 24  0058   55524    3480    1        0.2      454.7     1.10e+05
2010 11 24  0059   55524    3540    0        0.1      440.7     7.89e+04
2010 11 24  0100   55524    3600    1        0.2      434.2     7.68e+04
2010 11 24  0101   55524    3660    0        2.7      443.3     7.47e+04
2010 11 24  0102   55524    3720    0        1.4      446.7     1.10e+05
2010 11 24  0103   55524    3780    0        1.6      448.0     1.32e+05
2010 11 24  0104   55524    3840    0        2.1      446.9     1.35e+05
2010 11 24  0105   55524    3900    0        2.1      446.9     1.35e+05
2010 11 24  0106   55524    3960    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0107   55524    4020    0        2.5      454.0     8.61e+04
2010 11 24  0108   55524    4080    0        1.5      451.9     1.18e+05
2010 11 24  0109   55524    4140    0        2.2      440.8     9.46e+04
2010 11 24  0110   55524    4200    0        1.9      445.9     7.83e+04
2010 11 24  0111   55524    4260    0        2.6      438.4     7.40e+04
2010 11 24  0112   55524    4320    0        3.2      440.9     6.37e+04
2010 11 24  0113   55524    4380    0        3.2      446.1     5.77e+04
2010 11 24  0114   55524    4440    0        3.4      442.8     5.34e+04
2010 11 24  0115   55524    4500    0        3.3      441.3     5.54e+04
2010 11 24  0116   55524    4560    0        3.3      442.0     5.78e+04
2010 11 24  0117   55524    4620    0        3.0      443.6     6.55e+04
2010 11 24  0118   55524    4680    0        3.3      447.4     5.43e+04
2010 11 24  0119   55524    4740    0        3.3      450.2     5.39e+04
2010 11 24  0120   55524    4800    0        3.5      449.6     5.45e+04
2010 11 24  0121   55524    4860    0        3.5      449.6     5.45e+04
2010 11 24  0122   55524    4920    0        3.5      449.6     5.64e+04
2010 11 24  0123   55524    4980    0        3.1      444.2     6.37e+04
2010 11 24  0124   55524    5040    0        3.1      443.3     6.51e+04
2010 11 24  0125   55524    5100    0        3.6      446.8     5.69e+04
2010 11 24  0126   55524    5160    0        3.5      462.8     5.98e+04
2010 11 24  0127   55524    5220    0        3.4      443.8     4.63e+04
2010 11 24  0128   55524    5280    0        3.6      442.7     5.10e+04
2010 11 24  0129   55524    5340    0        3.6      447.5     5.12e+04
2010 11 24  0130   55524    5400    0        3.7      444.5     5.22e+04
2010 11 24  0131   55524    5460    0        3.8      446.2     5.10e+04
2010 11 24  0132   55524    5520    0        3.5      450.4     6.53e+04
2010 11 24  0133   55524    5580    0        3.7      451.4     5.78e+04
2010 11 24  0134   55524    5640    0        4.1      441.5     6.12e+04
2010 11 24  0135   55524    5700    0        3.5      442.4     5.50e+04
2010 11 24  0136   55524    5760    0        3.8      440.6     4.80e+04
2010 11 24  0137   55524    5820    0        3.8      440.6     4.80e+04
2010 11 24  0138   55524    5880    0        3.6      443.4     4.58e+04
2010 11 24  0139   55524    5940    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0140   55524    6000    0        3.5      436.4     4.56e+04
2010 11 24  0141   55524    6060    0        3.6      437.6     5.22e+04
2010 11 24  0142   55524    6120    0        3.7      440.4     5.21e+04
2010 11 24  0143   55524    6180    0        3.5      436.9     4.79e+04
2010 11 24  0144   55524    6240    0        4.1      437.0     4.09e+04
2010 11 24  0145   55524    6300    0        3.5      435.9     5.13e+04
2010 11 24  0146   55524    6360    0        3.4      441.2     5.05e+04
2010 11 24  0147   55524    6420    0        3.0      436.3     5.25e+04
2010 11 24  0148   55524    6480    0        3.5      440.1     4.67e+04
2010 11 24  0149   55524    6540    0        3.8      436.4     5.20e+04
2010 11 24  0150   55524    6600    0        3.5      438.2     5.14e+04
2010 11 24  0151   55524    6660    0        3.5      439.9     6.55e+04
2010 11 24  0152   55524    6720    1        2.6      434.6     7.14e+04
2010 11 24  0153   55524    6780    1        2.6      434.6     7.14e+04
2010 11 24  0154   55524    6840    0        2.8      435.0     6.87e+04
2010 11 24  0155   55524    6900    0        2.5      433.7     8.39e+04
2010 11 24  0156   55524    6960    0        3.4      438.3     6.42e+04
2010 11 24  0157   55524    7020    0        3.5      438.2     5.60e+04
2010 11 24  0158   55524    7080    0        3.5      437.1     6.18e+04
2010 11 24  0159   55524    7140    0        2.9      432.1     6.63e+04
2010 11 24  0200   55524    7200    0        2.8      431.6     7.24e+04
2010 11 24  0201   55524    7260    0        3.0      435.3     6.64e+04
2010 11 24  0202   55524    7320    0        3.2      434.7     6.40e+04
2010 11 24  0203   55524    7380    0        3.4      434.6     6.13e+04
2010 11 24  0204   55524    7440    0        2.8      431.9     7.25e+04
2010 11 24  0205   55524    7500    0        3.9      443.4     5.42e+04
2010 11 24  0206   55524    7560    0        3.2      454.3     5.00e+04
2010 11 24  0207   55524    7620    0        4.4      452.9     6.56e+04
2010 11 24  0208   55524    7680    0        3.7      445.2     5.74e+04
2010 11 24  0209   55524    7740    0        3.7      445.2     5.74e+04
2010 11 24  0210   55524    7800    0        3.8      446.0     5.55e+04
2010 11 24  0211   55524    7860    0        3.2      446.7     5.62e+04
2010 11 24  0212   55524    7920    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0213   55524    7980    0        4.1      448.7     4.91e+04
2010 11 24  0214   55524    8040    0        3.4      437.8     5.34e+04
2010 11 24  0215   55524    8100    0        3.3      435.5     5.94e+04
2010 11 24  0216   55524    8160    0        3.5      436.3     5.41e+04
2010 11 24  0217   55524    8220    0        3.4      436.5     5.65e+04
2010 11 24  0218   55524    8280    0        3.2      436.0     5.61e+04
2010 11 24  0219   55524    8340    0        3.8      440.5     5.71e+04
2010 11 24  0220   55524    8400    0        4.3      439.9     4.97e+04
2010 11 24  0221   55524    8460    0        3.6      438.4     5.34e+04
2010 11 24  0222   55524    8520    0        3.3      434.6     4.61e+04
2010 11 24  0223   55524    8580    0        3.2      432.3     5.35e+04
2010 11 24  0224   55524    8640    0        3.2      436.9     5.33e+04
2010 11 24  0225   55524    8700    0        3.2      436.9     5.33e+04
2010 11 24  0226   55524    8760    0        3.7      434.3     5.63e+04
2010 11 24  0227   55524    8820    0        3.3      433.8     5.21e+04
2010 11 24  0228   55524    8880    0        3.3      431.3     5.45e+04
2010 11 24  0229   55524    8940    0        3.4      432.5     5.24e+04
2010 11 24  0230   55524    9000    0        3.2      432.9     5.37e+04
2010 11 24  0231   55524    9060    0        3.8      434.5     5.72e+04
2010 11 24  0232   55524    9120    0        3.4      436.2     6.16e+04
2010 11 24  0233   55524    9180    0        3.5      437.4     6.66e+04
2010 11 24  0234   55524    9240    0        3.3      435.2     6.56e+04
2010 11 24  0235   55524    9300    0        3.7      441.6     7.20e+04
2010 11 24  0236   55524    9360    0        3.1      433.7     6.28e+04
2010 11 24  0237   55524    9420    0        3.0      430.9     6.51e+04
2010 11 24  0238   55524    9480    0        3.1      429.2     5.96e+04
2010 11 24  0239   55524    9540    0        2.7      428.4     6.73e+04
2010 11 24  0240   55524    9600    0        2.2      424.3     8.25e+04
2010 11 24  0241   55524    9660    0        2.2      424.3     8.25e+04
2010 11 24  0242   55524    9720    0        3.3      431.7     6.11e+04
2010 11 24  0243   55524    9780    0        2.9      428.5     6.61e+04
2010 11 24  0244   55524    9840    0        3.3      431.5     6.38e+04
2010 11 24  0245   55524    9900    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0246   55524    9960    0        3.3      432.2     5.32e+04
2010 11 24  0247   55524   10020    0        2.9      427.3     6.36e+04
2010 11 24  0248   55524   10080    0        3.4      431.5     5.98e+04
2010 11 24  0249   55524   10140    0        3.6      431.1     6.83e+04
2010 11 24  0250   55524   10200    0        3.1      433.5     6.73e+04
2010 11 24  0251   55524   10260    0        3.2      429.5     7.22e+04
2010 11 24  0252   55524   10320    0        2.9      428.3     7.20e+04
2010 11 24  0253   55524   10380    0        3.0      428.8     7.70e+04
2010 11 24  0254   55524   10440    0        3.4      431.4     6.85e+04
2010 11 24  0255   55524   10500    0        3.2      429.1     8.60e+04
2010 11 24  0256   55524   10560    0        3.3      432.0     7.24e+04
2010 11 24  0257   55524   10620    0        3.3      432.0     7.24e+04
2010 11 24  0258   55524   10680    0        3.3      430.0     7.16e+04
2010 11 24  0259   55524   10740    0        3.8      432.5     6.48e+04
2010 11 24  0300   55524   10800    0        3.1      429.4     7.23e+04
2010 11 24  0301   55524   10860    0        3.3      432.0     7.22e+04
2010 11 24  0302   55524   10920    0        3.9      430.4     6.88e+04
2010 11 24  0303   55524   10980    0        3.4      430.7     6.53e+04
2010 11 24  0304   55524   11040    0        3.5      431.6     6.91e+04
2010 11 24  0305   55524   11100    0        3.6      431.5     6.71e+04
2010 11 24  0306   55524   11160    0        3.3      428.2     7.32e+04
2010 11 24  0307   55524   11220    0        3.3      430.0     6.95e+04
2010 11 24  0308   55524   11280    0        3.5      432.1     6.86e+04
2010 11 24  0309   55524   11340    0        3.4      431.3     7.43e+04
2010 11 24  0310   55524   11400    0        3.4      429.9     7.60e+04
2010 11 24  0311   55524   11460    0        3.3      430.6     7.43e+04
2010 11 24  0312   55524   11520    0        3.0      427.3     8.80e+04
2010 11 24  0313   55524   11580    0        3.0      427.3     8.80e+04
2010 11 24  0314   55524   11640    0        3.0      435.2     8.30e+04
2010 11 24  0315   55524   11700    0        4.3      439.4     7.46e+04
2010 11 24  0316   55524   11760    0        3.6      434.1     7.11e+04
2010 11 24  0317   55524   11820    0        3.3      432.0     7.64e+04
2010 11 24  0318   55524   11880    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0319   55524   11940    0        3.5      432.6     6.88e+04
2010 11 24  0320   55524   12000    0        3.4      435.6     7.25e+04
2010 11 24  0321   55524   12060    0        3.1      433.2     8.08e+04
2010 11 24  0322   55524   12120    0        3.2      429.5     7.96e+04
2010 11 24  0323   55524   12180    0        2.6      427.0     9.42e+04
2010 11 24  0324   55524   12240    0        2.7      424.7     9.10e+04
2010 11 24  0325   55524   12300    0        2.7      423.8     9.64e+04
2010 11 24  0326   55524   12360    0        2.7      422.9     1.02e+05
2010 11 24  0327   55524   12420    0        3.3      426.7     7.72e+04
2010 11 24  0328   55524   12480    0        3.3      426.4     7.96e+04
2010 11 24  0329   55524   12540    0        3.3      426.4     7.96e+04
2010 11 24  0330   55524   12600    0        4.0      430.7     6.87e+04
2010 11 24  0331   55524   12660    0        3.5      437.8     6.24e+04
2010 11 24  0332   55524   12720    0        3.6      440.2     6.09e+04
2010 11 24  0333   55524   12780    0        3.9      449.0     7.09e+04
2010 11 24  0334   55524   12840    0        3.8      445.5     5.63e+04
2010 11 24  0335   55524   12900    0        4.4      447.2     8.06e+04
2010 11 24  0336   55524   12960    0        3.0      436.5     6.52e+04
2010 11 24  0337   55524   13020    0        3.9      432.9     7.16e+04
2010 11 24  0338   55524   13080    0        3.6      432.6     6.87e+04
2010 11 24  0339   55524   13140    0        3.5      430.3     7.81e+04
2010 11 24  0340   55524   13200    0        3.3      430.1     8.09e+04
2010 11 24  0341   55524   13260    0        3.1      431.1     7.73e+04
2010 11 24  0342   55524   13320    1        3.2      431.9     9.24e+04
2010 11 24  0343   55524   13380    0        2.3      442.6     7.93e+04
2010 11 24  0344   55524   13440    0        2.3      438.2     8.37e+04
2010 11 24  0345   55524   13500    0        2.3      438.2     8.37e+04
2010 11 24  0346   55524   13560    1        2.4      440.0     8.41e+04
2010 11 24  0347   55524   13620    1        2.1      436.8     9.68e+04
2010 11 24  0348   55524   13680    0        2.0      438.8     1.02e+05
2010 11 24  0349   55524   13740    0        2.1      438.7     8.86e+04
2010 11 24  0350   55524   13800    1        3.0      436.8     1.01e+05
2010 11 24  0351   55524   13860    1    -9999.9    -9999.9    -1.00e+05
2010 11 24  0352   55524   13920    0        1.7      446.1     1.40e+05
2010 11 24  0353   55524   13980    0        1.4      443.5     1.41e+05
2010 11 24  0354   55524   14040    0        1.4      449.0     1.46e+05
2010 11 24  0355   55524   14100    0        1.7      447.6     1.33e+05
2010 11 24  0356   55524   14160    0        1.5      451.5     1.33e+05
2010 11 24  0357   55524   14220    0        1.5      448.0     1.40e+05
2010 11 24  0358   55524   14280    0        1.2      462.6     7.36e+04
2010 11 24  0359   55524   14340    0        1.5      465.3     8.94e+04
2010 11 24  0400   55524   14400    0        4.5      450.0     7.01e+04
2010 11 24  0401   55524   14460    0        4.5      450.0     7.01e+04
2010 11 24  0402   55524   14520    0        4.3      452.6     6.07e+04
2010 11 24  0403   55524   14580    0        4.2      454.5     6.73e+04
2010 11 24  0404   55524   14640    0        4.0      455.7     6.80e+04
2010 11 24  0405   55524   14700    0        4.0      453.8     6.51e+04
2010 11 24  0406   55524   14760    0        4.0      455.5     6.14e+04
2010 11 24  0407   55524   14820    0        4.2      462.7     7.29e+04
2010 11 24  0408   55524   14880    0        4.0      452.6     6.38e+04
2010 11 24  0409   55524   14940    0        3.2      461.2     6.58e+04
2010 11 24  0410   55524   15000    0        3.8      466.9     6.45e+04
2010 11 24  0411   55524   15060    0        3.7      460.8     6.32e+04
2010 11 24  0412   55524   15120    0        3.9      457.8     6.35e+04
2010 11 24  0413   55524   15180    0        3.9      454.4     6.04e+04
2010 11 24  0414   55524   15240    0        4.2      445.9     6.50e+04
2010 11 24  0415   55524   15300    0        4.2      447.4     6.74e+04
2010 11 24  0416   55524   15360    0        4.3      444.6     6.80e+04
2010 11 24  0417   55524   15420    0        4.3      444.6     6.80e+04
2010 11 24  0418   55524   15480    0        4.0      447.3     6.10e+04
2010 11 24  0419   55524   15540    0        3.9      458.0     6.22e+04
2010 11 24  0420   55524   15600    0        4.0      459.9     6.10e+04
2010 11 24  0421   55524   15660    1        3.1      432.2     1.05e+05
2010 11 24  0422   55524   15720    0        2.3      439.9     1.09e+05
2010 11 24  0423   55524   15780    0        1.3      459.8     8.71e+04
2010 11 24  0424   55524   15840    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0425   55524   15900    0        2.0      444.7     1.01e+05
2010 11 24  0426   55524   15960    1        2.0      441.5     1.13e+05
2010 11 24  0427   55524   16020    1        1.7      442.3     1.32e+05
2010 11 24  0428   55524   16080    0        1.8      446.1     9.69e+04
2010 11 24  0429   55524   16140    0        2.4      443.1     8.39e+04
2010 11 24  0430   55524   16200    0        3.6      441.8     8.22e+04
2010 11 24  0431   55524   16260    0        3.0      446.3     7.64e+04
2010 11 24  0432   55524   16320    0        3.2      435.9     8.02e+04
2010 11 24  0433   55524   16380    0        3.2      435.9     8.02e+04
2010 11 24  0434   55524   16440    0        2.5      443.5     8.17e+04
2010 11 24  0435   55524   16500    0        2.7      449.5     7.21e+04
2010 11 24  0436   55524   16560    0        2.4      439.0     8.12e+04
2010 11 24  0437   55524   16620    0        1.7      445.4     8.77e+04
2010 11 24  0438   55524   16680    0        2.1      443.1     9.89e+04
2010 11 24  0439   55524   16740    0        1.9      451.4     8.12e+04
2010 11 24  0440   55524   16800    0        2.2      449.5     7.57e+04
2010 11 24  0441   55524   16860    0        1.8      443.3     9.93e+04
2010 11 24  0442   55524   16920    0        1.4      451.7     9.39e+04
2010 11 24  0443   55524   16980    0        2.6      438.8     8.92e+04
2010 11 24  0444   55524   17040    1        2.1      436.5     1.22e+05
2010 11 24  0445   55524   17100    1        3.0      432.6     1.14e+05
2010 11 24  0446   55524   17160    1        2.5      432.9     1.21e+05
2010 11 24  0447   55524   17220    0        2.8      436.0     1.03e+05
2010 11 24  0448   55524   17280    1        2.4      436.1     1.01e+05
2010 11 24  0449   55524   17340    1        2.4      436.1     1.01e+05
2010 11 24  0450   55524   17400    0        2.5      437.2     1.09e+05
2010 11 24  0451   55524   17460    1        2.2      432.2     1.23e+05
2010 11 24  0452   55524   17520    1        2.4      431.8     1.28e+05
2010 11 24  0453   55524   17580    1        2.2      433.3     1.30e+05
2010 11 24  0454   55524   17640    1        2.5      431.3     1.22e+05
2010 11 24  0455   55524   17700    1        2.5      432.2     1.19e+05
2010 11 24  0456   55524   17760    1        2.8      429.0     1.12e+05
2010 11 24  0457   55524   17820    1    -9999.9    -9999.9    -1.00e+05
2010 11 24  0458   55524   17880    1        3.2      431.5     9.91e+04
2010 11 24  0459   55524   17940    1        3.0      429.6     1.08e+05
2010 11 24  0500   55524   18000    1        2.5      432.4     1.12e+05
2010 11 24  0501   55524   18060    0        2.5      436.0     9.54e+04
2010 11 24  0502   55524   18120    1        2.9      431.6     9.79e+04
2010 11 24  0503   55524   18180    1        2.9      430.8     1.01e+05
2010 11 24  0504   55524   18240    1        2.4      432.9     1.11e+05
2010 11 24  0505   55524   18300    1        2.4      432.9     1.11e+05
2010 11 24  0506   55524   18360    0        2.5      436.2     9.91e+04
2010 11 24  0507   55524   18420    1        2.2      435.7     9.74e+04
2010 11 24  0508   55524   18480    1        2.5      435.8     1.14e+05
2010 11 24  0509   55524   18540    1        2.1      439.4     9.71e+04
2010 11 24  0510   55524   18600    0        2.4      438.0     1.06e+05
2010 11 24  0511   55524   18660    0        3.1      446.0     8.44e+04
2010 11 24  0512   55524   18720    0        2.9      439.0     7.24e+04
2010 11 24  0513   55524   18780    0        1.2      456.4     6.89e+04
2010 11 24  0514   55524   18840    0        1.6      443.2     8.77e+04
2010 11 24  0515   55524   18900    0        2.0      442.5     8.71e+04
2010 11 24  0516   55524   18960    1        1.6      436.2     1.23e+05
2010 11 24  0517   55524   19020    0        3.5      439.4     8.09e+04
2010 11 24  0518   55524   19080    0        3.4      442.3     7.35e+04
2010 11 24  0519   55524   19140    0        2.8      433.9     9.81e+04
2010 11 24  0520   55524   19200    0        2.8      442.7     9.08e+04
2010 11 24  0521   55524   19260    0        2.8      442.7     9.08e+04
2010 11 24  0522   55524   19320    0        3.6      449.8     6.46e+04
2010 11 24  0523   55524   19380    0        3.2      443.5     7.35e+04
2010 11 24  0524   55524   19440    1        3.2      431.6     9.64e+04
2010 11 24  0525   55524   19500    0        3.3      444.2     7.64e+04
2010 11 24  0526   55524   19560    0        4.0      438.6     7.55e+04
2010 11 24  0527   55524   19620    0        4.2      434.2     6.75e+04
2010 11 24  0528   55524   19680    0        3.7      434.8     6.94e+04
2010 11 24  0529   55524   19740    0        3.6      430.1     7.53e+04
2010 11 24  0530   55524   19800    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0531   55524   19860    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0532   55524   19920    1        3.4      425.6     8.97e+04
2010 11 24  0533   55524   19980    0        3.5      429.1     8.56e+04
2010 11 24  0534   55524   20040    0        3.4      428.5     8.93e+04
2010 11 24  0535   55524   20100    0        3.5      430.0     8.17e+04
2010 11 24  0536   55524   20160    1        3.3      428.0     7.48e+04
2010 11 24  0537   55524   20220    1        3.3      428.0     7.48e+04
2010 11 24  0538   55524   20280    1        3.7      431.0     7.11e+04
2010 11 24  0539   55524   20340    0        3.5      432.1     8.34e+04
2010 11 24  0540   55524   20400    0        3.7      433.0     7.70e+04
2010 11 24  0541   55524   20460    1        3.2      430.2     8.96e+04
2010 11 24  0542   55524   20520    0        3.5      432.6     7.32e+04
2010 11 24  0543   55524   20580    0        3.8      432.0     7.80e+04
2010 11 24  0544   55524   20640    0        3.9      441.1     6.36e+04
2010 11 24  0545   55524   20700    0        4.7      438.9     7.25e+04
2010 11 24  0546   55524   20760    0        4.1      440.8     6.81e+04
2010 11 24  0547   55524   20820    0        4.0      437.0     7.41e+04
2010 11 24  0548   55524   20880    0        4.0      441.1     7.09e+04
2010 11 24  0549   55524   20940    0        4.3      454.4     7.14e+04
2010 11 24  0550   55524   21000    0        4.8      431.3     6.77e+04
2010 11 24  0551   55524   21060    0        3.8      435.1     8.12e+04
2010 11 24  0552   55524   21120    1        3.7      435.1     7.61e+04
2010 11 24  0553   55524   21180    1        3.7      435.1     7.61e+04
2010 11 24  0554   55524   21240    0        3.1      432.0     8.93e+04
2010 11 24  0555   55524   21300    1        1.9      430.1     1.21e+05
2010 11 24  0556   55524   21360    1        1.8      429.5     1.18e+05
2010 11 24  0557   55524   21420    1        2.0      431.0     1.10e+05
2010 11 24  0558   55524   21480    1        1.9      432.9     1.20e+05
2010 11 24  0559   55524   21540    0        1.8      434.2     1.10e+05
2010 11 24  0600   55524   21600    1        2.2      427.6     1.10e+05
2010 11 24  0601   55524   21660    1        2.2      429.5     1.07e+05
2010 11 24  0602   55524   21720    1        2.3      428.7     1.05e+05
2010 11 24  0603   55524   21780    1    -9999.9    -9999.9    -1.00e+05
2010 11 24  0604   55524   21840    0        2.4      434.9     1.02e+05
2010 11 24  0605   55524   21900    1        3.2      429.1     9.30e+04
2010 11 24  0606   55524   21960    0        4.0      438.2     6.84e+04
2010 11 24  0607   55524   22020    0        4.2      438.3     7.29e+04
2010 11 24  0608   55524   22080    0        4.8      442.6     7.15e+04
2010 11 24  0609   55524   22140    0        4.8      442.6     7.15e+04
2010 11 24  0610   55524   22200    0        4.3      441.0     6.68e+04
2010 11 24  0611   55524   22260    0        4.4      463.3     9.09e+04
2010 11 24  0612   55524   22320    0        4.3      456.6     6.51e+04
2010 11 24  0613   55524   22380    0        3.5      458.1     6.30e+04
2010 11 24  0614   55524   22440    0        3.1      458.0     8.02e+04
2010 11 24  0615   55524   22500    0        3.2      454.4     7.77e+04
2010 11 24  0616   55524   22560    0        3.0      450.2     7.14e+04
2010 11 24  0617   55524   22620    0        3.5      445.0     6.46e+04
2010 11 24  0618   55524   22680    0        4.0      430.7     6.53e+04
2010 11 24  0619   55524   22740    0        3.6      432.5     7.10e+04
2010 11 24  0620   55524   22800    0        2.2      443.7     7.29e+04
2010 11 24  0621   55524   22860    0        4.6      445.0     6.81e+04
2010 11 24  0622   55524   22920    0        4.4      443.4     6.59e+04
2010 11 24  0623   55524   22980    0        3.7      449.5     7.00e+04
2010 11 24  0624   55524   23040    0        3.1      451.8     8.60e+04
2010 11 24  0625   55524   23100    0        3.1      451.8     8.60e+04
2010 11 24  0626   55524   23160    0        4.2      445.3     5.81e+04
2010 11 24  0627   55524   23220    0        4.5      436.5     5.65e+04
2010 11 24  0628   55524   23280    0        4.1      437.0     6.21e+04
2010 11 24  0629   55524   23340    0        3.7      436.0     6.31e+04
2010 11 24  0630   55524   23400    0        4.4      444.1     7.00e+04
2010 11 24  0631   55524   23460    0        3.9      443.8     7.19e+04
2010 11 24  0632   55524   23520    0        4.1      442.9     6.64e+04
2010 11 24  0633   55524   23580    0        3.9      448.4     6.46e+04
2010 11 24  0634   55524   23640    0        4.1      447.1     6.56e+04
2010 11 24  0635   55524   23700    0        4.0      444.7     5.61e+04
2010 11 24  0636   55524   23760    9    -9999.9    -9999.9    -1.00e+05
2010 11 24  0637   55524   23820    0        3.1      447.9     6.04e+04
