:Data_list: 20190426_ace_sis_5m.txt
:Created: 2019 Apr 26 2301 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2019 04 26  0745    58599   27900      0    2.32e+00    0    1.63e+00
2019 04 26  0750    58599   28200      0    2.30e+00    0    1.60e+00
2019 04 26  0755    58599   28500      0    2.33e+00    0    1.63e+00
2019 04 26  0800    58599   28800      0    2.35e+00    0    1.64e+00
2019 04 26  0805    58599   29100      0    2.34e+00    0    1.65e+00
2019 04 26  0810    58599   29400      0    2.27e+00    0    1.59e+00
2019 04 26  0815    58599   29700      0    2.29e+00    0    1.60e+00
2019 04 26  0820    58599   30000      0    2.32e+00    0    1.64e+00
2019 04 26  0825    58599   30300      0    2.35e+00    0    1.67e+00
2019 04 26  0830    58599   30600      0    2.37e+00    0    1.66e+00
2019 04 26  0835    58599   30900      0    2.32e+00    0    1.64e+00
2019 04 26  0840    58599   31200      0    2.33e+00    0    1.62e+00
2019 04 26  0845    58599   31500      0    2.28e+00    0    1.59e+00
2019 04 26  0850    58599   31800      0    2.27e+00    0    1.59e+00
2019 04 26  0855    58599   32100      0    2.32e+00    0    1.63e+00
2019 04 26  0900    58599   32400      0    2.30e+00    0    1.62e+00
2019 04 26  0905    58599   32700      0    2.34e+00    0    1.65e+00
2019 04 26  0910    58599   33000      0    2.50e+00    0    1.81e+00
2019 04 26  0915    58599   33300      0    2.35e+00    0    1.64e+00
2019 04 26  0920    58599   33600      0    2.27e+00    0    1.59e+00
2019 04 26  0925    58599   33900      0    2.35e+00    0    1.65e+00
2019 04 26  0930    58599   34200      0    2.34e+00    0    1.65e+00
2019 04 26  0935    58599   34500      0    2.35e+00    0    1.63e+00
2019 04 26  0940    58599   34800      0    2.35e+00    0    1.64e+00
2019 04 26  0945    58599   35100      0    2.37e+00    0    1.65e+00
2019 04 26  0950    58599   35400      0    2.28e+00    0    1.59e+00
2019 04 26  0955    58599   35700      0    2.27e+00    0    1.58e+00
2019 04 26  1000    58599   36000      0    2.33e+00    0    1.63e+00
2019 04 26  1005    58599   36300      0    2.37e+00    0    1.66e+00
2019 04 26  1010    58599   36600      0    2.36e+00    0    1.65e+00
2019 04 26  1015    58599   36900      0    2.37e+00    0    1.66e+00
2019 04 26  1020    58599   37200      0    2.35e+00    0    1.66e+00
2019 04 26  1025    58599   37500      0    2.32e+00    0    1.62e+00
2019 04 26  1030    58599   37800      0    2.25e+00    0    1.58e+00
2019 04 26  1035    58599   38100      0    2.34e+00    0    1.63e+00
2019 04 26  1040    58599   38400      0    2.32e+00    0    1.64e+00
2019 04 26  1045    58599   38700      0    2.30e+00    0    1.61e+00
2019 04 26  1050    58599   39000      0    2.33e+00    0    1.62e+00
2019 04 26  1055    58599   39300      0    2.35e+00    0    1.64e+00
2019 04 26  1100    58599   39600      0    2.29e+00    0    1.60e+00
2019 04 26  1105    58599   39900      0    2.27e+00    0    1.59e+00
2019 04 26  1110    58599   40200      0    2.37e+00    0    1.66e+00
2019 04 26  1115    58599   40500      0    2.36e+00    0    1.67e+00
2019 04 26  1120    58599   40800      0    2.35e+00    0    1.64e+00
2019 04 26  1125    58599   41100      0    2.38e+00    0    1.66e+00
2019 04 26  1130    58599   41400      0    2.37e+00    0    1.64e+00
2019 04 26  1135    58599   41700      0    2.32e+00    0    1.61e+00
2019 04 26  1140    58599   42000      0    2.36e+00    0    1.64e+00
2019 04 26  1145    58599   42300      0    2.34e+00    0    1.61e+00
2019 04 26  1150    58599   42600      0    2.39e+00    0    1.68e+00
2019 04 26  1155    58599   42900      0    2.35e+00    0    1.66e+00
2019 04 26  1200    58599   43200      0    2.40e+00    0    1.68e+00
2019 04 26  1205    58599   43500      0    2.31e+00    0    1.62e+00
2019 04 26  1210    58599   43800      0    2.30e+00    0    1.61e+00
2019 04 26  1215    58599   44100      0    2.33e+00    0    1.63e+00
2019 04 26  1220    58599   44400      0    2.32e+00    0    1.64e+00
2019 04 26  1225    58599   44700      0    2.30e+00    0    1.61e+00
2019 04 26  1230    58599   45000      0    2.35e+00    0    1.66e+00
2019 04 26  1235    58599   45300      0    2.35e+00    0    1.65e+00
2019 04 26  1240    58599   45600      0    2.32e+00    0    1.62e+00
2019 04 26  1245    58599   45900      0    2.27e+00    0    1.59e+00
2019 04 26  1250    58599   46200      0    2.23e+00    0    1.56e+00
2019 04 26  1255    58599   46500      0    2.32e+00    0    1.62e+00
2019 04 26  1300    58599   46800      0    2.30e+00    0    1.62e+00
2019 04 26  1305    58599   47100      0    2.32e+00    0    1.62e+00
2019 04 26  1310    58599   47400      0    2.36e+00    0    1.66e+00
2019 04 26  1315    58599   47700      0    2.34e+00    0    1.63e+00
2019 04 26  1320    58599   48000      0    2.26e+00    0    1.58e+00
2019 04 26  1325    58599   48300      0    2.34e+00    0    1.63e+00
2019 04 26  1330    58599   48600      0    2.37e+00    0    1.67e+00
2019 04 26  1335    58599   48900      0    2.31e+00    0    1.60e+00
2019 04 26  1340    58599   49200      0    2.33e+00    0    1.64e+00
2019 04 26  1345    58599   49500      0    2.36e+00    0    1.64e+00
2019 04 26  1350    58599   49800      0    2.31e+00    0    1.61e+00
2019 04 26  1355    58599   50100      0    2.28e+00    0    1.59e+00
2019 04 26  1400    58599   50400      0    2.33e+00    0    1.63e+00
2019 04 26  1405    58599   50700      0    2.38e+00    0    1.66e+00
2019 04 26  1410    58599   51000      0    2.38e+00    0    1.65e+00
2019 04 26  1415    58599   51300      0    2.37e+00    0    1.67e+00
2019 04 26  1420    58599   51600      0    2.35e+00    0    1.64e+00
2019 04 26  1425    58599   51900      0    2.30e+00    0    1.61e+00
2019 04 26  1430    58599   52200      0    2.32e+00    0    1.62e+00
2019 04 26  1435    58599   52500      0    2.30e+00    0    1.61e+00
2019 04 26  1440    58599   52800      0    2.37e+00    0    1.65e+00
2019 04 26  1445    58599   53100      0    2.35e+00    0    1.64e+00
2019 04 26  1450    58599   53400      0    2.39e+00    0    1.68e+00
2019 04 26  1455    58599   53700      0    2.36e+00    0    1.65e+00
2019 04 26  1500    58599   54000      0    2.29e+00    0    1.59e+00
2019 04 26  1505    58599   54300      0    2.27e+00    0    1.59e+00
2019 04 26  1510    58599   54600      0    2.37e+00    0    1.66e+00
2019 04 26  1515    58599   54900      0    2.36e+00    0    1.63e+00
2019 04 26  1520    58599   55200      0    2.33e+00    0    1.63e+00
2019 04 26  1525    58599   55500      0    2.32e+00    0    1.64e+00
2019 04 26  1530    58599   55800      0    2.37e+00    0    1.66e+00
2019 04 26  1535    58599   56100      0    2.25e+00    0    1.57e+00
2019 04 26  1540    58599   56400      0    2.32e+00    0    1.64e+00
2019 04 26  1545    58599   56700      0    2.30e+00    0    1.63e+00
2019 04 26  1550    58599   57000      0    2.31e+00    0    1.62e+00
2019 04 26  1555    58599   57300      0    2.31e+00    0    1.62e+00
2019 04 26  1600    58599   57600      0    2.37e+00    0    1.68e+00
2019 04 26  1605    58599   57900      0    2.33e+00    0    1.61e+00
2019 04 26  1610    58599   58200      0    2.30e+00    0    1.61e+00
2019 04 26  1615    58599   58500      0    2.35e+00    0    1.65e+00
2019 04 26  1620    58599   58800      0    2.30e+00    0    1.60e+00
2019 04 26  1625    58599   59100      0    2.37e+00    0    1.67e+00
2019 04 26  1630    58599   59400      0    2.41e+00    0    1.69e+00
2019 04 26  1635    58599   59700      0    2.40e+00    0    1.69e+00
2019 04 26  1640    58599   60000      0    2.35e+00    0    1.65e+00
2019 04 26  1645    58599   60300      0    2.30e+00    0    1.63e+00
2019 04 26  1650    58599   60600      0    2.30e+00    0    1.62e+00
2019 04 26  1655    58599   60900      0    2.33e+00    0    1.64e+00
2019 04 26  1700    58599   61200      0    2.36e+00    0    1.66e+00
2019 04 26  1705    58599   61500      0    2.36e+00    0    1.65e+00
2019 04 26  1710    58599   61800      0    2.33e+00    0    1.61e+00
2019 04 26  1715    58599   62100      0    2.33e+00    0    1.63e+00
2019 04 26  1720    58599   62400      0    2.28e+00    0    1.60e+00
2019 04 26  1725    58599   62700      0    2.34e+00    0    1.63e+00
2019 04 26  1730    58599   63000      0    2.33e+00    0    1.65e+00
2019 04 26  1735    58599   63300      0    2.33e+00    0    1.63e+00
2019 04 26  1740    58599   63600      0    2.34e+00    0    1.62e+00
2019 04 26  1745    58599   63900      0    2.36e+00    0    1.66e+00
2019 04 26  1750    58599   64200      0    2.29e+00    0    1.61e+00
2019 04 26  1755    58599   64500      0    2.31e+00    0    1.62e+00
2019 04 26  1800    58599   64800      0    2.33e+00    0    1.63e+00
2019 04 26  1805    58599   65100      0    2.36e+00    0    1.65e+00
2019 04 26  1810    58599   65400      0    2.34e+00    0    1.64e+00
2019 04 26  1815    58599   65700      0    2.39e+00    0    1.67e+00
2019 04 26  1820    58599   66000      0    2.35e+00    0    1.64e+00
2019 04 26  1825    58599   66300      0    2.31e+00    0    1.62e+00
2019 04 26  1830    58599   66600      0    2.30e+00    0    1.62e+00
2019 04 26  1835    58599   66900      0    2.36e+00    0    1.65e+00
2019 04 26  1840    58599   67200      0    2.31e+00    0    1.62e+00
2019 04 26  1845    58599   67500      0    2.33e+00    0    1.64e+00
2019 04 26  1850    58599   67800      9   -1.00e+05    9   -1.00e+05
2019 04 26  1855    58599   68100      0    2.36e+00    0    1.65e+00
2019 04 26  1900    58599   68400      0    2.29e+00    0    1.59e+00
2019 04 26  1905    58599   68700      0    2.29e+00    0    1.61e+00
2019 04 26  1910    58599   69000      0    2.30e+00    0    1.60e+00
2019 04 26  1915    58599   69300      0    2.34e+00    0    1.63e+00
2019 04 26  1920    58599   69600      0    2.30e+00    0    1.61e+00
2019 04 26  1925    58599   69900      0    2.32e+00    0    1.61e+00
2019 04 26  1930    58599   70200      0    2.26e+00    0    1.59e+00
2019 04 26  1935    58599   70500      0    2.24e+00    0    1.57e+00
2019 04 26  1940    58599   70800      9   -1.00e+05    9   -1.00e+05
2019 04 26  1945    58599   71100      9   -1.00e+05    9   -1.00e+05
2019 04 26  1950    58599   71400      9   -1.00e+05    9   -1.00e+05
2019 04 26  1955    58599   71700      9   -1.00e+05    9   -1.00e+05
2019 04 26  2000    58599   72000      9   -1.00e+05    9   -1.00e+05
2019 04 26  2005    58599   72300      9   -1.00e+05    9   -1.00e+05
2019 04 26  2010    58599   72600      9   -1.00e+05    9   -1.00e+05
2019 04 26  2015    58599   72900      9   -1.00e+05    9   -1.00e+05
2019 04 26  2020    58599   73200      9   -1.00e+05    9   -1.00e+05
2019 04 26  2025    58599   73500      9   -1.00e+05    9   -1.00e+05
2019 04 26  2030    58599   73800      9   -1.00e+05    9   -1.00e+05
2019 04 26  2035    58599   74100      9   -1.00e+05    9   -1.00e+05
2019 04 26  2040    58599   74400      0    2.31e+00    0    1.61e+00
2019 04 26  2045    58599   74700      0    2.24e+00    0    1.58e+00
2019 04 26  2050    58599   75000      0    2.37e+00    0    1.67e+00
2019 04 26  2055    58599   75300      0    2.21e+00    0    1.55e+00
2019 04 26  2100    58599   75600      0    2.33e+00    0    1.60e+00
2019 04 26  2105    58599   75900      0    2.33e+00    0    1.65e+00
2019 04 26  2110    58599   76200      0    2.45e+00    0    1.71e+00
2019 04 26  2115    58599   76500      0    2.32e+00    0    1.62e+00
2019 04 26  2120    58599   76800      0    2.22e+00    0    1.54e+00
2019 04 26  2125    58599   77100      0    2.25e+00    0    1.55e+00
2019 04 26  2130    58599   77400      0    2.35e+00    0    1.66e+00
2019 04 26  2135    58599   77700      0    2.28e+00    0    1.56e+00
2019 04 26  2140    58599   78000      0    2.30e+00    0    1.60e+00
2019 04 26  2145    58599   78300      0    2.51e+00    0    1.78e+00
2019 04 26  2150    58599   78600      0    2.30e+00    0    1.63e+00
2019 04 26  2155    58599   78900      0    2.30e+00    0    1.62e+00
2019 04 26  2200    58599   79200      0    2.40e+00    0    1.66e+00
2019 04 26  2205    58599   79500      0    2.32e+00    0    1.61e+00
2019 04 26  2210    58599   79800      0    2.31e+00    0    1.67e+00
2019 04 26  2215    58599   80100      0    2.27e+00    0    1.62e+00
2019 04 26  2220    58599   80400      0    2.34e+00    0    1.63e+00
2019 04 26  2225    58599   80700      0    2.19e+00    0    1.51e+00
2019 04 26  2230    58599   81000      0    2.26e+00    0    1.59e+00
2019 04 26  2235    58599   81300      0    2.25e+00    0    1.58e+00
2019 04 26  2240    58599   81600      0    2.32e+00    0    1.63e+00
2019 04 26  2245    58599   81900      0    2.29e+00    0    1.60e+00
2019 04 26  2250    58599   82200      0    2.58e+00    0    1.83e+00
2019 04 26  2255    58599   82500      0    2.43e+00    0    1.68e+00
