:Data_list: 20101009_ace_swepam_1m.txt
:Created: 2010 Oct 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 10 09  0058   55478    3480    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0059   55478    3540    0        1.4      349.7     4.50e+04
2010 10 09  0100   55478    3600    0        1.1      351.8     3.37e+04
2010 10 09  0101   55478    3660    0        1.2      347.4     4.55e+04
2010 10 09  0102   55478    3720    0        1.7      346.6     4.39e+04
2010 10 09  0103   55478    3780    0        1.7      346.6     4.39e+04
2010 10 09  0104   55478    3840    0        1.2      355.3     3.94e+04
2010 10 09  0105   55478    3900    0        1.4      350.9     3.91e+04
2010 10 09  0106   55478    3960    0        1.5      352.1     4.02e+04
2010 10 09  0107   55478    4020    0        1.5      353.3     3.66e+04
2010 10 09  0108   55478    4080    0        1.5      349.0     5.09e+04
2010 10 09  0109   55478    4140    0        1.5      352.5     3.36e+04
2010 10 09  0110   55478    4200    0        1.4      350.4     4.34e+04
2010 10 09  0111   55478    4260    0        1.5      352.5     3.56e+04
2010 10 09  0112   55478    4320    0        1.5      349.8     4.61e+04
2010 10 09  0113   55478    4380    0        1.5      347.5     5.00e+04
2010 10 09  0114   55478    4440    0        1.4      351.9     4.02e+04
2010 10 09  0115   55478    4500    0        1.6      347.2     4.16e+04
2010 10 09  0116   55478    4560    0        1.4      349.6     4.58e+04
2010 10 09  0117   55478    4620    0        1.5      347.1     4.67e+04
2010 10 09  0118   55478    4680    0        1.2      351.0     5.27e+04
2010 10 09  0119   55478    4740    0        1.2      351.0     5.27e+04
2010 10 09  0120   55478    4800    0        1.7      351.5     4.49e+04
2010 10 09  0121   55478    4860    0        1.3      350.2     3.90e+04
2010 10 09  0122   55478    4920    0        1.3      355.4     3.53e+04
2010 10 09  0123   55478    4980    0        1.5      356.8     3.89e+04
2010 10 09  0124   55478    5040    0        1.7      353.6     3.92e+04
2010 10 09  0125   55478    5100    0        1.8      357.5     3.55e+04
2010 10 09  0126   55478    5160    0        1.2      361.0     4.04e+04
2010 10 09  0127   55478    5220    0        0.6      357.1     6.76e+04
2010 10 09  0128   55478    5280    0        0.6      358.8     5.74e+04
2010 10 09  0129   55478    5340    0        0.8      359.2     4.74e+04
2010 10 09  0130   55478    5400    0        1.0      356.9     5.89e+04
2010 10 09  0131   55478    5460    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0132   55478    5520    0        1.5      360.4     3.95e+04
2010 10 09  0133   55478    5580    0        1.0      353.4     4.63e+04
2010 10 09  0134   55478    5640    0        1.2      359.9     3.74e+04
2010 10 09  0135   55478    5700    0        1.2      359.9     3.74e+04
2010 10 09  0136   55478    5760    0        1.4      357.2     4.27e+04
2010 10 09  0137   55478    5820    0        1.7      362.4     2.97e+04
2010 10 09  0138   55478    5880    0        1.7      362.0     3.46e+04
2010 10 09  0139   55478    5940    0        1.1      363.1     4.02e+04
2010 10 09  0140   55478    6000    0        2.0      362.8     4.49e+04
2010 10 09  0141   55478    6060    0        1.3      362.4     4.72e+04
2010 10 09  0142   55478    6120    0        1.2      361.6     4.34e+04
2010 10 09  0143   55478    6180    0        0.4      370.9     4.45e+04
2010 10 09  0144   55478    6240    0        0.5      360.2     6.60e+04
2010 10 09  0145   55478    6300    0        0.4      362.1     4.85e+04
2010 10 09  0146   55478    6360    0        0.3      367.3     3.44e+04
2010 10 09  0147   55478    6420    0        0.5      363.5     4.58e+04
2010 10 09  0148   55478    6480    0        0.4      366.0     4.14e+04
2010 10 09  0149   55478    6540    0        0.9      363.8     4.00e+04
2010 10 09  0150   55478    6600    0        0.7      365.9     4.01e+04
2010 10 09  0151   55478    6660    0        0.7      365.9     4.01e+04
2010 10 09  0152   55478    6720    0        0.7      368.0     4.23e+04
2010 10 09  0153   55478    6780    0        0.7      366.3     4.46e+04
2010 10 09  0154   55478    6840    0        0.7      362.6     5.51e+04
2010 10 09  0155   55478    6900    0        0.7      362.4     3.87e+04
2010 10 09  0156   55478    6960    0        0.8      362.4     4.50e+04
2010 10 09  0157   55478    7020    0        0.8      366.0     4.21e+04
2010 10 09  0158   55478    7080    0        0.8      365.6     4.02e+04
2010 10 09  0159   55478    7140    0        1.2      368.7     3.13e+04
2010 10 09  0200   55478    7200    0        1.2      369.1     4.10e+04
2010 10 09  0201   55478    7260    0        1.3      366.0     3.89e+04
2010 10 09  0202   55478    7320    0        1.2      363.6     4.44e+04
2010 10 09  0203   55478    7380    0        1.2      361.9     3.83e+04
2010 10 09  0204   55478    7440    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0205   55478    7500    0        1.1      365.3     3.40e+04
2010 10 09  0206   55478    7560    0        1.0      363.5     4.32e+04
2010 10 09  0207   55478    7620    0        1.0      363.5     4.32e+04
2010 10 09  0208   55478    7680    0        1.0      367.1     3.56e+04
2010 10 09  0209   55478    7740    0        1.0      367.0     2.59e+04
2010 10 09  0210   55478    7800    0        0.8      366.2     3.95e+04
2010 10 09  0211   55478    7860    0        0.9      365.8     4.01e+04
2010 10 09  0212   55478    7920    0        0.6      365.1     5.18e+04
2010 10 09  0213   55478    7980    0        0.7      367.8     4.22e+04
2010 10 09  0214   55478    8040    0        0.7      363.8     5.20e+04
2010 10 09  0215   55478    8100    0        0.9      365.3     5.15e+04
2010 10 09  0216   55478    8160    0        1.0      368.1     3.96e+04
2010 10 09  0217   55478    8220    0        0.8      366.5     3.26e+04
2010 10 09  0218   55478    8280    0        1.0      368.9     3.54e+04
2010 10 09  0219   55478    8340    0        1.0      361.9     5.29e+04
2010 10 09  0220   55478    8400    0        1.0      365.3     4.17e+04
2010 10 09  0221   55478    8460    0        0.8      366.7     4.43e+04
2010 10 09  0222   55478    8520    0        0.9      367.8     3.98e+04
2010 10 09  0223   55478    8580    0        0.9      367.8     3.98e+04
2010 10 09  0224   55478    8640    0        0.9      364.3     5.04e+04
2010 10 09  0225   55478    8700    0        0.9      367.5     4.39e+04
2010 10 09  0226   55478    8760    0        1.0      364.4     4.38e+04
2010 10 09  0227   55478    8820    0        1.2      363.2     4.47e+04
2010 10 09  0228   55478    8880    0        1.1      356.0     5.17e+04
2010 10 09  0229   55478    8940    0        1.0      361.6     4.45e+04
2010 10 09  0230   55478    9000    0        0.9      359.1     4.96e+04
2010 10 09  0231   55478    9060    0        1.0      358.8     5.45e+04
2010 10 09  0232   55478    9120    0        0.7      361.8     5.68e+04
2010 10 09  0233   55478    9180    0        0.6      364.9     5.44e+04
2010 10 09  0234   55478    9240    0        0.6      365.6     4.22e+04
2010 10 09  0235   55478    9300    0        0.8      360.8     4.58e+04
2010 10 09  0236   55478    9360    0        0.6      357.5     5.33e+04
2010 10 09  0237   55478    9420    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0238   55478    9480    0        0.8      354.7     6.02e+04
2010 10 09  0239   55478    9540    0        0.8      354.7     6.02e+04
2010 10 09  0240   55478    9600    0        1.1      350.1     4.31e+04
2010 10 09  0241   55478    9660    0        1.1      350.1     5.10e+04
2010 10 09  0242   55478    9720    0        0.9      355.1     5.56e+04
2010 10 09  0243   55478    9780    0        0.9      359.4     5.11e+04
2010 10 09  0244   55478    9840    0        0.8      360.2     3.85e+04
2010 10 09  0245   55478    9900    0        1.0      365.0     4.04e+04
2010 10 09  0246   55478    9960    0        1.5      353.5     3.94e+04
2010 10 09  0247   55478   10020    0        1.2      363.2     4.37e+04
2010 10 09  0248   55478   10080    0        0.6      341.7     5.26e+04
2010 10 09  0249   55478   10140    0        0.6      363.9     7.76e+04
2010 10 09  0250   55478   10200    0        1.0      363.6     3.32e+04
2010 10 09  0251   55478   10260    0        0.5      373.9     4.51e+04
2010 10 09  0252   55478   10320    0        0.5      365.9     5.93e+04
2010 10 09  0253   55478   10380    0        0.6      369.9     3.74e+04
2010 10 09  0254   55478   10440    0        0.6      369.3     3.37e+04
2010 10 09  0255   55478   10500    0        0.6      369.3     3.37e+04
2010 10 09  0256   55478   10560    0        0.5      370.2     3.88e+04
2010 10 09  0257   55478   10620    0        0.5      369.9     4.76e+04
2010 10 09  0258   55478   10680    0        0.6      368.9     4.95e+04
2010 10 09  0259   55478   10740    0        0.5      363.9     4.32e+04
2010 10 09  0300   55478   10800    0        0.5      364.7     6.32e+04
2010 10 09  0301   55478   10860    0        0.5      368.1     5.00e+04
2010 10 09  0302   55478   10920    0        0.3      368.9     5.17e+04
2010 10 09  0303   55478   10980    0        0.3      369.1     3.97e+04
2010 10 09  0304   55478   11040    0        0.5      369.2     4.78e+04
2010 10 09  0305   55478   11100    0        0.7      364.4     5.02e+04
2010 10 09  0306   55478   11160    0        0.7      365.1     4.77e+04
2010 10 09  0307   55478   11220    0        0.7      362.5     5.24e+04
2010 10 09  0308   55478   11280    0        0.6      364.7     5.43e+04
2010 10 09  0309   55478   11340    0        0.6      362.7     5.13e+04
2010 10 09  0310   55478   11400    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0311   55478   11460    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0312   55478   11520    0        0.7      365.7     4.46e+04
2010 10 09  0313   55478   11580    0        0.6      367.4     4.25e+04
2010 10 09  0314   55478   11640    0        0.6      365.5     5.46e+04
2010 10 09  0315   55478   11700    0        0.4      365.8     3.30e+04
2010 10 09  0316   55478   11760    0        0.5      366.1     4.23e+04
2010 10 09  0317   55478   11820    0        0.4      364.4     5.35e+04
2010 10 09  0318   55478   11880    0        0.5      362.1     5.59e+04
2010 10 09  0319   55478   11940    0        0.6      359.8     4.97e+04
2010 10 09  0320   55478   12000    0        0.7      364.3     3.51e+04
2010 10 09  0321   55478   12060    0        0.7      363.1     2.72e+04
2010 10 09  0322   55478   12120    0        0.5      361.2     4.71e+04
2010 10 09  0323   55478   12180    0        0.5      358.7     4.57e+04
2010 10 09  0324   55478   12240    0        0.6      360.7     4.26e+04
2010 10 09  0325   55478   12300    0        0.7      359.2     4.40e+04
2010 10 09  0326   55478   12360    0        0.8      354.7     4.91e+04
2010 10 09  0327   55478   12420    0        0.8      354.7     4.91e+04
2010 10 09  0328   55478   12480    0        0.9      356.3     4.04e+04
2010 10 09  0329   55478   12540    0        0.8      356.5     5.56e+04
2010 10 09  0330   55478   12600    0        0.7      356.5     5.06e+04
2010 10 09  0331   55478   12660    0        0.7      358.3     5.21e+04
2010 10 09  0332   55478   12720    0        1.0      347.2     5.71e+04
2010 10 09  0333   55478   12780    0        0.7      359.0     5.13e+04
2010 10 09  0334   55478   12840    0        1.1      354.6     4.24e+04
2010 10 09  0335   55478   12900    0        1.0      353.8     5.52e+04
2010 10 09  0336   55478   12960    0        1.0      353.8     4.42e+04
2010 10 09  0337   55478   13020    0        1.1      349.7     5.39e+04
2010 10 09  0338   55478   13080    0        0.9      356.5     3.85e+04
2010 10 09  0339   55478   13140    0        1.1      353.2     4.84e+04
2010 10 09  0340   55478   13200    0        0.9      360.0     4.40e+04
2010 10 09  0341   55478   13260    0        1.1      355.7     4.62e+04
2010 10 09  0342   55478   13320    0        1.0      355.1     4.70e+04
2010 10 09  0343   55478   13380    0        1.0      355.1     4.70e+04
2010 10 09  0344   55478   13440    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0345   55478   13500    0        0.4      370.3     6.24e+04
2010 10 09  0346   55478   13560    0        1.9      348.0     4.59e+04
2010 10 09  0347   55478   13620    0        1.0      352.8     4.58e+04
2010 10 09  0348   55478   13680    0        1.4      346.0     5.16e+04
2010 10 09  0349   55478   13740    0        0.7      354.4     4.25e+04
2010 10 09  0350   55478   13800    0        1.0      359.1     4.58e+04
2010 10 09  0351   55478   13860    0        0.7      361.4     4.45e+04
2010 10 09  0352   55478   13920    0        0.8      357.4     4.99e+04
2010 10 09  0353   55478   13980    0        0.8      357.9     5.32e+04
2010 10 09  0354   55478   14040    0        0.8      356.7     4.89e+04
2010 10 09  0355   55478   14100    0        0.8      359.4     4.36e+04
2010 10 09  0356   55478   14160    0        0.8      355.0     5.19e+04
2010 10 09  0357   55478   14220    0        0.6      361.7     4.67e+04
2010 10 09  0358   55478   14280    0        0.8      356.0     5.55e+04
2010 10 09  0359   55478   14340    0        0.8      356.0     5.55e+04
2010 10 09  0400   55478   14400    0        0.9      359.1     5.36e+04
2010 10 09  0401   55478   14460    0        1.1      351.6     6.08e+04
2010 10 09  0402   55478   14520    0        0.9      357.2     4.54e+04
2010 10 09  0403   55478   14580    0        1.0      356.4     4.51e+04
2010 10 09  0404   55478   14640    0        0.8      357.2     3.50e+04
2010 10 09  0405   55478   14700    0        0.9      351.6     4.01e+04
2010 10 09  0406   55478   14760    0        1.0      357.2     3.82e+04
2010 10 09  0407   55478   14820    0        0.6      352.7     4.76e+04
2010 10 09  0408   55478   14880    0        0.9      351.1     4.98e+04
2010 10 09  0409   55478   14940    0        0.7      351.0     5.06e+04
2010 10 09  0410   55478   15000    0        0.8      354.2     4.40e+04
2010 10 09  0411   55478   15060    0        1.0      348.9     4.48e+04
2010 10 09  0412   55478   15120    0        0.6      354.4     5.34e+04
2010 10 09  0413   55478   15180    0        0.8      353.0     4.77e+04
2010 10 09  0414   55478   15240    0        0.7      354.4     4.68e+04
2010 10 09  0415   55478   15300    0        0.7      354.4     4.68e+04
2010 10 09  0416   55478   15360    0        0.7      353.2     5.22e+04
2010 10 09  0417   55478   15420    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0418   55478   15480    0        0.9      351.3     4.78e+04
2010 10 09  0419   55478   15540    0        0.9      349.8     4.93e+04
2010 10 09  0420   55478   15600    0        0.8      353.2     5.07e+04
2010 10 09  0421   55478   15660    0        0.9      351.5     5.10e+04
2010 10 09  0422   55478   15720    0        1.0      353.7     4.13e+04
2010 10 09  0423   55478   15780    0        0.9      357.9     4.27e+04
2010 10 09  0424   55478   15840    0        1.3      352.7     6.14e+04
2010 10 09  0425   55478   15900    0        0.9      356.2     4.28e+04
2010 10 09  0426   55478   15960    0        1.3      354.5     4.81e+04
2010 10 09  0427   55478   16020    0        0.8      353.8     4.77e+04
2010 10 09  0428   55478   16080    0        0.7      355.6     4.17e+04
2010 10 09  0429   55478   16140    0        0.9      347.1     5.65e+04
2010 10 09  0430   55478   16200    0        1.3      352.9     5.71e+04
2010 10 09  0431   55478   16260    0        1.3      352.9     5.71e+04
2010 10 09  0432   55478   16320    0        1.1      357.5     3.68e+04
2010 10 09  0433   55478   16380    0        1.2      354.4     5.55e+04
2010 10 09  0434   55478   16440    0        1.1      356.6     5.20e+04
2010 10 09  0435   55478   16500    0        1.5      351.5     5.88e+04
2010 10 09  0436   55478   16560    0        1.2      354.1     5.22e+04
2010 10 09  0437   55478   16620    0        1.2      354.0     5.85e+04
2010 10 09  0438   55478   16680    0        1.5      353.0     5.48e+04
2010 10 09  0439   55478   16740    0        1.3      355.3     6.01e+04
2010 10 09  0440   55478   16800    0        1.4      358.0     4.06e+04
2010 10 09  0441   55478   16860    0        1.4      357.8     5.14e+04
2010 10 09  0442   55478   16920    0        1.5      353.9     4.62e+04
2010 10 09  0443   55478   16980    0        1.7      353.6     5.94e+04
2010 10 09  0444   55478   17040    0        1.5      353.3     4.86e+04
2010 10 09  0445   55478   17100    0        1.6      352.3     5.06e+04
2010 10 09  0446   55478   17160    0        1.4      345.6     4.55e+04
2010 10 09  0447   55478   17220    0        1.4      345.6     4.55e+04
2010 10 09  0448   55478   17280    0        1.3      344.8     5.95e+04
2010 10 09  0449   55478   17340    0        1.3      341.8     6.23e+04
2010 10 09  0450   55478   17400    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0451   55478   17460    0        1.1      340.5     6.12e+04
2010 10 09  0452   55478   17520    0        1.3      339.0     5.13e+04
2010 10 09  0453   55478   17580    0        0.9      347.3     5.23e+04
2010 10 09  0454   55478   17640    0        1.3      339.3     5.58e+04
2010 10 09  0455   55478   17700    0        1.2      342.9     5.31e+04
2010 10 09  0456   55478   17760    0        1.0      346.0     4.54e+04
2010 10 09  0457   55478   17820    0        1.3      347.3     4.81e+04
2010 10 09  0458   55478   17880    0        1.5      345.0     5.31e+04
2010 10 09  0459   55478   17940    0        1.6      344.5     5.76e+04
2010 10 09  0500   55478   18000    0        1.6      347.6     4.38e+04
2010 10 09  0501   55478   18060    0        1.4      345.2     5.70e+04
2010 10 09  0502   55478   18120    0        1.5      340.7     5.86e+04
2010 10 09  0503   55478   18180    0        1.5      340.7     5.86e+04
2010 10 09  0504   55478   18240    0        1.2      338.1     7.86e+04
2010 10 09  0505   55478   18300    0        1.0      351.0     5.37e+04
2010 10 09  0506   55478   18360    0        0.4      368.8     3.50e+04
2010 10 09  0507   55478   18420    0        0.7      364.2     3.71e+04
2010 10 09  0508   55478   18480    0        0.8      368.3     3.62e+04
2010 10 09  0509   55478   18540    0        1.3      366.6     2.59e+04
2010 10 09  0510   55478   18600    0        0.6      367.4     3.45e+04
2010 10 09  0511   55478   18660    0        0.7      364.7     3.96e+04
2010 10 09  0512   55478   18720    0        1.0      366.1     3.31e+04
2010 10 09  0513   55478   18780    0        0.9      363.4     2.23e+04
2010 10 09  0514   55478   18840    0        1.2      365.9     2.78e+04
2010 10 09  0515   55478   18900    0        0.5      369.5     3.41e+04
2010 10 09  0516   55478   18960    0        0.5      375.0     3.39e+04
2010 10 09  0517   55478   19020    0        0.1      383.2     4.77e+04
2010 10 09  0518   55478   19080    0        0.2      383.3     3.69e+04
2010 10 09  0519   55478   19140    0        0.2      383.3     3.69e+04
2010 10 09  0520   55478   19200    0        0.1      379.1     5.46e+04
2010 10 09  0521   55478   19260    0        0.2      378.8     4.54e+04
2010 10 09  0522   55478   19320    0        0.2      378.1     3.68e+04
2010 10 09  0523   55478   19380    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0524   55478   19440    0        0.2      382.1     4.75e+04
2010 10 09  0525   55478   19500    0        0.1      384.7     4.15e+04
2010 10 09  0526   55478   19560    0        0.2      383.2     5.31e+04
2010 10 09  0527   55478   19620    0        0.2      371.8     5.76e+04
2010 10 09  0528   55478   19680    0        0.2      380.1     9.18e+04
2010 10 09  0529   55478   19740    0        0.1      386.2     5.32e+04
2010 10 09  0530   55478   19800    0        0.1      386.4     4.23e+04
2010 10 09  0531   55478   19860    0        0.2      381.9     4.84e+04
2010 10 09  0532   55478   19920    1        0.2      381.1     7.87e+04
2010 10 09  0533   55478   19980    0        0.1      388.2     7.26e+04
2010 10 09  0534   55478   20040    0        0.2      377.2     7.72e+04
2010 10 09  0535   55478   20100    0        0.2      377.2     7.72e+04
2010 10 09  0536   55478   20160    0        0.1      381.2     4.69e+04
2010 10 09  0537   55478   20220    0        0.2      380.8     4.53e+04
2010 10 09  0538   55478   20280    0        0.2      381.5     4.38e+04
2010 10 09  0539   55478   20340    1        0.2      385.0     7.41e+04
2010 10 09  0540   55478   20400    0        0.2      381.2     9.86e+04
2010 10 09  0541   55478   20460    0        0.1      387.0     7.59e+04
2010 10 09  0542   55478   20520    0        0.2      382.9     6.88e+04
2010 10 09  0543   55478   20580    1        0.2      378.5     9.83e+04
2010 10 09  0544   55478   20640    0        0.2      393.3     6.07e+04
2010 10 09  0545   55478   20700    0        0.2      396.4     4.02e+04
2010 10 09  0546   55478   20760    0        0.1      392.8     5.35e+04
2010 10 09  0547   55478   20820    0        0.2      392.6     4.65e+04
2010 10 09  0548   55478   20880    0        0.2      382.0     6.51e+04
2010 10 09  0549   55478   20940    0        0.2      387.6     8.78e+04
2010 10 09  0550   55478   21000    0        0.2      385.1     9.24e+04
2010 10 09  0551   55478   21060    0        0.2      385.1     9.24e+04
2010 10 09  0552   55478   21120    0        0.2      385.2     6.85e+04
2010 10 09  0553   55478   21180    0        0.3      383.1     6.94e+04
2010 10 09  0554   55478   21240    0        0.6      393.3     5.21e+04
2010 10 09  0555   55478   21300    0        0.4      386.4     3.24e+04
2010 10 09  0556   55478   21360    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0557   55478   21420    0        0.6      388.8     5.57e+04
2010 10 09  0558   55478   21480    0        0.2      368.3     1.34e+05
2010 10 09  0559   55478   21540    0        0.1      386.7     6.15e+04
2010 10 09  0600   55478   21600    0        0.1      386.0     4.74e+04
2010 10 09  0601   55478   21660    0        0.6      384.6     3.07e+04
2010 10 09  0602   55478   21720    0        0.9      379.6     3.31e+04
2010 10 09  0603   55478   21780    0        0.6      383.0     3.93e+04
2010 10 09  0604   55478   21840    0        1.1      380.4     3.31e+04
2010 10 09  0605   55478   21900    0        0.9      384.6     3.27e+04
2010 10 09  0606   55478   21960    0        1.1      382.0     2.51e+04
2010 10 09  0607   55478   22020    0        1.1      382.0     2.51e+04
2010 10 09  0608   55478   22080    0        1.1      381.1     3.06e+04
2010 10 09  0609   55478   22140    0        0.8      385.9     3.02e+04
2010 10 09  0610   55478   22200    0        1.6      374.1     3.22e+04
2010 10 09  0611   55478   22260    0        1.5      380.9     2.92e+04
2010 10 09  0612   55478   22320    0        1.0      373.5     4.49e+04
2010 10 09  0613   55478   22380    0        1.2      371.8     3.38e+04
2010 10 09  0614   55478   22440    0        0.8      369.2     2.68e+04
2010 10 09  0615   55478   22500    0        0.4      361.3     5.46e+04
2010 10 09  0616   55478   22560    0        0.4      354.8     5.87e+04
2010 10 09  0617   55478   22620    0        0.7      362.8     4.31e+04
2010 10 09  0618   55478   22680    0        0.2      355.1     5.56e+04
2010 10 09  0619   55478   22740    0        0.6      364.3     4.17e+04
2010 10 09  0620   55478   22800    0        0.8      364.8     5.09e+04
2010 10 09  0621   55478   22860    0        1.1      366.5     4.83e+04
2010 10 09  0622   55478   22920    0        1.3      364.2     4.92e+04
2010 10 09  0623   55478   22980    0        1.3      364.2     4.92e+04
2010 10 09  0624   55478   23040    0        1.1      358.8     6.02e+04
2010 10 09  0625   55478   23100    0        0.9      359.5     5.01e+04
2010 10 09  0626   55478   23160    0        1.0      359.9     4.25e+04
2010 10 09  0627   55478   23220    0        0.7      357.1     6.10e+04
2010 10 09  0628   55478   23280    0        1.5      364.4     2.59e+04
2010 10 09  0629   55478   23340    9    -9999.9    -9999.9    -1.00e+05
2010 10 09  0630   55478   23400    0        1.8      360.8     3.17e+04
2010 10 09  0631   55478   23460    0        2.1      361.7     2.19e+04
2010 10 09  0632   55478   23520    0        1.9      360.5     3.67e+04
2010 10 09  0633   55478   23580    0        2.0      360.8     3.15e+04
2010 10 09  0634   55478   23640    0        2.1      361.2     3.31e+04
2010 10 09  0635   55478   23700    0        1.9      361.5     2.41e+04
2010 10 09  0636   55478   23760    0        2.0      362.5     2.96e+04
2010 10 09  0637   55478   23820    0        2.0      359.4     2.66e+04
