:Data_list: 20091114_ace_swepam_1m.txt
:Created: 2009 Nov 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 11 14  0114   55149    4440    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0115   55149    4500    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0116   55149    4560    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0117   55149    4620    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0118   55149    4680    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0119   55149    4740    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0120   55149    4800    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0121   55149    4860    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0122   55149    4920    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0123   55149    4980    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0124   55149    5040    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0125   55149    5100    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0126   55149    5160    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0127   55149    5220    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0128   55149    5280    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0129   55149    5340    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0130   55149    5400    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0131   55149    5460    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0132   55149    5520    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0133   55149    5580    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0134   55149    5640    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0135   55149    5700    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0136   55149    5760    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0137   55149    5820    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0138   55149    5880    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0139   55149    5940    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0140   55149    6000    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0141   55149    6060    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0142   55149    6120    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0143   55149    6180    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0144   55149    6240    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0145   55149    6300    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0146   55149    6360    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0147   55149    6420    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0148   55149    6480    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0149   55149    6540    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0150   55149    6600    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0151   55149    6660    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0152   55149    6720    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0153   55149    6780    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0154   55149    6840    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0155   55149    6900    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0156   55149    6960    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0157   55149    7020    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0158   55149    7080    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0159   55149    7140    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0200   55149    7200    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0201   55149    7260    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0202   55149    7320    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0203   55149    7380    0        1.1      330.8     7.55e+04
2009 11 14  0204   55149    7440    0        1.3      327.1     7.67e+04
2009 11 14  0205   55149    7500    0        0.3      303.9    -1.00e+05
2009 11 14  0206   55149    7560    0        1.5      321.9     6.78e+04
2009 11 14  0207   55149    7620    0        1.3      328.9     6.49e+04
2009 11 14  0208   55149    7680    0        1.6      321.4     6.06e+04
2009 11 14  0209   55149    7740    0        1.4      319.8     8.99e+04
2009 11 14  0210   55149    7800    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0211   55149    7860    0        1.9      323.0     8.17e+04
2009 11 14  0212   55149    7920    0        1.9      329.1     5.94e+04
2009 11 14  0213   55149    7980    0        1.9      329.1     5.94e+04
2009 11 14  0214   55149    8040    1        3.1      333.5     1.17e+05
2009 11 14  0215   55149    8100    0        4.6      325.2     8.31e+04
2009 11 14  0216   55149    8160    0        2.9      331.9     7.40e+04
2009 11 14  0217   55149    8220    0        3.2      326.2     6.78e+04
2009 11 14  0218   55149    8280    0        2.1      319.5     5.24e+04
2009 11 14  0219   55149    8340    0        1.8      329.9     7.89e+04
2009 11 14  0220   55149    8400    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0221   55149    8460    0        3.0      332.6     8.45e+04
2009 11 14  0222   55149    8520    0        2.4      330.1     7.31e+04
2009 11 14  0223   55149    8580    0        1.3      332.3     6.09e+04
2009 11 14  0224   55149    8640    0        1.1      327.4     5.48e+04
2009 11 14  0225   55149    8700    0        1.2      325.9     4.98e+04
2009 11 14  0226   55149    8760    0        1.1      321.1     9.27e+04
2009 11 14  0227   55149    8820    0        1.4      314.5     7.29e+04
2009 11 14  0228   55149    8880    0        1.3      319.5     7.18e+04
2009 11 14  0229   55149    8940    0        1.3      319.5     7.18e+04
2009 11 14  0230   55149    9000    0        2.3      339.3     5.78e+04
2009 11 14  0231   55149    9060    0        2.2      324.3     6.64e+04
2009 11 14  0232   55149    9120    0        2.2      327.2     1.02e+05
2009 11 14  0233   55149    9180    0        2.1      339.7     7.69e+04
2009 11 14  0234   55149    9240    0        1.5      334.6     8.51e+04
2009 11 14  0235   55149    9300    0        1.7      331.8     6.72e+04
2009 11 14  0236   55149    9360    0        1.6      328.5     7.81e+04
2009 11 14  0237   55149    9420    0        1.7      329.2     7.17e+04
2009 11 14  0238   55149    9480    0        1.6      331.2     9.52e+04
2009 11 14  0239   55149    9540    0        1.6      324.8     8.78e+04
2009 11 14  0240   55149    9600    0        1.9      324.0     6.35e+04
2009 11 14  0241   55149    9660    0        1.5      328.0     5.97e+04
2009 11 14  0242   55149    9720    0        0.9      324.1     8.94e+04
2009 11 14  0243   55149    9780    0        0.9      325.2     8.35e+04
2009 11 14  0244   55149    9840    0        0.9      326.7     8.10e+04
2009 11 14  0245   55149    9900    0        0.9      326.7     8.10e+04
2009 11 14  0246   55149    9960    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0247   55149   10020    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0248   55149   10080    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0249   55149   10140    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0250   55149   10200    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0251   55149   10260    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0252   55149   10320    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0253   55149   10380    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0254   55149   10440    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0255   55149   10500    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0256   55149   10560    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0257   55149   10620    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0258   55149   10680    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0259   55149   10740    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0300   55149   10800    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0301   55149   10860    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0302   55149   10920    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0303   55149   10980    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0304   55149   11040    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0305   55149   11100    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0306   55149   11160    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0307   55149   11220    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0308   55149   11280    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0309   55149   11340    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0310   55149   11400    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0311   55149   11460    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0312   55149   11520    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0313   55149   11580    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0314   55149   11640    0        1.6      326.3     6.35e+04
2009 11 14  0315   55149   11700    0        2.9      326.7     5.30e+04
2009 11 14  0316   55149   11760    0        1.6      323.4     6.76e+04
2009 11 14  0317   55149   11820    0        1.6      323.4     6.76e+04
2009 11 14  0318   55149   11880    0        1.4      318.3     5.98e+04
2009 11 14  0319   55149   11940    0        1.6      326.4     4.39e+04
2009 11 14  0320   55149   12000    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0321   55149   12060    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0322   55149   12120    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0323   55149   12180    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0324   55149   12240    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0325   55149   12300    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0326   55149   12360    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0327   55149   12420    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0328   55149   12480    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0329   55149   12540    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0330   55149   12600    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0331   55149   12660    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0332   55149   12720    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0333   55149   12780    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0334   55149   12840    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0335   55149   12900    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0336   55149   12960    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0337   55149   13020    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0338   55149   13080    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0339   55149   13140    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0340   55149   13200    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0341   55149   13260    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0342   55149   13320    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0343   55149   13380    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0344   55149   13440    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0345   55149   13500    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0346   55149   13560    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0347   55149   13620    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0348   55149   13680    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0349   55149   13740    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0350   55149   13800    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0351   55149   13860    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0352   55149   13920    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0353   55149   13980    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0354   55149   14040    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0355   55149   14100    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0356   55149   14160    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0357   55149   14220    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0358   55149   14280    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0359   55149   14340    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0400   55149   14400    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0401   55149   14460    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0402   55149   14520    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0403   55149   14580    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0404   55149   14640    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0405   55149   14700    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0406   55149   14760    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0407   55149   14820    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0408   55149   14880    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0409   55149   14940    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0410   55149   15000    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0411   55149   15060    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0412   55149   15120    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0413   55149   15180    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0414   55149   15240    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0415   55149   15300    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0416   55149   15360    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0417   55149   15420    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0418   55149   15480    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0419   55149   15540    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0420   55149   15600    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0421   55149   15660    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0422   55149   15720    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0423   55149   15780    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0424   55149   15840    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0425   55149   15900    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0426   55149   15960    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0427   55149   16020    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0428   55149   16080    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0429   55149   16140    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0430   55149   16200    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0431   55149   16260    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0432   55149   16320    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0433   55149   16380    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0434   55149   16440    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0435   55149   16500    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0436   55149   16560    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0437   55149   16620    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0438   55149   16680    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0439   55149   16740    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0440   55149   16800    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0441   55149   16860    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0442   55149   16920    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0443   55149   16980    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0444   55149   17040    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0445   55149   17100    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0446   55149   17160    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0447   55149   17220    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0448   55149   17280    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0449   55149   17340    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0450   55149   17400    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0451   55149   17460    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0452   55149   17520    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0453   55149   17580    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0454   55149   17640    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0455   55149   17700    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0456   55149   17760    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0457   55149   17820    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0458   55149   17880    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0459   55149   17940    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0500   55149   18000    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0501   55149   18060    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0502   55149   18120    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0503   55149   18180    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0504   55149   18240    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0505   55149   18300    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0506   55149   18360    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0507   55149   18420    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0508   55149   18480    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0509   55149   18540    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0510   55149   18600    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0511   55149   18660    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0512   55149   18720    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0513   55149   18780    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0514   55149   18840    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0515   55149   18900    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0516   55149   18960    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0517   55149   19020    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0518   55149   19080    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0519   55149   19140    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0520   55149   19200    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0521   55149   19260    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0522   55149   19320    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0523   55149   19380    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0524   55149   19440    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0525   55149   19500    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0526   55149   19560    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0527   55149   19620    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0528   55149   19680    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0529   55149   19740    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0530   55149   19800    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0531   55149   19860    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0532   55149   19920    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0533   55149   19980    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0534   55149   20040    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0535   55149   20100    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0536   55149   20160    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0537   55149   20220    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0538   55149   20280    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0539   55149   20340    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0540   55149   20400    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0541   55149   20460    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0542   55149   20520    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0543   55149   20580    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0544   55149   20640    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0545   55149   20700    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0546   55149   20760    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0547   55149   20820    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0548   55149   20880    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0549   55149   20940    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0550   55149   21000    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0551   55149   21060    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0552   55149   21120    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0553   55149   21180    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0554   55149   21240    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0555   55149   21300    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0556   55149   21360    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0557   55149   21420    9    -9999.9    -9999.9    -1.00e+05
2009 11 14  0558   55149   21480    9    -9999.9    -9999.9    -1.00e+05
