:Data_list: 20100930_ace_swepam_1m.txt
:Created: 2010 Oct 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 09 30  0213   55469    7980    0        0.1      435.3     6.05e+04
2010 09 30  0214   55469    8040    0        0.1      429.7     8.79e+04
2010 09 30  0215   55469    8100    0        0.1      427.5     1.01e+05
2010 09 30  0216   55469    8160    0        0.2      435.1     6.49e+04
2010 09 30  0217   55469    8220    1        0.1      438.5     5.77e+04
2010 09 30  0218   55469    8280    0        0.1      439.7     6.14e+04
2010 09 30  0219   55469    8340    1        0.1      435.5     8.10e+04
2010 09 30  0220   55469    8400    0        0.1      436.5     7.20e+04
2010 09 30  0221   55469    8460    0        0.1      439.0     4.92e+04
2010 09 30  0222   55469    8520    0        0.1      430.7     4.70e+04
2010 09 30  0223   55469    8580    0        0.1      430.7     4.70e+04
2010 09 30  0224   55469    8640    0        0.1      433.5     5.05e+04
2010 09 30  0225   55469    8700    0        0.1      425.9     8.24e+04
2010 09 30  0226   55469    8760    0        0.3      433.4     3.30e+04
2010 09 30  0227   55469    8820    0        0.3      433.9     4.28e+04
2010 09 30  0228   55469    8880    0        0.2      436.9     3.43e+04
2010 09 30  0229   55469    8940    0        0.2      435.8     4.07e+04
2010 09 30  0230   55469    9000    0        0.1      426.5     6.77e+04
2010 09 30  0231   55469    9060    0        0.1      422.3     9.43e+04
2010 09 30  0232   55469    9120    0        0.2      437.1     3.94e+04
2010 09 30  0233   55469    9180    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0234   55469    9240    0        0.1      431.9     5.25e+04
2010 09 30  0235   55469    9300    0        0.1      426.5     6.74e+04
2010 09 30  0236   55469    9360    1        0.1      423.1     8.60e+04
2010 09 30  0237   55469    9420    0        0.1      428.9     5.85e+04
2010 09 30  0238   55469    9480    1        0.1      426.7     7.47e+04
2010 09 30  0239   55469    9540    1        0.1      426.7     7.47e+04
2010 09 30  0240   55469    9600    0        0.1      424.3     7.97e+04
2010 09 30  0241   55469    9660    0        0.1      429.3     7.83e+04
2010 09 30  0242   55469    9720    0        0.1      429.4     5.62e+04
2010 09 30  0243   55469    9780    0        0.1      431.2     7.22e+04
2010 09 30  0244   55469    9840    0        0.1      429.7     5.80e+04
2010 09 30  0245   55469    9900    0        0.1      431.4     7.97e+04
2010 09 30  0246   55469    9960    0        0.1      434.7     5.07e+04
2010 09 30  0247   55469   10020    0        0.1      433.9     5.34e+04
2010 09 30  0248   55469   10080    0        0.2      426.6     6.32e+04
2010 09 30  0249   55469   10140    0        0.1      432.5     5.89e+04
2010 09 30  0250   55469   10200    0        0.1      420.1     7.90e+04
2010 09 30  0251   55469   10260    0        0.3      424.2     7.17e+04
2010 09 30  0252   55469   10320    0        0.2      420.4     6.65e+04
2010 09 30  0253   55469   10380    0        0.2      428.0     6.17e+04
2010 09 30  0254   55469   10440    0        0.1      429.0     6.01e+04
2010 09 30  0255   55469   10500    0        0.1      429.0     6.01e+04
2010 09 30  0256   55469   10560    0        0.1      424.9     1.01e+05
2010 09 30  0257   55469   10620    0        0.1      432.8     6.40e+04
2010 09 30  0258   55469   10680    0        0.2      421.5     7.10e+04
2010 09 30  0259   55469   10740    0        0.2      418.2     8.66e+04
2010 09 30  0300   55469   10800    0        0.2      423.5     6.16e+04
2010 09 30  0301   55469   10860    0        0.2      423.0     8.18e+04
2010 09 30  0302   55469   10920    0        0.1      419.7     6.31e+04
2010 09 30  0303   55469   10980    0        0.1      423.9     6.22e+04
2010 09 30  0304   55469   11040    0        0.2      417.1     8.43e+04
2010 09 30  0305   55469   11100    0        0.1      422.3     6.11e+04
2010 09 30  0306   55469   11160    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0307   55469   11220    1        0.2      425.6     5.99e+04
2010 09 30  0308   55469   11280    0        0.2      436.6     3.88e+04
2010 09 30  0309   55469   11340    0        0.2      422.4     8.36e+04
2010 09 30  0310   55469   11400    0        0.1      420.8     7.85e+04
2010 09 30  0311   55469   11460    0        0.1      420.8     7.85e+04
2010 09 30  0312   55469   11520    0        0.1      427.8     5.58e+04
2010 09 30  0313   55469   11580    0        0.1      425.4     6.76e+04
2010 09 30  0314   55469   11640    0        0.1      428.4     5.53e+04
2010 09 30  0315   55469   11700    0        0.1      423.9     9.14e+04
2010 09 30  0316   55469   11760    0        0.1      422.4     8.58e+04
2010 09 30  0317   55469   11820    0        0.1      432.2     5.30e+04
2010 09 30  0318   55469   11880    0        0.2      430.7     4.18e+04
2010 09 30  0319   55469   11940    0        0.1      428.6     6.58e+04
2010 09 30  0320   55469   12000    0        0.1      422.8     7.44e+04
2010 09 30  0321   55469   12060    0        0.1      425.2     6.56e+04
2010 09 30  0322   55469   12120    0        0.1      430.0     5.75e+04
2010 09 30  0323   55469   12180    0        0.1      431.1     6.54e+04
2010 09 30  0324   55469   12240    0        0.1      424.4     7.14e+04
2010 09 30  0325   55469   12300    0        0.1      426.9     9.12e+04
2010 09 30  0326   55469   12360    0        0.1      431.7     5.16e+04
2010 09 30  0327   55469   12420    0        0.1      431.7     5.16e+04
2010 09 30  0328   55469   12480    0        0.1      430.8     5.49e+04
2010 09 30  0329   55469   12540    0        0.1      431.3     5.87e+04
2010 09 30  0330   55469   12600    0        0.1      433.0     4.82e+04
2010 09 30  0331   55469   12660    0        0.1      430.8     6.80e+04
2010 09 30  0332   55469   12720    0        0.1      430.0     3.98e+04
2010 09 30  0333   55469   12780    0        0.2      434.8     3.82e+04
2010 09 30  0334   55469   12840    0        0.2      434.7     5.61e+04
2010 09 30  0335   55469   12900    0        0.1      425.9     7.98e+04
2010 09 30  0336   55469   12960    0        0.1      429.8     4.45e+04
2010 09 30  0337   55469   13020    0        0.1      432.8     5.77e+04
2010 09 30  0338   55469   13080    0        0.1      423.3     6.43e+04
2010 09 30  0339   55469   13140    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0340   55469   13200    0        0.1      429.6     5.48e+04
2010 09 30  0341   55469   13260    0        0.1      432.1     4.37e+04
2010 09 30  0342   55469   13320    0        0.1      435.7     3.73e+04
2010 09 30  0343   55469   13380    0        0.1      435.7     3.73e+04
2010 09 30  0344   55469   13440    0        0.1      428.3     6.47e+04
2010 09 30  0345   55469   13500    0        0.2      433.1     5.26e+04
2010 09 30  0346   55469   13560    0        0.2      433.6     4.93e+04
2010 09 30  0347   55469   13620    0        0.2      434.1     4.22e+04
2010 09 30  0348   55469   13680    0        0.2      431.5     6.21e+04
2010 09 30  0349   55469   13740    0        0.1      427.9     6.37e+04
2010 09 30  0350   55469   13800    1        0.1      432.1     6.72e+04
2010 09 30  0351   55469   13860    0        0.1      427.8     8.20e+04
2010 09 30  0352   55469   13920    0        0.1      430.2     5.04e+04
2010 09 30  0353   55469   13980    0        0.1      430.5     6.14e+04
2010 09 30  0354   55469   14040    0        0.1      426.8     6.98e+04
2010 09 30  0355   55469   14100    0        0.1      425.8     7.61e+04
2010 09 30  0356   55469   14160    0        0.1      428.7     5.09e+04
2010 09 30  0357   55469   14220    1        0.1      423.3     7.80e+04
2010 09 30  0358   55469   14280    0        0.1      429.6     7.04e+04
2010 09 30  0359   55469   14340    0        0.1      429.6     7.04e+04
2010 09 30  0400   55469   14400    0        0.1      430.1     4.97e+04
2010 09 30  0401   55469   14460    0        0.1      433.3     5.29e+04
2010 09 30  0402   55469   14520    0        0.1      429.2     6.37e+04
2010 09 30  0403   55469   14580    1        0.1      426.3     7.50e+04
2010 09 30  0404   55469   14640    1        0.1      427.0     8.70e+04
2010 09 30  0405   55469   14700    0        0.1      431.7     5.85e+04
2010 09 30  0406   55469   14760    1        0.1      428.3     5.92e+04
2010 09 30  0407   55469   14820    0        0.1      430.0     5.25e+04
2010 09 30  0408   55469   14880    0        0.1      428.2     6.47e+04
2010 09 30  0409   55469   14940    0        0.1      431.2     5.43e+04
2010 09 30  0410   55469   15000    0        0.1      426.6     7.86e+04
2010 09 30  0411   55469   15060    0        0.1      430.4     5.82e+04
2010 09 30  0412   55469   15120    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0413   55469   15180    0        0.1      431.6     5.14e+04
2010 09 30  0414   55469   15240    0        0.1      421.4     9.92e+04
2010 09 30  0415   55469   15300    0        0.1      421.4     9.92e+04
2010 09 30  0416   55469   15360    0        0.1      430.7     5.17e+04
2010 09 30  0417   55469   15420    0        0.1      429.2     6.02e+04
2010 09 30  0418   55469   15480    0        0.1      429.6     4.48e+04
2010 09 30  0419   55469   15540    0        0.1      429.1     5.42e+04
2010 09 30  0420   55469   15600    0        0.1      418.4     8.90e+04
2010 09 30  0421   55469   15660    0        0.1      426.1     6.17e+04
2010 09 30  0422   55469   15720    0        0.1      428.3     6.49e+04
2010 09 30  0423   55469   15780    0        0.1      428.2     6.53e+04
2010 09 30  0424   55469   15840    0        0.1      427.7     6.37e+04
2010 09 30  0425   55469   15900    1        0.1      425.2     8.51e+04
2010 09 30  0426   55469   15960    0        0.1      428.4     5.51e+04
2010 09 30  0427   55469   16020    0        0.1      427.7     6.47e+04
2010 09 30  0428   55469   16080    0        0.1      422.0     9.53e+04
2010 09 30  0429   55469   16140    0        0.1      428.8     5.91e+04
2010 09 30  0430   55469   16200    0        0.1      426.9     4.50e+04
2010 09 30  0431   55469   16260    0        0.1      426.9     4.50e+04
2010 09 30  0432   55469   16320    0        0.1      427.1     4.98e+04
2010 09 30  0433   55469   16380    0        0.1      424.7     7.15e+04
2010 09 30  0434   55469   16440    0        0.1      421.9     8.67e+04
2010 09 30  0435   55469   16500    0        0.1      428.0     4.34e+04
2010 09 30  0436   55469   16560    0        0.1      429.2     4.58e+04
2010 09 30  0437   55469   16620    1        0.1      429.9     4.89e+04
2010 09 30  0438   55469   16680    1        0.1      422.5     5.84e+04
2010 09 30  0439   55469   16740    0        0.1      422.5     7.95e+04
2010 09 30  0440   55469   16800    0        0.1      426.9     5.28e+04
2010 09 30  0441   55469   16860    0        0.1      423.9     5.37e+04
2010 09 30  0442   55469   16920    0        0.1      431.5     6.37e+04
2010 09 30  0443   55469   16980    0        0.1      426.7     5.31e+04
2010 09 30  0444   55469   17040    0        0.1      428.6     6.81e+04
2010 09 30  0445   55469   17100    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0446   55469   17160    0        0.1      431.6     4.48e+04
2010 09 30  0447   55469   17220    0        0.1      431.6     4.48e+04
2010 09 30  0448   55469   17280    0        0.1      427.8     5.08e+04
2010 09 30  0449   55469   17340    0        0.1      427.9     5.22e+04
2010 09 30  0450   55469   17400    0        0.1      419.6     5.65e+04
2010 09 30  0451   55469   17460    0        0.1      426.6     5.32e+04
2010 09 30  0452   55469   17520    0        0.1      427.3     5.28e+04
2010 09 30  0453   55469   17580    1        0.1      418.2     7.98e+04
2010 09 30  0454   55469   17640    1        0.1      424.4     5.12e+04
2010 09 30  0455   55469   17700    0        0.1      429.2     4.28e+04
2010 09 30  0456   55469   17760    0        0.1      428.7     5.49e+04
2010 09 30  0457   55469   17820    0        0.1      428.8     5.07e+04
2010 09 30  0458   55469   17880    0        0.1      420.0     7.78e+04
2010 09 30  0459   55469   17940    0        0.1      424.7     5.59e+04
2010 09 30  0500   55469   18000    0        0.1      423.3     6.14e+04
2010 09 30  0501   55469   18060    0        0.2      426.0     4.23e+04
2010 09 30  0502   55469   18120    0        0.1      421.3     5.54e+04
2010 09 30  0503   55469   18180    0        0.1      421.3     5.54e+04
2010 09 30  0504   55469   18240    0        0.1      422.7     7.78e+04
2010 09 30  0505   55469   18300    0        0.1      429.2     5.79e+04
2010 09 30  0506   55469   18360    1        0.1      423.5     6.82e+04
2010 09 30  0507   55469   18420    0        0.1      421.2     5.53e+04
2010 09 30  0508   55469   18480    0        0.1      425.0     4.85e+04
2010 09 30  0509   55469   18540    0        0.2      423.8     5.72e+04
2010 09 30  0510   55469   18600    0        0.1      422.1     5.25e+04
2010 09 30  0511   55469   18660    0        0.1      428.6     5.12e+04
2010 09 30  0512   55469   18720    0        0.1      426.4     4.90e+04
2010 09 30  0513   55469   18780    0        0.1      427.8     5.57e+04
2010 09 30  0514   55469   18840    0        0.1      426.7     5.58e+04
2010 09 30  0515   55469   18900    0        0.2      435.2     4.25e+04
2010 09 30  0516   55469   18960    0        0.1      426.5     6.51e+04
2010 09 30  0517   55469   19020    0        0.1      435.5     3.76e+04
2010 09 30  0518   55469   19080    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0519   55469   19140    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0520   55469   19200    0        0.1      431.3     4.27e+04
2010 09 30  0521   55469   19260    0        0.1      432.5     3.13e+04
2010 09 30  0522   55469   19320    0        0.1      430.4     4.38e+04
2010 09 30  0523   55469   19380    0        0.2      433.9     2.97e+04
2010 09 30  0524   55469   19440    1        0.1      427.1     6.75e+04
2010 09 30  0525   55469   19500    0        0.1      433.4     2.84e+04
2010 09 30  0526   55469   19560    0        0.1      434.3     4.21e+04
2010 09 30  0527   55469   19620    0        0.1      426.6     4.80e+04
2010 09 30  0528   55469   19680    0        0.1      429.2     5.18e+04
2010 09 30  0529   55469   19740    0        0.1      433.8     3.00e+04
2010 09 30  0530   55469   19800    0        0.1      426.0     4.69e+04
2010 09 30  0531   55469   19860    0        0.1      435.2     2.86e+04
2010 09 30  0532   55469   19920    1        0.1      431.5     4.90e+04
2010 09 30  0533   55469   19980    0        0.1      426.8     4.37e+04
2010 09 30  0534   55469   20040    0        0.1      432.5     4.50e+04
2010 09 30  0535   55469   20100    0        0.1      432.5     4.50e+04
2010 09 30  0536   55469   20160    0        0.1      426.1     5.39e+04
2010 09 30  0537   55469   20220    0        0.1      429.8     4.86e+04
2010 09 30  0538   55469   20280    0        0.1      429.0     3.98e+04
2010 09 30  0539   55469   20340    1        0.1      419.8     4.81e+04
2010 09 30  0540   55469   20400    0        0.1      421.5     6.79e+04
2010 09 30  0541   55469   20460    0        0.1      426.6     5.77e+04
2010 09 30  0542   55469   20520    0        0.2      422.6     6.82e+04
2010 09 30  0543   55469   20580    0        0.1      425.5     6.42e+04
2010 09 30  0544   55469   20640    0        0.1      429.5     4.54e+04
2010 09 30  0545   55469   20700    0        0.1      426.2     7.12e+04
2010 09 30  0546   55469   20760    0        0.1      422.7     7.10e+04
2010 09 30  0547   55469   20820    0        0.2      425.5     6.06e+04
2010 09 30  0548   55469   20880    0        0.2      428.4     6.26e+04
2010 09 30  0549   55469   20940    1        0.3      438.9     4.84e+04
2010 09 30  0550   55469   21000    0        0.1      434.8     5.27e+04
2010 09 30  0551   55469   21060    0        0.1      434.8     5.27e+04
2010 09 30  0552   55469   21120    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0553   55469   21180    0        0.1      431.8     3.67e+04
2010 09 30  0554   55469   21240    0        0.1      430.3     4.46e+04
2010 09 30  0555   55469   21300    0        0.1      429.8     7.66e+04
2010 09 30  0556   55469   21360    0        0.1      436.1     5.01e+04
2010 09 30  0557   55469   21420    0        0.1      434.8     6.61e+04
2010 09 30  0558   55469   21480    0        0.1      426.3     9.67e+04
2010 09 30  0559   55469   21540    0        0.3      433.9     7.14e+04
2010 09 30  0600   55469   21600    0        0.6      438.7     4.26e+04
2010 09 30  0601   55469   21660    0        0.6      435.5     4.63e+04
2010 09 30  0602   55469   21720    0        0.7      434.6     3.77e+04
2010 09 30  0603   55469   21780    0        0.2      428.5     7.13e+04
2010 09 30  0604   55469   21840    0        0.1      429.4     4.15e+04
2010 09 30  0605   55469   21900    0        0.1      431.2     4.94e+04
2010 09 30  0606   55469   21960    0        0.1      430.9     3.99e+04
2010 09 30  0607   55469   22020    0        0.1      430.9     3.99e+04
2010 09 30  0608   55469   22080    0        0.1      430.3     5.39e+04
2010 09 30  0609   55469   22140    0        0.1      433.5     3.44e+04
2010 09 30  0610   55469   22200    0        0.1      430.1     3.01e+04
2010 09 30  0611   55469   22260    0        0.1      437.9     3.58e+04
2010 09 30  0612   55469   22320    0        0.1      431.0     4.39e+04
2010 09 30  0613   55469   22380    0        0.1      429.0     4.54e+04
2010 09 30  0614   55469   22440    1        0.1      428.1     3.81e+04
2010 09 30  0615   55469   22500    0        0.1      429.3     4.99e+04
2010 09 30  0616   55469   22560    0        0.1      431.7     3.42e+04
2010 09 30  0617   55469   22620    0        0.1      431.0     4.23e+04
2010 09 30  0618   55469   22680    0        0.1      431.2     3.13e+04
2010 09 30  0619   55469   22740    0        0.1      426.9     3.96e+04
2010 09 30  0620   55469   22800    0        0.1      433.1     3.35e+04
2010 09 30  0621   55469   22860    0        0.1      430.1     4.52e+04
2010 09 30  0622   55469   22920    0        0.1      435.1     5.25e+04
2010 09 30  0623   55469   22980    0        0.1      435.1     5.25e+04
2010 09 30  0624   55469   23040    0        0.1      434.6     5.26e+04
2010 09 30  0625   55469   23100    9    -9999.9    -9999.9    -1.00e+05
2010 09 30  0626   55469   23160    0        0.1      432.8     3.66e+04
2010 09 30  0627   55469   23220    0        0.1      433.9     5.13e+04
2010 09 30  0628   55469   23280    0        0.1      434.9     3.42e+04
2010 09 30  0629   55469   23340    0        0.1      433.0     5.03e+04
2010 09 30  0630   55469   23400    0        0.1      433.2     4.11e+04
2010 09 30  0631   55469   23460    0        0.1      437.0     3.33e+04
2010 09 30  0632   55469   23520    1        0.1      432.2     5.44e+04
2010 09 30  0633   55469   23580    0        0.1      431.5     3.45e+04
2010 09 30  0634   55469   23640    0        0.1      431.3     3.48e+04
2010 09 30  0635   55469   23700    0        0.1      433.3     5.16e+04
2010 09 30  0636   55469   23760    0        0.1      432.1     4.62e+04
