:Data_list: 20090224_ace_swepam_1m.txt
:Created: 2009 Feb 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 02 24  0032   54886    1920    1        4.7      401.6     1.38e+05
2009 02 24  0033   54886    1980    0        4.9      402.6     1.41e+05
2009 02 24  0034   54886    2040    1        4.9      401.5     1.51e+05
2009 02 24  0035   54886    2100    1        4.4      401.0     1.52e+05
2009 02 24  0036   54886    2160    0        4.8      401.0     1.51e+05
2009 02 24  0037   54886    2220    1        4.4      396.9     1.52e+05
2009 02 24  0038   54886    2280    1    -9999.9    -9999.9    -1.00e+05
2009 02 24  0039   54886    2340    1        4.5      399.7     1.46e+05
2009 02 24  0040   54886    2400    1        4.6      401.3     1.52e+05
2009 02 24  0041   54886    2460    1        4.4      400.9     1.56e+05
2009 02 24  0042   54886    2520    1        4.6      399.6     1.47e+05
2009 02 24  0043   54886    2580    0        4.7      402.3     1.47e+05
2009 02 24  0044   54886    2640    0        4.8      405.0     1.47e+05
2009 02 24  0045   54886    2700    0        4.2      402.1     1.60e+05
2009 02 24  0046   54886    2760    1        3.5      402.8     1.45e+05
2009 02 24  0047   54886    2820    0        3.6      405.6     1.17e+05
2009 02 24  0048   54886    2880    0        3.3      412.5     1.63e+05
2009 02 24  0049   54886    2940    0        3.0      416.4     1.26e+05
2009 02 24  0050   54886    3000    0        2.6      420.1     1.22e+05
2009 02 24  0051   54886    3060    0        2.7      416.3     1.18e+05
2009 02 24  0052   54886    3120    0        3.5      409.5     1.29e+05
2009 02 24  0053   54886    3180    0        3.6      413.4     1.29e+05
2009 02 24  0054   54886    3240    1        3.1      413.4     1.42e+05
2009 02 24  0055   54886    3300    0        3.2      413.6     1.19e+05
2009 02 24  0056   54886    3360    0        2.8      414.9     1.23e+05
2009 02 24  0057   54886    3420    0        3.0      414.1     1.22e+05
2009 02 24  0058   54886    3480    1        2.9      417.8     1.19e+05
2009 02 24  0059   54886    3540    0        3.0      415.1     1.28e+05
2009 02 24  0100   54886    3600    0        3.2      412.4     1.37e+05
2009 02 24  0101   54886    3660    0        3.2      411.6     1.47e+05
2009 02 24  0102   54886    3720    1        3.5      415.1     1.28e+05
2009 02 24  0103   54886    3780    0        3.1      415.7     1.33e+05
2009 02 24  0104   54886    3840    0        3.2      418.0     1.26e+05
2009 02 24  0105   54886    3900    1        3.2      419.8     1.14e+05
2009 02 24  0106   54886    3960    0        3.4      418.6     1.10e+05
2009 02 24  0107   54886    4020    0        3.3      421.1     1.07e+05
2009 02 24  0108   54886    4080    1        3.6      422.0     1.04e+05
2009 02 24  0109   54886    4140    0        3.3      412.4     1.35e+05
2009 02 24  0110   54886    4200    1        3.6      408.5     1.34e+05
2009 02 24  0111   54886    4260    1    -9999.9    -9999.9    -1.00e+05
2009 02 24  0112   54886    4320    0        3.2      418.1     9.56e+04
2009 02 24  0113   54886    4380    1        2.8      421.4     1.15e+05
2009 02 24  0114   54886    4440    1        4.0      411.2     1.24e+05
2009 02 24  0115   54886    4500    1        3.8      410.7     1.26e+05
2009 02 24  0116   54886    4560    1        3.6      410.2     1.28e+05
2009 02 24  0117   54886    4620    1        3.0      421.7     1.01e+05
2009 02 24  0118   54886    4680    0        3.4      421.8     1.12e+05
2009 02 24  0119   54886    4740    1        3.5      418.6     1.11e+05
2009 02 24  0120   54886    4800    1        4.2      408.5     1.41e+05
2009 02 24  0121   54886    4860    1        4.2      402.8     1.34e+05
2009 02 24  0122   54886    4920    0        3.5      408.7     1.36e+05
2009 02 24  0123   54886    4980    1        3.5      405.3     1.36e+05
2009 02 24  0124   54886    5040    0        3.5      415.2     1.23e+05
2009 02 24  0125   54886    5100    0        3.7      410.6     1.28e+05
2009 02 24  0126   54886    5160    1        4.1      394.9     1.51e+05
2009 02 24  0127   54886    5220    0        3.5      402.9     1.22e+05
2009 02 24  0128   54886    5280    0        3.5      409.0     1.13e+05
2009 02 24  0129   54886    5340    0        4.2      411.1     1.15e+05
2009 02 24  0130   54886    5400    0        3.4      411.7     1.14e+05
2009 02 24  0131   54886    5460    0        3.6      405.6     1.16e+05
2009 02 24  0132   54886    5520    0        3.8      399.4     1.19e+05
2009 02 24  0133   54886    5580    1        4.1      401.7     1.27e+05
2009 02 24  0134   54886    5640    0        3.8      401.7     1.11e+05
2009 02 24  0135   54886    5700    0        3.6      397.1     1.05e+05
2009 02 24  0136   54886    5760    0        3.5      396.6     8.87e+04
2009 02 24  0137   54886    5820    1        3.3      395.9     8.98e+04
2009 02 24  0138   54886    5880    0        3.4      396.0     9.23e+04
2009 02 24  0139   54886    5940    0        4.3      394.2     8.92e+04
2009 02 24  0140   54886    6000    0        4.4      398.3     8.04e+04
2009 02 24  0141   54886    6060    0        3.6      395.9     6.66e+04
2009 02 24  0142   54886    6120    0        3.7      396.8     6.23e+04
2009 02 24  0143   54886    6180    0        3.6      395.7     6.39e+04
2009 02 24  0144   54886    6240    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0145   54886    6300    0        3.8      396.8     6.19e+04
2009 02 24  0146   54886    6360    0        3.6      396.4     6.33e+04
2009 02 24  0147   54886    6420    0        3.7      395.8     6.13e+04
2009 02 24  0148   54886    6480    0        3.8      395.2     5.93e+04
2009 02 24  0149   54886    6540    0        3.7      397.1     6.85e+04
2009 02 24  0150   54886    6600    0        4.4      394.2     6.73e+04
2009 02 24  0151   54886    6660    0        4.6      394.8     7.43e+04
2009 02 24  0152   54886    6720    0        4.1      391.6     6.35e+04
2009 02 24  0153   54886    6780    0        3.2      393.7     4.77e+04
2009 02 24  0154   54886    6840    0        3.5      392.6     4.20e+04
2009 02 24  0155   54886    6900    0        3.3      392.7     4.44e+04
2009 02 24  0156   54886    6960    1        3.5      392.0     4.01e+04
2009 02 24  0157   54886    7020    1        3.3      392.3     4.16e+04
2009 02 24  0158   54886    7080    1        3.7      393.4     4.22e+04
2009 02 24  0159   54886    7140    0        3.6      393.3     4.64e+04
2009 02 24  0200   54886    7200    0        3.7      392.7     4.41e+04
2009 02 24  0201   54886    7260    0        3.5      395.2     4.82e+04
2009 02 24  0202   54886    7320    0        3.9      396.9     5.00e+04
2009 02 24  0203   54886    7380    0        3.4      397.3     4.98e+04
2009 02 24  0204   54886    7440    0        3.0      397.6     4.96e+04
2009 02 24  0205   54886    7500    0        3.5      393.5     4.88e+04
2009 02 24  0206   54886    7560    0        3.5      390.4     5.84e+04
2009 02 24  0207   54886    7620    0        4.2      381.6     5.48e+04
2009 02 24  0208   54886    7680    0        3.5      387.6     5.50e+04
2009 02 24  0209   54886    7740    0        4.4      386.9     5.80e+04
2009 02 24  0210   54886    7800    0        4.0      387.3     6.12e+04
2009 02 24  0211   54886    7860    0        3.6      388.0     5.70e+04
2009 02 24  0212   54886    7920    0        3.5      385.4     6.33e+04
2009 02 24  0213   54886    7980    0        3.4      389.1     5.47e+04
2009 02 24  0214   54886    8040    0        4.3      382.3     5.84e+04
2009 02 24  0215   54886    8100    0        4.5      382.9     5.86e+04
2009 02 24  0216   54886    8160    0        4.3      380.5     6.12e+04
2009 02 24  0217   54886    8220    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0218   54886    8280    0        3.6      388.1     5.96e+04
2009 02 24  0219   54886    8340    0        3.6      386.6     6.23e+04
2009 02 24  0220   54886    8400    0        3.5      385.1     6.51e+04
2009 02 24  0221   54886    8460    0        4.2      383.8     5.77e+04
2009 02 24  0222   54886    8520    0        4.3      383.8     6.64e+04
2009 02 24  0223   54886    8580    0        4.5      382.5     6.05e+04
2009 02 24  0224   54886    8640    0        4.4      380.9     6.78e+04
2009 02 24  0225   54886    8700    0        4.8      381.5     5.39e+04
2009 02 24  0226   54886    8760    0        4.7      380.5     5.93e+04
2009 02 24  0227   54886    8820    0        5.0      379.3     4.92e+04
2009 02 24  0228   54886    8880    0        4.1      384.4     5.51e+04
2009 02 24  0229   54886    8940    0        5.5      377.6     4.71e+04
2009 02 24  0230   54886    9000    0        4.4      378.1     5.13e+04
2009 02 24  0231   54886    9060    0        5.0      377.2     4.74e+04
2009 02 24  0232   54886    9120    0        5.1      378.7     5.16e+04
2009 02 24  0233   54886    9180    0        6.0      378.9     4.52e+04
2009 02 24  0234   54886    9240    0        5.8      379.2     4.62e+04
2009 02 24  0235   54886    9300    0        5.9      378.2     4.27e+04
2009 02 24  0236   54886    9360    0        5.9      377.3     3.92e+04
2009 02 24  0237   54886    9420    0        4.6      377.1     5.41e+04
2009 02 24  0238   54886    9480    0        5.4      379.3     4.46e+04
2009 02 24  0239   54886    9540    0        4.4      380.1     4.44e+04
2009 02 24  0240   54886    9600    0        5.6      377.8     4.53e+04
2009 02 24  0241   54886    9660    0        4.6      378.0     5.11e+04
2009 02 24  0242   54886    9720    0        4.7      381.8     4.81e+04
2009 02 24  0243   54886    9780    0        5.9      383.0     4.38e+04
2009 02 24  0244   54886    9840    0        5.9      382.0     4.04e+04
2009 02 24  0245   54886    9900    0        4.9      383.2     4.20e+04
2009 02 24  0246   54886    9960    0        5.2      384.0     4.13e+04
2009 02 24  0247   54886   10020    0        5.3      385.9     4.64e+04
2009 02 24  0248   54886   10080    0        5.0      384.9     4.70e+04
2009 02 24  0249   54886   10140    0        4.8      386.9     5.02e+04
2009 02 24  0250   54886   10200    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0251   54886   10260    0        3.7      388.8     4.31e+04
2009 02 24  0252   54886   10320    0        3.7      388.8     4.31e+04
2009 02 24  0253   54886   10380    0        3.8      390.0     4.78e+04
2009 02 24  0254   54886   10440    0        4.0      389.0     4.64e+04
2009 02 24  0255   54886   10500    0        3.7      389.9     4.99e+04
2009 02 24  0256   54886   10560    0        3.8      389.5     5.56e+04
2009 02 24  0257   54886   10620    0        3.4      393.6     5.48e+04
2009 02 24  0258   54886   10680    0        5.0      388.6     5.42e+04
2009 02 24  0259   54886   10740    0        4.8      391.8     6.98e+04
2009 02 24  0300   54886   10800    0        5.1      402.0     6.24e+04
2009 02 24  0301   54886   10860    0        6.2      400.9     9.34e+04
2009 02 24  0302   54886   10920    0        4.2      413.0     7.87e+04
2009 02 24  0303   54886   10980    0        4.3      411.4     8.71e+04
2009 02 24  0304   54886   11040    0        4.3      407.2     8.06e+04
2009 02 24  0305   54886   11100    0        3.7      414.1     8.44e+04
2009 02 24  0306   54886   11160    0        4.1      412.6     8.14e+04
2009 02 24  0307   54886   11220    0        3.8      412.0     8.50e+04
2009 02 24  0308   54886   11280    0        3.4      411.4     8.85e+04
2009 02 24  0309   54886   11340    0        4.1      415.1     9.01e+04
2009 02 24  0310   54886   11400    0        4.0      409.6     8.67e+04
2009 02 24  0311   54886   11460    0        3.7      412.9     9.80e+04
2009 02 24  0312   54886   11520    0        3.7      412.7     1.04e+05
2009 02 24  0313   54886   11580    0        4.3      413.4     1.09e+05
2009 02 24  0314   54886   11640    0        6.2      431.1     1.32e+05
2009 02 24  0315   54886   11700    0        5.4      420.8     1.26e+05
2009 02 24  0316   54886   11760    0        6.1      420.6     1.25e+05
2009 02 24  0317   54886   11820    0        5.7      425.9     1.16e+05
2009 02 24  0318   54886   11880    0        6.0      426.8     1.18e+05
2009 02 24  0319   54886   11940    0        6.0      425.8     1.32e+05
2009 02 24  0320   54886   12000    0        6.1      424.5     1.30e+05
2009 02 24  0321   54886   12060    0        6.3      425.8     1.23e+05
2009 02 24  0322   54886   12120    0        6.7      428.5     1.11e+05
2009 02 24  0323   54886   12180    0        6.7      428.5     1.11e+05
2009 02 24  0324   54886   12240    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0325   54886   12300    0        5.6      428.2     1.16e+05
2009 02 24  0326   54886   12360    0        5.5      426.2     1.13e+05
2009 02 24  0327   54886   12420    0        5.7      425.0     1.28e+05
2009 02 24  0328   54886   12480    0        5.7      426.0     1.18e+05
2009 02 24  0329   54886   12540    0        5.9      425.1     1.12e+05
2009 02 24  0330   54886   12600    0        5.5      427.1     1.20e+05
2009 02 24  0331   54886   12660    0        5.7      425.4     1.21e+05
2009 02 24  0332   54886   12720    0        5.4      426.4     1.14e+05
2009 02 24  0333   54886   12780    0        5.2      424.2     1.14e+05
2009 02 24  0334   54886   12840    0        5.0      423.1     1.18e+05
2009 02 24  0335   54886   12900    0        5.1      419.8     1.21e+05
2009 02 24  0336   54886   12960    0        5.1      422.6     1.11e+05
2009 02 24  0337   54886   13020    0        4.8      421.0     1.19e+05
2009 02 24  0338   54886   13080    0        4.6      424.8     1.21e+05
2009 02 24  0339   54886   13140    0        4.7      424.3     1.22e+05
2009 02 24  0340   54886   13200    0        4.9      423.9     1.23e+05
2009 02 24  0341   54886   13260    0        5.3      420.2     1.37e+05
2009 02 24  0342   54886   13320    0        5.5      419.4     1.28e+05
2009 02 24  0343   54886   13380    0        4.9      423.3     1.25e+05
2009 02 24  0344   54886   13440    0        4.9      422.2     1.35e+05
2009 02 24  0345   54886   13500    0        4.8      415.8     1.51e+05
2009 02 24  0346   54886   13560    0        5.3      423.4     1.38e+05
2009 02 24  0347   54886   13620    0        5.8      429.1     1.29e+05
2009 02 24  0348   54886   13680    0        5.4      425.9     1.38e+05
2009 02 24  0349   54886   13740    0        4.5      425.2     1.25e+05
2009 02 24  0350   54886   13800    0        4.1      422.2     1.21e+05
2009 02 24  0351   54886   13860    0        4.3      422.9     1.33e+05
2009 02 24  0352   54886   13920    0        4.7      421.6     1.29e+05
2009 02 24  0353   54886   13980    0        5.4      420.9     1.27e+05
2009 02 24  0354   54886   14040    0        4.8      420.6     1.25e+05
2009 02 24  0355   54886   14100    0        5.0      423.6     1.17e+05
2009 02 24  0356   54886   14160    0        5.3      426.7     1.09e+05
2009 02 24  0357   54886   14220    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0358   54886   14280    0        5.8      434.7     1.10e+05
2009 02 24  0359   54886   14340    0        4.7      422.1     1.10e+05
2009 02 24  0400   54886   14400    0        5.4      418.5     1.18e+05
2009 02 24  0401   54886   14460    0        4.9      419.5     1.19e+05
2009 02 24  0402   54886   14520    0        5.0      430.3     1.02e+05
2009 02 24  0403   54886   14580    0        4.2      424.2     1.46e+05
2009 02 24  0404   54886   14640    0        3.8      423.6     1.34e+05
2009 02 24  0405   54886   14700    0        4.0      428.6     1.29e+05
2009 02 24  0406   54886   14760    0        4.8      428.3     1.21e+05
2009 02 24  0407   54886   14820    0        4.9      429.0     1.23e+05
2009 02 24  0408   54886   14880    0        5.0      428.2     1.21e+05
2009 02 24  0409   54886   14940    0        4.8      427.3     1.28e+05
2009 02 24  0410   54886   15000    0        4.9      427.4     1.23e+05
2009 02 24  0411   54886   15060    0        4.8      427.5     1.32e+05
2009 02 24  0412   54886   15120    0        4.7      427.7     1.40e+05
2009 02 24  0413   54886   15180    0        4.9      428.0     1.19e+05
2009 02 24  0414   54886   15240    0        4.4      428.1     1.18e+05
2009 02 24  0415   54886   15300    0        5.4      429.8     1.08e+05
2009 02 24  0416   54886   15360    0        4.9      433.7     1.08e+05
2009 02 24  0417   54886   15420    0        5.9      436.0     9.44e+04
2009 02 24  0418   54886   15480    0        5.8      437.2     9.19e+04
2009 02 24  0419   54886   15540    0        5.8      436.8     9.39e+04
2009 02 24  0420   54886   15600    0        7.2      433.9     1.19e+05
2009 02 24  0421   54886   15660    0        6.6      436.5     1.13e+05
2009 02 24  0422   54886   15720    0        5.6      434.1     1.26e+05
2009 02 24  0423   54886   15780    0        5.9      436.6     1.31e+05
2009 02 24  0424   54886   15840    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0425   54886   15900    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0426   54886   15960    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0427   54886   16020    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0428   54886   16080    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0429   54886   16140    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0430   54886   16200    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0431   54886   16260    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0432   54886   16320    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0433   54886   16380    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0434   54886   16440    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0435   54886   16500    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0436   54886   16560    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0437   54886   16620    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0438   54886   16680    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0439   54886   16740    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0440   54886   16800    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0441   54886   16860    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0442   54886   16920    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0443   54886   16980    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0444   54886   17040    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0445   54886   17100    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0446   54886   17160    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0447   54886   17220    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0448   54886   17280    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0449   54886   17340    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0450   54886   17400    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0451   54886   17460    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0452   54886   17520    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0453   54886   17580    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0454   54886   17640    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0455   54886   17700    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0456   54886   17760    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0457   54886   17820    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0458   54886   17880    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0459   54886   17940    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0500   54886   18000    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0501   54886   18060    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0502   54886   18120    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0503   54886   18180    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0504   54886   18240    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0505   54886   18300    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0506   54886   18360    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0507   54886   18420    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0508   54886   18480    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0509   54886   18540    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0510   54886   18600    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0511   54886   18660    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0512   54886   18720    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0513   54886   18780    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0514   54886   18840    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0515   54886   18900    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0516   54886   18960    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0517   54886   19020    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0518   54886   19080    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0519   54886   19140    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0520   54886   19200    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0521   54886   19260    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0522   54886   19320    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0523   54886   19380    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0524   54886   19440    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0525   54886   19500    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0526   54886   19560    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0527   54886   19620    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0528   54886   19680    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0529   54886   19740    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0530   54886   19800    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0531   54886   19860    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0532   54886   19920    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0533   54886   19980    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0534   54886   20040    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0535   54886   20100    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0536   54886   20160    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0537   54886   20220    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0538   54886   20280    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0539   54886   20340    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0540   54886   20400    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0541   54886   20460    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0542   54886   20520    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0543   54886   20580    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0544   54886   20640    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0545   54886   20700    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0546   54886   20760    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0547   54886   20820    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0548   54886   20880    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0549   54886   20940    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0550   54886   21000    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0551   54886   21060    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0552   54886   21120    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0553   54886   21180    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0554   54886   21240    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0555   54886   21300    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0556   54886   21360    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0557   54886   21420    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0558   54886   21480    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0559   54886   21540    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0600   54886   21600    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0601   54886   21660    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0602   54886   21720    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0603   54886   21780    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0604   54886   21840    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0605   54886   21900    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0606   54886   21960    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0607   54886   22020    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0608   54886   22080    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0609   54886   22140    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0610   54886   22200    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0611   54886   22260    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0612   54886   22320    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0613   54886   22380    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0614   54886   22440    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0615   54886   22500    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0616   54886   22560    9    -9999.9    -9999.9    -1.00e+05
2009 02 24  0617   54886   22620    9    -9999.9    -9999.9    -1.00e+05
