:Data_list: 20220728_ace_sis_5m.txt
:Created: 2022 Jul 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2022 07 28  0900    59788   32400      0    1.56e+00    0    1.10e+00
2022 07 28  0905    59788   32700      0    1.56e+00    0    1.10e+00
2022 07 28  0910    59788   33000      0    1.56e+00    0    1.10e+00
2022 07 28  0915    59788   33300      0    1.50e+00    0    1.05e+00
2022 07 28  0920    59788   33600      0    1.47e+00    0    1.04e+00
2022 07 28  0925    59788   33900      0    1.58e+00    0    1.12e+00
2022 07 28  0930    59788   34200      0    1.53e+00    0    1.07e+00
2022 07 28  0935    59788   34500      0    1.54e+00    0    1.08e+00
2022 07 28  0940    59788   34800      0    1.56e+00    0    1.10e+00
2022 07 28  0945    59788   35100      0    1.58e+00    0    1.12e+00
2022 07 28  0950    59788   35400      0    1.53e+00    0    1.07e+00
2022 07 28  0955    59788   35700      9   -1.00e+05    9   -1.00e+05
2022 07 28  1000    59788   36000      0    1.50e+00    0    1.05e+00
2022 07 28  1005    59788   36300      0    1.55e+00    0    1.09e+00
2022 07 28  1010    59788   36600      0    1.56e+00    0    1.09e+00
2022 07 28  1015    59788   36900      0    1.53e+00    0    1.07e+00
2022 07 28  1020    59788   37200      0    1.57e+00    0    1.10e+00
2022 07 28  1025    59788   37500      0    1.48e+00    0    1.03e+00
2022 07 28  1030    59788   37800      0    1.53e+00    0    1.06e+00
2022 07 28  1035    59788   38100      0    1.55e+00    0    1.09e+00
2022 07 28  1040    59788   38400      0    1.53e+00    0    1.08e+00
2022 07 28  1045    59788   38700      0    1.57e+00    0    1.10e+00
2022 07 28  1050    59788   39000      0    1.56e+00    0    1.09e+00
2022 07 28  1055    59788   39300      0    1.58e+00    0    1.11e+00
2022 07 28  1100    59788   39600      0    1.42e+00    0    9.96e-01
2022 07 28  1105    59788   39900      0    1.51e+00    0    1.06e+00
2022 07 28  1110    59788   40200      0    1.53e+00    0    1.08e+00
2022 07 28  1115    59788   40500      0    1.54e+00    0    1.08e+00
2022 07 28  1120    59788   40800      0    1.56e+00    0    1.09e+00
2022 07 28  1125    59788   41100      0    1.53e+00    0    1.08e+00
2022 07 28  1130    59788   41400      0    1.54e+00    0    1.08e+00
2022 07 28  1135    59788   41700      0    1.46e+00    0    1.02e+00
2022 07 28  1140    59788   42000      0    1.52e+00    0    1.07e+00
2022 07 28  1145    59788   42300      0    1.53e+00    0    1.08e+00
2022 07 28  1150    59788   42600      0    1.56e+00    0    1.09e+00
2022 07 28  1155    59788   42900      0    1.55e+00    0    1.09e+00
2022 07 28  1200    59788   43200      0    1.54e+00    0    1.09e+00
2022 07 28  1205    59788   43500      0    1.51e+00    0    1.06e+00
2022 07 28  1210    59788   43800      0    1.48e+00    0    1.04e+00
2022 07 28  1215    59788   44100      0    1.56e+00    0    1.11e+00
2022 07 28  1220    59788   44400      0    1.52e+00    0    1.06e+00
2022 07 28  1225    59788   44700      0    1.55e+00    0    1.09e+00
2022 07 28  1230    59788   45000      0    1.53e+00    0    1.07e+00
2022 07 28  1235    59788   45300      0    1.54e+00    0    1.09e+00
2022 07 28  1240    59788   45600      0    1.51e+00    0    1.06e+00
2022 07 28  1245    59788   45900      0    1.51e+00    0    1.06e+00
2022 07 28  1250    59788   46200      0    1.51e+00    0    1.06e+00
2022 07 28  1255    59788   46500      0    1.56e+00    0    1.09e+00
2022 07 28  1300    59788   46800      0    1.54e+00    0    1.08e+00
2022 07 28  1305    59788   47100      0    1.53e+00    0    1.08e+00
2022 07 28  1310    59788   47400      0    1.57e+00    0    1.11e+00
2022 07 28  1315    59788   47700      0    1.48e+00    0    1.03e+00
2022 07 28  1320    59788   48000      0    1.50e+00    0    1.05e+00
2022 07 28  1325    59788   48300      0    1.53e+00    0    1.08e+00
2022 07 28  1330    59788   48600      0    1.56e+00    0    1.10e+00
2022 07 28  1335    59788   48900      0    1.56e+00    0    1.10e+00
2022 07 28  1340    59788   49200      0    1.53e+00    0    1.07e+00
2022 07 28  1345    59788   49500      0    1.53e+00    0    1.08e+00
2022 07 28  1350    59788   49800      0    1.51e+00    0    1.06e+00
2022 07 28  1355    59788   50100      0    1.54e+00    0    1.08e+00
2022 07 28  1400    59788   50400      0    1.51e+00    0    1.06e+00
2022 07 28  1405    59788   50700      0    1.53e+00    0    1.07e+00
2022 07 28  1410    59788   51000      0    1.55e+00    0    1.10e+00
2022 07 28  1415    59788   51300      0    1.54e+00    0    1.09e+00
2022 07 28  1420    59788   51600      0    1.54e+00    0    1.08e+00
2022 07 28  1425    59788   51900      0    1.49e+00    0    1.04e+00
2022 07 28  1430    59788   52200      0    1.53e+00    0    1.08e+00
2022 07 28  1435    59788   52500      0    1.52e+00    0    1.06e+00
2022 07 28  1440    59788   52800      0    1.54e+00    0    1.09e+00
2022 07 28  1445    59788   53100      0    1.56e+00    0    1.10e+00
2022 07 28  1450    59788   53400      0    1.56e+00    0    1.10e+00
2022 07 28  1455    59788   53700      0    1.50e+00    0    1.05e+00
2022 07 28  1500    59788   54000      0    1.50e+00    0    1.06e+00
2022 07 28  1505    59788   54300      0    1.55e+00    0    1.09e+00
2022 07 28  1510    59788   54600      0    1.53e+00    0    1.08e+00
2022 07 28  1515    59788   54900      0    1.55e+00    0    1.09e+00
2022 07 28  1520    59788   55200      0    1.57e+00    0    1.10e+00
2022 07 28  1525    59788   55500      0    1.56e+00    0    1.09e+00
2022 07 28  1530    59788   55800      0    1.47e+00    0    1.03e+00
2022 07 28  1535    59788   56100      0    1.49e+00    0    1.04e+00
2022 07 28  1540    59788   56400      0    1.52e+00    0    1.06e+00
2022 07 28  1545    59788   56700      0    1.53e+00    0    1.08e+00
2022 07 28  1550    59788   57000      0    1.54e+00    0    1.08e+00
2022 07 28  1555    59788   57300      9   -1.00e+05    9   -1.00e+05
2022 07 28  1600    59788   57600      0    1.51e+00    0    1.07e+00
2022 07 28  1605    59788   57900      0    1.52e+00    0    1.06e+00
2022 07 28  1610    59788   58200      0    1.48e+00    0    1.03e+00
2022 07 28  1615    59788   58500      0    1.53e+00    0    1.07e+00
2022 07 28  1620    59788   58800      0    1.54e+00    0    1.08e+00
2022 07 28  1625    59788   59100      0    1.53e+00    0    1.06e+00
2022 07 28  1630    59788   59400      0    1.55e+00    0    1.10e+00
2022 07 28  1635    59788   59700      0    1.54e+00    0    1.08e+00
2022 07 28  1640    59788   60000      0    1.51e+00    0    1.05e+00
2022 07 28  1645    59788   60300      0    1.54e+00    0    1.08e+00
2022 07 28  1650    59788   60600      0    1.47e+00    0    1.02e+00
2022 07 28  1655    59788   60900      0    1.56e+00    0    1.08e+00
2022 07 28  1700    59788   61200      0    1.64e+00    0    1.19e+00
2022 07 28  1705    59788   61500      0    1.58e+00    0    1.08e+00
2022 07 28  1710    59788   61800      0    1.59e+00    0    1.10e+00
2022 07 28  1715    59788   62100      0    1.58e+00    0    1.11e+00
2022 07 28  1720    59788   62400      0    1.51e+00    0    1.08e+00
2022 07 28  1725    59788   62700      0    1.59e+00    0    1.14e+00
2022 07 28  1730    59788   63000      0    1.58e+00    0    1.08e+00
2022 07 28  1735    59788   63300      0    1.51e+00    0    1.07e+00
2022 07 28  1740    59788   63600      0    1.57e+00    0    1.10e+00
2022 07 28  1745    59788   63900      0    1.47e+00    0    1.04e+00
2022 07 28  1750    59788   64200      0    1.57e+00    0    1.12e+00
2022 07 28  1755    59788   64500      0    1.46e+00    0    9.88e-01
2022 07 28  1800    59788   64800      0    1.47e+00    0    1.04e+00
2022 07 28  1805    59788   65100      0    1.48e+00    0    1.04e+00
2022 07 28  1810    59788   65400      0    1.51e+00    0    1.06e+00
2022 07 28  1815    59788   65700      0    1.48e+00    0    1.06e+00
2022 07 28  1820    59788   66000      0    1.47e+00    0    1.03e+00
2022 07 28  1825    59788   66300      0    1.53e+00    0    1.08e+00
2022 07 28  1830    59788   66600      0    1.51e+00    0    1.04e+00
2022 07 28  1835    59788   66900      0    1.55e+00    0    1.10e+00
2022 07 28  1840    59788   67200      0    1.55e+00    0    1.08e+00
2022 07 28  1845    59788   67500      0    1.55e+00    0    1.12e+00
2022 07 28  1850    59788   67800      0    1.62e+00    0    1.12e+00
2022 07 28  1855    59788   68100      0    1.48e+00    0    1.05e+00
2022 07 28  1900    59788   68400      0    1.39e+00    0    9.86e-01
2022 07 28  1905    59788   68700      0    1.56e+00    0    1.09e+00
2022 07 28  1910    59788   69000      0    1.54e+00    0    1.08e+00
2022 07 28  1915    59788   69300      0    1.53e+00    0    1.07e+00
2022 07 28  1920    59788   69600      0    1.54e+00    0    1.08e+00
2022 07 28  1925    59788   69900      0    1.54e+00    0    1.09e+00
2022 07 28  1930    59788   70200      0    1.49e+00    0    1.05e+00
2022 07 28  1935    59788   70500      0    1.53e+00    0    1.07e+00
2022 07 28  1940    59788   70800      0    1.53e+00    0    1.08e+00
2022 07 28  1945    59788   71100      0    1.53e+00    0    1.09e+00
2022 07 28  1950    59788   71400      0    1.56e+00    0    1.10e+00
2022 07 28  1955    59788   71700      0    1.59e+00    0    1.12e+00
2022 07 28  2000    59788   72000      0    1.52e+00    0    1.06e+00
2022 07 28  2005    59788   72300      0    1.46e+00    0    1.03e+00
2022 07 28  2010    59788   72600      0    1.50e+00    0    1.06e+00
2022 07 28  2015    59788   72900      0    1.48e+00    0    1.03e+00
2022 07 28  2020    59788   73200      0    1.52e+00    0    1.06e+00
2022 07 28  2025    59788   73500      0    1.54e+00    0    1.08e+00
2022 07 28  2030    59788   73800      0    1.56e+00    0    1.09e+00
2022 07 28  2035    59788   74100      0    1.52e+00    0    1.06e+00
2022 07 28  2040    59788   74400      0    1.49e+00    0    1.04e+00
2022 07 28  2045    59788   74700      0    1.53e+00    0    1.07e+00
2022 07 28  2050    59788   75000      0    1.54e+00    0    1.09e+00
2022 07 28  2055    59788   75300      0    1.55e+00    0    1.08e+00
2022 07 28  2100    59788   75600      0    1.54e+00    0    1.08e+00
2022 07 28  2105    59788   75900      0    1.54e+00    0    1.08e+00
2022 07 28  2110    59788   76200      0    1.54e+00    0    1.07e+00
2022 07 28  2115    59788   76500      0    1.45e+00    0    1.02e+00
2022 07 28  2120    59788   76800      0    1.52e+00    0    1.08e+00
2022 07 28  2125    59788   77100      0    1.52e+00    0    1.08e+00
2022 07 28  2130    59788   77400      0    1.52e+00    0    1.06e+00
2022 07 28  2135    59788   77700      0    1.56e+00    0    1.09e+00
2022 07 28  2140    59788   78000      0    1.54e+00    0    1.08e+00
2022 07 28  2145    59788   78300      0    1.54e+00    0    1.08e+00
2022 07 28  2150    59788   78600      0    1.53e+00    0    1.09e+00
2022 07 28  2155    59788   78900      9   -1.00e+05    9   -1.00e+05
2022 07 28  2200    59788   79200      0    1.52e+00    0    1.07e+00
2022 07 28  2205    59788   79500      0    1.50e+00    0    1.05e+00
2022 07 28  2210    59788   79800      0    1.54e+00    0    1.10e+00
2022 07 28  2215    59788   80100      0    1.52e+00    0    1.07e+00
2022 07 28  2220    59788   80400      0    1.49e+00    0    1.04e+00
2022 07 28  2225    59788   80700      0    1.46e+00    0    1.03e+00
2022 07 28  2230    59788   81000      0    1.51e+00    0    1.05e+00
2022 07 28  2235    59788   81300      0    1.56e+00    0    1.11e+00
2022 07 28  2240    59788   81600      0    1.55e+00    0    1.09e+00
2022 07 28  2245    59788   81900      0    1.57e+00    0    1.10e+00
2022 07 28  2250    59788   82200      0    1.54e+00    0    1.08e+00
2022 07 28  2255    59788   82500      0    1.47e+00    0    1.03e+00
2022 07 28  2300    59788   82800      0    1.52e+00    0    1.07e+00
2022 07 28  2305    59788   83100      0    1.57e+00    0    1.10e+00
2022 07 28  2310    59788   83400      0    1.52e+00    0    1.06e+00
2022 07 28  2315    59788   83700      0    1.53e+00    0    1.08e+00
2022 07 28  2320    59788   84000      0    1.54e+00    0    1.10e+00
2022 07 28  2325    59788   84300      0    1.55e+00    0    1.08e+00
2022 07 28  2330    59788   84600      0    1.51e+00    0    1.06e+00
2022 07 28  2335    59788   84900      0    1.52e+00    0    1.07e+00
2022 07 28  2340    59788   85200      0    1.54e+00    0    1.08e+00
2022 07 28  2345    59788   85500      0    1.53e+00    0    1.07e+00
2022 07 28  2350    59788   85800      0    1.52e+00    0    1.07e+00
2022 07 28  2355    59788   86100      0    1.54e+00    0    1.08e+00
