:Data_list: 20090126_ace_swepam_1m.txt
:Created: 2009 Jan 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 01 26  0022   54857    1320    0       18.5      360.6     7.58e+04
2009 01 26  0023   54857    1380    0       19.5      359.2     8.14e+04
2009 01 26  0024   54857    1440    3    -9999.9    -9999.9    -1.00e+05
2009 01 26  0025   54857    1500    3    -9999.9    -9999.9    -1.00e+05
2009 01 26  0026   54857    1560    0       19.6      362.1     7.47e+04
2009 01 26  0027   54857    1620    0       20.1      359.5     7.81e+04
2009 01 26  0028   54857    1680    6    -9999.9    -9999.9    -1.00e+05
2009 01 26  0029   54857    1740    0       20.3      359.6     7.78e+04
2009 01 26  0030   54857    1800    0       19.4      363.0     7.08e+04
2009 01 26  0031   54857    1860    0       18.3      365.7     7.22e+04
2009 01 26  0032   54857    1920    0       18.4      367.9     7.45e+04
2009 01 26  0033   54857    1980    0       19.3      366.5     6.80e+04
2009 01 26  0034   54857    2040    0       20.0      368.8     7.19e+04
2009 01 26  0035   54857    2100    0       18.9      366.7     7.36e+04
2009 01 26  0036   54857    2160    0       19.0      367.1     7.90e+04
2009 01 26  0037   54857    2220    0       17.7      365.9     7.33e+04
2009 01 26  0038   54857    2280    0       17.7      365.9     7.33e+04
2009 01 26  0039   54857    2340    0       18.0      368.0     7.71e+04
2009 01 26  0040   54857    2400    0       17.6      368.2     7.34e+04
2009 01 26  0041   54857    2460    0       18.0      368.9     7.04e+04
2009 01 26  0042   54857    2520    0       18.9      367.1     6.45e+04
2009 01 26  0043   54857    2580    0       18.3      367.4     6.72e+04
2009 01 26  0044   54857    2640    0       18.4      365.8     6.77e+04
2009 01 26  0045   54857    2700    0       19.0      367.8     6.64e+04
2009 01 26  0046   54857    2760    0       18.8      368.5     7.08e+04
2009 01 26  0047   54857    2820    0       18.9      369.0     7.49e+04
2009 01 26  0048   54857    2880    0       18.7      368.1     6.95e+04
2009 01 26  0049   54857    2940    0       18.9      369.0     6.96e+04
2009 01 26  0050   54857    3000    0       18.4      368.7     6.80e+04
2009 01 26  0051   54857    3060    0       19.4      370.8     6.88e+04
2009 01 26  0052   54857    3120    0       18.2      371.1     7.19e+04
2009 01 26  0053   54857    3180    0       17.7      369.2     6.99e+04
2009 01 26  0054   54857    3240    0       17.7      369.2     6.99e+04
2009 01 26  0055   54857    3300    0       16.9      368.6     7.13e+04
2009 01 26  0056   54857    3360    0       16.7      369.2     6.86e+04
2009 01 26  0057   54857    3420    3    -9999.9    -9999.9    -1.00e+05
2009 01 26  0058   54857    3480    3    -9999.9    -9999.9    -1.00e+05
2009 01 26  0059   54857    3540    0       17.8      369.1     6.58e+04
2009 01 26  0100   54857    3600    0       18.6      371.3     6.89e+04
2009 01 26  0101   54857    3660    0       19.3      371.6     7.87e+04
2009 01 26  0102   54857    3720    0       19.1      371.0     7.86e+04
2009 01 26  0103   54857    3780    0       19.9      371.5     7.99e+04
2009 01 26  0104   54857    3840    0       19.6      371.0     7.72e+04
2009 01 26  0105   54857    3900    0       21.3      372.6     7.36e+04
2009 01 26  0106   54857    3960    0       22.5      373.0     7.34e+04
2009 01 26  0107   54857    4020    0       22.8      373.4     6.56e+04
2009 01 26  0108   54857    4080    0       23.4      371.9     6.86e+04
2009 01 26  0109   54857    4140    0       22.8      373.9     7.72e+04
2009 01 26  0110   54857    4200    0       22.8      373.9     7.72e+04
2009 01 26  0111   54857    4260    0       20.0      368.8     7.46e+04
2009 01 26  0112   54857    4320    0       21.1      371.5     7.60e+04
2009 01 26  0113   54857    4380    0       21.8      370.5     7.86e+04
2009 01 26  0114   54857    4440    0       20.7      370.9     7.41e+04
2009 01 26  0115   54857    4500    0       21.1      371.3     6.73e+04
2009 01 26  0116   54857    4560    0       21.9      374.1     7.22e+04
2009 01 26  0117   54857    4620    0       19.4      370.0     7.57e+04
2009 01 26  0118   54857    4680    0       21.1      368.2     6.90e+04
2009 01 26  0119   54857    4740    0       19.9      370.2     7.42e+04
2009 01 26  0120   54857    4800    0       19.5      365.3     6.87e+04
2009 01 26  0121   54857    4860    0       21.0      361.0     7.00e+04
2009 01 26  0122   54857    4920    0       21.3      363.3     7.06e+04
2009 01 26  0123   54857    4980    0       17.8      372.8     7.42e+04
2009 01 26  0124   54857    5040    0       19.6      365.2     7.42e+04
2009 01 26  0125   54857    5100    0       19.7      365.9     7.17e+04
2009 01 26  0126   54857    5160    0       19.7      365.9     7.17e+04
2009 01 26  0127   54857    5220    0       19.7      368.4     7.13e+04
2009 01 26  0128   54857    5280    0       19.4      367.1     6.82e+04
2009 01 26  0129   54857    5340    0       19.1      367.8     7.05e+04
2009 01 26  0130   54857    5400    3    -9999.9    -9999.9    -1.00e+05
2009 01 26  0131   54857    5460    3    -9999.9    -9999.9    -1.00e+05
2009 01 26  0132   54857    5520    0       19.7      368.2     7.88e+04
2009 01 26  0133   54857    5580    0       18.5      368.2     6.92e+04
2009 01 26  0134   54857    5640    0       19.2      369.6     7.38e+04
2009 01 26  0135   54857    5700    0       21.7      375.0     9.98e+04
2009 01 26  0136   54857    5760    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0137   54857    5820    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0138   54857    5880    0       19.0      369.3     7.11e+04
2009 01 26  0139   54857    5940    0       17.9      365.9     7.08e+04
2009 01 26  0140   54857    6000    0       19.0      366.5     7.27e+04
2009 01 26  0141   54857    6060    0       17.4      365.5     6.65e+04
2009 01 26  0142   54857    6120    0       17.4      365.5     6.65e+04
2009 01 26  0143   54857    6180    0       17.3      367.2     6.88e+04
2009 01 26  0144   54857    6240    0       16.3      366.3     7.22e+04
2009 01 26  0145   54857    6300    0       18.0      368.5     7.19e+04
2009 01 26  0146   54857    6360    0       17.2      368.3     7.14e+04
2009 01 26  0147   54857    6420    0       17.8      367.6     7.36e+04
2009 01 26  0148   54857    6480    0       17.3      367.3     7.26e+04
2009 01 26  0149   54857    6540    0       19.8      365.4     6.49e+04
2009 01 26  0150   54857    6600    0       19.4      365.3     6.37e+04
2009 01 26  0151   54857    6660    0       18.4      368.3     6.35e+04
2009 01 26  0152   54857    6720    0       20.2      365.8     5.96e+04
2009 01 26  0153   54857    6780    0       20.3      368.1     6.63e+04
2009 01 26  0154   54857    6840    0       18.5      368.9     7.23e+04
2009 01 26  0155   54857    6900    0       19.3      370.0     6.81e+04
2009 01 26  0156   54857    6960    0       20.2      367.3     6.46e+04
2009 01 26  0157   54857    7020    0       21.1      370.0     6.51e+04
2009 01 26  0158   54857    7080    0       21.1      370.0     6.51e+04
2009 01 26  0159   54857    7140    0       19.4      369.6     6.36e+04
2009 01 26  0200   54857    7200    0       17.0      370.1     6.28e+04
2009 01 26  0201   54857    7260    0       16.3      367.9     6.43e+04
2009 01 26  0202   54857    7320    0       18.6      369.2     6.27e+04
2009 01 26  0203   54857    7380    0       19.6      365.9     5.88e+04
2009 01 26  0204   54857    7440    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0205   54857    7500    0       19.5      366.4     6.55e+04
2009 01 26  0206   54857    7560    0       18.4      368.6     6.60e+04
2009 01 26  0207   54857    7620    0       19.5      368.5     6.01e+04
2009 01 26  0208   54857    7680    0       18.5      370.7     6.99e+04
2009 01 26  0209   54857    7740    0       19.2      371.0     6.60e+04
2009 01 26  0210   54857    7800    0       22.5      370.1     5.42e+04
2009 01 26  0211   54857    7860    0       21.5      372.7     5.58e+04
2009 01 26  0212   54857    7920    0       22.3      366.1     5.63e+04
2009 01 26  0213   54857    7980    0       22.6      368.8     6.42e+04
2009 01 26  0214   54857    8040    0       22.6      368.8     6.42e+04
2009 01 26  0215   54857    8100    0       18.6      367.2     6.68e+04
2009 01 26  0216   54857    8160    0       20.3      379.3     7.83e+04
2009 01 26  0217   54857    8220    0       20.0      373.7     6.87e+04
2009 01 26  0218   54857    8280    0       19.5      374.7     7.07e+04
2009 01 26  0219   54857    8340    0       19.0      369.7     6.99e+04
2009 01 26  0220   54857    8400    0       19.2      368.2     6.32e+04
2009 01 26  0221   54857    8460    0       18.0      369.2     6.97e+04
2009 01 26  0222   54857    8520    0       18.2      371.0     6.49e+04
2009 01 26  0223   54857    8580    0       19.1      368.1     6.46e+04
2009 01 26  0224   54857    8640    0       19.5      369.2     6.29e+04
2009 01 26  0225   54857    8700    0       18.7      370.3     6.45e+04
2009 01 26  0226   54857    8760    0       18.7      372.9     6.99e+04
2009 01 26  0227   54857    8820    0       18.6      370.1     6.60e+04
2009 01 26  0228   54857    8880    0       19.1      369.1     6.63e+04
2009 01 26  0229   54857    8940    0       17.7      367.9     6.40e+04
2009 01 26  0230   54857    9000    0       17.7      367.9     6.40e+04
2009 01 26  0231   54857    9060    0       17.6      367.3     6.42e+04
2009 01 26  0232   54857    9120    0       17.1      367.4     6.78e+04
2009 01 26  0233   54857    9180    0       16.4      370.5     7.17e+04
2009 01 26  0234   54857    9240    0       16.2      369.0     6.97e+04
2009 01 26  0235   54857    9300    0       16.6      370.2     6.46e+04
2009 01 26  0236   54857    9360    0       15.4      368.8     6.97e+04
2009 01 26  0237   54857    9420    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0238   54857    9480    0       17.4      368.3     6.14e+04
2009 01 26  0239   54857    9540    0       17.0      368.7     6.46e+04
2009 01 26  0240   54857    9600    0       17.3      369.2     6.41e+04
2009 01 26  0241   54857    9660    0       16.4      367.8     6.25e+04
2009 01 26  0242   54857    9720    0       17.5      368.6     6.90e+04
2009 01 26  0243   54857    9780    0       16.8      368.1     6.73e+04
2009 01 26  0244   54857    9840    0       16.3      368.1     6.57e+04
2009 01 26  0245   54857    9900    0       16.1      367.4     6.69e+04
2009 01 26  0246   54857    9960    0       16.1      367.4     6.69e+04
2009 01 26  0247   54857   10020    0       16.8      369.5     6.32e+04
2009 01 26  0248   54857   10080    0       17.4      367.0     6.27e+04
2009 01 26  0249   54857   10140    0       17.7      369.0     5.95e+04
2009 01 26  0250   54857   10200    0       18.0      368.6     6.30e+04
2009 01 26  0251   54857   10260    0       17.7      367.9     6.16e+04
2009 01 26  0252   54857   10320    0       15.9      366.8     7.19e+04
2009 01 26  0253   54857   10380    0       17.8      367.9     6.21e+04
2009 01 26  0254   54857   10440    0       15.7      367.5     5.84e+04
2009 01 26  0255   54857   10500    0       16.1      368.0     5.15e+04
2009 01 26  0256   54857   10560    0       15.3      367.8     5.01e+04
2009 01 26  0257   54857   10620    0       16.5      369.3     5.16e+04
2009 01 26  0258   54857   10680    0       15.4      367.3     4.92e+04
2009 01 26  0259   54857   10740    0       15.8      367.9     5.08e+04
2009 01 26  0300   54857   10800    0       14.1      366.6     5.94e+04
2009 01 26  0301   54857   10860    0       14.2      367.0     5.64e+04
2009 01 26  0302   54857   10920    0       14.2      367.0     5.64e+04
2009 01 26  0303   54857   10980    0       13.6      366.7     5.27e+04
2009 01 26  0304   54857   11040    0       10.0      372.6     4.69e+04
2009 01 26  0305   54857   11100    1       13.8      371.2     4.09e+04
2009 01 26  0306   54857   11160    0       14.9      379.6     5.47e+04
2009 01 26  0307   54857   11220    0       17.3      384.5     5.73e+04
2009 01 26  0308   54857   11280    0       17.8      383.4     6.24e+04
2009 01 26  0309   54857   11340    0       18.1      380.5     6.29e+04
2009 01 26  0310   54857   11400    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0311   54857   11460    0       27.9      374.4     3.69e+04
2009 01 26  0312   54857   11520    0       27.0      374.0     3.93e+04
2009 01 26  0313   54857   11580    0       28.0      374.8     3.62e+04
2009 01 26  0314   54857   11640    0       27.0      372.5     3.90e+04
2009 01 26  0315   54857   11700    0       29.1      370.9     3.20e+04
2009 01 26  0316   54857   11760    0       28.0      370.3     3.41e+04
2009 01 26  0317   54857   11820    0       30.1      370.3     3.42e+04
2009 01 26  0318   54857   11880    0       30.1      370.3     3.42e+04
2009 01 26  0319   54857   11940    0       29.6      370.1     3.21e+04
2009 01 26  0320   54857   12000    0       29.6      372.7     3.29e+04
2009 01 26  0321   54857   12060    0       27.8      372.7     3.63e+04
2009 01 26  0322   54857   12120    0       31.1      371.7     3.15e+04
2009 01 26  0323   54857   12180    0       32.3      378.8     4.67e+04
2009 01 26  0324   54857   12240    0       34.6      378.6     4.78e+04
2009 01 26  0325   54857   12300    0       33.5      379.5     4.75e+04
2009 01 26  0326   54857   12360    0       32.6      378.3     4.18e+04
2009 01 26  0327   54857   12420    0       30.2      375.6     4.14e+04
2009 01 26  0328   54857   12480    0       31.0      375.6     4.22e+04
2009 01 26  0329   54857   12540    0       23.7      374.0     4.45e+04
2009 01 26  0330   54857   12600    0       21.1      371.5     4.45e+04
2009 01 26  0331   54857   12660    0       19.5      373.9     4.49e+04
2009 01 26  0332   54857   12720    0       19.9      372.4     3.61e+04
2009 01 26  0333   54857   12780    0       19.2      372.0     3.43e+04
2009 01 26  0334   54857   12840    0       19.2      372.0     3.43e+04
2009 01 26  0335   54857   12900    6    -9999.9    -9999.9    -1.00e+05
2009 01 26  0336   54857   12960    0       15.6      377.6     5.34e+04
2009 01 26  0337   54857   13020    0       19.9      375.1     3.53e+04
2009 01 26  0338   54857   13080    0       23.6      375.9     3.20e+04
2009 01 26  0339   54857   13140    6    -9999.9    -9999.9    -1.00e+05
2009 01 26  0340   54857   13200    0       22.3      374.3     3.90e+04
2009 01 26  0341   54857   13260    0       24.2      379.0     3.87e+04
2009 01 26  0342   54857   13320    0       20.2      377.3     4.30e+04
2009 01 26  0343   54857   13380    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0344   54857   13440    0       21.2      376.4     3.26e+04
2009 01 26  0345   54857   13500    0       23.3      375.5     3.68e+04
2009 01 26  0346   54857   13560    0       22.7      375.5     3.23e+04
2009 01 26  0347   54857   13620    0       20.1      376.8     4.81e+04
2009 01 26  0348   54857   13680    0       15.4      376.7     5.13e+04
2009 01 26  0349   54857   13740    0       15.8      369.7     4.73e+04
2009 01 26  0350   54857   13800    0       15.8      369.7     4.73e+04
2009 01 26  0351   54857   13860    0       20.0      371.9     4.96e+04
2009 01 26  0352   54857   13920    0       19.7      373.2     5.31e+04
2009 01 26  0353   54857   13980    0       20.0      376.0     5.55e+04
2009 01 26  0354   54857   14040    0       18.6      375.7     5.38e+04
2009 01 26  0355   54857   14100    0       19.0      375.4     5.29e+04
2009 01 26  0356   54857   14160    0       19.7      371.5     5.26e+04
2009 01 26  0357   54857   14220    0       18.4      373.8     4.88e+04
2009 01 26  0358   54857   14280    0       17.3      371.8     4.93e+04
2009 01 26  0359   54857   14340    1       17.8      375.7     4.91e+04
2009 01 26  0400   54857   14400    0       15.3      378.2     4.43e+04
2009 01 26  0401   54857   14460    0       17.5      378.4     4.75e+04
2009 01 26  0402   54857   14520    0       16.0      375.5     4.40e+04
2009 01 26  0403   54857   14580    0       17.4      374.4     4.29e+04
2009 01 26  0404   54857   14640    0       16.1      374.6     4.38e+04
2009 01 26  0405   54857   14700    0       16.4      375.3     4.14e+04
2009 01 26  0406   54857   14760    0       16.4      375.3     4.14e+04
2009 01 26  0407   54857   14820    0       15.6      373.2     3.89e+04
2009 01 26  0408   54857   14880    6    -9999.9    -9999.9    -1.00e+05
2009 01 26  0409   54857   14940    0       17.2      377.3     5.00e+04
2009 01 26  0410   54857   15000    0       16.5      382.4     4.70e+04
2009 01 26  0411   54857   15060    0       19.0      379.9     5.72e+04
2009 01 26  0412   54857   15120    0       18.2      383.5     5.05e+04
2009 01 26  0413   54857   15180    0       20.6      382.9     5.87e+04
2009 01 26  0414   54857   15240    0       21.1      384.7     5.36e+04
2009 01 26  0415   54857   15300    0       20.5      383.6     5.86e+04
2009 01 26  0416   54857   15360    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0417   54857   15420    0       17.9      384.6     5.23e+04
2009 01 26  0418   54857   15480    0       18.1      383.4     5.96e+04
2009 01 26  0419   54857   15540    6    -9999.9    -9999.9    -1.00e+05
2009 01 26  0420   54857   15600    0       16.5      385.3     5.55e+04
2009 01 26  0421   54857   15660    0       17.7      383.7     5.09e+04
2009 01 26  0422   54857   15720    0       17.7      383.7     5.09e+04
2009 01 26  0423   54857   15780    0       17.0      382.2     5.26e+04
2009 01 26  0424   54857   15840    0       17.8      385.3     5.27e+04
2009 01 26  0425   54857   15900    0       19.1      380.6     5.52e+04
2009 01 26  0426   54857   15960    0       20.1      382.2     5.55e+04
2009 01 26  0427   54857   16020    0       20.4      382.0     6.01e+04
2009 01 26  0428   54857   16080    0       18.6      388.7     5.21e+04
2009 01 26  0429   54857   16140    0       15.5      386.3     5.44e+04
2009 01 26  0430   54857   16200    0       18.1      381.4     5.34e+04
2009 01 26  0431   54857   16260    6    -9999.9    -9999.9    -1.00e+05
2009 01 26  0432   54857   16320    0       19.3      378.8     5.49e+04
2009 01 26  0433   54857   16380    0       18.4      378.3     5.38e+04
2009 01 26  0434   54857   16440    0       17.6      378.0     4.62e+04
2009 01 26  0435   54857   16500    0       17.3      378.8     5.53e+04
2009 01 26  0436   54857   16560    0       19.4      381.5     4.61e+04
2009 01 26  0437   54857   16620    0       19.3      381.2     6.23e+04
2009 01 26  0438   54857   16680    0       19.3      381.2     6.23e+04
2009 01 26  0439   54857   16740    0       15.8      382.0     5.26e+04
2009 01 26  0440   54857   16800    0       16.6      380.8     6.33e+04
2009 01 26  0441   54857   16860    0       14.8      382.5     5.08e+04
2009 01 26  0442   54857   16920    0       18.3      378.4     5.85e+04
2009 01 26  0443   54857   16980    0       19.3      381.6     5.61e+04
2009 01 26  0444   54857   17040    0       18.2      386.3     6.37e+04
2009 01 26  0445   54857   17100    0       18.7      383.2     5.33e+04
2009 01 26  0446   54857   17160    0       18.8      381.1     5.33e+04
2009 01 26  0447   54857   17220    0       19.1      385.3     5.62e+04
2009 01 26  0448   54857   17280    1       10.0      389.4     7.47e+04
2009 01 26  0449   54857   17340    1    -9999.9    -9999.9    -1.00e+05
2009 01 26  0450   54857   17400    1        9.3      379.7     8.71e+04
2009 01 26  0451   54857   17460    0        7.2      389.8     8.01e+04
2009 01 26  0452   54857   17520    0        8.9      389.0     7.48e+04
2009 01 26  0453   54857   17580    0        8.4      385.8     7.73e+04
2009 01 26  0454   54857   17640    0        8.4      385.8     7.73e+04
2009 01 26  0455   54857   17700    0       10.0      383.6     7.93e+04
2009 01 26  0456   54857   17760    0       10.1      383.4     7.94e+04
2009 01 26  0457   54857   17820    0       10.4      385.4     8.26e+04
2009 01 26  0458   54857   17880    0        7.8      381.3     7.99e+04
2009 01 26  0459   54857   17940    0        8.7      381.1     7.63e+04
2009 01 26  0500   54857   18000    0        8.0      380.7     4.69e+04
2009 01 26  0501   54857   18060    0        9.5      386.8     5.55e+04
2009 01 26  0502   54857   18120    0        7.8      387.2     5.05e+04
2009 01 26  0503   54857   18180    1        5.0      383.7     4.23e+04
2009 01 26  0504   54857   18240    0        5.4      380.7     4.65e+04
2009 01 26  0505   54857   18300    1        7.5      381.2     4.00e+04
2009 01 26  0506   54857   18360    1        7.5      376.0     4.14e+04
2009 01 26  0507   54857   18420    0        8.4      376.6     4.17e+04
2009 01 26  0508   54857   18480    0        7.7      369.7     3.38e+04
2009 01 26  0509   54857   18540    0        5.4      372.5     4.87e+04
2009 01 26  0510   54857   18600    0        5.4      372.5     4.87e+04
2009 01 26  0511   54857   18660    0        6.1      373.6     4.82e+04
2009 01 26  0512   54857   18720    0        5.9      375.1     3.89e+04
2009 01 26  0513   54857   18780    0        5.8      377.1     4.83e+04
2009 01 26  0514   54857   18840    0        7.2      374.6     4.06e+04
2009 01 26  0515   54857   18900    0        8.0      373.8     4.58e+04
2009 01 26  0516   54857   18960    0       10.1      380.7     4.71e+04
2009 01 26  0517   54857   19020    0        6.6      379.2     4.45e+04
2009 01 26  0518   54857   19080    0        6.4      379.2     3.29e+04
2009 01 26  0519   54857   19140    0        6.6      372.6     3.74e+04
2009 01 26  0520   54857   19200    0        7.5      373.3     3.42e+04
2009 01 26  0521   54857   19260    0        6.6      372.1     3.42e+04
2009 01 26  0522   54857   19320    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0523   54857   19380    0        5.4      368.8     3.41e+04
2009 01 26  0524   54857   19440    0        5.6      371.1     4.00e+04
2009 01 26  0525   54857   19500    0        6.1      372.8     2.74e+04
2009 01 26  0526   54857   19560    0        6.1      372.8     2.74e+04
2009 01 26  0527   54857   19620    0        5.6      372.9     4.61e+04
2009 01 26  0528   54857   19680    0        5.4      374.2     4.16e+04
2009 01 26  0529   54857   19740    0        5.2      375.0     4.49e+04
2009 01 26  0530   54857   19800    0        5.2      374.2     3.64e+04
2009 01 26  0531   54857   19860    0        4.9      376.1     3.97e+04
2009 01 26  0532   54857   19920    0        5.7      369.2     3.55e+04
2009 01 26  0533   54857   19980    0        5.5      369.1     3.86e+04
2009 01 26  0534   54857   20040    0        6.3      369.5     3.56e+04
2009 01 26  0535   54857   20100    0        6.2      367.5     3.68e+04
2009 01 26  0536   54857   20160    0        5.7      371.0     3.75e+04
2009 01 26  0537   54857   20220    0        6.0      365.9     3.39e+04
2009 01 26  0538   54857   20280    0        6.4      366.5     3.86e+04
2009 01 26  0539   54857   20340    0        6.7      365.0     3.65e+04
2009 01 26  0540   54857   20400    0        6.3      364.2     4.27e+04
2009 01 26  0541   54857   20460    0        6.1      366.0     3.78e+04
2009 01 26  0542   54857   20520    0        6.1      366.0     3.78e+04
2009 01 26  0543   54857   20580    0        6.5      365.3     3.68e+04
2009 01 26  0544   54857   20640    0        6.9      366.2     3.85e+04
2009 01 26  0545   54857   20700    0        6.0      370.9     3.56e+04
2009 01 26  0546   54857   20760    0        5.4      370.5     4.24e+04
2009 01 26  0547   54857   20820    0        5.5      370.0     4.24e+04
2009 01 26  0548   54857   20880    0        5.9      369.0     3.87e+04
2009 01 26  0549   54857   20940    0        6.6      370.0     3.95e+04
2009 01 26  0550   54857   21000    0        6.3      369.6     4.81e+04
2009 01 26  0551   54857   21060    0        6.2      369.7     4.70e+04
2009 01 26  0552   54857   21120    0        5.9      370.1     5.44e+04
2009 01 26  0553   54857   21180    0        6.4      368.5     4.00e+04
2009 01 26  0554   54857   21240    0        5.5      366.8     3.75e+04
2009 01 26  0555   54857   21300    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0556   54857   21360    0        5.6      368.2     3.78e+04
2009 01 26  0557   54857   21420    0        6.0      371.6     5.23e+04
2009 01 26  0558   54857   21480    0        6.0      371.6     5.23e+04
2009 01 26  0559   54857   21540    0        6.4      364.0     4.09e+04
2009 01 26  0600   54857   21600    0        6.0      364.8     4.42e+04
2009 01 26  0601   54857   21660    0        6.5      368.8     4.98e+04
2009 01 26  0602   54857   21720    0        6.3      364.2     3.82e+04
2009 01 26  0603   54857   21780    0        7.3      369.8     6.16e+04
2009 01 26  0604   54857   21840    0        5.3      363.7     3.55e+04
2009 01 26  0605   54857   21900    0        8.2      369.1     4.43e+04
2009 01 26  0606   54857   21960    0        8.2      363.7     4.27e+04
2009 01 26  0607   54857   22020    0        7.6      367.9     4.36e+04
2009 01 26  0608   54857   22080    0        5.7      371.6     5.12e+04
2009 01 26  0609   54857   22140    0        6.4      367.6     5.29e+04
2009 01 26  0610   54857   22200    0        6.5      365.9     4.89e+04
2009 01 26  0611   54857   22260    0        5.9      369.0     4.62e+04
2009 01 26  0612   54857   22320    0        5.5      372.1     4.46e+04
2009 01 26  0613   54857   22380    0        5.8      373.7     4.14e+04
2009 01 26  0614   54857   22440    0        5.8      373.7     4.14e+04
2009 01 26  0615   54857   22500    0        5.5      378.2     4.93e+04
2009 01 26  0616   54857   22560    0        6.7      379.4     3.87e+04
2009 01 26  0617   54857   22620    0        5.6      377.6     4.96e+04
2009 01 26  0618   54857   22680    0        5.7      378.6     5.20e+04
2009 01 26  0619   54857   22740    0        6.0      381.6     5.22e+04
2009 01 26  0620   54857   22800    0       10.0      375.7     6.45e+04
2009 01 26  0621   54857   22860    0       11.8      376.9     7.41e+04
2009 01 26  0622   54857   22920    0       11.1      371.3     6.53e+04
2009 01 26  0623   54857   22980    0       13.9      377.6     7.48e+04
2009 01 26  0624   54857   23040    0       18.1      375.1     3.49e+04
2009 01 26  0625   54857   23100    0       20.1      370.4     3.21e+04
2009 01 26  0626   54857   23160    0       19.0      368.6     3.31e+04
2009 01 26  0627   54857   23220    0       23.5      364.7     2.87e+04
2009 01 26  0628   54857   23280    9    -9999.9    -9999.9    -1.00e+05
2009 01 26  0629   54857   23340    0       25.3      366.3     2.66e+04
2009 01 26  0630   54857   23400    0       25.3      366.3     2.66e+04
2009 01 26  0631   54857   23460    0       30.9      368.2     2.75e+04
2009 01 26  0632   54857   23520    0       29.9      370.7     2.50e+04
2009 01 26  0633   54857   23580    6    -9999.9    -9999.9    -1.00e+05
2009 01 26  0634   54857   23640    0       24.2      368.5     2.84e+04
2009 01 26  0635   54857   23700    0       23.7      366.6     2.72e+04
