:Data_list: 20100108_ace_swepam_1m.txt
:Created: 2010 Jan 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 01 08  0114   55204    4440    0        0.8      304.2     2.38e+04
2010 01 08  0115   55204    4500    0        0.9      302.0     3.10e+04
2010 01 08  0116   55204    4560    0        1.6      292.5     3.07e+04
2010 01 08  0117   55204    4620    0        1.6      294.7     3.03e+04
2010 01 08  0118   55204    4680    0        1.5      296.8     2.88e+04
2010 01 08  0119   55204    4740    0        1.6      298.0     2.47e+04
2010 01 08  0120   55204    4800    0        1.6      294.7     2.65e+04
2010 01 08  0121   55204    4860    0        1.1      299.4     3.45e+04
2010 01 08  0122   55204    4920    0        1.0      302.0     3.20e+04
2010 01 08  0123   55204    4980    9    -9999.9    -9999.9    -1.00e+05
2010 01 08  0124   55204    5040    0        0.7      309.2     2.32e+04
2010 01 08  0125   55204    5100    0        0.7      309.2     2.32e+04
2010 01 08  0126   55204    5160    0        0.5      307.0     3.04e+04
2010 01 08  0127   55204    5220    0        0.9      310.7     2.83e+04
2010 01 08  0128   55204    5280    0        0.7      308.2     3.49e+04
2010 01 08  0129   55204    5340    0        0.7      311.6     2.98e+04
2010 01 08  0130   55204    5400    0        1.4      308.4     5.17e+04
2010 01 08  0131   55204    5460    0        1.6      293.4     5.46e+04
2010 01 08  0132   55204    5520    0        0.9      287.6     5.83e+04
2010 01 08  0133   55204    5580    0        1.3      293.1     5.52e+04
2010 01 08  0134   55204    5640    0        1.0      288.2     5.09e+04
2010 01 08  0135   55204    5700    0        1.3      285.9     4.09e+04
2010 01 08  0136   55204    5760    0        1.5      288.8     4.26e+04
2010 01 08  0137   55204    5820    0        0.9      297.3     8.42e+04
2010 01 08  0138   55204    5880    0        1.3      296.6     7.70e+04
2010 01 08  0139   55204    5940    0        1.1      293.8     6.05e+04
2010 01 08  0140   55204    6000    0        1.1      292.2     6.35e+04
2010 01 08  0141   55204    6060    0        1.2      290.7     6.64e+04
2010 01 08  0142   55204    6120    0        1.5      300.1     7.88e+04
2010 01 08  0143   55204    6180    0        0.9      293.6     8.68e+04
2010 01 08  0144   55204    6240    1        1.1      299.7     7.65e+04
2010 01 08  0145   55204    6300    0        1.5      295.0     7.12e+04
2010 01 08  0146   55204    6360    0        1.3      302.3     7.04e+04
2010 01 08  0147   55204    6420    0        1.1      304.6     9.36e+04
2010 01 08  0148   55204    6480    1        1.5      302.7     6.77e+04
2010 01 08  0149   55204    6540    0        0.9      307.0     7.89e+04
2010 01 08  0150   55204    6600    0        1.4      304.5     5.89e+04
2010 01 08  0151   55204    6660    0        1.2      303.3     4.92e+04
2010 01 08  0152   55204    6720    0        1.1      303.9     7.28e+04
2010 01 08  0153   55204    6780    0        2.4      300.9     5.25e+04
2010 01 08  0154   55204    6840    0        1.2      304.9     7.71e+04
2010 01 08  0155   55204    6900    0        1.3      305.3     5.71e+04
2010 01 08  0156   55204    6960    0        1.3      305.3     5.71e+04
2010 01 08  0157   55204    7020    9    -9999.9    -9999.9    -1.00e+05
2010 01 08  0158   55204    7080    1        2.0      300.9     6.10e+04
2010 01 08  0159   55204    7140    0        1.0      304.1     7.19e+04
2010 01 08  0200   55204    7200    0        1.2      301.7     6.29e+04
2010 01 08  0201   55204    7260    0        0.7      321.7     4.75e+04
2010 01 08  0202   55204    7320    1        0.8      326.7     3.60e+04
2010 01 08  0203   55204    7380    0        1.5      308.0     5.75e+04
2010 01 08  0204   55204    7440    1        1.1      317.9     3.96e+04
2010 01 08  0205   55204    7500    1        0.7      326.2     3.65e+04
2010 01 08  0206   55204    7560    0        0.5      318.9     2.68e+04
2010 01 08  0207   55204    7620    0        0.4      313.8     1.58e+04
2010 01 08  0208   55204    7680    0        0.5      303.8     2.63e+04
2010 01 08  0209   55204    7740    0        0.6      306.4     2.30e+04
2010 01 08  0210   55204    7800    0        0.9      302.9     2.65e+04
2010 01 08  0211   55204    7860    0        1.3      300.1     3.65e+04
2010 01 08  0212   55204    7920    0        1.4      299.8     3.15e+04
2010 01 08  0213   55204    7980    0        1.4      299.5     2.65e+04
2010 01 08  0214   55204    8040    1        0.8      311.9     3.07e+04
2010 01 08  0215   55204    8100    0        1.7      314.8     4.96e+04
2010 01 08  0216   55204    8160    0        1.6      314.5     5.19e+04
2010 01 08  0217   55204    8220    0        2.2      310.5     7.90e+04
2010 01 08  0218   55204    8280    0        1.6      313.1     7.00e+04
2010 01 08  0219   55204    8340    1        1.8      310.5     7.86e+04
2010 01 08  0220   55204    8400    0        1.6      312.5     8.05e+04
2010 01 08  0221   55204    8460    0        1.8      311.5     7.46e+04
2010 01 08  0222   55204    8520    0        1.8      315.1     5.66e+04
2010 01 08  0223   55204    8580    0        1.9      313.7     5.70e+04
2010 01 08  0224   55204    8640    0        1.9      313.3     6.86e+04
2010 01 08  0225   55204    8700    0        1.9      313.5     7.01e+04
2010 01 08  0226   55204    8760    0        1.8      314.9     8.01e+04
2010 01 08  0227   55204    8820    0        2.0      315.8     6.58e+04
2010 01 08  0228   55204    8880    1        2.2      314.4     6.97e+04
2010 01 08  0229   55204    8940    1        2.4      313.0     7.37e+04
2010 01 08  0230   55204    9000    1    -9999.9    -9999.9    -1.00e+05
2010 01 08  0231   55204    9060    0        1.6      317.6     6.14e+04
2010 01 08  0232   55204    9120    0        1.4      322.5     5.68e+04
2010 01 08  0233   55204    9180    0        1.4      329.3     4.93e+04
2010 01 08  0234   55204    9240    0        1.4      328.3     3.82e+04
2010 01 08  0235   55204    9300    1        1.5      324.8     4.42e+04
2010 01 08  0236   55204    9360    0        1.4      320.0     5.17e+04
2010 01 08  0237   55204    9420    0        1.9      317.9     5.86e+04
2010 01 08  0238   55204    9480    0        1.4      323.5     5.42e+04
2010 01 08  0239   55204    9540    0        1.3      325.7     4.92e+04
2010 01 08  0240   55204    9600    0        1.0      329.0     3.93e+04
2010 01 08  0241   55204    9660    0        1.1      326.0     3.80e+04
2010 01 08  0242   55204    9720    0        1.2      327.2     3.59e+04
2010 01 08  0243   55204    9780    0        1.4      325.1     4.17e+04
2010 01 08  0244   55204    9840    0        1.5      321.2     4.92e+04
2010 01 08  0245   55204    9900    0        1.7      317.2     5.66e+04
2010 01 08  0246   55204    9960    0        1.5      319.8     5.39e+04
2010 01 08  0247   55204   10020    1        1.3      327.4     4.07e+04
2010 01 08  0248   55204   10080    0        1.2      326.2     4.36e+04
2010 01 08  0249   55204   10140    0        2.5      303.8     5.44e+04
2010 01 08  0250   55204   10200    0        2.3      305.7     6.67e+04
2010 01 08  0251   55204   10260    0        2.2      312.4     5.57e+04
2010 01 08  0252   55204   10320    0        2.1      315.6     6.00e+04
2010 01 08  0253   55204   10380    1        1.8      314.9     5.88e+04
2010 01 08  0254   55204   10440    0        2.3      318.1     5.46e+04
2010 01 08  0255   55204   10500    0        1.6      318.2     5.72e+04
2010 01 08  0256   55204   10560    0        1.2      326.0     4.48e+04
2010 01 08  0257   55204   10620    0        2.3      324.2     4.51e+04
2010 01 08  0258   55204   10680    0        2.2      308.8     6.02e+04
2010 01 08  0259   55204   10740    1        2.4      308.5     6.04e+04
2010 01 08  0300   55204   10800    0        2.4      311.0     6.10e+04
2010 01 08  0301   55204   10860    0        2.3      313.5     6.17e+04
2010 01 08  0302   55204   10920    0        2.5      305.0     6.38e+04
2010 01 08  0303   55204   10980    9    -9999.9    -9999.9    -1.00e+05
2010 01 08  0304   55204   11040    0        1.4      319.5     5.26e+04
2010 01 08  0305   55204   11100    0        1.5      326.2     4.28e+04
2010 01 08  0306   55204   11160    0        1.5      323.0     4.21e+04
2010 01 08  0307   55204   11220    0        1.7      319.0     4.99e+04
2010 01 08  0308   55204   11280    0        1.7      314.7     5.43e+04
2010 01 08  0309   55204   11340    1        1.2      323.5     3.26e+04
2010 01 08  0310   55204   11400    0        1.2      322.6     3.82e+04
2010 01 08  0311   55204   11460    0        1.1      324.8     3.56e+04
2010 01 08  0312   55204   11520    0        1.1      318.3     4.58e+04
2010 01 08  0313   55204   11580    0        1.4      318.0     4.70e+04
2010 01 08  0314   55204   11640    0        1.5      324.5     4.06e+04
2010 01 08  0315   55204   11700    0        1.2      324.9     4.17e+04
2010 01 08  0316   55204   11760    0        1.3      323.6     4.08e+04
2010 01 08  0317   55204   11820    0        1.3      322.4     4.00e+04
2010 01 08  0318   55204   11880    0        1.5      315.6     4.93e+04
2010 01 08  0319   55204   11940    0        2.2      316.7     6.11e+04
2010 01 08  0320   55204   12000    0        1.6      309.5     5.07e+04
2010 01 08  0321   55204   12060    1        1.0      323.2     3.33e+04
2010 01 08  0322   55204   12120    0        1.3      322.9     3.17e+04
2010 01 08  0323   55204   12180    0        1.4      320.7     3.24e+04
2010 01 08  0324   55204   12240    0        1.2      322.0     3.57e+04
2010 01 08  0325   55204   12300    0        1.4      320.4     3.13e+04
2010 01 08  0326   55204   12360    0        1.3      315.4     5.05e+04
2010 01 08  0327   55204   12420    1        1.4      320.3     3.57e+04
2010 01 08  0328   55204   12480    1        1.5      320.1     3.40e+04
2010 01 08  0329   55204   12540    0        1.3      319.8     3.54e+04
2010 01 08  0330   55204   12600    0        1.2      322.7     3.50e+04
2010 01 08  0331   55204   12660    0        1.5      316.2     4.25e+04
2010 01 08  0332   55204   12720    0        1.4      318.1     4.04e+04
2010 01 08  0333   55204   12780    0        1.3      319.9     3.84e+04
2010 01 08  0334   55204   12840    0        1.1      320.6     2.95e+04
2010 01 08  0335   55204   12900    0        1.5      314.7     5.63e+04
2010 01 08  0336   55204   12960    9    -9999.9    -9999.9    -1.00e+05
2010 01 08  0337   55204   13020    0        1.4      313.6     4.08e+04
2010 01 08  0338   55204   13080    0        1.4      319.0     3.89e+04
2010 01 08  0339   55204   13140    0        1.4      319.3     3.38e+04
2010 01 08  0340   55204   13200    0        2.1      309.9     5.22e+04
2010 01 08  0341   55204   13260    0        2.0      303.9     5.77e+04
2010 01 08  0342   55204   13320    0        2.1      309.8     5.28e+04
2010 01 08  0343   55204   13380    0        1.5      311.0     5.11e+04
2010 01 08  0344   55204   13440    0        1.5      311.5     5.28e+04
2010 01 08  0345   55204   13500    0        1.9      307.0     5.46e+04
2010 01 08  0346   55204   13560    0        1.7      310.6     6.17e+04
2010 01 08  0347   55204   13620    0        1.8      303.0     6.05e+04
2010 01 08  0348   55204   13680    0        1.8      306.6     6.11e+04
2010 01 08  0349   55204   13740    0        1.8      310.2     6.16e+04
2010 01 08  0350   55204   13800    0        1.8      304.0     7.32e+04
2010 01 08  0351   55204   13860    0        1.6      305.9     6.81e+04
2010 01 08  0352   55204   13920    0        1.8      311.9     5.94e+04
2010 01 08  0353   55204   13980    0        1.4      315.8     5.63e+04
2010 01 08  0354   55204   14040    0        1.6      316.2     3.70e+04
2010 01 08  0355   55204   14100    0        1.2      321.6     3.46e+04
2010 01 08  0356   55204   14160    0        1.5      321.1     3.98e+04
2010 01 08  0357   55204   14220    0        1.3      323.6     4.10e+04
2010 01 08  0358   55204   14280    0        1.6      320.8     4.24e+04
2010 01 08  0359   55204   14340    0        1.6      318.1     5.88e+04
2010 01 08  0400   55204   14400    0        1.7      319.3     4.45e+04
2010 01 08  0401   55204   14460    0        1.8      317.4     5.37e+04
2010 01 08  0402   55204   14520    0        1.5      321.2     5.24e+04
2010 01 08  0403   55204   14580    0        1.4      325.7     3.35e+04
2010 01 08  0404   55204   14640    0        1.5      322.8     4.03e+04
2010 01 08  0405   55204   14700    0        1.6      319.9     4.71e+04
2010 01 08  0406   55204   14760    0        2.1      320.1     4.16e+04
2010 01 08  0407   55204   14820    0        1.4      321.3     4.53e+04
2010 01 08  0408   55204   14880    0        1.6      320.5     4.46e+04
2010 01 08  0409   55204   14940    9    -9999.9    -9999.9    -1.00e+05
2010 01 08  0410   55204   15000    0        1.2      327.1     3.02e+04
2010 01 08  0411   55204   15060    0        1.8      315.9     5.69e+04
2010 01 08  0412   55204   15120    0        1.7      319.6     3.83e+04
2010 01 08  0413   55204   15180    0        1.7      313.1     5.19e+04
2010 01 08  0414   55204   15240    0        1.6      315.6     5.42e+04
2010 01 08  0415   55204   15300    1        1.9      314.4     4.57e+04
2010 01 08  0416   55204   15360    0        1.2      319.5     4.08e+04
2010 01 08  0417   55204   15420    0        1.5      321.3     4.48e+04
2010 01 08  0418   55204   15480    1        1.6      319.4     4.60e+04
2010 01 08  0419   55204   15540    0        1.6      320.5     3.64e+04
2010 01 08  0420   55204   15600    0        1.5      320.6     3.49e+04
2010 01 08  0421   55204   15660    0        1.4      320.8     3.34e+04
2010 01 08  0422   55204   15720    0        1.7      317.7     4.45e+04
2010 01 08  0423   55204   15780    0        1.7      323.3     3.68e+04
2010 01 08  0424   55204   15840    0        1.3      324.0     4.26e+04
2010 01 08  0425   55204   15900    0        2.0      315.7     4.94e+04
2010 01 08  0426   55204   15960    0        1.7      319.1     3.66e+04
2010 01 08  0427   55204   16020    0        1.9      315.6     4.69e+04
2010 01 08  0428   55204   16080    0        1.7      317.6     4.68e+04
2010 01 08  0429   55204   16140    0        2.0      315.8     4.74e+04
2010 01 08  0430   55204   16200    0        1.8      317.5     4.27e+04
2010 01 08  0431   55204   16260    0        1.7      322.8     4.28e+04
2010 01 08  0432   55204   16320    0        1.3      324.1     4.32e+04
2010 01 08  0433   55204   16380    0        1.6      322.6     3.83e+04
2010 01 08  0434   55204   16440    0        1.6      323.2     4.15e+04
2010 01 08  0435   55204   16500    0        1.7      322.1     3.73e+04
2010 01 08  0436   55204   16560    0        1.5      323.4     3.37e+04
2010 01 08  0437   55204   16620    0        1.3      324.8     3.01e+04
2010 01 08  0438   55204   16680    0        1.2      320.6     3.36e+04
2010 01 08  0439   55204   16740    0        2.0      313.7     5.26e+04
2010 01 08  0440   55204   16800    1        1.4      316.3     5.19e+04
2010 01 08  0441   55204   16860    0        2.2      307.5     4.17e+04
2010 01 08  0442   55204   16920    9    -9999.9    -9999.9    -1.00e+05
2010 01 08  0443   55204   16980    0        1.6      326.0     3.32e+04
2010 01 08  0444   55204   17040    0        2.0      316.2     6.62e+04
2010 01 08  0445   55204   17100    0        1.6      319.6     5.27e+04
2010 01 08  0446   55204   17160    0        1.7      312.5     5.37e+04
2010 01 08  0447   55204   17220    0        1.4      318.0     5.48e+04
2010 01 08  0448   55204   17280    0        1.8      314.1     4.74e+04
2010 01 08  0449   55204   17340    0        1.7      319.9     4.26e+04
2010 01 08  0450   55204   17400    0        1.7      320.8     3.98e+04
2010 01 08  0451   55204   17460    0        1.2      321.2     3.31e+04
2010 01 08  0452   55204   17520    0        1.2      321.0     3.57e+04
2010 01 08  0453   55204   17580    0        1.3      320.7     3.83e+04
2010 01 08  0454   55204   17640    0        1.1      320.4     3.80e+04
2010 01 08  0455   55204   17700    0        1.7      316.7     4.76e+04
2010 01 08  0456   55204   17760    0        1.8      308.2     3.65e+04
2010 01 08  0457   55204   17820    0        1.8      302.0     4.91e+04
2010 01 08  0458   55204   17880    0        1.9      299.7     5.20e+04
2010 01 08  0459   55204   17940    0        1.5      307.0     5.97e+04
2010 01 08  0500   55204   18000    0        1.6      299.9     5.89e+04
2010 01 08  0501   55204   18060    0        1.2      304.8     6.93e+04
2010 01 08  0502   55204   18120    0        1.6      307.8     5.60e+04
2010 01 08  0503   55204   18180    0        1.2      313.9     4.06e+04
2010 01 08  0504   55204   18240    0        1.4      314.8     3.32e+04
2010 01 08  0505   55204   18300    0        0.7      322.6     2.29e+04
2010 01 08  0506   55204   18360    0        1.2      314.2     2.98e+04
2010 01 08  0507   55204   18420    0        1.1      317.2     3.39e+04
2010 01 08  0508   55204   18480    0        1.3      312.7     3.60e+04
2010 01 08  0509   55204   18540    0        1.6      308.1     3.80e+04
2010 01 08  0510   55204   18600    0        1.5      310.6     3.44e+04
2010 01 08  0511   55204   18660    0        2.0      306.9     3.81e+04
2010 01 08  0512   55204   18720    0        2.4      305.2     3.52e+04
2010 01 08  0513   55204   18780    0        1.9      306.6     3.45e+04
2010 01 08  0514   55204   18840    0        2.1      307.1     3.78e+04
2010 01 08  0515   55204   18900    9    -9999.9    -9999.9    -1.00e+05
2010 01 08  0516   55204   18960    0        1.0      323.3     2.63e+04
2010 01 08  0517   55204   19020    0        1.1      314.9     2.54e+04
2010 01 08  0518   55204   19080    0        1.7      306.7     3.30e+04
2010 01 08  0519   55204   19140    0        2.1      304.9     3.20e+04
2010 01 08  0520   55204   19200    0        2.0      310.0     3.90e+04
2010 01 08  0521   55204   19260    0        2.5      304.5     3.41e+04
2010 01 08  0522   55204   19320    0        1.9      304.7     3.22e+04
2010 01 08  0523   55204   19380    0        1.4      309.4     3.56e+04
2010 01 08  0524   55204   19440    0        1.5      309.1     2.96e+04
2010 01 08  0525   55204   19500    0        1.6      308.9     2.36e+04
2010 01 08  0526   55204   19560    0        1.4      304.5     3.21e+04
2010 01 08  0527   55204   19620    0        2.0      304.9     3.06e+04
2010 01 08  0528   55204   19680    0        1.7      303.9     3.59e+04
2010 01 08  0529   55204   19740    0        1.4      306.0     3.82e+04
2010 01 08  0530   55204   19800    0        1.7      304.7     2.94e+04
2010 01 08  0531   55204   19860    0        1.1      307.5     3.20e+04
2010 01 08  0532   55204   19920    0        1.3      307.6     3.28e+04
2010 01 08  0533   55204   19980    0        1.5      304.4     2.75e+04
2010 01 08  0534   55204   20040    0        1.4      305.2     3.22e+04
2010 01 08  0535   55204   20100    0        1.7      303.0     2.87e+04
2010 01 08  0536   55204   20160    0        1.4      308.5     3.51e+04
2010 01 08  0537   55204   20220    0        1.4      307.9     3.85e+04
2010 01 08  0538   55204   20280    0        1.4      311.4     3.41e+04
2010 01 08  0539   55204   20340    0        1.3      309.2     3.63e+04
2010 01 08  0540   55204   20400    0        1.5      310.5     3.31e+04
2010 01 08  0541   55204   20460    0        1.6      311.7     2.98e+04
2010 01 08  0542   55204   20520    0        1.4      310.5     4.06e+04
2010 01 08  0543   55204   20580    0        1.5      308.4     3.43e+04
2010 01 08  0544   55204   20640    0        1.5      309.8     4.10e+04
2010 01 08  0545   55204   20700    0        1.2      312.4     3.48e+04
2010 01 08  0546   55204   20760    0        2.1      309.8     3.29e+04
2010 01 08  0547   55204   20820    0        1.4      310.4     3.67e+04
2010 01 08  0548   55204   20880    9    -9999.9    -9999.9    -1.00e+05
2010 01 08  0549   55204   20940    0        1.4      310.4     3.08e+04
2010 01 08  0550   55204   21000    0        1.8      307.3     3.51e+04
2010 01 08  0551   55204   21060    0        1.2      308.3     3.65e+04
2010 01 08  0552   55204   21120    0        2.0      305.3     3.53e+04
2010 01 08  0553   55204   21180    0        1.3      307.1     4.21e+04
2010 01 08  0554   55204   21240    0        1.3      314.0     4.87e+04
2010 01 08  0555   55204   21300    0        1.3      307.5     4.22e+04
2010 01 08  0556   55204   21360    0        1.3      309.4     4.07e+04
2010 01 08  0557   55204   21420    0        1.3      311.2     3.93e+04
2010 01 08  0558   55204   21480    0        1.3      317.8     2.98e+04
2010 01 08  0559   55204   21540    0        1.2      320.8     3.08e+04
2010 01 08  0600   55204   21600    0        1.1      319.7     3.27e+04
2010 01 08  0601   55204   21660    0        1.1      320.2     3.28e+04
2010 01 08  0602   55204   21720    0        1.1      319.7     3.99e+04
2010 01 08  0603   55204   21780    0        1.2      320.2     3.33e+04
2010 01 08  0604   55204   21840    0        2.1      310.1     3.52e+04
2010 01 08  0605   55204   21900    0        1.4      314.9     4.70e+04
2010 01 08  0606   55204   21960    0        2.3      307.7     4.06e+04
2010 01 08  0607   55204   22020    0        1.5      308.9     4.67e+04
2010 01 08  0608   55204   22080    0        1.6      312.7     5.17e+04
2010 01 08  0609   55204   22140    0        2.1      308.0     4.57e+04
2010 01 08  0610   55204   22200    0        1.3      313.6     4.65e+04
2010 01 08  0611   55204   22260    0        1.4      314.2     3.07e+04
2010 01 08  0612   55204   22320    0        1.2      317.6     3.14e+04
2010 01 08  0613   55204   22380    0        1.0      321.1     3.21e+04
2010 01 08  0614   55204   22440    0        1.3      318.4     3.26e+04
2010 01 08  0615   55204   22500    0        1.3      315.7     3.44e+04
2010 01 08  0616   55204   22560    0        1.6      320.0     3.12e+04
2010 01 08  0617   55204   22620    0        0.8      322.0     3.48e+04
2010 01 08  0618   55204   22680    0        1.6      315.5     4.47e+04
2010 01 08  0619   55204   22740    0        1.0      316.7     3.27e+04
2010 01 08  0620   55204   22800    1        1.0      321.8     2.97e+04
2010 01 08  0621   55204   22860    1    -9999.9    -9999.9    -1.00e+05
2010 01 08  0622   55204   22920    0        1.5      310.1     3.84e+04
2010 01 08  0623   55204   22980    0        1.9      305.5     4.73e+04
2010 01 08  0624   55204   23040    0        2.0      305.5     3.93e+04
2010 01 08  0625   55204   23100    0        1.8      304.9     4.97e+04
2010 01 08  0626   55204   23160    0        1.5      307.4     4.43e+04
2010 01 08  0627   55204   23220    0        1.5      312.5     4.36e+04
2010 01 08  0628   55204   23280    0        1.4      316.8     3.70e+04
2010 01 08  0629   55204   23340    0        1.3      321.1     3.03e+04
2010 01 08  0630   55204   23400    0        0.9      320.9     3.26e+04
2010 01 08  0631   55204   23460    0        1.1      318.9     3.75e+04
2010 01 08  0632   55204   23520    0        2.1      305.7     5.26e+04
2010 01 08  0633   55204   23580    0        1.5      306.7     5.17e+04
2010 01 08  0634   55204   23640    0        1.7      309.4     4.05e+04
2010 01 08  0635   55204   23700    0        2.3      303.1     4.32e+04
2010 01 08  0636   55204   23760    0        1.6      314.5     4.87e+04
2010 01 08  0637   55204   23820    0        1.9      310.8     4.66e+04
