:Data_list: 20091228_ace_swepam_1m.txt
:Created: 2009 Dec 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 12 28  0128   55193    5280    0        2.3      364.6     2.75e+04
2009 12 28  0129   55193    5340    0        2.9      361.1     2.77e+04
2009 12 28  0130   55193    5400    0        3.1      359.0     3.54e+04
2009 12 28  0131   55193    5460    0        2.9      365.0     2.08e+04
2009 12 28  0132   55193    5520    0        3.5      357.9     3.06e+04
2009 12 28  0133   55193    5580    0        3.1      360.9     2.48e+04
2009 12 28  0134   55193    5640    0        3.1      363.3     2.64e+04
2009 12 28  0135   55193    5700    0        3.0      363.9     1.85e+04
2009 12 28  0136   55193    5760    0        3.3      367.9     2.09e+04
2009 12 28  0137   55193    5820    0        2.5      371.2     2.43e+04
2009 12 28  0138   55193    5880    0        3.2      370.6     2.48e+04
2009 12 28  0139   55193    5940    0        3.5      353.2     3.58e+04
2009 12 28  0140   55193    6000    0        3.5      353.2     3.58e+04
2009 12 28  0141   55193    6060    0        3.3      351.2     4.22e+04
2009 12 28  0142   55193    6120    0        3.2      352.6     3.74e+04
2009 12 28  0143   55193    6180    0        3.3      352.4     3.32e+04
2009 12 28  0144   55193    6240    0        3.9      354.5     3.14e+04
2009 12 28  0145   55193    6300    0        2.5      356.8     3.33e+04
2009 12 28  0146   55193    6360    0        3.3      357.7     3.11e+04
2009 12 28  0147   55193    6420    0        3.0      355.0     3.82e+04
2009 12 28  0148   55193    6480    0        3.8      359.1     2.41e+04
2009 12 28  0149   55193    6540    0        3.5      359.1     2.57e+04
2009 12 28  0150   55193    6600    0        3.4      357.7     2.27e+04
2009 12 28  0151   55193    6660    0        2.9      354.2     3.33e+04
2009 12 28  0152   55193    6720    0        4.4      356.5     2.16e+04
2009 12 28  0153   55193    6780    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0154   55193    6840    0        2.2      356.8     4.20e+04
2009 12 28  0155   55193    6900    0        3.0      353.5     3.43e+04
2009 12 28  0156   55193    6960    0        3.0      353.5     3.43e+04
2009 12 28  0157   55193    7020    0        2.6      355.6     3.33e+04
2009 12 28  0158   55193    7080    0        3.2      355.4     3.18e+04
2009 12 28  0159   55193    7140    0        2.6      354.5     3.47e+04
2009 12 28  0200   55193    7200    0        3.0      354.4     2.51e+04
2009 12 28  0201   55193    7260    0        3.0      353.4     3.50e+04
2009 12 28  0202   55193    7320    0        3.4      355.5     2.53e+04
2009 12 28  0203   55193    7380    0        3.1      354.4     3.01e+04
2009 12 28  0204   55193    7440    0        3.4      354.9     2.47e+04
2009 12 28  0205   55193    7500    0        3.4      352.6     3.00e+04
2009 12 28  0206   55193    7560    0        2.8      351.2     3.34e+04
2009 12 28  0207   55193    7620    0        3.5      353.8     3.08e+04
2009 12 28  0208   55193    7680    0        3.7      355.3     2.45e+04
2009 12 28  0209   55193    7740    0        2.9      351.5     3.69e+04
2009 12 28  0210   55193    7800    0        3.1      350.6     3.78e+04
2009 12 28  0211   55193    7860    0        3.1      349.5     4.39e+04
2009 12 28  0212   55193    7920    0        3.1      349.5     4.39e+04
2009 12 28  0213   55193    7980    0        2.6      343.7     7.29e+04
2009 12 28  0214   55193    8040    0        1.9      348.8     8.56e+04
2009 12 28  0215   55193    8100    0        1.6      349.0     9.36e+04
2009 12 28  0216   55193    8160    0        1.1      356.1     9.65e+04
2009 12 28  0217   55193    8220    0        1.2      349.6     8.59e+04
2009 12 28  0218   55193    8280    0        1.2      351.5     9.57e+04
2009 12 28  0219   55193    8340    0        1.7      345.7     8.54e+04
2009 12 28  0220   55193    8400    0        1.5      344.4     1.07e+05
2009 12 28  0221   55193    8460    0        2.0      343.9     8.01e+04
2009 12 28  0222   55193    8520    0        1.8      348.3     7.02e+04
2009 12 28  0223   55193    8580    0        2.2      344.3     6.77e+04
2009 12 28  0224   55193    8640    0        2.6      345.9     4.49e+04
2009 12 28  0225   55193    8700    0        2.5      347.1     5.27e+04
2009 12 28  0226   55193    8760    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0227   55193    8820    0        2.6      346.5     5.94e+04
2009 12 28  0228   55193    8880    0        2.6      346.5     5.94e+04
2009 12 28  0229   55193    8940    0        2.0      343.6     7.67e+04
2009 12 28  0230   55193    9000    0        2.2      345.6     5.64e+04
2009 12 28  0231   55193    9060    0        2.7      344.3     4.94e+04
2009 12 28  0232   55193    9120    0        2.0      345.9     6.93e+04
2009 12 28  0233   55193    9180    0        2.1      342.7     4.91e+04
2009 12 28  0234   55193    9240    0        3.9      348.8     3.33e+04
2009 12 28  0235   55193    9300    0        2.7      347.7     4.31e+04
2009 12 28  0236   55193    9360    0        2.8      344.6     4.02e+04
2009 12 28  0237   55193    9420    0        3.1      346.8     4.33e+04
2009 12 28  0238   55193    9480    0        3.0      345.9     3.72e+04
2009 12 28  0239   55193    9540    0        3.0      348.0     3.49e+04
2009 12 28  0240   55193    9600    0        2.9      345.8     4.21e+04
2009 12 28  0241   55193    9660    0        2.7      348.3     4.19e+04
2009 12 28  0242   55193    9720    0        2.5      346.8     3.79e+04
2009 12 28  0243   55193    9780    0        2.9      345.5     3.98e+04
2009 12 28  0244   55193    9840    0        2.9      345.5     3.98e+04
2009 12 28  0245   55193    9900    0        2.7      344.8     3.90e+04
2009 12 28  0246   55193    9960    0        2.7      348.2     4.44e+04
2009 12 28  0247   55193   10020    0        2.7      348.4     3.59e+04
2009 12 28  0248   55193   10080    0        3.3      347.0     3.06e+04
2009 12 28  0249   55193   10140    0        3.4      346.3     3.05e+04
2009 12 28  0250   55193   10200    0        3.4      347.9     2.94e+04
2009 12 28  0251   55193   10260    0        3.4      346.5     2.98e+04
2009 12 28  0252   55193   10320    0        3.2      347.4     3.48e+04
2009 12 28  0253   55193   10380    0        3.0      346.0     3.04e+04
2009 12 28  0254   55193   10440    0        3.4      347.2     2.82e+04
2009 12 28  0255   55193   10500    0        3.3      346.7     2.94e+04
2009 12 28  0256   55193   10560    0        3.5      348.3     3.77e+04
2009 12 28  0257   55193   10620    0        1.9      346.2     8.07e+04
2009 12 28  0258   55193   10680    0        2.1      341.0     8.43e+04
2009 12 28  0259   55193   10740    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0300   55193   10800    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0301   55193   10860    0        3.4      353.6     2.86e+04
2009 12 28  0302   55193   10920    0        3.1      350.6     3.44e+04
2009 12 28  0303   55193   10980    0        3.5      353.1     2.90e+04
2009 12 28  0304   55193   11040    0        3.3      354.7     2.91e+04
2009 12 28  0305   55193   11100    0        3.4      353.6     2.92e+04
2009 12 28  0306   55193   11160    0        3.1      355.2     2.96e+04
2009 12 28  0307   55193   11220    0        3.1      355.5     2.58e+04
2009 12 28  0308   55193   11280    0        2.9      357.3     2.59e+04
2009 12 28  0309   55193   11340    0        3.2      355.1     2.56e+04
2009 12 28  0310   55193   11400    0        3.2      356.8     2.54e+04
2009 12 28  0311   55193   11460    0        3.6      355.9     2.29e+04
2009 12 28  0312   55193   11520    0        3.5      347.9     3.77e+04
2009 12 28  0313   55193   11580    0        2.9      344.3     4.74e+04
2009 12 28  0314   55193   11640    0        3.3      345.3     3.96e+04
2009 12 28  0315   55193   11700    0        2.3      345.0     6.09e+04
2009 12 28  0316   55193   11760    0        2.3      345.0     6.09e+04
2009 12 28  0317   55193   11820    0        2.5      344.4     5.86e+04
2009 12 28  0318   55193   11880    0        2.3      343.8     6.32e+04
2009 12 28  0319   55193   11940    0        2.6      343.1     5.25e+04
2009 12 28  0320   55193   12000    0        2.2      339.3     5.50e+04
2009 12 28  0321   55193   12060    0        2.5      345.0     4.87e+04
2009 12 28  0322   55193   12120    0        2.7      342.2     5.32e+04
2009 12 28  0323   55193   12180    0        2.9      343.8     4.53e+04
2009 12 28  0324   55193   12240    0        3.0      343.4     4.29e+04
2009 12 28  0325   55193   12300    0        2.7      342.4     5.20e+04
2009 12 28  0326   55193   12360    0        2.2      343.6     4.77e+04
2009 12 28  0327   55193   12420    0        2.1      344.0     5.69e+04
2009 12 28  0328   55193   12480    0        2.0      343.3     6.33e+04
2009 12 28  0329   55193   12540    0        2.8      348.0     4.05e+04
2009 12 28  0330   55193   12600    0        3.1      349.1     3.67e+04
2009 12 28  0331   55193   12660    0        3.1      347.2     3.85e+04
2009 12 28  0332   55193   12720    0        3.1      347.2     3.85e+04
2009 12 28  0333   55193   12780    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0334   55193   12840    0        3.0      347.7     4.06e+04
2009 12 28  0335   55193   12900    0        2.5      347.7     4.20e+04
2009 12 28  0336   55193   12960    0        2.9      347.0     3.79e+04
2009 12 28  0337   55193   13020    0        2.9      345.7     4.27e+04
2009 12 28  0338   55193   13080    0        2.6      347.0     4.56e+04
2009 12 28  0339   55193   13140    0        3.4      345.0     4.08e+04
2009 12 28  0340   55193   13200    0        2.9      347.7     3.76e+04
2009 12 28  0341   55193   13260    0        3.5      345.9     3.75e+04
2009 12 28  0342   55193   13320    0        3.1      346.3     3.38e+04
2009 12 28  0343   55193   13380    0        2.9      345.2     4.09e+04
2009 12 28  0344   55193   13440    0        3.3      344.9     3.57e+04
2009 12 28  0345   55193   13500    0        3.1      343.8     4.01e+04
2009 12 28  0346   55193   13560    0        2.4      344.6     4.72e+04
2009 12 28  0347   55193   13620    0        2.7      343.5     4.74e+04
2009 12 28  0348   55193   13680    0        2.7      343.5     4.74e+04
2009 12 28  0349   55193   13740    0        2.2      347.3     5.00e+04
2009 12 28  0350   55193   13800    0        2.9      344.6     4.66e+04
2009 12 28  0351   55193   13860    0        3.1      342.9     4.44e+04
2009 12 28  0352   55193   13920    0        2.7      345.5     3.64e+04
2009 12 28  0353   55193   13980    0        3.0      343.5     3.04e+04
2009 12 28  0354   55193   14040    0        2.8      345.2     3.62e+04
2009 12 28  0355   55193   14100    0        3.6      343.6     3.75e+04
2009 12 28  0356   55193   14160    0        2.8      346.4     3.69e+04
2009 12 28  0357   55193   14220    0        2.5      343.6     4.67e+04
2009 12 28  0358   55193   14280    0        2.4      343.3     4.15e+04
2009 12 28  0359   55193   14340    0        2.4      344.7     4.33e+04
2009 12 28  0400   55193   14400    0        2.1      346.5     4.89e+04
2009 12 28  0401   55193   14460    0        3.2      344.6     3.74e+04
2009 12 28  0402   55193   14520    0        2.7      348.9     2.89e+04
2009 12 28  0403   55193   14580    0        2.6      347.0     4.16e+04
2009 12 28  0404   55193   14640    0        2.6      347.0     4.16e+04
2009 12 28  0405   55193   14700    0        2.6      346.4     4.08e+04
2009 12 28  0406   55193   14760    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0407   55193   14820    0        3.2      344.9     3.31e+04
2009 12 28  0408   55193   14880    0        2.7      344.4     4.04e+04
2009 12 28  0409   55193   14940    0        3.3      343.5     4.43e+04
2009 12 28  0410   55193   15000    0        1.9      344.7     7.06e+04
2009 12 28  0411   55193   15060    0        2.5      345.0     5.46e+04
2009 12 28  0412   55193   15120    0        2.1      348.4     5.73e+04
2009 12 28  0413   55193   15180    0        2.2      348.2     4.86e+04
2009 12 28  0414   55193   15240    0        2.5      348.6     4.72e+04
2009 12 28  0415   55193   15300    0        1.7      347.6     7.43e+04
2009 12 28  0416   55193   15360    0        1.8      346.4     6.66e+04
2009 12 28  0417   55193   15420    0        2.8      346.5     4.02e+04
2009 12 28  0418   55193   15480    0        2.7      343.2     4.30e+04
2009 12 28  0419   55193   15540    0        1.2      352.1     5.67e+04
2009 12 28  0420   55193   15600    0        1.2      352.1     5.67e+04
2009 12 28  0421   55193   15660    0        1.6      350.0     5.92e+04
2009 12 28  0422   55193   15720    0        1.7      349.8     6.37e+04
2009 12 28  0423   55193   15780    0        1.5      351.9     6.31e+04
2009 12 28  0424   55193   15840    0        2.0      347.4     6.23e+04
2009 12 28  0425   55193   15900    0        2.3      346.5     4.50e+04
2009 12 28  0426   55193   15960    0        3.4      347.0     3.46e+04
2009 12 28  0427   55193   16020    0        2.8      348.7     3.64e+04
2009 12 28  0428   55193   16080    0        2.3      347.7     4.77e+04
2009 12 28  0429   55193   16140    0        2.3      348.9     4.43e+04
2009 12 28  0430   55193   16200    0        1.7      350.2     5.54e+04
2009 12 28  0431   55193   16260    0        3.2      351.4     2.66e+04
2009 12 28  0432   55193   16320    0        2.7      352.3     2.53e+04
2009 12 28  0433   55193   16380    0        2.8      351.6     2.56e+04
2009 12 28  0434   55193   16440    0        2.4      350.0     3.65e+04
2009 12 28  0435   55193   16500    0        2.8      349.7     3.34e+04
2009 12 28  0436   55193   16560    0        2.8      349.7     3.34e+04
2009 12 28  0437   55193   16620    0        2.2      348.8     3.69e+04
2009 12 28  0438   55193   16680    0        2.8      349.0     3.35e+04
2009 12 28  0439   55193   16740    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0440   55193   16800    0        2.4      349.4     3.79e+04
2009 12 28  0441   55193   16860    0        3.0      353.6     2.56e+04
2009 12 28  0442   55193   16920    0        2.6      349.7     3.25e+04
2009 12 28  0443   55193   16980    0        2.4      351.3     3.12e+04
2009 12 28  0444   55193   17040    0        2.4      347.3     3.88e+04
2009 12 28  0445   55193   17100    0        2.2      351.2     3.09e+04
2009 12 28  0446   55193   17160    0        2.6      349.8     3.33e+04
2009 12 28  0447   55193   17220    0        2.8      350.8     3.42e+04
2009 12 28  0448   55193   17280    0        2.4      349.8     3.32e+04
2009 12 28  0449   55193   17340    0        2.7      351.4     2.80e+04
2009 12 28  0450   55193   17400    0        3.0      351.4     2.73e+04
2009 12 28  0451   55193   17460    0        2.4      350.5     3.23e+04
2009 12 28  0452   55193   17520    0        2.4      350.5     3.23e+04
2009 12 28  0453   55193   17580    0        3.0      350.4     3.20e+04
2009 12 28  0454   55193   17640    0        2.6      348.9     3.00e+04
2009 12 28  0455   55193   17700    0        2.1      351.0     2.99e+04
2009 12 28  0456   55193   17760    0        2.5      352.8     2.43e+04
2009 12 28  0457   55193   17820    0        1.9      353.3     2.92e+04
2009 12 28  0458   55193   17880    0        2.1      352.4     3.20e+04
2009 12 28  0459   55193   17940    0        2.0      350.4     3.44e+04
2009 12 28  0500   55193   18000    0        1.8      349.9     3.64e+04
2009 12 28  0501   55193   18060    0        1.7      348.9     4.52e+04
2009 12 28  0502   55193   18120    0        1.5      353.0     3.58e+04
2009 12 28  0503   55193   18180    0        1.9      351.5     3.99e+04
2009 12 28  0504   55193   18240    0        1.8      348.1     4.15e+04
2009 12 28  0505   55193   18300    0        1.4      348.3     5.22e+04
2009 12 28  0506   55193   18360    0        1.1      352.2     4.83e+04
2009 12 28  0507   55193   18420    1        1.1      348.6     7.57e+04
2009 12 28  0508   55193   18480    1        1.1      348.6     7.57e+04
2009 12 28  0509   55193   18540    0        2.5      348.5     3.67e+04
2009 12 28  0510   55193   18600    0        2.3      349.1     3.49e+04
2009 12 28  0511   55193   18660    0        1.8      346.3     4.39e+04
2009 12 28  0512   55193   18720    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0513   55193   18780    0        2.0      346.3     4.58e+04
2009 12 28  0514   55193   18840    0        1.8      342.4     5.68e+04
2009 12 28  0515   55193   18900    0        1.5      347.9     4.26e+04
2009 12 28  0516   55193   18960    0        2.0      344.0     4.87e+04
2009 12 28  0517   55193   19020    0        1.5      349.1     4.88e+04
2009 12 28  0518   55193   19080    0        1.4      345.6     6.50e+04
2009 12 28  0519   55193   19140    0        2.0      342.0     4.83e+04
2009 12 28  0520   55193   19200    0        1.7      348.2     5.08e+04
2009 12 28  0521   55193   19260    0        1.7      343.1     6.62e+04
2009 12 28  0522   55193   19320    0        2.1      344.0     4.22e+04
2009 12 28  0523   55193   19380    0        2.1      342.6     7.05e+04
2009 12 28  0524   55193   19440    0        2.1      342.6     7.05e+04
2009 12 28  0525   55193   19500    0        2.0      351.7     4.96e+04
2009 12 28  0526   55193   19560    0        1.9      343.7     5.08e+04
2009 12 28  0527   55193   19620    0        1.9      338.9     5.31e+04
2009 12 28  0528   55193   19680    0        1.8      346.4     6.65e+04
2009 12 28  0529   55193   19740    0        1.9      347.3     4.30e+04
2009 12 28  0530   55193   19800    0        1.9      342.7     6.38e+04
2009 12 28  0531   55193   19860    0        2.1      347.2     4.38e+04
2009 12 28  0532   55193   19920    0        1.7      342.9     7.10e+04
2009 12 28  0533   55193   19980    0        1.9      346.2     4.97e+04
2009 12 28  0534   55193   20040    0        2.1      338.9     7.31e+04
2009 12 28  0535   55193   20100    0        1.6      342.9     8.45e+04
2009 12 28  0536   55193   20160    0        1.6      338.5     1.05e+05
2009 12 28  0537   55193   20220    0        0.9      351.4     9.79e+04
2009 12 28  0538   55193   20280    0        3.1      363.8     2.74e+04
2009 12 28  0539   55193   20340    0        1.4      349.8     5.55e+04
2009 12 28  0540   55193   20400    0        1.4      349.8     5.55e+04
2009 12 28  0541   55193   20460    0        2.8      350.1     3.06e+04
2009 12 28  0542   55193   20520    0        2.2      346.9     4.65e+04
2009 12 28  0543   55193   20580    0        1.7      343.7     7.31e+04
2009 12 28  0544   55193   20640    0        0.8      354.6     5.90e+04
2009 12 28  0545   55193   20700    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0546   55193   20760    0        2.6      343.8     4.93e+04
2009 12 28  0547   55193   20820    1        1.3      347.6     6.15e+04
2009 12 28  0548   55193   20880    0        0.9      361.5     3.37e+04
2009 12 28  0549   55193   20940    0        0.8      359.3     4.11e+04
2009 12 28  0550   55193   21000    0        3.6      350.9     2.77e+04
2009 12 28  0551   55193   21060    0        2.4      356.5     2.22e+04
2009 12 28  0552   55193   21120    0        3.4      345.1     3.55e+04
2009 12 28  0553   55193   21180    0        2.5      350.7     3.67e+04
2009 12 28  0554   55193   21240    0        2.9      349.2     3.07e+04
2009 12 28  0555   55193   21300    0        2.4      348.6     4.33e+04
2009 12 28  0556   55193   21360    0        2.4      348.6     4.33e+04
2009 12 28  0557   55193   21420    0        2.4      349.0     3.31e+04
2009 12 28  0558   55193   21480    0        3.5      346.7     3.53e+04
2009 12 28  0559   55193   21540    0        2.9      345.6     4.52e+04
2009 12 28  0600   55193   21600    0        3.5      349.1     3.06e+04
2009 12 28  0601   55193   21660    0        3.8      356.4     2.65e+04
2009 12 28  0602   55193   21720    0        3.9      347.6     3.39e+04
2009 12 28  0603   55193   21780    0        3.2      344.9     3.63e+04
2009 12 28  0604   55193   21840    0        2.2      346.1     4.05e+04
2009 12 28  0605   55193   21900    0        2.8      344.3     3.89e+04
2009 12 28  0606   55193   21960    0        2.6      349.2     2.95e+04
2009 12 28  0607   55193   22020    0        2.5      345.6     2.25e+04
2009 12 28  0608   55193   22080    0        2.7      350.6     2.74e+04
2009 12 28  0609   55193   22140    0        2.5      344.4     2.99e+04
2009 12 28  0610   55193   22200    0        2.2      344.2     3.03e+04
2009 12 28  0611   55193   22260    0        2.4      342.4     3.78e+04
2009 12 28  0612   55193   22320    0        2.4      342.4     3.78e+04
2009 12 28  0613   55193   22380    0        2.3      341.6     4.10e+04
2009 12 28  0614   55193   22440    0        2.6      340.1     3.72e+04
2009 12 28  0615   55193   22500    0        2.1      339.7     4.23e+04
2009 12 28  0616   55193   22560    0        2.2      343.3     3.33e+04
2009 12 28  0617   55193   22620    0        2.4      341.1     3.91e+04
2009 12 28  0618   55193   22680    9    -9999.9    -9999.9    -1.00e+05
2009 12 28  0619   55193   22740    0        4.1      351.7     2.55e+04
2009 12 28  0620   55193   22800    0        4.0      350.4     1.96e+04
2009 12 28  0621   55193   22860    0        3.1      350.1     2.40e+04
2009 12 28  0622   55193   22920    0        3.3      343.6     3.09e+04
2009 12 28  0623   55193   22980    0        3.7      348.9     2.28e+04
2009 12 28  0624   55193   23040    0        3.2      343.9     3.17e+04
2009 12 28  0625   55193   23100    0        2.3      341.7     3.55e+04
2009 12 28  0626   55193   23160    0        3.8      346.6     2.39e+04
2009 12 28  0627   55193   23220    0        3.8      349.0     2.16e+04
2009 12 28  0628   55193   23280    0        3.8      349.0     2.16e+04
2009 12 28  0629   55193   23340    0        3.7      347.7     2.07e+04
2009 12 28  0630   55193   23400    0        3.1      345.3     2.75e+04
2009 12 28  0631   55193   23460    0        3.6      348.1     2.41e+04
2009 12 28  0632   55193   23520    0        3.7      349.9     2.25e+04
2009 12 28  0633   55193   23580    0        3.6      346.7     2.62e+04
2009 12 28  0634   55193   23640    0        3.8      350.8     2.04e+04
2009 12 28  0635   55193   23700    0        3.0      348.4     3.08e+04
2009 12 28  0636   55193   23760    0        3.9      351.5     2.10e+04
2009 12 28  0637   55193   23820    0        3.7      348.9     2.50e+04
