:Data_list: 20081228_ace_swepam_1m.txt
:Created: 2008 Dec 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 12 28  0055   54828    3300    0        1.1      333.6     4.81e+04
2008 12 28  0056   54828    3360    0        1.4      335.5     4.43e+04
2008 12 28  0057   54828    3420    0        1.4      336.6     5.44e+04
2008 12 28  0058   54828    3480    0        1.2      336.1     5.30e+04
2008 12 28  0059   54828    3540    0        1.1      336.7     5.32e+04
2008 12 28  0100   54828    3600    0        0.8      342.0     5.02e+04
2008 12 28  0101   54828    3660    0        0.8      338.9     5.41e+04
2008 12 28  0102   54828    3720    0        1.0      340.1     4.99e+04
2008 12 28  0103   54828    3780    0        1.0      338.2     5.25e+04
2008 12 28  0104   54828    3840    0        1.1      338.2     4.47e+04
2008 12 28  0105   54828    3900    0        1.0      338.2     5.02e+04
2008 12 28  0106   54828    3960    0        1.3      336.8     4.33e+04
2008 12 28  0107   54828    4020    0        0.8      343.1     6.37e+04
2008 12 28  0108   54828    4080    0        0.6      340.6     4.87e+04
2008 12 28  0109   54828    4140    0        1.0      334.1     5.80e+04
2008 12 28  0110   54828    4200    0        1.0      334.1     5.80e+04
2008 12 28  0111   54828    4260    0        1.1      336.0     5.03e+04
2008 12 28  0112   54828    4320    0        0.7      338.7     5.38e+04
2008 12 28  0113   54828    4380    0        1.5      338.7     3.86e+04
2008 12 28  0114   54828    4440    0        1.1      335.1     4.56e+04
2008 12 28  0115   54828    4500    0        1.4      336.4     3.47e+04
2008 12 28  0116   54828    4560    0        1.2      338.9     4.93e+04
2008 12 28  0117   54828    4620    0        1.1      335.8     4.68e+04
2008 12 28  0118   54828    4680    0        0.5      343.7     4.82e+04
2008 12 28  0119   54828    4740    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0120   54828    4800    0        1.1      338.2     4.22e+04
2008 12 28  0121   54828    4860    0        1.2      337.8     4.59e+04
2008 12 28  0122   54828    4920    0        1.3      336.0     4.67e+04
2008 12 28  0123   54828    4980    0        1.0      341.0     4.84e+04
2008 12 28  0124   54828    5040    0        0.6      343.6     4.70e+04
2008 12 28  0125   54828    5100    0        1.1      333.9     3.98e+04
2008 12 28  0126   54828    5160    0        1.1      333.9     3.98e+04
2008 12 28  0127   54828    5220    0        1.1      339.5     4.79e+04
2008 12 28  0128   54828    5280    0        1.3      338.7     4.59e+04
2008 12 28  0129   54828    5340    0        0.7      342.4     4.70e+04
2008 12 28  0130   54828    5400    0        1.4      335.0     4.79e+04
2008 12 28  0131   54828    5460    0        0.4      323.2    -1.00e+05
2008 12 28  0132   54828    5520    0        0.4      342.2     4.22e+04
2008 12 28  0133   54828    5580    0        1.4      332.4     3.26e+04
2008 12 28  0134   54828    5640    0        1.1      336.3     4.23e+04
2008 12 28  0135   54828    5700    0        1.1      337.0     4.02e+04
2008 12 28  0136   54828    5760    0        1.0      337.9     4.58e+04
2008 12 28  0137   54828    5820    0        1.2      337.1     3.17e+04
2008 12 28  0138   54828    5880    0        1.3      336.2     4.56e+04
2008 12 28  0139   54828    5940    0        1.2      335.0     4.59e+04
2008 12 28  0140   54828    6000    0        0.8      338.6     4.19e+04
2008 12 28  0141   54828    6060    0        1.4      332.6     3.39e+04
2008 12 28  0142   54828    6120    0        1.4      332.6     3.39e+04
2008 12 28  0143   54828    6180    0        1.0      335.5     4.51e+04
2008 12 28  0144   54828    6240    0        0.9      333.3     2.62e+04
2008 12 28  0145   54828    6300    0        0.9      331.9     2.10e+04
2008 12 28  0146   54828    6360    0        1.4      332.8     3.35e+04
2008 12 28  0147   54828    6420    0        1.2      339.6     4.02e+04
2008 12 28  0148   54828    6480    0        1.2      338.8     4.29e+04
2008 12 28  0149   54828    6540    0        1.3      338.2     4.58e+04
2008 12 28  0150   54828    6600    0        0.9      336.8     4.22e+04
2008 12 28  0151   54828    6660    0        1.0      330.5     4.44e+04
2008 12 28  0152   54828    6720    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0153   54828    6780    0        1.1      332.2     3.45e+04
2008 12 28  0154   54828    6840    0        1.3      331.4     3.48e+04
2008 12 28  0155   54828    6900    0        1.2      333.9     3.53e+04
2008 12 28  0156   54828    6960    0        1.3      333.5     3.90e+04
2008 12 28  0157   54828    7020    0        1.0      337.1     3.58e+04
2008 12 28  0158   54828    7080    0        1.0      337.1     3.58e+04
2008 12 28  0159   54828    7140    0        1.0      332.0     4.08e+04
2008 12 28  0200   54828    7200    0        0.8      338.1     5.06e+04
2008 12 28  0201   54828    7260    0        1.2      331.5     4.04e+04
2008 12 28  0202   54828    7320    0        1.2      333.5     3.68e+04
2008 12 28  0203   54828    7380    0        1.1      333.4     4.64e+04
2008 12 28  0204   54828    7440    0        0.8      340.5     4.34e+04
2008 12 28  0205   54828    7500    0        1.2      333.0     3.74e+04
2008 12 28  0206   54828    7560    0        1.0      337.3     4.12e+04
2008 12 28  0207   54828    7620    0        0.9      333.4     3.94e+04
2008 12 28  0208   54828    7680    0        0.7      339.0     4.88e+04
2008 12 28  0209   54828    7740    0        0.9      334.0     3.75e+04
2008 12 28  0210   54828    7800    0        0.8      337.9     4.35e+04
2008 12 28  0211   54828    7860    0        0.8      338.9     3.79e+04
2008 12 28  0212   54828    7920    0        0.9      336.4     3.64e+04
2008 12 28  0213   54828    7980    0        0.9      335.7     3.60e+04
2008 12 28  0214   54828    8040    0        0.9      335.7     3.60e+04
2008 12 28  0215   54828    8100    0        0.8      337.0     3.90e+04
2008 12 28  0216   54828    8160    0        0.9      336.3     4.67e+04
2008 12 28  0217   54828    8220    0        0.7      340.4     4.13e+04
2008 12 28  0218   54828    8280    0        0.8      333.7     6.93e+04
2008 12 28  0219   54828    8340    0        0.9      335.1     4.28e+04
2008 12 28  0220   54828    8400    0        0.6      335.9     4.20e+04
2008 12 28  0221   54828    8460    0        1.0      334.2     3.12e+04
2008 12 28  0222   54828    8520    0        0.6      335.7     3.89e+04
2008 12 28  0223   54828    8580    0        0.8      334.0     4.09e+04
2008 12 28  0224   54828    8640    0        1.2      330.9     3.31e+04
2008 12 28  0225   54828    8700    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0226   54828    8760    0        0.9      331.2     3.54e+04
2008 12 28  0227   54828    8820    0        0.8      332.8     3.75e+04
2008 12 28  0228   54828    8880    0        0.5      339.4     3.84e+04
2008 12 28  0229   54828    8940    0        0.7      340.7     3.75e+04
2008 12 28  0230   54828    9000    0        0.7      340.7     3.75e+04
2008 12 28  0231   54828    9060    0        0.8      339.6     3.33e+04
2008 12 28  0232   54828    9120    0        0.8      333.7     3.35e+04
2008 12 28  0233   54828    9180    0        0.8      332.5     3.64e+04
2008 12 28  0234   54828    9240    0        0.9      334.3     2.71e+04
2008 12 28  0235   54828    9300    0        0.6      335.3     5.33e+04
2008 12 28  0236   54828    9360    0        0.4      334.2     4.56e+04
2008 12 28  0237   54828    9420    0        0.6      329.6     5.45e+04
2008 12 28  0238   54828    9480    0        0.4      343.5     3.02e+04
2008 12 28  0239   54828    9540    0        0.7      336.0     2.79e+04
2008 12 28  0240   54828    9600    0        0.7      335.6     3.73e+04
2008 12 28  0241   54828    9660    0        0.7      335.2     3.70e+04
2008 12 28  0242   54828    9720    0        0.7      333.5     2.41e+04
2008 12 28  0243   54828    9780    0        0.3      346.1     3.26e+04
2008 12 28  0244   54828    9840    0        0.3      352.5     4.37e+04
2008 12 28  0245   54828    9900    0        0.9      332.2     4.07e+04
2008 12 28  0246   54828    9960    0        0.9      332.2     4.07e+04
2008 12 28  0247   54828   10020    0        1.1      329.7     4.34e+04
2008 12 28  0248   54828   10080    0        0.8      330.8     4.08e+04
2008 12 28  0249   54828   10140    0        0.8      332.0     4.06e+04
2008 12 28  0250   54828   10200    0        1.0      332.1     3.60e+04
2008 12 28  0251   54828   10260    0        1.3      328.8     3.47e+04
2008 12 28  0252   54828   10320    0        0.6      330.4     4.45e+04
2008 12 28  0253   54828   10380    0        0.7      334.8     4.21e+04
2008 12 28  0254   54828   10440    0        1.0      328.3     4.63e+04
2008 12 28  0255   54828   10500    0        0.9      331.6     3.82e+04
2008 12 28  0256   54828   10560    0        0.5      340.0     4.71e+04
2008 12 28  0257   54828   10620    0        1.0      331.7     3.85e+04
2008 12 28  0258   54828   10680    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0259   54828   10740    0        1.2      327.7     2.99e+04
2008 12 28  0300   54828   10800    0        0.7      332.9     4.75e+04
2008 12 28  0301   54828   10860    0        0.5      341.8     3.61e+04
2008 12 28  0302   54828   10920    0        0.5      341.8     3.61e+04
2008 12 28  0303   54828   10980    0        0.7      328.8     4.09e+04
2008 12 28  0304   54828   11040    0        1.0      327.0     3.94e+04
2008 12 28  0305   54828   11100    0        0.5      336.7     5.44e+04
2008 12 28  0306   54828   11160    0        0.7      333.4     3.75e+04
2008 12 28  0307   54828   11220    0        0.5      338.4     4.81e+04
2008 12 28  0308   54828   11280    0        0.8      324.7     1.74e+04
2008 12 28  0309   54828   11340    0        0.8      326.0     3.26e+04
2008 12 28  0310   54828   11400    0        0.9      328.0     2.52e+04
2008 12 28  0311   54828   11460    0        0.9      329.2     3.81e+04
2008 12 28  0312   54828   11520    0        0.3      342.8     4.52e+04
2008 12 28  0313   54828   11580    0        0.8      331.3     3.53e+04
2008 12 28  0314   54828   11640    0        1.2      326.8     2.92e+04
2008 12 28  0315   54828   11700    0        0.6      329.6     3.81e+04
2008 12 28  0316   54828   11760    0        0.8      329.1     3.98e+04
2008 12 28  0317   54828   11820    0        0.5      329.1     5.86e+04
2008 12 28  0318   54828   11880    0        0.5      329.1     5.86e+04
2008 12 28  0319   54828   11940    0        1.4      325.4     2.48e+04
2008 12 28  0320   54828   12000    0        0.8      330.2     4.58e+04
2008 12 28  0321   54828   12060    0        1.3      324.0     2.64e+04
2008 12 28  0322   54828   12120    0        0.6      331.1     4.38e+04
2008 12 28  0323   54828   12180    0        0.7      328.3     3.71e+04
2008 12 28  0324   54828   12240    0        1.0      323.7     3.06e+04
2008 12 28  0325   54828   12300    0        0.8      318.9    -1.00e+05
2008 12 28  0326   54828   12360    0        0.7      328.6     4.15e+04
2008 12 28  0327   54828   12420    0        0.5      336.2     3.32e+04
2008 12 28  0328   54828   12480    0        0.4      329.2     7.99e+04
2008 12 28  0329   54828   12540    0        0.6      329.4     3.22e+04
2008 12 28  0330   54828   12600    0        0.9      323.9     4.16e+04
2008 12 28  0331   54828   12660    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0332   54828   12720    0        0.3      340.5     2.68e+04
2008 12 28  0333   54828   12780    0        1.1      328.9     2.97e+04
2008 12 28  0334   54828   12840    0        1.1      328.9     2.97e+04
2008 12 28  0335   54828   12900    0        0.8      330.5     2.80e+04
2008 12 28  0336   54828   12960    0        1.0      330.5     3.70e+04
2008 12 28  0337   54828   13020    0        0.6      328.2     4.51e+04
2008 12 28  0338   54828   13080    0        0.5      328.1     4.08e+04
2008 12 28  0339   54828   13140    0        0.8      330.8     2.20e+04
2008 12 28  0340   54828   13200    0        0.4      316.4     1.18e+04
2008 12 28  0341   54828   13260    0        0.6      319.5    -1.00e+05
2008 12 28  0342   54828   13320    0        0.5      334.7     3.11e+04
2008 12 28  0343   54828   13380    0        0.9      327.3     3.35e+04
2008 12 28  0344   54828   13440    0        1.0      322.0     4.21e+04
2008 12 28  0345   54828   13500    0        1.0      324.8     3.23e+04
2008 12 28  0346   54828   13560    0        0.7      328.1     3.66e+04
2008 12 28  0347   54828   13620    0        1.4      327.0     2.76e+04
2008 12 28  0348   54828   13680    0        0.5      330.2     3.53e+04
2008 12 28  0349   54828   13740    0        1.3      325.4     3.01e+04
2008 12 28  0350   54828   13800    0        1.3      325.4     3.01e+04
2008 12 28  0351   54828   13860    0        0.6      327.1     4.28e+04
2008 12 28  0352   54828   13920    0        0.8      326.1     3.28e+04
2008 12 28  0353   54828   13980    0        1.0      324.0     3.59e+04
2008 12 28  0354   54828   14040    0        1.0      322.6     3.05e+04
2008 12 28  0355   54828   14100    0        0.6      335.9     3.15e+04
2008 12 28  0356   54828   14160    0        1.2      328.0     3.88e+04
2008 12 28  0357   54828   14220    0        1.1      324.3     4.06e+04
2008 12 28  0358   54828   14280    0        1.1      329.1     3.32e+04
2008 12 28  0359   54828   14340    0        0.4      345.8     3.13e+04
2008 12 28  0400   54828   14400    0        0.7      329.2     3.07e+04
2008 12 28  0401   54828   14460    0        0.8      326.6     3.28e+04
2008 12 28  0402   54828   14520    0        1.0      325.8     2.72e+04
2008 12 28  0403   54828   14580    0        1.1      321.2     4.06e+04
2008 12 28  0404   54828   14640    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0405   54828   14700    0        0.6      332.1     5.10e+04
2008 12 28  0406   54828   14760    0        0.6      332.1     5.10e+04
2008 12 28  0407   54828   14820    0        0.9      324.0     3.21e+04
2008 12 28  0408   54828   14880    0        0.5      334.9     3.08e+04
2008 12 28  0409   54828   14940    0        0.9      323.3     3.75e+04
2008 12 28  0410   54828   15000    0        0.8      324.9     3.48e+04
2008 12 28  0411   54828   15060    0        0.8      327.2     4.30e+04
2008 12 28  0412   54828   15120    0        1.1      322.3     2.89e+04
2008 12 28  0413   54828   15180    0        0.4      331.4     4.51e+04
2008 12 28  0414   54828   15240    0        0.6      327.9     4.68e+04
2008 12 28  0415   54828   15300    0        0.2      339.5     3.36e+04
2008 12 28  0416   54828   15360    0        1.2      323.9     2.48e+04
2008 12 28  0417   54828   15420    0        0.7      329.0     3.39e+04
2008 12 28  0418   54828   15480    0        0.6      326.9     4.61e+04
2008 12 28  0419   54828   15540    0        0.4      333.0     4.65e+04
2008 12 28  0420   54828   15600    0        0.9      322.4     3.80e+04
2008 12 28  0421   54828   15660    0        0.8      328.2     3.21e+04
2008 12 28  0422   54828   15720    0        0.8      328.2     3.21e+04
2008 12 28  0423   54828   15780    0        1.2      323.2     3.24e+04
2008 12 28  0424   54828   15840    0        0.8      325.0     4.43e+04
2008 12 28  0425   54828   15900    0        0.4      332.9     2.43e+04
2008 12 28  0426   54828   15960    0        0.4      332.8     3.05e+04
2008 12 28  0427   54828   16020    0        0.8      325.8     2.50e+04
2008 12 28  0428   54828   16080    0        0.8      327.0     3.18e+04
2008 12 28  0429   54828   16140    0        0.5      333.4     2.49e+04
2008 12 28  0430   54828   16200    0        0.9      321.4     3.35e+04
2008 12 28  0431   54828   16260    0        0.7      326.8     2.88e+04
2008 12 28  0432   54828   16320    0        0.9      324.3     3.20e+04
2008 12 28  0433   54828   16380    0        1.5      322.2     2.65e+04
2008 12 28  0434   54828   16440    0        1.2      326.2     2.98e+04
2008 12 28  0435   54828   16500    0        1.2      327.4     3.01e+04
2008 12 28  0436   54828   16560    0        0.6      316.9    -1.00e+05
2008 12 28  0437   54828   16620    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0438   54828   16680    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0439   54828   16740    0        0.8      328.8     2.46e+04
2008 12 28  0440   54828   16800    0        1.1      326.2     2.78e+04
2008 12 28  0441   54828   16860    0        0.4      336.8     1.89e+04
2008 12 28  0442   54828   16920    0        0.2      341.6     6.52e+04
2008 12 28  0443   54828   16980    0        0.7      333.2     2.25e+04
2008 12 28  0444   54828   17040    0        0.7      321.5     3.05e+04
2008 12 28  0445   54828   17100    0        0.9      326.5     3.08e+04
2008 12 28  0446   54828   17160    0        0.9      325.0     3.23e+04
2008 12 28  0447   54828   17220    0        0.7      326.5     2.97e+04
2008 12 28  0448   54828   17280    0        1.2      327.6     3.76e+04
2008 12 28  0449   54828   17340    0        0.3      325.9     7.19e+04
2008 12 28  0450   54828   17400    0        1.0      319.2     3.45e+04
2008 12 28  0451   54828   17460    0        1.3      320.4     4.22e+04
2008 12 28  0452   54828   17520    0        0.8      324.4     4.68e+04
2008 12 28  0453   54828   17580    0        0.9      325.1     3.56e+04
2008 12 28  0454   54828   17640    0        0.9      325.1     3.56e+04
2008 12 28  0455   54828   17700    0        1.2      325.3     3.75e+04
2008 12 28  0456   54828   17760    0        1.2      325.3     2.95e+04
2008 12 28  0457   54828   17820    0        1.1      325.1     4.00e+04
2008 12 28  0458   54828   17880    0        0.4      336.4     3.56e+04
2008 12 28  0459   54828   17940    0        1.4      323.9     3.21e+04
2008 12 28  0500   54828   18000    0        1.1      326.6     3.92e+04
2008 12 28  0501   54828   18060    0        1.5      323.8     3.25e+04
2008 12 28  0502   54828   18120    0        1.3      326.2     3.09e+04
2008 12 28  0503   54828   18180    0        0.7      327.2     4.24e+04
2008 12 28  0504   54828   18240    0        0.9      324.6     4.65e+04
2008 12 28  0505   54828   18300    0        1.1      322.9     3.63e+04
2008 12 28  0506   54828   18360    0        1.2      323.0     6.49e+04
2008 12 28  0507   54828   18420    0        0.7      327.6     4.81e+04
2008 12 28  0508   54828   18480    0        0.6      329.6     3.72e+04
2008 12 28  0509   54828   18540    0        1.1      326.9     5.00e+04
2008 12 28  0510   54828   18600    0        1.1      326.9     5.00e+04
2008 12 28  0511   54828   18660    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0512   54828   18720    0        1.2      325.7     4.15e+04
2008 12 28  0513   54828   18780    0        1.1      327.5     3.37e+04
2008 12 28  0514   54828   18840    0        1.4      324.5     3.06e+04
2008 12 28  0515   54828   18900    0        1.3      323.9     3.77e+04
2008 12 28  0516   54828   18960    0        0.9      327.8     3.60e+04
2008 12 28  0517   54828   19020    0        0.6      329.3     5.81e+04
2008 12 28  0518   54828   19080    0        1.0      327.8     4.05e+04
2008 12 28  0519   54828   19140    0        0.8      329.8     3.25e+04
2008 12 28  0520   54828   19200    0        1.2      324.8     3.43e+04
2008 12 28  0521   54828   19260    0        0.4      318.3    -1.00e+05
2008 12 28  0522   54828   19320    6    -9999.9    -9999.9    -1.00e+05
2008 12 28  0523   54828   19380    0        1.4      327.3     4.64e+04
2008 12 28  0524   54828   19440    0        1.6      324.8     4.19e+04
2008 12 28  0525   54828   19500    0        1.8      328.2     3.18e+04
2008 12 28  0526   54828   19560    0        1.8      328.2     3.18e+04
2008 12 28  0527   54828   19620    0        2.4      324.6     3.55e+04
2008 12 28  0528   54828   19680    0        1.5      327.3     4.55e+04
2008 12 28  0529   54828   19740    0        1.5      329.7     3.14e+04
2008 12 28  0530   54828   19800    0        1.6      329.7     4.57e+04
2008 12 28  0531   54828   19860    0        1.3      328.1     4.26e+04
2008 12 28  0532   54828   19920    0        1.7      330.2     3.16e+04
2008 12 28  0533   54828   19980    0        1.6      326.8     3.72e+04
2008 12 28  0534   54828   20040    0        2.1      327.1     2.83e+04
2008 12 28  0535   54828   20100    0        1.8      325.9     3.39e+04
2008 12 28  0536   54828   20160    0        1.8      329.7     3.55e+04
2008 12 28  0537   54828   20220    0        1.8      326.3     3.79e+04
2008 12 28  0538   54828   20280    0        1.3      328.8     3.31e+04
2008 12 28  0539   54828   20340    0        1.6      326.0     3.38e+04
2008 12 28  0540   54828   20400    0        1.1      331.8     3.50e+04
2008 12 28  0541   54828   20460    0        1.4      327.0     3.18e+04
2008 12 28  0542   54828   20520    0        1.4      327.0     3.18e+04
2008 12 28  0543   54828   20580    0        1.8      331.1     3.48e+04
2008 12 28  0544   54828   20640    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0545   54828   20700    0        1.3      327.3     3.16e+04
2008 12 28  0546   54828   20760    0        1.7      328.1     3.71e+04
2008 12 28  0547   54828   20820    0        1.7      326.0     4.01e+04
2008 12 28  0548   54828   20880    0        2.2      325.8     3.13e+04
2008 12 28  0549   54828   20940    0        2.0      325.5     3.02e+04
2008 12 28  0550   54828   21000    0        1.8      327.0     3.11e+04
2008 12 28  0551   54828   21060    0        1.7      327.3     4.26e+04
2008 12 28  0552   54828   21120    0        1.9      326.6     2.72e+04
2008 12 28  0553   54828   21180    0        1.6      324.9     3.16e+04
2008 12 28  0554   54828   21240    0        2.0      323.5     2.93e+04
2008 12 28  0555   54828   21300    0        1.7      323.2     3.01e+04
2008 12 28  0556   54828   21360    0        1.7      326.1     2.84e+04
2008 12 28  0557   54828   21420    0        1.4      327.8     3.10e+04
2008 12 28  0558   54828   21480    0        1.4      327.8     3.10e+04
2008 12 28  0559   54828   21540    0        1.9      324.8     2.77e+04
2008 12 28  0600   54828   21600    0        1.6      325.1     3.15e+04
2008 12 28  0601   54828   21660    0        1.7      326.2     2.97e+04
2008 12 28  0602   54828   21720    0        1.5      327.3     2.96e+04
2008 12 28  0603   54828   21780    0        2.0      323.9     2.94e+04
2008 12 28  0604   54828   21840    0        1.3      325.6     3.03e+04
2008 12 28  0605   54828   21900    0        1.7      325.8     2.10e+04
2008 12 28  0606   54828   21960    0        1.7      321.4     3.03e+04
2008 12 28  0607   54828   22020    0        2.1      322.2     2.76e+04
2008 12 28  0608   54828   22080    0        1.4      322.0     3.50e+04
2008 12 28  0609   54828   22140    0        1.5      321.1     3.06e+04
2008 12 28  0610   54828   22200    0        1.5      322.6     3.13e+04
2008 12 28  0611   54828   22260    0        2.0      321.7     2.81e+04
2008 12 28  0612   54828   22320    0        1.5      320.3     3.02e+04
2008 12 28  0613   54828   22380    0        1.8      323.0     2.94e+04
2008 12 28  0614   54828   22440    0        1.8      323.0     2.94e+04
2008 12 28  0615   54828   22500    0        2.1      320.9     2.92e+04
2008 12 28  0616   54828   22560    0        1.8      322.6     2.67e+04
2008 12 28  0617   54828   22620    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0618   54828   22680    9    -9999.9    -9999.9    -1.00e+05
2008 12 28  0619   54828   22740    0        1.7      321.7     2.89e+04
2008 12 28  0620   54828   22800    0        1.8      322.4     2.94e+04
2008 12 28  0621   54828   22860    0        1.8      320.7     2.75e+04
2008 12 28  0622   54828   22920    0        1.5      322.3     2.82e+04
2008 12 28  0623   54828   22980    0        2.0      321.1     2.95e+04
2008 12 28  0624   54828   23040    0        1.5      322.4     3.36e+04
2008 12 28  0625   54828   23100    0        1.6      320.7     2.91e+04
2008 12 28  0626   54828   23160    0        1.5      319.7     3.47e+04
2008 12 28  0627   54828   23220    0        1.6      319.9     3.19e+04
2008 12 28  0628   54828   23280    0        1.3      320.5     3.72e+04
2008 12 28  0629   54828   23340    0        1.4      318.4     3.53e+04
2008 12 28  0630   54828   23400    0        1.4      318.4     3.53e+04
2008 12 28  0631   54828   23460    0        1.7      320.2     3.31e+04
2008 12 28  0632   54828   23520    0        1.6      320.0     2.78e+04
2008 12 28  0633   54828   23580    0        1.3      319.2     3.54e+04
2008 12 28  0634   54828   23640    0        1.5      320.7     3.73e+04
2008 12 28  0635   54828   23700    0        1.3      321.1     5.15e+04
2008 12 28  0636   54828   23760    0        1.2      318.4     2.92e+04
2008 12 28  0637   54828   23820    0        1.1      319.6     3.69e+04
