:Data_list: 20100112_ace_swepam_1m.txt
:Created: 2010 Jan 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 01 12  0023   55208    1380    0        3.5      485.5     1.14e+05
2010 01 12  0024   55208    1440    0        3.3      481.6     1.26e+05
2010 01 12  0025   55208    1500    0        3.3      481.9     1.11e+05
2010 01 12  0026   55208    1560    0        3.8      477.6     1.19e+05
2010 01 12  0027   55208    1620    0        3.5      478.4     9.73e+04
2010 01 12  0028   55208    1680    0        3.5      481.9     1.15e+05
2010 01 12  0029   55208    1740    0        3.4      481.7     1.12e+05
2010 01 12  0030   55208    1800    0        3.7      480.7     1.11e+05
2010 01 12  0031   55208    1860    0        3.4      481.5     1.00e+05
2010 01 12  0032   55208    1920    0        3.7      485.2     1.02e+05
2010 01 12  0033   55208    1980    0        3.4      483.1     1.08e+05
2010 01 12  0034   55208    2040    0        3.3      483.1     1.05e+05
2010 01 12  0035   55208    2100    0        3.4      483.0     1.02e+05
2010 01 12  0036   55208    2160    0        3.5      483.0     1.00e+05
2010 01 12  0037   55208    2220    0        3.1      484.5     1.07e+05
2010 01 12  0038   55208    2280    0        2.9      481.2     8.08e+04
2010 01 12  0039   55208    2340    0        2.9      481.2     8.08e+04
2010 01 12  0040   55208    2400    0        3.2      482.5     8.48e+04
2010 01 12  0041   55208    2460    0        3.4      482.8     8.57e+04
2010 01 12  0042   55208    2520    0        3.0      487.0     8.74e+04
2010 01 12  0043   55208    2580    0        3.1      485.2     8.67e+04
2010 01 12  0044   55208    2640    0        2.9      487.4     9.16e+04
2010 01 12  0045   55208    2700    0        3.1      486.5     8.99e+04
2010 01 12  0046   55208    2760    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0047   55208    2820    0        3.0      486.6     1.07e+05
2010 01 12  0048   55208    2880    0        3.4      487.6     1.02e+05
2010 01 12  0049   55208    2940    0        3.0      490.2     9.68e+04
2010 01 12  0050   55208    3000    0        3.1      485.3     1.05e+05
2010 01 12  0051   55208    3060    0        3.2      483.6     1.14e+05
2010 01 12  0052   55208    3120    0        2.9      487.0     9.76e+04
2010 01 12  0053   55208    3180    0        3.0      485.5     9.59e+04
2010 01 12  0054   55208    3240    0        3.6      485.9     1.08e+05
2010 01 12  0055   55208    3300    0        3.6      485.9     1.08e+05
2010 01 12  0056   55208    3360    0        3.4      488.0     1.06e+05
2010 01 12  0057   55208    3420    0        3.4      490.8     1.02e+05
2010 01 12  0058   55208    3480    0        3.3      489.3     9.58e+04
2010 01 12  0059   55208    3540    0        3.9      490.0     9.51e+04
2010 01 12  0100   55208    3600    0        4.1      494.9     1.11e+05
2010 01 12  0101   55208    3660    0        3.9      490.2     1.13e+05
2010 01 12  0102   55208    3720    0        3.6      492.5     1.16e+05
2010 01 12  0103   55208    3780    0        3.5      484.4     1.13e+05
2010 01 12  0104   55208    3840    0        3.4      491.7     9.87e+04
2010 01 12  0105   55208    3900    0        3.1      495.9     1.02e+05
2010 01 12  0106   55208    3960    0        2.3      475.1     9.25e+04
2010 01 12  0107   55208    4020    0        3.3      480.0     1.02e+05
2010 01 12  0108   55208    4080    0        2.9      482.6     1.01e+05
2010 01 12  0109   55208    4140    0        3.0      481.8     9.22e+04
2010 01 12  0110   55208    4200    0        3.0      479.4     9.96e+04
2010 01 12  0111   55208    4260    0        3.0      479.4     9.96e+04
2010 01 12  0112   55208    4320    0        3.2      477.1     1.03e+05
2010 01 12  0113   55208    4380    0        3.0      477.7     1.04e+05
2010 01 12  0114   55208    4440    0        3.0      476.9     1.04e+05
2010 01 12  0115   55208    4500    0        2.8      481.8     1.04e+05
2010 01 12  0116   55208    4560    0        2.8      481.4     1.12e+05
2010 01 12  0117   55208    4620    0        3.1      483.4     9.70e+04
2010 01 12  0118   55208    4680    0        2.9      484.9     1.08e+05
2010 01 12  0119   55208    4740    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0120   55208    4800    0        2.9      479.3     9.96e+04
2010 01 12  0121   55208    4860    0        3.0      483.4     1.02e+05
2010 01 12  0122   55208    4920    0        3.4      478.2     1.00e+05
2010 01 12  0123   55208    4980    0        3.3      477.7     1.14e+05
2010 01 12  0124   55208    5040    0        3.2      479.0     1.07e+05
2010 01 12  0125   55208    5100    0        3.3      481.8     1.07e+05
2010 01 12  0126   55208    5160    0        2.6      481.8     9.42e+04
2010 01 12  0127   55208    5220    0        2.6      481.8     9.42e+04
2010 01 12  0128   55208    5280    0        2.9      477.5     9.91e+04
2010 01 12  0129   55208    5340    0        2.4      479.2     9.02e+04
2010 01 12  0130   55208    5400    0        2.7      477.2     8.90e+04
2010 01 12  0131   55208    5460    0        2.7      480.3     9.69e+04
2010 01 12  0132   55208    5520    0        3.2      478.6     1.09e+05
2010 01 12  0133   55208    5580    0        3.2      471.2     1.12e+05
2010 01 12  0134   55208    5640    1        3.2      468.9     1.15e+05
2010 01 12  0135   55208    5700    0        3.3      467.7     1.11e+05
2010 01 12  0136   55208    5760    1        3.5      469.5     1.17e+05
2010 01 12  0137   55208    5820    0        3.5      470.3     1.25e+05
2010 01 12  0138   55208    5880    0        3.5      470.3     1.19e+05
2010 01 12  0139   55208    5940    1        3.5      470.3     1.23e+05
2010 01 12  0140   55208    6000    1        3.7      472.1     1.18e+05
2010 01 12  0141   55208    6060    1        3.8      472.9     1.23e+05
2010 01 12  0142   55208    6120    0        3.4      475.7     1.43e+05
2010 01 12  0143   55208    6180    0        3.4      475.7     1.43e+05
2010 01 12  0144   55208    6240    1        3.6      475.3     1.35e+05
2010 01 12  0145   55208    6300    0        3.7      474.0     1.27e+05
2010 01 12  0146   55208    6360    0        3.7      475.5     1.31e+05
2010 01 12  0147   55208    6420    1        3.7      471.7     1.14e+05
2010 01 12  0148   55208    6480    0        3.6      471.3     1.15e+05
2010 01 12  0149   55208    6540    0        3.7      471.1     1.13e+05
2010 01 12  0150   55208    6600    1        3.8      469.1     1.18e+05
2010 01 12  0151   55208    6660    1        3.7      469.5     1.14e+05
2010 01 12  0152   55208    6720    1    -9999.9    -9999.9    -1.00e+05
2010 01 12  0153   55208    6780    0        3.7      470.0     1.10e+05
2010 01 12  0154   55208    6840    0        3.5      470.4     1.16e+05
2010 01 12  0155   55208    6900    0        3.7      470.9     1.12e+05
2010 01 12  0156   55208    6960    1        3.5      470.4     1.19e+05
2010 01 12  0157   55208    7020    0        3.7      470.3     1.12e+05
2010 01 12  0158   55208    7080    0        3.6      471.0     1.23e+05
2010 01 12  0159   55208    7140    0        3.6      471.0     1.23e+05
2010 01 12  0200   55208    7200    1        3.7      470.4     1.16e+05
2010 01 12  0201   55208    7260    0        3.5      472.4     1.19e+05
2010 01 12  0202   55208    7320    0        3.5      471.7     1.16e+05
2010 01 12  0203   55208    7380    0        3.7      471.4     1.19e+05
2010 01 12  0204   55208    7440    0        3.8      470.1     1.13e+05
2010 01 12  0205   55208    7500    1        3.5      471.5     1.24e+05
2010 01 12  0206   55208    7560    0        3.7      470.7     1.14e+05
2010 01 12  0207   55208    7620    0        3.7      470.6     1.20e+05
2010 01 12  0208   55208    7680    1        3.6      471.1     1.16e+05
2010 01 12  0209   55208    7740    0        3.6      470.0     1.06e+05
2010 01 12  0210   55208    7800    1        3.4      469.2     1.04e+05
2010 01 12  0211   55208    7860    1        3.3      470.6     1.05e+05
2010 01 12  0212   55208    7920    0        3.3      470.6     1.07e+05
2010 01 12  0213   55208    7980    0        3.2      470.7     1.13e+05
2010 01 12  0214   55208    8040    0        3.4      471.0     1.10e+05
2010 01 12  0215   55208    8100    0        3.4      471.0     1.10e+05
2010 01 12  0216   55208    8160    0        3.3      470.5     1.14e+05
2010 01 12  0217   55208    8220    0        3.2      469.1     1.01e+05
2010 01 12  0218   55208    8280    0        3.4      470.3     1.19e+05
2010 01 12  0219   55208    8340    0        3.3      470.7     1.10e+05
2010 01 12  0220   55208    8400    1        3.3      469.2     1.08e+05
2010 01 12  0221   55208    8460    0        3.3      470.4     1.04e+05
2010 01 12  0222   55208    8520    0        3.4      470.1     1.14e+05
2010 01 12  0223   55208    8580    0        3.2      471.8     9.79e+04
2010 01 12  0224   55208    8640    0        3.1      471.7     1.06e+05
2010 01 12  0225   55208    8700    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0226   55208    8760    1        3.2      475.4     1.18e+05
2010 01 12  0227   55208    8820    0        3.5      478.3     1.21e+05
2010 01 12  0228   55208    8880    0        3.9      482.7     1.30e+05
2010 01 12  0229   55208    8940    0        3.7      484.8     1.22e+05
2010 01 12  0230   55208    9000    0        3.5      482.3     1.20e+05
2010 01 12  0231   55208    9060    0        3.5      482.3     1.20e+05
2010 01 12  0232   55208    9120    1        3.6      481.5     1.29e+05
2010 01 12  0233   55208    9180    0        3.5      506.3     1.34e+05
2010 01 12  0234   55208    9240    0        3.4      497.6     1.12e+05
2010 01 12  0235   55208    9300    0        3.3      498.1     1.07e+05
2010 01 12  0236   55208    9360    0        3.5      499.1     1.08e+05
2010 01 12  0237   55208    9420    0        3.3      497.9     1.06e+05
2010 01 12  0238   55208    9480    0        3.5      491.5     1.13e+05
2010 01 12  0239   55208    9540    0        3.5      491.5     1.36e+05
2010 01 12  0240   55208    9600    0        3.8      495.7     1.24e+05
2010 01 12  0241   55208    9660    0        3.7      496.5     1.20e+05
2010 01 12  0242   55208    9720    0        3.9      492.7     1.24e+05
2010 01 12  0243   55208    9780    0        3.6      491.6     1.20e+05
2010 01 12  0244   55208    9840    0        3.8      485.7     1.21e+05
2010 01 12  0245   55208    9900    0        3.8      487.8     1.18e+05
2010 01 12  0246   55208    9960    1        3.9      489.1     1.23e+05
2010 01 12  0247   55208   10020    1        3.9      489.1     1.23e+05
2010 01 12  0248   55208   10080    1        3.9      487.0     1.25e+05
2010 01 12  0249   55208   10140    1        4.0      486.6     1.24e+05
2010 01 12  0250   55208   10200    0        3.7      486.5     1.23e+05
2010 01 12  0251   55208   10260    1        3.8      480.2     1.13e+05
2010 01 12  0252   55208   10320    1        3.5      474.7     1.03e+05
2010 01 12  0253   55208   10380    0        3.8      473.2     9.93e+04
2010 01 12  0254   55208   10440    1        3.5      474.4     1.01e+05
2010 01 12  0255   55208   10500    1        3.7      475.9     9.79e+04
2010 01 12  0256   55208   10560    0        3.6      474.4     1.00e+05
2010 01 12  0257   55208   10620    1        3.6      474.7     1.01e+05
2010 01 12  0258   55208   10680    1    -9999.9    -9999.9    -1.00e+05
2010 01 12  0259   55208   10740    1        3.8      474.8     1.06e+05
2010 01 12  0300   55208   10800    0        3.8      474.8     1.10e+05
2010 01 12  0301   55208   10860    1        3.9      476.8     1.06e+05
2010 01 12  0302   55208   10920    1        3.8      474.9     1.04e+05
2010 01 12  0303   55208   10980    1        3.8      474.9     1.04e+05
2010 01 12  0304   55208   11040    0        3.8      475.5     1.03e+05
2010 01 12  0305   55208   11100    0        3.8      474.5     1.00e+05
2010 01 12  0306   55208   11160    0        3.8      474.8     1.02e+05
2010 01 12  0307   55208   11220    0        3.6      475.8     1.01e+05
2010 01 12  0308   55208   11280    1        3.8      476.1     1.01e+05
2010 01 12  0309   55208   11340    1        3.5      476.9     1.07e+05
2010 01 12  0310   55208   11400    1        3.9      479.4     1.12e+05
2010 01 12  0311   55208   11460    1        3.6      476.5     1.05e+05
2010 01 12  0312   55208   11520    1        3.9      476.1     1.17e+05
2010 01 12  0313   55208   11580    1        3.7      475.7     1.11e+05
2010 01 12  0314   55208   11640    0        3.6      483.6     1.17e+05
2010 01 12  0315   55208   11700    0        3.8      484.3     1.15e+05
2010 01 12  0316   55208   11760    0        3.5      485.5     1.06e+05
2010 01 12  0317   55208   11820    0        3.3      488.4     1.18e+05
2010 01 12  0318   55208   11880    0        3.5      487.5     1.21e+05
2010 01 12  0319   55208   11940    0        3.5      487.5     1.21e+05
2010 01 12  0320   55208   12000    0        3.3      485.1     1.12e+05
2010 01 12  0321   55208   12060    0        3.4      485.7     1.17e+05
2010 01 12  0322   55208   12120    1        3.3      484.7     1.18e+05
2010 01 12  0323   55208   12180    0        3.6      484.5     1.17e+05
2010 01 12  0324   55208   12240    0        3.6      483.5     1.20e+05
2010 01 12  0325   55208   12300    0        3.3      482.9     1.16e+05
2010 01 12  0326   55208   12360    0        3.2      482.5     1.22e+05
2010 01 12  0327   55208   12420    0        3.7      483.6     1.30e+05
2010 01 12  0328   55208   12480    1        3.6      481.5     1.29e+05
2010 01 12  0329   55208   12540    0        3.7      483.6     1.42e+05
2010 01 12  0330   55208   12600    1        3.4      480.0     1.16e+05
2010 01 12  0331   55208   12660    1    -9999.9    -9999.9    -1.00e+05
2010 01 12  0332   55208   12720    1        3.8      482.2     1.39e+05
2010 01 12  0333   55208   12780    0        3.1      479.4     1.19e+05
2010 01 12  0334   55208   12840    0        3.3      488.0     1.29e+05
2010 01 12  0335   55208   12900    0        3.3      488.0     1.29e+05
2010 01 12  0336   55208   12960    0        3.1      486.7     1.21e+05
2010 01 12  0337   55208   13020    0        3.2      488.1     1.28e+05
2010 01 12  0338   55208   13080    0        3.1      490.0     1.16e+05
2010 01 12  0339   55208   13140    0        3.2      490.7     1.09e+05
2010 01 12  0340   55208   13200    0        3.1      489.9     1.09e+05
2010 01 12  0341   55208   13260    0        3.0      490.1     1.05e+05
2010 01 12  0342   55208   13320    0        3.0      485.2     1.01e+05
2010 01 12  0343   55208   13380    0        3.0      489.2     1.17e+05
2010 01 12  0344   55208   13440    0        3.1      487.8     1.13e+05
2010 01 12  0345   55208   13500    0        3.3      490.1     1.09e+05
2010 01 12  0346   55208   13560    0        3.2      487.6     1.02e+05
2010 01 12  0347   55208   13620    0        3.1      488.6     9.97e+04
2010 01 12  0348   55208   13680    0        3.2      489.4     1.08e+05
2010 01 12  0349   55208   13740    0        3.3      489.2     1.03e+05
2010 01 12  0350   55208   13800    0        3.2      485.8     1.03e+05
2010 01 12  0351   55208   13860    0        3.2      485.8     1.03e+05
2010 01 12  0352   55208   13920    0        3.4      485.1     1.01e+05
2010 01 12  0353   55208   13980    0        3.1      477.6     9.86e+04
2010 01 12  0354   55208   14040    0        3.3      479.2     9.78e+04
2010 01 12  0355   55208   14100    0        3.2      485.4     1.08e+05
2010 01 12  0356   55208   14160    0        2.9      487.6     1.08e+05
2010 01 12  0357   55208   14220    0        3.4      484.6     1.03e+05
2010 01 12  0358   55208   14280    0        3.4      483.4     1.09e+05
2010 01 12  0359   55208   14340    1        3.2      484.4     1.01e+05
2010 01 12  0400   55208   14400    1        3.4      482.5     1.05e+05
2010 01 12  0401   55208   14460    1        3.0      485.1     1.07e+05
2010 01 12  0402   55208   14520    0        3.4      484.8     1.12e+05
2010 01 12  0403   55208   14580    0        3.0      486.6     1.24e+05
2010 01 12  0404   55208   14640    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0405   55208   14700    0        3.3      486.6     1.25e+05
2010 01 12  0406   55208   14760    0        3.0      482.6     1.05e+05
2010 01 12  0407   55208   14820    0        3.0      482.6     1.05e+05
2010 01 12  0408   55208   14880    0        3.1      479.9     8.83e+04
2010 01 12  0409   55208   14940    0        3.1      479.7     8.57e+04
2010 01 12  0410   55208   15000    0        3.0      483.6     9.77e+04
2010 01 12  0411   55208   15060    0        2.9      479.7     8.75e+04
2010 01 12  0412   55208   15120    0        3.0      482.7     9.60e+04
2010 01 12  0413   55208   15180    0        2.6      483.6     9.01e+04
2010 01 12  0414   55208   15240    0        3.0      481.6     8.87e+04
2010 01 12  0415   55208   15300    0        2.8      499.7     1.41e+05
2010 01 12  0416   55208   15360    0        2.6      499.2     1.28e+05
2010 01 12  0417   55208   15420    0        2.4      487.2     1.04e+05
2010 01 12  0418   55208   15480    0        2.5      495.2     1.31e+05
2010 01 12  0419   55208   15540    0        2.5      485.6     1.03e+05
2010 01 12  0420   55208   15600    0        2.5      485.8     1.05e+05
2010 01 12  0421   55208   15660    0        2.7      479.9     1.10e+05
2010 01 12  0422   55208   15720    0        2.8      485.6     1.09e+05
2010 01 12  0423   55208   15780    0        2.8      485.6     1.09e+05
2010 01 12  0424   55208   15840    0        2.6      485.3     9.98e+04
2010 01 12  0425   55208   15900    0        2.9      487.1     9.85e+04
2010 01 12  0426   55208   15960    0        2.7      486.3     1.01e+05
2010 01 12  0427   55208   16020    0        2.8      489.8     9.63e+04
2010 01 12  0428   55208   16080    0        2.3      486.1     9.96e+04
2010 01 12  0429   55208   16140    0        2.8      489.5     1.15e+05
2010 01 12  0430   55208   16200    0        2.6      484.6     1.04e+05
2010 01 12  0431   55208   16260    0        2.5      485.5     9.60e+04
2010 01 12  0432   55208   16320    0        2.7      486.3     1.05e+05
2010 01 12  0433   55208   16380    0        3.0      485.0     9.98e+04
2010 01 12  0434   55208   16440    0        2.9      486.5     1.04e+05
2010 01 12  0435   55208   16500    0        2.9      486.7     1.00e+05
2010 01 12  0436   55208   16560    0        2.9      488.0     9.48e+04
2010 01 12  0437   55208   16620    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0438   55208   16680    0        3.0      488.0     1.00e+05
2010 01 12  0439   55208   16740    0        3.0      488.0     1.00e+05
2010 01 12  0440   55208   16800    0        3.0      489.8     9.89e+04
2010 01 12  0441   55208   16860    0        3.0      491.7     1.01e+05
2010 01 12  0442   55208   16920    0        3.0      490.9     1.05e+05
2010 01 12  0443   55208   16980    0        3.3      487.6     8.83e+04
2010 01 12  0444   55208   17040    0        2.9      490.2     9.17e+04
2010 01 12  0445   55208   17100    0        2.8      491.0     9.70e+04
2010 01 12  0446   55208   17160    0        2.7      490.4     9.49e+04
2010 01 12  0447   55208   17220    0        2.7      490.0     9.03e+04
2010 01 12  0448   55208   17280    0        2.5      489.5     1.00e+05
2010 01 12  0449   55208   17340    0        2.6      489.0     9.61e+04
2010 01 12  0450   55208   17400    0        2.6      485.6     9.24e+04
2010 01 12  0451   55208   17460    0        2.5      485.8     9.66e+04
2010 01 12  0452   55208   17520    0        3.0      484.1     9.01e+04
2010 01 12  0453   55208   17580    0        2.8      484.5     9.37e+04
2010 01 12  0454   55208   17640    0        2.9      482.2     9.47e+04
2010 01 12  0455   55208   17700    0        2.9      482.2     9.47e+04
2010 01 12  0456   55208   17760    0        3.0      483.2     1.01e+05
2010 01 12  0457   55208   17820    0        3.2      482.3     9.97e+04
2010 01 12  0458   55208   17880    0        2.9      481.1     8.31e+04
2010 01 12  0459   55208   17940    0        3.2      474.7     8.21e+04
2010 01 12  0500   55208   18000    0        3.0      480.7     9.24e+04
2010 01 12  0501   55208   18060    0        3.2      482.4     8.31e+04
2010 01 12  0502   55208   18120    0        3.2      481.9     9.06e+04
2010 01 12  0503   55208   18180    0        2.3      487.8     8.36e+04
2010 01 12  0504   55208   18240    0        2.4      492.6     8.48e+04
2010 01 12  0505   55208   18300    0        2.7      482.5     8.28e+04
2010 01 12  0506   55208   18360    0        3.0      479.3     8.82e+04
2010 01 12  0507   55208   18420    0        3.1      476.8     8.66e+04
2010 01 12  0508   55208   18480    0        2.7      476.6     7.51e+04
2010 01 12  0509   55208   18540    0        3.2      475.8     7.32e+04
2010 01 12  0510   55208   18600    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0511   55208   18660    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0512   55208   18720    0        3.0      477.9     7.49e+04
2010 01 12  0513   55208   18780    0        2.8      480.8     6.68e+04
2010 01 12  0514   55208   18840    0        3.2      469.6     7.63e+04
2010 01 12  0515   55208   18900    0        3.0      470.8     7.57e+04
2010 01 12  0516   55208   18960    0        2.9      470.9     7.32e+04
2010 01 12  0517   55208   19020    0        3.2      471.4     6.91e+04
2010 01 12  0518   55208   19080    0        3.1      475.9     7.49e+04
2010 01 12  0519   55208   19140    0        3.0      475.0     7.36e+04
2010 01 12  0520   55208   19200    0        3.0      486.4     6.99e+04
2010 01 12  0521   55208   19260    0        3.1      487.2     8.70e+04
2010 01 12  0522   55208   19320    0        2.3      499.9     9.80e+04
2010 01 12  0523   55208   19380    0        2.2      502.6     8.73e+04
2010 01 12  0524   55208   19440    0        2.3      493.0     7.51e+04
2010 01 12  0525   55208   19500    0        2.0      493.5     8.23e+04
2010 01 12  0526   55208   19560    0        2.5      491.2     6.97e+04
2010 01 12  0527   55208   19620    0        2.5      491.2     6.97e+04
2010 01 12  0528   55208   19680    0        2.2      490.7     7.27e+04
2010 01 12  0529   55208   19740    0        2.6      493.0     6.73e+04
2010 01 12  0530   55208   19800    0        2.4      490.1     7.28e+04
2010 01 12  0531   55208   19860    0        2.4      484.2     7.53e+04
2010 01 12  0532   55208   19920    0        2.7      486.2     6.74e+04
2010 01 12  0533   55208   19980    0        2.6      485.4     6.64e+04
2010 01 12  0534   55208   20040    0        2.7      486.5     6.79e+04
2010 01 12  0535   55208   20100    0        2.5      485.3     6.66e+04
2010 01 12  0536   55208   20160    0        2.5      485.7     6.72e+04
2010 01 12  0537   55208   20220    0        2.4      484.3     6.62e+04
2010 01 12  0538   55208   20280    0        2.6      483.8     6.75e+04
2010 01 12  0539   55208   20340    0        2.6      484.6     6.68e+04
2010 01 12  0540   55208   20400    0        2.6      481.1     6.38e+04
2010 01 12  0541   55208   20460    0        2.5      485.4     6.58e+04
2010 01 12  0542   55208   20520    0        2.9      486.1     6.32e+04
2010 01 12  0543   55208   20580    0        2.9      486.1     6.32e+04
2010 01 12  0544   55208   20640    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0545   55208   20700    0        2.5      485.4     6.21e+04
2010 01 12  0546   55208   20760    0        2.5      482.0     6.55e+04
2010 01 12  0547   55208   20820    0        2.4      481.1     7.58e+04
2010 01 12  0548   55208   20880    0        2.4      482.9     7.00e+04
2010 01 12  0549   55208   20940    0        2.3      482.1     6.80e+04
2010 01 12  0550   55208   21000    0        2.4      484.4     7.54e+04
2010 01 12  0551   55208   21060    0        2.4      484.0     6.92e+04
2010 01 12  0552   55208   21120    0        2.5      485.3     7.32e+04
2010 01 12  0553   55208   21180    0        2.3      486.6     7.00e+04
2010 01 12  0554   55208   21240    0        2.5      484.3     7.14e+04
2010 01 12  0555   55208   21300    0        2.5      482.0     6.76e+04
2010 01 12  0556   55208   21360    0        2.4      477.6     6.50e+04
2010 01 12  0557   55208   21420    0        2.4      483.0     6.89e+04
2010 01 12  0558   55208   21480    0        2.4      485.6     6.67e+04
2010 01 12  0559   55208   21540    0        2.4      485.6     6.67e+04
2010 01 12  0600   55208   21600    0        2.2      485.0     7.00e+04
2010 01 12  0601   55208   21660    0        2.5      486.7     6.91e+04
2010 01 12  0602   55208   21720    0        2.4      486.4     6.92e+04
2010 01 12  0603   55208   21780    0        2.5      487.5     7.28e+04
2010 01 12  0604   55208   21840    0        2.7      494.2     7.35e+04
2010 01 12  0605   55208   21900    0        2.7      486.3     6.61e+04
2010 01 12  0606   55208   21960    0        2.8      491.7     7.40e+04
2010 01 12  0607   55208   22020    0        2.5      479.7     6.44e+04
2010 01 12  0608   55208   22080    0        2.4      477.4     6.16e+04
2010 01 12  0609   55208   22140    0        2.5      477.8     6.12e+04
2010 01 12  0610   55208   22200    0        2.6      479.0     6.47e+04
2010 01 12  0611   55208   22260    0        2.4      480.9     6.34e+04
2010 01 12  0612   55208   22320    0        2.6      482.0     6.24e+04
2010 01 12  0613   55208   22380    0        2.3      484.4     6.12e+04
2010 01 12  0614   55208   22440    0        2.3      484.1     5.71e+04
2010 01 12  0615   55208   22500    0        2.3      484.1     5.71e+04
2010 01 12  0616   55208   22560    0        2.5      481.5     6.27e+04
2010 01 12  0617   55208   22620    9    -9999.9    -9999.9    -1.00e+05
2010 01 12  0618   55208   22680    0        2.3      483.4     5.03e+04
2010 01 12  0619   55208   22740    0        2.5      480.0     5.28e+04
2010 01 12  0620   55208   22800    0        2.6      483.1     5.73e+04
2010 01 12  0621   55208   22860    0        2.6      477.6     5.73e+04
2010 01 12  0622   55208   22920    0        2.3      484.2     5.68e+04
2010 01 12  0623   55208   22980    0        2.4      484.3     6.31e+04
2010 01 12  0624   55208   23040    0        2.6      479.6     6.00e+04
2010 01 12  0625   55208   23100    0        2.4      477.7     7.33e+04
2010 01 12  0626   55208   23160    0        2.5      481.1     7.18e+04
2010 01 12  0627   55208   23220    0        2.4      481.1     6.41e+04
2010 01 12  0628   55208   23280    0        2.1      484.4     6.65e+04
2010 01 12  0629   55208   23340    0        2.2      483.8     6.53e+04
2010 01 12  0630   55208   23400    0        2.2      484.6     5.92e+04
2010 01 12  0631   55208   23460    0        2.2      484.6     5.92e+04
2010 01 12  0632   55208   23520    0        2.2      485.8     6.07e+04
2010 01 12  0633   55208   23580    0        2.2      483.1     5.84e+04
2010 01 12  0634   55208   23640    0        2.3      487.7     6.45e+04
2010 01 12  0635   55208   23700    0        2.2      489.1     7.05e+04
2010 01 12  0636   55208   23760    0        1.8      486.8     6.44e+04
2010 01 12  0637   55208   23820    0        2.3      489.1     6.73e+04
