:Data_list: 20090825_ace_swepam_1m.txt
:Created: 2009 Aug 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 08 25  0039   55068    2340    0        3.8      367.5     3.68e+04
2009 08 25  0040   55068    2400    0        3.2      358.5     4.02e+04
2009 08 25  0041   55068    2460    0        2.5      363.1     4.10e+04
2009 08 25  0042   55068    2520    0        2.5      359.5     4.58e+04
2009 08 25  0043   55068    2580    0        2.2      359.8     4.29e+04
2009 08 25  0044   55068    2640    0        2.3      359.5     4.06e+04
2009 08 25  0045   55068    2700    0        2.1      361.9     3.91e+04
2009 08 25  0046   55068    2760    0        2.3      359.2     4.44e+04
2009 08 25  0047   55068    2820    0        2.0      362.4     3.75e+04
2009 08 25  0048   55068    2880    0        2.0      362.4     3.75e+04
2009 08 25  0049   55068    2940    0        2.1      360.2     4.18e+04
2009 08 25  0050   55068    3000    0        2.2      361.3     4.40e+04
2009 08 25  0051   55068    3060    0        2.0      362.0     4.07e+04
2009 08 25  0052   55068    3120    0        2.2      360.7     4.33e+04
2009 08 25  0053   55068    3180    0        2.0      362.0     3.52e+04
2009 08 25  0054   55068    3240    0        2.0      362.9     4.08e+04
2009 08 25  0055   55068    3300    0        2.1      359.2     4.09e+04
2009 08 25  0056   55068    3360    0        2.0      359.1     4.82e+04
2009 08 25  0057   55068    3420    0        2.0      358.2     3.81e+04
2009 08 25  0058   55068    3480    0        2.1      356.2     4.93e+04
2009 08 25  0059   55068    3540    0        2.0      357.4     4.12e+04
2009 08 25  0100   55068    3600    0        2.1      357.5     5.25e+04
2009 08 25  0101   55068    3660    0        1.9      356.5     4.23e+04
2009 08 25  0102   55068    3720    0        2.1      359.7     3.59e+04
2009 08 25  0103   55068    3780    0        2.0      358.7     4.21e+04
2009 08 25  0104   55068    3840    0        2.0      358.7     4.21e+04
2009 08 25  0105   55068    3900    0        2.4      358.7     4.08e+04
2009 08 25  0106   55068    3960    0        2.5      356.1     4.37e+04
2009 08 25  0107   55068    4020    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0108   55068    4080    0        2.2      360.4     4.17e+04
2009 08 25  0109   55068    4140    0        2.8      352.2     5.43e+04
2009 08 25  0110   55068    4200    0        2.3      354.1     5.24e+04
2009 08 25  0111   55068    4260    0        2.3      351.3     5.29e+04
2009 08 25  0112   55068    4320    0        1.9      358.3     4.66e+04
2009 08 25  0113   55068    4380    0        1.9      354.4     5.36e+04
2009 08 25  0114   55068    4440    0        1.9      356.1     5.60e+04
2009 08 25  0115   55068    4500    0        2.1      354.1     4.52e+04
2009 08 25  0116   55068    4560    0        1.8      357.4     4.81e+04
2009 08 25  0117   55068    4620    0        1.9      352.4     5.43e+04
2009 08 25  0118   55068    4680    0        1.5      356.6     4.70e+04
2009 08 25  0119   55068    4740    0        1.8      353.7     4.91e+04
2009 08 25  0120   55068    4800    0        1.8      353.7     4.91e+04
2009 08 25  0121   55068    4860    0        1.5      356.1     4.35e+04
2009 08 25  0122   55068    4920    0        1.6      355.3     4.82e+04
2009 08 25  0123   55068    4980    0        1.4      355.2     4.92e+04
2009 08 25  0124   55068    5040    0        1.7      356.0     3.84e+04
2009 08 25  0125   55068    5100    0        1.7      351.3     4.80e+04
2009 08 25  0126   55068    5160    0        1.7      353.3     4.62e+04
2009 08 25  0127   55068    5220    0        1.6      356.2     4.79e+04
2009 08 25  0128   55068    5280    0        1.5      354.9     4.47e+04
2009 08 25  0129   55068    5340    0        1.7      357.4     4.98e+04
2009 08 25  0130   55068    5400    0        1.8      357.5     4.01e+04
2009 08 25  0131   55068    5460    0        1.9      358.1     4.64e+04
2009 08 25  0132   55068    5520    0        1.9      357.1     4.55e+04
2009 08 25  0133   55068    5580    0        2.0      356.6     5.18e+04
2009 08 25  0134   55068    5640    0        1.7      360.4     3.27e+04
2009 08 25  0135   55068    5700    0        2.1      356.1     4.77e+04
2009 08 25  0136   55068    5760    0        2.1      356.1     4.77e+04
2009 08 25  0137   55068    5820    0        1.9      357.0     4.27e+04
2009 08 25  0138   55068    5880    0        2.0      355.9     5.03e+04
2009 08 25  0139   55068    5940    0        2.1      356.3     4.03e+04
2009 08 25  0140   55068    6000    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0141   55068    6060    0        2.0      354.4     5.49e+04
2009 08 25  0142   55068    6120    0        1.9      353.0     4.53e+04
2009 08 25  0143   55068    6180    0        1.8      356.8     4.53e+04
2009 08 25  0144   55068    6240    0        1.9      355.4     4.34e+04
2009 08 25  0145   55068    6300    0        1.7      356.6     4.70e+04
2009 08 25  0146   55068    6360    0        1.8      356.0     4.01e+04
2009 08 25  0147   55068    6420    0        1.9      355.5     4.82e+04
2009 08 25  0148   55068    6480    0        2.0      353.7     4.88e+04
2009 08 25  0149   55068    6540    0        1.8      356.9     4.72e+04
2009 08 25  0150   55068    6600    0        1.9      355.8     4.30e+04
2009 08 25  0151   55068    6660    0        1.8      356.5     4.63e+04
2009 08 25  0152   55068    6720    0        1.8      356.5     4.63e+04
2009 08 25  0153   55068    6780    0        1.9      356.4     4.13e+04
2009 08 25  0154   55068    6840    0        1.9      357.4     4.98e+04
2009 08 25  0155   55068    6900    0        1.9      355.6     4.94e+04
2009 08 25  0156   55068    6960    0        2.0      356.1     4.57e+04
2009 08 25  0157   55068    7020    0        2.0      357.0     4.37e+04
2009 08 25  0158   55068    7080    0        1.9      357.0     4.43e+04
2009 08 25  0159   55068    7140    0        1.9      356.4     4.27e+04
2009 08 25  0200   55068    7200    0        1.8      359.2     4.21e+04
2009 08 25  0201   55068    7260    0        1.8      357.4     4.13e+04
2009 08 25  0202   55068    7320    0        2.0      356.2     4.69e+04
2009 08 25  0203   55068    7380    0        2.0      354.1     4.61e+04
2009 08 25  0204   55068    7440    0        2.1      356.5     4.71e+04
2009 08 25  0205   55068    7500    0        2.2      352.7     5.38e+04
2009 08 25  0206   55068    7560    0        2.1      359.8     5.64e+04
2009 08 25  0207   55068    7620    0        2.4      359.6     4.93e+04
2009 08 25  0208   55068    7680    0        2.4      359.6     4.93e+04
2009 08 25  0209   55068    7740    0        2.3      362.6     4.86e+04
2009 08 25  0210   55068    7800    0        1.9      356.0     4.62e+04
2009 08 25  0211   55068    7860    0        2.6      360.6     4.13e+04
2009 08 25  0212   55068    7920    0        2.6      358.9     4.03e+04
2009 08 25  0213   55068    7980    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0214   55068    8040    0        2.1      355.0     4.99e+04
2009 08 25  0215   55068    8100    0        2.1      353.9     4.43e+04
2009 08 25  0216   55068    8160    0        2.2      353.0     4.49e+04
2009 08 25  0217   55068    8220    0        2.2      351.9     4.38e+04
2009 08 25  0218   55068    8280    0        1.7      354.8     5.42e+04
2009 08 25  0219   55068    8340    0        1.8      353.4     4.04e+04
2009 08 25  0220   55068    8400    0        1.5      354.7     4.90e+04
2009 08 25  0221   55068    8460    0        1.8      353.5     4.89e+04
2009 08 25  0222   55068    8520    0        1.8      354.3     4.83e+04
2009 08 25  0223   55068    8580    0        1.8      352.5     4.20e+04
2009 08 25  0224   55068    8640    0        1.8      352.5     4.20e+04
2009 08 25  0225   55068    8700    0        1.7      356.8     4.14e+04
2009 08 25  0226   55068    8760    0        1.8      350.9     4.28e+04
2009 08 25  0227   55068    8820    0        1.6      357.4     4.14e+04
2009 08 25  0228   55068    8880    0        1.8      355.1     3.78e+04
2009 08 25  0229   55068    8940    0        1.8      358.9     4.52e+04
2009 08 25  0230   55068    9000    0        1.7      360.1     3.56e+04
2009 08 25  0231   55068    9060    0        1.7      359.0     4.13e+04
2009 08 25  0232   55068    9120    0        1.4      357.4     4.87e+04
2009 08 25  0233   55068    9180    0        1.7      358.4     5.05e+04
2009 08 25  0234   55068    9240    0        1.6      358.5     3.97e+04
2009 08 25  0235   55068    9300    0        1.6      356.7     4.31e+04
2009 08 25  0236   55068    9360    0        1.6      355.1     4.26e+04
2009 08 25  0237   55068    9420    0        1.7      355.2     4.60e+04
2009 08 25  0238   55068    9480    0        1.9      353.5     4.24e+04
2009 08 25  0239   55068    9540    0        1.9      353.2     4.92e+04
2009 08 25  0240   55068    9600    0        1.9      353.2     4.92e+04
2009 08 25  0241   55068    9660    0        1.8      355.1     3.76e+04
2009 08 25  0242   55068    9720    0        1.7      353.9     4.90e+04
2009 08 25  0243   55068    9780    0        1.8      354.3     4.03e+04
2009 08 25  0244   55068    9840    0        1.7      353.8     4.03e+04
2009 08 25  0245   55068    9900    0        1.9      352.5     4.16e+04
2009 08 25  0246   55068    9960    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0247   55068   10020    0        1.7      353.9     4.61e+04
2009 08 25  0248   55068   10080    0        1.7      352.5     4.63e+04
2009 08 25  0249   55068   10140    0        1.6      355.4     5.25e+04
2009 08 25  0250   55068   10200    0        1.6      354.9     4.46e+04
2009 08 25  0251   55068   10260    0        1.6      355.1     4.34e+04
2009 08 25  0252   55068   10320    0        1.8      353.7     4.38e+04
2009 08 25  0253   55068   10380    0        1.7      355.8     4.62e+04
2009 08 25  0254   55068   10440    0        1.8      354.2     4.00e+04
2009 08 25  0255   55068   10500    0        1.7      355.8     4.66e+04
2009 08 25  0256   55068   10560    0        1.7      355.8     4.66e+04
2009 08 25  0257   55068   10620    0        1.6      356.2     3.56e+04
2009 08 25  0258   55068   10680    0        1.8      354.4     4.91e+04
2009 08 25  0259   55068   10740    0        1.6      355.7     4.27e+04
2009 08 25  0300   55068   10800    0        1.7      356.1     4.15e+04
2009 08 25  0301   55068   10860    0        2.2      350.1     5.09e+04
2009 08 25  0302   55068   10920    0        1.9      353.0     4.51e+04
2009 08 25  0303   55068   10980    0        1.7      352.5     4.48e+04
2009 08 25  0304   55068   11040    0        1.9      350.5     5.61e+04
2009 08 25  0305   55068   11100    0        1.9      352.8     4.65e+04
2009 08 25  0306   55068   11160    0        1.8      351.0     4.28e+04
2009 08 25  0307   55068   11220    0        1.8      352.5     4.43e+04
2009 08 25  0308   55068   11280    0        1.9      353.4     4.02e+04
2009 08 25  0309   55068   11340    0        1.9      350.3     4.65e+04
2009 08 25  0310   55068   11400    0        2.1      348.1     5.46e+04
2009 08 25  0311   55068   11460    0        2.3      345.0     5.72e+04
2009 08 25  0312   55068   11520    0        2.3      345.0     5.72e+04
2009 08 25  0313   55068   11580    0        2.0      350.5     4.43e+04
2009 08 25  0314   55068   11640    0        2.1      346.8     4.88e+04
2009 08 25  0315   55068   11700    0        1.8      351.4     5.02e+04
2009 08 25  0316   55068   11760    0        1.8      352.1     3.93e+04
2009 08 25  0317   55068   11820    0        2.0      350.0     4.55e+04
2009 08 25  0318   55068   11880    0        2.0      349.7     4.68e+04
2009 08 25  0319   55068   11940    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0320   55068   12000    0        2.2      347.9     4.69e+04
2009 08 25  0321   55068   12060    0        2.2      348.8     4.14e+04
2009 08 25  0322   55068   12120    0        2.0      349.0     5.15e+04
2009 08 25  0323   55068   12180    0        2.4      345.3     4.41e+04
2009 08 25  0324   55068   12240    0        2.5      345.7     4.77e+04
2009 08 25  0325   55068   12300    0        2.5      346.1     4.13e+04
2009 08 25  0326   55068   12360    0        2.4      346.7     4.62e+04
2009 08 25  0327   55068   12420    0        3.6      346.2     5.13e+04
2009 08 25  0328   55068   12480    0        3.6      346.2     5.13e+04
2009 08 25  0329   55068   12540    0        3.2      348.5     5.28e+04
2009 08 25  0330   55068   12600    0        4.0      344.7     5.47e+04
2009 08 25  0331   55068   12660    0        3.7      342.7     5.65e+04
2009 08 25  0332   55068   12720    0        3.6      344.6     4.73e+04
2009 08 25  0333   55068   12780    0        1.9      344.8     5.25e+04
2009 08 25  0334   55068   12840    0        2.8      343.7     4.96e+04
2009 08 25  0335   55068   12900    0        5.1      357.1     4.21e+04
2009 08 25  0336   55068   12960    0        8.1      359.9     2.03e+04
2009 08 25  0337   55068   13020    0        7.5      361.1     2.31e+04
2009 08 25  0338   55068   13080    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0339   55068   13140    0        7.4      360.1     2.44e+04
2009 08 25  0340   55068   13200    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0341   55068   13260    0        8.5      357.3     1.72e+04
2009 08 25  0342   55068   13320    0        6.7      358.5     2.26e+04
2009 08 25  0343   55068   13380    0        6.9      360.5     2.59e+04
2009 08 25  0344   55068   13440    0        6.9      360.5     2.59e+04
2009 08 25  0345   55068   13500    0        6.5      357.9     2.50e+04
2009 08 25  0346   55068   13560    0        6.0      358.3     2.84e+04
2009 08 25  0347   55068   13620    0        6.1      356.9     2.35e+04
2009 08 25  0348   55068   13680    0        5.4      357.3     2.83e+04
2009 08 25  0349   55068   13740    0        6.4      356.9     2.01e+04
2009 08 25  0350   55068   13800    0        6.2      358.9     2.39e+04
2009 08 25  0351   55068   13860    0        6.7      357.7     2.37e+04
2009 08 25  0352   55068   13920    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0353   55068   13980    0        6.4      359.1     2.76e+04
2009 08 25  0354   55068   14040    0        7.2      360.4     2.55e+04
2009 08 25  0355   55068   14100    0        6.4      362.4     2.74e+04
2009 08 25  0356   55068   14160    0        4.7      358.4     2.94e+04
2009 08 25  0357   55068   14220    0        4.1      362.1     3.22e+04
2009 08 25  0358   55068   14280    0        4.1      359.5     3.38e+04
2009 08 25  0359   55068   14340    0        4.4      362.0     3.43e+04
2009 08 25  0400   55068   14400    0        4.4      362.0     3.43e+04
2009 08 25  0401   55068   14460    0        4.0      360.5     2.97e+04
2009 08 25  0402   55068   14520    0        3.7      358.8     3.74e+04
2009 08 25  0403   55068   14580    0        4.3      361.7     2.83e+04
2009 08 25  0404   55068   14640    0        4.5      363.6     2.93e+04
2009 08 25  0405   55068   14700    0        4.6      359.6     2.96e+04
2009 08 25  0406   55068   14760    0        4.1      361.1     3.06e+04
2009 08 25  0407   55068   14820    0        4.4      360.4     2.84e+04
2009 08 25  0408   55068   14880    0        4.2      359.3     3.50e+04
2009 08 25  0409   55068   14940    0        4.6      355.5     3.32e+04
2009 08 25  0410   55068   15000    0        5.9      365.3     2.93e+04
2009 08 25  0411   55068   15060    0        7.9      364.7     2.41e+04
2009 08 25  0412   55068   15120    0        7.9      366.7     2.29e+04
2009 08 25  0413   55068   15180    0        8.2      365.9     2.35e+04
2009 08 25  0414   55068   15240    0        7.7      367.6     1.91e+04
2009 08 25  0415   55068   15300    0        7.4      367.6     2.71e+04
2009 08 25  0416   55068   15360    0        7.4      367.6     2.71e+04
2009 08 25  0417   55068   15420    0        7.7      368.1     2.28e+04
2009 08 25  0418   55068   15480    0        7.4      365.8     2.40e+04
2009 08 25  0419   55068   15540    0        8.2      367.9     2.04e+04
2009 08 25  0420   55068   15600    0        8.2      366.1     2.19e+04
2009 08 25  0421   55068   15660    0        5.9      364.7     3.10e+04
2009 08 25  0422   55068   15720    0        6.2      364.6     2.71e+04
2009 08 25  0423   55068   15780    0        6.8      365.2     2.75e+04
2009 08 25  0424   55068   15840    0        6.9      363.7     2.72e+04
2009 08 25  0425   55068   15900    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0426   55068   15960    0        7.6      367.6     2.56e+04
2009 08 25  0427   55068   16020    0        7.5      367.1     2.88e+04
2009 08 25  0428   55068   16080    0        7.5      366.4     2.72e+04
2009 08 25  0429   55068   16140    0        5.4      359.5     3.18e+04
2009 08 25  0430   55068   16200    0        5.4      355.1     3.40e+04
2009 08 25  0431   55068   16260    0        5.5      355.6     3.21e+04
2009 08 25  0432   55068   16320    0        5.5      355.6     3.21e+04
2009 08 25  0433   55068   16380    0        5.4      355.0     3.57e+04
2009 08 25  0434   55068   16440    0        4.4      351.4     3.98e+04
2009 08 25  0435   55068   16500    0        4.3      356.0     3.65e+04
2009 08 25  0436   55068   16560    0        5.3      360.3     3.02e+04
2009 08 25  0437   55068   16620    0        4.1      355.4     4.04e+04
2009 08 25  0438   55068   16680    0        4.2      353.3     3.82e+04
2009 08 25  0439   55068   16740    0        4.0      351.3     4.46e+04
2009 08 25  0440   55068   16800    0        4.9      353.2     3.75e+04
2009 08 25  0441   55068   16860    0        4.8      355.0     4.11e+04
2009 08 25  0442   55068   16920    0        4.8      350.2     3.63e+04
2009 08 25  0443   55068   16980    0        7.5      366.5     2.19e+04
2009 08 25  0444   55068   17040    0        6.9      362.7     2.44e+04
2009 08 25  0445   55068   17100    0        6.2      363.3     2.75e+04
2009 08 25  0446   55068   17160    0        6.2      362.6     2.66e+04
2009 08 25  0447   55068   17220    0        6.1      364.3     2.29e+04
2009 08 25  0448   55068   17280    0        6.1      364.3     2.29e+04
2009 08 25  0449   55068   17340    0        4.7      356.7     2.52e+04
2009 08 25  0450   55068   17400    0        5.2      356.0     3.21e+04
2009 08 25  0451   55068   17460    0        5.3      356.0     2.63e+04
2009 08 25  0452   55068   17520    0        5.2      354.0     3.48e+04
2009 08 25  0453   55068   17580    0        4.8      354.4     3.00e+04
2009 08 25  0454   55068   17640    0        3.2      359.4     4.49e+04
2009 08 25  0455   55068   17700    0        1.9      350.5     3.86e+04
2009 08 25  0456   55068   17760    0        2.0      348.1     4.14e+04
2009 08 25  0457   55068   17820    0        2.0      346.2     4.20e+04
2009 08 25  0458   55068   17880    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0459   55068   17940    0        1.9      350.1     4.40e+04
2009 08 25  0500   55068   18000    0        1.8      348.4     4.93e+04
2009 08 25  0501   55068   18060    0        1.6      353.1     4.78e+04
2009 08 25  0502   55068   18120    0        1.8      345.4     4.76e+04
2009 08 25  0503   55068   18180    0        1.7      348.9     4.47e+04
2009 08 25  0504   55068   18240    0        1.7      348.9     4.47e+04
2009 08 25  0505   55068   18300    0        2.0      347.8     4.26e+04
2009 08 25  0506   55068   18360    0        2.1      343.9     4.78e+04
2009 08 25  0507   55068   18420    0        2.2      342.8     4.77e+04
2009 08 25  0508   55068   18480    0        1.7      346.9     4.66e+04
2009 08 25  0509   55068   18540    0        1.9      341.1     4.43e+04
2009 08 25  0510   55068   18600    0        1.9      344.7     4.57e+04
2009 08 25  0511   55068   18660    0        1.8      341.6     4.79e+04
2009 08 25  0512   55068   18720    0        1.8      342.1     4.50e+04
2009 08 25  0513   55068   18780    0        2.0      342.5     4.40e+04
2009 08 25  0514   55068   18840    0        1.9      343.4     4.40e+04
2009 08 25  0515   55068   18900    0        2.0      342.3     4.82e+04
2009 08 25  0516   55068   18960    0        1.9      343.2     4.27e+04
2009 08 25  0517   55068   19020    0        2.3      342.4     4.26e+04
2009 08 25  0518   55068   19080    0        1.9      344.1     4.38e+04
2009 08 25  0519   55068   19140    0        2.4      340.1     4.19e+04
2009 08 25  0520   55068   19200    0        2.4      340.1     4.19e+04
2009 08 25  0521   55068   19260    0        2.2      340.4     4.63e+04
2009 08 25  0522   55068   19320    0        2.3      341.3     4.39e+04
2009 08 25  0523   55068   19380    0        2.3      340.8     4.07e+04
2009 08 25  0524   55068   19440    0        2.1      345.8     5.05e+04
2009 08 25  0525   55068   19500    0        2.2      344.1     4.36e+04
2009 08 25  0526   55068   19560    0        2.2      340.5     4.06e+04
2009 08 25  0527   55068   19620    0        2.1      343.8     4.49e+04
2009 08 25  0528   55068   19680    0        2.1      344.5     4.82e+04
2009 08 25  0529   55068   19740    0        2.2      341.7     5.51e+04
2009 08 25  0530   55068   19800    0        2.5      340.7     4.70e+04
2009 08 25  0531   55068   19860    9    -9999.9    -9999.9    -1.00e+05
2009 08 25  0532   55068   19920    0        2.2      344.1     5.00e+04
2009 08 25  0533   55068   19980    0        2.2      344.5     5.13e+04
2009 08 25  0534   55068   20040    0        2.5      340.0     4.61e+04
2009 08 25  0535   55068   20100    0        2.3      345.5     5.17e+04
2009 08 25  0536   55068   20160    0        2.3      345.5     5.17e+04
2009 08 25  0537   55068   20220    0        2.4      343.8     4.73e+04
2009 08 25  0538   55068   20280    0        2.3      348.0     5.46e+04
2009 08 25  0539   55068   20340    0        3.0      345.8     5.00e+04
2009 08 25  0540   55068   20400    0        3.3      346.8     4.45e+04
2009 08 25  0541   55068   20460    0        2.0      344.5     5.50e+04
2009 08 25  0542   55068   20520    0        2.1      346.8     5.17e+04
2009 08 25  0543   55068   20580    0        2.7      341.9     5.28e+04
2009 08 25  0544   55068   20640    0        2.4      347.2     6.15e+04
2009 08 25  0545   55068   20700    0        1.9      339.5     5.65e+04
2009 08 25  0546   55068   20760    0        1.7      339.8     5.57e+04
2009 08 25  0547   55068   20820    0        1.9      341.2     5.10e+04
2009 08 25  0548   55068   20880    0        1.5      341.5     5.30e+04
2009 08 25  0549   55068   20940    0        1.7      339.5     5.02e+04
2009 08 25  0550   55068   21000    0        1.6      341.2     5.53e+04
2009 08 25  0551   55068   21060    0        1.7      342.2     5.18e+04
2009 08 25  0552   55068   21120    0        1.7      342.2     5.18e+04
2009 08 25  0553   55068   21180    0        1.4      345.4     5.75e+04
2009 08 25  0554   55068   21240    0        1.5      344.8     5.29e+04
2009 08 25  0555   55068   21300    0        1.8      344.2     4.50e+04
2009 08 25  0556   55068   21360    0        1.6      344.1     5.19e+04
2009 08 25  0557   55068   21420    0        1.7      345.5     4.78e+04
2009 08 25  0558   55068   21480    0        1.7      345.6     4.79e+04
2009 08 25  0559   55068   21540    0        2.0      342.3     4.61e+04
2009 08 25  0600   55068   21600    0        1.7      340.3     4.77e+04
2009 08 25  0601   55068   21660    0        1.8      344.6     4.56e+04
2009 08 25  0602   55068   21720    0        1.8      343.0     5.18e+04
2009 08 25  0603   55068   21780    3    -9999.9    -9999.9    -1.00e+05
2009 08 25  0604   55068   21840    3    -9999.9    -9999.9    -1.00e+05
2009 08 25  0605   55068   21900    0        1.6      341.5     5.25e+04
2009 08 25  0606   55068   21960    0        2.0      336.9     4.99e+04
2009 08 25  0607   55068   22020    0        1.6      340.4     4.78e+04
2009 08 25  0608   55068   22080    0        1.6      340.4     4.78e+04
2009 08 25  0609   55068   22140    0        2.0      335.8     5.17e+04
2009 08 25  0610   55068   22200    0        1.9      339.0     4.93e+04
2009 08 25  0611   55068   22260    0        2.2      338.2     3.96e+04
2009 08 25  0612   55068   22320    0        1.8      341.6     4.67e+04
2009 08 25  0613   55068   22380    0        1.9      338.1     5.38e+04
2009 08 25  0614   55068   22440    0        1.9      337.7     4.91e+04
2009 08 25  0615   55068   22500    0        1.9      335.0     4.11e+04
2009 08 25  0616   55068   22560    0        1.4      340.3     5.16e+04
2009 08 25  0617   55068   22620    0        2.2      337.8     3.96e+04
2009 08 25  0618   55068   22680    0        1.7      337.2     5.39e+04
2009 08 25  0619   55068   22740    0        1.9      339.0     4.61e+04
2009 08 25  0620   55068   22800    0        1.7      338.1     4.45e+04
2009 08 25  0621   55068   22860    0        2.1      335.6     4.46e+04
2009 08 25  0622   55068   22920    0        2.0      338.4     4.69e+04
2009 08 25  0623   55068   22980    0        2.3      336.0     4.68e+04
2009 08 25  0624   55068   23040    0        2.3      336.0     4.68e+04
2009 08 25  0625   55068   23100    0        1.9      340.0     5.64e+04
2009 08 25  0626   55068   23160    0        1.9      340.3     5.06e+04
2009 08 25  0627   55068   23220    0        2.2      338.3     5.25e+04
2009 08 25  0628   55068   23280    0        2.4      339.8     4.57e+04
2009 08 25  0629   55068   23340    0        2.1      332.4     5.24e+04
2009 08 25  0630   55068   23400    0        2.5      330.3     4.91e+04
2009 08 25  0631   55068   23460    0        2.3      332.0     5.96e+04
2009 08 25  0632   55068   23520    0        2.0      335.6     5.30e+04
2009 08 25  0633   55068   23580    0        2.2      332.9     5.42e+04
2009 08 25  0634   55068   23640    0        2.5      334.1     5.02e+04
2009 08 25  0635   55068   23700    0        2.5      330.9     4.27e+04
2009 08 25  0636   55068   23760    0        2.3      330.8     5.04e+04
2009 08 25  0637   55068   23820    9    -9999.9    -9999.9    -1.00e+05
