:Data_list: 20100901_ace_swepam_1m.txt
:Created: 2010 Sep 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 09 01  0124   55440    5040    0        0.2      328.5     5.00e+04
2010 09 01  0125   55440    5100    0        0.3      330.3     1.99e+04
2010 09 01  0126   55440    5160    0        0.2      334.0     5.73e+04
2010 09 01  0127   55440    5220    0        0.4      331.5     4.25e+04
2010 09 01  0128   55440    5280    0        0.5      339.9     6.14e+04
2010 09 01  0129   55440    5340    0        0.4      336.0     5.35e+04
2010 09 01  0130   55440    5400    0        0.3      338.6     6.72e+04
2010 09 01  0131   55440    5460    0        0.3      340.5     8.25e+04
2010 09 01  0132   55440    5520    0        0.5      337.0     6.14e+04
2010 09 01  0133   55440    5580    0        0.3      317.6    -1.00e+05
2010 09 01  0134   55440    5640    0        0.3      317.6    -1.00e+05
2010 09 01  0135   55440    5700    0        0.5      340.0     4.65e+04
2010 09 01  0136   55440    5760    0        0.5      339.5     7.60e+04
2010 09 01  0137   55440    5820    0        0.6      335.4     5.15e+04
2010 09 01  0138   55440    5880    0        0.4      341.9     6.02e+04
2010 09 01  0139   55440    5940    0        0.4      338.0     6.96e+04
2010 09 01  0140   55440    6000    0        0.7      338.1     6.93e+04
2010 09 01  0141   55440    6060    0        0.6      339.4     6.60e+04
2010 09 01  0142   55440    6120    0        0.4      349.4     6.16e+04
2010 09 01  0143   55440    6180    0        0.5      349.1     6.08e+04
2010 09 01  0144   55440    6240    0        0.5      335.3     5.29e+04
2010 09 01  0145   55440    6300    0        0.4      346.8     4.82e+04
2010 09 01  0146   55440    6360    0        0.2      347.6     6.81e+04
2010 09 01  0147   55440    6420    0        0.3      352.2     4.59e+04
2010 09 01  0148   55440    6480    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0149   55440    6540    0        0.1      350.2     3.00e+04
2010 09 01  0150   55440    6600    0        0.1      350.2     3.00e+04
2010 09 01  0151   55440    6660    0        0.1      333.8    -1.00e+05
2010 09 01  0152   55440    6720    0        0.1      347.1     3.84e+04
2010 09 01  0153   55440    6780    0        0.1      336.0     3.65e+04
2010 09 01  0154   55440    6840    0        0.2      339.1     3.63e+04
2010 09 01  0155   55440    6900    0        0.1      365.8     2.44e+04
2010 09 01  0156   55440    6960    0        0.2      349.4     4.28e+04
2010 09 01  0157   55440    7020    0        0.2      349.7     5.47e+04
2010 09 01  0158   55440    7080    6    -9999.9    -9999.9    -1.00e+05
2010 09 01  0159   55440    7140    0        0.2      352.2     4.60e+04
2010 09 01  0200   55440    7200    0        0.3      339.9     5.23e+04
2010 09 01  0201   55440    7260    0        0.3      340.0     5.60e+04
2010 09 01  0202   55440    7320    0        0.4      334.9     3.51e+04
2010 09 01  0203   55440    7380    0        0.2      354.0     4.26e+04
2010 09 01  0204   55440    7440    6    -9999.9    -9999.9    -1.00e+05
2010 09 01  0205   55440    7500    0        0.0      370.3     2.07e+04
2010 09 01  0206   55440    7560    0        0.0      370.3     2.07e+04
2010 09 01  0207   55440    7620    0        0.1      352.0     3.06e+04
2010 09 01  0208   55440    7680    0        0.3      332.1     4.16e+04
2010 09 01  0209   55440    7740    0        0.2      340.2     3.78e+04
2010 09 01  0210   55440    7800    0        0.1      346.9     5.81e+04
2010 09 01  0211   55440    7860    0        0.3      326.4    -1.00e+05
2010 09 01  0212   55440    7920    1        0.3      343.3     4.09e+04
2010 09 01  0213   55440    7980    0        0.7      337.6     4.36e+04
2010 09 01  0214   55440    8040    0        0.3      350.5     4.90e+04
2010 09 01  0215   55440    8100    6    -9999.9    -9999.9    -1.00e+05
2010 09 01  0216   55440    8160    0        0.3      341.4     4.33e+04
2010 09 01  0217   55440    8220    0        0.9      333.1     4.01e+04
2010 09 01  0218   55440    8280    0        0.7      331.4     4.71e+04
2010 09 01  0219   55440    8340    0        1.4      341.7     3.88e+04
2010 09 01  0220   55440    8400    0        0.9      338.9     4.01e+04
2010 09 01  0221   55440    8460    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0222   55440    8520    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0223   55440    8580    0        0.3      337.5     6.35e+04
2010 09 01  0224   55440    8640    0        0.1      328.2    -1.00e+05
2010 09 01  0225   55440    8700    6    -9999.9    -9999.9    -1.00e+05
2010 09 01  0226   55440    8760    0        0.2      335.8     5.71e+04
2010 09 01  0227   55440    8820    0        0.2      337.7     6.47e+04
2010 09 01  0228   55440    8880    0        0.3      332.0     5.42e+04
2010 09 01  0229   55440    8940    0        0.2      335.1     8.88e+04
2010 09 01  0230   55440    9000    0        0.2      340.6     3.94e+04
2010 09 01  0231   55440    9060    0        0.4      334.5     5.21e+04
2010 09 01  0232   55440    9120    0        0.2      334.5     7.04e+04
2010 09 01  0233   55440    9180    0        0.4      334.6     5.16e+04
2010 09 01  0234   55440    9240    0        0.4      343.9     7.36e+04
2010 09 01  0235   55440    9300    0        0.4      338.4     6.08e+04
2010 09 01  0236   55440    9360    0        0.2      353.0     4.64e+04
2010 09 01  0237   55440    9420    0        0.2      355.1     5.57e+04
2010 09 01  0238   55440    9480    0        0.2      355.1     5.57e+04
2010 09 01  0239   55440    9540    0        0.3      343.1     7.00e+04
2010 09 01  0240   55440    9600    0        0.6      343.2     7.58e+04
2010 09 01  0241   55440    9660    0        0.3      350.4     9.47e+04
2010 09 01  0242   55440    9720    0        0.4      351.9     4.41e+04
2010 09 01  0243   55440    9780    1        0.2      323.5    -1.00e+05
2010 09 01  0244   55440    9840    0        0.4      338.0     4.37e+04
2010 09 01  0245   55440    9900    0        0.1      346.7     7.24e+04
2010 09 01  0246   55440    9960    0        0.2      333.9     4.17e+04
2010 09 01  0247   55440   10020    0        0.2      350.1     3.86e+04
2010 09 01  0248   55440   10080    0        0.2      344.4     5.72e+04
2010 09 01  0249   55440   10140    0        0.2      352.6     4.36e+04
2010 09 01  0250   55440   10200    1        0.3      336.8     4.04e+04
2010 09 01  0251   55440   10260    0        0.2      340.1     5.24e+04
2010 09 01  0252   55440   10320    0        0.1      352.7     3.73e+04
2010 09 01  0253   55440   10380    0        0.6      345.4     5.64e+04
2010 09 01  0254   55440   10440    0        0.6      345.4     5.64e+04
2010 09 01  0255   55440   10500    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0256   55440   10560    0        0.4      341.2     5.94e+04
2010 09 01  0257   55440   10620    0        0.3      340.2     7.35e+04
2010 09 01  0258   55440   10680    0        0.3      336.8     5.28e+04
2010 09 01  0259   55440   10740    0        0.2      350.2     5.76e+04
2010 09 01  0300   55440   10800    0        0.1      361.0     3.64e+04
2010 09 01  0301   55440   10860    0        0.1      364.1     3.32e+04
2010 09 01  0302   55440   10920    0        0.3      352.8     6.19e+04
2010 09 01  0303   55440   10980    0        0.2      354.4     5.06e+04
2010 09 01  0304   55440   11040    0        0.3      342.4     5.48e+04
2010 09 01  0305   55440   11100    0        0.2      366.4     4.05e+04
2010 09 01  0306   55440   11160    0        0.2      353.3     6.12e+04
2010 09 01  0307   55440   11220    0        0.3      349.7     5.88e+04
2010 09 01  0308   55440   11280    0        0.2      360.4     3.79e+04
2010 09 01  0309   55440   11340    0        0.2      353.6     4.68e+04
2010 09 01  0310   55440   11400    0        0.2      353.6     4.68e+04
2010 09 01  0311   55440   11460    0        0.5      357.9     4.98e+04
2010 09 01  0312   55440   11520    0        0.2      368.1     4.20e+04
2010 09 01  0313   55440   11580    0        0.6      356.5     4.74e+04
2010 09 01  0314   55440   11640    0        0.3      350.1     5.88e+04
2010 09 01  0315   55440   11700    0        0.3      344.2     6.13e+04
2010 09 01  0316   55440   11760    0        0.2      356.1     4.55e+04
2010 09 01  0317   55440   11820    0        0.2      352.5     4.43e+04
2010 09 01  0318   55440   11880    0        0.3      350.9     5.00e+04
2010 09 01  0319   55440   11940    0        0.2      351.9     5.70e+04
2010 09 01  0320   55440   12000    0        0.2      358.2     6.53e+04
2010 09 01  0321   55440   12060    0        0.2      353.8     5.59e+04
2010 09 01  0322   55440   12120    0        0.2      356.7     4.93e+04
2010 09 01  0323   55440   12180    0        0.3      339.1     5.64e+04
2010 09 01  0324   55440   12240    0        0.1      358.6     5.15e+04
2010 09 01  0325   55440   12300    0        0.4      341.2     6.97e+04
2010 09 01  0326   55440   12360    0        0.4      341.2     6.97e+04
2010 09 01  0327   55440   12420    0        0.2      352.3     5.33e+04
2010 09 01  0328   55440   12480    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0329   55440   12540    0        0.1      367.1     2.70e+04
2010 09 01  0330   55440   12600    6    -9999.9    -9999.9    -1.00e+05
2010 09 01  0331   55440   12660    0        0.4      338.7     6.81e+04
2010 09 01  0332   55440   12720    0        0.3      352.1     5.01e+04
2010 09 01  0333   55440   12780    0        0.2      356.5     3.01e+04
2010 09 01  0334   55440   12840    0        0.3      349.9     6.54e+04
2010 09 01  0335   55440   12900    0        0.4      346.1     4.83e+04
2010 09 01  0336   55440   12960    0        0.5      354.7     6.09e+04
2010 09 01  0337   55440   13020    0        0.2      351.2     6.31e+04
2010 09 01  0338   55440   13080    0        0.2      335.1     4.74e+04
2010 09 01  0339   55440   13140    0        0.1      351.0     2.56e+04
2010 09 01  0340   55440   13200    0        0.2      344.3     3.69e+04
2010 09 01  0341   55440   13260    0        0.1      366.2     3.20e+04
2010 09 01  0342   55440   13320    0        0.1      366.2     3.20e+04
2010 09 01  0343   55440   13380    0        0.1      357.2     3.86e+04
2010 09 01  0344   55440   13440    0        0.2      349.3     7.27e+04
2010 09 01  0345   55440   13500    0        0.3      355.2     4.14e+04
2010 09 01  0346   55440   13560    0        0.3      354.8     5.20e+04
2010 09 01  0347   55440   13620    0        0.4      351.3     4.11e+04
2010 09 01  0348   55440   13680    0        0.5      342.4     4.29e+04
2010 09 01  0349   55440   13740    0        0.5      351.0     4.59e+04
2010 09 01  0350   55440   13800    0        0.3      349.2     4.79e+04
2010 09 01  0351   55440   13860    0        0.4      347.7     5.27e+04
2010 09 01  0352   55440   13920    0        0.3      345.0     6.03e+04
2010 09 01  0353   55440   13980    0        0.3      347.0     4.83e+04
2010 09 01  0354   55440   14040    0        0.3      348.7     5.28e+04
2010 09 01  0355   55440   14100    0        0.1      355.5     3.36e+04
2010 09 01  0356   55440   14160    0        0.3      338.0     5.25e+04
2010 09 01  0357   55440   14220    0        0.2      346.7     5.55e+04
2010 09 01  0358   55440   14280    0        0.2      346.7     5.55e+04
2010 09 01  0359   55440   14340    0        0.4      346.4     5.36e+04
2010 09 01  0400   55440   14400    0        0.6      345.4     3.95e+04
2010 09 01  0401   55440   14460    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0402   55440   14520    0        0.3      348.8     4.48e+04
2010 09 01  0403   55440   14580    0        0.3      344.9     4.69e+04
2010 09 01  0404   55440   14640    0        0.4      349.1     4.53e+04
2010 09 01  0405   55440   14700    0        0.3      351.2     4.86e+04
2010 09 01  0406   55440   14760    0        0.7      351.2     4.19e+04
2010 09 01  0407   55440   14820    0        0.6      350.9     4.87e+04
2010 09 01  0408   55440   14880    0        0.4      345.0     4.54e+04
2010 09 01  0409   55440   14940    0        0.4      347.9     4.02e+04
2010 09 01  0410   55440   15000    0        0.5      342.6     5.19e+04
2010 09 01  0411   55440   15060    0        0.3      348.1     5.37e+04
2010 09 01  0412   55440   15120    0        0.2      342.8     4.28e+04
2010 09 01  0413   55440   15180    0        0.0      363.7     3.31e+04
2010 09 01  0414   55440   15240    0        0.0      363.7     3.31e+04
2010 09 01  0415   55440   15300    0        0.4      356.4     5.38e+04
2010 09 01  0416   55440   15360    0        0.4      352.6     4.68e+04
2010 09 01  0417   55440   15420    0        0.7      353.2     3.97e+04
2010 09 01  0418   55440   15480    0        0.8      352.2     4.33e+04
2010 09 01  0419   55440   15540    0        0.5      359.3     4.26e+04
2010 09 01  0420   55440   15600    0        0.4      353.1     4.27e+04
2010 09 01  0421   55440   15660    0        0.4      352.6     4.14e+04
2010 09 01  0422   55440   15720    0        0.6      348.5     4.64e+04
2010 09 01  0423   55440   15780    0        0.3      339.0     1.78e+04
2010 09 01  0424   55440   15840    0        0.5      339.2     5.26e+04
2010 09 01  0425   55440   15900    0        0.1      339.9    -1.00e+05
2010 09 01  0426   55440   15960    0        0.1      346.1     1.96e+04
2010 09 01  0427   55440   16020    0        0.1      328.0     2.08e+04
2010 09 01  0428   55440   16080    0        0.1      343.8     4.69e+04
2010 09 01  0429   55440   16140    0        0.3      343.1     3.36e+04
2010 09 01  0430   55440   16200    0        0.3      343.1     3.36e+04
2010 09 01  0431   55440   16260    0        0.5      331.6     1.80e+04
2010 09 01  0432   55440   16320    0        0.2      341.5     2.37e+04
2010 09 01  0433   55440   16380    0        0.3      347.4     4.40e+04
2010 09 01  0434   55440   16440    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0435   55440   16500    0        0.0      327.1    -1.00e+05
2010 09 01  0436   55440   16560    0        0.2      330.0     3.02e+04
2010 09 01  0437   55440   16620    0        0.1      367.1     2.78e+04
2010 09 01  0438   55440   16680    0        0.1      354.8     6.47e+04
2010 09 01  0439   55440   16740    0        0.2      344.0     4.18e+04
2010 09 01  0440   55440   16800    0        0.3      329.2    -1.00e+05
2010 09 01  0441   55440   16860    0        0.2      335.6     4.27e+04
2010 09 01  0442   55440   16920    0        0.1      350.6     4.00e+04
2010 09 01  0443   55440   16980    0        0.3      347.3     4.20e+04
2010 09 01  0444   55440   17040    0        0.3      341.6     4.28e+04
2010 09 01  0445   55440   17100    0        0.2      342.2     2.38e+04
2010 09 01  0446   55440   17160    0        0.2      342.2     2.38e+04
2010 09 01  0447   55440   17220    0        0.0      365.3     4.39e+04
2010 09 01  0448   55440   17280    0        0.0      359.2     4.73e+04
2010 09 01  0449   55440   17340    0        0.4      337.4     4.43e+04
2010 09 01  0450   55440   17400    0        0.2      346.1     4.69e+04
2010 09 01  0451   55440   17460    0        0.4      337.8     3.10e+04
2010 09 01  0452   55440   17520    0        0.3      338.5     4.85e+04
2010 09 01  0453   55440   17580    0        0.3      341.9     7.05e+04
2010 09 01  0454   55440   17640    0        0.3      349.4     5.77e+04
2010 09 01  0455   55440   17700    0        0.3      344.6     6.59e+04
2010 09 01  0456   55440   17760    0        0.3      353.2     6.01e+04
2010 09 01  0457   55440   17820    0        0.2      360.2     4.09e+04
2010 09 01  0458   55440   17880    0        0.3      352.2     7.86e+04
2010 09 01  0459   55440   17940    0        0.3      343.9     5.56e+04
2010 09 01  0500   55440   18000    0        0.1      353.1     2.97e+04
2010 09 01  0501   55440   18060    0        0.2      343.2     5.18e+04
2010 09 01  0502   55440   18120    0        0.2      343.2     5.18e+04
2010 09 01  0503   55440   18180    0        0.1      349.0     6.27e+04
2010 09 01  0504   55440   18240    0        0.4      342.5     3.81e+04
2010 09 01  0505   55440   18300    0        0.5      334.5     3.41e+04
2010 09 01  0506   55440   18360    0        0.3      336.6     3.12e+04
2010 09 01  0507   55440   18420    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0508   55440   18480    0        0.2      349.6     4.63e+04
2010 09 01  0509   55440   18540    0        0.4      337.6     4.82e+04
2010 09 01  0510   55440   18600    6    -9999.9    -9999.9    -1.00e+05
2010 09 01  0511   55440   18660    0        0.2      364.6     3.83e+04
2010 09 01  0512   55440   18720    0        0.3      347.2     5.87e+04
2010 09 01  0513   55440   18780    0        0.3      347.2     4.66e+04
2010 09 01  0514   55440   18840    0        0.2      349.9     6.05e+04
2010 09 01  0515   55440   18900    0        0.3      350.3     8.84e+04
2010 09 01  0516   55440   18960    0        0.5      341.5     4.72e+04
2010 09 01  0517   55440   19020    0        0.2      355.8     5.75e+04
2010 09 01  0518   55440   19080    0        0.2      355.8     5.75e+04
2010 09 01  0519   55440   19140    0        0.3      345.9     6.04e+04
2010 09 01  0520   55440   19200    0        0.3      345.9     5.73e+04
2010 09 01  0521   55440   19260    0        0.4      348.2     5.81e+04
2010 09 01  0522   55440   19320    0        0.6      346.4     5.15e+04
2010 09 01  0523   55440   19380    0        0.5      340.6     4.93e+04
2010 09 01  0524   55440   19440    0        0.4      343.2     5.02e+04
2010 09 01  0525   55440   19500    0        0.3      345.0     5.57e+04
2010 09 01  0526   55440   19560    0        0.4      346.5     5.15e+04
2010 09 01  0527   55440   19620    0        0.2      349.8     4.88e+04
2010 09 01  0528   55440   19680    0        0.3      349.5     5.33e+04
2010 09 01  0529   55440   19740    0        0.4      340.0     4.65e+04
2010 09 01  0530   55440   19800    0        0.3      344.2     5.44e+04
2010 09 01  0531   55440   19860    0        0.3      329.8     2.32e+04
2010 09 01  0532   55440   19920    0        0.1      334.5    -1.00e+05
2010 09 01  0533   55440   19980    0        0.1      324.1     1.07e+04
2010 09 01  0534   55440   20040    0        0.1      324.1     1.07e+04
2010 09 01  0535   55440   20100    0        0.3      338.8     3.24e+04
2010 09 01  0536   55440   20160    0        0.2      336.8     3.20e+04
2010 09 01  0537   55440   20220    0        0.1      334.3    -1.00e+05
2010 09 01  0538   55440   20280    0        0.2      329.2    -1.00e+05
2010 09 01  0539   55440   20340    0        0.1      334.1    -1.00e+05
2010 09 01  0540   55440   20400    9    -9999.9    -9999.9    -1.00e+05
2010 09 01  0541   55440   20460    0        0.1      330.9     2.78e+04
2010 09 01  0542   55440   20520    0        0.2      327.1    -1.00e+05
2010 09 01  0543   55440   20580    0        0.1      332.5    -1.00e+05
2010 09 01  0544   55440   20640    0        0.2      323.0    -1.00e+05
2010 09 01  0545   55440   20700    0        0.0      339.7    -1.00e+05
2010 09 01  0546   55440   20760    0        0.1      327.3    -1.00e+05
2010 09 01  0547   55440   20820    1        0.1      332.0     8.10e+04
2010 09 01  0548   55440   20880    0        0.1      330.5    -1.00e+05
2010 09 01  0549   55440   20940    0        0.2      330.0    -1.00e+05
2010 09 01  0550   55440   21000    0        0.2      330.0    -1.00e+05
2010 09 01  0551   55440   21060    0        0.2      327.1    -1.00e+05
2010 09 01  0552   55440   21120    1        0.0      357.6     4.80e+04
2010 09 01  0553   55440   21180    0        0.2      327.5    -1.00e+05
2010 09 01  0554   55440   21240    0        0.1      333.8    -1.00e+05
2010 09 01  0555   55440   21300    0        0.1      337.1    -1.00e+05
2010 09 01  0556   55440   21360    0        0.1      341.9     5.04e+04
2010 09 01  0557   55440   21420    0        0.1      333.9     4.80e+04
2010 09 01  0558   55440   21480    0        0.2      328.5    -1.00e+05
2010 09 01  0559   55440   21540    0        0.1      343.2     3.72e+04
2010 09 01  0600   55440   21600    1        0.0      356.7     5.35e+04
2010 09 01  0601   55440   21660    1        0.2      342.7     2.88e+04
2010 09 01  0602   55440   21720    0        0.0      368.8     3.07e+04
2010 09 01  0603   55440   21780    0        0.0      370.3     3.32e+04
2010 09 01  0604   55440   21840    0        0.1      341.5    -1.00e+05
2010 09 01  0605   55440   21900    0        0.1      334.9    -1.00e+05
2010 09 01  0606   55440   21960    0        0.1      334.9    -1.00e+05
2010 09 01  0607   55440   22020    0        0.2      324.8    -1.00e+05
2010 09 01  0608   55440   22080    0        0.2      324.4    -1.00e+05
2010 09 01  0609   55440   22140    0        0.1      329.0    -1.00e+05
2010 09 01  0610   55440   22200    0        0.2      329.7    -1.00e+05
2010 09 01  0611   55440   22260    0        0.1      331.6     3.03e+04
2010 09 01  0612   55440   22320    1        0.3      332.2     1.74e+04
2010 09 01  0613   55440   22380    1    -9999.9    -9999.9    -1.00e+05
2010 09 01  0614   55440   22440    0        0.1      333.9    -1.00e+05
2010 09 01  0615   55440   22500    0        0.2      326.2    -1.00e+05
2010 09 01  0616   55440   22560    0        0.2      341.8     4.79e+04
2010 09 01  0617   55440   22620    0        0.4      333.5     1.98e+04
2010 09 01  0618   55440   22680    0        0.3      325.0    -1.00e+05
2010 09 01  0619   55440   22740    0        0.3      329.1    -1.00e+05
2010 09 01  0620   55440   22800    0        0.4      321.6    -1.00e+05
2010 09 01  0621   55440   22860    0        0.2      316.7     1.11e+04
2010 09 01  0622   55440   22920    0        0.2      316.7     1.11e+04
2010 09 01  0623   55440   22980    0        0.1      333.1    -1.00e+05
2010 09 01  0624   55440   23040    0        0.1      347.3     6.37e+04
2010 09 01  0625   55440   23100    0        0.2      338.5     5.11e+04
2010 09 01  0626   55440   23160    0        0.2      328.4    -1.00e+05
2010 09 01  0627   55440   23220    0        0.2      341.5     4.47e+04
2010 09 01  0628   55440   23280    0        0.2      326.6    -1.00e+05
2010 09 01  0629   55440   23340    0        0.3      340.1     5.76e+04
2010 09 01  0630   55440   23400    0        0.2      345.0     5.31e+04
2010 09 01  0631   55440   23460    0        0.2      343.6     6.01e+04
2010 09 01  0632   55440   23520    0        0.1      329.5    -1.00e+05
2010 09 01  0633   55440   23580    0        0.1      316.1    -1.00e+05
2010 09 01  0634   55440   23640    0        0.2      332.3     5.23e+04
