:Data_list: 20081207_ace_swepam_1m.txt
:Created: 2008 Dec 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 12 07  0255   54807   10500    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0256   54807   10560    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0257   54807   10620    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0258   54807   10680    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0259   54807   10740    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0300   54807   10800    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0301   54807   10860    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0302   54807   10920    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0303   54807   10980    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0304   54807   11040    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0305   54807   11100    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0306   54807   11160    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0307   54807   11220    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0308   54807   11280    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0309   54807   11340    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0310   54807   11400    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0311   54807   11460    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0312   54807   11520    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0313   54807   11580    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0314   54807   11640    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0315   54807   11700    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0316   54807   11760    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0317   54807   11820    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0318   54807   11880    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0319   54807   11940    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0320   54807   12000    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0321   54807   12060    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0322   54807   12120    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0323   54807   12180    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0324   54807   12240    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0325   54807   12300    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0326   54807   12360    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0327   54807   12420    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0328   54807   12480    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0329   54807   12540    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0330   54807   12600    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0331   54807   12660    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0332   54807   12720    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0333   54807   12780    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0334   54807   12840    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0335   54807   12900    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0336   54807   12960    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0337   54807   13020    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0338   54807   13080    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0339   54807   13140    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0340   54807   13200    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0341   54807   13260    3    -9999.9    -9999.9    -1.00e+05
2008 12 07  0342   54807   13320    3    -9999.9    -9999.9    -1.00e+05
2008 12 07  0343   54807   13380    0        0.7      591.5     1.48e+05
2008 12 07  0344   54807   13440    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0345   54807   13500    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0346   54807   13560    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0347   54807   13620    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0348   54807   13680    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0349   54807   13740    0        0.7      561.6     1.35e+05
2008 12 07  0350   54807   13800    0        0.7      561.6     1.35e+05
2008 12 07  0351   54807   13860    0        0.8      561.9     1.36e+05
2008 12 07  0352   54807   13920    0        0.7      551.2     1.39e+05
2008 12 07  0353   54807   13980    0        0.7      556.7     1.36e+05
2008 12 07  0354   54807   14040    0        0.6      554.3     1.45e+05
2008 12 07  0355   54807   14100    0        0.7      560.0     1.30e+05
2008 12 07  0356   54807   14160    0        0.8      574.6     1.47e+05
2008 12 07  0357   54807   14220    0        0.6      560.8     1.96e+05
2008 12 07  0358   54807   14280    0        0.6      563.1     2.07e+05
2008 12 07  0359   54807   14340    0        0.5      560.5     2.01e+05
2008 12 07  0400   54807   14400    1        0.6      563.9     1.89e+05
2008 12 07  0401   54807   14460    0        0.6      564.4     1.57e+05
2008 12 07  0402   54807   14520    0        0.7      568.3     1.55e+05
2008 12 07  0403   54807   14580    0        0.8      566.2     1.47e+05
2008 12 07  0404   54807   14640    0        0.6      563.2     1.96e+05
2008 12 07  0405   54807   14700    1        0.6      564.0     2.14e+05
2008 12 07  0406   54807   14760    1        0.6      564.0     2.14e+05
2008 12 07  0407   54807   14820    0        0.6      564.1     1.95e+05
2008 12 07  0408   54807   14880    0        0.6      561.9     1.92e+05
2008 12 07  0409   54807   14940    0        0.6      563.3     1.78e+05
2008 12 07  0410   54807   15000    0        0.6      567.2     1.83e+05
2008 12 07  0411   54807   15060    0        0.6      564.5     1.85e+05
2008 12 07  0412   54807   15120    0        0.6      565.0     1.63e+05
2008 12 07  0413   54807   15180    0        0.6      563.5     1.73e+05
2008 12 07  0414   54807   15240    0        0.8      564.7     1.50e+05
2008 12 07  0415   54807   15300    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0416   54807   15360    0        0.6      562.6     1.77e+05
2008 12 07  0417   54807   15420    0        0.6      562.6     1.66e+05
2008 12 07  0418   54807   15480    0        0.6      565.2     1.76e+05
2008 12 07  0419   54807   15540    0        0.6      564.7     1.43e+05
2008 12 07  0420   54807   15600    0        0.6      566.7     1.55e+05
2008 12 07  0421   54807   15660    0        0.6      565.8     1.55e+05
2008 12 07  0422   54807   15720    0        0.6      565.8     1.55e+05
2008 12 07  0423   54807   15780    0        0.6      569.0     1.53e+05
2008 12 07  0424   54807   15840    0        0.6      569.5     1.58e+05
2008 12 07  0425   54807   15900    0        0.6      573.7     1.63e+05
2008 12 07  0426   54807   15960    0        0.5      571.1     1.56e+05
2008 12 07  0427   54807   16020    0        0.5      570.9     1.53e+05
2008 12 07  0428   54807   16080    0        0.5      569.8     1.53e+05
2008 12 07  0429   54807   16140    0        0.5      571.8     1.62e+05
2008 12 07  0430   54807   16200    0        0.5      572.2     1.60e+05
2008 12 07  0431   54807   16260    0        0.6      567.6     1.55e+05
2008 12 07  0432   54807   16320    0        0.6      571.8     1.52e+05
2008 12 07  0433   54807   16380    0        0.6      569.9     1.73e+05
2008 12 07  0434   54807   16440    0        0.6      579.2     1.66e+05
2008 12 07  0435   54807   16500    0        0.6      579.1     1.48e+05
2008 12 07  0436   54807   16560    0        0.8      567.3     1.54e+05
2008 12 07  0437   54807   16620    0        0.7      573.7     1.78e+05
2008 12 07  0438   54807   16680    0        0.7      573.7     1.78e+05
2008 12 07  0439   54807   16740    1        0.6      564.6     1.47e+05
2008 12 07  0440   54807   16800    0        0.6      564.0     1.65e+05
2008 12 07  0441   54807   16860    0        0.6      563.9     1.75e+05
2008 12 07  0442   54807   16920    0        0.6      566.1     1.52e+05
2008 12 07  0443   54807   16980    0        0.6      567.1     1.57e+05
2008 12 07  0444   54807   17040    0        0.6      564.1     1.54e+05
2008 12 07  0445   54807   17100    0        0.5      565.3     1.54e+05
2008 12 07  0446   54807   17160    0        0.6      578.2     1.48e+05
2008 12 07  0447   54807   17220    0        0.7      572.4     1.41e+05
2008 12 07  0448   54807   17280    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0449   54807   17340    0        0.7      567.1     1.72e+05
2008 12 07  0450   54807   17400    0        0.6      567.7     1.81e+05
2008 12 07  0451   54807   17460    0        0.5      562.5     2.09e+05
2008 12 07  0452   54807   17520    1        0.5      566.4     2.31e+05
2008 12 07  0453   54807   17580    0        0.6      565.4     2.08e+05
2008 12 07  0454   54807   17640    0        0.6      565.4     2.08e+05
2008 12 07  0455   54807   17700    0        0.7      564.6     1.99e+05
2008 12 07  0456   54807   17760    0        0.6      558.5     2.18e+05
2008 12 07  0457   54807   17820    0        0.6      556.2     1.94e+05
2008 12 07  0458   54807   17880    0        0.5      556.5     2.15e+05
2008 12 07  0459   54807   17940    0        0.7      563.6     1.66e+05
2008 12 07  0500   54807   18000    0        0.7      557.2     2.00e+05
2008 12 07  0501   54807   18060    0        0.6      559.9     1.87e+05
2008 12 07  0502   54807   18120    0        0.6      561.3     1.90e+05
2008 12 07  0503   54807   18180    0        0.6      560.7     1.87e+05
2008 12 07  0504   54807   18240    0        0.7      556.2     1.74e+05
2008 12 07  0505   54807   18300    0        0.6      557.0     1.67e+05
2008 12 07  0506   54807   18360    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0507   54807   18420    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0508   54807   18480    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0509   54807   18540    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0510   54807   18600    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0511   54807   18660    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0512   54807   18720    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0513   54807   18780    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0514   54807   18840    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0515   54807   18900    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0516   54807   18960    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0517   54807   19020    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0518   54807   19080    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0519   54807   19140    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0520   54807   19200    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0521   54807   19260    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0522   54807   19320    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0523   54807   19380    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0524   54807   19440    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0525   54807   19500    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0526   54807   19560    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0527   54807   19620    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0528   54807   19680    0        0.6      568.7     2.11e+05
2008 12 07  0529   54807   19740    0        0.7      566.9     1.80e+05
2008 12 07  0530   54807   19800    0        0.6      565.9     1.87e+05
2008 12 07  0531   54807   19860    0        0.7      568.0     1.90e+05
2008 12 07  0532   54807   19920    0        0.8      571.4     1.71e+05
2008 12 07  0533   54807   19980    0        0.6      569.8     1.85e+05
2008 12 07  0534   54807   20040    0        0.8      573.6     1.96e+05
2008 12 07  0535   54807   20100    0        0.7      571.5     1.84e+05
2008 12 07  0536   54807   20160    0        0.7      572.3     1.99e+05
2008 12 07  0537   54807   20220    0        0.7      573.4     2.19e+05
2008 12 07  0538   54807   20280    0        0.6      571.0     1.92e+05
2008 12 07  0539   54807   20340    0        0.6      583.2     1.79e+05
2008 12 07  0540   54807   20400    0        0.7      578.7     1.72e+05
2008 12 07  0541   54807   20460    0        0.7      577.2     2.01e+05
2008 12 07  0542   54807   20520    0        0.7      577.2     2.01e+05
2008 12 07  0543   54807   20580    0        0.7      577.2     1.87e+05
2008 12 07  0544   54807   20640    0        0.6      571.9     2.04e+05
2008 12 07  0545   54807   20700    0        0.6      572.4     1.98e+05
2008 12 07  0546   54807   20760    0        0.6      577.5     2.09e+05
2008 12 07  0547   54807   20820    0        0.7      579.7     1.91e+05
2008 12 07  0548   54807   20880    0        0.6      576.8     2.01e+05
2008 12 07  0549   54807   20940    0        0.6      579.0     1.96e+05
2008 12 07  0550   54807   21000    0        0.5      577.5     2.10e+05
2008 12 07  0551   54807   21060    0        0.5      578.6     2.11e+05
2008 12 07  0552   54807   21120    0        0.6      570.0     2.00e+05
2008 12 07  0553   54807   21180    0        0.6      568.5     2.03e+05
2008 12 07  0554   54807   21240    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0555   54807   21300    0        0.7      562.5     2.00e+05
2008 12 07  0556   54807   21360    0        0.6      565.3     2.14e+05
2008 12 07  0557   54807   21420    0        0.7      566.0     2.17e+05
2008 12 07  0558   54807   21480    0        0.7      566.0     2.17e+05
2008 12 07  0559   54807   21540    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0600   54807   21600    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0601   54807   21660    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0602   54807   21720    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0603   54807   21780    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0604   54807   21840    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0605   54807   21900    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0606   54807   21960    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0607   54807   22020    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0608   54807   22080    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0609   54807   22140    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0610   54807   22200    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0611   54807   22260    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0612   54807   22320    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0613   54807   22380    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0614   54807   22440    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0615   54807   22500    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0616   54807   22560    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0617   54807   22620    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0618   54807   22680    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0619   54807   22740    9    -9999.9    -9999.9    -1.00e+05
2008 12 07  0620   54807   22800    9    -9999.9    -9999.9    -1.00e+05
