:Data_list: 20100624_ace_swepam_1m.txt
:Created: 2010 Jun 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 06 24  0018   55371    1080    0        2.6      308.1     2.33e+04
2010 06 24  0019   55371    1140    0        3.4      305.1     2.25e+04
2010 06 24  0020   55371    1200    0        2.5      306.0     3.18e+04
2010 06 24  0021   55371    1260    0        3.3      307.1     2.30e+04
2010 06 24  0022   55371    1320    0        2.3      307.1     2.98e+04
2010 06 24  0023   55371    1380    0        3.7      305.7     2.44e+04
2010 06 24  0024   55371    1440    0        3.3      304.3     2.24e+04
2010 06 24  0025   55371    1500    0        3.3      304.3     2.24e+04
2010 06 24  0026   55371    1560    0        3.4      304.6     2.37e+04
2010 06 24  0027   55371    1620    0        3.3      305.0     2.36e+04
2010 06 24  0028   55371    1680    0        3.6      305.0     2.68e+04
2010 06 24  0029   55371    1740    0        4.3      303.5     2.28e+04
2010 06 24  0030   55371    1800    0        3.3      305.7     2.38e+04
2010 06 24  0031   55371    1860    0        2.6      306.6     2.79e+04
2010 06 24  0032   55371    1920    0        2.6      308.0     2.42e+04
2010 06 24  0033   55371    1980    0        2.4      308.9     2.76e+04
2010 06 24  0034   55371    2040    0        2.5      309.2     2.49e+04
2010 06 24  0035   55371    2100    0        2.8      307.3     2.65e+04
2010 06 24  0036   55371    2160    0        3.3      306.4     1.99e+04
2010 06 24  0037   55371    2220    0        2.6      305.7     2.98e+04
2010 06 24  0038   55371    2280    0        3.3      305.6     2.45e+04
2010 06 24  0039   55371    2340    0        2.7      306.0     2.71e+04
2010 06 24  0040   55371    2400    0        2.6      306.1     2.62e+04
2010 06 24  0041   55371    2460    0        2.6      306.1     2.62e+04
2010 06 24  0042   55371    2520    0        3.4      303.4     2.20e+04
2010 06 24  0043   55371    2580    0        3.4      304.9     2.46e+04
2010 06 24  0044   55371    2640    0        2.5      304.2     2.78e+04
2010 06 24  0045   55371    2700    0        2.4      306.8     2.60e+04
2010 06 24  0046   55371    2760    0        2.4      305.9     2.55e+04
2010 06 24  0047   55371    2820    0        3.6      302.4     2.41e+04
2010 06 24  0048   55371    2880    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0049   55371    2940    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0050   55371    3000    0        2.7      304.3     2.62e+04
2010 06 24  0051   55371    3060    0        3.3      300.7     2.06e+04
2010 06 24  0052   55371    3120    0        2.9      302.9     2.51e+04
2010 06 24  0053   55371    3180    0        3.5      302.0     2.40e+04
2010 06 24  0054   55371    3240    0        3.3      302.0     2.29e+04
2010 06 24  0055   55371    3300    0        3.3      302.8     2.30e+04
2010 06 24  0056   55371    3360    0        3.1      303.5     2.20e+04
2010 06 24  0057   55371    3420    0        3.1      303.5     2.20e+04
2010 06 24  0058   55371    3480    0        3.5      301.3     2.19e+04
2010 06 24  0059   55371    3540    0        3.2      302.2     2.45e+04
2010 06 24  0100   55371    3600    0        2.5      304.9     2.99e+04
2010 06 24  0101   55371    3660    0        2.8      302.9     2.52e+04
2010 06 24  0102   55371    3720    0        2.6      303.6     2.49e+04
2010 06 24  0103   55371    3780    0        2.5      303.0     2.32e+04
2010 06 24  0104   55371    3840    0        2.8      304.5     2.69e+04
2010 06 24  0105   55371    3900    0        2.7      305.0     2.39e+04
2010 06 24  0106   55371    3960    0        2.5      303.4     2.25e+04
2010 06 24  0107   55371    4020    0        3.3      300.6     2.08e+04
2010 06 24  0108   55371    4080    0        2.4      300.0     2.11e+04
2010 06 24  0109   55371    4140    0        2.2      301.9     2.27e+04
2010 06 24  0110   55371    4200    0        2.5      300.4     2.67e+04
2010 06 24  0111   55371    4260    0        3.3      301.9     1.96e+04
2010 06 24  0112   55371    4320    0        3.7      299.5     1.93e+04
2010 06 24  0113   55371    4380    0        3.7      299.5     1.93e+04
2010 06 24  0114   55371    4440    0        2.5      302.3     2.47e+04
2010 06 24  0115   55371    4500    0        3.6      301.7     1.82e+04
2010 06 24  0116   55371    4560    0        3.2      302.4     2.01e+04
2010 06 24  0117   55371    4620    0        3.4      301.5     2.24e+04
2010 06 24  0118   55371    4680    0        3.3      302.2     2.10e+04
2010 06 24  0119   55371    4740    0        2.8      301.3     2.19e+04
2010 06 24  0120   55371    4800    0        3.9      300.8     2.07e+04
2010 06 24  0121   55371    4860    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0122   55371    4920    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0123   55371    4980    0        2.6      304.0     2.51e+04
2010 06 24  0124   55371    5040    0        3.8      300.7     2.01e+04
2010 06 24  0125   55371    5100    0        3.9      302.2     1.81e+04
2010 06 24  0126   55371    5160    0        2.6      302.1     2.22e+04
2010 06 24  0127   55371    5220    0        2.8      303.2     2.34e+04
2010 06 24  0128   55371    5280    0        3.8      301.3     2.09e+04
2010 06 24  0129   55371    5340    0        3.8      301.3     2.09e+04
2010 06 24  0130   55371    5400    0        2.5      304.1     2.35e+04
2010 06 24  0131   55371    5460    0        3.4      302.7     1.90e+04
2010 06 24  0132   55371    5520    0        3.4      302.0     2.09e+04
2010 06 24  0133   55371    5580    0        3.3      301.6     2.00e+04
2010 06 24  0134   55371    5640    0        2.6      302.8     2.52e+04
2010 06 24  0135   55371    5700    0        2.5      303.3     2.56e+04
2010 06 24  0136   55371    5760    0        2.7      304.0     2.48e+04
2010 06 24  0137   55371    5820    0        3.5      301.7     1.84e+04
2010 06 24  0138   55371    5880    0        3.3      300.7     2.28e+04
2010 06 24  0139   55371    5940    0        3.0      303.4     2.60e+04
2010 06 24  0140   55371    6000    0        3.7      301.0     1.91e+04
2010 06 24  0141   55371    6060    0        2.6      301.8     2.33e+04
2010 06 24  0142   55371    6120    0        2.8      303.3     2.25e+04
2010 06 24  0143   55371    6180    0        2.7      301.5     2.39e+04
2010 06 24  0144   55371    6240    0        2.6      303.4     2.50e+04
2010 06 24  0145   55371    6300    0        2.6      303.4     2.50e+04
2010 06 24  0146   55371    6360    0        3.4      302.1     1.98e+04
2010 06 24  0147   55371    6420    0        3.8      301.7     2.08e+04
2010 06 24  0148   55371    6480    0        2.7      300.2     2.13e+04
2010 06 24  0149   55371    6540    0        2.8      301.7     2.57e+04
2010 06 24  0150   55371    6600    0        3.4      300.2     2.09e+04
2010 06 24  0151   55371    6660    0        2.5      302.0     2.41e+04
2010 06 24  0152   55371    6720    0        3.7      300.4     1.91e+04
2010 06 24  0153   55371    6780    0        3.5      301.0     2.10e+04
2010 06 24  0154   55371    6840    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0155   55371    6900    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0156   55371    6960    0        3.0      301.7     2.40e+04
2010 06 24  0157   55371    7020    0        3.5      301.8     2.10e+04
2010 06 24  0158   55371    7080    0        3.9      300.6     1.99e+04
2010 06 24  0159   55371    7140    0        2.3      303.4     2.39e+04
2010 06 24  0200   55371    7200    0        2.4      303.2     2.22e+04
2010 06 24  0201   55371    7260    0        2.4      303.2     2.22e+04
2010 06 24  0202   55371    7320    0        2.8      302.1     2.33e+04
2010 06 24  0203   55371    7380    0        3.1      298.8     2.24e+04
2010 06 24  0204   55371    7440    0        2.1      302.9     2.53e+04
2010 06 24  0205   55371    7500    0        2.6      301.4     2.25e+04
2010 06 24  0206   55371    7560    0        2.6      303.3     2.62e+04
2010 06 24  0207   55371    7620    0        2.4      302.9     2.70e+04
2010 06 24  0208   55371    7680    0        2.6      304.2     2.43e+04
2010 06 24  0209   55371    7740    0        2.8      302.7     2.49e+04
2010 06 24  0210   55371    7800    0        2.3      303.8     2.40e+04
2010 06 24  0211   55371    7860    0        2.7      302.0     2.43e+04
2010 06 24  0212   55371    7920    0        3.6      301.2     2.14e+04
2010 06 24  0213   55371    7980    0        3.4      300.9     1.93e+04
2010 06 24  0214   55371    8040    0        3.5      301.7     2.00e+04
2010 06 24  0215   55371    8100    0        2.3      303.4     2.62e+04
2010 06 24  0216   55371    8160    0        2.8      303.2     2.59e+04
2010 06 24  0217   55371    8220    0        2.8      303.2     2.59e+04
2010 06 24  0218   55371    8280    0        3.5      301.0     2.32e+04
2010 06 24  0219   55371    8340    0        2.5      302.3     2.55e+04
2010 06 24  0220   55371    8400    0        2.4      301.4     2.14e+04
2010 06 24  0221   55371    8460    0        2.7      303.4     2.37e+04
2010 06 24  0222   55371    8520    0        3.1      300.4     2.20e+04
2010 06 24  0223   55371    8580    0        2.9      301.5     2.27e+04
2010 06 24  0224   55371    8640    0        2.5      300.3     2.65e+04
2010 06 24  0225   55371    8700    0        3.6      300.5     1.93e+04
2010 06 24  0226   55371    8760    0        3.7      299.8     2.09e+04
2010 06 24  0227   55371    8820    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0228   55371    8880    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0229   55371    8940    0        3.6      301.5     1.92e+04
2010 06 24  0230   55371    9000    0        2.7      302.5     2.52e+04
2010 06 24  0231   55371    9060    0        2.4      302.4     2.37e+04
2010 06 24  0232   55371    9120    0        2.9      299.8     2.13e+04
2010 06 24  0233   55371    9180    0        2.9      299.8     2.13e+04
2010 06 24  0234   55371    9240    0        3.3      301.6     2.14e+04
2010 06 24  0235   55371    9300    0        3.8      301.7     2.13e+04
2010 06 24  0236   55371    9360    0        3.9      301.1     2.08e+04
2010 06 24  0237   55371    9420    0        3.5      301.2     1.92e+04
2010 06 24  0238   55371    9480    0        3.3      302.0     1.95e+04
2010 06 24  0239   55371    9540    0        2.5      301.9     2.12e+04
2010 06 24  0240   55371    9600    0        3.6      300.5     2.20e+04
2010 06 24  0241   55371    9660    0        2.5      301.2     2.88e+04
2010 06 24  0242   55371    9720    0        2.6      302.6     2.60e+04
2010 06 24  0243   55371    9780    0        2.7      301.6     2.91e+04
2010 06 24  0244   55371    9840    0        3.2      300.3     2.08e+04
2010 06 24  0245   55371    9900    0        2.5      301.3     2.64e+04
2010 06 24  0246   55371    9960    0        3.4      300.5     2.15e+04
2010 06 24  0247   55371   10020    0        3.9      299.9     2.08e+04
2010 06 24  0248   55371   10080    0        2.3      301.7     2.48e+04
2010 06 24  0249   55371   10140    0        2.3      301.7     2.48e+04
2010 06 24  0250   55371   10200    0        2.5      301.0     2.39e+04
2010 06 24  0251   55371   10260    0        2.5      302.3     2.33e+04
2010 06 24  0252   55371   10320    0        4.1      300.0     1.87e+04
2010 06 24  0253   55371   10380    0        2.9      302.1     2.30e+04
2010 06 24  0254   55371   10440    0        2.8      301.4     2.30e+04
2010 06 24  0255   55371   10500    0        2.6      301.5     2.40e+04
2010 06 24  0256   55371   10560    0        3.8      299.4     2.00e+04
2010 06 24  0257   55371   10620    0        3.7      301.5     2.08e+04
2010 06 24  0258   55371   10680    0        3.9      297.8     1.91e+04
2010 06 24  0259   55371   10740    0        3.3      299.3     2.05e+04
2010 06 24  0300   55371   10800    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0301   55371   10860    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0302   55371   10920    0        2.6      300.4     2.07e+04
2010 06 24  0303   55371   10980    0        4.0      298.8     1.83e+04
2010 06 24  0304   55371   11040    0        2.8      299.4     2.80e+04
2010 06 24  0305   55371   11100    0        2.8      299.4     2.80e+04
2010 06 24  0306   55371   11160    0        2.7      301.4     2.23e+04
2010 06 24  0307   55371   11220    0        3.3      298.6     2.05e+04
2010 06 24  0308   55371   11280    0        4.1      300.6     1.92e+04
2010 06 24  0309   55371   11340    0        3.1      298.6     1.94e+04
2010 06 24  0310   55371   11400    0        3.9      299.0     1.93e+04
2010 06 24  0311   55371   11460    0        3.6      301.2     1.95e+04
2010 06 24  0312   55371   11520    0        3.4      300.1     1.92e+04
2010 06 24  0313   55371   11580    0        4.1      299.6     1.98e+04
2010 06 24  0314   55371   11640    0        2.9      299.6     2.22e+04
2010 06 24  0315   55371   11700    0        3.7      300.3     1.99e+04
2010 06 24  0316   55371   11760    0        3.8      299.8     2.04e+04
2010 06 24  0317   55371   11820    0        2.6      302.8     2.59e+04
2010 06 24  0318   55371   11880    0        3.0      300.5     2.51e+04
2010 06 24  0319   55371   11940    0        3.6      299.9     2.33e+04
2010 06 24  0320   55371   12000    0        4.2      299.7     1.74e+04
2010 06 24  0321   55371   12060    0        4.2      299.7     1.74e+04
2010 06 24  0322   55371   12120    0        3.4      301.5     1.98e+04
2010 06 24  0323   55371   12180    0        3.7      300.3     2.07e+04
2010 06 24  0324   55371   12240    0        3.9      301.0     1.89e+04
2010 06 24  0325   55371   12300    0        4.0      299.1     2.10e+04
2010 06 24  0326   55371   12360    0        3.9      300.5     2.07e+04
2010 06 24  0327   55371   12420    0        3.7      300.5     2.18e+04
2010 06 24  0328   55371   12480    0        2.6      301.9     2.35e+04
2010 06 24  0329   55371   12540    0        3.8      299.9     2.03e+04
2010 06 24  0330   55371   12600    0        3.4      296.6     2.04e+04
2010 06 24  0331   55371   12660    0        3.7      293.3     1.16e+04
2010 06 24  0332   55371   12720    0        3.7      300.2     1.52e+04
2010 06 24  0333   55371   12780    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0334   55371   12840    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0335   55371   12900    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0336   55371   12960    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0337   55371   13020    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0338   55371   13080    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0339   55371   13140    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0340   55371   13200    3    -9999.9    -9999.9    -1.00e+05
2010 06 24  0341   55371   13260    0        3.3      301.6     1.66e+04
2010 06 24  0342   55371   13320    0        3.6      307.3     1.72e+04
2010 06 24  0343   55371   13380    0        3.7      303.3     1.31e+04
2010 06 24  0344   55371   13440    0        4.6      301.5     1.57e+04
2010 06 24  0345   55371   13500    0        4.3      306.9     1.83e+04
2010 06 24  0346   55371   13560    0        4.2      303.7     1.61e+04
2010 06 24  0347   55371   13620    0        4.5      304.1     1.62e+04
2010 06 24  0348   55371   13680    0        4.2      303.6     1.52e+04
2010 06 24  0349   55371   13740    0        4.0      304.1     1.50e+04
2010 06 24  0350   55371   13800    0        3.7      302.2     1.49e+04
2010 06 24  0351   55371   13860    0        3.9      303.2     1.85e+04
2010 06 24  0352   55371   13920    0        4.1      303.4     1.53e+04
2010 06 24  0353   55371   13980    0        4.1      303.4     1.53e+04
2010 06 24  0354   55371   14040    0        4.3      301.9     1.62e+04
2010 06 24  0355   55371   14100    0        4.1      303.9     1.43e+04
2010 06 24  0356   55371   14160    0        4.3      303.9     1.66e+04
2010 06 24  0357   55371   14220    0        4.2      305.5     1.62e+04
2010 06 24  0358   55371   14280    0        3.2      303.0     1.90e+04
2010 06 24  0359   55371   14340    0        4.2      306.9     1.66e+04
2010 06 24  0400   55371   14400    0        4.6      305.6     1.57e+04
2010 06 24  0401   55371   14460    0        4.0      303.7     1.44e+04
2010 06 24  0402   55371   14520    0        4.7      303.9     1.77e+04
2010 06 24  0403   55371   14580    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0404   55371   14640    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0405   55371   14700    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0406   55371   14760    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0407   55371   14820    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0408   55371   14880    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0409   55371   14940    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0410   55371   15000    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0411   55371   15060    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0412   55371   15120    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0413   55371   15180    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0414   55371   15240    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0415   55371   15300    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0416   55371   15360    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0417   55371   15420    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0418   55371   15480    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0419   55371   15540    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0420   55371   15600    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0421   55371   15660    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0422   55371   15720    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0423   55371   15780    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0424   55371   15840    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0425   55371   15900    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0426   55371   15960    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0427   55371   16020    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0428   55371   16080    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0429   55371   16140    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0430   55371   16200    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0431   55371   16260    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0432   55371   16320    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0433   55371   16380    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0434   55371   16440    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0435   55371   16500    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0436   55371   16560    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0437   55371   16620    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0438   55371   16680    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0439   55371   16740    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0440   55371   16800    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0441   55371   16860    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0442   55371   16920    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0443   55371   16980    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0444   55371   17040    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0445   55371   17100    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0446   55371   17160    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0447   55371   17220    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0448   55371   17280    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0449   55371   17340    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0450   55371   17400    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0451   55371   17460    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0452   55371   17520    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0453   55371   17580    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0454   55371   17640    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0455   55371   17700    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0456   55371   17760    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0457   55371   17820    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0458   55371   17880    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0459   55371   17940    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0500   55371   18000    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0501   55371   18060    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0502   55371   18120    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0503   55371   18180    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0504   55371   18240    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0505   55371   18300    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0506   55371   18360    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0507   55371   18420    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0508   55371   18480    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0509   55371   18540    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0510   55371   18600    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0511   55371   18660    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0512   55371   18720    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0513   55371   18780    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0514   55371   18840    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0515   55371   18900    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0516   55371   18960    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0517   55371   19020    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0518   55371   19080    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0519   55371   19140    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0520   55371   19200    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0521   55371   19260    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0522   55371   19320    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0523   55371   19380    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0524   55371   19440    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0525   55371   19500    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0526   55371   19560    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0527   55371   19620    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0528   55371   19680    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0529   55371   19740    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0530   55371   19800    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0531   55371   19860    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0532   55371   19920    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0533   55371   19980    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0534   55371   20040    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0535   55371   20100    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0536   55371   20160    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0537   55371   20220    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0538   55371   20280    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0539   55371   20340    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0540   55371   20400    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0541   55371   20460    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0542   55371   20520    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0543   55371   20580    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0544   55371   20640    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0545   55371   20700    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0546   55371   20760    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0547   55371   20820    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0548   55371   20880    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0549   55371   20940    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0550   55371   21000    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0551   55371   21060    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0552   55371   21120    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0553   55371   21180    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0554   55371   21240    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0555   55371   21300    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0556   55371   21360    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0557   55371   21420    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0558   55371   21480    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0559   55371   21540    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0600   55371   21600    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0601   55371   21660    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0602   55371   21720    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0603   55371   21780    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0604   55371   21840    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0605   55371   21900    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0606   55371   21960    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0607   55371   22020    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0608   55371   22080    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0609   55371   22140    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0610   55371   22200    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0611   55371   22260    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0612   55371   22320    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0613   55371   22380    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0614   55371   22440    9    -9999.9    -9999.9    -1.00e+05
2010 06 24  0615   55371   22500    9    -9999.9    -9999.9    -1.00e+05
