:Data_list: 20100418_ace_swepam_1m.txt
:Created: 2010 Apr 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 04 18  0024   55304    1440    1        0.2      397.0     4.89e+04
2010 04 18  0025   55304    1500    1        0.1      397.1     4.56e+04
2010 04 18  0026   55304    1560    1        0.1      397.1     4.56e+04
2010 04 18  0027   55304    1620    0        0.3      403.3     4.58e+04
2010 04 18  0028   55304    1680    0        0.2      411.1     4.30e+04
2010 04 18  0029   55304    1740    0        0.4      402.7     4.90e+04
2010 04 18  0030   55304    1800    0        0.1      399.9     4.40e+04
2010 04 18  0031   55304    1860    0        0.1      391.9     6.45e+04
2010 04 18  0032   55304    1920    1        0.1      386.1     9.73e+04
2010 04 18  0033   55304    1980    0        0.1      392.1     5.18e+04
2010 04 18  0034   55304    2040    1        0.2      394.7     4.76e+04
2010 04 18  0035   55304    2100    1        0.1      387.4     4.30e+04
2010 04 18  0036   55304    2160    0        0.1      393.1     5.57e+04
2010 04 18  0037   55304    2220    0        0.2      393.4     6.90e+04
2010 04 18  0038   55304    2280    0        0.2      391.9     7.33e+04
2010 04 18  0039   55304    2340    0        0.2      389.7     6.17e+04
2010 04 18  0040   55304    2400    0        0.1      400.2     5.10e+04
2010 04 18  0041   55304    2460    0        0.2      398.8     5.50e+04
2010 04 18  0042   55304    2520    0        0.2      398.8     5.50e+04
2010 04 18  0043   55304    2580    0        0.2      401.8     4.91e+04
2010 04 18  0044   55304    2640    0        0.2      394.2     5.91e+04
2010 04 18  0045   55304    2700    1        0.2      392.0     6.49e+04
2010 04 18  0046   55304    2760    0        0.2      402.9     4.54e+04
2010 04 18  0047   55304    2820    0        0.2      395.0     6.61e+04
2010 04 18  0048   55304    2880    1        0.2      390.4     8.00e+04
2010 04 18  0049   55304    2940    1        0.2      387.2     7.64e+04
2010 04 18  0050   55304    3000    0        0.3      387.8     8.38e+04
2010 04 18  0051   55304    3060    0        0.2      390.7     7.69e+04
2010 04 18  0052   55304    3120    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0053   55304    3180    0        0.2      398.4     4.07e+04
2010 04 18  0054   55304    3240    0        0.2      395.9     5.98e+04
2010 04 18  0055   55304    3300    0        0.2      396.7     4.65e+04
2010 04 18  0056   55304    3360    0        0.2      390.5     5.17e+04
2010 04 18  0057   55304    3420    1        0.2      398.5     4.03e+04
2010 04 18  0058   55304    3480    1        0.2      398.5     4.03e+04
2010 04 18  0059   55304    3540    0        0.3      392.6     6.78e+04
2010 04 18  0100   55304    3600    0        0.3      386.7     7.07e+04
2010 04 18  0101   55304    3660    1        0.2      389.1     7.23e+04
2010 04 18  0102   55304    3720    0        0.2      391.6     6.54e+04
2010 04 18  0103   55304    3780    0        0.2      387.9     8.40e+04
2010 04 18  0104   55304    3840    0        0.2      393.0     4.55e+04
2010 04 18  0105   55304    3900    1        0.1      388.2     7.23e+04
2010 04 18  0106   55304    3960    0        0.1      393.7     6.43e+04
2010 04 18  0107   55304    4020    0        0.1      385.8     1.05e+05
2010 04 18  0108   55304    4080    0        0.2      381.3     8.28e+04
2010 04 18  0109   55304    4140    0        0.1      393.2     5.97e+04
2010 04 18  0110   55304    4200    0        0.1      390.1     6.84e+04
2010 04 18  0111   55304    4260    0        0.1      387.8     1.02e+05
2010 04 18  0112   55304    4320    0        0.2      397.9     4.80e+04
2010 04 18  0113   55304    4380    0        0.1      395.9     8.22e+04
2010 04 18  0114   55304    4440    0        0.1      395.9     8.22e+04
2010 04 18  0115   55304    4500    0        0.2      373.8     2.00e+05
2010 04 18  0116   55304    4560    1        0.1      393.8     7.85e+04
2010 04 18  0117   55304    4620    0        0.2      393.8     1.21e+05
2010 04 18  0118   55304    4680    1        0.1      384.8     1.38e+05
2010 04 18  0119   55304    4740    0        0.1      397.3     6.03e+04
2010 04 18  0120   55304    4800    0        0.1      393.4     9.54e+04
2010 04 18  0121   55304    4860    1        0.2      391.7     5.23e+04
2010 04 18  0122   55304    4920    0        0.2      390.6     7.27e+04
2010 04 18  0123   55304    4980    1        0.2      405.0     4.81e+04
2010 04 18  0124   55304    5040    0        0.3      400.6     5.33e+04
2010 04 18  0125   55304    5100    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0126   55304    5160    0        0.2      399.5     5.80e+04
2010 04 18  0127   55304    5220    0        0.2      400.6     4.97e+04
2010 04 18  0128   55304    5280    1        0.3      404.8     4.68e+04
2010 04 18  0129   55304    5340    0        0.3      398.3     1.11e+05
2010 04 18  0130   55304    5400    0        0.3      398.3     1.11e+05
2010 04 18  0131   55304    5460    0        0.2      401.0     4.33e+04
2010 04 18  0132   55304    5520    0        0.2      384.7     1.23e+05
2010 04 18  0133   55304    5580    0        0.3      387.8     7.97e+04
2010 04 18  0134   55304    5640    1        0.1      399.6     6.27e+04
2010 04 18  0135   55304    5700    0        0.2      391.8     9.46e+04
2010 04 18  0136   55304    5760    0        0.1      402.0     5.71e+04
2010 04 18  0137   55304    5820    0        0.2      385.2     1.40e+05
2010 04 18  0138   55304    5880    0        0.2      385.4     1.55e+05
2010 04 18  0139   55304    5940    0        0.2      385.8     1.01e+05
2010 04 18  0140   55304    6000    0        0.1      391.4     8.38e+04
2010 04 18  0141   55304    6060    0        0.2      397.6     7.88e+04
2010 04 18  0142   55304    6120    0        0.2      396.5     6.10e+04
2010 04 18  0143   55304    6180    0        0.2      385.5     1.53e+05
2010 04 18  0144   55304    6240    1        0.2      394.5     9.86e+04
2010 04 18  0145   55304    6300    0        0.2      400.9     6.76e+04
2010 04 18  0146   55304    6360    0        0.2      400.9     6.76e+04
2010 04 18  0147   55304    6420    0        0.2      399.7     6.54e+04
2010 04 18  0148   55304    6480    0        0.2      404.1     4.64e+04
2010 04 18  0149   55304    6540    0        0.2      399.6     8.36e+04
2010 04 18  0150   55304    6600    0        0.1      398.4     4.19e+04
2010 04 18  0151   55304    6660    0        0.1      391.5     9.30e+04
2010 04 18  0152   55304    6720    0        0.2      385.7     1.03e+05
2010 04 18  0153   55304    6780    0        0.1      396.9     5.76e+04
2010 04 18  0154   55304    6840    0        0.3      394.2     4.50e+04
2010 04 18  0155   55304    6900    0        0.2      392.7     4.78e+04
2010 04 18  0156   55304    6960    0        0.3      385.8     4.46e+04
2010 04 18  0157   55304    7020    1        0.4      383.9     4.25e+04
2010 04 18  0158   55304    7080    1    -9999.9    -9999.9    -1.00e+05
2010 04 18  0159   55304    7140    0        0.2      388.1     5.95e+04
2010 04 18  0200   55304    7200    0        0.2      395.6     4.57e+04
2010 04 18  0201   55304    7260    0        0.1      386.5     6.91e+04
2010 04 18  0202   55304    7320    0        0.1      386.5     6.91e+04
2010 04 18  0203   55304    7380    0        0.2      395.5     4.23e+04
2010 04 18  0204   55304    7440    0        0.3      395.6     3.90e+04
2010 04 18  0205   55304    7500    0        0.2      386.7     2.97e+04
2010 04 18  0206   55304    7560    0        0.4      391.3     4.95e+04
2010 04 18  0207   55304    7620    0        0.3      389.1     4.73e+04
2010 04 18  0208   55304    7680    0        0.3      389.2     4.25e+04
2010 04 18  0209   55304    7740    0        0.2      395.7     3.24e+04
2010 04 18  0210   55304    7800    0        0.4      386.5     3.67e+04
2010 04 18  0211   55304    7860    0        0.3      390.0     3.67e+04
2010 04 18  0212   55304    7920    0        0.3      387.5     3.16e+04
2010 04 18  0213   55304    7980    0        0.3      386.8     3.86e+04
2010 04 18  0214   55304    8040    0        0.3      389.3     3.21e+04
2010 04 18  0215   55304    8100    0        0.3      385.1     4.22e+04
2010 04 18  0216   55304    8160    0        0.3      385.5     3.18e+04
2010 04 18  0217   55304    8220    0        0.3      386.0     3.77e+04
2010 04 18  0218   55304    8280    0        0.3      386.0     3.77e+04
2010 04 18  0219   55304    8340    0        0.3      389.6     4.57e+04
2010 04 18  0220   55304    8400    0        0.3      389.7     3.92e+04
2010 04 18  0221   55304    8460    0        0.2      386.3     3.79e+04
2010 04 18  0222   55304    8520    0        0.2      387.8     3.94e+04
2010 04 18  0223   55304    8580    1        0.3      386.7     2.61e+04
2010 04 18  0224   55304    8640    0        0.3      389.9     3.45e+04
2010 04 18  0225   55304    8700    0        0.2      391.4     3.55e+04
2010 04 18  0226   55304    8760    0        0.2      386.4     3.05e+04
2010 04 18  0227   55304    8820    0        0.2      390.1     3.88e+04
2010 04 18  0228   55304    8880    1        0.3      385.6     2.37e+04
2010 04 18  0229   55304    8940    0        0.3      393.3     4.35e+04
2010 04 18  0230   55304    9000    0        0.4      396.3     3.58e+04
2010 04 18  0231   55304    9060    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0232   55304    9120    0        0.1      387.2     4.84e+04
2010 04 18  0233   55304    9180    0        0.2      388.2     2.51e+04
2010 04 18  0234   55304    9240    0        0.2      388.2     2.51e+04
2010 04 18  0235   55304    9300    0        0.2      386.2     3.14e+04
2010 04 18  0236   55304    9360    0        0.2      387.8     4.25e+04
2010 04 18  0237   55304    9420    0        0.2      393.4     4.85e+04
2010 04 18  0238   55304    9480    0        0.3      395.2     6.27e+04
2010 04 18  0239   55304    9540    0        0.3      390.9     7.65e+04
2010 04 18  0240   55304    9600    0        0.3      396.1     4.21e+04
2010 04 18  0241   55304    9660    0        0.3      387.8     7.55e+04
2010 04 18  0242   55304    9720    0        0.3      390.7     4.01e+04
2010 04 18  0243   55304    9780    1        0.2      394.1     7.99e+04
2010 04 18  0244   55304    9840    0        0.3      395.0     4.28e+04
2010 04 18  0245   55304    9900    0        0.3      389.3     3.56e+04
2010 04 18  0246   55304    9960    0        0.1      386.5     5.55e+04
2010 04 18  0247   55304   10020    1        0.2      380.9     6.13e+04
2010 04 18  0248   55304   10080    0        0.2      396.5     4.23e+04
2010 04 18  0249   55304   10140    0        0.2      395.9     3.33e+04
2010 04 18  0250   55304   10200    0        0.2      395.9     3.33e+04
2010 04 18  0251   55304   10260    0        0.2      387.2     5.46e+04
2010 04 18  0252   55304   10320    0        0.1      391.5     4.00e+04
2010 04 18  0253   55304   10380    0        0.1      400.0     3.74e+04
2010 04 18  0254   55304   10440    0        0.2      395.7     5.83e+04
2010 04 18  0255   55304   10500    0        0.2      390.0     5.17e+04
2010 04 18  0256   55304   10560    0        0.2      379.9     1.28e+05
2010 04 18  0257   55304   10620    0        0.3      373.9     9.71e+04
2010 04 18  0258   55304   10680    0        0.2      383.5     8.70e+04
2010 04 18  0259   55304   10740    1        0.1      381.7     1.20e+05
2010 04 18  0300   55304   10800    0        0.2      383.6     1.35e+05
2010 04 18  0301   55304   10860    0        0.2      369.9     1.64e+05
2010 04 18  0302   55304   10920    0        0.3      368.4     1.68e+05
2010 04 18  0303   55304   10980    0        0.2      387.0     1.01e+05
2010 04 18  0304   55304   11040    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0305   55304   11100    0        0.2      389.1     8.06e+04
2010 04 18  0306   55304   11160    0        0.2      389.1     8.06e+04
2010 04 18  0307   55304   11220    0        0.2      385.5     1.38e+05
2010 04 18  0308   55304   11280    0        0.3      378.3     1.32e+05
2010 04 18  0309   55304   11340    0        0.2      388.0     1.12e+05
2010 04 18  0310   55304   11400    0        0.4      395.3     4.46e+04
2010 04 18  0311   55304   11460    1        0.3      393.8     4.87e+04
2010 04 18  0312   55304   11520    0        0.2      387.3     4.86e+04
2010 04 18  0313   55304   11580    0        0.3      392.8     6.08e+04
2010 04 18  0314   55304   11640    0        0.2      395.3     4.52e+04
2010 04 18  0315   55304   11700    0        0.2      396.4     5.57e+04
2010 04 18  0316   55304   11760    0        0.1      390.4     9.80e+04
2010 04 18  0317   55304   11820    0        0.2      381.5     1.45e+05
2010 04 18  0318   55304   11880    0        0.2      394.3     7.50e+04
2010 04 18  0319   55304   11940    0        0.2      400.2     7.04e+04
2010 04 18  0320   55304   12000    0        0.3      365.6     1.58e+05
2010 04 18  0321   55304   12060    1        0.1      390.6     1.03e+05
2010 04 18  0322   55304   12120    1        0.1      390.6     1.03e+05
2010 04 18  0323   55304   12180    0        0.2      380.1     1.35e+05
2010 04 18  0324   55304   12240    0        0.1      376.3     1.84e+05
2010 04 18  0325   55304   12300    0        0.2      379.9     1.21e+05
2010 04 18  0326   55304   12360    1        0.2      383.1     1.19e+05
2010 04 18  0327   55304   12420    1        0.2      374.7     1.20e+05
2010 04 18  0328   55304   12480    0        0.2      369.2     1.40e+05
2010 04 18  0329   55304   12540    0        0.2      392.6     9.76e+04
2010 04 18  0330   55304   12600    1        0.2      373.5     1.16e+05
2010 04 18  0331   55304   12660    0        0.2      374.0     1.30e+05
2010 04 18  0332   55304   12720    0        0.2      387.8     9.49e+04
2010 04 18  0333   55304   12780    0        0.2      372.8     1.20e+05
2010 04 18  0334   55304   12840    0        0.2      380.9     8.50e+04
2010 04 18  0335   55304   12900    0        0.3      369.7     1.41e+05
2010 04 18  0336   55304   12960    0        0.2      362.3     1.63e+05
2010 04 18  0337   55304   13020    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0338   55304   13080    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0339   55304   13140    0        0.1      378.8     1.23e+05
2010 04 18  0340   55304   13200    0        0.1      385.6     9.12e+04
2010 04 18  0341   55304   13260    1        0.2      380.4     1.03e+05
2010 04 18  0342   55304   13320    0        0.1      366.7     1.71e+05
2010 04 18  0343   55304   13380    1        0.1      382.9     1.25e+05
2010 04 18  0344   55304   13440    0        0.2      361.8     1.93e+05
2010 04 18  0345   55304   13500    1        0.1      383.5     1.04e+05
2010 04 18  0346   55304   13560    0        0.1      386.9     9.29e+04
2010 04 18  0347   55304   13620    1        0.2      380.1     1.15e+05
2010 04 18  0348   55304   13680    0        0.2      378.3     1.21e+05
2010 04 18  0349   55304   13740    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0350   55304   13800    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0351   55304   13860    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0352   55304   13920    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0353   55304   13980    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0354   55304   14040    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0355   55304   14100    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0356   55304   14160    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0357   55304   14220    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0358   55304   14280    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0359   55304   14340    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0400   55304   14400    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0401   55304   14460    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0402   55304   14520    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0403   55304   14580    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0404   55304   14640    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0405   55304   14700    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0406   55304   14760    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0407   55304   14820    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0408   55304   14880    0        0.3      367.8     1.35e+05
2010 04 18  0409   55304   14940    0        0.2      376.2     1.06e+05
2010 04 18  0410   55304   15000    0        0.2      376.2     1.06e+05
2010 04 18  0411   55304   15060    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0412   55304   15120    0        0.2      377.6     1.09e+05
2010 04 18  0413   55304   15180    0        0.1      394.8     7.69e+04
2010 04 18  0414   55304   15240    1        0.1      385.7     1.01e+05
2010 04 18  0415   55304   15300    0        0.1      397.1     7.84e+04
2010 04 18  0416   55304   15360    0        0.2      378.6     1.27e+05
2010 04 18  0417   55304   15420    0        0.3      370.4     1.21e+05
2010 04 18  0418   55304   15480    1        0.2      367.3     1.50e+05
2010 04 18  0419   55304   15540    0        0.2      378.7     7.58e+04
2010 04 18  0420   55304   15600    0        0.2      362.6     1.36e+05
2010 04 18  0421   55304   15660    0        0.2      382.0     9.21e+04
2010 04 18  0422   55304   15720    0        0.3      359.0     1.27e+05
2010 04 18  0423   55304   15780    0        0.2      374.9     1.05e+05
2010 04 18  0424   55304   15840    0        0.2      366.5     1.58e+05
2010 04 18  0425   55304   15900    1        0.2      373.7     1.30e+05
2010 04 18  0426   55304   15960    1        0.2      373.7     1.30e+05
2010 04 18  0427   55304   16020    1        0.1      381.7     1.50e+05
2010 04 18  0428   55304   16080    0        0.1      398.3     7.01e+04
2010 04 18  0429   55304   16140    0        0.1      397.3     8.90e+04
2010 04 18  0430   55304   16200    0        0.2      386.9     9.28e+04
2010 04 18  0431   55304   16260    0        0.3      367.3     1.19e+05
2010 04 18  0432   55304   16320    0        0.3      372.0     9.82e+04
2010 04 18  0433   55304   16380    1        0.2      373.1     1.07e+05
2010 04 18  0434   55304   16440    0        0.3      364.8     1.27e+05
2010 04 18  0435   55304   16500    0        0.2      375.6     9.94e+04
2010 04 18  0436   55304   16560    1        0.2      379.0     1.11e+05
2010 04 18  0437   55304   16620    0        0.2      364.3     1.57e+05
2010 04 18  0438   55304   16680    1        0.1      380.4     1.40e+05
2010 04 18  0439   55304   16740    0        0.1      382.9     1.12e+05
2010 04 18  0440   55304   16800    1        0.2      380.5     1.07e+05
2010 04 18  0441   55304   16860    0        0.1      378.7     1.39e+05
2010 04 18  0442   55304   16920    0        0.1      378.7     1.39e+05
2010 04 18  0443   55304   16980    1        0.1      374.2     1.83e+05
2010 04 18  0444   55304   17040    1    -9999.9    -9999.9    -1.00e+05
2010 04 18  0445   55304   17100    1        0.1      384.7     1.42e+05
2010 04 18  0446   55304   17160    0        0.1      386.6     1.17e+05
2010 04 18  0447   55304   17220    1        0.1      373.5     1.68e+05
2010 04 18  0448   55304   17280    1        0.1      320.4    -1.00e+05
2010 04 18  0449   55304   17340    0        0.1      392.4     1.05e+05
2010 04 18  0450   55304   17400    0        0.2      370.4     1.91e+05
2010 04 18  0451   55304   17460    0        0.0      337.2    -1.00e+05
2010 04 18  0452   55304   17520    1        0.1      392.1     1.21e+05
2010 04 18  0453   55304   17580    0        0.1      377.5     1.47e+05
2010 04 18  0454   55304   17640    1        0.1      392.9     1.04e+05
2010 04 18  0455   55304   17700    0        0.2      362.6     1.59e+05
2010 04 18  0456   55304   17760    0        0.1      393.7     9.49e+04
2010 04 18  0457   55304   17820    0        0.1      380.3     1.09e+05
2010 04 18  0458   55304   17880    0        0.1      380.3     1.09e+05
2010 04 18  0459   55304   17940    1        0.1      374.0     1.51e+05
2010 04 18  0500   55304   18000    1        0.2      366.5     1.74e+05
2010 04 18  0501   55304   18060    0        0.1      397.2     6.03e+04
2010 04 18  0502   55304   18120    0        0.1      375.0     1.53e+05
2010 04 18  0503   55304   18180    0        0.1      372.9     1.33e+05
2010 04 18  0504   55304   18240    0        0.2      366.3     1.71e+05
2010 04 18  0505   55304   18300    0        0.1      366.8     1.07e+05
2010 04 18  0506   55304   18360    0        0.1      396.8     5.40e+04
2010 04 18  0507   55304   18420    0        0.1      393.6     6.85e+04
2010 04 18  0508   55304   18480    0        0.1      368.5     1.50e+05
2010 04 18  0509   55304   18540    1        0.1      398.7     5.07e+04
2010 04 18  0510   55304   18600    0        0.1      388.6     1.04e+05
2010 04 18  0511   55304   18660    0        0.2      372.5     1.08e+05
2010 04 18  0512   55304   18720    1        0.1      389.3     9.03e+04
2010 04 18  0513   55304   18780    0        0.1      389.4     8.74e+04
2010 04 18  0514   55304   18840    0        0.1      389.4     8.74e+04
2010 04 18  0515   55304   18900    0        0.1      393.9     7.06e+04
2010 04 18  0516   55304   18960    1        0.1      385.9     9.50e+04
2010 04 18  0517   55304   19020    1    -9999.9    -9999.9    -1.00e+05
2010 04 18  0518   55304   19080    0        0.1      370.7     1.12e+05
2010 04 18  0519   55304   19140    0        0.2      364.3     1.35e+05
2010 04 18  0520   55304   19200    1        0.0      347.2    -1.00e+05
2010 04 18  0521   55304   19260    0        0.1      393.6     7.01e+04
2010 04 18  0522   55304   19320    1        0.1      373.0     1.85e+05
2010 04 18  0523   55304   19380    0        0.1      382.8     1.16e+05
2010 04 18  0524   55304   19440    1        0.1      395.7     6.09e+04
2010 04 18  0525   55304   19500    0        0.1      397.0     5.63e+04
2010 04 18  0526   55304   19560    0        0.1      399.3     4.94e+04
2010 04 18  0527   55304   19620    0        0.1      396.6     6.22e+04
2010 04 18  0528   55304   19680    1        0.1      390.5     8.71e+04
2010 04 18  0529   55304   19740    0        0.2      360.4     1.40e+05
2010 04 18  0530   55304   19800    0        0.2      360.4     1.40e+05
2010 04 18  0531   55304   19860    0        0.1      360.1     1.90e+05
2010 04 18  0532   55304   19920    0        0.1      351.2     1.76e+05
2010 04 18  0533   55304   19980    0        0.1      374.7     1.36e+05
2010 04 18  0534   55304   20040    0        0.1      377.5     1.20e+05
2010 04 18  0535   55304   20100    0        0.1      378.4     1.34e+05
2010 04 18  0536   55304   20160    0        0.1      379.5     1.31e+05
2010 04 18  0537   55304   20220    0        0.1      375.1     1.86e+05
2010 04 18  0538   55304   20280    0        0.1      382.6     1.66e+05
2010 04 18  0539   55304   20340    0        0.1      379.7     1.38e+05
2010 04 18  0540   55304   20400    0        0.1      399.2     7.05e+04
2010 04 18  0541   55304   20460    0        0.1      392.9     9.15e+04
2010 04 18  0542   55304   20520    0        0.1      400.1     4.28e+04
2010 04 18  0543   55304   20580    0        0.1      382.2     1.11e+05
2010 04 18  0544   55304   20640    1        0.1      387.6     6.63e+04
2010 04 18  0545   55304   20700    0        0.1      396.8     5.19e+04
2010 04 18  0546   55304   20760    0        0.1      396.8     5.19e+04
2010 04 18  0547   55304   20820    0        0.1      381.9     7.98e+04
2010 04 18  0548   55304   20880    1        0.1      393.5     8.48e+04
2010 04 18  0549   55304   20940    0        0.1      391.8     6.86e+04
2010 04 18  0550   55304   21000    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0551   55304   21060    0        0.1      386.2     9.79e+04
2010 04 18  0552   55304   21120    0        0.1      392.3     6.63e+04
2010 04 18  0553   55304   21180    0        0.2      377.0     1.21e+05
2010 04 18  0554   55304   21240    0        0.1      378.1     1.21e+05
2010 04 18  0555   55304   21300    0        0.1      391.7     8.23e+04
2010 04 18  0556   55304   21360    1        0.1      396.4     3.38e+04
2010 04 18  0557   55304   21420    0        0.1      388.4     1.04e+05
2010 04 18  0558   55304   21480    0        0.1      395.3     5.62e+04
2010 04 18  0559   55304   21540    0        0.1      403.3     2.74e+04
2010 04 18  0600   55304   21600    0        0.1      392.5     5.12e+04
2010 04 18  0601   55304   21660    0        0.1      386.3     1.05e+05
2010 04 18  0602   55304   21720    0        0.1      386.3     1.05e+05
2010 04 18  0603   55304   21780    0        0.1      394.5     5.86e+04
2010 04 18  0604   55304   21840    0        0.1      392.1     8.27e+04
2010 04 18  0605   55304   21900    0        0.1      378.9     7.21e+04
2010 04 18  0606   55304   21960    0        0.2      367.5     1.28e+05
2010 04 18  0607   55304   22020    0        0.1      383.0     8.76e+04
2010 04 18  0608   55304   22080    1        0.1      396.3     4.47e+04
2010 04 18  0609   55304   22140    0        0.1      389.3     9.26e+04
2010 04 18  0610   55304   22200    0        0.2      380.9     9.43e+04
2010 04 18  0611   55304   22260    0        0.1      394.6     6.23e+04
2010 04 18  0612   55304   22320    0        0.1      386.8     8.74e+04
2010 04 18  0613   55304   22380    1        0.1      381.5     9.50e+04
2010 04 18  0614   55304   22440    0        0.3      375.0     6.76e+04
2010 04 18  0615   55304   22500    0        0.1      390.8     6.65e+04
2010 04 18  0616   55304   22560    0        0.1      369.9     1.71e+05
2010 04 18  0617   55304   22620    0        0.1      385.4     9.38e+04
2010 04 18  0618   55304   22680    0        0.1      385.4     9.38e+04
2010 04 18  0619   55304   22740    0        0.1      393.8     5.85e+04
2010 04 18  0620   55304   22800    1        0.1      398.6     6.32e+04
2010 04 18  0621   55304   22860    0        0.1      393.2     5.29e+04
2010 04 18  0622   55304   22920    0        0.1      380.3     9.07e+04
2010 04 18  0623   55304   22980    9    -9999.9    -9999.9    -1.00e+05
2010 04 18  0624   55304   23040    0        0.1      367.2     1.89e+05
2010 04 18  0625   55304   23100    0        0.1      382.0     1.13e+05
2010 04 18  0626   55304   23160    1        0.2      371.1     1.36e+05
2010 04 18  0627   55304   23220    0        0.2      373.3     1.26e+05
2010 04 18  0628   55304   23280    0        0.1      385.5     6.59e+04
2010 04 18  0629   55304   23340    1        0.1      388.3     7.05e+04
2010 04 18  0630   55304   23400    1        0.1      388.6     8.14e+04
2010 04 18  0631   55304   23460    0        0.1      385.3     8.77e+04
2010 04 18  0632   55304   23520    0        0.2      369.2     1.41e+05
2010 04 18  0633   55304   23580    6    -9999.9    -9999.9    -1.00e+05
