:Data_list: 20100613_ace_swepam_1m.txt
:Created: 2010 Jun 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 06 13  0032   55360    1920    0        2.4      329.6     3.10e+04
2010 06 13  0033   55360    1980    0        2.2      330.3     3.53e+04
2010 06 13  0034   55360    2040    0        1.9      330.8     3.97e+04
2010 06 13  0035   55360    2100    0        2.2      329.9     3.57e+04
2010 06 13  0036   55360    2160    0        2.5      331.1     3.98e+04
2010 06 13  0037   55360    2220    0        2.0      330.3     3.82e+04
2010 06 13  0038   55360    2280    0        1.8      327.2     3.21e+04
2010 06 13  0039   55360    2340    0        2.3      330.7     3.29e+04
2010 06 13  0040   55360    2400    0        1.9      331.1     3.38e+04
2010 06 13  0041   55360    2460    0        1.8      328.6     3.15e+04
2010 06 13  0042   55360    2520    0        1.5      327.0     3.88e+04
2010 06 13  0043   55360    2580    0        1.4      327.2     3.43e+04
2010 06 13  0044   55360    2640    0        1.4      327.2     3.43e+04
2010 06 13  0045   55360    2700    0        1.7      328.2     3.41e+04
2010 06 13  0046   55360    2760    0        1.7      329.2     2.89e+04
2010 06 13  0047   55360    2820    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0048   55360    2880    0        2.1      323.9     2.81e+04
2010 06 13  0049   55360    2940    0        2.5      326.1     2.50e+04
2010 06 13  0050   55360    3000    0        2.0      326.0     3.07e+04
2010 06 13  0051   55360    3060    0        2.1      326.4     2.49e+04
2010 06 13  0052   55360    3120    0        1.6      326.2     2.34e+04
2010 06 13  0053   55360    3180    0        1.7      325.9     2.44e+04
2010 06 13  0054   55360    3240    0        1.8      323.2     2.91e+04
2010 06 13  0055   55360    3300    0        2.0      325.0     2.28e+04
2010 06 13  0056   55360    3360    0        1.9      325.1     2.69e+04
2010 06 13  0057   55360    3420    0        1.9      324.9     2.40e+04
2010 06 13  0058   55360    3480    0        1.5      326.3     2.75e+04
2010 06 13  0059   55360    3540    0        1.9      325.2     2.36e+04
2010 06 13  0100   55360    3600    0        1.9      325.2     2.36e+04
2010 06 13  0101   55360    3660    0        1.7      326.3     2.33e+04
2010 06 13  0102   55360    3720    0        1.9      327.5     2.61e+04
2010 06 13  0103   55360    3780    0        1.7      326.9     2.62e+04
2010 06 13  0104   55360    3840    0        1.5      326.8     2.48e+04
2010 06 13  0105   55360    3900    0        1.4      328.1     2.35e+04
2010 06 13  0106   55360    3960    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0107   55360    4020    0        1.6      330.3     3.59e+04
2010 06 13  0108   55360    4080    0        1.7      329.5     2.85e+04
2010 06 13  0109   55360    4140    0        1.4      330.2     3.19e+04
2010 06 13  0110   55360    4200    0        1.7      327.3     2.98e+04
2010 06 13  0111   55360    4260    0        1.4      330.0     4.02e+04
2010 06 13  0112   55360    4320    0        2.0      327.2     3.09e+04
2010 06 13  0113   55360    4380    0        1.7      328.8     3.87e+04
2010 06 13  0114   55360    4440    0        1.5      330.9     3.53e+04
2010 06 13  0115   55360    4500    0        0.7      340.7     5.16e+04
2010 06 13  0116   55360    4560    0        0.7      340.7     5.16e+04
2010 06 13  0117   55360    4620    0        1.4      335.3     5.97e+04
2010 06 13  0118   55360    4680    0        1.4      338.3     5.60e+04
2010 06 13  0119   55360    4740    0        1.0      343.7     4.24e+04
2010 06 13  0120   55360    4800    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0121   55360    4860    0        2.6      331.8     4.29e+04
2010 06 13  0122   55360    4920    0        1.8      336.7     5.12e+04
2010 06 13  0123   55360    4980    0        1.7      329.5     3.57e+04
2010 06 13  0124   55360    5040    0        1.6      332.5     4.45e+04
2010 06 13  0125   55360    5100    0        1.7      342.1     4.08e+04
2010 06 13  0126   55360    5160    0        2.1      335.1     4.27e+04
2010 06 13  0127   55360    5220    0        2.6      331.3     3.24e+04
2010 06 13  0128   55360    5280    0        1.8      335.7     3.84e+04
2010 06 13  0129   55360    5340    0        3.6      332.8     3.39e+04
2010 06 13  0130   55360    5400    0        3.3      336.0     3.15e+04
2010 06 13  0131   55360    5460    0        3.4      337.5     3.77e+04
2010 06 13  0132   55360    5520    0        3.4      337.5     3.77e+04
2010 06 13  0133   55360    5580    0        3.9      335.7     4.18e+04
2010 06 13  0134   55360    5640    0        2.7      336.9     4.12e+04
2010 06 13  0135   55360    5700    0        1.8      333.4     3.83e+04
2010 06 13  0136   55360    5760    0        1.6      332.9     3.50e+04
2010 06 13  0137   55360    5820    0        1.4      333.1     4.21e+04
2010 06 13  0138   55360    5880    0        1.5      334.7     3.38e+04
2010 06 13  0139   55360    5940    0        1.5      334.3     3.71e+04
2010 06 13  0140   55360    6000    0        1.9      332.2     3.46e+04
2010 06 13  0141   55360    6060    0        1.6      334.2     3.50e+04
2010 06 13  0142   55360    6120    0        2.0      330.4     3.52e+04
2010 06 13  0143   55360    6180    0        1.5      334.4     3.94e+04
2010 06 13  0144   55360    6240    0        1.8      333.5     3.28e+04
2010 06 13  0145   55360    6300    0        1.6      331.2     3.75e+04
2010 06 13  0146   55360    6360    0        2.4      333.6     3.43e+04
2010 06 13  0147   55360    6420    0        1.7      334.8     4.08e+04
2010 06 13  0148   55360    6480    0        1.7      334.8     4.08e+04
2010 06 13  0149   55360    6540    0        1.9      331.4     3.20e+04
2010 06 13  0150   55360    6600    0        1.8      333.1     3.67e+04
2010 06 13  0151   55360    6660    0        1.9      335.5     3.43e+04
2010 06 13  0152   55360    6720    0        1.7      335.8     3.72e+04
2010 06 13  0153   55360    6780    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0154   55360    6840    0        1.7      336.1     3.81e+04
2010 06 13  0155   55360    6900    0        1.5      337.6     4.24e+04
2010 06 13  0156   55360    6960    0        1.7      338.0     3.36e+04
2010 06 13  0157   55360    7020    0        1.3      339.3     3.62e+04
2010 06 13  0158   55360    7080    0        1.8      341.1     3.65e+04
2010 06 13  0159   55360    7140    0        1.8      335.5     2.79e+04
2010 06 13  0200   55360    7200    0        1.8      332.0     3.05e+04
2010 06 13  0201   55360    7260    0        1.6      335.6     2.73e+04
2010 06 13  0202   55360    7320    0        2.1      331.9     3.17e+04
2010 06 13  0203   55360    7380    0        1.8      333.8     2.91e+04
2010 06 13  0204   55360    7440    0        1.8      333.8     2.91e+04
2010 06 13  0205   55360    7500    0        2.2      332.7     2.65e+04
2010 06 13  0206   55360    7560    0        2.3      332.0     2.73e+04
2010 06 13  0207   55360    7620    0        2.5      331.4     2.42e+04
2010 06 13  0208   55360    7680    0        2.3      333.4     2.64e+04
2010 06 13  0209   55360    7740    0        2.5      331.8     2.49e+04
2010 06 13  0210   55360    7800    0        2.3      332.6     2.94e+04
2010 06 13  0211   55360    7860    0        2.1      333.9     2.68e+04
2010 06 13  0212   55360    7920    0        2.2      332.9     2.76e+04
2010 06 13  0213   55360    7980    0        2.5      333.2     2.67e+04
2010 06 13  0214   55360    8040    0        2.0      332.5     2.55e+04
2010 06 13  0215   55360    8100    0        2.6      330.1     2.45e+04
2010 06 13  0216   55360    8160    0        2.7      334.5     2.50e+04
2010 06 13  0217   55360    8220    0        2.8      331.4     2.25e+04
2010 06 13  0218   55360    8280    0        2.4      333.5     2.15e+04
2010 06 13  0219   55360    8340    0        2.8      333.2     2.90e+04
2010 06 13  0220   55360    8400    0        2.8      333.2     2.90e+04
2010 06 13  0221   55360    8460    0        2.0      332.8     3.42e+04
2010 06 13  0222   55360    8520    0        2.1      331.5     3.45e+04
2010 06 13  0223   55360    8580    0        2.2      326.3     2.98e+04
2010 06 13  0224   55360    8640    0        2.5      329.5     3.14e+04
2010 06 13  0225   55360    8700    0        2.2      331.3     3.14e+04
2010 06 13  0226   55360    8760    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0227   55360    8820    0        2.5      333.9     3.75e+04
2010 06 13  0228   55360    8880    0        2.5      335.7     3.65e+04
2010 06 13  0229   55360    8940    0        2.5      339.0     4.48e+04
2010 06 13  0230   55360    9000    0        2.5      342.7     3.91e+04
2010 06 13  0231   55360    9060    0        2.5      341.8     4.12e+04
2010 06 13  0232   55360    9120    0        3.1      339.2     4.24e+04
2010 06 13  0233   55360    9180    0        3.8      338.6     4.04e+04
2010 06 13  0234   55360    9240    0        2.6      339.5     3.63e+04
2010 06 13  0235   55360    9300    0        3.2      335.1     3.11e+04
2010 06 13  0236   55360    9360    0        3.2      335.1     3.11e+04
2010 06 13  0237   55360    9420    0        3.0      337.8     3.18e+04
2010 06 13  0238   55360    9480    0        3.2      336.7     3.53e+04
2010 06 13  0239   55360    9540    0        2.8      339.0     3.59e+04
2010 06 13  0240   55360    9600    0        3.4      336.2     3.32e+04
2010 06 13  0241   55360    9660    0        2.6      342.5     4.35e+04
2010 06 13  0242   55360    9720    0        5.8      340.7     3.76e+04
2010 06 13  0243   55360    9780    0        5.7      343.4     3.83e+04
2010 06 13  0244   55360    9840    0        7.2      346.1     3.26e+04
2010 06 13  0245   55360    9900    0        6.0      348.8     3.32e+04
2010 06 13  0246   55360    9960    0        6.3      350.8     3.60e+04
2010 06 13  0247   55360   10020    0        6.5      349.1     4.06e+04
2010 06 13  0248   55360   10080    0        6.0      349.5     3.36e+04
2010 06 13  0249   55360   10140    0        5.5      351.9     3.20e+04
2010 06 13  0250   55360   10200    0        6.1      351.9     2.87e+04
2010 06 13  0251   55360   10260    6    -9999.9    -9999.9    -1.00e+05
2010 06 13  0252   55360   10320    6    -9999.9    -9999.9    -1.00e+05
2010 06 13  0253   55360   10380    0        5.4      350.6     2.94e+04
2010 06 13  0254   55360   10440    0        4.1      349.7     3.27e+04
2010 06 13  0255   55360   10500    0        2.8      348.1     3.57e+04
2010 06 13  0256   55360   10560    1        3.7      345.8     3.83e+04
2010 06 13  0257   55360   10620    0        4.1      346.5     3.51e+04
2010 06 13  0258   55360   10680    0        3.3      347.9     3.55e+04
2010 06 13  0259   55360   10740    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0300   55360   10800    0        3.7      343.6     4.00e+04
2010 06 13  0301   55360   10860    0        6.1      355.1     2.41e+04
2010 06 13  0302   55360   10920    0        6.9      361.3     2.25e+04
2010 06 13  0303   55360   10980    0        7.2      359.3     2.03e+04
2010 06 13  0304   55360   11040    0        7.1      357.4     2.97e+04
2010 06 13  0305   55360   11100    0        7.0      357.1     2.05e+04
2010 06 13  0306   55360   11160    0        6.5      355.7     2.92e+04
2010 06 13  0307   55360   11220    0        7.8      354.8     2.63e+04
2010 06 13  0308   55360   11280    0        7.8      354.8     2.63e+04
2010 06 13  0309   55360   11340    0        7.3      358.9     2.17e+04
2010 06 13  0310   55360   11400    0        7.9      356.1     2.52e+04
2010 06 13  0311   55360   11460    0        7.1      359.7     2.32e+04
2010 06 13  0312   55360   11520    0        8.2      358.6     2.08e+04
2010 06 13  0313   55360   11580    0        7.6      361.3     2.06e+04
2010 06 13  0314   55360   11640    0        8.8      362.6     1.50e+04
2010 06 13  0315   55360   11700    0        8.4      365.4     1.58e+04
2010 06 13  0316   55360   11760    0        9.2      363.3     1.61e+04
2010 06 13  0317   55360   11820    0        8.6      365.8     1.82e+04
2010 06 13  0318   55360   11880    0        6.1      366.4     2.58e+04
2010 06 13  0319   55360   11940    0        5.5      366.9     2.81e+04
2010 06 13  0320   55360   12000    0        5.4      365.0     2.88e+04
2010 06 13  0321   55360   12060    0        5.7      366.0     2.90e+04
2010 06 13  0322   55360   12120    0        5.7      364.3     3.04e+04
2010 06 13  0323   55360   12180    0        6.1      369.1     2.81e+04
2010 06 13  0324   55360   12240    0        6.1      369.1     2.81e+04
2010 06 13  0325   55360   12300    0        5.9      369.4     3.16e+04
2010 06 13  0326   55360   12360    0        6.0      370.7     2.87e+04
2010 06 13  0327   55360   12420    0        6.0      368.9     2.92e+04
2010 06 13  0328   55360   12480    0        5.7      369.7     2.73e+04
2010 06 13  0329   55360   12540    0        5.9      369.2     3.40e+04
2010 06 13  0330   55360   12600    0        5.9      371.8     3.26e+04
2010 06 13  0331   55360   12660    0        5.7      369.7     3.56e+04
2010 06 13  0332   55360   12720    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0333   55360   12780    0        6.1      370.8     2.87e+04
2010 06 13  0334   55360   12840    0        6.3      368.8     2.83e+04
2010 06 13  0335   55360   12900    0        5.7      370.7     2.78e+04
2010 06 13  0336   55360   12960    0        5.9      369.4     2.96e+04
2010 06 13  0337   55360   13020    0        6.0      371.1     2.77e+04
2010 06 13  0338   55360   13080    0        5.1      372.9     3.84e+04
2010 06 13  0339   55360   13140    0        5.3      373.7     4.08e+04
2010 06 13  0340   55360   13200    0        5.3      373.7     4.08e+04
2010 06 13  0341   55360   13260    0        5.1      372.3     4.48e+04
2010 06 13  0342   55360   13320    0        5.0      373.0     3.61e+04
2010 06 13  0343   55360   13380    0        5.4      369.7     4.20e+04
2010 06 13  0344   55360   13440    0        5.5      371.6     4.02e+04
2010 06 13  0345   55360   13500    0        5.3      374.4     5.36e+04
2010 06 13  0346   55360   13560    0        5.2      372.6     5.00e+04
2010 06 13  0347   55360   13620    0        5.2      371.3     4.96e+04
2010 06 13  0348   55360   13680    0        5.4      373.3     4.93e+04
2010 06 13  0349   55360   13740    0        4.9      375.5     4.84e+04
2010 06 13  0350   55360   13800    0        4.9      375.1     4.39e+04
2010 06 13  0351   55360   13860    0        5.5      372.8     4.57e+04
2010 06 13  0352   55360   13920    0        5.1      373.0     3.77e+04
2010 06 13  0353   55360   13980    0        4.8      372.2     4.06e+04
2010 06 13  0354   55360   14040    0        5.3      373.5     3.82e+04
2010 06 13  0355   55360   14100    0        4.9      374.2     3.85e+04
2010 06 13  0356   55360   14160    0        4.9      374.2     3.85e+04
2010 06 13  0357   55360   14220    0        5.8      374.4     3.73e+04
2010 06 13  0358   55360   14280    0        4.7      373.0     4.24e+04
2010 06 13  0359   55360   14340    0        5.0      374.9     4.67e+04
2010 06 13  0400   55360   14400    0        5.5      374.1     4.44e+04
2010 06 13  0401   55360   14460    0        5.2      374.1     4.08e+04
2010 06 13  0402   55360   14520    0        5.4      371.4     4.81e+04
2010 06 13  0403   55360   14580    0        5.3      375.6     4.07e+04
2010 06 13  0404   55360   14640    0        5.3      375.3     4.85e+04
2010 06 13  0405   55360   14700    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0406   55360   14760    0        5.3      375.1     4.85e+04
2010 06 13  0407   55360   14820    0        4.9      374.9     4.82e+04
2010 06 13  0408   55360   14880    0        4.2      376.7     3.78e+04
2010 06 13  0409   55360   14940    0        4.4      383.5     5.62e+04
2010 06 13  0410   55360   15000    0        5.2      379.8     4.80e+04
2010 06 13  0411   55360   15060    0        4.4      385.7     5.40e+04
2010 06 13  0412   55360   15120    0        4.4      385.7     5.40e+04
2010 06 13  0413   55360   15180    0        5.4      379.9     5.93e+04
2010 06 13  0414   55360   15240    0        5.0      378.8     5.10e+04
2010 06 13  0415   55360   15300    0        5.1      382.6     5.61e+04
2010 06 13  0416   55360   15360    0        4.9      382.9     5.97e+04
2010 06 13  0417   55360   15420    0        5.2      383.6     5.78e+04
2010 06 13  0418   55360   15480    0        5.2      380.1     5.32e+04
2010 06 13  0419   55360   15540    0        4.7      390.0     6.12e+04
2010 06 13  0420   55360   15600    0        4.6      391.0     6.05e+04
2010 06 13  0421   55360   15660    0        4.8      388.3     5.55e+04
2010 06 13  0422   55360   15720    0        4.7      383.7     5.48e+04
2010 06 13  0423   55360   15780    0        5.1      384.5     5.07e+04
2010 06 13  0424   55360   15840    0        4.8      391.0     6.05e+04
2010 06 13  0425   55360   15900    0        5.5      386.1     4.85e+04
2010 06 13  0426   55360   15960    0        5.1      385.8     5.04e+04
2010 06 13  0427   55360   16020    0        5.7      388.1     4.55e+04
2010 06 13  0428   55360   16080    0        5.7      388.1     4.55e+04
2010 06 13  0429   55360   16140    0        5.5      388.8     4.70e+04
2010 06 13  0430   55360   16200    0        6.6      390.6     4.87e+04
2010 06 13  0431   55360   16260    0        5.5      387.9     4.87e+04
2010 06 13  0432   55360   16320    0        5.7      389.2     4.55e+04
2010 06 13  0433   55360   16380    0        6.0      386.8     4.89e+04
2010 06 13  0434   55360   16440    0        5.7      388.0     4.55e+04
2010 06 13  0435   55360   16500    0        5.1      388.8     5.21e+04
2010 06 13  0436   55360   16560    0        5.6      386.8     4.61e+04
2010 06 13  0437   55360   16620    0        5.3      388.4     5.32e+04
2010 06 13  0438   55360   16680    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0439   55360   16740    0        5.7      386.7     4.65e+04
2010 06 13  0440   55360   16800    0        5.3      384.1     5.04e+04
2010 06 13  0441   55360   16860    0        7.2      388.8     5.32e+04
2010 06 13  0442   55360   16920    0        5.7      389.6     4.66e+04
2010 06 13  0443   55360   16980    0        5.8      383.3     3.64e+04
2010 06 13  0444   55360   17040    0        5.8      383.3     3.64e+04
2010 06 13  0445   55360   17100    0        6.1      383.9     4.36e+04
2010 06 13  0446   55360   17160    0        6.6      387.5     4.25e+04
2010 06 13  0447   55360   17220    0        5.6      389.0     4.48e+04
2010 06 13  0448   55360   17280    0        6.1      387.2     4.31e+04
2010 06 13  0449   55360   17340    0        5.6      387.1     4.37e+04
2010 06 13  0450   55360   17400    0        6.4      385.2     4.24e+04
2010 06 13  0451   55360   17460    0        6.7      385.8     4.10e+04
2010 06 13  0452   55360   17520    0        6.8      384.6     4.00e+04
2010 06 13  0453   55360   17580    0        5.8      383.9     3.99e+04
2010 06 13  0454   55360   17640    0        6.1      385.0     4.08e+04
2010 06 13  0455   55360   17700    0        6.7      386.7     4.75e+04
2010 06 13  0456   55360   17760    0        7.4      387.3     5.05e+04
2010 06 13  0457   55360   17820    0        5.7      387.6     6.25e+04
2010 06 13  0458   55360   17880    0        5.8      388.8     5.90e+04
2010 06 13  0459   55360   17940    0        5.6      386.9     6.56e+04
2010 06 13  0500   55360   18000    0        5.6      386.9     6.56e+04
2010 06 13  0501   55360   18060    0        5.6      385.5     6.17e+04
2010 06 13  0502   55360   18120    0        6.4      390.4     6.66e+04
2010 06 13  0503   55360   18180    0        6.3      389.8     6.10e+04
2010 06 13  0504   55360   18240    0        6.4      394.2     6.99e+04
2010 06 13  0505   55360   18300    0        5.9      390.4     5.94e+04
2010 06 13  0506   55360   18360    0        5.9      388.1     6.40e+04
2010 06 13  0507   55360   18420    0        7.0      392.2     6.30e+04
2010 06 13  0508   55360   18480    0        6.7      392.5     7.47e+04
2010 06 13  0509   55360   18540    0        6.9      394.0     7.46e+04
2010 06 13  0510   55360   18600    0        6.0      395.1     7.22e+04
2010 06 13  0511   55360   18660    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0512   55360   18720    0        6.9      393.9     7.21e+04
2010 06 13  0513   55360   18780    0        6.3      392.4     7.68e+04
2010 06 13  0514   55360   18840    0        6.4      391.0     7.40e+04
2010 06 13  0515   55360   18900    0        6.4      391.6     8.21e+04
2010 06 13  0516   55360   18960    0        6.4      391.6     8.21e+04
2010 06 13  0517   55360   19020    0        6.6      390.8     7.54e+04
2010 06 13  0518   55360   19080    0        6.3      392.2     8.13e+04
2010 06 13  0519   55360   19140    0        6.7      390.1     7.93e+04
2010 06 13  0520   55360   19200    0        6.0      388.1     8.61e+04
2010 06 13  0521   55360   19260    0        7.4      391.2     7.89e+04
2010 06 13  0522   55360   19320    0        6.9      393.9     8.38e+04
2010 06 13  0523   55360   19380    0        6.8      392.9     7.62e+04
2010 06 13  0524   55360   19440    0        6.2      382.8     6.40e+04
2010 06 13  0525   55360   19500    0        5.8      386.2     6.08e+04
2010 06 13  0526   55360   19560    0        6.1      382.1     5.82e+04
2010 06 13  0527   55360   19620    0        6.3      382.5     5.87e+04
2010 06 13  0528   55360   19680    0        7.9      394.8     8.40e+04
2010 06 13  0529   55360   19740    0        8.0      395.7     8.08e+04
2010 06 13  0530   55360   19800    0        6.3      387.8     6.51e+04
2010 06 13  0531   55360   19860    0        6.9      384.7     6.09e+04
2010 06 13  0532   55360   19920    0        6.9      384.7     6.09e+04
2010 06 13  0533   55360   19980    0        6.8      391.4     8.10e+04
2010 06 13  0534   55360   20040    0        7.1      390.5     7.40e+04
2010 06 13  0535   55360   20100    0        8.0      410.5     6.45e+04
2010 06 13  0536   55360   20160    0        7.6      409.4     7.07e+04
2010 06 13  0537   55360   20220    0        8.3      408.0     6.88e+04
2010 06 13  0538   55360   20280    0        7.3      403.1     6.26e+04
2010 06 13  0539   55360   20340    0        7.1      406.8     6.43e+04
2010 06 13  0540   55360   20400    0        8.3      400.6     7.17e+04
2010 06 13  0541   55360   20460    0        7.6      394.6     7.88e+04
2010 06 13  0542   55360   20520    0        8.0      397.5     7.22e+04
2010 06 13  0543   55360   20580    0        7.6      396.8     7.42e+04
2010 06 13  0544   55360   20640    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0545   55360   20700    0        6.7      389.3     6.10e+04
2010 06 13  0546   55360   20760    0        6.5      387.6     5.87e+04
2010 06 13  0547   55360   20820    0        7.1      390.5     6.01e+04
2010 06 13  0548   55360   20880    0        7.1      390.5     6.01e+04
2010 06 13  0549   55360   20940    0        6.9      398.1     6.97e+04
2010 06 13  0550   55360   21000    0        7.0      387.6     5.67e+04
2010 06 13  0551   55360   21060    0        6.2      388.7     5.73e+04
2010 06 13  0552   55360   21120    0        6.6      390.3     5.72e+04
2010 06 13  0553   55360   21180    0        6.0      389.9     5.83e+04
2010 06 13  0554   55360   21240    0        7.0      386.6     5.58e+04
2010 06 13  0555   55360   21300    0        6.8      387.4     5.99e+04
2010 06 13  0556   55360   21360    0        6.3      392.3     5.50e+04
2010 06 13  0557   55360   21420    0        5.4      394.4     5.29e+04
2010 06 13  0558   55360   21480    0        5.9      393.2     5.35e+04
2010 06 13  0559   55360   21540    0        5.5      396.4     5.52e+04
2010 06 13  0600   55360   21600    0        5.5      397.1     5.07e+04
2010 06 13  0601   55360   21660    0        5.3      403.5     7.42e+04
2010 06 13  0602   55360   21720    0        5.2      404.3     6.62e+04
2010 06 13  0603   55360   21780    0        4.3      404.4     7.85e+04
2010 06 13  0604   55360   21840    0        4.3      404.4     7.85e+04
2010 06 13  0605   55360   21900    0        4.7      408.8     9.08e+04
2010 06 13  0606   55360   21960    0        6.7      412.1     1.04e+05
2010 06 13  0607   55360   22020    0        7.1      413.6     1.00e+05
2010 06 13  0608   55360   22080    0        6.2      409.0     9.22e+04
2010 06 13  0609   55360   22140    0        5.9      410.5     9.84e+04
2010 06 13  0610   55360   22200    0        5.6      413.0     9.13e+04
2010 06 13  0611   55360   22260    1        6.0      411.9     1.13e+05
2010 06 13  0612   55360   22320    0        6.4      412.0     1.00e+05
2010 06 13  0613   55360   22380    0        6.9      415.0     9.75e+04
2010 06 13  0614   55360   22440    0        5.6      417.1     9.51e+04
2010 06 13  0615   55360   22500    0        6.1      411.7     9.09e+04
2010 06 13  0616   55360   22560    0        6.5      418.0     1.07e+05
2010 06 13  0617   55360   22620    9    -9999.9    -9999.9    -1.00e+05
2010 06 13  0618   55360   22680    0        8.1      415.3     9.74e+04
2010 06 13  0619   55360   22740    0        7.1      418.4     1.02e+05
2010 06 13  0620   55360   22800    0        7.1      418.4     1.02e+05
2010 06 13  0621   55360   22860    0        7.1      411.7     1.04e+05
2010 06 13  0622   55360   22920    0        6.8      415.1     1.02e+05
2010 06 13  0623   55360   22980    0        6.3      416.5     1.04e+05
2010 06 13  0624   55360   23040    0        6.6      412.8     1.06e+05
2010 06 13  0625   55360   23100    0        6.2      411.3     8.89e+04
2010 06 13  0626   55360   23160    0        6.3      406.9     7.80e+04
2010 06 13  0627   55360   23220    0        6.4      403.9     8.33e+04
2010 06 13  0628   55360   23280    0        5.8      407.7     8.20e+04
2010 06 13  0629   55360   23340    0        6.9      405.8     7.93e+04
2010 06 13  0630   55360   23400    0        7.1      406.5     8.21e+04
2010 06 13  0631   55360   23460    0        6.8      407.2     7.86e+04
2010 06 13  0632   55360   23520    0        6.8      406.4     8.38e+04
2010 06 13  0633   55360   23580    0        6.8      405.7     7.78e+04
2010 06 13  0634   55360   23640    0        6.6      405.2     7.71e+04
2010 06 13  0635   55360   23700    0        7.0      403.8     8.41e+04
2010 06 13  0636   55360   23760    0        7.0      403.8     8.41e+04
