:Data_list: 20090218_ace_swepam_1m.txt
:Created: 2009 Feb 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 02 18  0047   54880    2820    0        4.6      357.9     2.01e+04
2009 02 18  0048   54880    2880    0        5.1      358.0     1.72e+04
2009 02 18  0049   54880    2940    0        4.4      357.4     1.99e+04
2009 02 18  0050   54880    3000    0        5.0      357.4     1.65e+04
2009 02 18  0051   54880    3060    0        4.4      356.8     2.07e+04
2009 02 18  0052   54880    3120    0        4.9      357.4     1.64e+04
2009 02 18  0053   54880    3180    0        4.5      353.6     1.85e+04
2009 02 18  0054   54880    3240    0        5.2      353.9     1.83e+04
2009 02 18  0055   54880    3300    0        5.0      351.8     1.98e+04
2009 02 18  0056   54880    3360    0        5.2      352.5     1.84e+04
2009 02 18  0057   54880    3420    0        4.1      353.7     1.71e+04
2009 02 18  0058   54880    3480    0        4.1      353.7     1.71e+04
2009 02 18  0059   54880    3540    0        4.6      356.2     1.44e+04
2009 02 18  0100   54880    3600    0        4.0      356.8     1.60e+04
2009 02 18  0101   54880    3660    0        4.8      356.6     1.39e+04
2009 02 18  0102   54880    3720    0        5.2      351.2     2.23e+04
2009 02 18  0103   54880    3780    0        5.1      353.9     2.26e+04
2009 02 18  0104   54880    3840    0        3.9      356.0     1.49e+04
2009 02 18  0105   54880    3900    0        4.7      356.0     1.24e+04
2009 02 18  0106   54880    3960    0        3.7      354.4     1.61e+04
2009 02 18  0107   54880    4020    0        4.5      356.5     1.30e+04
2009 02 18  0108   54880    4080    0        4.0      355.6     1.48e+04
2009 02 18  0109   54880    4140    0        4.2      355.0     1.27e+04
2009 02 18  0110   54880    4200    0        3.9      355.0     1.68e+04
2009 02 18  0111   54880    4260    0        4.6      356.4     1.28e+04
2009 02 18  0112   54880    4320    0        4.3      356.5     1.73e+04
2009 02 18  0113   54880    4380    0        4.7      356.7     1.44e+04
2009 02 18  0114   54880    4440    0        4.7      356.7     1.44e+04
2009 02 18  0115   54880    4500    0        3.8      356.1     1.63e+04
2009 02 18  0116   54880    4560    0        4.7      357.4     1.39e+04
2009 02 18  0117   54880    4620    0        4.1      357.4     1.66e+04
2009 02 18  0118   54880    4680    0        4.4      355.9     1.34e+04
2009 02 18  0119   54880    4740    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0120   54880    4800    0        3.7      354.9     1.56e+04
2009 02 18  0121   54880    4860    0        4.2      354.6     1.32e+04
2009 02 18  0122   54880    4920    0        4.7      355.3     1.73e+04
2009 02 18  0123   54880    4980    0        5.5      355.5     1.39e+04
2009 02 18  0124   54880    5040    0        4.7      354.9     1.46e+04
2009 02 18  0125   54880    5100    0        5.4      355.8     1.22e+04
2009 02 18  0126   54880    5160    0        4.8      355.3     1.54e+04
2009 02 18  0127   54880    5220    0        6.0      358.2     1.35e+04
2009 02 18  0128   54880    5280    0        5.4      358.4     1.73e+04
2009 02 18  0129   54880    5340    0        6.3      357.2     1.39e+04
2009 02 18  0130   54880    5400    0        6.3      357.2     1.39e+04
2009 02 18  0131   54880    5460    0        5.0      357.5     1.65e+04
2009 02 18  0132   54880    5520    0        6.0      357.5     1.36e+04
2009 02 18  0133   54880    5580    0        5.5      359.4     1.59e+04
2009 02 18  0134   54880    5640    0        5.3      357.7     1.20e+04
2009 02 18  0135   54880    5700    0        4.7      358.6     1.54e+04
2009 02 18  0136   54880    5760    0        5.7      358.0     1.11e+04
2009 02 18  0137   54880    5820    0        4.9      358.4     1.44e+04
2009 02 18  0138   54880    5880    0        5.6      357.9     1.15e+04
2009 02 18  0139   54880    5940    0        4.9      358.6     1.53e+04
2009 02 18  0140   54880    6000    0        5.6      357.9     1.15e+04
2009 02 18  0141   54880    6060    0        5.2      358.3     1.42e+04
2009 02 18  0142   54880    6120    0        5.5      357.9     1.26e+04
2009 02 18  0143   54880    6180    0        5.0      359.0     1.58e+04
2009 02 18  0144   54880    6240    0        5.4      358.0     1.42e+04
2009 02 18  0145   54880    6300    0        4.9      358.9     1.71e+04
2009 02 18  0146   54880    6360    0        4.9      358.9     1.71e+04
2009 02 18  0147   54880    6420    0        5.3      357.1     1.33e+04
2009 02 18  0148   54880    6480    0        4.8      358.0     1.70e+04
2009 02 18  0149   54880    6540    0        5.4      357.7     1.27e+04
2009 02 18  0150   54880    6600    0        5.0      359.4     1.65e+04
2009 02 18  0151   54880    6660    0        5.4      358.4     1.38e+04
2009 02 18  0152   54880    6720    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0153   54880    6780    0        4.8      357.6     1.83e+04
2009 02 18  0154   54880    6840    0        5.4      357.5     1.14e+04
2009 02 18  0155   54880    6900    0        4.8      359.1     1.56e+04
2009 02 18  0156   54880    6960    0        4.8      358.3     1.16e+04
2009 02 18  0157   54880    7020    0        4.7      359.3     1.52e+04
2009 02 18  0158   54880    7080    0        5.0      357.8     1.21e+04
2009 02 18  0159   54880    7140    0        4.7      358.5     1.37e+04
2009 02 18  0200   54880    7200    0        5.2      358.0     1.28e+04
2009 02 18  0201   54880    7260    0        5.1      359.0     1.38e+04
2009 02 18  0202   54880    7320    0        5.1      359.0     1.38e+04
2009 02 18  0203   54880    7380    0        5.7      354.3     1.94e+04
2009 02 18  0204   54880    7440    0        5.0      353.0     2.44e+04
2009 02 18  0205   54880    7500    0        5.8      355.7     1.60e+04
2009 02 18  0206   54880    7560    0        6.0      353.0     2.27e+04
2009 02 18  0207   54880    7620    0        5.5      354.2     2.29e+04
2009 02 18  0208   54880    7680    0        5.5      355.7     2.17e+04
2009 02 18  0209   54880    7740    0        6.1      356.9     1.41e+04
2009 02 18  0210   54880    7800    0        4.3      356.9     1.82e+04
2009 02 18  0211   54880    7860    0        6.1      356.8     1.31e+04
2009 02 18  0212   54880    7920    0        4.2      355.0     1.93e+04
2009 02 18  0213   54880    7980    0        6.5      355.1     1.79e+04
2009 02 18  0214   54880    8040    0        5.4      355.6     2.02e+04
2009 02 18  0215   54880    8100    0        6.1      356.9     1.20e+04
2009 02 18  0216   54880    8160    0        5.7      356.3     1.52e+04
2009 02 18  0217   54880    8220    0        6.3      356.3     1.26e+04
2009 02 18  0218   54880    8280    0        6.3      356.3     1.26e+04
2009 02 18  0219   54880    8340    0        5.2      356.8     1.53e+04
2009 02 18  0220   54880    8400    0        6.2      357.0     1.23e+04
2009 02 18  0221   54880    8460    0        5.4      357.2     1.53e+04
2009 02 18  0222   54880    8520    0        6.2      357.4     1.17e+04
2009 02 18  0223   54880    8580    0        5.5      357.1     1.59e+04
2009 02 18  0224   54880    8640    0        6.0      356.7     1.29e+04
2009 02 18  0225   54880    8700    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0226   54880    8760    0        5.1      355.9     1.40e+04
2009 02 18  0227   54880    8820    0        6.0      356.1     1.20e+04
2009 02 18  0228   54880    8880    0        5.3      356.2     1.45e+04
2009 02 18  0229   54880    8940    0        5.7      356.2     1.15e+04
2009 02 18  0230   54880    9000    0        5.1      356.0     1.47e+04
2009 02 18  0231   54880    9060    0        5.8      356.5     1.13e+04
2009 02 18  0232   54880    9120    0        4.8      354.7     1.35e+04
2009 02 18  0233   54880    9180    0        5.6      355.2     1.12e+04
2009 02 18  0234   54880    9240    0        5.6      355.2     1.12e+04
2009 02 18  0235   54880    9300    0        5.1      355.7     1.43e+04
2009 02 18  0236   54880    9360    0        5.4      355.7     1.21e+04
2009 02 18  0237   54880    9420    0        5.0      355.7     1.61e+04
2009 02 18  0238   54880    9480    0        6.3      354.6     1.72e+04
2009 02 18  0239   54880    9540    0        5.3      348.1     1.94e+04
2009 02 18  0240   54880    9600    0        5.6      349.6     1.95e+04
2009 02 18  0241   54880    9660    0        5.4      348.0     1.88e+04
2009 02 18  0242   54880    9720    0        5.4      349.5     1.98e+04
2009 02 18  0243   54880    9780    0        5.3      348.3     1.88e+04
2009 02 18  0244   54880    9840    0        6.2      352.2     2.15e+04
2009 02 18  0245   54880    9900    0        5.5      351.1     2.07e+04
2009 02 18  0246   54880    9960    0        5.7      350.8     2.06e+04
2009 02 18  0247   54880   10020    0        5.5      349.5     1.90e+04
2009 02 18  0248   54880   10080    0        5.6      350.0     2.04e+04
2009 02 18  0249   54880   10140    0        5.4      350.4     1.79e+04
2009 02 18  0250   54880   10200    0        5.4      350.4     1.79e+04
2009 02 18  0251   54880   10260    0        5.9      351.4     2.03e+04
2009 02 18  0252   54880   10320    0        5.9      349.3     2.33e+04
2009 02 18  0253   54880   10380    0        5.8      350.8     1.94e+04
2009 02 18  0254   54880   10440    0        5.6      349.2     2.12e+04
2009 02 18  0255   54880   10500    0        5.6      349.3     2.06e+04
2009 02 18  0256   54880   10560    0        5.7      348.2     2.14e+04
2009 02 18  0257   54880   10620    0        5.8      349.7     2.03e+04
2009 02 18  0258   54880   10680    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0259   54880   10740    0        5.2      349.6     1.70e+04
2009 02 18  0300   54880   10800    0        6.4      351.2     1.82e+04
2009 02 18  0301   54880   10860    0        5.5      349.1     2.11e+04
2009 02 18  0302   54880   10920    0        5.5      350.2     1.93e+04
2009 02 18  0303   54880   10980    0        6.0      349.5     1.81e+04
2009 02 18  0304   54880   11040    0        7.1      350.2     2.03e+04
2009 02 18  0305   54880   11100    0        6.7      348.6     1.86e+04
2009 02 18  0306   54880   11160    0        6.7      348.6     1.86e+04
2009 02 18  0307   54880   11220    0        6.2      350.6     1.93e+04
2009 02 18  0308   54880   11280    0        5.0      349.5     1.92e+04
2009 02 18  0309   54880   11340    0        5.5      350.4     1.98e+04
2009 02 18  0310   54880   11400    0        6.7      348.9     1.86e+04
2009 02 18  0311   54880   11460    0        7.0      349.3     2.06e+04
2009 02 18  0312   54880   11520    0        6.8      348.7     1.80e+04
2009 02 18  0313   54880   11580    0        6.6      349.5     1.83e+04
2009 02 18  0314   54880   11640    0        6.4      347.9     1.97e+04
2009 02 18  0315   54880   11700    0        6.8      350.0     1.84e+04
2009 02 18  0316   54880   11760    0        6.6      348.3     1.80e+04
2009 02 18  0317   54880   11820    0        6.8      349.8     1.90e+04
2009 02 18  0318   54880   11880    0        6.7      348.2     1.78e+04
2009 02 18  0319   54880   11940    0        6.7      349.0     2.01e+04
2009 02 18  0320   54880   12000    0        6.4      347.4     1.94e+04
2009 02 18  0321   54880   12060    0        6.9      349.5     1.82e+04
2009 02 18  0322   54880   12120    0        6.9      349.5     1.82e+04
2009 02 18  0323   54880   12180    0        6.4      347.9     1.88e+04
2009 02 18  0324   54880   12240    0        6.3      349.1     1.86e+04
2009 02 18  0325   54880   12300    0        6.2      348.9     1.86e+04
2009 02 18  0326   54880   12360    0        6.8      350.9     2.24e+04
2009 02 18  0327   54880   12420    0        6.4      349.2     1.95e+04
2009 02 18  0328   54880   12480    0        7.2      351.9     1.48e+04
2009 02 18  0329   54880   12540    0        6.3      353.4     1.34e+04
2009 02 18  0330   54880   12600    0        6.9      353.0     1.57e+04
2009 02 18  0331   54880   12660    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0332   54880   12720    0        6.4      351.5     1.71e+04
2009 02 18  0333   54880   12780    0        6.7      354.2     1.28e+04
2009 02 18  0334   54880   12840    0        5.8      351.7     1.66e+04
2009 02 18  0335   54880   12900    0        6.4      353.4     1.22e+04
2009 02 18  0336   54880   12960    0        5.9      352.2     1.65e+04
2009 02 18  0337   54880   13020    0        6.9      351.8     1.71e+04
2009 02 18  0338   54880   13080    0        6.9      351.8     1.71e+04
2009 02 18  0339   54880   13140    0        6.5      350.7     1.91e+04
2009 02 18  0340   54880   13200    0        6.8      352.3     1.64e+04
2009 02 18  0341   54880   13260    0        6.1      349.5     1.92e+04
2009 02 18  0342   54880   13320    0        6.2      351.4     1.53e+04
2009 02 18  0343   54880   13380    0        6.4      348.4     1.96e+04
2009 02 18  0344   54880   13440    0        6.4      349.9     1.71e+04
2009 02 18  0345   54880   13500    0        5.7      348.0     1.82e+04
2009 02 18  0346   54880   13560    0        6.0      349.7     1.72e+04
2009 02 18  0347   54880   13620    0        6.0      347.8     1.81e+04
2009 02 18  0348   54880   13680    0        5.9      349.2     1.97e+04
2009 02 18  0349   54880   13740    0        6.1      349.9     1.75e+04
2009 02 18  0350   54880   13800    0        6.3      351.0     1.67e+04
2009 02 18  0351   54880   13860    0        6.0      348.8     1.91e+04
2009 02 18  0352   54880   13920    0        7.0      347.4     1.97e+04
2009 02 18  0353   54880   13980    0        7.1      345.7     2.03e+04
2009 02 18  0354   54880   14040    0        7.1      345.7     2.03e+04
2009 02 18  0355   54880   14100    0        6.8      341.9     2.37e+04
2009 02 18  0356   54880   14160    0        7.1      347.8     1.62e+04
2009 02 18  0357   54880   14220    0        7.0      348.7     1.75e+04
2009 02 18  0358   54880   14280    0        5.8      347.3     1.79e+04
2009 02 18  0359   54880   14340    0        6.8      348.3     1.40e+04
2009 02 18  0400   54880   14400    0        6.3      349.3     2.12e+04
2009 02 18  0401   54880   14460    0        6.5      350.5     1.85e+04
2009 02 18  0402   54880   14520    0        7.5      348.6     1.83e+04
2009 02 18  0403   54880   14580    0        7.8      349.8     1.59e+04
2009 02 18  0404   54880   14640    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0405   54880   14700    0        7.4      350.1     1.67e+04
2009 02 18  0406   54880   14760    0        7.0      347.8     1.68e+04
2009 02 18  0407   54880   14820    0        6.0      348.7     1.89e+04
2009 02 18  0408   54880   14880    0        7.1      346.4     1.67e+04
2009 02 18  0409   54880   14940    0        7.4      349.1     1.66e+04
2009 02 18  0410   54880   15000    0        7.4      349.1     1.66e+04
2009 02 18  0411   54880   15060    0        7.3      346.4     1.51e+04
2009 02 18  0412   54880   15120    0        7.0      347.5     1.61e+04
2009 02 18  0413   54880   15180    0        6.9      345.0     1.66e+04
2009 02 18  0414   54880   15240    0        8.2      348.1     1.88e+04
2009 02 18  0415   54880   15300    0        7.2      348.2     1.61e+04
2009 02 18  0416   54880   15360    0        7.0      349.7     1.59e+04
2009 02 18  0417   54880   15420    0        7.3      348.4     1.58e+04
2009 02 18  0418   54880   15480    0        7.2      350.1     1.67e+04
2009 02 18  0419   54880   15540    0        6.6      349.0     1.58e+04
2009 02 18  0420   54880   15600    0        7.5      350.0     1.63e+04
2009 02 18  0421   54880   15660    0        7.1      348.8     1.60e+04
2009 02 18  0422   54880   15720    0        6.2      348.1     2.02e+04
2009 02 18  0423   54880   15780    0        7.5      347.2     1.57e+04
2009 02 18  0424   54880   15840    0        6.5      349.3     1.87e+04
2009 02 18  0425   54880   15900    0        6.2      347.4     1.85e+04
2009 02 18  0426   54880   15960    0        6.2      347.4     1.85e+04
2009 02 18  0427   54880   16020    0        6.3      347.8     1.88e+04
2009 02 18  0428   54880   16080    0        7.6      347.7     1.54e+04
2009 02 18  0429   54880   16140    0        6.0      348.7     1.72e+04
2009 02 18  0430   54880   16200    0        7.6      345.8     1.34e+04
2009 02 18  0431   54880   16260    0        6.5      348.6     1.51e+04
2009 02 18  0432   54880   16320    0        7.1      348.0     1.53e+04
2009 02 18  0433   54880   16380    0        7.0      349.4     1.52e+04
2009 02 18  0434   54880   16440    0        7.1      347.9     1.46e+04
2009 02 18  0435   54880   16500    0        7.6      349.5     1.53e+04
2009 02 18  0436   54880   16560    0        7.0      346.8     1.65e+04
2009 02 18  0437   54880   16620    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0438   54880   16680    0        7.3      347.6     1.40e+04
2009 02 18  0439   54880   16740    0        6.9      349.3     1.49e+04
2009 02 18  0440   54880   16800    0        6.9      347.7     1.42e+04
2009 02 18  0441   54880   16860    0        6.9      349.3     1.44e+04
2009 02 18  0442   54880   16920    0        6.9      349.3     1.44e+04
2009 02 18  0443   54880   16980    0        6.6      346.8     1.43e+04
2009 02 18  0444   54880   17040    0        6.6      348.1     1.68e+04
2009 02 18  0445   54880   17100    0        7.1      346.4     1.68e+04
2009 02 18  0446   54880   17160    0        7.0      348.5     1.63e+04
2009 02 18  0447   54880   17220    0        7.0      346.5     1.57e+04
2009 02 18  0448   54880   17280    0        6.7      347.0     1.76e+04
2009 02 18  0449   54880   17340    0        6.7      346.3     1.76e+04
2009 02 18  0450   54880   17400    0        7.9      347.7     1.65e+04
2009 02 18  0451   54880   17460    0        8.2      346.2     1.54e+04
2009 02 18  0452   54880   17520    0        7.3      347.6     1.84e+04
2009 02 18  0453   54880   17580    0        8.1      345.6     1.55e+04
2009 02 18  0454   54880   17640    0        8.2      348.0     1.48e+04
2009 02 18  0455   54880   17700    0        8.0      346.4     1.40e+04
2009 02 18  0456   54880   17760    0        6.9      343.6     1.97e+04
2009 02 18  0457   54880   17820    0        7.3      344.7     1.40e+04
2009 02 18  0458   54880   17880    0        7.3      344.7     1.40e+04
2009 02 18  0459   54880   17940    0        6.9      346.1     1.67e+04
2009 02 18  0500   54880   18000    0        7.6      345.5     1.31e+04
2009 02 18  0501   54880   18060    0        6.9      346.8     1.42e+04
2009 02 18  0502   54880   18120    0        7.4      345.6     1.24e+04
2009 02 18  0503   54880   18180    0        7.6      346.4     1.67e+04
2009 02 18  0504   54880   18240    0        6.6      343.7     1.51e+04
2009 02 18  0505   54880   18300    0        6.6      342.9     2.07e+04
2009 02 18  0506   54880   18360    0        6.9      344.3     1.57e+04
2009 02 18  0507   54880   18420    0        6.3      345.8     1.56e+04
2009 02 18  0508   54880   18480    0        6.6      344.0     1.34e+04
2009 02 18  0509   54880   18540    0        6.3      344.1     1.69e+04
2009 02 18  0510   54880   18600    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0511   54880   18660    0        6.3      345.0     1.77e+04
2009 02 18  0512   54880   18720    0        7.1      343.0     1.61e+04
2009 02 18  0513   54880   18780    0        5.9      343.0     1.87e+04
2009 02 18  0514   54880   18840    0        5.9      343.0     1.87e+04
2009 02 18  0515   54880   18900    0        6.8      343.5     1.38e+04
2009 02 18  0516   54880   18960    0        6.2      342.6     1.82e+04
2009 02 18  0517   54880   19020    0        6.7      342.5     1.63e+04
2009 02 18  0518   54880   19080    0        5.9      343.3     2.04e+04
2009 02 18  0519   54880   19140    0        6.1      341.1     1.59e+04
2009 02 18  0520   54880   19200    0        6.4      343.6     1.95e+04
2009 02 18  0521   54880   19260    0        6.9      342.9     1.52e+04
2009 02 18  0522   54880   19320    0        5.2      341.3     1.71e+04
2009 02 18  0523   54880   19380    0        6.8      341.1     1.58e+04
2009 02 18  0524   54880   19440    0        6.2      341.4     1.60e+04
2009 02 18  0525   54880   19500    0        5.6      340.4     1.66e+04
2009 02 18  0526   54880   19560    0        5.0      341.9     1.88e+04
2009 02 18  0527   54880   19620    0        5.8      341.5     1.83e+04
2009 02 18  0528   54880   19680    0        6.7      340.8     2.18e+04
2009 02 18  0529   54880   19740    0        7.0      341.3     1.72e+04
2009 02 18  0530   54880   19800    0        7.0      341.3     1.72e+04
2009 02 18  0531   54880   19860    0        7.0      342.0     1.92e+04
2009 02 18  0532   54880   19920    0        7.1      342.8     1.38e+04
2009 02 18  0533   54880   19980    0        6.6      343.0     1.73e+04
2009 02 18  0534   54880   20040    0        7.4      341.0     1.62e+04
2009 02 18  0535   54880   20100    0        6.4      341.5     1.93e+04
2009 02 18  0536   54880   20160    0        6.6      341.3     1.50e+04
2009 02 18  0537   54880   20220    0        5.7      340.0     2.05e+04
2009 02 18  0538   54880   20280    0        6.3      338.8     2.13e+04
2009 02 18  0539   54880   20340    0        6.4      343.4     2.17e+04
2009 02 18  0540   54880   20400    0        6.9      340.2     2.09e+04
2009 02 18  0541   54880   20460    0        6.1      340.3     2.52e+04
2009 02 18  0542   54880   20520    0        6.2      338.7     1.97e+04
2009 02 18  0543   54880   20580    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0544   54880   20640    0        5.8      336.6     2.44e+04
2009 02 18  0545   54880   20700    0        6.1      338.1     2.30e+04
2009 02 18  0546   54880   20760    0        6.1      338.1     2.30e+04
2009 02 18  0547   54880   20820    0        6.1      337.4     2.72e+04
2009 02 18  0548   54880   20880    0        6.6      339.8     2.28e+04
2009 02 18  0549   54880   20940    0        7.0      342.5     2.68e+04
2009 02 18  0550   54880   21000    0        5.9      342.7     2.26e+04
2009 02 18  0551   54880   21060    0        5.6      338.2     2.76e+04
2009 02 18  0552   54880   21120    0        6.3      336.5     2.49e+04
2009 02 18  0553   54880   21180    0        5.6      336.2     2.68e+04
2009 02 18  0554   54880   21240    0        6.4      339.3     2.29e+04
2009 02 18  0555   54880   21300    0        5.4      335.4     3.14e+04
2009 02 18  0556   54880   21360    0        5.2      339.5     2.60e+04
2009 02 18  0557   54880   21420    0        5.3      338.4     2.90e+04
2009 02 18  0558   54880   21480    0        5.5      336.9     2.53e+04
2009 02 18  0559   54880   21540    0        5.2      330.6     2.86e+04
2009 02 18  0600   54880   21600    0        5.9      330.0     2.65e+04
2009 02 18  0601   54880   21660    0        5.3      329.2     2.41e+04
2009 02 18  0602   54880   21720    0        5.3      329.2     2.41e+04
2009 02 18  0603   54880   21780    0        5.5      328.1     2.81e+04
2009 02 18  0604   54880   21840    0        5.2      323.5     2.87e+04
2009 02 18  0605   54880   21900    0        4.8      334.8     3.32e+04
2009 02 18  0606   54880   21960    0        4.9      336.6     2.79e+04
2009 02 18  0607   54880   22020    0        5.7      338.1     2.13e+04
2009 02 18  0608   54880   22080    0        4.7      336.7     2.72e+04
2009 02 18  0609   54880   22140    0        5.0      337.0     2.11e+04
2009 02 18  0610   54880   22200    0        4.6      334.0     2.92e+04
2009 02 18  0611   54880   22260    0        5.4      335.2     2.47e+04
2009 02 18  0612   54880   22320    0        4.7      337.3     2.41e+04
2009 02 18  0613   54880   22380    0        5.2      335.8     2.76e+04
2009 02 18  0614   54880   22440    0        5.0      332.3     3.13e+04
2009 02 18  0615   54880   22500    0        5.1      331.3     3.14e+04
2009 02 18  0616   54880   22560    9    -9999.9    -9999.9    -1.00e+05
2009 02 18  0617   54880   22620    0        5.3      324.7     2.96e+04
2009 02 18  0618   54880   22680    0        5.3      324.7     2.96e+04
2009 02 18  0619   54880   22740    0        5.1      329.7     3.89e+04
2009 02 18  0620   54880   22800    0        5.0      326.6     3.23e+04
2009 02 18  0621   54880   22860    0        5.9      329.8     3.01e+04
2009 02 18  0622   54880   22920    0        4.6      328.6     3.10e+04
2009 02 18  0623   54880   22980    0        4.8      331.8     3.62e+04
2009 02 18  0624   54880   23040    0        4.5      333.1     3.38e+04
2009 02 18  0625   54880   23100    0        4.8      334.5     2.65e+04
2009 02 18  0626   54880   23160    0        4.8      324.9     2.90e+04
2009 02 18  0627   54880   23220    0        4.3      330.1     2.75e+04
2009 02 18  0628   54880   23280    0        3.3      336.9     4.97e+04
2009 02 18  0629   54880   23340    0        3.5      340.0     5.15e+04
2009 02 18  0630   54880   23400    0        3.4      345.9     5.02e+04
2009 02 18  0631   54880   23460    0        3.6      344.9     4.09e+04
2009 02 18  0632   54880   23520    0        3.1      342.7     3.68e+04
2009 02 18  0633   54880   23580    0        3.6      335.5     5.35e+04
2009 02 18  0634   54880   23640    0        3.6      335.5     5.35e+04
2009 02 18  0635   54880   23700    0        4.0      334.2     5.30e+04
2009 02 18  0636   54880   23760    0        4.1      336.1     4.66e+04
2009 02 18  0637   54880   23820    0        3.8      335.4     4.91e+04
