:Data_list: 20090815_ace_swepam_1m.txt
:Created: 2009 Aug 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 08 15  0123   55058    4980    0        2.3      299.8     2.92e+04
2009 08 15  0124   55058    5040    0        2.6      299.3     3.33e+04
2009 08 15  0125   55058    5100    0        2.1      300.4     3.58e+04
2009 08 15  0126   55058    5160    0        2.2      296.5     2.75e+04
2009 08 15  0127   55058    5220    0        2.7      295.6     2.98e+04
2009 08 15  0128   55058    5280    0        2.1      294.0     2.85e+04
2009 08 15  0129   55058    5340    0        2.0      293.2     3.15e+04
2009 08 15  0130   55058    5400    0        1.8      292.1     2.74e+04
2009 08 15  0131   55058    5460    0        2.0      292.5     2.93e+04
2009 08 15  0132   55058    5520    0        1.8      296.3     4.18e+04
2009 08 15  0133   55058    5580    0        1.9      297.1     3.37e+04
2009 08 15  0134   55058    5640    0        2.2      297.6     4.21e+04
2009 08 15  0135   55058    5700    0        2.3      298.1     3.68e+04
2009 08 15  0136   55058    5760    0        2.4      298.6     3.14e+04
2009 08 15  0137   55058    5820    0        2.1      300.7     3.91e+04
2009 08 15  0138   55058    5880    0        1.6      302.1     4.52e+04
2009 08 15  0139   55058    5940    0        1.8      302.1     3.38e+04
2009 08 15  0140   55058    6000    0        1.7      305.4     3.57e+04
2009 08 15  0141   55058    6060    0        2.0      304.0     4.42e+04
2009 08 15  0142   55058    6120    0        1.6      304.9     4.58e+04
2009 08 15  0143   55058    6180    0        2.0      304.5     3.86e+04
2009 08 15  0144   55058    6240    0        2.3      302.1     4.00e+04
2009 08 15  0145   55058    6300    0        1.8      302.9     4.13e+04
2009 08 15  0146   55058    6360    0        2.1      299.0     3.22e+04
2009 08 15  0147   55058    6420    0        2.1      299.3     3.47e+04
2009 08 15  0148   55058    6480    0        1.7      301.0     4.02e+04
2009 08 15  0149   55058    6540    0        2.1      298.5     3.35e+04
2009 08 15  0150   55058    6600    0        2.0      299.8     2.72e+04
2009 08 15  0151   55058    6660    0        2.0      299.8     2.72e+04
2009 08 15  0152   55058    6720    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0153   55058    6780    0        2.1      302.9     3.35e+04
2009 08 15  0154   55058    6840    0        1.6      299.0     2.41e+04
2009 08 15  0155   55058    6900    0        1.9      301.7     2.27e+04
2009 08 15  0156   55058    6960    0        1.9      299.7     2.20e+04
2009 08 15  0157   55058    7020    0        1.9      300.2     2.28e+04
2009 08 15  0158   55058    7080    0        1.9      301.5     2.35e+04
2009 08 15  0159   55058    7140    0        1.9      297.8     1.89e+04
2009 08 15  0200   55058    7200    0        1.8      295.7     1.93e+04
2009 08 15  0201   55058    7260    0        1.7      304.6     2.17e+04
2009 08 15  0202   55058    7320    0        1.8      306.5     2.80e+04
2009 08 15  0203   55058    7380    0        1.8      301.4     2.71e+04
2009 08 15  0204   55058    7440    0        1.8      301.9     1.60e+04
2009 08 15  0205   55058    7500    0        2.4      302.3     2.63e+04
2009 08 15  0206   55058    7560    0        1.7      300.7     1.66e+04
2009 08 15  0207   55058    7620    0        1.7      301.5     1.85e+04
2009 08 15  0208   55058    7680    0        1.6      302.4     2.04e+04
2009 08 15  0209   55058    7740    0        1.7      300.5     1.94e+04
2009 08 15  0210   55058    7800    0        1.9      299.5     1.62e+04
2009 08 15  0211   55058    7860    0        1.7      301.6     1.92e+04
2009 08 15  0212   55058    7920    0        1.6      301.3     1.63e+04
2009 08 15  0213   55058    7980    0        1.4      301.3     1.99e+04
2009 08 15  0214   55058    8040    0        1.8      297.1     1.47e+04
2009 08 15  0215   55058    8100    0        1.8      301.2     1.72e+04
2009 08 15  0216   55058    8160    0        1.8      298.8     1.49e+04
2009 08 15  0217   55058    8220    0        1.7      299.9     2.11e+04
2009 08 15  0218   55058    8280    0        1.9      298.5     1.60e+04
2009 08 15  0219   55058    8340    0        1.6      299.4     1.43e+04
2009 08 15  0220   55058    8400    0        2.0      297.5     1.61e+04
2009 08 15  0221   55058    8460    0        2.0      299.6     1.93e+04
2009 08 15  0222   55058    8520    0        1.5      298.4    -1.00e+05
2009 08 15  0223   55058    8580    0        1.5      298.6     1.85e+04
2009 08 15  0224   55058    8640    0        1.5      298.7     1.85e+04
2009 08 15  0225   55058    8700    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0226   55058    8760    0        1.6      299.3     1.81e+04
2009 08 15  0227   55058    8820    0        1.8      299.4     1.57e+04
2009 08 15  0228   55058    8880    0        2.0      300.0     1.54e+04
2009 08 15  0229   55058    8940    0        1.7      298.0     1.61e+04
2009 08 15  0230   55058    9000    0        1.8      300.5     1.62e+04
2009 08 15  0231   55058    9060    0        1.7      299.3     1.76e+04
2009 08 15  0232   55058    9120    0        1.7      300.1     1.84e+04
2009 08 15  0233   55058    9180    0        2.0      301.3     2.32e+04
2009 08 15  0234   55058    9240    0        1.8      303.6     2.79e+04
2009 08 15  0235   55058    9300    0        1.6      302.4     2.09e+04
2009 08 15  0236   55058    9360    0        2.0      301.0     1.55e+04
2009 08 15  0237   55058    9420    0        2.1      304.0     1.63e+04
2009 08 15  0238   55058    9480    0        1.8      302.2     1.22e+04
2009 08 15  0239   55058    9540    0        1.9      302.2     1.59e+04
2009 08 15  0240   55058    9600    0        2.1      302.3     1.96e+04
2009 08 15  0241   55058    9660    0        2.1      301.9     1.51e+04
2009 08 15  0242   55058    9720    0        1.9      303.9     1.99e+04
2009 08 15  0243   55058    9780    0        1.9      302.3     1.74e+04
2009 08 15  0244   55058    9840    0        1.9      302.2     2.12e+04
2009 08 15  0245   55058    9900    0        1.9      302.4     1.89e+04
2009 08 15  0246   55058    9960    0        2.1      301.1     1.94e+04
2009 08 15  0247   55058   10020    0        1.9      302.6     2.55e+04
2009 08 15  0248   55058   10080    0        1.9      298.5     1.75e+04
2009 08 15  0249   55058   10140    0        2.0      303.4     1.58e+04
2009 08 15  0250   55058   10200    0        2.1      300.4     1.35e+04
2009 08 15  0251   55058   10260    0        1.9      301.3     1.49e+04
2009 08 15  0252   55058   10320    0        1.9      302.0     1.54e+04
2009 08 15  0253   55058   10380    0        2.1      302.6     1.50e+04
2009 08 15  0254   55058   10440    0        2.0      297.0    -1.00e+05
2009 08 15  0255   55058   10500    0        2.0      297.5     1.41e+04
2009 08 15  0256   55058   10560    0        2.0      298.1     1.41e+04
2009 08 15  0257   55058   10620    0        2.0      297.6    -1.00e+05
2009 08 15  0258   55058   10680    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0259   55058   10740    0        1.7      300.2     1.43e+04
2009 08 15  0300   55058   10800    0        2.0      299.4     1.44e+04
2009 08 15  0301   55058   10860    0        2.0      298.7     1.29e+04
2009 08 15  0302   55058   10920    0        2.1      297.4     1.13e+04
2009 08 15  0303   55058   10980    0        2.0      298.5     1.51e+04
2009 08 15  0304   55058   11040    0        1.9      297.1     1.43e+04
2009 08 15  0305   55058   11100    0        2.2      296.5     1.68e+04
2009 08 15  0306   55058   11160    0        2.2      297.4     1.19e+04
2009 08 15  0307   55058   11220    0        2.1      296.2     1.23e+04
2009 08 15  0308   55058   11280    0        2.2      295.5     1.54e+04
2009 08 15  0309   55058   11340    0        1.9      298.0     1.44e+04
2009 08 15  0310   55058   11400    0        1.9      297.6     1.39e+04
2009 08 15  0311   55058   11460    0        2.0      299.3     1.59e+04
2009 08 15  0312   55058   11520    0        2.0      301.0     1.80e+04
2009 08 15  0313   55058   11580    0        2.0      298.1     1.58e+04
2009 08 15  0314   55058   11640    0        2.1      297.1     1.75e+04
2009 08 15  0315   55058   11700    0        1.5      297.9     1.54e+04
2009 08 15  0316   55058   11760    0        1.5      297.8     1.40e+04
2009 08 15  0317   55058   11820    0        2.1      295.1     1.80e+04
2009 08 15  0318   55058   11880    0        1.8      295.0     1.86e+04
2009 08 15  0319   55058   11940    1        1.5      298.5     1.78e+04
2009 08 15  0320   55058   12000    0        1.7      294.9     2.01e+04
2009 08 15  0321   55058   12060    0        2.2      292.5     2.14e+04
2009 08 15  0322   55058   12120    0        1.9      294.9     2.57e+04
2009 08 15  0323   55058   12180    0        2.1      291.9     2.48e+04
2009 08 15  0324   55058   12240    0        2.2      292.3     2.22e+04
2009 08 15  0325   55058   12300    0        2.0      293.1     2.37e+04
2009 08 15  0326   55058   12360    0        1.9      292.5     2.59e+04
2009 08 15  0327   55058   12420    1        2.0      292.4     2.52e+04
2009 08 15  0328   55058   12480    1        2.1      292.4     2.45e+04
2009 08 15  0329   55058   12540    0        2.5      295.6     3.28e+04
2009 08 15  0330   55058   12600    0        2.2      293.9     3.03e+04
2009 08 15  0331   55058   12660    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0332   55058   12720    0        2.0      293.3     1.74e+04
2009 08 15  0333   55058   12780    0        2.6      295.4     2.77e+04
2009 08 15  0334   55058   12840    0        2.4      292.5     3.07e+04
2009 08 15  0335   55058   12900    0        2.0      294.1     2.29e+04
2009 08 15  0336   55058   12960    0        2.1      292.1     1.86e+04
2009 08 15  0337   55058   13020    0        2.1      292.5     2.49e+04
2009 08 15  0338   55058   13080    0        2.5      294.1     2.56e+04
2009 08 15  0339   55058   13140    0        2.3      292.6     2.45e+04
2009 08 15  0340   55058   13200    0        2.2      293.2     2.62e+04
2009 08 15  0341   55058   13260    0        2.1      291.3     2.51e+04
2009 08 15  0342   55058   13320    0        2.1      292.6     2.50e+04
2009 08 15  0343   55058   13380    0        2.2      294.1     2.68e+04
2009 08 15  0344   55058   13440    0        2.3      295.7     2.87e+04
2009 08 15  0345   55058   13500    0        1.9      297.5     3.76e+04
2009 08 15  0346   55058   13560    0        2.2      294.5     3.10e+04
2009 08 15  0347   55058   13620    0        2.4      293.9     2.49e+04
2009 08 15  0348   55058   13680    0        2.0      290.4     2.95e+04
2009 08 15  0349   55058   13740    0        2.1      293.0     2.75e+04
2009 08 15  0350   55058   13800    0        1.8      291.8     3.25e+04
2009 08 15  0351   55058   13860    0        1.8      295.5     2.46e+04
2009 08 15  0352   55058   13920    0        2.2      294.5     2.90e+04
2009 08 15  0353   55058   13980    0        2.2      294.1     3.15e+04
2009 08 15  0354   55058   14040    0        2.1      293.8     3.43e+04
2009 08 15  0355   55058   14100    0        2.0      294.2     2.95e+04
2009 08 15  0356   55058   14160    0        2.1      297.7     3.20e+04
2009 08 15  0357   55058   14220    0        2.4      294.9     3.31e+04
2009 08 15  0358   55058   14280    0        1.9      295.6     3.23e+04
2009 08 15  0359   55058   14340    0        2.0      293.9     3.01e+04
2009 08 15  0400   55058   14400    0        2.0      292.1     2.79e+04
2009 08 15  0401   55058   14460    0        2.2      292.2     2.89e+04
2009 08 15  0402   55058   14520    0        2.4      290.7     3.25e+04
2009 08 15  0403   55058   14580    0        2.1      291.7     3.59e+04
2009 08 15  0404   55058   14640    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0405   55058   14700    0        2.3      292.5     3.27e+04
2009 08 15  0406   55058   14760    0        2.1      293.3     2.72e+04
2009 08 15  0407   55058   14820    0        2.2      291.7     2.91e+04
2009 08 15  0408   55058   14880    0        2.0      290.8     3.07e+04
2009 08 15  0409   55058   14940    0        2.5      290.9     2.57e+04
2009 08 15  0410   55058   15000    0        2.2      289.8     3.10e+04
2009 08 15  0411   55058   15060    0        2.5      290.9     3.28e+04
2009 08 15  0412   55058   15120    0        1.8      293.9     3.26e+04
2009 08 15  0413   55058   15180    0        2.2      291.9     3.09e+04
2009 08 15  0414   55058   15240    1        2.1      291.6     2.62e+04
2009 08 15  0415   55058   15300    1        2.1      291.6     2.62e+04
2009 08 15  0416   55058   15360    1    -9999.9    -9999.9    -1.00e+05
2009 08 15  0417   55058   15420    1        1.9      291.1     3.24e+04
2009 08 15  0418   55058   15480    0        2.2      291.3     2.51e+04
2009 08 15  0419   55058   15540    0        2.1      289.4     3.01e+04
2009 08 15  0420   55058   15600    0        2.5      289.8     2.87e+04
2009 08 15  0421   55058   15660    0        2.0      289.5     2.47e+04
2009 08 15  0422   55058   15720    0        2.3      290.0     3.13e+04
2009 08 15  0423   55058   15780    1        2.4      291.0     2.12e+04
2009 08 15  0424   55058   15840    0        2.2      291.7     2.60e+04
2009 08 15  0425   55058   15900    0        2.4      295.4     3.83e+04
2009 08 15  0426   55058   15960    0        2.2      292.9     3.85e+04
2009 08 15  0427   55058   16020    0        1.9      295.0     2.92e+04
2009 08 15  0428   55058   16080    0        2.4      292.1     2.19e+04
2009 08 15  0429   55058   16140    0        2.0      292.6     2.92e+04
2009 08 15  0430   55058   16200    0        2.3      293.7     2.58e+04
2009 08 15  0431   55058   16260    0        2.2      292.6     2.75e+04
2009 08 15  0432   55058   16320    0        2.1      291.6     2.93e+04
2009 08 15  0433   55058   16380    0        2.4      289.6     2.65e+04
2009 08 15  0434   55058   16440    0        2.3      295.5     2.67e+04
2009 08 15  0435   55058   16500    0        2.1      294.9     2.78e+04
2009 08 15  0436   55058   16560    0        2.3      290.6     2.47e+04
2009 08 15  0437   55058   16620    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0438   55058   16680    0        2.3      290.0     1.95e+04
2009 08 15  0439   55058   16740    0        2.1      286.4     1.29e+04
2009 08 15  0440   55058   16800    0        2.3      283.7     1.33e+04
2009 08 15  0441   55058   16860    0        2.2      284.0     1.58e+04
2009 08 15  0442   55058   16920    0        2.3      282.5     1.56e+04
2009 08 15  0443   55058   16980    0        2.5      285.3     1.67e+04
2009 08 15  0444   55058   17040    0        2.3      283.1     1.38e+04
2009 08 15  0445   55058   17100    0        2.5      285.8     1.74e+04
2009 08 15  0446   55058   17160    0        2.5      289.8     1.58e+04
2009 08 15  0447   55058   17220    0        2.3      290.3     1.68e+04
2009 08 15  0448   55058   17280    0        2.2      290.9     1.79e+04
2009 08 15  0449   55058   17340    0        2.7      291.2     1.61e+04
2009 08 15  0450   55058   17400    0        2.2      286.9     1.60e+04
2009 08 15  0451   55058   17460    0        2.4      291.7     1.95e+04
2009 08 15  0452   55058   17520    0        2.3      293.5     2.07e+04
2009 08 15  0453   55058   17580    0        2.3      292.2     1.77e+04
2009 08 15  0454   55058   17640    0        2.4      292.5     1.48e+04
2009 08 15  0455   55058   17700    0        2.2      292.1     1.62e+04
2009 08 15  0456   55058   17760    0        2.5      293.5     1.95e+04
2009 08 15  0457   55058   17820    0        2.2      293.0     1.38e+04
2009 08 15  0458   55058   17880    0        1.8      294.7     1.93e+04
2009 08 15  0459   55058   17940    0        2.5      292.0     1.90e+04
2009 08 15  0500   55058   18000    0        2.3      294.1     2.18e+04
2009 08 15  0501   55058   18060    0        2.3      293.9     1.42e+04
2009 08 15  0502   55058   18120    0        2.3      291.3     1.89e+04
2009 08 15  0503   55058   18180    0        2.5      291.3     1.76e+04
2009 08 15  0504   55058   18240    0        2.7      291.4     1.62e+04
2009 08 15  0505   55058   18300    0        2.3      292.3     2.00e+04
2009 08 15  0506   55058   18360    0        2.3      288.7     1.97e+04
2009 08 15  0507   55058   18420    0        1.9      290.5     2.04e+04
2009 08 15  0508   55058   18480    1        2.1      290.8     1.53e+04
2009 08 15  0509   55058   18540    0        1.6      293.9     2.56e+04
2009 08 15  0510   55058   18600    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0511   55058   18660    0        2.0      296.4     2.54e+04
2009 08 15  0512   55058   18720    0        1.7      297.4     1.99e+04
2009 08 15  0513   55058   18780    0        1.9      293.7     2.43e+04
2009 08 15  0514   55058   18840    0        1.8      297.7     2.66e+04
2009 08 15  0515   55058   18900    0        2.0      294.1     1.68e+04
2009 08 15  0516   55058   18960    0        1.8      297.4     1.97e+04
2009 08 15  0517   55058   19020    0        1.9      295.6     1.68e+04
2009 08 15  0518   55058   19080    0        2.0      295.6     1.83e+04
2009 08 15  0519   55058   19140    0        1.9      294.1     1.68e+04
2009 08 15  0520   55058   19200    0        1.9      292.5     1.53e+04
2009 08 15  0521   55058   19260    0        2.1      295.6     1.89e+04
2009 08 15  0522   55058   19320    0        2.0      295.8     1.91e+04
2009 08 15  0523   55058   19380    0        2.4      291.9     1.41e+04
2009 08 15  0524   55058   19440    0        2.7      292.4     1.64e+04
2009 08 15  0525   55058   19500    0        2.0      295.4     2.16e+04
2009 08 15  0526   55058   19560    0        1.8      296.5     1.91e+04
2009 08 15  0527   55058   19620    0        1.9      292.5     1.49e+04
2009 08 15  0528   55058   19680    0        2.0      296.4     1.70e+04
2009 08 15  0529   55058   19740    0        2.3      297.5     2.15e+04
2009 08 15  0530   55058   19800    0        2.0      294.8     1.84e+04
2009 08 15  0531   55058   19860    0        2.0      293.9     1.73e+04
2009 08 15  0532   55058   19920    0        2.2      291.2     1.60e+04
2009 08 15  0533   55058   19980    0        1.8      295.2     2.04e+04
2009 08 15  0534   55058   20040    0        2.1      295.2     1.94e+04
2009 08 15  0535   55058   20100    0        2.0      295.8     1.99e+04
2009 08 15  0536   55058   20160    0        1.8      296.4     2.03e+04
2009 08 15  0537   55058   20220    0        2.0      295.7     2.03e+04
2009 08 15  0538   55058   20280    0        1.7      297.5     1.76e+04
2009 08 15  0539   55058   20340    0        2.2      292.3     1.47e+04
2009 08 15  0540   55058   20400    0        2.4      293.6     2.23e+04
2009 08 15  0541   55058   20460    0        1.8      292.8     2.02e+04
2009 08 15  0542   55058   20520    0        1.9      292.9     2.05e+04
2009 08 15  0543   55058   20580    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0544   55058   20640    0        1.9      294.6     2.46e+04
2009 08 15  0545   55058   20700    0        2.2      295.1     1.94e+04
2009 08 15  0546   55058   20760    0        1.9      292.8     1.83e+04
2009 08 15  0547   55058   20820    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0548   55058   20880    0        1.8      292.2     1.41e+04
2009 08 15  0549   55058   20940    0        2.2      293.1     1.85e+04
2009 08 15  0550   55058   21000    0        2.1      297.6     1.83e+04
2009 08 15  0551   55058   21060    0        1.9      296.2     1.83e+04
2009 08 15  0552   55058   21120    0        1.8      294.9     1.84e+04
2009 08 15  0553   55058   21180    0        1.7      296.8     2.24e+04
2009 08 15  0554   55058   21240    0        1.9      294.7     1.91e+04
2009 08 15  0555   55058   21300    0        1.9      295.3     2.12e+04
2009 08 15  0556   55058   21360    0        2.6      294.7     2.04e+04
2009 08 15  0557   55058   21420    0        2.1      295.6     1.63e+04
2009 08 15  0558   55058   21480    0        2.0      295.4     1.55e+04
2009 08 15  0559   55058   21540    0        1.7      298.0     2.33e+04
2009 08 15  0600   55058   21600    0        1.7      299.1     1.76e+04
2009 08 15  0601   55058   21660    0        1.6      295.5     1.76e+04
2009 08 15  0602   55058   21720    0        1.9      295.2     1.98e+04
2009 08 15  0603   55058   21780    0        1.9      293.7     2.06e+04
2009 08 15  0604   55058   21840    0        1.8      292.4     1.40e+04
2009 08 15  0605   55058   21900    0        2.0      297.1     1.98e+04
2009 08 15  0606   55058   21960    0        2.0      293.5     2.15e+04
2009 08 15  0607   55058   22020    0        1.9      292.7     2.04e+04
2009 08 15  0608   55058   22080    0        1.9      292.0     1.92e+04
2009 08 15  0609   55058   22140    0        2.0      292.7     1.93e+04
2009 08 15  0610   55058   22200    0        2.3      293.3     1.63e+04
2009 08 15  0611   55058   22260    0        2.0      294.8     1.61e+04
2009 08 15  0612   55058   22320    0        2.0      293.2     1.27e+04
2009 08 15  0613   55058   22380    0        1.7      292.8     1.80e+04
2009 08 15  0614   55058   22440    0        1.7      292.6     2.44e+04
2009 08 15  0615   55058   22500    0        2.3      293.3     1.93e+04
2009 08 15  0616   55058   22560    9    -9999.9    -9999.9    -1.00e+05
2009 08 15  0617   55058   22620    0        1.9      292.2     1.24e+04
2009 08 15  0618   55058   22680    0        1.9      292.1     1.64e+04
2009 08 15  0619   55058   22740    0        1.9      293.0     1.35e+04
2009 08 15  0620   55058   22800    0        2.3      292.1     1.58e+04
2009 08 15  0621   55058   22860    0        1.8      295.6     1.89e+04
2009 08 15  0622   55058   22920    0        1.7      293.4     2.20e+04
2009 08 15  0623   55058   22980    0        1.9      293.3     1.94e+04
2009 08 15  0624   55058   23040    0        2.1      293.2     1.67e+04
2009 08 15  0625   55058   23100    0        1.9      295.5     2.37e+04
2009 08 15  0626   55058   23160    0        1.9      293.5     1.40e+04
2009 08 15  0627   55058   23220    0        1.8      291.9     2.00e+04
2009 08 15  0628   55058   23280    0        1.9      293.8     1.57e+04
2009 08 15  0629   55058   23340    0        1.8      294.5     1.97e+04
2009 08 15  0630   55058   23400    0        2.2      292.1     1.46e+04
2009 08 15  0631   55058   23460    0        2.0      291.3     2.17e+04
2009 08 15  0632   55058   23520    0        2.1      293.0     1.55e+04
2009 08 15  0633   55058   23580    0        1.7      288.9     1.36e+04
2009 08 15  0634   55058   23640    0        2.1      290.5     1.24e+04
2009 08 15  0635   55058   23700    0        1.9      292.9     1.80e+04
2009 08 15  0636   55058   23760    0        2.3      293.7     2.03e+04
