:Data_list: 20090501_ace_swepam_1m.txt
:Created: 2009 May 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 05 01  0512   54952   18720    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0513   54952   18780    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0514   54952   18840    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0515   54952   18900    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0516   54952   18960    0        3.5      316.1     3.26e+04
2009 05 01  0517   54952   19020    0        4.1      308.7     2.84e+04
2009 05 01  0518   54952   19080    0        4.1      308.7     2.84e+04
2009 05 01  0519   54952   19140    0        4.0      314.5     3.15e+04
2009 05 01  0520   54952   19200    0        3.5      314.2     3.32e+04
2009 05 01  0521   54952   19260    0        3.6      315.7     3.43e+04
2009 05 01  0522   54952   19320    0        3.7      312.5     3.08e+04
2009 05 01  0523   54952   19380    0        3.8      315.4     3.52e+04
2009 05 01  0524   54952   19440    0        3.6      312.8     3.74e+04
2009 05 01  0525   54952   19500    0        4.7      317.4     3.34e+04
2009 05 01  0526   54952   19560    0        4.2      315.5     3.38e+04
2009 05 01  0527   54952   19620    0        4.1      317.1     3.40e+04
2009 05 01  0528   54952   19680    0        3.8      315.0     3.40e+04
2009 05 01  0529   54952   19740    0        3.7      316.8     3.07e+04
2009 05 01  0530   54952   19800    0        3.5      314.2     3.32e+04
2009 05 01  0531   54952   19860    0        3.4      316.4     3.36e+04
2009 05 01  0532   54952   19920    0        3.8      316.4     3.19e+04
2009 05 01  0533   54952   19980    0        3.9      316.8     3.34e+04
2009 05 01  0534   54952   20040    0        3.9      316.8     3.34e+04
2009 05 01  0535   54952   20100    0        3.7      315.7     3.09e+04
2009 05 01  0536   54952   20160    0        4.4      315.0     3.21e+04
2009 05 01  0537   54952   20220    0        3.4      316.8     3.42e+04
2009 05 01  0538   54952   20280    0        3.8      315.0     3.21e+04
2009 05 01  0539   54952   20340    0        3.6      313.5     3.08e+04
2009 05 01  0540   54952   20400    0        3.6      314.3     3.30e+04
2009 05 01  0541   54952   20460    0        3.6      312.7     3.31e+04
2009 05 01  0542   54952   20520    0        4.5      310.5     3.08e+04
2009 05 01  0543   54952   20580    0        3.4      312.5     3.41e+04
2009 05 01  0544   54952   20640    0        5.0      315.2     3.21e+04
2009 05 01  0545   54952   20700    0        3.2      308.6     3.07e+04
2009 05 01  0546   54952   20760    0        3.8      309.8     2.70e+04
2009 05 01  0547   54952   20820    0        1.6      309.7     2.33e+04
2009 05 01  0548   54952   20880    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0549   54952   20940    0        1.4      318.3     1.75e+04
2009 05 01  0550   54952   21000    0        1.4      318.3     1.75e+04
2009 05 01  0551   54952   21060    0        1.8      310.7     1.81e+04
