:Data_list: 20090130_ace_swepam_1m.txt
:Created: 2009 Jan 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 01 30  0129   54861    5340    0        2.7      389.8     3.89e+04
2009 01 30  0130   54861    5400    0        3.0      389.7     3.74e+04
2009 01 30  0131   54861    5460    0        2.7      390.1     3.66e+04
2009 01 30  0132   54861    5520    0        3.0      387.1     3.83e+04
2009 01 30  0133   54861    5580    0        2.8      386.2     4.04e+04
2009 01 30  0134   54861    5640    0        3.1      386.2     3.78e+04
2009 01 30  0135   54861    5700    0        3.1      383.6     4.26e+04
2009 01 30  0136   54861    5760    0        3.1      388.0     3.73e+04
2009 01 30  0137   54861    5820    0        2.6      389.1     3.69e+04
2009 01 30  0138   54861    5880    0        2.9      392.2     3.69e+04
2009 01 30  0139   54861    5940    0        2.7      393.6     3.78e+04
2009 01 30  0140   54861    6000    0        3.1      391.6     3.78e+04
2009 01 30  0141   54861    6060    0        2.8      392.3     3.79e+04
2009 01 30  0142   54861    6120    0        3.3      388.7     3.98e+04
2009 01 30  0143   54861    6180    0        3.3      390.6     4.76e+04
2009 01 30  0144   54861    6240    0        2.9      393.9     3.23e+04
2009 01 30  0145   54861    6300    0        2.9      393.9     3.23e+04
2009 01 30  0146   54861    6360    0        2.7      392.6     3.69e+04
2009 01 30  0147   54861    6420    0        3.1      386.8     3.48e+04
2009 01 30  0148   54861    6480    0        2.9      389.8     3.61e+04
2009 01 30  0149   54861    6540    0        3.0      390.5     3.55e+04
2009 01 30  0150   54861    6600    0        2.9      390.0     3.65e+04
2009 01 30  0151   54861    6660    0        2.7      394.9     3.47e+04
2009 01 30  0152   54861    6720    0        2.9      389.7     3.80e+04
2009 01 30  0153   54861    6780    0        3.0      389.4     3.69e+04
2009 01 30  0154   54861    6840    0        3.1      386.7     4.08e+04
2009 01 30  0155   54861    6900    0        3.3      387.6     3.53e+04
2009 01 30  0156   54861    6960    0        3.2      385.7     4.07e+04
2009 01 30  0157   54861    7020    0        3.4      387.2     3.65e+04
2009 01 30  0158   54861    7080    3    -9999.9    -9999.9    -1.00e+05
2009 01 30  0159   54861    7140    3    -9999.9    -9999.9    -1.00e+05
2009 01 30  0200   54861    7200    0        3.3      384.5     4.72e+04
2009 01 30  0201   54861    7260    0        3.3      384.5     4.72e+04
2009 01 30  0202   54861    7320    0        2.4      393.7     3.71e+04
2009 01 30  0203   54861    7380    0        2.9      392.0     3.86e+04
2009 01 30  0204   54861    7440    0        2.8      390.7     3.52e+04
2009 01 30  0205   54861    7500    0        2.9      390.1     3.79e+04
2009 01 30  0206   54861    7560    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0207   54861    7620    0        2.7      393.3     3.49e+04
2009 01 30  0208   54861    7680    0        2.6      392.7     3.57e+04
2009 01 30  0209   54861    7740    0        2.8      391.7     3.62e+04
2009 01 30  0210   54861    7800    0        2.5      393.5     4.05e+04
2009 01 30  0211   54861    7860    0        2.7      392.5     4.13e+04
2009 01 30  0212   54861    7920    0        3.0      395.0     3.95e+04
2009 01 30  0213   54861    7980    0        3.0      396.1     3.77e+04
2009 01 30  0214   54861    8040    0        2.5      398.6     5.34e+04
2009 01 30  0215   54861    8100    0        2.7      394.2     4.51e+04
2009 01 30  0216   54861    8160    0        2.7      391.1     4.10e+04
2009 01 30  0217   54861    8220    0        2.7      391.1     4.10e+04
2009 01 30  0218   54861    8280    0        3.0      389.1     3.64e+04
2009 01 30  0219   54861    8340    0        2.6      385.6     4.87e+04
2009 01 30  0220   54861    8400    0        3.8      381.9     5.75e+04
2009 01 30  0221   54861    8460    0        3.2      387.1     4.49e+04
2009 01 30  0222   54861    8520    0        3.3      384.1     4.22e+04
2009 01 30  0223   54861    8580    0        3.4      380.9     4.81e+04
2009 01 30  0224   54861    8640    0        3.4      383.4     4.06e+04
2009 01 30  0225   54861    8700    0        2.8      385.4     4.10e+04
2009 01 30  0226   54861    8760    0        3.5      385.1     4.48e+04
2009 01 30  0227   54861    8820    0        3.2      384.1     4.57e+04
2009 01 30  0228   54861    8880    0        3.3      383.0     4.72e+04
2009 01 30  0229   54861    8940    0        2.9      384.0     4.93e+04
2009 01 30  0230   54861    9000    0        3.1      383.3     4.25e+04
2009 01 30  0231   54861    9060    0        2.7      383.8     4.46e+04
2009 01 30  0232   54861    9120    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0233   54861    9180    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0234   54861    9240    0        3.0      381.7     4.61e+04
2009 01 30  0235   54861    9300    0        2.6      382.5     4.57e+04
2009 01 30  0236   54861    9360    0        2.9      385.8     5.13e+04
2009 01 30  0237   54861    9420    0        2.6      382.3     5.45e+04
2009 01 30  0238   54861    9480    0        2.7      387.1     5.37e+04
2009 01 30  0239   54861    9540    0        2.8      386.1     5.32e+04
2009 01 30  0240   54861    9600    0        2.8      388.4     4.89e+04
2009 01 30  0241   54861    9660    0        2.4      387.2     5.21e+04
2009 01 30  0242   54861    9720    0        2.8      386.7     5.18e+04
2009 01 30  0243   54861    9780    0        2.5      386.0     5.37e+04
2009 01 30  0244   54861    9840    0        2.5      389.4     4.22e+04
2009 01 30  0245   54861    9900    0        2.4      391.1     4.62e+04
2009 01 30  0246   54861    9960    0        2.6      391.1     4.15e+04
2009 01 30  0247   54861   10020    0        2.5      390.6     3.93e+04
2009 01 30  0248   54861   10080    0        2.4      391.9     3.45e+04
2009 01 30  0249   54861   10140    0        2.4      391.9     3.45e+04
2009 01 30  0250   54861   10200    0        2.2      392.0     3.66e+04
2009 01 30  0251   54861   10260    0        2.3      391.6     3.59e+04
2009 01 30  0252   54861   10320    0        2.4      396.0     3.60e+04
2009 01 30  0253   54861   10380    0        2.8      395.0     4.26e+04
2009 01 30  0254   54861   10440    0        2.6      395.4     4.12e+04
2009 01 30  0255   54861   10500    0        2.8      395.5     4.41e+04
2009 01 30  0256   54861   10560    0        2.3      391.9     4.18e+04
2009 01 30  0257   54861   10620    0        3.2      393.0     5.52e+04
2009 01 30  0258   54861   10680    0        2.4      397.1     4.87e+04
2009 01 30  0259   54861   10740    0        2.5      394.7     4.64e+04
2009 01 30  0300   54861   10800    0        2.2      392.6     4.05e+04
2009 01 30  0301   54861   10860    0        2.7      393.4     4.69e+04
2009 01 30  0302   54861   10920    0        2.4      391.4     4.55e+04
2009 01 30  0303   54861   10980    0        2.6      392.2     3.98e+04
2009 01 30  0304   54861   11040    0        2.6      391.7     4.45e+04
2009 01 30  0305   54861   11100    0        2.6      391.7     4.45e+04
2009 01 30  0306   54861   11160    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0307   54861   11220    0        2.5      391.5     4.03e+04
2009 01 30  0308   54861   11280    0        2.9      393.9     4.30e+04
2009 01 30  0309   54861   11340    0        3.1      398.7     5.06e+04
2009 01 30  0310   54861   11400    0        2.8      399.4     5.75e+04
2009 01 30  0311   54861   11460    0        2.6      391.4     4.17e+04
2009 01 30  0312   54861   11520    0        2.4      382.5     4.79e+04
2009 01 30  0313   54861   11580    0        2.4      386.0     4.98e+04
2009 01 30  0314   54861   11640    0        2.1      387.2     4.90e+04
2009 01 30  0315   54861   11700    0        2.2      387.7     4.50e+04
2009 01 30  0316   54861   11760    0        2.1      386.0     4.83e+04
2009 01 30  0317   54861   11820    0        2.5      385.4     5.00e+04
2009 01 30  0318   54861   11880    0        2.4      385.0     5.04e+04
2009 01 30  0319   54861   11940    0        2.4      385.7     4.41e+04
2009 01 30  0320   54861   12000    0        2.3      384.3     4.92e+04
2009 01 30  0321   54861   12060    0        2.3      384.3     4.92e+04
2009 01 30  0322   54861   12120    0        2.5      384.4     4.58e+04
2009 01 30  0323   54861   12180    0        2.3      386.2     4.23e+04
2009 01 30  0324   54861   12240    0        2.4      385.9     3.94e+04
2009 01 30  0325   54861   12300    0        2.4      385.6     4.34e+04
2009 01 30  0326   54861   12360    0        2.6      385.9     3.71e+04
2009 01 30  0327   54861   12420    0        2.2      387.8     3.70e+04
2009 01 30  0328   54861   12480    0        2.5      388.3     3.55e+04
2009 01 30  0329   54861   12540    0        2.2      387.6     3.40e+04
2009 01 30  0330   54861   12600    0        2.6      389.2     3.88e+04
2009 01 30  0331   54861   12660    0        2.3      386.9     4.55e+04
2009 01 30  0332   54861   12720    0        2.7      385.8     4.80e+04
2009 01 30  0333   54861   12780    0        2.6      383.9     5.81e+04
2009 01 30  0334   54861   12840    0        3.0      385.2     5.13e+04
2009 01 30  0335   54861   12900    0        2.4      386.2     4.53e+04
2009 01 30  0336   54861   12960    0        2.5      387.4     4.60e+04
2009 01 30  0337   54861   13020    0        2.5      387.4     4.60e+04
2009 01 30  0338   54861   13080    0        2.4      386.7     4.93e+04
2009 01 30  0339   54861   13140    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0340   54861   13200    0        2.4      389.0     4.15e+04
2009 01 30  0341   54861   13260    0        2.3      389.4     4.12e+04
2009 01 30  0342   54861   13320    0        2.7      388.9     3.66e+04
2009 01 30  0343   54861   13380    0        2.3      387.7     4.50e+04
2009 01 30  0344   54861   13440    0        2.6      389.2     4.05e+04
2009 01 30  0345   54861   13500    0        2.4      390.0     4.26e+04
2009 01 30  0346   54861   13560    0        2.5      388.6     3.72e+04
2009 01 30  0347   54861   13620    0        2.2      386.5     4.10e+04
2009 01 30  0348   54861   13680    0        2.5      386.3     3.91e+04
2009 01 30  0349   54861   13740    0        2.4      384.5     4.64e+04
2009 01 30  0350   54861   13800    0        2.4      386.2     3.70e+04
2009 01 30  0351   54861   13860    0        2.2      387.8     3.28e+04
2009 01 30  0352   54861   13920    0        2.4      387.4     3.16e+04
2009 01 30  0353   54861   13980    0        2.4      387.4     3.16e+04
2009 01 30  0354   54861   14040    0        2.3      388.6     2.82e+04
2009 01 30  0355   54861   14100    0        2.7      386.8     2.98e+04
2009 01 30  0356   54861   14160    0        2.3      387.8     2.96e+04
2009 01 30  0357   54861   14220    0        2.6      387.5     3.07e+04
2009 01 30  0358   54861   14280    0        2.4      386.6     3.44e+04
2009 01 30  0359   54861   14340    0        2.6      385.5     3.17e+04
2009 01 30  0400   54861   14400    0        2.4      385.9     3.45e+04
2009 01 30  0401   54861   14460    0        2.6      385.7     3.14e+04
2009 01 30  0402   54861   14520    0        2.4      384.3     3.99e+04
2009 01 30  0403   54861   14580    0        2.8      383.2     4.20e+04
2009 01 30  0404   54861   14640    0        2.4      384.5     3.90e+04
2009 01 30  0405   54861   14700    0        2.4      383.8     3.99e+04
2009 01 30  0406   54861   14760    0        2.3      383.6     4.46e+04
2009 01 30  0407   54861   14820    0        2.5      382.6     3.67e+04
2009 01 30  0408   54861   14880    0        2.0      379.2     4.05e+04
2009 01 30  0409   54861   14940    0        2.0      379.2     4.05e+04
2009 01 30  0410   54861   15000    0        2.2      379.6     3.84e+04
2009 01 30  0411   54861   15060    0        2.4      378.0     4.91e+04
2009 01 30  0412   54861   15120    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0413   54861   15180    0        3.0      373.6     4.92e+04
2009 01 30  0414   54861   15240    0        3.6      372.8     4.20e+04
2009 01 30  0415   54861   15300    0        3.6      373.9     3.80e+04
2009 01 30  0416   54861   15360    0        3.5      372.6     3.99e+04
2009 01 30  0417   54861   15420    0        3.8      374.3     3.87e+04
2009 01 30  0418   54861   15480    0        3.7      372.3     3.88e+04
2009 01 30  0419   54861   15540    0        3.9      373.5     3.95e+04
2009 01 30  0420   54861   15600    0        3.8      372.3     3.91e+04
2009 01 30  0421   54861   15660    0        3.9      372.6     4.11e+04
2009 01 30  0422   54861   15720    0        4.0      371.0     3.93e+04
2009 01 30  0423   54861   15780    0        3.9      372.1     3.99e+04
2009 01 30  0424   54861   15840    0        4.1      369.9     4.05e+04
2009 01 30  0425   54861   15900    0        4.1      369.9     4.05e+04
2009 01 30  0426   54861   15960    0        3.5      370.6     4.60e+04
2009 01 30  0427   54861   16020    0        3.5      367.4     4.57e+04
2009 01 30  0428   54861   16080    0        3.7      367.9     4.56e+04
2009 01 30  0429   54861   16140    0        3.7      367.6     3.55e+04
2009 01 30  0430   54861   16200    0        4.0      369.4     3.93e+04
2009 01 30  0431   54861   16260    0        4.1      367.9     3.77e+04
2009 01 30  0432   54861   16320    0        4.5      369.3     3.72e+04
2009 01 30  0433   54861   16380    0        4.5      368.9     3.34e+04
2009 01 30  0434   54861   16440    0        4.5      368.3     3.90e+04
2009 01 30  0435   54861   16500    0        4.5      366.0     3.68e+04
2009 01 30  0436   54861   16560    0        4.5      367.9     3.79e+04
2009 01 30  0437   54861   16620    0        4.6      366.5     3.49e+04
2009 01 30  0438   54861   16680    0        4.6      368.5     3.17e+04
2009 01 30  0439   54861   16740    0        4.7      365.8     3.53e+04
2009 01 30  0440   54861   16800    0        4.8      367.1     3.44e+04
2009 01 30  0441   54861   16860    0        4.8      367.1     3.44e+04
2009 01 30  0442   54861   16920    0        4.2      365.7     3.71e+04
2009 01 30  0443   54861   16980    0        4.4      366.2     3.99e+04
2009 01 30  0444   54861   17040    0        4.3      366.4     3.28e+04
2009 01 30  0445   54861   17100    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0446   54861   17160    0        4.2      368.6     3.03e+04
2009 01 30  0447   54861   17220    0        4.5      369.1     2.64e+04
2009 01 30  0448   54861   17280    0        4.3      368.4     3.45e+04
2009 01 30  0449   54861   17340    0        4.2      368.7     2.88e+04
2009 01 30  0450   54861   17400    0        4.3      369.9     2.75e+04
2009 01 30  0451   54861   17460    0        4.3      367.3     2.88e+04
2009 01 30  0452   54861   17520    0        4.2      368.6     2.71e+04
2009 01 30  0453   54861   17580    0        4.2      367.2     3.24e+04
2009 01 30  0454   54861   17640    0        4.0      369.0     2.92e+04
2009 01 30  0455   54861   17700    0        3.1      374.4     3.19e+04
2009 01 30  0456   54861   17760    0        4.4      369.5     3.17e+04
2009 01 30  0457   54861   17820    0        4.4      369.5     3.17e+04
2009 01 30  0458   54861   17880    0        3.8      368.3     3.46e+04
2009 01 30  0459   54861   17940    0        4.1      367.1     3.62e+04
2009 01 30  0500   54861   18000    0        4.2      368.6     3.03e+04
2009 01 30  0501   54861   18060    0        4.4      370.9     2.72e+04
2009 01 30  0502   54861   18120    0        4.1      367.6     2.84e+04
2009 01 30  0503   54861   18180    0        3.6      367.9     3.30e+04
2009 01 30  0504   54861   18240    0        4.5      363.4     3.59e+04
2009 01 30  0505   54861   18300    0        4.3      365.3     3.76e+04
2009 01 30  0506   54861   18360    0        4.7      364.6     3.71e+04
2009 01 30  0507   54861   18420    0        4.2      364.9     4.21e+04
2009 01 30  0508   54861   18480    0        4.5      362.9     3.48e+04
2009 01 30  0509   54861   18540    0        3.8      365.9     3.62e+04
2009 01 30  0510   54861   18600    0        3.8      364.8     3.46e+04
2009 01 30  0511   54861   18660    0        3.6      366.1     3.78e+04
2009 01 30  0512   54861   18720    0        3.5      365.8     3.22e+04
2009 01 30  0513   54861   18780    0        3.5      365.8     3.22e+04
2009 01 30  0514   54861   18840    0        3.6      365.2     3.60e+04
2009 01 30  0515   54861   18900    0        3.6      364.1     3.08e+04
2009 01 30  0516   54861   18960    0        3.8      365.7     3.31e+04
2009 01 30  0517   54861   19020    0        3.4      364.5     2.85e+04
2009 01 30  0518   54861   19080    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0519   54861   19140    0        3.1      365.0     3.31e+04
2009 01 30  0520   54861   19200    0        3.4      363.7     3.09e+04
2009 01 30  0521   54861   19260    0        3.1      364.5     3.72e+04
2009 01 30  0522   54861   19320    0        3.0      368.2     3.60e+04
2009 01 30  0523   54861   19380    0        3.4      368.0     3.58e+04
2009 01 30  0524   54861   19440    0        3.1      367.7     3.79e+04
2009 01 30  0525   54861   19500    0        3.2      366.1     4.55e+04
2009 01 30  0526   54861   19560    0        3.1      363.8     3.19e+04
2009 01 30  0527   54861   19620    0        2.9      367.8     4.23e+04
2009 01 30  0528   54861   19680    0        2.9      363.9     3.51e+04
2009 01 30  0529   54861   19740    0        2.9      363.9     3.51e+04
2009 01 30  0530   54861   19800    0        2.9      367.1     4.66e+04
2009 01 30  0531   54861   19860    0        2.8      366.3     4.35e+04
2009 01 30  0532   54861   19920    0        2.8      367.6     5.13e+04
2009 01 30  0533   54861   19980    0        2.7      366.3     4.86e+04
2009 01 30  0534   54861   20040    0        3.3      365.9     4.05e+04
2009 01 30  0535   54861   20100    0        3.1      365.1     4.57e+04
2009 01 30  0536   54861   20160    0        2.5      368.9     5.04e+04
2009 01 30  0537   54861   20220    0        2.3      365.2     4.57e+04
2009 01 30  0538   54861   20280    0        2.7      369.8     4.57e+04
2009 01 30  0539   54861   20340    0        2.5      368.0     4.11e+04
2009 01 30  0540   54861   20400    0        2.7      367.6     4.15e+04
2009 01 30  0541   54861   20460    0        2.4      366.1     3.84e+04
2009 01 30  0542   54861   20520    0        2.6      367.8     4.64e+04
2009 01 30  0543   54861   20580    0        3.6      368.0     4.27e+04
2009 01 30  0544   54861   20640    0        3.4      366.6     3.94e+04
2009 01 30  0545   54861   20700    0        3.4      366.6     3.94e+04
2009 01 30  0546   54861   20760    0        4.1      361.8     3.65e+04
2009 01 30  0547   54861   20820    0        3.7      363.6     4.49e+04
2009 01 30  0548   54861   20880    0        3.8      361.6     3.95e+04
2009 01 30  0549   54861   20940    0        3.5      361.1     3.72e+04
2009 01 30  0550   54861   21000    0        3.7      360.6     2.97e+04
2009 01 30  0551   54861   21060    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0552   54861   21120    0        3.3      359.9     3.74e+04
2009 01 30  0553   54861   21180    0        3.4      358.6     3.59e+04
2009 01 30  0554   54861   21240    0        3.1      359.0     4.28e+04
2009 01 30  0555   54861   21300    0        3.2      360.2     3.55e+04
2009 01 30  0556   54861   21360    0        3.0      359.2     4.45e+04
2009 01 30  0557   54861   21420    0        2.9      360.1     3.79e+04
2009 01 30  0558   54861   21480    0        2.8      361.1     3.92e+04
2009 01 30  0559   54861   21540    0        3.2      359.0     3.83e+04
2009 01 30  0600   54861   21600    0        2.9      359.5     4.38e+04
2009 01 30  0601   54861   21660    0        2.9      359.5     4.38e+04
2009 01 30  0602   54861   21720    0        3.2      359.4     3.89e+04
2009 01 30  0603   54861   21780    0        3.0      358.8     4.88e+04
2009 01 30  0604   54861   21840    0        3.3      358.6     4.03e+04
2009 01 30  0605   54861   21900    0        3.0      359.2     4.65e+04
2009 01 30  0606   54861   21960    0        3.1      358.6     4.43e+04
2009 01 30  0607   54861   22020    0        3.4      358.4     4.59e+04
2009 01 30  0608   54861   22080    0        3.2      359.5     4.25e+04
2009 01 30  0609   54861   22140    0        3.0      360.2     4.83e+04
2009 01 30  0610   54861   22200    0        3.1      360.7     4.75e+04
2009 01 30  0611   54861   22260    0        2.9      361.1     4.89e+04
2009 01 30  0612   54861   22320    0        3.4      360.2     4.44e+04
2009 01 30  0613   54861   22380    0        3.1      358.6     4.99e+04
2009 01 30  0614   54861   22440    0        3.3      357.2     4.09e+04
2009 01 30  0615   54861   22500    0        3.1      357.6     4.67e+04
2009 01 30  0616   54861   22560    0        3.4      359.1     3.88e+04
2009 01 30  0617   54861   22620    0        3.4      359.1     3.88e+04
2009 01 30  0618   54861   22680    0        3.2      359.4     4.41e+04
2009 01 30  0619   54861   22740    0        3.4      359.4     4.60e+04
2009 01 30  0620   54861   22800    0        3.2      356.1     4.78e+04
2009 01 30  0621   54861   22860    0        3.1      357.4     4.26e+04
2009 01 30  0622   54861   22920    0        2.8      358.1     5.32e+04
2009 01 30  0623   54861   22980    0        3.2      359.0     4.42e+04
2009 01 30  0624   54861   23040    9    -9999.9    -9999.9    -1.00e+05
2009 01 30  0625   54861   23100    0        2.8      361.9     4.71e+04
2009 01 30  0626   54861   23160    0        2.8      364.4     5.47e+04
2009 01 30  0627   54861   23220    0        3.1      360.2     4.85e+04
2009 01 30  0628   54861   23280    0        2.6      363.0     5.43e+04
2009 01 30  0629   54861   23340    0        3.2      360.1     4.84e+04
2009 01 30  0630   54861   23400    0        3.0      360.3     6.08e+04
2009 01 30  0631   54861   23460    0        3.2      361.7     4.82e+04
2009 01 30  0632   54861   23520    0        2.9      360.8     4.92e+04
2009 01 30  0633   54861   23580    0        2.9      360.8     4.92e+04
2009 01 30  0634   54861   23640    0        3.2      359.8     4.91e+04
2009 01 30  0635   54861   23700    0        2.8      359.8     5.30e+04
2009 01 30  0636   54861   23760    0        3.1      360.8     4.25e+04
