:Data_list: 20100505_ace_swepam_1m.txt
:Created: 2010 May 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 05 05  0122   55321    4920    0        0.2      601.2     1.54e+05
2010 05 05  0123   55321    4980    0        0.2      597.1     1.46e+05
2010 05 05  0124   55321    5040    0        0.2      593.7     1.52e+05
2010 05 05  0125   55321    5100    0        0.2      586.7     1.42e+05
2010 05 05  0126   55321    5160    0        0.2      598.5     1.67e+05
2010 05 05  0127   55321    5220    0        0.2      587.5     1.81e+05
2010 05 05  0128   55321    5280    0        0.2      601.9     1.25e+05
2010 05 05  0129   55321    5340    0        0.2      601.9     1.25e+05
2010 05 05  0130   55321    5400    0        0.2      601.2     1.21e+05
2010 05 05  0131   55321    5460    0        0.2      602.0     1.44e+05
2010 05 05  0132   55321    5520    0        0.2      598.4     1.23e+05
2010 05 05  0133   55321    5580    0        0.2      595.1     1.42e+05
2010 05 05  0134   55321    5640    0        0.2      601.5     1.37e+05
2010 05 05  0135   55321    5700    0        0.2      605.5     1.30e+05
2010 05 05  0136   55321    5760    0        0.2      602.4     1.34e+05
2010 05 05  0137   55321    5820    0        0.2      595.3     1.23e+05
2010 05 05  0138   55321    5880    0        0.2      599.5     1.31e+05
2010 05 05  0139   55321    5940    0        0.2      600.8     1.55e+05
2010 05 05  0140   55321    6000    0        0.1      589.5     1.16e+05
2010 05 05  0141   55321    6060    0        0.2      591.3     1.37e+05
2010 05 05  0142   55321    6120    0        0.2      594.9     1.49e+05
2010 05 05  0143   55321    6180    0        0.2      596.4     1.76e+05
2010 05 05  0144   55321    6240    0        0.2      594.5     1.67e+05
2010 05 05  0145   55321    6300    0        0.2      594.5     1.67e+05
2010 05 05  0146   55321    6360    0        0.2      596.3     1.54e+05
2010 05 05  0147   55321    6420    0        0.2      593.4     1.61e+05
2010 05 05  0148   55321    6480    0        0.2      597.4     1.60e+05
2010 05 05  0149   55321    6540    0        0.2      595.7     1.48e+05
2010 05 05  0150   55321    6600    0        0.2      592.6     1.81e+05
2010 05 05  0151   55321    6660    0        0.2      597.2     1.60e+05
2010 05 05  0152   55321    6720    0        0.2      590.3     1.73e+05
2010 05 05  0153   55321    6780    0        0.2      590.7     1.66e+05
2010 05 05  0154   55321    6840    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0155   55321    6900    0        0.2      590.9     1.33e+05
2010 05 05  0156   55321    6960    1        0.2      584.3     1.31e+05
2010 05 05  0157   55321    7020    0        0.2      589.6     1.65e+05
2010 05 05  0158   55321    7080    0        0.2      590.7     1.57e+05
2010 05 05  0159   55321    7140    0        0.2      589.8     1.44e+05
2010 05 05  0200   55321    7200    0        0.2      583.8     1.38e+05
2010 05 05  0201   55321    7260    0        0.2      583.8     1.38e+05
2010 05 05  0202   55321    7320    0        0.2      590.7     1.35e+05
2010 05 05  0203   55321    7380    0        0.2      582.5     1.29e+05
2010 05 05  0204   55321    7440    0        0.2      590.8     1.34e+05
2010 05 05  0205   55321    7500    0        0.2      596.6     1.53e+05
2010 05 05  0206   55321    7560    0        0.2      591.0     1.38e+05
2010 05 05  0207   55321    7620    0        0.2      592.3     1.59e+05
2010 05 05  0208   55321    7680    0        0.2      586.8     1.21e+05
2010 05 05  0209   55321    7740    0        0.2      586.8     1.13e+05
2010 05 05  0210   55321    7800    0        0.2      588.4     1.45e+05
2010 05 05  0211   55321    7860    0        0.2      595.3     1.46e+05
2010 05 05  0212   55321    7920    0        0.2      591.9     1.53e+05
2010 05 05  0213   55321    7980    0        0.2      590.9     1.35e+05
2010 05 05  0214   55321    8040    0        0.2      600.3     1.49e+05
2010 05 05  0215   55321    8100    0        0.2      594.0     1.51e+05
2010 05 05  0216   55321    8160    0        0.2      595.5     1.45e+05
2010 05 05  0217   55321    8220    0        0.2      595.5     1.45e+05
2010 05 05  0218   55321    8280    0        0.2      596.7     1.34e+05
2010 05 05  0219   55321    8340    0        0.2      594.8     1.46e+05
2010 05 05  0220   55321    8400    0        0.2      590.8     1.64e+05
2010 05 05  0221   55321    8460    0        0.2      595.4     1.62e+05
2010 05 05  0222   55321    8520    0        0.2      600.2     1.87e+05
2010 05 05  0223   55321    8580    0        0.1      596.2     1.26e+05
2010 05 05  0224   55321    8640    0        0.1      593.5     1.79e+05
2010 05 05  0225   55321    8700    0        0.2      595.1     1.38e+05
2010 05 05  0226   55321    8760    0        0.2      587.2     1.38e+05
2010 05 05  0227   55321    8820    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0228   55321    8880    0        0.2      593.0     1.22e+05
2010 05 05  0229   55321    8940    0        0.2      588.5     1.45e+05
2010 05 05  0230   55321    9000    0        0.2      593.1     1.41e+05
2010 05 05  0231   55321    9060    0        0.2      587.2     1.28e+05
2010 05 05  0232   55321    9120    0        0.2      598.2     1.35e+05
2010 05 05  0233   55321    9180    0        0.2      598.2     1.35e+05
2010 05 05  0234   55321    9240    0        0.2      582.8     1.51e+05
2010 05 05  0235   55321    9300    1        0.2      591.3     1.74e+05
2010 05 05  0236   55321    9360    0        0.2      585.0     1.49e+05
2010 05 05  0237   55321    9420    0        0.2      590.5     1.62e+05
2010 05 05  0238   55321    9480    0        0.2      585.5     1.58e+05
2010 05 05  0239   55321    9540    0        0.2      585.8     1.75e+05
2010 05 05  0240   55321    9600    0        0.2      585.2     1.62e+05
2010 05 05  0241   55321    9660    0        0.1      590.3     1.75e+05
2010 05 05  0242   55321    9720    0        0.2      584.3     1.71e+05
2010 05 05  0243   55321    9780    0        0.2      588.0     1.55e+05
2010 05 05  0244   55321    9840    1        0.2      583.4     1.80e+05
2010 05 05  0245   55321    9900    0        0.2      585.0     1.70e+05
2010 05 05  0246   55321    9960    0        0.2      580.8     1.52e+05
2010 05 05  0247   55321   10020    0        0.2      592.6     1.71e+05
2010 05 05  0248   55321   10080    0        0.2      587.8     1.56e+05
2010 05 05  0249   55321   10140    0        0.2      587.8     1.56e+05
2010 05 05  0250   55321   10200    0        0.2      586.4     1.76e+05
2010 05 05  0251   55321   10260    0        0.2      586.6     1.67e+05
2010 05 05  0252   55321   10320    1        0.1      583.8     1.93e+05
2010 05 05  0253   55321   10380    0        0.2      584.1     1.71e+05
2010 05 05  0254   55321   10440    0        0.1      588.8     1.95e+05
2010 05 05  0255   55321   10500    0        0.1      587.0     1.68e+05
2010 05 05  0256   55321   10560    0        0.2      593.2     1.53e+05
2010 05 05  0257   55321   10620    0        0.2      586.4     1.46e+05
2010 05 05  0258   55321   10680    0        0.1      595.7     1.40e+05
2010 05 05  0259   55321   10740    0        0.1      592.7     1.59e+05
2010 05 05  0300   55321   10800    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0301   55321   10860    0        0.2      600.1     1.29e+05
2010 05 05  0302   55321   10920    0        0.1      594.6     1.64e+05
2010 05 05  0303   55321   10980    0        0.1      589.8     1.28e+05
2010 05 05  0304   55321   11040    0        0.1      590.1     1.31e+05
2010 05 05  0305   55321   11100    0        0.1      590.1     1.31e+05
2010 05 05  0306   55321   11160    0        0.2      589.0     1.22e+05
2010 05 05  0307   55321   11220    0        0.2      606.0     1.22e+05
2010 05 05  0308   55321   11280    0        0.1      602.8     1.14e+05
2010 05 05  0309   55321   11340    0        0.1      601.7     1.33e+05
2010 05 05  0310   55321   11400    0        0.1      596.4     1.15e+05
2010 05 05  0311   55321   11460    0        0.1      598.6     1.18e+05
2010 05 05  0312   55321   11520    0        0.2      599.1     1.28e+05
2010 05 05  0313   55321   11580    0        0.7      598.3     1.00e+05
2010 05 05  0314   55321   11640    0        0.4      598.1     1.13e+05
2010 05 05  0315   55321   11700    0        0.2      590.3     1.68e+05
2010 05 05  0316   55321   11760    0        0.2      589.0     1.49e+05
2010 05 05  0317   55321   11820    0        0.2      583.3     1.47e+05
2010 05 05  0318   55321   11880    0        0.2      590.0     1.82e+05
2010 05 05  0319   55321   11940    0        0.2      583.8     1.55e+05
2010 05 05  0320   55321   12000    0        0.2      588.5     1.55e+05
2010 05 05  0321   55321   12060    0        0.2      588.5     1.55e+05
2010 05 05  0322   55321   12120    0        0.2      587.9     1.65e+05
2010 05 05  0323   55321   12180    0        0.2      590.1     1.48e+05
2010 05 05  0324   55321   12240    0        0.2      586.7     1.66e+05
2010 05 05  0325   55321   12300    0        0.2      588.2     1.44e+05
2010 05 05  0326   55321   12360    0        0.3      591.1     1.16e+05
2010 05 05  0327   55321   12420    0        0.2      587.3     1.30e+05
2010 05 05  0328   55321   12480    0        0.3      586.5     1.14e+05
2010 05 05  0329   55321   12540    0        0.3      591.4     1.15e+05
2010 05 05  0330   55321   12600    0        0.2      586.0     1.37e+05
2010 05 05  0331   55321   12660    0        0.3      586.8     1.20e+05
2010 05 05  0332   55321   12720    0        0.2      585.4     1.73e+05
2010 05 05  0333   55321   12780    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0334   55321   12840    0        0.2      588.6     1.47e+05
2010 05 05  0335   55321   12900    0        0.2      592.8     1.57e+05
2010 05 05  0336   55321   12960    0        0.2      587.5     1.51e+05
2010 05 05  0337   55321   13020    0        0.2      587.5     1.51e+05
2010 05 05  0338   55321   13080    0        0.2      591.3     1.41e+05
2010 05 05  0339   55321   13140    0        0.2      586.2     1.49e+05
2010 05 05  0340   55321   13200    0        0.2      590.2     1.73e+05
2010 05 05  0341   55321   13260    0        0.2      585.5     1.58e+05
2010 05 05  0342   55321   13320    0        0.2      595.9     1.50e+05
2010 05 05  0343   55321   13380    0        0.1      590.0     1.71e+05
2010 05 05  0344   55321   13440    0        0.2      589.9     1.57e+05
2010 05 05  0345   55321   13500    0        0.2      586.6     1.59e+05
2010 05 05  0346   55321   13560    0        0.2      592.8     1.38e+05
2010 05 05  0347   55321   13620    0        0.2      590.6     1.50e+05
2010 05 05  0348   55321   13680    0        0.2      586.9     1.54e+05
2010 05 05  0349   55321   13740    0        0.2      588.2     1.48e+05
2010 05 05  0350   55321   13800    0        0.2      588.7     1.36e+05
2010 05 05  0351   55321   13860    0        0.2      589.3     1.51e+05
2010 05 05  0352   55321   13920    0        0.2      590.0     1.48e+05
2010 05 05  0353   55321   13980    0        0.2      590.0     1.48e+05
2010 05 05  0354   55321   14040    0        0.2      586.4     1.56e+05
2010 05 05  0355   55321   14100    0        0.2      593.7     1.68e+05
2010 05 05  0356   55321   14160    0        0.2      594.6     1.32e+05
2010 05 05  0357   55321   14220    0        0.2      596.9     1.20e+05
2010 05 05  0358   55321   14280    0        0.2      601.9     1.30e+05
2010 05 05  0359   55321   14340    0        0.2      596.0     1.41e+05
2010 05 05  0400   55321   14400    0        0.2      594.5     1.38e+05
2010 05 05  0401   55321   14460    0        0.2      597.8     1.10e+05
2010 05 05  0402   55321   14520    0        0.2      596.4     1.18e+05
2010 05 05  0403   55321   14580    0        0.1      591.8     1.24e+05
2010 05 05  0404   55321   14640    0        0.2      596.4     1.52e+05
2010 05 05  0405   55321   14700    0        0.2      597.2     1.29e+05
2010 05 05  0406   55321   14760    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0407   55321   14820    0        0.2      601.0     1.35e+05
2010 05 05  0408   55321   14880    0        0.2      593.0     1.29e+05
2010 05 05  0409   55321   14940    0        0.2      593.0     1.29e+05
2010 05 05  0410   55321   15000    0        0.2      593.8     1.27e+05
2010 05 05  0411   55321   15060    0        0.2      595.5     1.33e+05
2010 05 05  0412   55321   15120    0        0.2      596.0     1.37e+05
2010 05 05  0413   55321   15180    0        0.2      601.3     1.22e+05
2010 05 05  0414   55321   15240    0        0.2      597.7     1.23e+05
2010 05 05  0415   55321   15300    0        0.2      597.5     1.23e+05
2010 05 05  0416   55321   15360    0        0.2      599.6     1.25e+05
2010 05 05  0417   55321   15420    0        0.2      602.2     1.10e+05
2010 05 05  0418   55321   15480    0        0.2      603.8     1.18e+05
2010 05 05  0419   55321   15540    0        0.2      596.5     1.28e+05
2010 05 05  0420   55321   15600    0        0.2      601.9     1.04e+05
2010 05 05  0421   55321   15660    0        0.2      599.6     9.85e+04
2010 05 05  0422   55321   15720    0        0.2      598.6     1.03e+05
2010 05 05  0423   55321   15780    0        0.2      597.8     1.05e+05
2010 05 05  0424   55321   15840    0        0.2      594.1     1.01e+05
2010 05 05  0425   55321   15900    0        0.2      594.1     1.01e+05
2010 05 05  0426   55321   15960    0        0.2      593.7     1.23e+05
2010 05 05  0427   55321   16020    0        0.2      588.6     1.33e+05
2010 05 05  0428   55321   16080    0        0.2      589.9     1.37e+05
2010 05 05  0429   55321   16140    0        0.2      603.6     1.40e+05
2010 05 05  0430   55321   16200    0        0.1      605.1     1.33e+05
2010 05 05  0431   55321   16260    0        0.2      603.5     1.30e+05
2010 05 05  0432   55321   16320    0        0.2      600.7     1.30e+05
2010 05 05  0433   55321   16380    0        0.2      603.5     1.15e+05
2010 05 05  0434   55321   16440    0        0.2      596.2     1.23e+05
2010 05 05  0435   55321   16500    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0436   55321   16560    0        0.2      601.2     1.20e+05
2010 05 05  0437   55321   16620    0        0.2      599.4     1.16e+05
2010 05 05  0438   55321   16680    0        0.2      600.4     1.03e+05
2010 05 05  0439   55321   16740    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0440   55321   16800    0        0.2      600.0     1.20e+05
2010 05 05  0441   55321   16860    0        0.2      600.0     1.20e+05
2010 05 05  0442   55321   16920    0        0.3      582.3     1.71e+05
2010 05 05  0443   55321   16980    0        0.2      592.1     1.51e+05
2010 05 05  0444   55321   17040    0        0.2      591.5     1.25e+05
2010 05 05  0445   55321   17100    0        0.1      587.1     1.40e+05
2010 05 05  0446   55321   17160    0        0.2      587.2     1.38e+05
2010 05 05  0447   55321   17220    0        0.2      592.2     1.14e+05
2010 05 05  0448   55321   17280    0        0.2      588.6     1.22e+05
2010 05 05  0449   55321   17340    0        0.2      591.9     1.22e+05
2010 05 05  0450   55321   17400    0        0.2      594.0     1.21e+05
2010 05 05  0451   55321   17460    0        0.2      595.7     1.05e+05
2010 05 05  0452   55321   17520    0        0.2      597.5     1.17e+05
2010 05 05  0453   55321   17580    0        0.2      603.4     9.68e+04
2010 05 05  0454   55321   17640    0        0.2      596.4     1.20e+05
2010 05 05  0455   55321   17700    0        0.2      593.0     1.35e+05
2010 05 05  0456   55321   17760    0        0.2      594.2     1.19e+05
2010 05 05  0457   55321   17820    0        0.2      594.2     1.19e+05
2010 05 05  0458   55321   17880    0        0.2      595.4     1.34e+05
2010 05 05  0459   55321   17940    0        0.1      582.0     1.31e+05
2010 05 05  0500   55321   18000    0        0.1      580.8     1.11e+05
2010 05 05  0501   55321   18060    0        0.2      581.6     1.28e+05
2010 05 05  0502   55321   18120    0        0.2      581.2     1.51e+05
2010 05 05  0503   55321   18180    0        0.2      577.0     1.33e+05
2010 05 05  0504   55321   18240    0        0.1      574.0     1.27e+05
2010 05 05  0505   55321   18300    0        0.2      577.7     8.64e+04
2010 05 05  0506   55321   18360    0        0.2      576.8     1.16e+05
2010 05 05  0507   55321   18420    0        0.2      578.6     1.32e+05
2010 05 05  0508   55321   18480    1        0.2      583.3     1.71e+05
2010 05 05  0509   55321   18540    0        0.2      596.5     1.34e+05
2010 05 05  0510   55321   18600    0        0.3      593.7     1.31e+05
2010 05 05  0511   55321   18660    0        0.2      575.1     1.35e+05
2010 05 05  0512   55321   18720    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0513   55321   18780    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0514   55321   18840    0        0.2      599.3     1.19e+05
2010 05 05  0515   55321   18900    0        0.2      592.3     1.08e+05
2010 05 05  0516   55321   18960    0        0.2      595.6     1.36e+05
2010 05 05  0517   55321   19020    0        0.2      595.3     1.24e+05
2010 05 05  0518   55321   19080    0        0.2      597.6     1.15e+05
2010 05 05  0519   55321   19140    0        0.2      596.6     1.15e+05
2010 05 05  0520   55321   19200    0        0.2      599.7     1.12e+05
2010 05 05  0521   55321   19260    0        0.2      598.8     1.24e+05
2010 05 05  0522   55321   19320    0        0.2      602.1     1.30e+05
2010 05 05  0523   55321   19380    0        0.2      601.7     1.20e+05
2010 05 05  0524   55321   19440    0        0.2      599.2     1.42e+05
2010 05 05  0525   55321   19500    0        0.2      604.4     1.06e+05
2010 05 05  0526   55321   19560    0        0.2      601.4     1.24e+05
2010 05 05  0527   55321   19620    0        0.2      597.5     1.26e+05
2010 05 05  0528   55321   19680    0        0.2      594.1     1.19e+05
2010 05 05  0529   55321   19740    0        0.2      594.1     1.19e+05
2010 05 05  0530   55321   19800    0        0.2      593.7     1.29e+05
2010 05 05  0531   55321   19860    0        0.2      597.0     1.27e+05
2010 05 05  0532   55321   19920    0        0.2      598.6     1.31e+05
2010 05 05  0533   55321   19980    0        0.2      596.7     1.12e+05
2010 05 05  0534   55321   20040    0        0.2      597.0     1.31e+05
2010 05 05  0535   55321   20100    0        0.2      597.4     1.16e+05
2010 05 05  0536   55321   20160    0        0.2      597.0     1.07e+05
2010 05 05  0537   55321   20220    0        0.2      593.1     1.14e+05
2010 05 05  0538   55321   20280    0        0.2      596.5     1.29e+05
2010 05 05  0539   55321   20340    0        0.2      594.4     1.25e+05
2010 05 05  0540   55321   20400    0        0.2      597.8     1.26e+05
2010 05 05  0541   55321   20460    0        0.2      597.0     1.25e+05
2010 05 05  0542   55321   20520    0        0.2      594.2     1.25e+05
2010 05 05  0543   55321   20580    0        0.2      597.5     1.53e+05
2010 05 05  0544   55321   20640    0        0.2      578.5     1.28e+05
2010 05 05  0545   55321   20700    0        0.2      578.5     1.28e+05
2010 05 05  0546   55321   20760    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0547   55321   20820    0        0.2      590.2     1.24e+05
2010 05 05  0548   55321   20880    0        0.2      589.0     1.24e+05
2010 05 05  0549   55321   20940    0        0.2      593.9     1.00e+05
2010 05 05  0550   55321   21000    0        0.2      597.2     1.11e+05
2010 05 05  0551   55321   21060    0        0.2      584.6     1.05e+05
2010 05 05  0552   55321   21120    0        0.1      583.7     1.30e+05
2010 05 05  0553   55321   21180    0        0.2      584.4     1.21e+05
2010 05 05  0554   55321   21240    0        0.2      585.2     1.31e+05
2010 05 05  0555   55321   21300    0        0.2      588.7     1.20e+05
2010 05 05  0556   55321   21360    0        0.2      591.6     1.23e+05
2010 05 05  0557   55321   21420    0        0.2      588.9     1.07e+05
2010 05 05  0558   55321   21480    0        0.1      577.0     1.30e+05
2010 05 05  0559   55321   21540    0        0.2      586.2     1.32e+05
2010 05 05  0600   55321   21600    0        0.1      579.8     1.29e+05
2010 05 05  0601   55321   21660    0        0.1      579.8     1.29e+05
2010 05 05  0602   55321   21720    0        0.2      587.6     1.42e+05
2010 05 05  0603   55321   21780    1        0.1      580.8     1.34e+05
2010 05 05  0604   55321   21840    0        0.2      586.0     1.34e+05
2010 05 05  0605   55321   21900    0        0.2      586.9     1.48e+05
2010 05 05  0606   55321   21960    0        0.1      584.9     1.24e+05
2010 05 05  0607   55321   22020    0        0.2      586.2     1.19e+05
2010 05 05  0608   55321   22080    0        0.2      593.4     1.05e+05
2010 05 05  0609   55321   22140    0        0.1      592.3     1.06e+05
2010 05 05  0610   55321   22200    0        0.2      595.1     9.73e+04
2010 05 05  0611   55321   22260    0        0.1      594.7     9.99e+04
2010 05 05  0612   55321   22320    0        0.2      599.5     1.03e+05
2010 05 05  0613   55321   22380    0        0.2      601.5     9.38e+04
2010 05 05  0614   55321   22440    0        0.2      598.8     1.15e+05
2010 05 05  0615   55321   22500    0        0.2      591.8     1.09e+05
2010 05 05  0616   55321   22560    0        0.1      594.0     1.19e+05
2010 05 05  0617   55321   22620    0        0.1      594.0     1.19e+05
2010 05 05  0618   55321   22680    0        0.1      589.9     1.14e+05
2010 05 05  0619   55321   22740    9    -9999.9    -9999.9    -1.00e+05
2010 05 05  0620   55321   22800    0        0.2      589.8     1.08e+05
2010 05 05  0621   55321   22860    0        0.2      585.9     1.08e+05
2010 05 05  0622   55321   22920    0        0.2      588.8     1.06e+05
2010 05 05  0623   55321   22980    0        0.2      595.0     9.91e+04
2010 05 05  0624   55321   23040    0        0.2      585.2     8.05e+04
2010 05 05  0625   55321   23100    0        0.2      583.7     9.51e+04
2010 05 05  0626   55321   23160    0        0.1      588.1     9.69e+04
2010 05 05  0627   55321   23220    0        0.1      588.8     1.01e+05
2010 05 05  0628   55321   23280    0        0.2      582.8     9.76e+04
2010 05 05  0629   55321   23340    0        0.2      586.2     1.09e+05
2010 05 05  0630   55321   23400    0        0.2      587.8     1.15e+05
2010 05 05  0631   55321   23460    0        0.2      588.0     1.24e+05
2010 05 05  0632   55321   23520    0        0.3      587.9     1.14e+05
2010 05 05  0633   55321   23580    0        0.3      587.9     1.14e+05
2010 05 05  0634   55321   23640    0        0.2      586.5     1.01e+05
2010 05 05  0635   55321   23700    0        0.2      588.1     1.04e+05
2010 05 05  0636   55321   23760    0        0.3      589.8     9.69e+04
2010 05 05  0637   55321   23820    0        0.2      586.7     1.06e+05
