:Data_list: 20090213_ace_swepam_1m.txt
:Created: 2009 Feb 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 02 13  0151   54875    6660    0        3.5      336.6     3.38e+04
2009 02 13  0152   54875    6720    0        3.3      337.7     3.64e+04
2009 02 13  0153   54875    6780    0        3.4      332.1     3.17e+04
2009 02 13  0154   54875    6840    0        2.4      332.7     3.97e+04
2009 02 13  0155   54875    6900    0        2.3      329.9     4.44e+04
2009 02 13  0156   54875    6960    0        2.4      333.5     4.20e+04
2009 02 13  0157   54875    7020    0        2.3      329.5     5.10e+04
2009 02 13  0158   54875    7080    0        2.7      334.2     3.77e+04
2009 02 13  0159   54875    7140    0        2.5      332.3     4.58e+04
2009 02 13  0200   54875    7200    0        2.2      329.6     4.38e+04
2009 02 13  0201   54875    7260    0        2.7      330.7     3.45e+04
2009 02 13  0202   54875    7320    0        2.1      330.6     4.63e+04
2009 02 13  0203   54875    7380    0        2.1      330.6     4.63e+04
2009 02 13  0204   54875    7440    0        2.2      330.2     4.31e+04
2009 02 13  0205   54875    7500    0        2.1      333.6     3.89e+04
2009 02 13  0206   54875    7560    0        2.5      333.0     3.93e+04
2009 02 13  0207   54875    7620    0        2.5      332.8     4.00e+04
2009 02 13  0208   54875    7680    0        2.3      334.5     4.34e+04
2009 02 13  0209   54875    7740    0        2.0      331.6     4.61e+04
2009 02 13  0210   54875    7800    0        2.7      330.8     3.26e+04
2009 02 13  0211   54875    7860    0        2.2      332.2     4.08e+04
2009 02 13  0212   54875    7920    0        1.7      331.3     3.65e+04
2009 02 13  0213   54875    7980    0        2.5      328.2     3.88e+04
2009 02 13  0214   54875    8040    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0215   54875    8100    0        1.9      327.7     3.12e+04
2009 02 13  0216   54875    8160    0        2.0      325.2     3.95e+04
2009 02 13  0217   54875    8220    0        2.3      324.7     3.85e+04
2009 02 13  0218   54875    8280    0        2.2      331.2     4.93e+04
2009 02 13  0219   54875    8340    0        2.2      331.2     4.93e+04
2009 02 13  0220   54875    8400    0        1.9      329.5     3.46e+04
2009 02 13  0221   54875    8460    0        2.4      337.5     4.50e+04
2009 02 13  0222   54875    8520    0        2.2      331.2     5.02e+04
2009 02 13  0223   54875    8580    0        2.5      331.0     3.71e+04
2009 02 13  0224   54875    8640    0        2.2      329.3     4.73e+04
2009 02 13  0225   54875    8700    0        2.5      336.7     3.47e+04
2009 02 13  0226   54875    8760    0        2.0      332.4     3.32e+04
2009 02 13  0227   54875    8820    0        2.1      322.0     4.18e+04
2009 02 13  0228   54875    8880    0        1.6      327.0     3.65e+04
2009 02 13  0229   54875    8940    0        1.9      324.7     3.87e+04
2009 02 13  0230   54875    9000    0        1.7      328.2     3.35e+04
2009 02 13  0231   54875    9060    0        1.5      324.4     4.50e+04
2009 02 13  0232   54875    9120    0        2.0      333.0     4.61e+04
2009 02 13  0233   54875    9180    0        1.9      331.8     3.55e+04
2009 02 13  0234   54875    9240    0        2.0      332.5     3.68e+04
2009 02 13  0235   54875    9300    0        2.0      332.5     3.68e+04
2009 02 13  0236   54875    9360    0        2.1      331.3     4.17e+04
2009 02 13  0237   54875    9420    0        2.1      329.0     4.18e+04
2009 02 13  0238   54875    9480    0        1.9      328.7     4.21e+04
2009 02 13  0239   54875    9540    0        1.8      332.1     3.85e+04
2009 02 13  0240   54875    9600    0        1.7      330.6     3.58e+04
2009 02 13  0241   54875    9660    0        1.8      328.5     3.55e+04
2009 02 13  0242   54875    9720    0        1.4      323.3     2.67e+04
2009 02 13  0243   54875    9780    0        1.5      321.5     3.24e+04
2009 02 13  0244   54875    9840    0        1.5      324.5     3.25e+04
2009 02 13  0245   54875    9900    0        1.6      326.8     3.22e+04
2009 02 13  0246   54875    9960    0        1.6      324.9     3.22e+04
2009 02 13  0247   54875   10020    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0248   54875   10080    0        1.7      325.0     2.29e+04
2009 02 13  0249   54875   10140    0        1.7      323.1     3.02e+04
2009 02 13  0250   54875   10200    0        1.5      323.7     3.54e+04
2009 02 13  0251   54875   10260    0        1.5      323.7     3.54e+04
2009 02 13  0252   54875   10320    0        1.7      323.7     2.93e+04
2009 02 13  0253   54875   10380    0        1.6      323.8     3.32e+04
2009 02 13  0254   54875   10440    0        1.5      322.4     3.07e+04
2009 02 13  0255   54875   10500    0        2.1      319.1     2.97e+04
2009 02 13  0256   54875   10560    0        1.7      322.2     3.09e+04
2009 02 13  0257   54875   10620    0        2.1      325.3     3.07e+04
2009 02 13  0258   54875   10680    0        1.4      324.0     2.92e+04
2009 02 13  0259   54875   10740    0        2.1      326.9     3.52e+04
2009 02 13  0300   54875   10800    0        2.1      329.0     3.71e+04
2009 02 13  0301   54875   10860    0        2.1      324.5     3.75e+04
2009 02 13  0302   54875   10920    0        2.2      331.1     3.76e+04
2009 02 13  0303   54875   10980    0        2.3      332.6     3.95e+04
2009 02 13  0304   54875   11040    0        2.0      331.6     4.53e+04
2009 02 13  0305   54875   11100    0        2.1      330.3     4.09e+04
2009 02 13  0306   54875   11160    0        2.2      328.6     3.71e+04
2009 02 13  0307   54875   11220    0        2.2      328.6     3.71e+04
2009 02 13  0308   54875   11280    0        2.0      329.6     2.70e+04
2009 02 13  0309   54875   11340    0        1.9      330.2     3.69e+04
2009 02 13  0310   54875   11400    0        2.2      330.0     3.86e+04
2009 02 13  0311   54875   11460    0        2.2      329.1     4.57e+04
2009 02 13  0312   54875   11520    0        2.7      333.1     3.18e+04
2009 02 13  0313   54875   11580    0        2.5      332.0     3.06e+04
2009 02 13  0314   54875   11640    0        3.2      336.4     2.94e+04
2009 02 13  0315   54875   11700    0        2.6      335.0     4.33e+04
2009 02 13  0316   54875   11760    0        2.9      336.6     2.93e+04
2009 02 13  0317   54875   11820    0        2.8      336.9     3.78e+04
2009 02 13  0318   54875   11880    0        2.1      326.8     3.29e+04
2009 02 13  0319   54875   11940    0        1.5      325.9     3.00e+04
2009 02 13  0320   54875   12000    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0321   54875   12060    0        2.4      330.4     2.47e+04
2009 02 13  0322   54875   12120    0        2.2      328.6     2.86e+04
2009 02 13  0323   54875   12180    0        2.2      328.6     2.86e+04
2009 02 13  0324   54875   12240    0        2.0      329.7     3.17e+04
2009 02 13  0325   54875   12300    0        1.6      324.9     3.50e+04
2009 02 13  0326   54875   12360    0        1.6      322.2     2.91e+04
2009 02 13  0327   54875   12420    0        2.2      318.9     2.06e+04
2009 02 13  0328   54875   12480    0        1.5      319.7     2.70e+04
2009 02 13  0329   54875   12540    0        1.7      318.7     2.43e+04
2009 02 13  0330   54875   12600    0        1.6      319.5     2.62e+04
2009 02 13  0331   54875   12660    0        1.8      319.6     2.12e+04
2009 02 13  0332   54875   12720    0        2.2      322.4     2.50e+04
2009 02 13  0333   54875   12780    0        1.3      320.4     2.03e+04
2009 02 13  0334   54875   12840    0        1.3      318.2     2.37e+04
2009 02 13  0335   54875   12900    0        1.6      318.5     2.22e+04
2009 02 13  0336   54875   12960    0        1.4      319.2     2.33e+04
2009 02 13  0337   54875   13020    0        2.0      322.6     2.28e+04
2009 02 13  0338   54875   13080    0        1.5      319.4     2.88e+04
2009 02 13  0339   54875   13140    0        1.5      319.4     2.88e+04
2009 02 13  0340   54875   13200    0        1.7      321.1     2.55e+04
2009 02 13  0341   54875   13260    0        2.2      323.5     2.26e+04
2009 02 13  0342   54875   13320    0        2.4      323.5     2.26e+04
2009 02 13  0343   54875   13380    0        1.9      324.1     3.27e+04
2009 02 13  0344   54875   13440    0        1.5      322.7     3.05e+04
2009 02 13  0345   54875   13500    0        2.4      326.4     3.41e+04
2009 02 13  0346   54875   13560    0        2.1      327.9     4.20e+04
2009 02 13  0347   54875   13620    0        2.2      329.1     3.54e+04
2009 02 13  0348   54875   13680    0        2.0      318.1     1.86e+04
2009 02 13  0349   54875   13740    0        1.9      324.5     3.44e+04
2009 02 13  0350   54875   13800    0        2.0      328.2     3.13e+04
2009 02 13  0351   54875   13860    0        2.1      328.9     3.87e+04
2009 02 13  0352   54875   13920    0        2.0      328.5     3.40e+04
2009 02 13  0353   54875   13980    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0354   54875   14040    0        2.5      332.2     2.78e+04
2009 02 13  0355   54875   14100    0        2.5      332.2     2.78e+04
2009 02 13  0356   54875   14160    0        3.0      334.3     2.45e+04
2009 02 13  0357   54875   14220    0        3.0      335.2     2.77e+04
2009 02 13  0358   54875   14280    0        3.1      333.2     3.19e+04
2009 02 13  0359   54875   14340    0        3.5      335.6     3.02e+04
2009 02 13  0400   54875   14400    0        2.6      334.1     3.66e+04
2009 02 13  0401   54875   14460    0        3.4      333.9     2.88e+04
2009 02 13  0402   54875   14520    0        2.6      334.9     3.66e+04
2009 02 13  0403   54875   14580    0        3.6      333.7     2.60e+04
2009 02 13  0404   54875   14640    0        2.2      334.1     4.53e+04
2009 02 13  0405   54875   14700    0        3.0      333.7     3.74e+04
2009 02 13  0406   54875   14760    0        3.5      333.8     3.30e+04
2009 02 13  0407   54875   14820    0        4.1      337.9     2.85e+04
2009 02 13  0408   54875   14880    0        3.0      337.7     2.98e+04
2009 02 13  0409   54875   14940    0        3.5      335.6     2.18e+04
2009 02 13  0410   54875   15000    0        3.2      334.5     2.26e+04
2009 02 13  0411   54875   15060    0        3.2      334.5     2.26e+04
2009 02 13  0412   54875   15120    0        3.9      336.0     2.50e+04
2009 02 13  0413   54875   15180    0        3.6      338.1     2.72e+04
2009 02 13  0414   54875   15240    0        3.9      337.1     2.90e+04
2009 02 13  0415   54875   15300    0        4.0      337.5     2.49e+04
2009 02 13  0416   54875   15360    0        5.6      342.3     3.01e+04
2009 02 13  0417   54875   15420    0        2.1      320.5     3.13e+04
2009 02 13  0418   54875   15480    0        1.8      321.5     3.44e+04
2009 02 13  0419   54875   15540    0        2.0      321.2     2.54e+04
2009 02 13  0420   54875   15600    0        2.9      313.8     2.75e+04
2009 02 13  0421   54875   15660    0        3.0      313.6     2.71e+04
2009 02 13  0422   54875   15720    0        2.6      315.1     2.22e+04
2009 02 13  0423   54875   15780    0        2.7      314.0     2.41e+04
2009 02 13  0424   54875   15840    0        2.1      318.9     3.09e+04
2009 02 13  0425   54875   15900    0        2.8      319.1     3.87e+04
2009 02 13  0426   54875   15960    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0427   54875   16020    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0428   54875   16080    0        2.7      323.9     2.32e+04
2009 02 13  0429   54875   16140    0        3.1      320.6     2.98e+04
2009 02 13  0430   54875   16200    0        3.1      315.7     2.60e+04
2009 02 13  0431   54875   16260    0        2.8      316.9     3.13e+04
2009 02 13  0432   54875   16320    0        3.3      318.4     3.07e+04
2009 02 13  0433   54875   16380    0        3.0      314.8     3.10e+04
2009 02 13  0434   54875   16440    0        1.9      321.9     3.43e+04
2009 02 13  0435   54875   16500    0        3.1      318.8     3.12e+04
2009 02 13  0436   54875   16560    0        3.1      318.0     2.93e+04
2009 02 13  0437   54875   16620    0        2.2      319.3     2.49e+04
2009 02 13  0438   54875   16680    0        2.6      315.4     2.88e+04
2009 02 13  0439   54875   16740    0        2.3      316.6     2.89e+04
2009 02 13  0440   54875   16800    0        2.6      316.5     3.30e+04
2009 02 13  0441   54875   16860    0        2.5      317.5     2.43e+04
2009 02 13  0442   54875   16920    0        2.3      320.6     3.24e+04
2009 02 13  0443   54875   16980    0        2.3      320.6     3.24e+04
2009 02 13  0444   54875   17040    0        2.6      318.3     2.49e+04
2009 02 13  0445   54875   17100    0        2.7      320.7     2.86e+04
2009 02 13  0446   54875   17160    0        2.3      322.2     2.75e+04
2009 02 13  0447   54875   17220    0        2.5      324.2     2.49e+04
2009 02 13  0448   54875   17280    0        3.0      321.0     2.99e+04
2009 02 13  0449   54875   17340    0        2.4      323.5     2.90e+04
2009 02 13  0450   54875   17400    0        2.5      323.7     2.88e+04
2009 02 13  0451   54875   17460    0        2.5      321.0     2.72e+04
2009 02 13  0452   54875   17520    0        2.2      319.1     3.38e+04
2009 02 13  0453   54875   17580    0        1.7      319.3     2.70e+04
2009 02 13  0454   54875   17640    0        1.9      315.0     2.53e+04
2009 02 13  0455   54875   17700    0        2.4      319.7     3.56e+04
2009 02 13  0456   54875   17760    0        2.3      320.2     3.49e+04
2009 02 13  0457   54875   17820    0        2.2      318.1     2.92e+04
2009 02 13  0458   54875   17880    0        2.7      320.0     3.13e+04
2009 02 13  0459   54875   17940    0        2.7      320.0     3.13e+04
2009 02 13  0500   54875   18000    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0501   54875   18060    0        2.4      322.6     2.52e+04
2009 02 13  0502   54875   18120    0        1.9      323.0     1.73e+04
2009 02 13  0503   54875   18180    0        2.4      316.6     2.05e+04
2009 02 13  0504   54875   18240    0        2.5      315.7     2.24e+04
2009 02 13  0505   54875   18300    0        2.7      314.7     1.88e+04
2009 02 13  0506   54875   18360    0        3.4      319.5     3.40e+04
2009 02 13  0507   54875   18420    0        2.9      318.2     3.47e+04
2009 02 13  0508   54875   18480    0        3.1      318.8     3.43e+04
2009 02 13  0509   54875   18540    0        2.7      319.7     3.11e+04
2009 02 13  0510   54875   18600    0        2.9      319.8     2.98e+04
2009 02 13  0511   54875   18660    0        2.7      321.8     2.99e+04
2009 02 13  0512   54875   18720    0        2.9      319.4     2.92e+04
2009 02 13  0513   54875   18780    0        2.9      319.0     3.05e+04
2009 02 13  0514   54875   18840    0        2.6      323.7     2.60e+04
2009 02 13  0515   54875   18900    0        2.6      323.7     2.60e+04
2009 02 13  0516   54875   18960    0        2.6      320.7     2.29e+04
2009 02 13  0517   54875   19020    0        3.2      321.4     3.07e+04
2009 02 13  0518   54875   19080    0        3.1      321.8     2.77e+04
2009 02 13  0519   54875   19140    0        3.0      321.0     3.08e+04
2009 02 13  0520   54875   19200    0        2.7      321.0     3.28e+04
2009 02 13  0521   54875   19260    0        2.4      321.2     2.80e+04
2009 02 13  0522   54875   19320    0        2.6      320.5     2.64e+04
2009 02 13  0523   54875   19380    0        3.9      316.8     2.76e+04
2009 02 13  0524   54875   19440    0        3.5      314.1     2.75e+04
2009 02 13  0525   54875   19500    0        3.4      314.7     2.89e+04
2009 02 13  0526   54875   19560    0        3.7      313.5     2.16e+04
2009 02 13  0527   54875   19620    0        3.6      312.8     2.57e+04
2009 02 13  0528   54875   19680    0        3.5      313.7     2.38e+04
2009 02 13  0529   54875   19740    0        3.5      315.2     2.16e+04
2009 02 13  0530   54875   19800    0        3.8      314.8     2.29e+04
2009 02 13  0531   54875   19860    0        3.8      314.8     2.29e+04
2009 02 13  0532   54875   19920    0        3.4      314.2     2.12e+04
2009 02 13  0533   54875   19980    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0534   54875   20040    0        2.4      320.7     1.84e+04
2009 02 13  0535   54875   20100    0        2.9      319.4     2.35e+04
2009 02 13  0536   54875   20160    0        2.9      318.1     2.04e+04
2009 02 13  0537   54875   20220    0        2.3      323.2     1.46e+04
2009 02 13  0538   54875   20280    0        3.2      316.1     2.05e+04
2009 02 13  0539   54875   20340    0        3.2      318.7     2.25e+04
2009 02 13  0540   54875   20400    0        3.6      315.9     2.20e+04
2009 02 13  0541   54875   20460    0        3.3      315.4     1.93e+04
2009 02 13  0542   54875   20520    0        3.1      315.3     2.03e+04
2009 02 13  0543   54875   20580    0        2.8      316.1     1.97e+04
2009 02 13  0544   54875   20640    0        3.0      315.2     2.17e+04
2009 02 13  0545   54875   20700    0        2.5      315.8     2.05e+04
2009 02 13  0546   54875   20760    0        3.0      313.1     1.93e+04
2009 02 13  0547   54875   20820    0        3.0      313.1     1.93e+04
2009 02 13  0548   54875   20880    0        2.8      313.7     1.95e+04
2009 02 13  0549   54875   20940    0        2.6      312.2     1.80e+04
2009 02 13  0550   54875   21000    0        2.5      314.9     1.87e+04
2009 02 13  0551   54875   21060    0        2.7      310.5     1.79e+04
2009 02 13  0552   54875   21120    0        2.7      311.5     1.87e+04
2009 02 13  0553   54875   21180    0        2.1      311.3     2.02e+04
2009 02 13  0554   54875   21240    0        2.3      305.3     2.24e+04
2009 02 13  0555   54875   21300    0        2.0      307.9     2.07e+04
2009 02 13  0556   54875   21360    0        2.5      310.0     2.49e+04
2009 02 13  0557   54875   21420    0        2.4      308.7     1.73e+04
2009 02 13  0558   54875   21480    0        2.0      309.2     1.73e+04
2009 02 13  0559   54875   21540    0        2.4      309.6     1.56e+04
2009 02 13  0600   54875   21600    0        2.2      311.1     1.99e+04
2009 02 13  0601   54875   21660    0        2.0      309.5     1.61e+04
2009 02 13  0602   54875   21720    0        2.4      309.2     1.89e+04
2009 02 13  0603   54875   21780    0        2.4      309.2     1.89e+04
2009 02 13  0604   54875   21840    0        2.5      308.4     1.48e+04
2009 02 13  0605   54875   21900    0        2.6      305.8     2.07e+04
2009 02 13  0606   54875   21960    9    -9999.9    -9999.9    -1.00e+05
2009 02 13  0607   54875   22020    0        2.8      308.8     1.96e+04
2009 02 13  0608   54875   22080    0        2.4      309.6     2.11e+04
2009 02 13  0609   54875   22140    0        2.7      305.7     2.06e+04
2009 02 13  0610   54875   22200    0        2.7      305.8     1.82e+04
2009 02 13  0611   54875   22260    0        2.4      303.4     2.21e+04
2009 02 13  0612   54875   22320    0        2.5      305.2     1.90e+04
2009 02 13  0613   54875   22380    0        2.5      305.8     1.80e+04
2009 02 13  0614   54875   22440    0        2.8      304.2     1.87e+04
2009 02 13  0615   54875   22500    0        2.6      306.7     1.96e+04
2009 02 13  0616   54875   22560    0        2.4      305.4     2.37e+04
2009 02 13  0617   54875   22620    0        2.7      307.4     1.58e+04
2009 02 13  0618   54875   22680    0        3.1      306.5     1.89e+04
2009 02 13  0619   54875   22740    0        3.1      306.5     1.89e+04
2009 02 13  0620   54875   22800    0        2.2      308.9     1.89e+04
2009 02 13  0621   54875   22860    0        2.4      307.7     2.04e+04
2009 02 13  0622   54875   22920    0        2.4      306.9     1.81e+04
2009 02 13  0623   54875   22980    0        2.8      307.8     2.18e+04
2009 02 13  0624   54875   23040    0        3.3      310.4     1.51e+04
2009 02 13  0625   54875   23100    0        3.0      308.3     1.88e+04
2009 02 13  0626   54875   23160    0        2.8      308.0     1.61e+04
2009 02 13  0627   54875   23220    0        3.1      308.0     2.08e+04
2009 02 13  0628   54875   23280    0        2.8      307.6     1.86e+04
2009 02 13  0629   54875   23340    0        2.6      304.7     1.73e+04
2009 02 13  0630   54875   23400    0        2.7      305.7     1.69e+04
2009 02 13  0631   54875   23460    0        3.1      313.2     1.54e+04
2009 02 13  0632   54875   23520    0        2.7      311.5     1.71e+04
2009 02 13  0633   54875   23580    0        2.9      311.1     1.84e+04
2009 02 13  0634   54875   23640    0        2.6      307.7     1.80e+04
2009 02 13  0635   54875   23700    0        2.6      307.7     1.80e+04
2009 02 13  0636   54875   23760    0        3.1      311.2     2.36e+04
