:Data_list: 20090314_ace_swepam_1m.txt
:Created: 2009 Mar 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 03 14  0121   54904    4860    0        0.5      569.8     1.78e+05
2009 03 14  0122   54904    4920    0        0.6      562.9     1.91e+05
2009 03 14  0123   54904    4980    0        1.0      571.0     1.46e+05
2009 03 14  0124   54904    5040    0        1.0      574.3     1.32e+05
2009 03 14  0125   54904    5100    0        0.6      582.1     1.79e+05
2009 03 14  0126   54904    5160    0        0.6      566.2     1.93e+05
2009 03 14  0127   54904    5220    0        0.5      563.2     1.54e+05
2009 03 14  0128   54904    5280    0        0.5      562.1     1.55e+05
2009 03 14  0129   54904    5340    0        0.9      571.4     1.25e+05
2009 03 14  0130   54904    5400    0        0.9      571.4     1.25e+05
2009 03 14  0131   54904    5460    0        0.5      567.4     2.01e+05
2009 03 14  0132   54904    5520    0        0.7      564.9     1.41e+05
2009 03 14  0133   54904    5580    0        0.8      572.4     1.45e+05
2009 03 14  0134   54904    5640    0        1.0      565.9     1.32e+05
2009 03 14  0135   54904    5700    0        0.7      567.3     1.39e+05
2009 03 14  0136   54904    5760    0        1.3      573.0     1.58e+05
2009 03 14  0137   54904    5820    0        1.3      578.2     1.54e+05
2009 03 14  0138   54904    5880    0        1.2      573.7     1.32e+05
2009 03 14  0139   54904    5940    0        1.0      571.4     1.55e+05
2009 03 14  0140   54904    6000    0        1.2      575.5     1.50e+05
2009 03 14  0141   54904    6060    0        1.1      577.9     1.38e+05
2009 03 14  0142   54904    6120    0        1.2      572.2     1.52e+05
2009 03 14  0143   54904    6180    0        1.1      571.2     1.50e+05
2009 03 14  0144   54904    6240    0        1.0      574.4     1.26e+05
2009 03 14  0145   54904    6300    0        0.5      569.0     1.99e+05
2009 03 14  0146   54904    6360    0        0.5      569.0     1.99e+05
2009 03 14  0147   54904    6420    0        0.6      564.1     1.87e+05
2009 03 14  0148   54904    6480    0        0.5      565.3     1.89e+05
2009 03 14  0149   54904    6540    0        1.0      568.5     1.36e+05
2009 03 14  0150   54904    6600    0        0.5      568.2     1.90e+05
2009 03 14  0151   54904    6660    0        0.6      566.5     1.77e+05
2009 03 14  0152   54904    6720    0        0.6      569.5     1.93e+05
2009 03 14  0153   54904    6780    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0154   54904    6840    0        0.5      560.7     1.87e+05
2009 03 14  0155   54904    6900    0        0.5      565.8     2.09e+05
2009 03 14  0156   54904    6960    0        0.7      566.6     1.40e+05
2009 03 14  0157   54904    7020    0        1.0      567.7     1.66e+05
2009 03 14  0158   54904    7080    0        0.5      572.6     2.19e+05
2009 03 14  0159   54904    7140    0        0.6      572.6     1.32e+05
2009 03 14  0200   54904    7200    0        0.8      567.1     1.61e+05
2009 03 14  0201   54904    7260    0        0.7      579.0     1.24e+05
2009 03 14  0202   54904    7320    0        0.7      579.0     1.24e+05
2009 03 14  0203   54904    7380    0        0.8      580.0     1.25e+05
2009 03 14  0204   54904    7440    0        0.7      579.4     1.27e+05
2009 03 14  0205   54904    7500    0        0.5      577.8     1.62e+05
2009 03 14  0206   54904    7560    0        0.6      577.1     1.39e+05
2009 03 14  0207   54904    7620    0        0.6      567.3     1.51e+05
2009 03 14  0208   54904    7680    0        0.5      571.2     1.37e+05
2009 03 14  0209   54904    7740    0        0.5      573.8     1.36e+05
2009 03 14  0210   54904    7800    0        0.6      572.8     1.35e+05
2009 03 14  0211   54904    7860    0        0.7      579.4     1.45e+05
2009 03 14  0212   54904    7920    0        0.8      573.1     1.18e+05
2009 03 14  0213   54904    7980    0        0.9      571.2     1.25e+05
2009 03 14  0214   54904    8040    0        1.2      569.8     1.19e+05
2009 03 14  0215   54904    8100    0        1.2      575.9     1.14e+05
2009 03 14  0216   54904    8160    0        1.2      573.5     1.18e+05
2009 03 14  0217   54904    8220    0        0.9      576.2     1.35e+05
2009 03 14  0218   54904    8280    0        0.9      576.2     1.35e+05
2009 03 14  0219   54904    8340    0        1.1      565.5     1.04e+05
2009 03 14  0220   54904    8400    0        1.2      576.9     1.04e+05
2009 03 14  0221   54904    8460    0        0.8      573.0     1.29e+05
2009 03 14  0222   54904    8520    0        0.9      575.4     1.35e+05
2009 03 14  0223   54904    8580    0        0.9      572.9     1.20e+05
2009 03 14  0224   54904    8640    0        0.9      574.0     1.42e+05
2009 03 14  0225   54904    8700    0        0.5      570.5     1.51e+05
2009 03 14  0226   54904    8760    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0227   54904    8820    0        1.0      572.3     1.62e+05
2009 03 14  0228   54904    8880    0        1.2      576.2     1.29e+05
2009 03 14  0229   54904    8940    0        0.9      568.4     1.48e+05
2009 03 14  0230   54904    9000    0        1.2      566.5     1.45e+05
2009 03 14  0231   54904    9060    0        0.6      565.5     1.81e+05
2009 03 14  0232   54904    9120    0        0.6      562.8     1.86e+05
2009 03 14  0233   54904    9180    0        0.6      555.2     2.22e+05
2009 03 14  0234   54904    9240    0        0.6      555.2     2.22e+05
2009 03 14  0235   54904    9300    0        0.6      558.3     1.79e+05
2009 03 14  0236   54904    9360    0        0.6      562.1     1.83e+05
2009 03 14  0237   54904    9420    0        0.5      560.2     1.52e+05
2009 03 14  0238   54904    9480    0        0.7      567.0     1.74e+05
2009 03 14  0239   54904    9540    0        0.5      564.1     1.66e+05
2009 03 14  0240   54904    9600    0        0.6      572.9     1.79e+05
2009 03 14  0241   54904    9660    0        0.5      571.0     1.53e+05
2009 03 14  0242   54904    9720    0        0.5      560.2     1.36e+05
2009 03 14  0243   54904    9780    0        0.5      562.6     1.49e+05
2009 03 14  0244   54904    9840    0        0.6      564.1     1.65e+05
2009 03 14  0245   54904    9900    0        0.6      572.3     1.72e+05
2009 03 14  0246   54904    9960    0        0.4      559.2     1.49e+05
2009 03 14  0247   54904   10020    0        0.5      564.8     1.87e+05
2009 03 14  0248   54904   10080    0        0.6      569.1     1.73e+05
2009 03 14  0249   54904   10140    0        0.6      570.3     1.66e+05
2009 03 14  0250   54904   10200    0        0.6      570.3     1.66e+05
2009 03 14  0251   54904   10260    0        0.5      567.4     1.69e+05
2009 03 14  0252   54904   10320    0        0.6      568.3     1.74e+05
2009 03 14  0253   54904   10380    0        0.7      553.2     2.50e+05
2009 03 14  0254   54904   10440    1        0.7      540.5     1.47e+05
2009 03 14  0255   54904   10500    0        0.6      566.6     2.03e+05
2009 03 14  0256   54904   10560    0        0.6      570.4     2.67e+05
2009 03 14  0257   54904   10620    0        0.6      565.2     2.33e+05
2009 03 14  0258   54904   10680    0        0.6      564.0     2.21e+05
2009 03 14  0259   54904   10740    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0300   54904   10800    0        0.5      562.5     1.77e+05
2009 03 14  0301   54904   10860    0        1.0      568.5     1.47e+05
2009 03 14  0302   54904   10920    0        0.9      567.2     1.20e+05
2009 03 14  0303   54904   10980    0        1.1      571.9     1.29e+05
2009 03 14  0304   54904   11040    0        0.6      574.7     1.40e+05
2009 03 14  0305   54904   11100    0        0.9      580.0     1.24e+05
2009 03 14  0306   54904   11160    0        0.9      580.0     1.24e+05
2009 03 14  0307   54904   11220    0        0.5      573.2     1.73e+05
2009 03 14  0308   54904   11280    0        0.6      572.8     1.51e+05
2009 03 14  0309   54904   11340    0        0.8      572.0     1.30e+05
2009 03 14  0310   54904   11400    0        0.6      573.6     1.49e+05
2009 03 14  0311   54904   11460    0        1.1      572.7     1.18e+05
2009 03 14  0312   54904   11520    0        1.0      571.3     1.21e+05
2009 03 14  0313   54904   11580    0        0.5      570.7     1.56e+05
2009 03 14  0314   54904   11640    0        0.6      572.3     1.30e+05
2009 03 14  0315   54904   11700    0        0.6      567.3     1.38e+05
2009 03 14  0316   54904   11760    0        0.7      566.5     1.54e+05
2009 03 14  0317   54904   11820    0        0.5      569.6     1.78e+05
2009 03 14  0318   54904   11880    0        0.6      568.5     1.38e+05
2009 03 14  0319   54904   11940    0        0.6      571.2     1.43e+05
2009 03 14  0320   54904   12000    0        0.6      571.0     1.62e+05
2009 03 14  0321   54904   12060    0        0.6      575.1     1.51e+05
2009 03 14  0322   54904   12120    0        0.6      575.1     1.51e+05
2009 03 14  0323   54904   12180    0        0.6      578.5     1.30e+05
2009 03 14  0324   54904   12240    0        0.6      572.4     1.46e+05
2009 03 14  0325   54904   12300    0        0.6      569.8     1.57e+05
2009 03 14  0326   54904   12360    0        0.6      571.2     1.39e+05
2009 03 14  0327   54904   12420    0        0.6      571.8     1.48e+05
2009 03 14  0328   54904   12480    0        0.6      571.1     2.07e+05
2009 03 14  0329   54904   12540    0        0.6      571.3     1.62e+05
2009 03 14  0330   54904   12600    0        0.5      573.3     1.73e+05
2009 03 14  0331   54904   12660    0        0.6      566.0     2.26e+05
2009 03 14  0332   54904   12720    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0333   54904   12780    0        1.1      554.7     1.44e+05
2009 03 14  0334   54904   12840    1        0.6      555.0     1.83e+05
2009 03 14  0335   54904   12900    0        0.6      554.8     1.54e+05
2009 03 14  0336   54904   12960    0        0.6      556.2     1.75e+05
2009 03 14  0337   54904   13020    0        0.5      561.0     1.95e+05
2009 03 14  0338   54904   13080    0        0.5      561.0     1.95e+05
2009 03 14  0339   54904   13140    0        1.0      552.9     1.37e+05
2009 03 14  0340   54904   13200    0        0.8      549.8     1.46e+05
2009 03 14  0341   54904   13260    0        0.9      558.3     1.38e+05
2009 03 14  0342   54904   13320    0        0.7      548.8     1.63e+05
2009 03 14  0343   54904   13380    0        0.9      552.7     1.36e+05
2009 03 14  0344   54904   13440    0        1.0      557.6     1.30e+05
2009 03 14  0345   54904   13500    0        1.0      553.0     1.29e+05
2009 03 14  0346   54904   13560    0        1.1      554.7     1.42e+05
2009 03 14  0347   54904   13620    0        0.7      555.8     1.83e+05
2009 03 14  0348   54904   13680    0        1.0      549.8     1.37e+05
2009 03 14  0349   54904   13740    0        1.0      556.1     1.37e+05
2009 03 14  0350   54904   13800    0        1.1      554.3     1.53e+05
2009 03 14  0351   54904   13860    0        1.0      555.6     1.53e+05
2009 03 14  0352   54904   13920    0        1.1      556.2     1.32e+05
2009 03 14  0353   54904   13980    0        1.2      560.0     1.24e+05
2009 03 14  0354   54904   14040    0        1.2      560.0     1.24e+05
2009 03 14  0355   54904   14100    0        0.9      548.8     1.64e+05
2009 03 14  0356   54904   14160    0        0.5      556.7     1.97e+05
2009 03 14  0357   54904   14220    0        1.3      549.9     1.61e+05
2009 03 14  0358   54904   14280    1        0.6      557.4     1.99e+05
2009 03 14  0359   54904   14340    0        0.6      559.2     1.87e+05
2009 03 14  0400   54904   14400    0        0.7      559.2     2.08e+05
2009 03 14  0401   54904   14460    0        1.3      552.4     1.43e+05
2009 03 14  0402   54904   14520    0        1.5      557.5     1.49e+05
2009 03 14  0403   54904   14580    0        0.6      570.0     1.76e+05
2009 03 14  0404   54904   14640    0        0.5      566.3     2.26e+05
2009 03 14  0405   54904   14700    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0406   54904   14760    1        0.8      554.8     1.67e+05
2009 03 14  0407   54904   14820    0        0.6      561.5     1.90e+05
2009 03 14  0408   54904   14880    0        0.7      559.2     2.00e+05
2009 03 14  0409   54904   14940    0        0.7      562.3     2.32e+05
2009 03 14  0410   54904   15000    0        0.7      562.3     2.32e+05
2009 03 14  0411   54904   15060    0        0.5      563.0     2.32e+05
2009 03 14  0412   54904   15120    0        0.5      565.8     2.63e+05
2009 03 14  0413   54904   15180    0        0.7      566.1     2.40e+05
2009 03 14  0414   54904   15240    0        0.5      560.3     2.23e+05
2009 03 14  0415   54904   15300    1        0.7      559.0     2.27e+05
2009 03 14  0416   54904   15360    1        0.7      554.9     2.15e+05
2009 03 14  0417   54904   15420    0        1.2      552.7     1.70e+05
2009 03 14  0418   54904   15480    0        1.1      560.4     1.67e+05
2009 03 14  0419   54904   15540    0        1.3      556.3     1.78e+05
2009 03 14  0420   54904   15600    1        0.9      560.8     2.14e+05
2009 03 14  0421   54904   15660    0        1.2      557.0     1.62e+05
2009 03 14  0422   54904   15720    0        1.3      556.1     1.72e+05
2009 03 14  0423   54904   15780    0        1.3      555.8     1.47e+05
2009 03 14  0424   54904   15840    0        1.3      558.5     1.42e+05
2009 03 14  0425   54904   15900    0        0.7      557.4     1.97e+05
2009 03 14  0426   54904   15960    0        0.7      557.4     1.97e+05
2009 03 14  0427   54904   16020    1        0.7      559.9     2.09e+05
2009 03 14  0428   54904   16080    0        1.0      560.6     1.77e+05
2009 03 14  0429   54904   16140    0        0.8      562.0     2.35e+05
2009 03 14  0430   54904   16200    1        0.2      508.3     1.27e+04
2009 03 14  0431   54904   16260    0        0.7      560.2     2.55e+05
2009 03 14  0432   54904   16320    0        0.7      560.7     2.21e+05
2009 03 14  0433   54904   16380    0        1.1      558.2     1.61e+05
2009 03 14  0434   54904   16440    0        1.2      557.0     1.71e+05
2009 03 14  0435   54904   16500    1        1.1      551.8     1.68e+05
2009 03 14  0436   54904   16560    0        1.3      553.0     2.05e+05
2009 03 14  0437   54904   16620    0        1.1      550.9     1.62e+05
2009 03 14  0438   54904   16680    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0439   54904   16740    0        1.1      565.1     1.55e+05
2009 03 14  0440   54904   16800    0        0.6      566.8     2.27e+05
2009 03 14  0441   54904   16860    0        0.7      562.0     1.98e+05
2009 03 14  0442   54904   16920    0        0.7      562.0     1.98e+05
2009 03 14  0443   54904   16980    0        0.6      568.4     1.85e+05
2009 03 14  0444   54904   17040    0        0.7      560.4     2.05e+05
2009 03 14  0445   54904   17100    0        0.6      558.4     2.16e+05
2009 03 14  0446   54904   17160    0        0.6      556.5     2.21e+05
2009 03 14  0447   54904   17220    0        0.6      567.9     2.19e+05
2009 03 14  0448   54904   17280    0        0.7      554.0     2.03e+05
2009 03 14  0449   54904   17340    0        0.6      556.9     2.35e+05
2009 03 14  0450   54904   17400    0        0.5      561.2     1.63e+05
2009 03 14  0451   54904   17460    0        0.5      557.7     1.62e+05
2009 03 14  0452   54904   17520    0        0.6      564.9     1.97e+05
2009 03 14  0453   54904   17580    0        0.5      559.5     1.80e+05
2009 03 14  0454   54904   17640    0        0.7      560.0     2.00e+05
2009 03 14  0455   54904   17700    0        0.6      570.0     2.10e+05
2009 03 14  0456   54904   17760    0        0.6      568.0     1.87e+05
2009 03 14  0457   54904   17820    0        0.5      551.0     1.61e+05
2009 03 14  0458   54904   17880    0        0.5      551.0     1.61e+05
2009 03 14  0459   54904   17940    0        0.7      570.1     2.34e+05
2009 03 14  0500   54904   18000    0        0.7      566.6     2.24e+05
2009 03 14  0501   54904   18060    0        0.6      564.2     2.22e+05
2009 03 14  0502   54904   18120    0        0.7      568.7     1.86e+05
2009 03 14  0503   54904   18180    0        0.6      569.8     2.00e+05
2009 03 14  0504   54904   18240    0        0.6      572.2     1.90e+05
2009 03 14  0505   54904   18300    0        0.6      569.4     1.57e+05
2009 03 14  0506   54904   18360    0        0.8      572.9     1.73e+05
2009 03 14  0507   54904   18420    0        0.7      569.3     1.54e+05
2009 03 14  0508   54904   18480    0        0.6      565.2     1.90e+05
2009 03 14  0509   54904   18540    0        0.7      566.3     1.50e+05
2009 03 14  0510   54904   18600    0        0.7      566.3     1.69e+05
2009 03 14  0511   54904   18660    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0512   54904   18720    0        0.7      565.5     1.85e+05
2009 03 14  0513   54904   18780    0        0.7      571.1     1.96e+05
2009 03 14  0514   54904   18840    0        0.7      571.1     1.96e+05
2009 03 14  0515   54904   18900    0        0.7      570.4     1.87e+05
2009 03 14  0516   54904   18960    0        0.7      570.9     2.22e+05
2009 03 14  0517   54904   19020    0        0.8      558.7     2.13e+05
2009 03 14  0518   54904   19080    1        0.8      545.2     1.46e+05
2009 03 14  0519   54904   19140    0        0.7      561.0     2.27e+05
2009 03 14  0520   54904   19200    0        0.7      563.4     2.30e+05
2009 03 14  0521   54904   19260    0        1.4      558.0     1.82e+05
2009 03 14  0522   54904   19320    0        1.3      556.1     1.69e+05
2009 03 14  0523   54904   19380    0        1.4      561.7     1.81e+05
2009 03 14  0524   54904   19440    1        0.3      510.6     2.78e+04
2009 03 14  0525   54904   19500    0        0.7      558.4     1.75e+05
2009 03 14  0526   54904   19560    0        1.6      556.5     1.45e+05
2009 03 14  0527   54904   19620    0        1.6      558.3     1.50e+05
2009 03 14  0528   54904   19680    0        1.5      554.8     1.55e+05
2009 03 14  0529   54904   19740    0        1.3      554.6     1.33e+05
2009 03 14  0530   54904   19800    0        1.3      554.6     1.33e+05
2009 03 14  0531   54904   19860    0        1.4      559.2     1.36e+05
2009 03 14  0532   54904   19920    0        1.5      557.9     1.21e+05
2009 03 14  0533   54904   19980    0        1.4      560.3     1.15e+05
2009 03 14  0534   54904   20040    0        1.7      562.9     1.23e+05
2009 03 14  0535   54904   20100    0        1.7      557.5     1.26e+05
2009 03 14  0536   54904   20160    0        1.8      559.4     1.32e+05
2009 03 14  0537   54904   20220    0        1.3      562.4     1.16e+05
2009 03 14  0538   54904   20280    0        1.4      563.3     1.17e+05
2009 03 14  0539   54904   20340    0        1.4      560.1     1.25e+05
2009 03 14  0540   54904   20400    0        1.4      564.0     1.31e+05
2009 03 14  0541   54904   20460    0        1.3      562.4     1.21e+05
2009 03 14  0542   54904   20520    0        1.4      560.0     1.14e+05
2009 03 14  0543   54904   20580    0        1.4      562.4     1.27e+05
2009 03 14  0544   54904   20640    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0545   54904   20700    0        1.7      564.1     1.26e+05
2009 03 14  0546   54904   20760    0        1.7      564.1     1.26e+05
2009 03 14  0547   54904   20820    0        1.8      565.9     1.35e+05
2009 03 14  0548   54904   20880    0        1.7      562.3     1.36e+05
2009 03 14  0549   54904   20940    0        1.5      564.1     1.21e+05
2009 03 14  0550   54904   21000    0        1.5      557.0     1.27e+05
2009 03 14  0551   54904   21060    0        1.6      564.7     1.22e+05
2009 03 14  0552   54904   21120    0        1.6      560.8     1.35e+05
2009 03 14  0553   54904   21180    0        1.4      563.6     1.25e+05
2009 03 14  0554   54904   21240    0        1.5      562.6     1.31e+05
2009 03 14  0555   54904   21300    0        1.5      560.8     1.35e+05
2009 03 14  0556   54904   21360    0        1.6      560.9     1.21e+05
2009 03 14  0557   54904   21420    0        1.4      554.9     1.09e+05
2009 03 14  0558   54904   21480    0        1.5      562.6     1.25e+05
2009 03 14  0559   54904   21540    0        1.3      558.6     1.23e+05
2009 03 14  0600   54904   21600    0        1.3      557.9     1.15e+05
2009 03 14  0601   54904   21660    0        1.3      558.3     1.17e+05
2009 03 14  0602   54904   21720    0        1.3      558.3     1.17e+05
2009 03 14  0603   54904   21780    0        1.4      561.2     1.12e+05
2009 03 14  0604   54904   21840    0        1.4      561.6     1.23e+05
2009 03 14  0605   54904   21900    0        1.5      559.9     1.22e+05
2009 03 14  0606   54904   21960    0        1.3      557.3     1.20e+05
2009 03 14  0607   54904   22020    0        1.5      559.2     1.28e+05
2009 03 14  0608   54904   22080    0        1.4      558.4     1.22e+05
2009 03 14  0609   54904   22140    0        1.2      557.9     1.19e+05
2009 03 14  0610   54904   22200    0        1.3      560.0     1.17e+05
2009 03 14  0611   54904   22260    0        1.4      564.6     1.15e+05
2009 03 14  0612   54904   22320    0        1.2      554.9     1.30e+05
2009 03 14  0613   54904   22380    0        1.3      558.4     1.18e+05
2009 03 14  0614   54904   22440    0        1.3      547.7     1.40e+05
2009 03 14  0615   54904   22500    0        1.1      550.6     1.39e+05
2009 03 14  0616   54904   22560    0        1.3      551.8     1.37e+05
2009 03 14  0617   54904   22620    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0618   54904   22680    9    -9999.9    -9999.9    -1.00e+05
2009 03 14  0619   54904   22740    0        1.2      554.3     1.40e+05
2009 03 14  0620   54904   22800    0        1.4      558.2     1.31e+05
2009 03 14  0621   54904   22860    0        1.3      558.5     1.39e+05
2009 03 14  0622   54904   22920    0        0.7      561.2     1.75e+05
2009 03 14  0623   54904   22980    0        1.2      555.2     1.37e+05
2009 03 14  0624   54904   23040    0        1.3      559.3     1.24e+05
2009 03 14  0625   54904   23100    0        1.3      558.6     1.53e+05
2009 03 14  0626   54904   23160    0        1.4      560.9     1.47e+05
2009 03 14  0627   54904   23220    0        1.3      560.1     1.27e+05
2009 03 14  0628   54904   23280    0        1.2      559.5     1.27e+05
2009 03 14  0629   54904   23340    0        1.3      559.7     1.31e+05
2009 03 14  0630   54904   23400    0        1.1      562.2     1.55e+05
2009 03 14  0631   54904   23460    0        1.3      557.5     1.18e+05
2009 03 14  0632   54904   23520    0        1.4      557.0     1.40e+05
2009 03 14  0633   54904   23580    0        1.3      560.8     1.41e+05
2009 03 14  0634   54904   23640    0        1.3      560.8     1.41e+05
2009 03 14  0635   54904   23700    0        1.4      560.9     1.28e+05
2009 03 14  0636   54904   23760    0        0.6      554.4     1.97e+05
2009 03 14  0637   54904   23820    0        1.2      554.8     1.37e+05
