:Data_list: 20100121_ace_swepam_1m.txt
:Created: 2010 Jan 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 01 21  0048   55217    2880    0        1.7      524.3     1.90e+05
2010 01 21  0049   55217    2940    0        1.6      513.7     1.77e+05
2010 01 21  0050   55217    3000    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0051   55217    3060    0        1.5      516.4     1.54e+05
2010 01 21  0052   55217    3120    0        1.4      512.9     1.55e+05
2010 01 21  0053   55217    3180    0        1.4      515.9     2.01e+05
2010 01 21  0054   55217    3240    0        1.4      515.9     2.01e+05
2010 01 21  0055   55217    3300    0        1.3      513.8     2.05e+05
2010 01 21  0056   55217    3360    0        1.5      518.4     1.73e+05
2010 01 21  0057   55217    3420    0        1.3      517.9     1.57e+05
2010 01 21  0058   55217    3480    0        1.5      510.6     1.51e+05
2010 01 21  0059   55217    3540    0        1.4      512.9     2.04e+05
2010 01 21  0100   55217    3600    0        1.8      514.2     1.81e+05
2010 01 21  0101   55217    3660    0        1.5      514.9     1.58e+05
2010 01 21  0102   55217    3720    0        1.6      505.6     2.09e+05
2010 01 21  0103   55217    3780    0        1.6      507.2     2.21e+05
2010 01 21  0104   55217    3840    0        1.5      502.4     1.94e+05
2010 01 21  0105   55217    3900    0        1.5      509.7     1.86e+05
2010 01 21  0106   55217    3960    0        1.5      508.2     1.63e+05
2010 01 21  0107   55217    4020    0        1.4      509.2     2.16e+05
2010 01 21  0108   55217    4080    0        1.6      511.3     2.25e+05
2010 01 21  0109   55217    4140    0        1.7      508.2     1.49e+05
2010 01 21  0110   55217    4200    0        1.7      508.2     1.49e+05
2010 01 21  0111   55217    4260    0        1.9      506.6     1.31e+05
2010 01 21  0112   55217    4320    1        1.8      504.9     1.46e+05
2010 01 21  0113   55217    4380    0        1.8      505.2     1.45e+05
2010 01 21  0114   55217    4440    0        1.7      505.9     1.33e+05
2010 01 21  0115   55217    4500    0        1.8      505.5     1.20e+05
2010 01 21  0116   55217    4560    0        1.7      508.2     1.15e+05
2010 01 21  0117   55217    4620    0        1.8      507.8     1.27e+05
2010 01 21  0118   55217    4680    1        1.8      507.7     1.39e+05
2010 01 21  0119   55217    4740    1        1.9      504.1     1.14e+05
2010 01 21  0120   55217    4800    0        1.8      504.5     1.18e+05
2010 01 21  0121   55217    4860    0        1.9      506.8     1.34e+05
2010 01 21  0122   55217    4920    0        2.1      503.3     1.26e+05
2010 01 21  0123   55217    4980    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0124   55217    5040    0        1.9      511.8     1.27e+05
2010 01 21  0125   55217    5100    1        1.7      510.4     1.39e+05
2010 01 21  0126   55217    5160    1        1.7      510.4     1.39e+05
2010 01 21  0127   55217    5220    0        1.8      508.5     1.38e+05
2010 01 21  0128   55217    5280    0        1.8      508.8     1.40e+05
2010 01 21  0129   55217    5340    1        1.9      507.1     1.35e+05
2010 01 21  0130   55217    5400    1        1.8      504.7     1.43e+05
2010 01 21  0131   55217    5460    0        1.9      505.5     1.32e+05
2010 01 21  0132   55217    5520    0        1.7      505.1     1.34e+05
2010 01 21  0133   55217    5580    0        1.9      508.7     1.27e+05
2010 01 21  0134   55217    5640    0        1.6      509.2     1.51e+05
2010 01 21  0135   55217    5700    0        2.1      508.2     1.33e+05
2010 01 21  0136   55217    5760    0        2.1      508.9     1.21e+05
2010 01 21  0137   55217    5820    1        2.0      506.1     1.19e+05
2010 01 21  0138   55217    5880    0        1.6      509.6     1.60e+05
2010 01 21  0139   55217    5940    0        1.9      510.6     1.24e+05
2010 01 21  0140   55217    6000    0        1.9      504.5     1.26e+05
2010 01 21  0141   55217    6060    0        2.1      507.8     1.23e+05
2010 01 21  0142   55217    6120    0        2.1      507.8     1.23e+05
2010 01 21  0143   55217    6180    0        2.0      509.1     1.28e+05
2010 01 21  0144   55217    6240    0        2.0      510.4     1.23e+05
2010 01 21  0145   55217    6300    0        1.9      508.7     1.34e+05
2010 01 21  0146   55217    6360    0        2.2      511.2     1.43e+05
2010 01 21  0147   55217    6420    0        2.0      510.8     1.40e+05
2010 01 21  0148   55217    6480    0        2.0      510.1     1.23e+05
2010 01 21  0149   55217    6540    0        1.9      512.8     1.15e+05
2010 01 21  0150   55217    6600    0        1.6      514.1     1.38e+05
2010 01 21  0151   55217    6660    0        1.4      517.3     1.49e+05
2010 01 21  0152   55217    6720    0        1.3      519.9     1.37e+05
2010 01 21  0153   55217    6780    0        1.4      521.9     1.33e+05
2010 01 21  0154   55217    6840    0        1.5      521.4     1.29e+05
2010 01 21  0155   55217    6900    0        2.0      516.5     1.26e+05
2010 01 21  0156   55217    6960    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0157   55217    7020    0        1.8      514.4     1.17e+05
2010 01 21  0158   55217    7080    0        1.8      514.4     1.17e+05
2010 01 21  0159   55217    7140    0        1.7      518.3     1.20e+05
2010 01 21  0200   55217    7200    0        1.6      526.8     1.30e+05
2010 01 21  0201   55217    7260    0        1.6      521.9     1.50e+05
2010 01 21  0202   55217    7320    0        1.5      523.4     1.29e+05
2010 01 21  0203   55217    7380    0        1.4      514.4     1.13e+05
2010 01 21  0204   55217    7440    0        1.5      501.2     1.47e+05
2010 01 21  0205   55217    7500    0        1.6      497.3     1.38e+05
2010 01 21  0206   55217    7560    1        1.6      496.9     1.50e+05
2010 01 21  0207   55217    7620    0        2.1      496.8     1.46e+05
2010 01 21  0208   55217    7680    1        2.0      501.5     1.32e+05
2010 01 21  0209   55217    7740    0        1.7      499.6     1.49e+05
2010 01 21  0210   55217    7800    0        2.0      506.5     1.68e+05
2010 01 21  0211   55217    7860    0        1.7      501.6     1.23e+05
2010 01 21  0212   55217    7920    0        1.7      502.5     1.22e+05
2010 01 21  0213   55217    7980    0        1.8      500.1     1.24e+05
2010 01 21  0214   55217    8040    0        1.8      500.1     1.24e+05
2010 01 21  0215   55217    8100    0        1.7      503.5     1.12e+05
2010 01 21  0216   55217    8160    0        1.7      499.9     1.19e+05
2010 01 21  0217   55217    8220    0        2.0      498.3     1.34e+05
2010 01 21  0218   55217    8280    0        2.0      497.5     1.15e+05
2010 01 21  0219   55217    8340    0        1.8      501.9     1.09e+05
2010 01 21  0220   55217    8400    0        1.9      505.2     1.17e+05
2010 01 21  0221   55217    8460    0        1.8      509.1     1.31e+05
2010 01 21  0222   55217    8520    0        1.7      505.6     1.14e+05
2010 01 21  0223   55217    8580    0        1.8      508.6     1.27e+05
2010 01 21  0224   55217    8640    0        1.6      506.3     1.22e+05
2010 01 21  0225   55217    8700    0        1.7      509.4     1.31e+05
2010 01 21  0226   55217    8760    0        1.7      500.5     1.24e+05
2010 01 21  0227   55217    8820    0        1.4      502.3     1.11e+05
2010 01 21  0228   55217    8880    0        1.8      507.6     1.39e+05
2010 01 21  0229   55217    8940    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0230   55217    9000    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0231   55217    9060    0        2.0      492.8     1.34e+05
2010 01 21  0232   55217    9120    0        2.0      491.3     1.41e+05
2010 01 21  0233   55217    9180    0        1.9      500.9     1.10e+05
2010 01 21  0234   55217    9240    0        1.9      499.1     1.16e+05
2010 01 21  0235   55217    9300    0        2.0      502.8     1.20e+05
2010 01 21  0236   55217    9360    0        1.8      505.4     1.19e+05
2010 01 21  0237   55217    9420    0        1.9      499.0     1.10e+05
2010 01 21  0238   55217    9480    0        1.6      499.2     1.21e+05
2010 01 21  0239   55217    9540    1        2.2      497.9     1.29e+05
2010 01 21  0240   55217    9600    0        2.0      490.0     1.39e+05
2010 01 21  0241   55217    9660    0        2.2      496.5     1.43e+05
2010 01 21  0242   55217    9720    0        2.1      499.9     1.31e+05
2010 01 21  0243   55217    9780    0        1.8      502.5     1.38e+05
2010 01 21  0244   55217    9840    0        1.6      502.5     1.62e+05
2010 01 21  0245   55217    9900    0        1.8      485.7     2.03e+05
2010 01 21  0246   55217    9960    0        1.8      485.7     2.03e+05
2010 01 21  0247   55217   10020    1        1.9      492.9     2.16e+05
2010 01 21  0248   55217   10080    1        2.2      479.2     1.85e+05
2010 01 21  0249   55217   10140    1        1.8      491.5     2.30e+05
2010 01 21  0250   55217   10200    1        1.8      487.8     1.88e+05
2010 01 21  0251   55217   10260    0        2.0      495.6     1.32e+05
2010 01 21  0252   55217   10320    0        2.0      501.6     1.32e+05
2010 01 21  0253   55217   10380    0        2.1      492.8     1.40e+05
2010 01 21  0254   55217   10440    0        2.1      497.0     1.46e+05
2010 01 21  0255   55217   10500    0        2.0      498.0     1.56e+05
2010 01 21  0256   55217   10560    0        1.8      493.2     1.62e+05
2010 01 21  0257   55217   10620    0        2.1      497.2     1.27e+05
2010 01 21  0258   55217   10680    0        2.3      502.3     1.31e+05
2010 01 21  0259   55217   10740    0        2.0      502.0     1.39e+05
2010 01 21  0300   55217   10800    0        1.6      508.5     1.29e+05
2010 01 21  0301   55217   10860    0        2.0      504.9     1.39e+05
2010 01 21  0302   55217   10920    0        2.0      504.9     1.39e+05
2010 01 21  0303   55217   10980    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0304   55217   11040    0        2.1      497.9     1.36e+05
2010 01 21  0305   55217   11100    0        1.7      492.9     1.22e+05
2010 01 21  0306   55217   11160    0        2.0      495.9     1.28e+05
2010 01 21  0307   55217   11220    0        2.0      494.2     1.34e+05
2010 01 21  0308   55217   11280    0        2.1      494.1     1.39e+05
2010 01 21  0309   55217   11340    0        2.1      494.3     1.30e+05
2010 01 21  0310   55217   11400    0        2.0      496.6     1.23e+05
2010 01 21  0311   55217   11460    0        2.0      495.8     1.24e+05
2010 01 21  0312   55217   11520    0        2.3      492.4     1.26e+05
2010 01 21  0313   55217   11580    1        2.1      492.1     1.13e+05
2010 01 21  0314   55217   11640    0        2.3      490.5     1.08e+05
2010 01 21  0315   55217   11700    0        2.2      493.5     1.22e+05
2010 01 21  0316   55217   11760    0        2.0      492.1     1.16e+05
2010 01 21  0317   55217   11820    0        2.2      487.6     1.24e+05
2010 01 21  0318   55217   11880    0        2.2      487.6     1.24e+05
2010 01 21  0319   55217   11940    0        2.2      487.7     1.29e+05
2010 01 21  0320   55217   12000    0        2.1      492.7     1.43e+05
2010 01 21  0321   55217   12060    0        2.1      496.8     1.49e+05
2010 01 21  0322   55217   12120    0        2.0      494.4     1.20e+05
2010 01 21  0323   55217   12180    0        2.0      496.0     1.38e+05
2010 01 21  0324   55217   12240    0        2.0      493.4     1.43e+05
2010 01 21  0325   55217   12300    0        2.1      491.0     1.35e+05
2010 01 21  0326   55217   12360    0        2.3      487.1     1.34e+05
2010 01 21  0327   55217   12420    0        2.2      487.8     1.25e+05
2010 01 21  0328   55217   12480    0        2.1      490.3     1.35e+05
2010 01 21  0329   55217   12540    0        2.2      491.6     1.32e+05
2010 01 21  0330   55217   12600    0        2.1      491.3     1.37e+05
2010 01 21  0331   55217   12660    0        2.2      491.2     1.24e+05
2010 01 21  0332   55217   12720    0        2.0      489.1     1.28e+05
2010 01 21  0333   55217   12780    0        2.2      482.3     1.08e+05
2010 01 21  0334   55217   12840    0        2.2      482.3     1.08e+05
2010 01 21  0335   55217   12900    0        1.9      492.7     1.19e+05
2010 01 21  0336   55217   12960    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0337   55217   13020    0        2.4      485.0     1.22e+05
2010 01 21  0338   55217   13080    0        2.5      483.5     1.24e+05
2010 01 21  0339   55217   13140    0        2.4      485.3     1.21e+05
2010 01 21  0340   55217   13200    0        2.4      483.6     1.26e+05
2010 01 21  0341   55217   13260    0        2.5      485.6     1.24e+05
2010 01 21  0342   55217   13320    0        2.4      483.5     1.19e+05
2010 01 21  0343   55217   13380    0        2.5      485.1     1.25e+05
2010 01 21  0344   55217   13440    0        2.4      486.6     1.27e+05
2010 01 21  0345   55217   13500    0        2.5      486.8     1.32e+05
2010 01 21  0346   55217   13560    0        2.0      486.7     1.25e+05
2010 01 21  0347   55217   13620    0        2.1      486.7     1.16e+05
2010 01 21  0348   55217   13680    0        2.1      488.6     1.23e+05
2010 01 21  0349   55217   13740    0        2.1      488.1     1.33e+05
2010 01 21  0350   55217   13800    0        2.1      488.1     1.33e+05
2010 01 21  0351   55217   13860    0        2.3      489.1     1.34e+05
2010 01 21  0352   55217   13920    1        2.0      490.6     1.32e+05
2010 01 21  0353   55217   13980    0        2.1      491.0     1.40e+05
2010 01 21  0354   55217   14040    0        2.1      490.8     1.34e+05
2010 01 21  0355   55217   14100    0        2.2      491.0     1.40e+05
2010 01 21  0356   55217   14160    1        2.2      491.2     1.36e+05
2010 01 21  0357   55217   14220    0        2.2      492.0     1.49e+05
2010 01 21  0358   55217   14280    0        2.1      493.2     1.37e+05
2010 01 21  0359   55217   14340    0        2.2      489.1     1.35e+05
2010 01 21  0400   55217   14400    0        2.1      492.0     1.16e+05
2010 01 21  0401   55217   14460    0        2.1      492.3     1.27e+05
2010 01 21  0402   55217   14520    0        2.0      489.4     1.36e+05
2010 01 21  0403   55217   14580    0        1.7      492.1     1.39e+05
2010 01 21  0404   55217   14640    0        1.8      490.1     1.31e+05
2010 01 21  0405   55217   14700    0        1.8      488.6     1.38e+05
2010 01 21  0406   55217   14760    0        1.8      488.6     1.38e+05
2010 01 21  0407   55217   14820    0        1.6      490.8     1.39e+05
2010 01 21  0408   55217   14880    0        2.3      488.9     1.37e+05
2010 01 21  0409   55217   14940    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0410   55217   15000    0        2.1      491.1     1.15e+05
2010 01 21  0411   55217   15060    0        2.1      488.9     1.08e+05
2010 01 21  0412   55217   15120    0        2.1      483.4     1.22e+05
2010 01 21  0413   55217   15180    0        2.1      486.6     1.29e+05
2010 01 21  0414   55217   15240    0        2.0      484.0     1.16e+05
2010 01 21  0415   55217   15300    0        2.1      487.9     1.27e+05
2010 01 21  0416   55217   15360    0        2.0      484.6     1.22e+05
2010 01 21  0417   55217   15420    0        2.2      483.5     1.27e+05
2010 01 21  0418   55217   15480    0        2.3      480.2     1.30e+05
2010 01 21  0419   55217   15540    0        2.2      482.4     1.32e+05
2010 01 21  0420   55217   15600    0        2.1      482.7     1.29e+05
2010 01 21  0421   55217   15660    0        2.0      482.8     1.40e+05
2010 01 21  0422   55217   15720    0        2.0      482.8     1.40e+05
2010 01 21  0423   55217   15780    1        2.1      483.5     1.34e+05
2010 01 21  0424   55217   15840    1        2.2      482.2     1.18e+05
2010 01 21  0425   55217   15900    0        1.9      485.6     1.49e+05
2010 01 21  0426   55217   15960    0        2.3      486.8     1.33e+05
2010 01 21  0427   55217   16020    0        2.2      485.6     1.36e+05
2010 01 21  0428   55217   16080    0        1.9      491.3     1.51e+05
2010 01 21  0429   55217   16140    0        2.2      487.8     1.33e+05
2010 01 21  0430   55217   16200    0        2.2      486.0     1.24e+05
2010 01 21  0431   55217   16260    0        2.2      486.0     1.36e+05
2010 01 21  0432   55217   16320    0        2.3      486.3     1.41e+05
2010 01 21  0433   55217   16380    0        2.3      485.8     1.22e+05
2010 01 21  0434   55217   16440    0        2.4      486.9     1.43e+05
2010 01 21  0435   55217   16500    0        2.2      485.0     1.44e+05
2010 01 21  0436   55217   16560    0        2.1      485.2     1.36e+05
2010 01 21  0437   55217   16620    1        2.0      481.4     1.30e+05
2010 01 21  0438   55217   16680    1        2.0      481.4     1.30e+05
2010 01 21  0439   55217   16740    0        2.3      487.3     1.13e+05
2010 01 21  0440   55217   16800    0        2.1      484.6     1.23e+05
2010 01 21  0441   55217   16860    0        2.1      487.3     1.22e+05
2010 01 21  0442   55217   16920    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0443   55217   16980    0        2.1      484.1     1.12e+05
2010 01 21  0444   55217   17040    0        2.0      486.3     1.14e+05
2010 01 21  0445   55217   17100    0        2.0      482.8     1.20e+05
2010 01 21  0446   55217   17160    1        2.3      480.2     1.40e+05
2010 01 21  0447   55217   17220    0        2.0      485.0     1.18e+05
2010 01 21  0448   55217   17280    0        2.2      484.3     1.06e+05
2010 01 21  0449   55217   17340    0        2.1      486.5     1.20e+05
2010 01 21  0450   55217   17400    0        2.1      486.2     1.16e+05
2010 01 21  0451   55217   17460    0        2.0      483.5     1.17e+05
2010 01 21  0452   55217   17520    0        2.1      482.8     1.29e+05
2010 01 21  0453   55217   17580    0        1.9      488.1     1.17e+05
2010 01 21  0454   55217   17640    0        1.9      488.1     1.17e+05
2010 01 21  0455   55217   17700    0        1.9      487.7     1.22e+05
2010 01 21  0456   55217   17760    0        1.9      485.3     1.23e+05
2010 01 21  0457   55217   17820    0        1.9      485.8     1.08e+05
2010 01 21  0458   55217   17880    0        1.9      482.5     1.02e+05
2010 01 21  0459   55217   17940    0        2.1      486.0     1.09e+05
2010 01 21  0500   55217   18000    0        1.9      489.4     1.12e+05
2010 01 21  0501   55217   18060    0        2.0      490.2     1.11e+05
2010 01 21  0502   55217   18120    0        2.2      485.1     1.06e+05
2010 01 21  0503   55217   18180    0        2.1      482.3     9.25e+04
2010 01 21  0504   55217   18240    0        2.1      480.1     1.07e+05
2010 01 21  0505   55217   18300    0        2.1      484.5     1.12e+05
2010 01 21  0506   55217   18360    0        2.1      480.6     1.13e+05
2010 01 21  0507   55217   18420    0        2.4      481.9     1.11e+05
2010 01 21  0508   55217   18480    0        2.0      483.0     9.16e+04
2010 01 21  0509   55217   18540    0        2.2      481.9     1.16e+05
2010 01 21  0510   55217   18600    0        2.2      481.9     1.16e+05
2010 01 21  0511   55217   18660    0        2.2      482.3     1.15e+05
2010 01 21  0512   55217   18720    0        2.2      481.5     1.07e+05
2010 01 21  0513   55217   18780    0        2.2      482.0     1.25e+05
2010 01 21  0514   55217   18840    0        2.3      482.7     1.24e+05
2010 01 21  0515   55217   18900    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0516   55217   18960    0        2.1      486.8     1.16e+05
2010 01 21  0517   55217   19020    0        2.0      483.2     1.12e+05
2010 01 21  0518   55217   19080    0        2.1      482.7     1.16e+05
2010 01 21  0519   55217   19140    0        2.1      481.2     1.16e+05
2010 01 21  0520   55217   19200    0        2.1      481.3     1.12e+05
2010 01 21  0521   55217   19260    0        2.3      481.7     1.14e+05
2010 01 21  0522   55217   19320    0        2.2      480.1     1.19e+05
2010 01 21  0523   55217   19380    0        2.1      481.7     1.23e+05
2010 01 21  0524   55217   19440    0        2.1      483.1     1.18e+05
2010 01 21  0525   55217   19500    0        2.2      480.9     1.15e+05
2010 01 21  0526   55217   19560    0        2.2      480.9     1.15e+05
2010 01 21  0527   55217   19620    0        2.3      480.1     1.16e+05
2010 01 21  0528   55217   19680    0        2.0      478.7     1.08e+05
2010 01 21  0529   55217   19740    0        2.2      483.0     1.20e+05
2010 01 21  0530   55217   19800    0        2.3      472.9     1.21e+05
2010 01 21  0531   55217   19860    0        2.1      472.2     1.15e+05
2010 01 21  0532   55217   19920    0        2.4      469.7     1.13e+05
2010 01 21  0533   55217   19980    0        2.2      471.0     1.04e+05
2010 01 21  0534   55217   20040    0        2.3      470.8     1.01e+05
2010 01 21  0535   55217   20100    0        2.3      471.3     1.02e+05
2010 01 21  0536   55217   20160    0        2.3      469.8     9.61e+04
2010 01 21  0537   55217   20220    0        2.3      469.2     1.08e+05
2010 01 21  0538   55217   20280    0        2.1      474.6     1.01e+05
2010 01 21  0539   55217   20340    0        2.3      472.0     1.08e+05
2010 01 21  0540   55217   20400    0        2.3      474.5     1.10e+05
2010 01 21  0541   55217   20460    0        2.5      475.4     1.10e+05
2010 01 21  0542   55217   20520    0        2.5      475.4     1.10e+05
2010 01 21  0543   55217   20580    1        2.5      477.3     1.26e+05
2010 01 21  0544   55217   20640    0        2.5      478.1     1.32e+05
2010 01 21  0545   55217   20700    0        2.5      477.0     1.30e+05
2010 01 21  0546   55217   20760    0        2.3      476.9     1.27e+05
2010 01 21  0547   55217   20820    0        2.2      477.1     1.26e+05
2010 01 21  0548   55217   20880    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0549   55217   20940    0        2.5      478.2     1.27e+05
2010 01 21  0550   55217   21000    0        2.2      480.4     1.41e+05
2010 01 21  0551   55217   21060    0        2.0      484.9     1.39e+05
2010 01 21  0552   55217   21120    0        2.0      484.1     1.43e+05
2010 01 21  0553   55217   21180    0        2.0      483.5     1.33e+05
2010 01 21  0554   55217   21240    0        2.0      478.2     1.25e+05
2010 01 21  0555   55217   21300    0        2.1      477.4     1.30e+05
2010 01 21  0556   55217   21360    0        2.1      476.6     1.32e+05
2010 01 21  0557   55217   21420    0        2.0      482.2     1.29e+05
2010 01 21  0558   55217   21480    0        2.0      482.2     1.29e+05
2010 01 21  0559   55217   21540    0        1.8      485.2     1.20e+05
2010 01 21  0600   55217   21600    0        2.1      486.6     1.23e+05
2010 01 21  0601   55217   21660    0        1.9      487.8     1.26e+05
2010 01 21  0602   55217   21720    0        1.9      488.1     1.31e+05
2010 01 21  0603   55217   21780    0        1.8      486.8     1.21e+05
2010 01 21  0604   55217   21840    0        2.0      490.3     1.28e+05
2010 01 21  0605   55217   21900    0        2.0      489.9     1.27e+05
2010 01 21  0606   55217   21960    0        2.2      487.3     1.51e+05
2010 01 21  0607   55217   22020    0        2.2      487.2     1.52e+05
2010 01 21  0608   55217   22080    0        2.1      491.0     1.59e+05
2010 01 21  0609   55217   22140    0        2.1      491.6     1.63e+05
2010 01 21  0610   55217   22200    0        2.2      488.4     1.43e+05
2010 01 21  0611   55217   22260    0        2.0      489.6     1.49e+05
2010 01 21  0612   55217   22320    0        2.2      485.5     1.55e+05
2010 01 21  0613   55217   22380    0        2.1      487.1     1.47e+05
2010 01 21  0614   55217   22440    0        2.1      487.1     1.47e+05
2010 01 21  0615   55217   22500    0        2.2      488.1     1.58e+05
2010 01 21  0616   55217   22560    0        2.1      487.8     1.45e+05
2010 01 21  0617   55217   22620    1        2.0      488.1     1.53e+05
2010 01 21  0618   55217   22680    0        2.1      483.2     1.38e+05
2010 01 21  0619   55217   22740    0        2.2      490.4     1.47e+05
2010 01 21  0620   55217   22800    0        2.3      491.0     1.34e+05
2010 01 21  0621   55217   22860    9    -9999.9    -9999.9    -1.00e+05
2010 01 21  0622   55217   22920    0        2.3      494.0     1.29e+05
2010 01 21  0623   55217   22980    0        2.3      490.7     1.34e+05
2010 01 21  0624   55217   23040    0        2.1      485.0     1.09e+05
2010 01 21  0625   55217   23100    0        2.1      480.1     1.31e+05
2010 01 21  0626   55217   23160    0        2.0      488.1     1.25e+05
2010 01 21  0627   55217   23220    0        2.1      490.9     1.29e+05
2010 01 21  0628   55217   23280    0        2.0      494.0     1.28e+05
2010 01 21  0629   55217   23340    0        2.2      495.5     1.31e+05
2010 01 21  0630   55217   23400    0        2.2      495.5     1.31e+05
2010 01 21  0631   55217   23460    0        2.3      501.1     1.40e+05
2010 01 21  0632   55217   23520    0        2.2      500.4     1.38e+05
2010 01 21  0633   55217   23580    0        2.2      498.7     1.46e+05
2010 01 21  0634   55217   23640    0        2.5      495.2     1.48e+05
2010 01 21  0635   55217   23700    0        2.3      494.4     1.53e+05
2010 01 21  0636   55217   23760    0        2.0      494.6     1.51e+05
2010 01 21  0637   55217   23820    0        1.9      492.1     1.43e+05
