:Data_list: 20091005_ace_swepam_1m.txt
:Created: 2009 Oct 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 10 05  0024   55109    1440    0        0.5      393.7     6.16e+04
2009 10 05  0025   55109    1500    0        0.4      395.0     5.77e+04
2009 10 05  0026   55109    1560    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0027   55109    1620    0        0.5      400.4     6.10e+04
2009 10 05  0028   55109    1680    0        0.4      403.0     4.55e+04
2009 10 05  0029   55109    1740    0        0.5      401.5     5.18e+04
2009 10 05  0030   55109    1800    0        0.5      404.5     4.69e+04
2009 10 05  0031   55109    1860    0        0.6      406.9     4.29e+04
2009 10 05  0032   55109    1920    0        0.5      402.0     6.28e+04
2009 10 05  0033   55109    1980    0        0.5      402.1     5.58e+04
2009 10 05  0034   55109    2040    0        0.5      402.1     5.58e+04
2009 10 05  0035   55109    2100    0        0.4      403.5     5.28e+04
2009 10 05  0036   55109    2160    0        0.6      400.6     5.10e+04
2009 10 05  0037   55109    2220    0        0.5      403.1     3.29e+04
2009 10 05  0038   55109    2280    0        0.5      403.9     4.32e+04
2009 10 05  0039   55109    2340    0        0.6      398.1     5.39e+04
2009 10 05  0040   55109    2400    0        0.5      403.8     4.72e+04
2009 10 05  0041   55109    2460    0        0.6      401.0     4.73e+04
2009 10 05  0042   55109    2520    0        0.5      402.0     4.20e+04
2009 10 05  0043   55109    2580    0        0.4      403.8     4.12e+04
2009 10 05  0044   55109    2640    0        0.5      401.9     4.79e+04
2009 10 05  0045   55109    2700    0        0.4      404.6     4.13e+04
2009 10 05  0046   55109    2760    0        0.4      404.8     4.00e+04
2009 10 05  0047   55109    2820    0        0.4      403.9     3.67e+04
2009 10 05  0048   55109    2880    0        0.5      402.1     4.28e+04
2009 10 05  0049   55109    2940    0        0.4      405.1     3.55e+04
2009 10 05  0050   55109    3000    0        0.4      405.1     3.55e+04
2009 10 05  0051   55109    3060    0        0.5      404.1     4.61e+04
2009 10 05  0052   55109    3120    0        0.5      394.5     5.80e+04
2009 10 05  0053   55109    3180    0        0.5      395.7     5.62e+04
2009 10 05  0054   55109    3240    0        0.4      401.2     5.09e+04
2009 10 05  0055   55109    3300    0        0.5      396.0     4.65e+04
2009 10 05  0056   55109    3360    0        0.5      395.1     5.10e+04
2009 10 05  0057   55109    3420    0        1.0      394.3     4.31e+04
2009 10 05  0058   55109    3480    0        0.7      398.7     4.54e+04
2009 10 05  0059   55109    3540    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0100   55109    3600    0        0.7      410.4     4.50e+04
2009 10 05  0101   55109    3660    0        0.6      402.1     4.08e+04
2009 10 05  0102   55109    3720    0        1.1      398.0     5.03e+04
2009 10 05  0103   55109    3780    0        0.9      402.9     4.38e+04
2009 10 05  0104   55109    3840    0        0.5      402.6     4.33e+04
2009 10 05  0105   55109    3900    0        0.3      407.6     4.82e+04
2009 10 05  0106   55109    3960    0        0.3      407.6     4.82e+04
2009 10 05  0107   55109    4020    0        0.4      399.8     5.69e+04
2009 10 05  0108   55109    4080    0        0.4      399.8     3.92e+04
2009 10 05  0109   55109    4140    0        0.7      400.9     7.99e+04
2009 10 05  0110   55109    4200    0        0.4      402.8     4.77e+04
2009 10 05  0111   55109    4260    0        0.4      401.7     4.61e+04
2009 10 05  0112   55109    4320    0        0.3      405.5     3.85e+04
2009 10 05  0113   55109    4380    0        0.5      401.0     4.36e+04
2009 10 05  0114   55109    4440    0        0.4      402.3     4.99e+04
2009 10 05  0115   55109    4500    0        0.4      404.9     4.74e+04
2009 10 05  0116   55109    4560    0        0.4      401.2     4.27e+04
2009 10 05  0117   55109    4620    0        0.5      402.4     5.21e+04
2009 10 05  0118   55109    4680    0        0.4      403.5     4.40e+04
2009 10 05  0119   55109    4740    0        0.5      411.0     3.04e+04
2009 10 05  0120   55109    4800    0        0.5      409.9     3.41e+04
2009 10 05  0121   55109    4860    0        0.4      405.3     4.47e+04
2009 10 05  0122   55109    4920    0        0.4      405.3     4.47e+04
2009 10 05  0123   55109    4980    0        0.4      409.3     3.89e+04
2009 10 05  0124   55109    5040    0        0.4      408.6     3.77e+04
2009 10 05  0125   55109    5100    0        0.3      407.2     4.23e+04
2009 10 05  0126   55109    5160    0        0.4      409.0     4.20e+04
2009 10 05  0127   55109    5220    0        0.3      406.3     4.01e+04
2009 10 05  0128   55109    5280    0        0.5      405.1     4.28e+04
2009 10 05  0129   55109    5340    0        0.3      407.1     3.77e+04
2009 10 05  0130   55109    5400    0        0.4      408.3     4.01e+04
2009 10 05  0131   55109    5460    0        0.4      407.5     4.25e+04
2009 10 05  0132   55109    5520    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0133   55109    5580    0        0.4      407.0     5.59e+04
2009 10 05  0134   55109    5640    0        0.3      406.4     5.51e+04
2009 10 05  0135   55109    5700    0        0.4      404.2     4.72e+04
2009 10 05  0136   55109    5760    0        0.3      404.0     5.21e+04
2009 10 05  0137   55109    5820    0        0.3      403.6     4.91e+04
2009 10 05  0138   55109    5880    0        0.3      403.6     4.91e+04
2009 10 05  0139   55109    5940    0        0.4      401.6     6.83e+04
2009 10 05  0140   55109    6000    0        0.4      404.7     4.57e+04
2009 10 05  0141   55109    6060    0        0.3      405.1     5.61e+04
2009 10 05  0142   55109    6120    0        0.4      404.1     4.88e+04
2009 10 05  0143   55109    6180    0        0.3      407.1     5.45e+04
2009 10 05  0144   55109    6240    0        0.4      405.0     5.72e+04
2009 10 05  0145   55109    6300    0        0.3      406.6     5.14e+04
2009 10 05  0146   55109    6360    0        0.4      406.2     5.36e+04
2009 10 05  0147   55109    6420    0        0.3      410.2     5.37e+04
2009 10 05  0148   55109    6480    0        0.4      405.6     5.24e+04
2009 10 05  0149   55109    6540    0        0.3      406.3     5.53e+04
2009 10 05  0150   55109    6600    0        0.4      404.2     5.79e+04
2009 10 05  0151   55109    6660    0        0.3      404.4     6.01e+04
2009 10 05  0152   55109    6720    0        0.4      405.9     4.30e+04
2009 10 05  0153   55109    6780    0        0.4      408.7     4.41e+04
2009 10 05  0154   55109    6840    0        0.4      408.7     4.41e+04
2009 10 05  0155   55109    6900    0        0.3      404.4     5.21e+04
2009 10 05  0156   55109    6960    0        0.4      401.0     6.49e+04
2009 10 05  0157   55109    7020    0        0.4      401.5     6.23e+04
2009 10 05  0158   55109    7080    0        0.3      404.7     5.15e+04
2009 10 05  0159   55109    7140    0        0.4      401.4     6.32e+04
2009 10 05  0200   55109    7200    0        0.3      402.5     4.57e+04
2009 10 05  0201   55109    7260    0        0.3      405.4     4.88e+04
2009 10 05  0202   55109    7320    0        0.4      400.4     6.62e+04
2009 10 05  0203   55109    7380    0        0.4      404.4     4.26e+04
2009 10 05  0204   55109    7440    0        0.5      407.7     4.60e+04
2009 10 05  0205   55109    7500    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0206   55109    7560    0        0.5      407.6     3.37e+04
2009 10 05  0207   55109    7620    0        0.4      406.4     3.25e+04
2009 10 05  0208   55109    7680    0        0.5      406.0     3.18e+04
2009 10 05  0209   55109    7740    0        0.4      407.2     3.12e+04
2009 10 05  0210   55109    7800    0        0.4      407.2     3.12e+04
2009 10 05  0211   55109    7860    0        0.5      407.9     3.61e+04
2009 10 05  0212   55109    7920    0        0.4      407.9     3.67e+04
2009 10 05  0213   55109    7980    0        0.4      406.0     3.18e+04
2009 10 05  0214   55109    8040    0        0.4      406.5     3.35e+04
2009 10 05  0215   55109    8100    0        0.4      407.9     3.08e+04
2009 10 05  0216   55109    8160    0        0.4      407.4     3.57e+04
2009 10 05  0217   55109    8220    0        0.5      407.8     3.53e+04
2009 10 05  0218   55109    8280    0        0.5      405.7     4.01e+04
2009 10 05  0219   55109    8340    0        0.5      405.6     3.75e+04
2009 10 05  0220   55109    8400    0        0.4      405.9     3.48e+04
2009 10 05  0221   55109    8460    0        0.5      406.6     3.54e+04
2009 10 05  0222   55109    8520    0        0.5      402.2     3.92e+04
2009 10 05  0223   55109    8580    0        0.6      403.0     3.51e+04
2009 10 05  0224   55109    8640    0        0.4      403.9     3.51e+04
2009 10 05  0225   55109    8700    0        0.6      403.9     3.73e+04
2009 10 05  0226   55109    8760    0        0.6      403.9     3.73e+04
2009 10 05  0227   55109    8820    0        0.5      405.1     3.58e+04
2009 10 05  0228   55109    8880    0        0.4      405.0     3.83e+04
2009 10 05  0229   55109    8940    0        0.3      402.0     3.78e+04
2009 10 05  0230   55109    9000    0        0.5      402.8     4.63e+04
2009 10 05  0231   55109    9060    0        0.4      400.6     4.04e+04
2009 10 05  0232   55109    9120    0        0.4      404.1     4.34e+04
2009 10 05  0233   55109    9180    0        0.4      404.7     4.32e+04
2009 10 05  0234   55109    9240    0        0.4      404.4     4.82e+04
2009 10 05  0235   55109    9300    0        0.4      404.8     4.26e+04
2009 10 05  0236   55109    9360    0        0.4      404.4     3.82e+04
2009 10 05  0237   55109    9420    0        0.4      404.1     3.69e+04
2009 10 05  0238   55109    9480    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0239   55109    9540    0        0.4      403.5     3.97e+04
2009 10 05  0240   55109    9600    0        0.4      406.6     4.87e+04
2009 10 05  0241   55109    9660    0        0.5      403.7     4.37e+04
2009 10 05  0242   55109    9720    0        0.5      403.7     4.37e+04
2009 10 05  0243   55109    9780    0        0.4      400.6     5.02e+04
2009 10 05  0244   55109    9840    0        0.4      405.1     3.83e+04
2009 10 05  0245   55109    9900    0        0.4      407.7     4.14e+04
2009 10 05  0246   55109    9960    0        0.5      402.9     4.32e+04
2009 10 05  0247   55109   10020    0        0.4      406.7     3.94e+04
2009 10 05  0248   55109   10080    0        0.4      407.3     4.38e+04
2009 10 05  0249   55109   10140    0        0.4      405.0     4.41e+04
2009 10 05  0250   55109   10200    0        0.4      405.1     3.64e+04
2009 10 05  0251   55109   10260    0        0.5      410.2     4.12e+04
2009 10 05  0252   55109   10320    0        0.5      412.1     4.00e+04
2009 10 05  0253   55109   10380    0        0.5      405.5     3.21e+04
2009 10 05  0254   55109   10440    0        0.5      408.6     3.11e+04
2009 10 05  0255   55109   10500    0        0.4      407.2     3.10e+04
2009 10 05  0256   55109   10560    0        0.5      407.1     3.15e+04
2009 10 05  0257   55109   10620    0        0.4      404.8     3.18e+04
2009 10 05  0258   55109   10680    0        0.4      404.8     3.18e+04
2009 10 05  0259   55109   10740    0        0.5      407.2     3.49e+04
2009 10 05  0300   55109   10800    0        0.4      409.0     4.42e+04
2009 10 05  0301   55109   10860    0        0.5      408.8     4.22e+04
2009 10 05  0302   55109   10920    0        0.5      415.1     4.18e+04
2009 10 05  0303   55109   10980    0        0.6      418.6     4.32e+04
2009 10 05  0304   55109   11040    0        0.4      416.2     3.99e+04
2009 10 05  0305   55109   11100    0        0.5      413.5     4.12e+04
2009 10 05  0306   55109   11160    0        0.5      419.3     4.29e+04
2009 10 05  0307   55109   11220    0        0.5      417.4     4.22e+04
2009 10 05  0308   55109   11280    0        0.5      419.4     4.53e+04
2009 10 05  0309   55109   11340    0        0.5      416.4     3.99e+04
2009 10 05  0310   55109   11400    0        0.4      417.2     4.16e+04
2009 10 05  0311   55109   11460    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0312   55109   11520    0        0.5      416.4     4.50e+04
2009 10 05  0313   55109   11580    0        0.5      422.6     4.76e+04
2009 10 05  0314   55109   11640    0        0.5      422.6     4.76e+04
2009 10 05  0315   55109   11700    0        0.5      419.8     4.86e+04
2009 10 05  0316   55109   11760    0        0.4      421.8     5.40e+04
2009 10 05  0317   55109   11820    0        0.4      418.9     4.60e+04
2009 10 05  0318   55109   11880    0        0.5      419.0     5.20e+04
2009 10 05  0319   55109   11940    0        0.4      419.1     5.33e+04
2009 10 05  0320   55109   12000    0        0.4      420.7     5.01e+04
2009 10 05  0321   55109   12060    0        0.5      417.7     4.55e+04
2009 10 05  0322   55109   12120    0        0.4      418.1     4.25e+04
2009 10 05  0323   55109   12180    0        0.4      413.1     4.20e+04
2009 10 05  0324   55109   12240    0        0.3      416.4     3.94e+04
2009 10 05  0325   55109   12300    0        0.4      417.9     4.76e+04
2009 10 05  0326   55109   12360    0        0.4      419.5     5.14e+04
2009 10 05  0327   55109   12420    0        0.4      419.5     4.53e+04
2009 10 05  0328   55109   12480    0        0.4      419.7     4.56e+04
2009 10 05  0329   55109   12540    0        0.5      417.2     3.97e+04
2009 10 05  0330   55109   12600    0        0.5      417.2     3.97e+04
2009 10 05  0331   55109   12660    0        0.4      420.1     4.04e+04
2009 10 05  0332   55109   12720    0        0.4      420.3     4.20e+04
2009 10 05  0333   55109   12780    0        0.4      418.0     5.24e+04
2009 10 05  0334   55109   12840    0        0.5      417.9     4.15e+04
2009 10 05  0335   55109   12900    0        0.4      417.4     4.22e+04
2009 10 05  0336   55109   12960    0        0.4      417.2     3.70e+04
2009 10 05  0337   55109   13020    0        0.4      417.6     4.26e+04
2009 10 05  0338   55109   13080    0        0.5      416.5     3.78e+04
2009 10 05  0339   55109   13140    0        0.4      415.3     4.44e+04
2009 10 05  0340   55109   13200    0        0.5      415.4     4.37e+04
2009 10 05  0341   55109   13260    0        0.4      416.6     4.04e+04
2009 10 05  0342   55109   13320    0        0.4      415.2     3.96e+04
2009 10 05  0343   55109   13380    0        0.4      416.9     4.74e+04
2009 10 05  0344   55109   13440    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0345   55109   13500    0        0.4      419.5     3.78e+04
2009 10 05  0346   55109   13560    0        0.4      419.5     3.78e+04
2009 10 05  0347   55109   13620    0        0.4      418.6     3.84e+04
2009 10 05  0348   55109   13680    0        0.4      417.4     4.26e+04
2009 10 05  0349   55109   13740    0        0.4      416.5     3.21e+04
2009 10 05  0350   55109   13800    0        0.4      417.1     3.52e+04
2009 10 05  0351   55109   13860    0        0.5      417.9     3.76e+04
2009 10 05  0352   55109   13920    0        0.4      418.5     3.83e+04
2009 10 05  0353   55109   13980    0        0.4      417.3     3.14e+04
2009 10 05  0354   55109   14040    0        0.4      418.5     3.26e+04
2009 10 05  0355   55109   14100    0        0.4      417.7     3.87e+04
2009 10 05  0356   55109   14160    0        0.3      419.0     3.30e+04
2009 10 05  0357   55109   14220    0        0.5      415.0     3.66e+04
2009 10 05  0358   55109   14280    0        0.4      418.2     3.36e+04
2009 10 05  0359   55109   14340    0        0.5      416.9     3.64e+04
2009 10 05  0400   55109   14400    0        0.4      420.7     3.33e+04
2009 10 05  0401   55109   14460    0        0.5      417.8     3.28e+04
2009 10 05  0402   55109   14520    0        0.5      417.8     3.28e+04
2009 10 05  0403   55109   14580    0        0.4      417.4     3.77e+04
2009 10 05  0404   55109   14640    0        0.4      419.3     3.83e+04
2009 10 05  0405   55109   14700    0        0.6      422.1     3.50e+04
2009 10 05  0406   55109   14760    0        0.6      418.5     3.28e+04
2009 10 05  0407   55109   14820    0        0.5      420.1     3.48e+04
2009 10 05  0408   55109   14880    0        0.5      422.4     3.47e+04
2009 10 05  0409   55109   14940    0        0.4      423.2     4.04e+04
2009 10 05  0410   55109   15000    0        0.4      423.3     3.86e+04
2009 10 05  0411   55109   15060    0        0.6      415.5     3.93e+04
2009 10 05  0412   55109   15120    0        0.7      414.8     3.78e+04
2009 10 05  0413   55109   15180    0        0.6      415.7     3.56e+04
2009 10 05  0414   55109   15240    0        0.7      414.3     3.45e+04
2009 10 05  0415   55109   15300    0        0.6      413.2     3.70e+04
2009 10 05  0416   55109   15360    0        0.8      412.4     3.34e+04
2009 10 05  0417   55109   15420    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0418   55109   15480    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0419   55109   15540    0        0.7      411.8     3.70e+04
2009 10 05  0420   55109   15600    0        0.7      413.0     3.28e+04
2009 10 05  0421   55109   15660    0        0.7      412.3     4.04e+04
2009 10 05  0422   55109   15720    0        0.7      414.8     3.64e+04
2009 10 05  0423   55109   15780    0        0.7      414.8     4.02e+04
2009 10 05  0424   55109   15840    0        0.6      415.1     3.44e+04
2009 10 05  0425   55109   15900    0        0.7      417.5     3.73e+04
2009 10 05  0426   55109   15960    0        0.7      414.5     3.53e+04
2009 10 05  0427   55109   16020    0        0.6      417.5     3.68e+04
2009 10 05  0428   55109   16080    0        0.6      419.5     3.28e+04
2009 10 05  0429   55109   16140    0        0.5      418.0     3.47e+04
2009 10 05  0430   55109   16200    0        0.6      419.4     3.40e+04
2009 10 05  0431   55109   16260    0        0.5      415.5     3.32e+04
2009 10 05  0432   55109   16320    0        0.6      417.0     3.06e+04
2009 10 05  0433   55109   16380    0        0.5      415.9     3.56e+04
2009 10 05  0434   55109   16440    0        0.5      415.9     3.56e+04
2009 10 05  0435   55109   16500    0        0.6      416.7     3.06e+04
2009 10 05  0436   55109   16560    0        0.5      414.8     3.34e+04
2009 10 05  0437   55109   16620    0        0.6      414.3     3.07e+04
2009 10 05  0438   55109   16680    0        0.5      413.5     3.20e+04
2009 10 05  0439   55109   16740    0        0.6      414.6     2.95e+04
2009 10 05  0440   55109   16800    0        0.6      417.2     3.37e+04
2009 10 05  0441   55109   16860    0        0.6      415.1     3.34e+04
2009 10 05  0442   55109   16920    0        0.5      413.4     3.32e+04
2009 10 05  0443   55109   16980    0        0.6      413.5     2.83e+04
2009 10 05  0444   55109   17040    0        0.5      414.7     3.29e+04
2009 10 05  0445   55109   17100    0        0.6      417.0     3.15e+04
2009 10 05  0446   55109   17160    0        0.7      417.2     3.88e+04
2009 10 05  0447   55109   17220    0        0.7      418.1     3.75e+04
2009 10 05  0448   55109   17280    0        0.5      419.2     3.01e+04
2009 10 05  0449   55109   17340    0        0.6      417.7     2.72e+04
2009 10 05  0450   55109   17400    0        0.6      417.7     2.72e+04
2009 10 05  0451   55109   17460    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0452   55109   17520    0        0.6      417.5     2.71e+04
2009 10 05  0453   55109   17580    0        0.6      418.6     2.95e+04
2009 10 05  0454   55109   17640    0        0.7      416.8     2.48e+04
2009 10 05  0455   55109   17700    0        0.5      416.8     2.89e+04
2009 10 05  0456   55109   17760    0        0.6      416.5     2.41e+04
2009 10 05  0457   55109   17820    0        0.5      416.6     2.74e+04
2009 10 05  0458   55109   17880    0        0.6      417.3     2.55e+04
2009 10 05  0459   55109   17940    0        0.5      416.1     2.43e+04
2009 10 05  0500   55109   18000    0        0.5      414.6     2.22e+04
2009 10 05  0501   55109   18060    0        0.5      418.4     2.74e+04
2009 10 05  0502   55109   18120    0        0.6      414.2     2.06e+04
2009 10 05  0503   55109   18180    0        0.5      416.2     2.62e+04
2009 10 05  0504   55109   18240    0        0.7      416.8     2.53e+04
2009 10 05  0505   55109   18300    0        0.6      416.7     2.96e+04
2009 10 05  0506   55109   18360    0        0.6      416.7     2.96e+04
2009 10 05  0507   55109   18420    0        0.7      418.4     2.83e+04
2009 10 05  0508   55109   18480    0        0.7      417.7     3.23e+04
2009 10 05  0509   55109   18540    0        0.7      417.9     2.82e+04
2009 10 05  0510   55109   18600    0        0.5      412.3     2.71e+04
2009 10 05  0511   55109   18660    0        0.5      419.3     2.85e+04
2009 10 05  0512   55109   18720    0        0.6      418.6     3.66e+04
2009 10 05  0513   55109   18780    0        0.6      416.6     3.15e+04
2009 10 05  0514   55109   18840    0        0.6      417.8     3.60e+04
2009 10 05  0515   55109   18900    0        0.6      417.9     3.25e+04
2009 10 05  0516   55109   18960    0        0.6      418.4     3.59e+04
2009 10 05  0517   55109   19020    0        0.6      415.8     3.38e+04
2009 10 05  0518   55109   19080    0        0.6      416.8     3.28e+04
2009 10 05  0519   55109   19140    0        0.6      418.1     3.59e+04
2009 10 05  0520   55109   19200    0        0.6      414.7     4.44e+04
2009 10 05  0521   55109   19260    0        0.6      415.6     3.52e+04
2009 10 05  0522   55109   19320    0        0.6      415.6     3.52e+04
2009 10 05  0523   55109   19380    0        0.5      413.9     3.95e+04
2009 10 05  0524   55109   19440    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0525   55109   19500    0        0.6      412.4     3.78e+04
2009 10 05  0526   55109   19560    0        0.6      412.3     4.02e+04
2009 10 05  0527   55109   19620    0        0.6      414.1     3.85e+04
2009 10 05  0528   55109   19680    0        0.6      414.5     3.84e+04
2009 10 05  0529   55109   19740    0        0.6      413.7     3.24e+04
2009 10 05  0530   55109   19800    0        0.6      416.8     4.08e+04
2009 10 05  0531   55109   19860    0        0.6      414.1     2.74e+04
2009 10 05  0532   55109   19920    0        0.5      413.7     3.42e+04
2009 10 05  0533   55109   19980    0        0.6      415.0     2.98e+04
2009 10 05  0534   55109   20040    0        0.5      416.3     3.11e+04
2009 10 05  0535   55109   20100    0        0.6      414.5     2.82e+04
2009 10 05  0536   55109   20160    0        0.5      414.2     3.26e+04
2009 10 05  0537   55109   20220    0        0.6      412.1     2.82e+04
2009 10 05  0538   55109   20280    0        0.6      412.1     2.82e+04
2009 10 05  0539   55109   20340    0        0.6      415.0     3.52e+04
2009 10 05  0540   55109   20400    0        0.7      413.3     3.03e+04
2009 10 05  0541   55109   20460    0        0.6      413.9     3.32e+04
2009 10 05  0542   55109   20520    0        0.5      409.8     3.45e+04
2009 10 05  0543   55109   20580    0        0.4      407.2     3.60e+04
2009 10 05  0544   55109   20640    0        0.6      411.2     3.76e+04
2009 10 05  0545   55109   20700    0        0.5      410.8     3.61e+04
2009 10 05  0546   55109   20760    0        0.6      409.2     3.79e+04
2009 10 05  0547   55109   20820    0        0.4      409.0     3.69e+04
2009 10 05  0548   55109   20880    0        0.5      409.0     2.89e+04
2009 10 05  0549   55109   20940    0        0.3      408.8     3.85e+04
2009 10 05  0550   55109   21000    0        0.4      407.6     3.82e+04
2009 10 05  0551   55109   21060    0        0.3      402.5     2.97e+04
2009 10 05  0552   55109   21120    0        0.4      398.6     4.53e+04
2009 10 05  0553   55109   21180    0        0.4      398.7     3.88e+04
2009 10 05  0554   55109   21240    0        0.4      398.7     3.88e+04
2009 10 05  0555   55109   21300    0        0.4      400.5     3.62e+04
2009 10 05  0556   55109   21360    0        0.4      405.6     4.09e+04
2009 10 05  0557   55109   21420    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0558   55109   21480    0        0.3      404.5     4.15e+04
2009 10 05  0559   55109   21540    0        0.5      402.4     5.24e+04
2009 10 05  0600   55109   21600    0        0.4      405.8     4.27e+04
2009 10 05  0601   55109   21660    0        0.4      403.2     5.31e+04
2009 10 05  0602   55109   21720    0        0.4      403.8     3.90e+04
2009 10 05  0603   55109   21780    0        0.3      405.2     4.26e+04
2009 10 05  0604   55109   21840    0        0.4      402.5     4.02e+04
2009 10 05  0605   55109   21900    0        0.4      394.3     5.98e+04
2009 10 05  0606   55109   21960    0        0.8      397.6     4.98e+04
2009 10 05  0607   55109   22020    0        0.5      403.9     4.26e+04
2009 10 05  0608   55109   22080    0        0.4      414.6     4.37e+04
2009 10 05  0609   55109   22140    0        0.4      409.5     4.59e+04
2009 10 05  0610   55109   22200    0        0.4      409.5     4.59e+04
2009 10 05  0611   55109   22260    0        0.5      404.2     5.31e+04
2009 10 05  0612   55109   22320    0        0.6      403.5     4.72e+04
2009 10 05  0613   55109   22380    0        0.5      402.3     2.97e+04
2009 10 05  0614   55109   22440    0        0.5      398.6     3.85e+04
2009 10 05  0615   55109   22500    0        0.6      397.4     3.69e+04
2009 10 05  0616   55109   22560    0        0.6      397.5     3.63e+04
2009 10 05  0617   55109   22620    0        0.6      396.3     3.42e+04
2009 10 05  0618   55109   22680    0        0.5      398.8     3.37e+04
2009 10 05  0619   55109   22740    0        0.6      401.2     3.97e+04
2009 10 05  0620   55109   22800    0        0.5      401.0     3.57e+04
2009 10 05  0621   55109   22860    0        0.5      399.2     3.39e+04
2009 10 05  0622   55109   22920    0        0.5      399.7     4.02e+04
2009 10 05  0623   55109   22980    0        0.6      398.9     4.11e+04
2009 10 05  0624   55109   23040    0        0.4      404.2     3.28e+04
2009 10 05  0625   55109   23100    0        0.6      400.7     3.60e+04
2009 10 05  0626   55109   23160    0        0.6      400.7     3.60e+04
2009 10 05  0627   55109   23220    0        0.5      400.8     3.24e+04
2009 10 05  0628   55109   23280    0        0.5      399.6     3.63e+04
2009 10 05  0629   55109   23340    0        0.5      400.1     3.22e+04
2009 10 05  0630   55109   23400    9    -9999.9    -9999.9    -1.00e+05
2009 10 05  0631   55109   23460    0        0.5      403.4     3.58e+04
2009 10 05  0632   55109   23520    0        0.5      400.6     3.75e+04
2009 10 05  0633   55109   23580    0        0.7      399.0     3.72e+04
2009 10 05  0634   55109   23640    0        0.5      406.9     3.60e+04
2009 10 05  0635   55109   23700    0        0.6      406.6     3.25e+04
2009 10 05  0636   55109   23760    0        0.5      408.1     3.32e+04
2009 10 05  0637   55109   23820    0        0.5      406.2     3.59e+04
