:Data_list: 20100725_ace_swepam_1m.txt
:Created: 2010 Jul 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 07 25  0222   55402    8520    0        6.2      354.8     5.91e+04
2010 07 25  0223   55402    8580    0        6.0      349.3     5.30e+04
2010 07 25  0224   55402    8640    1        6.2      348.0     1.03e+05
2010 07 25  0225   55402    8700    0        7.5      338.2     6.92e+04
2010 07 25  0226   55402    8760    0        6.8      336.2     5.67e+04
2010 07 25  0227   55402    8820    0        6.9      334.0     5.24e+04
2010 07 25  0228   55402    8880    1        7.6      346.8     9.46e+04
2010 07 25  0229   55402    8940    0        7.0      341.8     9.78e+04
2010 07 25  0230   55402    9000    0        7.5      339.4     9.54e+04
2010 07 25  0231   55402    9060    1        6.4      345.5     8.42e+04
2010 07 25  0232   55402    9120    0        8.4      338.1     5.99e+04
2010 07 25  0233   55402    9180    0        9.5      339.7     5.11e+04
2010 07 25  0234   55402    9240    0        8.0      339.0     6.43e+04
2010 07 25  0235   55402    9300    1        8.8      346.2     9.60e+04
2010 07 25  0236   55402    9360    1    -9999.9    -9999.9    -1.00e+05
2010 07 25  0237   55402    9420    1    -9999.9    -9999.9    -1.00e+05
2010 07 25  0238   55402    9480    0        8.0      341.5     7.38e+04
2010 07 25  0239   55402    9540    0        7.4      337.8     6.20e+04
2010 07 25  0240   55402    9600    0        7.2      339.7     5.51e+04
2010 07 25  0241   55402    9660    0        6.6      338.9     6.32e+04
2010 07 25  0242   55402    9720    1       10.6      345.4     7.79e+04
2010 07 25  0243   55402    9780    0        7.6      357.3     7.70e+04
2010 07 25  0244   55402    9840    1        8.3      348.1     1.05e+05
2010 07 25  0245   55402    9900    0        6.3      351.1     8.61e+04
2010 07 25  0246   55402    9960    1        8.0      351.8     8.29e+04
2010 07 25  0247   55402   10020    0        6.0      354.6     8.90e+04
2010 07 25  0248   55402   10080    1        5.2      358.3     8.72e+04
2010 07 25  0249   55402   10140    0        4.9      355.9     6.13e+04
2010 07 25  0250   55402   10200    0        5.9      344.7     7.69e+04
2010 07 25  0251   55402   10260    0        5.0      343.6     7.94e+04
2010 07 25  0252   55402   10320    0        5.6      343.9     5.61e+04
2010 07 25  0253   55402   10380    0        5.6      343.9     5.61e+04
2010 07 25  0254   55402   10440    0        3.6      341.3     5.99e+04
2010 07 25  0255   55402   10500    0        3.8      348.9     6.91e+04
2010 07 25  0256   55402   10560    0        4.1      353.6     5.37e+04
2010 07 25  0257   55402   10620    0        3.4      357.5     6.71e+04
2010 07 25  0258   55402   10680    0        4.8      359.4     4.87e+04
2010 07 25  0259   55402   10740    0        4.2      359.2     4.99e+04
2010 07 25  0300   55402   10800    0        3.9      367.4     5.08e+04
2010 07 25  0301   55402   10860    0        3.1      360.3     4.87e+04
2010 07 25  0302   55402   10920    0        2.9      355.2     6.19e+04
2010 07 25  0303   55402   10980    0        3.6      363.8     5.05e+04
2010 07 25  0304   55402   11040    0        3.7      361.5     4.96e+04
2010 07 25  0305   55402   11100    0        3.4      361.1     5.17e+04
2010 07 25  0306   55402   11160    0        3.2      360.0     5.61e+04
2010 07 25  0307   55402   11220    0        2.6      358.8     6.43e+04
2010 07 25  0308   55402   11280    0        2.7      358.2     5.96e+04
2010 07 25  0309   55402   11340    0        2.7      358.2     5.96e+04
2010 07 25  0310   55402   11400    9    -9999.9    -9999.9    -1.00e+05
2010 07 25  0311   55402   11460    0        2.9      356.8     6.04e+04
2010 07 25  0312   55402   11520    0        2.9      358.1     6.42e+04
2010 07 25  0313   55402   11580    0        3.1      358.7     5.49e+04
2010 07 25  0314   55402   11640    1        3.1      359.1     5.08e+04
2010 07 25  0315   55402   11700    0        3.3      357.6     5.63e+04
2010 07 25  0316   55402   11760    0        4.5      361.9     5.93e+04
2010 07 25  0317   55402   11820    0        4.3      362.8     7.45e+04
2010 07 25  0318   55402   11880    0        5.3      357.4     5.14e+04
2010 07 25  0319   55402   11940    0        4.3      358.7     6.54e+04
2010 07 25  0320   55402   12000    0        3.1      365.6     5.44e+04
2010 07 25  0321   55402   12060    1        3.3      365.5     4.24e+04
2010 07 25  0322   55402   12120    0        2.9      360.3     5.58e+04
2010 07 25  0323   55402   12180    0        3.3      360.2     5.84e+04
2010 07 25  0324   55402   12240    0        3.0      358.4     6.85e+04
2010 07 25  0325   55402   12300    0        3.0      358.4     6.85e+04
2010 07 25  0326   55402   12360    0        3.3      352.5     6.72e+04
2010 07 25  0327   55402   12420    0        3.0      359.8     5.48e+04
2010 07 25  0328   55402   12480    1        2.7      364.4     5.64e+04
2010 07 25  0329   55402   12540    1        3.3      366.4     5.19e+04
2010 07 25  0330   55402   12600    0        2.9      367.5     5.02e+04
2010 07 25  0331   55402   12660    0        2.8      366.9     5.14e+04
2010 07 25  0332   55402   12720    0        3.3      362.6     5.57e+04
2010 07 25  0333   55402   12780    0        4.4      361.0     5.70e+04
2010 07 25  0334   55402   12840    0        5.2      363.2     6.56e+04
2010 07 25  0335   55402   12900    0        4.1      362.7     7.23e+04
2010 07 25  0336   55402   12960    0        4.3      361.1     7.08e+04
2010 07 25  0337   55402   13020    0        4.0      362.0     6.79e+04
2010 07 25  0338   55402   13080    0        4.3      363.5     6.69e+04
2010 07 25  0339   55402   13140    0        5.3      360.7     5.79e+04
2010 07 25  0340   55402   13200    0        4.8      363.5     6.03e+04
2010 07 25  0341   55402   13260    0        4.8      363.5     6.03e+04
2010 07 25  0342   55402   13320    0        5.1      362.7     5.86e+04
2010 07 25  0343   55402   13380    9    -9999.9    -9999.9    -1.00e+05
2010 07 25  0344   55402   13440    0        5.3      363.3     5.75e+04
2010 07 25  0345   55402   13500    0        6.9      363.1     5.08e+04
2010 07 25  0346   55402   13560    0        6.1      364.9     6.20e+04
2010 07 25  0347   55402   13620    0        5.0      367.0     5.94e+04
2010 07 25  0348   55402   13680    0        3.8      364.7     5.99e+04
2010 07 25  0349   55402   13740    0        5.1      363.9     4.97e+04
2010 07 25  0350   55402   13800    0        5.4      368.0     7.34e+04
2010 07 25  0351   55402   13860    0        6.8      368.6     1.06e+05
2010 07 25  0352   55402   13920    0        7.8      371.7     1.36e+05
2010 07 25  0353   55402   13980    0        6.7      375.0     1.09e+05
2010 07 25  0354   55402   14040    0        6.9      366.7     9.59e+04
2010 07 25  0355   55402   14100    0        8.7      365.9     5.82e+04
2010 07 25  0356   55402   14160    0        7.7      364.8     7.11e+04
2010 07 25  0357   55402   14220    0        7.7      364.8     7.11e+04
2010 07 25  0358   55402   14280    0        7.5      365.2     6.92e+04
2010 07 25  0359   55402   14340    0        7.8      365.3     7.50e+04
2010 07 25  0400   55402   14400    0        7.7      366.4     9.36e+04
2010 07 25  0401   55402   14460    0        6.8      372.3     9.79e+04
2010 07 25  0402   55402   14520    0        5.6      362.9     1.04e+05
2010 07 25  0403   55402   14580    0        6.6      359.7     1.01e+05
2010 07 25  0404   55402   14640    0        5.3      351.0     8.42e+04
2010 07 25  0405   55402   14700    0        5.0      360.6     7.59e+04
2010 07 25  0406   55402   14760    0        4.1      356.4     5.91e+04
2010 07 25  0407   55402   14820    0        4.9      360.5     5.23e+04
2010 07 25  0408   55402   14880    0        4.9      355.8     5.01e+04
2010 07 25  0409   55402   14940    0        4.9      359.4     5.11e+04
2010 07 25  0410   55402   15000    0        4.7      364.8     3.33e+04
2010 07 25  0411   55402   15060    0        5.4      364.4     4.01e+04
2010 07 25  0412   55402   15120    0        4.9      363.7     3.40e+04
2010 07 25  0413   55402   15180    0        4.9      363.7     3.40e+04
2010 07 25  0414   55402   15240    0        5.0      365.2     3.91e+04
2010 07 25  0415   55402   15300    0        5.0      362.0     3.67e+04
2010 07 25  0416   55402   15360    9    -9999.9    -9999.9    -1.00e+05
2010 07 25  0417   55402   15420    0        6.6      369.5     5.46e+04
2010 07 25  0418   55402   15480    0        5.7      364.3     4.67e+04
2010 07 25  0419   55402   15540    0        6.1      368.2     5.76e+04
2010 07 25  0420   55402   15600    0        5.3      361.5     4.91e+04
2010 07 25  0421   55402   15660    0        5.1      361.9     4.37e+04
2010 07 25  0422   55402   15720    0        5.5      359.7     4.34e+04
2010 07 25  0423   55402   15780    0        5.3      360.0     4.44e+04
2010 07 25  0424   55402   15840    0        5.2      362.4     5.73e+04
2010 07 25  0425   55402   15900    0        6.2      366.7     6.93e+04
2010 07 25  0426   55402   15960    0        5.3      361.4     4.45e+04
2010 07 25  0427   55402   16020    0        5.5      360.5     4.61e+04
2010 07 25  0428   55402   16080    0        5.3      358.6     4.64e+04
2010 07 25  0429   55402   16140    0        5.3      358.6     4.64e+04
2010 07 25  0430   55402   16200    0        6.6      366.6     5.87e+04
2010 07 25  0431   55402   16260    0        7.5      371.6     6.63e+04
2010 07 25  0432   55402   16320    0        6.7      369.3     5.77e+04
2010 07 25  0433   55402   16380    0        7.1      369.5     5.24e+04
2010 07 25  0434   55402   16440    0        7.2      368.8     5.61e+04
2010 07 25  0435   55402   16500    0        6.1      369.4     6.61e+04
2010 07 25  0436   55402   16560    0        7.3      367.9     5.85e+04
2010 07 25  0437   55402   16620    0        5.6      369.7     6.53e+04
2010 07 25  0438   55402   16680    0        7.4      372.3     6.28e+04
2010 07 25  0439   55402   16740    0        6.6      372.6     5.27e+04
2010 07 25  0440   55402   16800    0        7.3      375.9     5.78e+04
2010 07 25  0441   55402   16860    0        7.3      370.4     6.22e+04
2010 07 25  0442   55402   16920    0        5.6      364.6     5.08e+04
2010 07 25  0443   55402   16980    0        5.9      364.5     4.37e+04
2010 07 25  0444   55402   17040    0        5.9      363.9     4.73e+04
2010 07 25  0445   55402   17100    0        5.9      363.9     4.73e+04
2010 07 25  0446   55402   17160    0        6.5      367.5     5.19e+04
2010 07 25  0447   55402   17220    0        6.3      365.3     5.40e+04
2010 07 25  0448   55402   17280    0        6.4      361.6     4.52e+04
2010 07 25  0449   55402   17340    9    -9999.9    -9999.9    -1.00e+05
2010 07 25  0450   55402   17400    0        6.1      366.8     5.52e+04
2010 07 25  0451   55402   17460    0        6.5      365.1     5.11e+04
2010 07 25  0452   55402   17520    0        6.2      369.4     4.60e+04
2010 07 25  0453   55402   17580    0        6.1      366.4     4.45e+04
2010 07 25  0454   55402   17640    0        6.4      366.0     5.02e+04
2010 07 25  0455   55402   17700    0        6.8      371.0     5.71e+04
2010 07 25  0456   55402   17760    0        8.2      370.5     6.32e+04
2010 07 25  0457   55402   17820    0        6.0      371.6     6.67e+04
2010 07 25  0458   55402   17880    0        5.2      361.3     5.95e+04
2010 07 25  0459   55402   17940    0        5.5      360.1     4.18e+04
2010 07 25  0500   55402   18000    0        6.5      368.4     5.99e+04
2010 07 25  0501   55402   18060    0        6.5      368.4     5.99e+04
2010 07 25  0502   55402   18120    0        6.9      369.7     6.28e+04
2010 07 25  0503   55402   18180    0        6.4      370.9     6.00e+04
2010 07 25  0504   55402   18240    0        5.9      360.2     4.82e+04
2010 07 25  0505   55402   18300    0        4.8      365.6     6.00e+04
2010 07 25  0506   55402   18360    0        4.6      364.9     5.64e+04
2010 07 25  0507   55402   18420    0        5.4      370.9     6.91e+04
2010 07 25  0508   55402   18480    0        4.9      361.1     5.10e+04
2010 07 25  0509   55402   18540    0        5.5      364.1     5.23e+04
2010 07 25  0510   55402   18600    0        6.0      368.0     5.94e+04
2010 07 25  0511   55402   18660    0        6.3      368.2     6.73e+04
2010 07 25  0512   55402   18720    0        6.3      369.0     6.92e+04
2010 07 25  0513   55402   18780    0        4.3      361.7     6.17e+04
2010 07 25  0514   55402   18840    0        5.2      355.5     7.51e+04
2010 07 25  0515   55402   18900    0        5.0      358.9     6.71e+04
2010 07 25  0516   55402   18960    0        5.0      361.2     6.49e+04
2010 07 25  0517   55402   19020    0        5.0      361.2     6.49e+04
2010 07 25  0518   55402   19080    0        5.1      359.7     5.47e+04
2010 07 25  0519   55402   19140    0        5.8      368.6     8.03e+04
2010 07 25  0520   55402   19200    0        5.6      372.2     7.55e+04
2010 07 25  0521   55402   19260    0        5.8      370.1     7.68e+04
2010 07 25  0522   55402   19320    9    -9999.9    -9999.9    -1.00e+05
2010 07 25  0523   55402   19380    0        6.2      369.8     8.08e+04
2010 07 25  0524   55402   19440    0        5.9      368.6     8.62e+04
2010 07 25  0525   55402   19500    0        6.3      369.9     8.03e+04
2010 07 25  0526   55402   19560    0        6.1      367.0     7.08e+04
2010 07 25  0527   55402   19620    0        5.8      367.1     7.37e+04
2010 07 25  0528   55402   19680    0        6.0      366.6     6.07e+04
2010 07 25  0529   55402   19740    0        6.7      364.2     7.65e+04
2010 07 25  0530   55402   19800    0        6.9      358.5     8.70e+04
2010 07 25  0531   55402   19860    0        7.2      356.1     9.24e+04
2010 07 25  0532   55402   19920    0        6.8      356.5     9.40e+04
2010 07 25  0533   55402   19980    0        6.8      356.5     9.40e+04
2010 07 25  0534   55402   20040    0        6.8      362.1     8.66e+04
2010 07 25  0535   55402   20100    0        7.8      357.9     1.08e+05
2010 07 25  0536   55402   20160    0        9.7      360.6     1.10e+05
2010 07 25  0537   55402   20220    0        9.1      360.7     1.22e+05
2010 07 25  0538   55402   20280    0        7.5      358.9     1.14e+05
2010 07 25  0539   55402   20340    0        5.8      357.7     1.09e+05
2010 07 25  0540   55402   20400    0        5.7      370.0     1.00e+05
2010 07 25  0541   55402   20460    0        6.0      362.5     1.13e+05
2010 07 25  0542   55402   20520    0        5.8      366.5     8.39e+04
2010 07 25  0543   55402   20580    0        5.7      357.0     8.30e+04
2010 07 25  0544   55402   20640    0        5.8      359.2     8.30e+04
2010 07 25  0545   55402   20700    0        5.7      361.0     1.17e+05
2010 07 25  0546   55402   20760    0        5.0      364.0     9.76e+04
2010 07 25  0547   55402   20820    0        5.7      365.3     8.86e+04
2010 07 25  0548   55402   20880    0        7.1      367.0     1.17e+05
2010 07 25  0549   55402   20940    0        7.1      367.0     1.17e+05
2010 07 25  0550   55402   21000    0        6.6      373.9     1.11e+05
2010 07 25  0551   55402   21060    0        3.4      368.4     7.82e+04
2010 07 25  0552   55402   21120    0        3.8      370.7     6.92e+04
2010 07 25  0553   55402   21180    0        4.7      372.2     9.43e+04
2010 07 25  0554   55402   21240    0        4.4      367.8     9.03e+04
2010 07 25  0555   55402   21300    9    -9999.9    -9999.9    -1.00e+05
2010 07 25  0556   55402   21360    0        5.8      381.7     9.89e+04
2010 07 25  0557   55402   21420    0        5.7      372.6     7.55e+04
2010 07 25  0558   55402   21480    0        4.2      371.3     8.66e+04
2010 07 25  0559   55402   21540    0        4.9      370.2     9.41e+04
2010 07 25  0600   55402   21600    0        6.1      375.7     7.36e+04
2010 07 25  0601   55402   21660    0        5.7      372.8     8.14e+04
2010 07 25  0602   55402   21720    0        7.4      380.0     8.70e+04
2010 07 25  0603   55402   21780    6    -9999.9    -9999.9    -1.00e+05
2010 07 25  0604   55402   21840    0        7.9      371.4     1.13e+05
2010 07 25  0605   55402   21900    0        7.9      371.4     1.13e+05
2010 07 25  0606   55402   21960    0        6.9      366.7     6.77e+04
2010 07 25  0607   55402   22020    0        6.5      367.5     6.47e+04
2010 07 25  0608   55402   22080    0        6.9      370.7     6.82e+04
2010 07 25  0609   55402   22140    0        7.3      373.3     5.18e+04
2010 07 25  0610   55402   22200    0        7.2      364.2     5.91e+04
2010 07 25  0611   55402   22260    0        6.7      370.7     5.83e+04
2010 07 25  0612   55402   22320    0        8.0      370.5     5.46e+04
2010 07 25  0613   55402   22380    0        8.5      372.4     5.58e+04
2010 07 25  0614   55402   22440    0        6.9      382.6     5.91e+04
2010 07 25  0615   55402   22500    0        6.7      379.1     6.06e+04
2010 07 25  0616   55402   22560    0        7.1      385.1     6.32e+04
2010 07 25  0617   55402   22620    0        6.8      378.5     4.64e+04
2010 07 25  0618   55402   22680    0        6.9      378.0     5.52e+04
2010 07 25  0619   55402   22740    0        6.9      380.0     5.46e+04
2010 07 25  0620   55402   22800    0        7.0      376.9     5.43e+04
2010 07 25  0621   55402   22860    0        7.0      376.9     5.43e+04
2010 07 25  0622   55402   22920    0        7.3      382.2     5.91e+04
2010 07 25  0623   55402   22980    0        6.3      375.8     5.00e+04
2010 07 25  0624   55402   23040    0        6.9      376.2     5.06e+04
2010 07 25  0625   55402   23100    0        7.2      377.3     6.50e+04
2010 07 25  0626   55402   23160    0        7.0      377.4     6.31e+04
2010 07 25  0627   55402   23220    0        6.9      379.8     6.59e+04
2010 07 25  0628   55402   23280    9    -9999.9    -9999.9    -1.00e+05
2010 07 25  0629   55402   23340    0        7.7      389.6     6.22e+04
2010 07 25  0630   55402   23400    0        6.7      390.3     7.34e+04
2010 07 25  0631   55402   23460    0        7.2      388.0     6.80e+04
2010 07 25  0632   55402   23520    0        6.6      389.4     6.98e+04
2010 07 25  0633   55402   23580    0        7.9      387.7     7.03e+04
2010 07 25  0634   55402   23640    0        7.6      390.5     7.80e+04
2010 07 25  0635   55402   23700    0        7.3      388.3     6.53e+04
2010 07 25  0636   55402   23760    0        7.2      384.0     7.10e+04
