:Data_list: 20090928_ace_swepam_1m.txt
:Created: 2009 Sep 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 09 28  0032   55102    1920    0        6.6      312.3     1.20e+04
2009 09 28  0033   55102    1980    0        6.6      312.0     1.12e+04
2009 09 28  0034   55102    2040    0        6.8      313.5     1.29e+04
2009 09 28  0035   55102    2100    0        6.3      312.5    -1.00e+05
2009 09 28  0036   55102    2160    0        6.4      313.8     1.08e+04
2009 09 28  0037   55102    2220    0        5.9      312.4     1.12e+04
2009 09 28  0038   55102    2280    0        6.6      313.3     1.29e+04
2009 09 28  0039   55102    2340    0        6.6      313.1     1.01e+04
2009 09 28  0040   55102    2400    0        6.9      314.5     1.19e+04
2009 09 28  0041   55102    2460    0        6.2      314.1     1.12e+04
2009 09 28  0042   55102    2520    0        6.7      313.6     1.24e+04
2009 09 28  0043   55102    2580    0        6.7      312.8     1.05e+04
2009 09 28  0044   55102    2640    0        6.4      315.3     1.12e+04
2009 09 28  0045   55102    2700    0        7.0      314.9     1.24e+04
2009 09 28  0046   55102    2760    0        6.4      315.2     1.10e+04
2009 09 28  0047   55102    2820    0        6.5      313.1     1.24e+04
2009 09 28  0048   55102    2880    0        6.7      314.2     1.22e+04
2009 09 28  0049   55102    2940    0        6.9      315.4     1.19e+04
2009 09 28  0050   55102    3000    0        6.1      313.8     1.31e+04
2009 09 28  0051   55102    3060    0        6.7      313.9     1.36e+04
2009 09 28  0052   55102    3120    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0053   55102    3180    0        6.6      313.2    -1.00e+05
2009 09 28  0054   55102    3240    0        7.1      314.3     1.25e+04
2009 09 28  0055   55102    3300    0        6.7      314.5     1.22e+04
2009 09 28  0056   55102    3360    0        7.1      314.9     1.42e+04
2009 09 28  0057   55102    3420    0        7.2      313.0     1.12e+04
2009 09 28  0058   55102    3480    0        7.1      315.4     1.28e+04
2009 09 28  0059   55102    3540    0        7.1      313.1     1.13e+04
2009 09 28  0100   55102    3600    0        7.6      315.4     1.23e+04
2009 09 28  0101   55102    3660    0        7.2      314.0     1.11e+04
2009 09 28  0102   55102    3720    0        7.2      316.1     1.20e+04
2009 09 28  0103   55102    3780    0        7.3      313.4     1.12e+04
2009 09 28  0104   55102    3840    0        7.4      314.4     1.26e+04
2009 09 28  0105   55102    3900    0        7.5      315.3     1.41e+04
2009 09 28  0106   55102    3960    0        7.1      314.2     1.17e+04
2009 09 28  0107   55102    4020    0        7.6      315.0     1.18e+04
2009 09 28  0108   55102    4080    0        7.8      314.0     1.19e+04
2009 09 28  0109   55102    4140    0        8.0      314.2     1.33e+04
2009 09 28  0110   55102    4200    0        7.0      313.4     1.25e+04
2009 09 28  0111   55102    4260    0        7.6      314.5     1.30e+04
2009 09 28  0112   55102    4320    0        7.9      313.3     1.11e+04
2009 09 28  0113   55102    4380    0        7.8      313.5     1.28e+04
2009 09 28  0114   55102    4440    0        8.2      312.6     1.24e+04
2009 09 28  0115   55102    4500    0        8.5      314.0     1.27e+04
2009 09 28  0116   55102    4560    0        8.5      312.6     1.14e+04
2009 09 28  0117   55102    4620    0        8.6      314.5     1.23e+04
2009 09 28  0118   55102    4680    0        8.5      312.2     1.13e+04
2009 09 28  0119   55102    4740    0        8.9      313.3     1.04e+04
2009 09 28  0120   55102    4800    0        8.5      312.5     1.04e+04
2009 09 28  0121   55102    4860    0        8.1      311.7     1.05e+04
2009 09 28  0122   55102    4920    0        7.6      313.4     1.27e+04
2009 09 28  0123   55102    4980    0        8.0      311.6     1.00e+04
2009 09 28  0124   55102    5040    0        8.4      313.1     1.28e+04
2009 09 28  0125   55102    5100    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0126   55102    5160    0        8.2      313.0     1.18e+04
2009 09 28  0127   55102    5220    0        7.8      314.9     1.32e+04
2009 09 28  0128   55102    5280    0        8.3      312.6     1.08e+04
2009 09 28  0129   55102    5340    0        7.9      314.4     1.25e+04
2009 09 28  0130   55102    5400    0        7.8      312.2     1.10e+04
2009 09 28  0131   55102    5460    0        7.5      313.9     1.23e+04
2009 09 28  0132   55102    5520    0        7.4      313.1     1.19e+04
2009 09 28  0133   55102    5580    0        7.4      314.0     1.29e+04
2009 09 28  0134   55102    5640    0        7.3      313.2     1.08e+04
2009 09 28  0135   55102    5700    0        7.7      314.4     1.06e+04
2009 09 28  0136   55102    5760    0        7.6      313.7     1.13e+04
2009 09 28  0137   55102    5820    0        7.5      313.0     1.20e+04
2009 09 28  0138   55102    5880    0        7.6      314.6     1.26e+04
2009 09 28  0139   55102    5940    0        7.4      313.2     1.20e+04
2009 09 28  0140   55102    6000    0        7.3      314.2     1.20e+04
2009 09 28  0141   55102    6060    0        7.2      313.1     1.27e+04
2009 09 28  0142   55102    6120    0        7.7      314.6     1.19e+04
2009 09 28  0143   55102    6180    0        7.4      313.6     1.19e+04
2009 09 28  0144   55102    6240    0        7.3      315.0     1.31e+04
2009 09 28  0145   55102    6300    0        7.4      313.2     1.26e+04
2009 09 28  0146   55102    6360    0        7.3      315.3     1.29e+04
2009 09 28  0147   55102    6420    0        7.3      313.3     1.29e+04
2009 09 28  0148   55102    6480    0        7.3      314.5     1.26e+04
2009 09 28  0149   55102    6540    0        6.9      312.5     1.06e+04
2009 09 28  0150   55102    6600    0        7.3      314.0     1.23e+04
2009 09 28  0151   55102    6660    0        7.4      312.1     1.22e+04
2009 09 28  0152   55102    6720    0        7.2      313.1     1.20e+04
2009 09 28  0153   55102    6780    0        7.0      314.0     1.18e+04
2009 09 28  0154   55102    6840    0        7.8      313.2     1.25e+04
2009 09 28  0155   55102    6900    0        7.9      314.3     1.19e+04
2009 09 28  0156   55102    6960    0        8.0      312.7     1.13e+04
2009 09 28  0157   55102    7020    0        6.5      314.4    -1.00e+05
2009 09 28  0158   55102    7080    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0159   55102    7140    0        7.2      312.3    -1.00e+05
2009 09 28  0200   55102    7200    0        7.5      315.3     1.24e+04
2009 09 28  0201   55102    7260    0        7.5      312.9     1.10e+04
2009 09 28  0202   55102    7320    0        7.2      315.1     1.17e+04
2009 09 28  0203   55102    7380    0        7.0      312.5     1.15e+04
2009 09 28  0204   55102    7440    0        6.9      314.6     1.25e+04
2009 09 28  0205   55102    7500    0        7.4      313.4     1.19e+04
2009 09 28  0206   55102    7560    0        7.1      313.9     1.33e+04
2009 09 28  0207   55102    7620    0        7.0      312.9     1.10e+04
2009 09 28  0208   55102    7680    0        7.4      313.7     1.13e+04
2009 09 28  0209   55102    7740    0        7.8      314.5     1.16e+04
2009 09 28  0210   55102    7800    0        6.7      313.0     1.09e+04
2009 09 28  0211   55102    7860    0        7.7      314.9     1.26e+04
2009 09 28  0212   55102    7920    0        7.9      312.8     1.27e+04
2009 09 28  0213   55102    7980    0        8.0      314.2     1.37e+04
2009 09 28  0214   55102    8040    0        8.0      312.8     1.06e+04
2009 09 28  0215   55102    8100    0        8.1      314.4     1.26e+04
2009 09 28  0216   55102    8160    0        8.0      312.7     1.16e+04
2009 09 28  0217   55102    8220    0        8.7      314.0     1.26e+04
2009 09 28  0218   55102    8280    0        7.7      312.7     1.24e+04
2009 09 28  0219   55102    8340    0        8.3      314.0     1.24e+04
2009 09 28  0220   55102    8400    0        8.1      312.5     1.19e+04
2009 09 28  0221   55102    8460    0        8.0      313.6     1.37e+04
2009 09 28  0222   55102    8520    0        8.5      312.1     1.08e+04
2009 09 28  0223   55102    8580    0        8.2      314.4     1.29e+04
2009 09 28  0224   55102    8640    0        7.8      313.0     1.20e+04
2009 09 28  0225   55102    8700    0        7.5      311.6     1.12e+04
2009 09 28  0226   55102    8760    0        8.1      313.5     1.24e+04
2009 09 28  0227   55102    8820    0        7.7      312.2     1.19e+04
2009 09 28  0228   55102    8880    0        8.1      313.1     1.20e+04
2009 09 28  0229   55102    8940    0        7.7      312.0     1.11e+04
2009 09 28  0230   55102    9000    0        8.5      312.5     1.28e+04
2009 09 28  0231   55102    9060    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0232   55102    9120    0        8.6      312.5     1.15e+04
2009 09 28  0233   55102    9180    0        8.1      313.2     1.24e+04
2009 09 28  0234   55102    9240    0        8.3      312.5     1.16e+04
2009 09 28  0235   55102    9300    0        8.5      312.7     1.24e+04
2009 09 28  0236   55102    9360    0        8.7      311.8     1.17e+04
2009 09 28  0237   55102    9420    0        9.2      313.4     1.36e+04
2009 09 28  0238   55102    9480    0        9.7      312.8     1.27e+04
2009 09 28  0239   55102    9540    0        8.6      313.5     1.23e+04
2009 09 28  0240   55102    9600    0        8.8      312.9     1.21e+04
2009 09 28  0241   55102    9660    0        9.0      312.4     1.20e+04
2009 09 28  0242   55102    9720    0        8.5      313.8     1.28e+04
2009 09 28  0243   55102    9780    0        8.7      312.8     1.18e+04
2009 09 28  0244   55102    9840    0        9.1      312.8     1.26e+04
2009 09 28  0245   55102    9900    0        8.4      312.0     1.21e+04
2009 09 28  0246   55102    9960    0        8.6      313.7     1.30e+04
2009 09 28  0247   55102   10020    0        8.4      312.5     1.06e+04
2009 09 28  0248   55102   10080    0        8.9      313.3     1.31e+04
2009 09 28  0249   55102   10140    0        9.0      312.5     1.26e+04
2009 09 28  0250   55102   10200    0        8.5      313.7     1.30e+04
2009 09 28  0251   55102   10260    0        7.5      312.6     1.24e+04
2009 09 28  0252   55102   10320    0        8.3      314.0     1.26e+04
2009 09 28  0253   55102   10380    0        8.6      313.0     1.24e+04
2009 09 28  0254   55102   10440    0        8.8      314.8     1.22e+04
2009 09 28  0255   55102   10500    0        8.4      313.5     1.19e+04
2009 09 28  0256   55102   10560    0        8.2      314.0     1.32e+04
2009 09 28  0257   55102   10620    0        8.0      314.5     1.46e+04
2009 09 28  0258   55102   10680    0        8.3      313.0     1.19e+04
2009 09 28  0259   55102   10740    0        9.0      314.1     1.23e+04
2009 09 28  0300   55102   10800    0        8.1      312.8     1.17e+04
2009 09 28  0301   55102   10860    0        8.4      314.4     1.36e+04
2009 09 28  0302   55102   10920    0        7.5      313.0     1.11e+04
2009 09 28  0303   55102   10980    0        8.0      313.1     1.40e+04
2009 09 28  0304   55102   11040    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0305   55102   11100    0        8.0      311.7     1.11e+04
2009 09 28  0306   55102   11160    0        8.4      315.4     1.41e+04
2009 09 28  0307   55102   11220    0        8.4      312.6     1.09e+04
2009 09 28  0308   55102   11280    0        7.8      313.2     1.31e+04
2009 09 28  0309   55102   11340    0        7.6      312.8     1.20e+04
2009 09 28  0310   55102   11400    0        8.1      313.0     1.44e+04
2009 09 28  0311   55102   11460    0        8.0      312.7     1.14e+04
2009 09 28  0312   55102   11520    0        8.2      312.7     1.32e+04
2009 09 28  0313   55102   11580    0        8.4      312.8     1.49e+04
2009 09 28  0314   55102   11640    0        9.4      312.6     1.29e+04
2009 09 28  0315   55102   11700    0        8.7      312.1     1.39e+04
2009 09 28  0316   55102   11760    0        7.5      311.0     1.30e+04
2009 09 28  0317   55102   11820    0        8.5      313.5     1.43e+04
2009 09 28  0318   55102   11880    0        7.8      312.4     1.30e+04
2009 09 28  0319   55102   11940    0        8.0      313.9     1.22e+04
2009 09 28  0320   55102   12000    0        8.6      313.1     1.29e+04
2009 09 28  0321   55102   12060    0        8.3      313.1     1.22e+04
2009 09 28  0322   55102   12120    0        8.4      312.7     1.34e+04
2009 09 28  0323   55102   12180    0        8.3      314.0     1.15e+04
2009 09 28  0324   55102   12240    0        8.1      313.4     1.38e+04
2009 09 28  0325   55102   12300    0        8.0      314.5     1.40e+04
2009 09 28  0326   55102   12360    0        8.8      312.4     1.16e+04
2009 09 28  0327   55102   12420    0        8.6      313.5     1.24e+04
2009 09 28  0328   55102   12480    0        8.7      313.0     1.27e+04
2009 09 28  0329   55102   12540    0        8.8      312.5     1.31e+04
2009 09 28  0330   55102   12600    0        8.4      313.7     1.36e+04
2009 09 28  0331   55102   12660    0        8.6      311.8     1.19e+04
2009 09 28  0332   55102   12720    0        9.1      311.7     1.49e+04
2009 09 28  0333   55102   12780    0        9.2      311.3     1.32e+04
2009 09 28  0334   55102   12840    0        9.4      312.1     1.43e+04
2009 09 28  0335   55102   12900    0        8.9      311.0     1.25e+04
2009 09 28  0336   55102   12960    0        8.5      313.5     1.49e+04
2009 09 28  0337   55102   13020    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0338   55102   13080    0        9.1      312.3     1.30e+04
2009 09 28  0339   55102   13140    0        9.5      313.6     1.31e+04
2009 09 28  0340   55102   13200    0        9.2      312.6     1.31e+04
2009 09 28  0341   55102   13260    0        9.4      313.0     1.48e+04
2009 09 28  0342   55102   13320    0        9.6      311.4     1.22e+04
2009 09 28  0343   55102   13380    0        9.7      312.8     1.55e+04
2009 09 28  0344   55102   13440    0        9.3      312.6     1.51e+04
2009 09 28  0345   55102   13500    0        8.9      312.3     1.48e+04
2009 09 28  0346   55102   13560    0        8.3      313.6     1.56e+04
2009 09 28  0347   55102   13620    0        8.5      312.4     1.34e+04
2009 09 28  0348   55102   13680    0        7.5      313.2     1.38e+04
2009 09 28  0349   55102   13740    0        7.5      313.1     1.35e+04
2009 09 28  0350   55102   13800    0        8.7      313.7     1.44e+04
2009 09 28  0351   55102   13860    0        9.2      311.5     1.44e+04
2009 09 28  0352   55102   13920    0        7.6      313.4     1.36e+04
2009 09 28  0353   55102   13980    0        7.5      311.2     1.28e+04
2009 09 28  0354   55102   14040    0        7.4      313.2     1.62e+04
2009 09 28  0355   55102   14100    0        7.1      311.9     1.37e+04
2009 09 28  0356   55102   14160    0        7.4      313.7     1.40e+04
2009 09 28  0357   55102   14220    0        7.3      311.9     1.16e+04
2009 09 28  0358   55102   14280    0        7.4      313.4     1.43e+04
2009 09 28  0359   55102   14340    0        7.3      312.4     1.32e+04
2009 09 28  0400   55102   14400    0        7.6      313.4     1.29e+04
2009 09 28  0401   55102   14460    0        7.9      314.4     1.27e+04
2009 09 28  0402   55102   14520    0        8.2      315.1     1.47e+04
2009 09 28  0403   55102   14580    0        8.2      315.2     1.21e+04
2009 09 28  0404   55102   14640    0        7.5      313.2     1.29e+04
2009 09 28  0405   55102   14700    0        8.2      314.8     1.24e+04
2009 09 28  0406   55102   14760    0        8.7      314.5     1.32e+04
2009 09 28  0407   55102   14820    0        8.6      315.5     1.43e+04
2009 09 28  0408   55102   14880    0        7.7      313.2     1.38e+04
2009 09 28  0409   55102   14940    0        8.0      314.8     1.40e+04
2009 09 28  0410   55102   15000    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0411   55102   15060    0        7.9      313.6     1.46e+04
2009 09 28  0412   55102   15120    0        8.0      314.5     1.64e+04
2009 09 28  0413   55102   15180    0        8.2      313.5     1.31e+04
2009 09 28  0414   55102   15240    0        8.1      316.3     1.32e+04
2009 09 28  0415   55102   15300    0        7.6      315.2     1.56e+04
2009 09 28  0416   55102   15360    0        7.8      315.3     1.42e+04
2009 09 28  0417   55102   15420    0        8.0      315.3     1.28e+04
2009 09 28  0418   55102   15480    0        8.0      314.7     1.45e+04
2009 09 28  0419   55102   15540    0        8.8      315.9     1.48e+04
2009 09 28  0420   55102   15600    0        8.2      315.2     1.43e+04
2009 09 28  0421   55102   15660    0        8.9      314.1     1.35e+04
2009 09 28  0422   55102   15720    0        8.1      314.9     1.37e+04
2009 09 28  0423   55102   15780    0        8.9      315.0     1.44e+04
2009 09 28  0424   55102   15840    0        7.8      314.1     1.31e+04
2009 09 28  0425   55102   15900    0        8.2      315.6     1.35e+04
2009 09 28  0426   55102   15960    0        7.4      314.4     1.32e+04
2009 09 28  0427   55102   16020    0        6.7      315.9     1.30e+04
2009 09 28  0428   55102   16080    0        6.9      315.5     1.54e+04
2009 09 28  0429   55102   16140    0        8.1      315.1     1.46e+04
2009 09 28  0430   55102   16200    0        7.5      314.1     1.29e+04
2009 09 28  0431   55102   16260    0        8.0      314.5     1.48e+04
2009 09 28  0432   55102   16320    0        7.6      314.1     1.43e+04
2009 09 28  0433   55102   16380    0        7.3      313.7     1.38e+04
2009 09 28  0434   55102   16440    0        8.3      315.5     1.31e+04
2009 09 28  0435   55102   16500    0        7.8      314.0     1.40e+04
2009 09 28  0436   55102   16560    0        7.9      315.2     1.41e+04
2009 09 28  0437   55102   16620    0        7.5      313.3     1.28e+04
2009 09 28  0438   55102   16680    0        8.1      313.9     1.64e+04
2009 09 28  0439   55102   16740    0        6.8      312.9     1.38e+04
2009 09 28  0440   55102   16800    0        6.9      314.8     1.43e+04
2009 09 28  0441   55102   16860    0        7.5      313.0     1.17e+04
2009 09 28  0442   55102   16920    0        8.2      314.8     1.40e+04
2009 09 28  0443   55102   16980    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0444   55102   17040    0        7.7      313.7     1.22e+04
2009 09 28  0445   55102   17100    0        8.6      315.0     1.38e+04
2009 09 28  0446   55102   17160    0        7.8      313.0     1.24e+04
2009 09 28  0447   55102   17220    0        8.0      314.5     1.30e+04
2009 09 28  0448   55102   17280    0        7.9      313.6     1.24e+04
2009 09 28  0449   55102   17340    0        7.8      312.8     1.19e+04
2009 09 28  0450   55102   17400    0        8.6      314.8     1.26e+04
2009 09 28  0451   55102   17460    0        8.3      313.5     1.28e+04
2009 09 28  0452   55102   17520    0        8.7      313.6     1.40e+04
2009 09 28  0453   55102   17580    0        9.3      314.2     1.60e+04
2009 09 28  0454   55102   17640    0        8.8      315.5     1.37e+04
2009 09 28  0455   55102   17700    0        8.7      313.6     1.24e+04
2009 09 28  0456   55102   17760    0        8.4      314.4     1.38e+04
2009 09 28  0457   55102   17820    0        8.1      313.4     1.47e+04
2009 09 28  0458   55102   17880    0        9.2      315.0     1.31e+04
2009 09 28  0459   55102   17940    0        8.0      313.5     1.44e+04
2009 09 28  0500   55102   18000    0        8.8      314.8     1.31e+04
2009 09 28  0501   55102   18060    0        7.1      314.3     1.29e+04
2009 09 28  0502   55102   18120    0        8.0      316.6     1.35e+04
2009 09 28  0503   55102   18180    0        7.6      315.1     1.46e+04
2009 09 28  0504   55102   18240    0        7.6      315.7     1.42e+04
2009 09 28  0505   55102   18300    0        7.6      316.3     1.38e+04
2009 09 28  0506   55102   18360    0        7.0      314.3     1.36e+04
2009 09 28  0507   55102   18420    0        7.3      315.9     1.26e+04
2009 09 28  0508   55102   18480    0        7.1      315.6     1.38e+04
2009 09 28  0509   55102   18540    0        8.7      317.5     1.35e+04
2009 09 28  0510   55102   18600    0        7.5      316.3     1.43e+04
2009 09 28  0511   55102   18660    0        8.6      316.3     1.30e+04
2009 09 28  0512   55102   18720    0        9.1      314.5     1.56e+04
2009 09 28  0513   55102   18780    0        8.8      316.3     1.47e+04
2009 09 28  0514   55102   18840    0        8.5      315.5     1.59e+04
2009 09 28  0515   55102   18900    0        9.1      316.5     1.38e+04
2009 09 28  0516   55102   18960    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0517   55102   19020    0        8.8      316.7     1.58e+04
2009 09 28  0518   55102   19080    0        9.4      319.2     1.60e+04
2009 09 28  0519   55102   19140    0       10.2      319.6     1.88e+04
2009 09 28  0520   55102   19200    0       10.2      319.2     1.56e+04
2009 09 28  0521   55102   19260    0       10.3      318.7     1.25e+04
2009 09 28  0522   55102   19320    0        9.2      317.8     1.55e+04
2009 09 28  0523   55102   19380    0       10.8      318.6     1.28e+04
2009 09 28  0524   55102   19440    0        8.6      319.3     1.64e+04
2009 09 28  0525   55102   19500    0        9.5      319.8     1.32e+04
2009 09 28  0526   55102   19560    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0527   55102   19620    0        8.6      319.0     1.39e+04
2009 09 28  0528   55102   19680    0        7.8      318.6     2.02e+04
2009 09 28  0529   55102   19740    0        6.5      318.4     2.89e+04
2009 09 28  0530   55102   19800    0        4.6      323.1     4.04e+04
2009 09 28  0531   55102   19860    0        3.8      322.7     3.20e+04
2009 09 28  0532   55102   19920    0        3.9      321.3     3.37e+04
2009 09 28  0533   55102   19980    0        2.6      317.8     2.31e+04
2009 09 28  0534   55102   20040    0        2.7      318.1     2.89e+04
2009 09 28  0535   55102   20100    0        2.9      318.1     3.01e+04
2009 09 28  0536   55102   20160    0        2.6      318.2     2.43e+04
2009 09 28  0537   55102   20220    0        2.2      318.2     1.84e+04
2009 09 28  0538   55102   20280    0        2.6      318.6     2.07e+04
2009 09 28  0539   55102   20340    0        2.3      318.9     2.03e+04
2009 09 28  0540   55102   20400    0        2.6      317.1     1.96e+04
2009 09 28  0541   55102   20460    0        2.4      316.6     2.06e+04
2009 09 28  0542   55102   20520    0        2.8      317.9     1.69e+04
2009 09 28  0543   55102   20580    0        3.0      324.1     4.40e+04
2009 09 28  0544   55102   20640    0        3.5      326.7     4.03e+04
2009 09 28  0545   55102   20700    0        3.1      326.0     4.20e+04
2009 09 28  0546   55102   20760    0        3.2      325.6     3.82e+04
2009 09 28  0547   55102   20820    0        2.8      326.0     3.96e+04
2009 09 28  0548   55102   20880    0        3.2      330.7     4.85e+04
2009 09 28  0549   55102   20940    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0550   55102   21000    0        2.4      325.3     3.58e+04
2009 09 28  0551   55102   21060    0        1.9      324.4     2.72e+04
2009 09 28  0552   55102   21120    0        2.1      322.6     3.41e+04
2009 09 28  0553   55102   21180    0        2.4      320.9     4.10e+04
2009 09 28  0554   55102   21240    0        2.9      322.9     3.04e+04
2009 09 28  0555   55102   21300    0        2.7      321.8     3.52e+04
2009 09 28  0556   55102   21360    0        2.7      320.8     3.39e+04
2009 09 28  0557   55102   21420    0        2.8      320.2     3.53e+04
2009 09 28  0558   55102   21480    0        2.3      323.8     3.05e+04
2009 09 28  0559   55102   21540    0        2.9      319.8     3.51e+04
2009 09 28  0600   55102   21600    0        2.4      322.7     3.75e+04
2009 09 28  0601   55102   21660    0        2.4      322.1     3.90e+04
2009 09 28  0602   55102   21720    0        2.2      322.5     3.70e+04
2009 09 28  0603   55102   21780    0        2.8      325.6     3.00e+04
2009 09 28  0604   55102   21840    0        3.0      324.9     3.21e+04
2009 09 28  0605   55102   21900    0        2.4      322.7     3.81e+04
2009 09 28  0606   55102   21960    0        2.9      321.9     3.37e+04
2009 09 28  0607   55102   22020    0        3.3      323.7     3.62e+04
2009 09 28  0608   55102   22080    0        2.9      322.5     3.54e+04
2009 09 28  0609   55102   22140    0        2.6      321.3     3.47e+04
2009 09 28  0610   55102   22200    0        2.5      319.9     3.49e+04
2009 09 28  0611   55102   22260    0        2.5      318.6     3.40e+04
2009 09 28  0612   55102   22320    0        2.9      320.2     4.01e+04
2009 09 28  0613   55102   22380    0        3.0      322.4     3.18e+04
2009 09 28  0614   55102   22440    0        2.3      327.6     4.49e+04
2009 09 28  0615   55102   22500    0        3.1      325.8     3.28e+04
2009 09 28  0616   55102   22560    0        2.8      325.2     4.92e+04
2009 09 28  0617   55102   22620    0        2.7      326.3     4.61e+04
2009 09 28  0618   55102   22680    0        2.0      333.4     6.83e+04
2009 09 28  0619   55102   22740    0        2.3      331.6     6.46e+04
2009 09 28  0620   55102   22800    0        4.3      333.3     5.77e+04
2009 09 28  0621   55102   22860    0        4.1      331.0     5.76e+04
2009 09 28  0622   55102   22920    9    -9999.9    -9999.9    -1.00e+05
2009 09 28  0623   55102   22980    0        2.6      334.8     4.93e+04
2009 09 28  0624   55102   23040    0        3.0      331.7     5.45e+04
2009 09 28  0625   55102   23100    0        3.3      328.5     5.97e+04
2009 09 28  0626   55102   23160    0        3.2      327.0     6.63e+04
2009 09 28  0627   55102   23220    0        3.1      329.2     5.84e+04
2009 09 28  0628   55102   23280    0        2.2      329.7     6.56e+04
2009 09 28  0629   55102   23340    0        2.2      330.8     5.88e+04
2009 09 28  0630   55102   23400    0        1.8      332.3     5.57e+04
2009 09 28  0631   55102   23460    0        2.4      329.6     5.63e+04
2009 09 28  0632   55102   23520    0        1.9      333.4     6.49e+04
2009 09 28  0633   55102   23580    0        1.4      334.3     7.35e+04
2009 09 28  0634   55102   23640    0        2.1      326.8     6.38e+04
2009 09 28  0635   55102   23700    0        1.5      333.4     5.53e+04
2009 09 28  0636   55102   23760    0        2.4      333.6     5.90e+04
2009 09 28  0637   55102   23820    0        2.9      332.6     6.53e+04
