:Data_list: 20101109_ace_swepam_1m.txt
:Created: 2010 Nov 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 11 09  0242   55509    9720    1        0.7      363.2     8.67e+04
2010 11 09  0243   55509    9780    1        0.7      357.6     1.03e+05
2010 11 09  0244   55509    9840    0        0.8      344.9     1.45e+05
2010 11 09  0245   55509    9900    0        0.8      352.7     1.14e+05
2010 11 09  0246   55509    9960    0        0.8      358.1     1.06e+05
2010 11 09  0247   55509   10020    0        0.7      363.3     8.85e+04
2010 11 09  0248   55509   10080    9    -9999.9    -9999.9    -1.00e+05
2010 11 09  0249   55509   10140    0        0.8      356.0     1.11e+05
2010 11 09  0250   55509   10200    0        0.8      357.3     9.46e+04
2010 11 09  0251   55509   10260    1        1.0      347.1     1.38e+05
2010 11 09  0252   55509   10320    0        1.2      346.1     1.23e+05
2010 11 09  0253   55509   10380    0        1.1      353.5     9.05e+04
2010 11 09  0254   55509   10440    1        1.1      351.5     9.48e+04
2010 11 09  0255   55509   10500    1        0.9      362.2     8.15e+04
2010 11 09  0256   55509   10560    1        0.9      362.2     8.15e+04
2010 11 09  0257   55509   10620    1        1.1      352.4     1.11e+05
2010 11 09  0258   55509   10680    0        1.0      353.7     1.00e+05
2010 11 09  0259   55509   10740    0        0.8      361.7     7.97e+04
2010 11 09  0300   55509   10800    1        0.8      361.0     8.60e+04
2010 11 09  0301   55509   10860    0        1.0      356.6     9.48e+04
2010 11 09  0302   55509   10920    0        1.0      354.2     1.22e+05
2010 11 09  0303   55509   10980    1        0.9      357.0     9.66e+04
2010 11 09  0304   55509   11040    1        0.8      362.5     8.98e+04
2010 11 09  0305   55509   11100    1        0.8      363.8     8.49e+04
2010 11 09  0306   55509   11160    1        0.9      359.4     8.75e+04
2010 11 09  0307   55509   11220    0        1.3      346.5     1.27e+05
2010 11 09  0308   55509   11280    0        0.9      358.7     1.10e+05
2010 11 09  0309   55509   11340    1        0.8      355.6     1.04e+05
2010 11 09  0310   55509   11400    1        0.7      363.3     8.79e+04
2010 11 09  0311   55509   11460    0        0.7      361.8     8.09e+04
2010 11 09  0312   55509   11520    0        0.7      361.8     8.09e+04
2010 11 09  0313   55509   11580    1        1.0      345.7     1.40e+05
2010 11 09  0314   55509   11640    1        0.7      354.7     1.04e+05
2010 11 09  0315   55509   11700    0        0.7      363.7     9.04e+04
2010 11 09  0316   55509   11760    0        0.7      364.0     7.00e+04
2010 11 09  0317   55509   11820    1        0.7      364.5     8.39e+04
2010 11 09  0318   55509   11880    0        0.9      356.5     1.01e+05
2010 11 09  0319   55509   11940    0        0.7      360.9     9.29e+04
2010 11 09  0320   55509   12000    1        0.8      355.5     9.16e+04
2010 11 09  0321   55509   12060    1    -9999.9    -9999.9    -1.00e+05
2010 11 09  0322   55509   12120    0        0.7      356.4     1.21e+05
2010 11 09  0323   55509   12180    0        0.9      350.0     1.15e+05
2010 11 09  0324   55509   12240    1        0.6      360.5     1.02e+05
2010 11 09  0325   55509   12300    0        0.7      361.4     7.71e+04
2010 11 09  0326   55509   12360    0        0.7      358.8     1.02e+05
2010 11 09  0327   55509   12420    0        0.7      364.0     9.24e+04
2010 11 09  0328   55509   12480    0        0.7      364.0     9.24e+04
2010 11 09  0329   55509   12540    0        0.8      358.5     1.08e+05
2010 11 09  0330   55509   12600    0        1.0      357.3     9.68e+04
2010 11 09  0331   55509   12660    0        0.7      361.4     9.92e+04
2010 11 09  0332   55509   12720    0        0.7      363.3     8.16e+04
2010 11 09  0333   55509   12780    0        0.7      364.1     7.75e+04
2010 11 09  0334   55509   12840    0        0.8      353.5     9.65e+04
2010 11 09  0335   55509   12900    1        0.9      349.9     9.48e+04
2010 11 09  0336   55509   12960    0        1.2      349.3     8.49e+04
2010 11 09  0337   55509   13020    0        0.9      355.3     8.34e+04
2010 11 09  0338   55509   13080    0        0.6      361.6     7.81e+04
2010 11 09  0339   55509   13140    0        0.9      352.1     7.68e+04
2010 11 09  0340   55509   13200    0        1.1      350.0     7.25e+04
2010 11 09  0341   55509   13260    0        1.4      346.6     8.19e+04
2010 11 09  0342   55509   13320    1        1.5      354.6     4.49e+04
2010 11 09  0343   55509   13380    0        1.3      355.2     4.33e+04
2010 11 09  0344   55509   13440    0        1.3      355.2     4.33e+04
2010 11 09  0345   55509   13500    0        1.1      350.9     5.23e+04
2010 11 09  0346   55509   13560    0        1.3      353.3     4.70e+04
2010 11 09  0347   55509   13620    0        0.9      347.0     7.90e+04
2010 11 09  0348   55509   13680    0        2.1      353.6     6.68e+04
2010 11 09  0349   55509   13740    0        2.9      354.3     4.44e+04
2010 11 09  0350   55509   13800    0        1.8      350.4     9.02e+04
2010 11 09  0351   55509   13860    1        1.5      354.7     7.13e+04
2010 11 09  0352   55509   13920    0        1.4      357.9     6.99e+04
2010 11 09  0353   55509   13980    0        1.0      359.1     8.51e+04
2010 11 09  0354   55509   14040    9    -9999.9    -9999.9    -1.00e+05
2010 11 09  0355   55509   14100    1        1.5      352.7     9.74e+04
2010 11 09  0356   55509   14160    0        1.5      350.2     8.31e+04
2010 11 09  0357   55509   14220    0        1.2      350.8     9.81e+04
2010 11 09  0358   55509   14280    0        0.9      353.6     8.69e+04
2010 11 09  0359   55509   14340    0        1.0      357.5     6.96e+04
2010 11 09  0400   55509   14400    0        1.0      357.5     6.96e+04
2010 11 09  0401   55509   14460    0        1.0      348.6     1.11e+05
2010 11 09  0402   55509   14520    0        0.9      357.3     8.06e+04
2010 11 09  0403   55509   14580    0        1.1      353.2     7.85e+04
2010 11 09  0404   55509   14640    0        1.2      354.5     5.91e+04
2010 11 09  0405   55509   14700    0        1.5      357.8     5.71e+04
2010 11 09  0406   55509   14760    1        0.9      362.3     4.62e+04
2010 11 09  0407   55509   14820    0        1.1      358.6     7.43e+04
2010 11 09  0408   55509   14880    0        0.9      359.5     7.64e+04
2010 11 09  0409   55509   14940    1        1.9      372.5     5.34e+04
2010 11 09  0410   55509   15000    0        1.5      360.8     5.89e+04
2010 11 09  0411   55509   15060    0        1.9      368.6     4.48e+04
2010 11 09  0412   55509   15120    0        1.9      364.3     5.14e+04
2010 11 09  0413   55509   15180    0        1.2      364.1     4.92e+04
2010 11 09  0414   55509   15240    1        1.6      360.8     5.09e+04
2010 11 09  0415   55509   15300    0        2.1      363.0     5.55e+04
2010 11 09  0416   55509   15360    0        2.1      363.0     5.55e+04
2010 11 09  0417   55509   15420    0        1.5      365.7     6.06e+04
2010 11 09  0418   55509   15480    0        0.5      376.0     6.88e+04
2010 11 09  0419   55509   15540    0        2.1      365.1     4.67e+04
2010 11 09  0420   55509   15600    0        0.9      371.3     9.37e+04
2010 11 09  0421   55509   15660    0        1.4      371.1     5.25e+04
2010 11 09  0422   55509   15720    0        1.4      371.1     4.96e+04
2010 11 09  0423   55509   15780    0        0.7      361.6     7.54e+04
2010 11 09  0424   55509   15840    0        1.7      370.0     5.61e+04
2010 11 09  0425   55509   15900    0        1.6      368.4     6.05e+04
2010 11 09  0426   55509   15960    0        0.8      362.5     5.49e+04
2010 11 09  0427   55509   16020    9    -9999.9    -9999.9    -1.00e+05
2010 11 09  0428   55509   16080    0        1.1      365.9     6.13e+04
2010 11 09  0429   55509   16140    0        0.7      355.9     7.08e+04
2010 11 09  0430   55509   16200    0        0.6      363.9     6.15e+04
2010 11 09  0431   55509   16260    0        0.7      364.5     6.65e+04
2010 11 09  0432   55509   16320    0        0.7      364.5     6.65e+04
2010 11 09  0433   55509   16380    0        2.3      366.2     4.45e+04
2010 11 09  0434   55509   16440    0        1.4      371.6     5.19e+04
2010 11 09  0435   55509   16500    0        0.9      371.0     6.77e+04
2010 11 09  0436   55509   16560    0        0.9      372.5     4.82e+04
2010 11 09  0437   55509   16620    0        1.2      360.3     3.65e+04
2010 11 09  0438   55509   16680    0        1.2      358.9     4.05e+04
2010 11 09  0439   55509   16740    0        1.3      362.5     3.85e+04
2010 11 09  0440   55509   16800    0        1.2      359.0     4.34e+04
2010 11 09  0441   55509   16860    0        1.7      358.5     4.51e+04
2010 11 09  0442   55509   16920    0        1.5      361.9     3.58e+04
2010 11 09  0443   55509   16980    0        1.4      361.8     4.68e+04
2010 11 09  0444   55509   17040    0        1.5      362.7     5.53e+04
2010 11 09  0445   55509   17100    1        1.6      357.1     4.40e+04
2010 11 09  0446   55509   17160    0        3.7      355.6     3.65e+04
2010 11 09  0447   55509   17220    0        3.0      350.7     4.50e+04
2010 11 09  0448   55509   17280    0        3.0      350.7     4.50e+04
2010 11 09  0449   55509   17340    0        2.4      350.0     4.19e+04
2010 11 09  0450   55509   17400    0        2.3      346.6     4.36e+04
2010 11 09  0451   55509   17460    0        2.4      356.4     4.95e+04
2010 11 09  0452   55509   17520    0        2.0      355.7     4.38e+04
2010 11 09  0453   55509   17580    0        1.1      365.7     4.12e+04
2010 11 09  0454   55509   17640    0        1.9      363.1     4.39e+04
2010 11 09  0455   55509   17700    0        2.2      364.4     3.76e+04
2010 11 09  0456   55509   17760    0        2.4      365.3     4.67e+04
2010 11 09  0457   55509   17820    0        1.8      366.8     3.80e+04
2010 11 09  0458   55509   17880    0        1.8      358.5     5.23e+04
2010 11 09  0459   55509   17940    1        1.0      348.6     8.50e+04
2010 11 09  0500   55509   18000    1    -9999.9    -9999.9    -1.00e+05
2010 11 09  0501   55509   18060    0        1.1      342.7     7.42e+04
2010 11 09  0502   55509   18120    0        1.0      356.9     7.74e+04
2010 11 09  0503   55509   18180    0        0.8      358.0     6.96e+04
2010 11 09  0504   55509   18240    0        0.8      358.0     6.96e+04
2010 11 09  0505   55509   18300    0        0.9      356.9     7.99e+04
2010 11 09  0506   55509   18360    0        1.0      347.9     1.05e+05
2010 11 09  0507   55509   18420    0        1.3      348.5     9.10e+04
2010 11 09  0508   55509   18480    0        1.1      359.6     8.82e+04
2010 11 09  0509   55509   18540    0        1.7      350.3     7.08e+04
2010 11 09  0510   55509   18600    0        0.7      346.9     9.48e+04
2010 11 09  0511   55509   18660    0        0.5      356.6     7.23e+04
2010 11 09  0512   55509   18720    0        0.7      347.7     9.61e+04
2010 11 09  0513   55509   18780    0        0.7      350.4     6.33e+04
2010 11 09  0514   55509   18840    1        0.9      340.9     1.17e+05
2010 11 09  0515   55509   18900    0        0.7      355.3     6.26e+04
2010 11 09  0516   55509   18960    1        0.8      351.7     6.80e+04
2010 11 09  0517   55509   19020    0        1.0      343.7     9.46e+04
2010 11 09  0518   55509   19080    0        0.8      350.3     6.46e+04
2010 11 09  0519   55509   19140    0        1.4      351.9     8.54e+04
2010 11 09  0520   55509   19200    0        1.4      351.9     8.54e+04
2010 11 09  0521   55509   19260    0        1.6      355.6     6.93e+04
2010 11 09  0522   55509   19320    0        1.7      360.2     6.35e+04
2010 11 09  0523   55509   19380    0        1.2      357.9     6.42e+04
2010 11 09  0524   55509   19440    0        1.0      358.5     3.95e+04
2010 11 09  0525   55509   19500    1        0.8      357.1     4.24e+04
2010 11 09  0526   55509   19560    0        0.9      358.4     5.09e+04
2010 11 09  0527   55509   19620    0        0.8      359.1     4.25e+04
2010 11 09  0528   55509   19680    0        0.9      354.6     5.46e+04
2010 11 09  0529   55509   19740    0        0.9      353.3     5.61e+04
2010 11 09  0530   55509   19800    0        0.9      356.8     3.71e+04
2010 11 09  0531   55509   19860    0        1.1      353.2     4.91e+04
2010 11 09  0532   55509   19920    1        1.1      354.7     4.12e+04
2010 11 09  0533   55509   19980    1    -9999.9    -9999.9    -1.00e+05
2010 11 09  0534   55509   20040    0        1.0      349.9     4.70e+04
2010 11 09  0535   55509   20100    0        0.8      349.6     4.81e+04
2010 11 09  0536   55509   20160    0        0.8      349.6     4.81e+04
2010 11 09  0537   55509   20220    0        1.1      354.1     4.49e+04
2010 11 09  0538   55509   20280    0        0.9      354.0     5.76e+04
2010 11 09  0539   55509   20340    1        0.7      356.0     4.99e+04
2010 11 09  0540   55509   20400    0        1.1      355.9     3.93e+04
2010 11 09  0541   55509   20460    0        0.9      356.3     4.99e+04
2010 11 09  0542   55509   20520    0        1.2      358.0     3.72e+04
2010 11 09  0543   55509   20580    0        1.1      359.2     3.62e+04
2010 11 09  0544   55509   20640    1        1.3      354.0     4.54e+04
2010 11 09  0545   55509   20700    0        1.3      357.5     3.73e+04
2010 11 09  0546   55509   20760    0        0.7      352.3     5.36e+04
2010 11 09  0547   55509   20820    1        0.8      352.7     7.64e+04
2010 11 09  0548   55509   20880    0        1.1      336.2     5.91e+04
2010 11 09  0549   55509   20940    1        0.8      340.1     5.29e+04
2010 11 09  0550   55509   21000    0        0.5      340.3     4.89e+04
2010 11 09  0551   55509   21060    0        0.3      343.9     4.55e+04
2010 11 09  0552   55509   21120    0        0.3      343.9     4.55e+04
2010 11 09  0553   55509   21180    0        0.8      355.9     3.89e+04
2010 11 09  0554   55509   21240    0        1.5      356.9     3.78e+04
2010 11 09  0555   55509   21300    0        1.3      362.9     3.55e+04
2010 11 09  0556   55509   21360    0        1.5      358.0     3.73e+04
2010 11 09  0557   55509   21420    0        1.2      363.2     3.17e+04
2010 11 09  0558   55509   21480    1        1.1      361.8     4.20e+04
2010 11 09  0559   55509   21540    0        1.4      356.5     3.68e+04
2010 11 09  0600   55509   21600    0        1.3      360.5     4.22e+04
2010 11 09  0601   55509   21660    0        1.4      361.6     3.05e+04
2010 11 09  0602   55509   21720    1        1.1      366.3     3.32e+04
2010 11 09  0603   55509   21780    1        1.4      362.1     2.85e+04
2010 11 09  0604   55509   21840    0        1.7      361.7     3.36e+04
2010 11 09  0605   55509   21900    0        1.3      358.1     3.32e+04
2010 11 09  0606   55509   21960    9    -9999.9    -9999.9    -1.00e+05
2010 11 09  0607   55509   22020    0        0.8      364.7     4.33e+04
2010 11 09  0608   55509   22080    0        0.8      364.7     4.33e+04
2010 11 09  0609   55509   22140    0        1.1      357.6     4.48e+04
2010 11 09  0610   55509   22200    0        1.2      362.8     3.21e+04
2010 11 09  0611   55509   22260    0        1.3      360.2     3.27e+04
2010 11 09  0612   55509   22320    0        0.9      362.1     4.40e+04
2010 11 09  0613   55509   22380    0        0.6      356.3     5.22e+04
2010 11 09  0614   55509   22440    0        0.7      360.5     4.32e+04
2010 11 09  0615   55509   22500    1        0.7      362.0     3.34e+04
2010 11 09  0616   55509   22560    0        0.5      357.5     4.83e+04
2010 11 09  0617   55509   22620    0        1.1      356.9     3.07e+04
2010 11 09  0618   55509   22680    1        0.7      361.0     3.43e+04
2010 11 09  0619   55509   22740    0        0.9      359.9     3.04e+04
2010 11 09  0620   55509   22800    0        2.7      356.0     3.00e+04
2010 11 09  0621   55509   22860    0        2.0      352.3     3.81e+04
2010 11 09  0622   55509   22920    1        1.3      356.5     3.97e+04
2010 11 09  0623   55509   22980    0        1.2      357.1     2.92e+04
2010 11 09  0624   55509   23040    0        1.2      357.1     2.92e+04
2010 11 09  0625   55509   23100    1        0.9      358.4     4.01e+04
2010 11 09  0626   55509   23160    0        1.0      360.8     2.72e+04
2010 11 09  0627   55509   23220    0        1.4      356.0     3.55e+04
2010 11 09  0628   55509   23280    0        1.3      356.3     4.36e+04
2010 11 09  0629   55509   23340    1        0.9      358.2     3.73e+04
2010 11 09  0630   55509   23400    0        0.7      359.7     3.16e+04
2010 11 09  0631   55509   23460    0        1.0      357.4     4.89e+04
2010 11 09  0632   55509   23520    0        0.8      360.0     3.48e+04
2010 11 09  0633   55509   23580    0        0.7      359.5     3.81e+04
2010 11 09  0634   55509   23640    0        0.6      360.2     3.29e+04
2010 11 09  0635   55509   23700    0        0.6      359.8     3.64e+04
2010 11 09  0636   55509   23760    1        0.7      358.1     3.30e+04
2010 11 09  0637   55509   23820    0        0.7      355.0     6.03e+04
