:Data_list: 20090114_ace_swepam_1m.txt
:Created: 2009 Jan 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 01 14  0522   54845   19320    6    -9999.9    -9999.9    -1.00e+05
2009 01 14  0523   54845   19380    0       11.1      336.9     3.77e+04
2009 01 14  0524   54845   19440    0       11.0      333.7     3.87e+04
2009 01 14  0525   54845   19500    0       10.4      334.2     3.82e+04
2009 01 14  0526   54845   19560    0        9.3      334.2     3.33e+04
2009 01 14  0527   54845   19620    6    -9999.9    -9999.9    -1.00e+05
2009 01 14  0528   54845   19680    0        7.6      329.0     4.34e+04
2009 01 14  0529   54845   19740    0        7.6      329.0     4.34e+04
2009 01 14  0530   54845   19800    0        7.8      330.4     4.03e+04
2009 01 14  0531   54845   19860    0        7.8      328.7     4.41e+04
2009 01 14  0532   54845   19920    0        5.2      327.1     4.76e+04
2009 01 14  0533   54845   19980    0        4.1      325.1     4.71e+04
2009 01 14  0534   54845   20040    0        5.2      318.9     5.35e+04
2009 01 14  0535   54845   20100    0        5.0      323.9     5.09e+04
2009 01 14  0536   54845   20160    0        6.6      324.9     4.68e+04
2009 01 14  0537   54845   20220    0        7.9      322.8     5.06e+04
2009 01 14  0538   54845   20280    0       12.1      336.1     3.93e+04
2009 01 14  0539   54845   20340    9    -9999.9    -9999.9    -1.00e+05
2009 01 14  0540   54845   20400    0        8.7      330.0     4.51e+04
2009 01 14  0541   54845   20460    0        8.1      322.5     3.77e+04
2009 01 14  0542   54845   20520    0        9.0      325.5     3.90e+04
2009 01 14  0543   54845   20580    0       10.1      327.6     4.00e+04
2009 01 14  0544   54845   20640    0       10.1      327.9     3.77e+04
2009 01 14  0545   54845   20700    0       10.1      327.9     3.77e+04
2009 01 14  0546   54845   20760    0       11.1      324.3     3.53e+04
2009 01 14  0547   54845   20820    0       11.3      324.4     3.13e+04
2009 01 14  0548   54845   20880    0       11.8      323.5     3.34e+04
2009 01 14  0549   54845   20940    0       11.0      322.9     3.47e+04
2009 01 14  0550   54845   21000    0       10.3      325.2     3.44e+04
2009 01 14  0551   54845   21060    0       11.2      320.8     3.41e+04
2009 01 14  0552   54845   21120    0       12.4      327.7     3.48e+04
2009 01 14  0553   54845   21180    0       12.1      327.3     3.41e+04
2009 01 14  0554   54845   21240    0       12.8      328.5     3.26e+04
2009 01 14  0555   54845   21300    0       11.6      327.4     3.56e+04
2009 01 14  0556   54845   21360    0       13.0      329.3     3.53e+04
2009 01 14  0557   54845   21420    0       12.1      327.5     3.18e+04
2009 01 14  0558   54845   21480    0       12.3      326.7     3.59e+04
2009 01 14  0559   54845   21540    0       11.3      326.4     3.46e+04
2009 01 14  0600   54845   21600    0       12.3      327.5     3.17e+04
2009 01 14  0601   54845   21660    0       12.3      327.5     3.17e+04
2009 01 14  0602   54845   21720    0       11.9      326.0     3.69e+04
2009 01 14  0603   54845   21780    0       11.1      325.3     3.60e+04
2009 01 14  0604   54845   21840    0       10.9      325.2     3.36e+04
2009 01 14  0605   54845   21900    0       11.8      326.6     3.68e+04
2009 01 14  0606   54845   21960    0       11.6      325.8     3.73e+04
2009 01 14  0607   54845   22020    0       12.3      329.1     3.06e+04
2009 01 14  0608   54845   22080    0       11.5      328.4     3.71e+04
2009 01 14  0609   54845   22140    0       10.6      326.5     3.78e+04
2009 01 14  0610   54845   22200    0       11.5      324.1     3.70e+04
2009 01 14  0611   54845   22260    0       10.2      323.5     3.88e+04
2009 01 14  0612   54845   22320    9    -9999.9    -9999.9    -1.00e+05
2009 01 14  0613   54845   22380    0       11.2      331.7     2.81e+04
2009 01 14  0614   54845   22440    0       10.9      327.1     3.63e+04
2009 01 14  0615   54845   22500    0       11.4      327.1     3.52e+04
2009 01 14  0616   54845   22560    0       11.0      325.0     3.39e+04
2009 01 14  0617   54845   22620    0       11.0      325.0     3.39e+04
2009 01 14  0618   54845   22680    0       11.3      326.9     3.55e+04
2009 01 14  0619   54845   22740    0       10.8      325.4     3.67e+04
2009 01 14  0620   54845   22800    0       11.0      328.0     3.81e+04
2009 01 14  0621   54845   22860    0       10.6      326.1     3.84e+04
2009 01 14  0622   54845   22920    0       10.3      327.6     4.17e+04
2009 01 14  0623   54845   22980    0       10.2      324.6     4.18e+04
2009 01 14  0624   54845   23040    0       11.3      325.8     4.16e+04
2009 01 14  0625   54845   23100    0       11.2      328.0     3.80e+04
2009 01 14  0626   54845   23160    0       11.6      327.5     3.96e+04
2009 01 14  0627   54845   23220    0       10.1      328.5     4.08e+04
2009 01 14  0628   54845   23280    0        9.9      327.8     4.30e+04
2009 01 14  0629   54845   23340    0        9.9      327.2     4.02e+04
2009 01 14  0630   54845   23400    0        9.2      327.8     4.11e+04
2009 01 14  0631   54845   23460    0        8.7      325.7     4.59e+04
2009 01 14  0632   54845   23520    0       10.0      325.3     4.35e+04
2009 01 14  0633   54845   23580    0       10.0      325.3     4.35e+04
2009 01 14  0634   54845   23640    0        9.2      324.2     4.62e+04
2009 01 14  0635   54845   23700    0        9.3      325.7     4.33e+04
2009 01 14  0636   54845   23760    0        8.7      324.0     4.50e+04
