:Data_list: 20091118_ace_swepam_1m.txt
:Created: 2009 Nov 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 11 18  0031   55153    1860    1        0.3      297.0     1.60e+04
2009 11 18  0032   55153    1920    0        0.5      295.4    -1.00e+05
2009 11 18  0033   55153    1980    0        0.7      299.7    -1.00e+05
2009 11 18  0034   55153    2040    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0035   55153    2100    0        0.4      292.5    -1.00e+05
2009 11 18  0036   55153    2160    0        0.4      292.5    -1.00e+05
2009 11 18  0037   55153    2220    0        0.3      300.8    -1.00e+05
2009 11 18  0038   55153    2280    0        0.4      295.6    -1.00e+05
2009 11 18  0039   55153    2340    0        0.5      296.5     1.58e+04
2009 11 18  0040   55153    2400    0        0.7      295.9    -1.00e+05
2009 11 18  0041   55153    2460    0        0.4      300.4    -1.00e+05
2009 11 18  0042   55153    2520    0        0.4      299.1    -1.00e+05
2009 11 18  0043   55153    2580    0        0.2      304.5    -1.00e+05
2009 11 18  0044   55153    2640    0        0.2      315.9    -1.00e+05
2009 11 18  0045   55153    2700    0        0.6      296.5     1.59e+04
2009 11 18  0046   55153    2760    0        0.3      303.4    -1.00e+05
2009 11 18  0047   55153    2820    0        0.8      300.8     1.49e+04
2009 11 18  0048   55153    2880    0        0.7      297.8    -1.00e+05
2009 11 18  0049   55153    2940    0        0.5      306.4    -1.00e+05
2009 11 18  0050   55153    3000    0        1.0      295.0    -1.00e+05
2009 11 18  0051   55153    3060    1        0.8      300.4     1.21e+04
2009 11 18  0052   55153    3120    1        0.8      300.4     1.21e+04
2009 11 18  0053   55153    3180    1        0.3      295.5     1.95e+04
2009 11 18  0054   55153    3240    0        0.4      305.1    -1.00e+05
2009 11 18  0055   55153    3300    0        0.5      295.8    -1.00e+05
2009 11 18  0056   55153    3360    0        0.2      304.0    -1.00e+05
2009 11 18  0057   55153    3420    1        0.2      304.4    -1.00e+05
2009 11 18  0058   55153    3480    0        0.4      300.7     1.65e+04
2009 11 18  0059   55153    3540    0        0.4      298.4    -1.00e+05
2009 11 18  0100   55153    3600    1        0.3      290.9    -1.00e+05
2009 11 18  0101   55153    3660    1        0.2      303.3     1.80e+04
2009 11 18  0102   55153    3720    0        0.7      294.9     1.79e+04
2009 11 18  0103   55153    3780    0        0.4      292.0    -1.00e+05
2009 11 18  0104   55153    3840    0        0.7      301.8     1.49e+04
2009 11 18  0105   55153    3900    0        0.4      302.6    -1.00e+05
2009 11 18  0106   55153    3960    1        0.1      308.8     2.69e+04
2009 11 18  0107   55153    4020    1    -9999.9    -9999.9    -1.00e+05
2009 11 18  0108   55153    4080    1    -9999.9    -9999.9    -1.00e+05
2009 11 18  0109   55153    4140    1        0.2      298.6    -1.00e+05
2009 11 18  0110   55153    4200    1        0.3      302.8    -1.00e+05
2009 11 18  0111   55153    4260    1        0.6      298.9     1.62e+04
2009 11 18  0112   55153    4320    1        0.9      300.6    -1.00e+05
2009 11 18  0113   55153    4380    1        0.3      306.6    -1.00e+05
2009 11 18  0114   55153    4440    1        0.8      298.7    -1.00e+05
2009 11 18  0115   55153    4500    1        0.3      297.1    -1.00e+05
2009 11 18  0116   55153    4560    1        0.6      298.6     1.02e+04
2009 11 18  0117   55153    4620    1        0.4      298.2    -1.00e+05
2009 11 18  0118   55153    4680    1        0.5      298.6     1.08e+04
2009 11 18  0119   55153    4740    1        0.5      295.7     1.60e+04
2009 11 18  0120   55153    4800    1        0.4      297.0    -1.00e+05
2009 11 18  0121   55153    4860    1        0.6      298.4     1.54e+04
2009 11 18  0122   55153    4920    0        0.5      304.1     1.23e+04
2009 11 18  0123   55153    4980    1        0.4      297.0     1.00e+04
2009 11 18  0124   55153    5040    1        0.4      297.0     1.00e+04
2009 11 18  0125   55153    5100    0        0.5      295.5    -1.00e+05
2009 11 18  0126   55153    5160    1        0.3      305.6    -1.00e+05
2009 11 18  0127   55153    5220    1        0.7      294.7    -1.00e+05
2009 11 18  0128   55153    5280    1        0.6      302.0     1.15e+04
2009 11 18  0129   55153    5340    1        0.4      289.2    -1.00e+05
2009 11 18  0130   55153    5400    0        0.4      308.2    -1.00e+05
2009 11 18  0131   55153    5460    0        1.2      302.8    -1.00e+05
2009 11 18  0132   55153    5520    0        0.9      306.5     1.41e+04
2009 11 18  0133   55153    5580    0        0.9      303.9    -1.00e+05
2009 11 18  0134   55153    5640    1        0.9      303.7     1.87e+04
2009 11 18  0135   55153    5700    0        1.1      301.3    -1.00e+05
2009 11 18  0136   55153    5760    0        0.8      304.6    -1.00e+05
2009 11 18  0137   55153    5820    0        1.0      301.6     1.18e+04
2009 11 18  0138   55153    5880    1        0.5      306.3    -1.00e+05
2009 11 18  0139   55153    5940    0        0.6      298.4    -1.00e+05
2009 11 18  0140   55153    6000    0        0.6      298.4    -1.00e+05
2009 11 18  0141   55153    6060    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0142   55153    6120    0        0.7      302.7     1.44e+04
2009 11 18  0143   55153    6180    0        1.1      302.8     1.59e+04
2009 11 18  0144   55153    6240    0        0.7      305.2    -1.00e+05
2009 11 18  0145   55153    6300    0        0.6      300.1     1.36e+04
2009 11 18  0146   55153    6360    0        0.9      303.0    -1.00e+05
2009 11 18  0147   55153    6420    0        0.5      300.6    -1.00e+05
2009 11 18  0148   55153    6480    0        0.9      303.2     1.03e+04
2009 11 18  0149   55153    6540    0        0.6      299.8    -1.00e+05
2009 11 18  0150   55153    6600    0        0.8      301.1     1.51e+04
2009 11 18  0151   55153    6660    1        0.8      302.7    -1.00e+05
2009 11 18  0152   55153    6720    0        0.9      305.4     1.08e+04
2009 11 18  0153   55153    6780    0        0.5      303.3    -1.00e+05
2009 11 18  0154   55153    6840    0        0.8      303.6    -1.00e+05
2009 11 18  0155   55153    6900    0        0.5      301.5    -1.00e+05
2009 11 18  0156   55153    6960    0        0.5      301.5    -1.00e+05
2009 11 18  0157   55153    7020    1        0.6      301.5    -1.00e+05
2009 11 18  0158   55153    7080    0        0.9      298.4    -1.00e+05
2009 11 18  0159   55153    7140    1        0.6      304.0    -1.00e+05
2009 11 18  0200   55153    7200    0        0.7      302.0     1.00e+04
2009 11 18  0201   55153    7260    1        0.9      298.8    -1.00e+05
2009 11 18  0202   55153    7320    0        0.8      299.8     1.10e+04
2009 11 18  0203   55153    7380    0        0.5      297.0    -1.00e+05
2009 11 18  0204   55153    7440    0        1.3      298.3    -1.00e+05
2009 11 18  0205   55153    7500    0        0.8      302.9    -1.00e+05
2009 11 18  0206   55153    7560    0        0.7      300.4    -1.00e+05
2009 11 18  0207   55153    7620    0        0.8      302.0    -1.00e+05
2009 11 18  0208   55153    7680    0        0.9      302.0    -1.00e+05
2009 11 18  0209   55153    7740    1        0.8      303.2    -1.00e+05
2009 11 18  0210   55153    7800    1        0.4      296.7    -1.00e+05
2009 11 18  0211   55153    7860    1        1.0      300.9    -1.00e+05
2009 11 18  0212   55153    7920    1        1.0      300.9    -1.00e+05
2009 11 18  0213   55153    7980    0        0.7      299.2    -1.00e+05
2009 11 18  0214   55153    8040    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0215   55153    8100    1        0.8      300.5    -1.00e+05
2009 11 18  0216   55153    8160    0        0.9      295.4    -1.00e+05
2009 11 18  0217   55153    8220    0        0.9      302.1     1.26e+04
2009 11 18  0218   55153    8280    0        0.8      299.2     1.41e+04
2009 11 18  0219   55153    8340    1        0.5      304.5    -1.00e+05
2009 11 18  0220   55153    8400    1        0.7      300.9    -1.00e+05
2009 11 18  0221   55153    8460    0        0.6      299.6    -1.00e+05
2009 11 18  0222   55153    8520    0        1.0      302.6     1.24e+04
2009 11 18  0223   55153    8580    0        0.7      302.7    -1.00e+05
2009 11 18  0224   55153    8640    0        0.8      299.8     1.97e+04
2009 11 18  0225   55153    8700    0        0.5      299.2    -1.00e+05
2009 11 18  0226   55153    8760    0        0.8      299.3    -1.00e+05
2009 11 18  0227   55153    8820    0        0.7      298.6     1.14e+04
2009 11 18  0228   55153    8880    0        0.7      298.6     1.14e+04
2009 11 18  0229   55153    8940    1        0.8      298.0    -1.00e+05
2009 11 18  0230   55153    9000    0        0.8      300.9     1.34e+04
2009 11 18  0231   55153    9060    0        0.8      302.8    -1.00e+05
2009 11 18  0232   55153    9120    0        0.5      300.4    -1.00e+05
2009 11 18  0233   55153    9180    0        0.8      297.8     1.58e+04
2009 11 18  0234   55153    9240    0        0.5      293.9    -1.00e+05
2009 11 18  0235   55153    9300    0        1.0      298.5     1.20e+04
2009 11 18  0236   55153    9360    0        0.9      300.5     1.07e+04
2009 11 18  0237   55153    9420    0        0.5      296.0    -1.00e+05
2009 11 18  0238   55153    9480    0        0.8      301.7     1.36e+04
2009 11 18  0239   55153    9540    0        0.7      301.6    -1.00e+05
2009 11 18  0240   55153    9600    0        0.9      298.3     1.27e+04
2009 11 18  0241   55153    9660    1        1.2      300.2     1.01e+04
2009 11 18  0242   55153    9720    1        1.0      300.1    -1.00e+05
2009 11 18  0243   55153    9780    1        1.0      305.4    -1.00e+05
2009 11 18  0244   55153    9840    1        1.0      305.4    -1.00e+05
2009 11 18  0245   55153    9900    0        0.6      299.7    -1.00e+05
2009 11 18  0246   55153    9960    1        0.8      298.3    -1.00e+05
2009 11 18  0247   55153   10020    1    -9999.9    -9999.9    -1.00e+05
2009 11 18  0248   55153   10080    0        0.7      302.1    -1.00e+05
2009 11 18  0249   55153   10140    1        0.8      304.0    -1.00e+05
2009 11 18  0250   55153   10200    0        0.6      296.7    -1.00e+05
2009 11 18  0251   55153   10260    0        0.6      303.2    -1.00e+05
2009 11 18  0252   55153   10320    0        0.6      308.4    -1.00e+05
2009 11 18  0253   55153   10380    1        0.8      303.8     1.14e+04
2009 11 18  0254   55153   10440    0        0.8      307.6    -1.00e+05
2009 11 18  0255   55153   10500    0        1.0      305.2    -1.00e+05
2009 11 18  0256   55153   10560    0        0.3      299.0    -1.00e+05
2009 11 18  0257   55153   10620    0        0.5      301.5     1.76e+04
2009 11 18  0258   55153   10680    0        0.3      295.7    -1.00e+05
2009 11 18  0259   55153   10740    0        1.0      303.2    -1.00e+05
2009 11 18  0300   55153   10800    0        1.0      303.2    -1.00e+05
2009 11 18  0301   55153   10860    0        0.7      304.0    -1.00e+05
2009 11 18  0302   55153   10920    0        1.4      305.0     1.92e+04
2009 11 18  0303   55153   10980    0        0.6      301.3    -1.00e+05
2009 11 18  0304   55153   11040    0        0.7      304.5     1.06e+04
2009 11 18  0305   55153   11100    0        0.5      304.4    -1.00e+05
2009 11 18  0306   55153   11160    0        0.4      308.0    -1.00e+05
2009 11 18  0307   55153   11220    0        0.5      304.2    -1.00e+05
2009 11 18  0308   55153   11280    0        0.9      301.8     1.30e+04
2009 11 18  0309   55153   11340    0        1.0      303.6     1.27e+04
2009 11 18  0310   55153   11400    0        1.2      302.8    -1.00e+05
2009 11 18  0311   55153   11460    0        0.7      301.4    -1.00e+05
2009 11 18  0312   55153   11520    0        1.0      302.9    -1.00e+05
2009 11 18  0313   55153   11580    0        1.0      302.5     1.31e+04
2009 11 18  0314   55153   11640    0        0.4      297.5    -1.00e+05
2009 11 18  0315   55153   11700    0        1.0      305.7    -1.00e+05
2009 11 18  0316   55153   11760    0        1.0      305.7    -1.00e+05
2009 11 18  0317   55153   11820    0        1.1      306.1    -1.00e+05
2009 11 18  0318   55153   11880    0        1.2      305.1     1.24e+04
2009 11 18  0319   55153   11940    0        1.1      304.7    -1.00e+05
2009 11 18  0320   55153   12000    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0321   55153   12060    0        1.2      302.2     1.20e+04
2009 11 18  0322   55153   12120    0        0.9      298.2    -1.00e+05
2009 11 18  0323   55153   12180    0        0.7      305.8    -1.00e+05
2009 11 18  0324   55153   12240    0        1.0      300.1    -1.00e+05
2009 11 18  0325   55153   12300    0        0.9      301.0     1.03e+04
2009 11 18  0326   55153   12360    0        1.2      301.8     1.28e+04
2009 11 18  0327   55153   12420    0        0.7      304.7     1.07e+04
2009 11 18  0328   55153   12480    0        0.8      300.8     1.32e+04
2009 11 18  0329   55153   12540    0        0.9      304.0    -1.00e+05
2009 11 18  0330   55153   12600    0        0.9      297.8    -1.00e+05
2009 11 18  0331   55153   12660    0        1.3      303.9    -1.00e+05
2009 11 18  0332   55153   12720    0        1.3      303.9    -1.00e+05
2009 11 18  0333   55153   12780    0        0.8      299.2    -1.00e+05
2009 11 18  0334   55153   12840    0        1.2      303.3    -1.00e+05
2009 11 18  0335   55153   12900    0        1.1      299.3     1.01e+04
2009 11 18  0336   55153   12960    0        0.8      305.4    -1.00e+05
2009 11 18  0337   55153   13020    0        1.2      298.7     1.46e+04
2009 11 18  0338   55153   13080    0        1.0      301.0    -1.00e+05
2009 11 18  0339   55153   13140    0        0.7      302.5     1.12e+04
2009 11 18  0340   55153   13200    0        1.1      300.6     1.23e+04
2009 11 18  0341   55153   13260    0        0.8      303.2    -1.00e+05
2009 11 18  0342   55153   13320    0        1.1      302.3    -1.00e+05
2009 11 18  0343   55153   13380    0        0.4      303.7    -1.00e+05
2009 11 18  0344   55153   13440    0        1.1      300.0    -1.00e+05
2009 11 18  0345   55153   13500    0        0.8      300.4    -1.00e+05
2009 11 18  0346   55153   13560    0        1.1      299.9    -1.00e+05
2009 11 18  0347   55153   13620    0        1.1      300.0     1.05e+04
2009 11 18  0348   55153   13680    0        1.1      300.0     1.05e+04
2009 11 18  0349   55153   13740    0        0.5      306.4    -1.00e+05
2009 11 18  0350   55153   13800    0        0.7      300.5    -1.00e+05
2009 11 18  0351   55153   13860    0        0.8      304.4    -1.00e+05
2009 11 18  0352   55153   13920    0        1.3      301.6     1.34e+04
2009 11 18  0353   55153   13980    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0354   55153   14040    0        1.0      300.1     1.30e+04
2009 11 18  0355   55153   14100    0        1.0      305.4    -1.00e+05
2009 11 18  0356   55153   14160    0        0.9      299.9    -1.00e+05
2009 11 18  0357   55153   14220    0        0.6      303.1    -1.00e+05
2009 11 18  0358   55153   14280    0        1.1      299.2     1.09e+04
2009 11 18  0359   55153   14340    0        1.1      304.5    -1.00e+05
2009 11 18  0400   55153   14400    0        1.1      304.5     1.12e+04
2009 11 18  0401   55153   14460    0        0.8      302.8     1.39e+04
2009 11 18  0402   55153   14520    0        0.9      300.3    -1.00e+05
2009 11 18  0403   55153   14580    0        1.3      301.1     1.21e+04
2009 11 18  0404   55153   14640    0        1.3      301.1     1.21e+04
2009 11 18  0405   55153   14700    0        0.5      302.5    -1.00e+05
2009 11 18  0406   55153   14760    0        1.3      299.6     1.15e+04
2009 11 18  0407   55153   14820    0        1.2      302.1     1.86e+04
2009 11 18  0408   55153   14880    0        0.6      302.6    -1.00e+05
2009 11 18  0409   55153   14940    0        0.6      295.7    -1.00e+05
2009 11 18  0410   55153   15000    0        0.5      302.3    -1.00e+05
2009 11 18  0411   55153   15060    0        0.9      296.2    -1.00e+05
2009 11 18  0412   55153   15120    0        0.9      303.9    -1.00e+05
2009 11 18  0413   55153   15180    0        0.8      293.4     1.71e+04
2009 11 18  0414   55153   15240    1        0.9      305.7     1.14e+04
2009 11 18  0415   55153   15300    0        0.8      307.0    -1.00e+05
2009 11 18  0416   55153   15360    0        1.1      304.0     1.02e+04
2009 11 18  0417   55153   15420    0        1.2      294.6    -1.00e+05
2009 11 18  0418   55153   15480    0        0.7      299.7    -1.00e+05
2009 11 18  0419   55153   15540    0        0.5      291.0    -1.00e+05
2009 11 18  0420   55153   15600    0        0.5      291.0    -1.00e+05
2009 11 18  0421   55153   15660    0        0.5      296.7     1.13e+04
2009 11 18  0422   55153   15720    0        0.9      302.0     1.74e+04
2009 11 18  0423   55153   15780    0        0.7      298.7     1.51e+04
2009 11 18  0424   55153   15840    0        0.6      299.6    -1.00e+05
2009 11 18  0425   55153   15900    0        1.0      293.9     1.26e+04
2009 11 18  0426   55153   15960    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0427   55153   16020    0        0.5      295.8     1.27e+04
2009 11 18  0428   55153   16080    0        0.8      305.9     1.07e+04
2009 11 18  0429   55153   16140    0        0.6      301.7    -1.00e+05
2009 11 18  0430   55153   16200    0        0.7      295.1     1.22e+04
2009 11 18  0431   55153   16260    0        0.7      304.5    -1.00e+05
2009 11 18  0432   55153   16320    1        0.9      303.7    -1.00e+05
2009 11 18  0433   55153   16380    0        0.6      301.9     1.44e+04
2009 11 18  0434   55153   16440    0        1.0      298.7    -1.00e+05
2009 11 18  0435   55153   16500    0        0.8      298.5    -1.00e+05
2009 11 18  0436   55153   16560    0        0.8      298.5    -1.00e+05
2009 11 18  0437   55153   16620    0        0.8      294.4    -1.00e+05
2009 11 18  0438   55153   16680    0        0.9      300.2     1.02e+04
2009 11 18  0439   55153   16740    0        0.8      294.3     1.46e+04
2009 11 18  0440   55153   16800    0        0.7      298.5    -1.00e+05
2009 11 18  0441   55153   16860    0        1.1      300.2     1.85e+04
2009 11 18  0442   55153   16920    0        0.9      298.8    -1.00e+05
2009 11 18  0443   55153   16980    0        1.3      299.4     1.00e+04
2009 11 18  0444   55153   17040    1        0.2      305.7     3.11e+04
2009 11 18  0445   55153   17100    1        0.4      295.1    -1.00e+05
2009 11 18  0446   55153   17160    0        0.3      304.6    -1.00e+05
2009 11 18  0447   55153   17220    0        0.6      295.4     1.00e+04
2009 11 18  0448   55153   17280    0        0.6      302.8    -1.00e+05
2009 11 18  0449   55153   17340    0        0.6      303.5    -1.00e+05
2009 11 18  0450   55153   17400    0        0.9      305.5     1.53e+04
2009 11 18  0451   55153   17460    0        0.5      298.9     1.00e+04
2009 11 18  0452   55153   17520    0        0.5      298.9     1.00e+04
2009 11 18  0453   55153   17580    0        0.7      301.1    -1.00e+05
2009 11 18  0454   55153   17640    1        0.6      304.5     1.74e+04
2009 11 18  0455   55153   17700    0        0.7      300.9     1.51e+04
2009 11 18  0456   55153   17760    0        0.9      300.9     1.19e+04
2009 11 18  0457   55153   17820    0        0.8      301.6    -1.00e+05
2009 11 18  0458   55153   17880    0        0.5      296.9    -1.00e+05
2009 11 18  0459   55153   17940    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0500   55153   18000    0        0.8      303.8     1.08e+04
2009 11 18  0501   55153   18060    0        0.8      301.1     1.65e+04
2009 11 18  0502   55153   18120    0        0.8      305.5    -1.00e+05
2009 11 18  0503   55153   18180    0        0.5      296.0    -1.00e+05
2009 11 18  0504   55153   18240    0        0.5      309.2    -1.00e+05
2009 11 18  0505   55153   18300    0        0.5      297.9    -1.00e+05
2009 11 18  0506   55153   18360    0        0.6      304.2     1.99e+04
2009 11 18  0507   55153   18420    0        0.6      297.9    -1.00e+05
2009 11 18  0508   55153   18480    0        0.6      297.9    -1.00e+05
2009 11 18  0509   55153   18540    0        0.8      303.2     1.67e+04
2009 11 18  0510   55153   18600    0        0.2      303.7    -1.00e+05
2009 11 18  0511   55153   18660    0        0.5      300.4     1.26e+04
2009 11 18  0512   55153   18720    0        0.3      297.0     1.43e+04
2009 11 18  0513   55153   18780    0        0.4      300.4    -1.00e+05
2009 11 18  0514   55153   18840    0        0.6      295.2     1.53e+04
2009 11 18  0515   55153   18900    0        0.3      300.1    -1.00e+05
2009 11 18  0516   55153   18960    0        0.5      293.3    -1.00e+05
2009 11 18  0517   55153   19020    1        0.2      300.0     3.28e+04
2009 11 18  0518   55153   19080    1        0.2      299.5     3.96e+04
2009 11 18  0519   55153   19140    0        0.4      291.9     1.44e+04
2009 11 18  0520   55153   19200    0        0.5      292.3    -1.00e+05
2009 11 18  0521   55153   19260    0        0.3      294.4    -1.00e+05
2009 11 18  0522   55153   19320    0        0.2      299.8    -1.00e+05
2009 11 18  0523   55153   19380    0        0.3      301.4    -1.00e+05
2009 11 18  0524   55153   19440    0        0.3      301.4    -1.00e+05
2009 11 18  0525   55153   19500    0        0.2      296.5     1.90e+04
2009 11 18  0526   55153   19560    0        0.3      301.4    -1.00e+05
2009 11 18  0527   55153   19620    1        0.2      309.0     4.34e+04
2009 11 18  0528   55153   19680    1        0.1      297.6     7.10e+04
2009 11 18  0529   55153   19740    0        0.4      305.6    -1.00e+05
2009 11 18  0530   55153   19800    0        0.3      294.3     1.11e+04
2009 11 18  0531   55153   19860    0        0.2      286.1    -1.00e+05
2009 11 18  0532   55153   19920    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0533   55153   19980    0        0.4      294.3    -1.00e+05
2009 11 18  0534   55153   20040    0        0.4      292.9     1.48e+04
2009 11 18  0535   55153   20100    0        0.5      291.9     1.32e+04
2009 11 18  0536   55153   20160    0        0.3      294.0    -1.00e+05
2009 11 18  0537   55153   20220    0        0.5      300.4    -1.00e+05
2009 11 18  0538   55153   20280    0        0.6      295.5    -1.00e+05
2009 11 18  0539   55153   20340    0        0.3      296.6    -1.00e+05
2009 11 18  0540   55153   20400    0        0.3      296.6    -1.00e+05
2009 11 18  0541   55153   20460    0        0.2      304.4    -1.00e+05
2009 11 18  0542   55153   20520    0        0.3      295.6     2.33e+04
2009 11 18  0543   55153   20580    0        0.4      287.7    -1.00e+05
2009 11 18  0544   55153   20640    0        0.5      297.8    -1.00e+05
2009 11 18  0545   55153   20700    1        0.1      302.3     8.31e+04
2009 11 18  0546   55153   20760    0        0.2      300.9     1.10e+04
2009 11 18  0547   55153   20820    0        0.2      296.6    -1.00e+05
2009 11 18  0548   55153   20880    0        0.2      298.6    -1.00e+05
2009 11 18  0549   55153   20940    0        0.4      290.3    -1.00e+05
2009 11 18  0550   55153   21000    0        0.5      301.6     1.16e+04
2009 11 18  0551   55153   21060    0        0.6      292.3    -1.00e+05
2009 11 18  0552   55153   21120    0        0.5      298.3     1.36e+04
2009 11 18  0553   55153   21180    0        0.6      292.2     1.04e+04
2009 11 18  0554   55153   21240    0        0.5      290.4    -1.00e+05
2009 11 18  0555   55153   21300    0        0.3      296.8    -1.00e+05
2009 11 18  0556   55153   21360    0        0.3      296.8    -1.00e+05
2009 11 18  0557   55153   21420    0        0.3      294.6    -1.00e+05
2009 11 18  0558   55153   21480    0        0.5      294.1    -1.00e+05
2009 11 18  0559   55153   21540    0        0.3      287.8    -1.00e+05
2009 11 18  0600   55153   21600    0        0.5      294.9     1.20e+04
2009 11 18  0601   55153   21660    0        0.3      284.5    -1.00e+05
2009 11 18  0602   55153   21720    0        0.7      292.7    -1.00e+05
2009 11 18  0603   55153   21780    1        0.2      295.5     3.56e+04
2009 11 18  0604   55153   21840    0        0.3      290.1    -1.00e+05
2009 11 18  0605   55153   21900    9    -9999.9    -9999.9    -1.00e+05
2009 11 18  0606   55153   21960    0        0.4      288.5    -1.00e+05
2009 11 18  0607   55153   22020    0        0.6      294.2    -1.00e+05
2009 11 18  0608   55153   22080    0        0.2      293.6     1.60e+04
2009 11 18  0609   55153   22140    1        0.2      293.2     5.97e+04
2009 11 18  0610   55153   22200    0        0.4      295.6    -1.00e+05
2009 11 18  0611   55153   22260    0        0.6      296.3    -1.00e+05
2009 11 18  0612   55153   22320    0        0.6      296.3    -1.00e+05
2009 11 18  0613   55153   22380    0        0.2      286.1    -1.00e+05
2009 11 18  0614   55153   22440    0        0.4      294.1    -1.00e+05
2009 11 18  0615   55153   22500    0        0.3      289.8    -1.00e+05
2009 11 18  0616   55153   22560    1        0.2      289.4     3.09e+04
2009 11 18  0617   55153   22620    0        0.3      291.9    -1.00e+05
2009 11 18  0618   55153   22680    0        0.5      292.6     1.73e+04
2009 11 18  0619   55153   22740    0        0.5      290.7    -1.00e+05
2009 11 18  0620   55153   22800    1        0.1      299.1     8.20e+04
2009 11 18  0621   55153   22860    1        0.3      301.5     2.18e+04
2009 11 18  0622   55153   22920    0        0.6      293.0     1.04e+04
2009 11 18  0623   55153   22980    0        0.5      292.4    -1.00e+05
2009 11 18  0624   55153   23040    0        0.7      295.7     1.72e+04
2009 11 18  0625   55153   23100    0        0.3      296.8    -1.00e+05
2009 11 18  0626   55153   23160    1        0.0      422.4    -1.00e+05
2009 11 18  0627   55153   23220    0        0.3      292.9    -1.00e+05
2009 11 18  0628   55153   23280    0        0.3      292.9    -1.00e+05
2009 11 18  0629   55153   23340    0        0.4      295.3     1.01e+04
2009 11 18  0630   55153   23400    0        0.2      297.8     1.10e+04
