:Data_list: 20240630_ace_sis_5m.txt
:Created: 2024 Jul 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2024 06 30  0345    60491   13500      0    1.66e+00    0    1.19e+00
2024 06 30  0350    60491   13800      0    1.78e+00    0    1.27e+00
2024 06 30  0355    60491   14100      9   -1.00e+05    9   -1.00e+05
2024 06 30  0400    60491   14400      0    1.86e+00    0    1.32e+00
2024 06 30  0405    60491   14700      0    1.79e+00    0    1.28e+00
2024 06 30  0410    60491   15000      0    1.78e+00    0    1.28e+00
2024 06 30  0415    60491   15300      0    1.67e+00    0    1.20e+00
2024 06 30  0420    60491   15600      0    1.71e+00    0    1.22e+00
2024 06 30  0425    60491   15900      0    1.72e+00    0    1.24e+00
2024 06 30  0430    60491   16200      0    1.72e+00    0    1.23e+00
2024 06 30  0435    60491   16500      0    2.10e+00    0    1.51e+00
2024 06 30  0440    60491   16800      0    3.86e+00    0    2.76e+00
2024 06 30  0445    60491   17100      0    2.84e+00    0    2.04e+00
2024 06 30  0450    60491   17400      0    1.64e+00    0    1.18e+00
2024 06 30  0455    60491   17700      0    1.66e+00    0    1.18e+00
2024 06 30  0500    60491   18000      0    1.71e+00    0    1.24e+00
2024 06 30  0505    60491   18300      0    1.89e+00    0    1.36e+00
2024 06 30  0510    60491   18600      0    1.95e+00    0    1.40e+00
2024 06 30  0515    60491   18900      0    1.82e+00    0    1.31e+00
2024 06 30  0520    60491   19200      0    1.80e+00    0    1.29e+00
2024 06 30  0525    60491   19500      0    1.76e+00    0    1.25e+00
2024 06 30  0530    60491   19800      0    1.71e+00    0    1.23e+00
2024 06 30  0535    60491   20100      0    1.71e+00    0    1.23e+00
2024 06 30  0540    60491   20400      0    1.71e+00    0    1.22e+00
2024 06 30  0545    60491   20700      0    1.87e+00    0    1.34e+00
2024 06 30  0550    60491   21000      0    1.88e+00    0    1.35e+00
2024 06 30  0555    60491   21300      0    1.74e+00    0    1.25e+00
2024 06 30  0600    60491   21600      0    1.76e+00    0    1.26e+00
2024 06 30  0605    60491   21900      0    1.77e+00    0    1.27e+00
2024 06 30  0610    60491   22200      0    1.83e+00    0    1.31e+00
2024 06 30  0615    60491   22500      0    1.88e+00    0    1.34e+00
2024 06 30  0620    60491   22800      0    2.31e+00    0    1.66e+00
2024 06 30  0625    60491   23100      0    1.86e+00    0    1.31e+00
2024 06 30  0630    60491   23400      0    1.72e+00    0    1.22e+00
2024 06 30  0635    60491   23700      0    1.75e+00    0    1.26e+00
2024 06 30  0640    60491   24000      0    1.65e+00    0    1.19e+00
2024 06 30  0645    60491   24300      0    1.73e+00    0    1.25e+00
2024 06 30  0650    60491   24600      0    1.72e+00    0    1.23e+00
2024 06 30  0655    60491   24900      0    3.55e+00    0    2.57e+00
2024 06 30  0700    60491   25200      0    3.64e+00    0    2.64e+00
2024 06 30  0705    60491   25500      0    1.71e+00    0    1.22e+00
2024 06 30  0710    60491   25800      0    1.77e+00    0    1.25e+00
2024 06 30  0715    60491   26100      0    1.83e+00    0    1.31e+00
2024 06 30  0720    60491   26400      0    1.78e+00    0    1.25e+00
2024 06 30  0725    60491   26700      0    1.90e+00    0    1.36e+00
2024 06 30  0730    60491   27000      0    1.85e+00    0    1.31e+00
2024 06 30  0735    60491   27300      0    1.85e+00    0    1.32e+00
2024 06 30  0740    60491   27600      0    1.79e+00    0    1.27e+00
2024 06 30  0745    60491   27900      0    1.73e+00    0    1.23e+00
2024 06 30  0750    60491   28200      0    1.73e+00    0    1.24e+00
2024 06 30  0755    60491   28500      0    1.81e+00    0    1.32e+00
2024 06 30  0800    60491   28800      0    1.87e+00    0    1.30e+00
2024 06 30  0805    60491   29100      0    1.85e+00    0    1.33e+00
2024 06 30  0810    60491   29400      0    1.82e+00    0    1.31e+00
2024 06 30  0815    60491   29700      0    1.79e+00    0    1.28e+00
2024 06 30  0820    60491   30000      0    1.79e+00    0    1.31e+00
2024 06 30  0825    60491   30300      0    1.71e+00    0    1.23e+00
2024 06 30  0830    60491   30600      0    1.92e+00    0    1.36e+00
2024 06 30  0835    60491   30900      0    1.93e+00    0    1.36e+00
2024 06 30  0840    60491   31200      0    1.91e+00    0    1.34e+00
2024 06 30  0845    60491   31500      0    1.87e+00    0    1.32e+00
2024 06 30  0850    60491   31800      0    1.81e+00    0    1.27e+00
2024 06 30  0855    60491   32100      0    1.76e+00    0    1.22e+00
2024 06 30  0900    60491   32400      0    1.75e+00    0    1.20e+00
2024 06 30  0905    60491   32700      0    1.84e+00    0    1.29e+00
2024 06 30  0910    60491   33000      0    2.84e+00    0    1.99e+00
2024 06 30  0915    60491   33300      0    4.22e+00    0    2.95e+00
2024 06 30  0920    60491   33600      0    2.06e+00    0    1.44e+00
2024 06 30  0925    60491   33900      0    1.84e+00    0    1.30e+00
2024 06 30  0930    60491   34200      0    1.87e+00    0    1.29e+00
2024 06 30  0935    60491   34500      0    1.85e+00    0    1.29e+00
2024 06 30  0940    60491   34800      0    1.94e+00    0    1.34e+00
2024 06 30  0945    60491   35100      0    1.88e+00    0    1.28e+00
2024 06 30  0950    60491   35400      0    1.94e+00    0    1.35e+00
2024 06 30  0955    60491   35700      9   -1.00e+05    9   -1.00e+05
2024 06 30  1000    60491   36000      0    1.79e+00    0    1.25e+00
2024 06 30  1005    60491   36300      0    1.71e+00    0    1.20e+00
2024 06 30  1010    60491   36600      0    1.71e+00    0    1.20e+00
2024 06 30  1015    60491   36900      0    1.71e+00    0    1.22e+00
2024 06 30  1020    60491   37200      0    1.76e+00    0    1.25e+00
2024 06 30  1025    60491   37500      0    1.75e+00    0    1.23e+00
2024 06 30  1030    60491   37800      0    1.77e+00    0    1.25e+00
2024 06 30  1035    60491   38100      0    1.76e+00    0    1.25e+00
2024 06 30  1040    60491   38400      0    1.77e+00    0    1.26e+00
2024 06 30  1045    60491   38700      0    1.86e+00    0    1.33e+00
2024 06 30  1050    60491   39000      0    1.86e+00    0    1.33e+00
2024 06 30  1055    60491   39300      0    1.81e+00    0    1.29e+00
2024 06 30  1100    60491   39600      0    1.78e+00    0    1.28e+00
2024 06 30  1105    60491   39900      0    1.71e+00    0    1.24e+00
2024 06 30  1110    60491   40200      0    1.63e+00    0    1.16e+00
2024 06 30  1115    60491   40500      0    1.64e+00    0    1.16e+00
2024 06 30  1120    60491   40800      0    1.71e+00    0    1.21e+00
2024 06 30  1125    60491   41100      0    2.19e+00    0    1.56e+00
2024 06 30  1130    60491   41400      0    3.88e+00    0    2.82e+00
2024 06 30  1135    60491   41700      0    2.70e+00    0    1.93e+00
2024 06 30  1140    60491   42000      0    1.62e+00    0    1.14e+00
2024 06 30  1145    60491   42300      0    1.72e+00    0    1.22e+00
2024 06 30  1150    60491   42600      0    1.72e+00    0    1.23e+00
2024 06 30  1155    60491   42900      0    1.82e+00    0    1.28e+00
2024 06 30  1200    60491   43200      0    1.78e+00    0    1.23e+00
2024 06 30  1205    60491   43500      0    1.70e+00    0    1.21e+00
2024 06 30  1210    60491   43800      0    1.96e+00    0    1.40e+00
2024 06 30  1215    60491   44100      9   -1.00e+05    9   -1.00e+05
2024 06 30  1220    60491   44400      0    1.56e+00    0    1.12e+00
2024 06 30  1225    60491   44700      9   -1.00e+05    9   -1.00e+05
2024 06 30  1230    60491   45000      0    1.66e+00    0    1.18e+00
2024 06 30  1235    60491   45300      0    1.94e+00    0    1.41e+00
2024 06 30  1240    60491   45600      9   -1.00e+05    9   -1.00e+05
2024 06 30  1245    60491   45900      0    1.69e+00    0    1.18e+00
2024 06 30  1250    60491   46200      9   -1.00e+05    9   -1.00e+05
2024 06 30  1255    60491   46500      0    1.72e+00    0    1.25e+00
2024 06 30  1300    60491   46800      9   -1.00e+05    9   -1.00e+05
2024 06 30  1305    60491   47100      0    1.91e+00    0    1.38e+00
2024 06 30  1310    60491   47400      0    1.76e+00    0    1.27e+00
2024 06 30  1315    60491   47700      0    1.76e+00    0    1.27e+00
2024 06 30  1320    60491   48000      0    1.50e+00    0    1.06e+00
2024 06 30  1325    60491   48300      9   -1.00e+05    9   -1.00e+05
2024 06 30  1330    60491   48600      9   -1.00e+05    9   -1.00e+05
2024 06 30  1335    60491   48900      9   -1.00e+05    9   -1.00e+05
2024 06 30  1340    60491   49200      0    1.80e+00    0    1.26e+00
2024 06 30  1345    60491   49500      9   -1.00e+05    9   -1.00e+05
2024 06 30  1350    60491   49800      0    4.28e+00    0    3.04e+00
2024 06 30  1355    60491   50100      9   -1.00e+05    9   -1.00e+05
2024 06 30  1400    60491   50400      0    1.67e+00    0    1.25e+00
2024 06 30  1405    60491   50700      9   -1.00e+05    9   -1.00e+05
2024 06 30  1410    60491   51000      0    2.21e+00    0    1.66e+00
2024 06 30  1415    60491   51300      0    1.84e+00    0    1.37e+00
2024 06 30  1420    60491   51600      9   -1.00e+05    9   -1.00e+05
2024 06 30  1425    60491   51900      0    1.72e+00    0    1.25e+00
2024 06 30  1430    60491   52200      0    1.68e+00    0    1.14e+00
2024 06 30  1435    60491   52500      0    1.51e+00    0    1.11e+00
2024 06 30  1440    60491   52800      9   -1.00e+05    9   -1.00e+05
2024 06 30  1445    60491   53100      0    1.84e+00    0    1.29e+00
2024 06 30  1450    60491   53400      0    1.72e+00    0    1.18e+00
2024 06 30  1455    60491   53700      0    1.81e+00    0    1.25e+00
2024 06 30  1500    60491   54000      0    1.86e+00    0    1.29e+00
2024 06 30  1505    60491   54300      0    1.58e+00    0    1.13e+00
2024 06 30  1510    60491   54600      9   -1.00e+05    9   -1.00e+05
2024 06 30  1515    60491   54900      0    1.78e+00    0    1.28e+00
2024 06 30  1520    60491   55200      0    1.83e+00    0    1.30e+00
2024 06 30  1525    60491   55500      0    1.87e+00    0    1.34e+00
2024 06 30  1530    60491   55800      0    1.78e+00    0    1.26e+00
2024 06 30  1535    60491   56100      0    1.67e+00    0    1.19e+00
2024 06 30  1540    60491   56400      0    1.67e+00    0    1.18e+00
2024 06 30  1545    60491   56700      0    1.60e+00    0    1.15e+00
2024 06 30  1550    60491   57000      0    1.65e+00    0    1.15e+00
2024 06 30  1555    60491   57300      9   -1.00e+05    9   -1.00e+05
2024 06 30  1600    60491   57600      0    3.24e+00    0    2.32e+00
2024 06 30  1605    60491   57900      0    3.76e+00    0    2.65e+00
2024 06 30  1610    60491   58200      0    1.84e+00    0    1.32e+00
2024 06 30  1615    60491   58500      0    1.64e+00    0    1.19e+00
2024 06 30  1620    60491   58800      0    1.74e+00    0    1.23e+00
2024 06 30  1625    60491   59100      0    1.77e+00    0    1.26e+00
2024 06 30  1630    60491   59400      0    1.88e+00    0    1.33e+00
2024 06 30  1635    60491   59700      0    1.80e+00    0    1.28e+00
2024 06 30  1640    60491   60000      0    1.77e+00    0    1.24e+00
2024 06 30  1645    60491   60300      0    1.72e+00    0    1.22e+00
2024 06 30  1650    60491   60600      0    1.72e+00    0    1.21e+00
2024 06 30  1655    60491   60900      0    1.70e+00    0    1.21e+00
2024 06 30  1700    60491   61200      0    1.75e+00    0    1.26e+00
2024 06 30  1705    60491   61500      0    1.81e+00    0    1.28e+00
2024 06 30  1710    60491   61800      0    1.82e+00    0    1.29e+00
2024 06 30  1715    60491   62100      0    1.80e+00    0    1.26e+00
2024 06 30  1720    60491   62400      0    1.71e+00    0    1.18e+00
2024 06 30  1725    60491   62700      0    1.80e+00    0    1.26e+00
2024 06 30  1730    60491   63000      0    1.87e+00    0    1.30e+00
2024 06 30  1735    60491   63300      0    1.96e+00    0    1.38e+00
2024 06 30  1740    60491   63600      0    1.91e+00    0    1.35e+00
2024 06 30  1745    60491   63900      0    1.83e+00    0    1.28e+00
2024 06 30  1750    60491   64200      0    1.79e+00    0    1.26e+00
2024 06 30  1755    60491   64500      0    1.75e+00    0    1.24e+00
2024 06 30  1800    60491   64800      0    1.63e+00    0    1.14e+00
2024 06 30  1805    60491   65100      0    1.63e+00    0    1.15e+00
2024 06 30  1810    60491   65400      0    1.80e+00    0    1.27e+00
2024 06 30  1815    60491   65700      0    2.34e+00    0    1.66e+00
2024 06 30  1820    60491   66000      0    3.75e+00    0    2.63e+00
2024 06 30  1825    60491   66300      0    2.62e+00    0    1.86e+00
2024 06 30  1830    60491   66600      0    1.74e+00    0    1.23e+00
2024 06 30  1835    60491   66900      0    1.75e+00    0    1.25e+00
2024 06 30  1840    60491   67200      0    1.73e+00    0    1.23e+00
2024 06 30  1845    60491   67500      0    1.86e+00    0    1.30e+00
2024 06 30  1850    60491   67800      0    1.94e+00    0    1.38e+00
2024 06 30  1855    60491   68100      0    1.87e+00    0    1.32e+00
2024 06 30  1900    60491   68400      0    1.76e+00    0    1.25e+00
2024 06 30  1905    60491   68700      0    1.74e+00    0    1.23e+00
2024 06 30  1910    60491   69000      0    1.69e+00    0    1.20e+00
2024 06 30  1915    60491   69300      0    1.70e+00    0    1.21e+00
2024 06 30  1920    60491   69600      0    1.76e+00    0    1.24e+00
2024 06 30  1925    60491   69900      0    1.75e+00    0    1.25e+00
2024 06 30  1930    60491   70200      0    1.77e+00    0    1.25e+00
2024 06 30  1935    60491   70500      0    1.74e+00    0    1.24e+00
2024 06 30  1940    60491   70800      0    1.82e+00    0    1.30e+00
2024 06 30  1945    60491   71100      0    1.78e+00    0    1.25e+00
2024 06 30  1950    60491   71400      0    1.85e+00    0    1.30e+00
2024 06 30  1955    60491   71700      0    1.91e+00    0    1.36e+00
2024 06 30  2000    60491   72000      0    1.85e+00    0    1.30e+00
2024 06 30  2005    60491   72300      0    1.67e+00    0    1.21e+00
2024 06 30  2010    60491   72600      0    1.71e+00    0    1.23e+00
2024 06 30  2015    60491   72900      0    1.67e+00    0    1.19e+00
2024 06 30  2020    60491   73200      0    1.66e+00    0    1.18e+00
2024 06 30  2025    60491   73500      0    1.66e+00    0    1.17e+00
2024 06 30  2030    60491   73800      0    1.75e+00    0    1.25e+00
2024 06 30  2035    60491   74100      0    3.80e+00    0    2.72e+00
2024 06 30  2040    60491   74400      0    3.04e+00    0    2.17e+00
2024 06 30  2045    60491   74700      0    1.67e+00    0    1.19e+00
2024 06 30  2050    60491   75000      0    1.68e+00    0    1.20e+00
2024 06 30  2055    60491   75300      0    1.73e+00    0    1.22e+00
2024 06 30  2100    60491   75600      0    1.84e+00    0    1.31e+00
2024 06 30  2105    60491   75900      0    1.82e+00    0    1.30e+00
2024 06 30  2110    60491   76200      0    1.80e+00    0    1.29e+00
2024 06 30  2115    60491   76500      0    1.82e+00    0    1.31e+00
2024 06 30  2120    60491   76800      0    1.72e+00    0    1.22e+00
2024 06 30  2125    60491   77100      0    1.66e+00    0    1.19e+00
2024 06 30  2130    60491   77400      0    1.71e+00    0    1.20e+00
2024 06 30  2135    60491   77700      0    1.73e+00    0    1.21e+00
2024 06 30  2140    60491   78000      0    1.78e+00    0    1.27e+00
2024 06 30  2145    60491   78300      0    1.78e+00    0    1.28e+00
2024 06 30  2150    60491   78600      0    1.68e+00    0    1.20e+00
2024 06 30  2155    60491   78900      9   -1.00e+05    9   -1.00e+05
2024 06 30  2200    60491   79200      0    1.77e+00    0    1.27e+00
2024 06 30  2205    60491   79500      0    1.82e+00    0    1.31e+00
2024 06 30  2210    60491   79800      0    1.79e+00    0    1.27e+00
2024 06 30  2215    60491   80100      0    1.82e+00    0    1.30e+00
2024 06 30  2220    60491   80400      0    1.80e+00    0    1.28e+00
2024 06 30  2225    60491   80700      0    1.72e+00    0    1.23e+00
2024 06 30  2230    60491   81000      0    1.67e+00    0    1.18e+00
2024 06 30  2235    60491   81300      0    1.62e+00    0    1.16e+00
2024 06 30  2240    60491   81600      0    1.68e+00    0    1.21e+00
2024 06 30  2245    60491   81900      0    1.73e+00    0    1.24e+00
2024 06 30  2250    60491   82200      0    3.11e+00    0    2.23e+00
2024 06 30  2255    60491   82500      0    3.42e+00    0    2.47e+00
2024 06 30  2300    60491   82800      0    1.68e+00    0    1.20e+00
2024 06 30  2305    60491   83100      0    1.64e+00    0    1.13e+00
2024 06 30  2310    60491   83400      0    1.68e+00    0    1.20e+00
2024 06 30  2315    60491   83700      0    1.82e+00    0    1.28e+00
2024 06 30  2320    60491   84000      0    1.85e+00    0    1.32e+00
2024 06 30  2325    60491   84300      0    1.86e+00    0    1.32e+00
2024 06 30  2330    60491   84600      0    1.89e+00    0    1.36e+00
2024 06 30  2335    60491   84900      0    1.77e+00    0    1.25e+00
2024 06 30  2340    60491   85200      0    1.66e+00    0    1.18e+00
2024 06 30  2345    60491   85500      0    1.70e+00    0    1.24e+00
2024 06 30  2350    60491   85800      0    1.70e+00    0    1.23e+00
2024 06 30  2355    60491   86100      0    1.65e+00    0    1.18e+00
