:Data_list: 20091129_ace_swepam_1m.txt
:Created: 2009 Nov 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 11 29  0053   55164    3180    0        0.9      347.0     5.21e+04
2009 11 29  0054   55164    3240    0        0.7      343.1     6.52e+04
2009 11 29  0055   55164    3300    0        0.9      342.9     4.97e+04
2009 11 29  0056   55164    3360    0        0.8      345.3     5.08e+04
2009 11 29  0057   55164    3420    0        0.8      342.6     4.81e+04
2009 11 29  0058   55164    3480    0        0.4      356.5     3.87e+04
2009 11 29  0059   55164    3540    0        0.2      355.1     4.97e+04
2009 11 29  0100   55164    3600    0        0.6      351.8     5.92e+04
2009 11 29  0101   55164    3660    0        0.7      339.8     1.13e+05
2009 11 29  0102   55164    3720    0        0.6      344.6     7.82e+04
2009 11 29  0103   55164    3780    0        0.6      345.2     6.60e+04
2009 11 29  0104   55164    3840    0        0.6      346.4     7.77e+04
2009 11 29  0105   55164    3900    0        0.8      341.8     7.53e+04
2009 11 29  0106   55164    3960    1        0.6      345.0     7.05e+04
2009 11 29  0107   55164    4020    1        0.6      345.0     7.05e+04
2009 11 29  0108   55164    4080    0        0.4      346.4     7.46e+04
2009 11 29  0109   55164    4140    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0110   55164    4200    0        0.7      339.2     6.18e+04
2009 11 29  0111   55164    4260    1        0.8      349.9     8.13e+04
2009 11 29  0112   55164    4320    0        0.6      346.5     6.26e+04
2009 11 29  0113   55164    4380    0        0.5      356.0     5.21e+04
2009 11 29  0114   55164    4440    0        0.4      346.6     5.65e+04
2009 11 29  0115   55164    4500    0        0.7      350.7     8.13e+04
2009 11 29  0116   55164    4560    0        0.6      349.8     6.52e+04
2009 11 29  0117   55164    4620    0        0.6      352.8     6.98e+04
2009 11 29  0118   55164    4680    0        0.7      345.5     6.71e+04
2009 11 29  0119   55164    4740    0        0.6      354.5     7.75e+04
2009 11 29  0120   55164    4800    0        0.7      349.6     7.18e+04
2009 11 29  0121   55164    4860    0        0.7      351.9     7.39e+04
2009 11 29  0122   55164    4920    0        0.8      347.8     6.84e+04
2009 11 29  0123   55164    4980    0        0.8      347.8     6.84e+04
2009 11 29  0124   55164    5040    0        0.7      348.2     6.65e+04
2009 11 29  0125   55164    5100    0        0.7      348.7     6.59e+04
2009 11 29  0126   55164    5160    0        0.4      349.9     6.99e+04
2009 11 29  0127   55164    5220    0        0.5      352.1     6.70e+04
2009 11 29  0128   55164    5280    0        0.7      350.4     6.51e+04
2009 11 29  0129   55164    5340    1        0.7      337.7     7.83e+04
2009 11 29  0130   55164    5400    0        0.8      341.0     5.60e+04
2009 11 29  0131   55164    5460    0        0.6      344.9     4.87e+04
2009 11 29  0132   55164    5520    0        0.8      331.4     6.98e+04
2009 11 29  0133   55164    5580    0        1.1      333.8     7.70e+04
2009 11 29  0134   55164    5640    0        0.8      335.8     6.85e+04
2009 11 29  0135   55164    5700    0        0.6      338.8     4.45e+04
2009 11 29  0136   55164    5760    0        0.7      329.6     7.63e+04
2009 11 29  0137   55164    5820    0        0.6      335.8     5.99e+04
2009 11 29  0138   55164    5880    0        0.5      342.4     1.05e+05
2009 11 29  0139   55164    5940    0        0.5      342.4     1.05e+05
2009 11 29  0140   55164    6000    0        0.6      337.1     5.41e+04
2009 11 29  0141   55164    6060    0        0.5      341.2     7.13e+04
2009 11 29  0142   55164    6120    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0143   55164    6180    0        0.5      330.7     6.90e+04
2009 11 29  0144   55164    6240    0        0.6      337.8     4.50e+04
2009 11 29  0145   55164    6300    0        0.4      343.1     5.56e+04
2009 11 29  0146   55164    6360    0        0.8      329.4     5.04e+04
2009 11 29  0147   55164    6420    0        0.7      331.2     6.49e+04
2009 11 29  0148   55164    6480    0        0.8      328.3     5.32e+04
2009 11 29  0149   55164    6540    0        0.5      341.7     4.85e+04
2009 11 29  0150   55164    6600    0        0.8      337.6     3.97e+04
2009 11 29  0151   55164    6660    0        0.6      338.0     5.54e+04
2009 11 29  0152   55164    6720    0        0.7      335.2     7.13e+04
2009 11 29  0153   55164    6780    0        0.6      330.5     5.50e+04
2009 11 29  0154   55164    6840    0        0.8      331.4     8.20e+04
2009 11 29  0155   55164    6900    0        0.8      331.4     8.20e+04
2009 11 29  0156   55164    6960    1        0.6      339.8     8.34e+04
2009 11 29  0157   55164    7020    0        0.8      335.8     7.64e+04
2009 11 29  0158   55164    7080    0        0.8      336.7     7.98e+04
2009 11 29  0159   55164    7140    0        1.0      327.0     8.47e+04
2009 11 29  0200   55164    7200    0        0.8      337.0     8.77e+04
2009 11 29  0201   55164    7260    0        0.7      339.5     7.67e+04
2009 11 29  0202   55164    7320    0        0.9      337.7     8.41e+04
2009 11 29  0203   55164    7380    6    -9999.9    -9999.9    -1.00e+05
2009 11 29  0204   55164    7440    0        0.8      340.2     6.68e+04
2009 11 29  0205   55164    7500    0        0.9      335.0     7.36e+04
2009 11 29  0206   55164    7560    0        0.6      337.2     4.77e+04
2009 11 29  0207   55164    7620    0        0.6      333.4     6.46e+04
2009 11 29  0208   55164    7680    0        0.7      334.2     5.21e+04
2009 11 29  0209   55164    7740    0        0.8      329.2     6.18e+04
2009 11 29  0210   55164    7800    0        0.7      327.9     6.58e+04
2009 11 29  0211   55164    7860    0        0.7      327.9     6.58e+04
2009 11 29  0212   55164    7920    6    -9999.9    -9999.9    -1.00e+05
2009 11 29  0213   55164    7980    0        0.7      337.6     7.49e+04
2009 11 29  0214   55164    8040    0        0.6      331.6     6.75e+04
2009 11 29  0215   55164    8100    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0216   55164    8160    0        0.7      334.9     6.32e+04
2009 11 29  0217   55164    8220    0        0.7      332.9     6.84e+04
2009 11 29  0218   55164    8280    1        0.7      334.2     7.89e+04
2009 11 29  0219   55164    8340    0        0.8      331.7     7.47e+04
2009 11 29  0220   55164    8400    0        0.8      331.5     8.47e+04
2009 11 29  0221   55164    8460    0        0.8      329.8     6.57e+04
2009 11 29  0222   55164    8520    0        1.0      329.4     7.28e+04
2009 11 29  0223   55164    8580    0        1.0      337.9     5.94e+04
2009 11 29  0224   55164    8640    0        0.5      346.3     7.40e+04
2009 11 29  0225   55164    8700    0        0.6      335.7     8.00e+04
2009 11 29  0226   55164    8760    0        0.7      330.6     6.81e+04
2009 11 29  0227   55164    8820    0        0.7      330.6     6.81e+04
2009 11 29  0228   55164    8880    0        0.8      336.1     7.79e+04
2009 11 29  0229   55164    8940    0        0.9      333.1     8.61e+04
2009 11 29  0230   55164    9000    0        0.4      357.7     1.26e+05
2009 11 29  0231   55164    9060    0        0.6      339.9     1.02e+05
2009 11 29  0232   55164    9120    0        0.9      332.6     8.19e+04
2009 11 29  0233   55164    9180    0        0.5      340.4     9.68e+04
2009 11 29  0234   55164    9240    0        0.5      333.8     1.04e+05
2009 11 29  0235   55164    9300    1        0.6      335.7     7.79e+04
2009 11 29  0236   55164    9360    0        0.6      332.6     7.39e+04
2009 11 29  0237   55164    9420    0        0.7      327.2     8.19e+04
2009 11 29  0238   55164    9480    0        0.6      328.1     9.00e+04
2009 11 29  0239   55164    9540    0        0.6      330.6     1.02e+05
2009 11 29  0240   55164    9600    0        0.6      331.5     1.14e+05
2009 11 29  0241   55164    9660    6    -9999.9    -9999.9    -1.00e+05
2009 11 29  0242   55164    9720    0        0.7      332.2     8.27e+04
2009 11 29  0243   55164    9780    0        0.7      332.2     8.27e+04
2009 11 29  0244   55164    9840    1        0.4      349.7     6.05e+04
2009 11 29  0245   55164    9900    1        0.3      354.2     6.67e+04
2009 11 29  0246   55164    9960    0        0.5      340.9     7.84e+04
2009 11 29  0247   55164   10020    1        0.4      344.3     7.35e+04
2009 11 29  0248   55164   10080    1    -9999.9    -9999.9    -1.00e+05
2009 11 29  0249   55164   10140    0        0.3      341.6     7.81e+04
2009 11 29  0250   55164   10200    1        0.3      339.4     5.70e+04
2009 11 29  0251   55164   10260    0        0.5      341.5     8.23e+04
2009 11 29  0252   55164   10320    0        0.9      340.7     7.41e+04
2009 11 29  0253   55164   10380    0        0.8      351.9     6.77e+04
2009 11 29  0254   55164   10440    0        0.8      345.9     7.71e+04
2009 11 29  0255   55164   10500    0        0.8      350.3     7.51e+04
2009 11 29  0256   55164   10560    0        0.8      348.2     7.73e+04
2009 11 29  0257   55164   10620    0        0.6      354.6     6.21e+04
2009 11 29  0258   55164   10680    0        0.7      350.1     7.81e+04
2009 11 29  0259   55164   10740    0        0.7      350.1     7.81e+04
2009 11 29  0300   55164   10800    0        0.8      349.6     6.68e+04
2009 11 29  0301   55164   10860    0        0.6      356.7     5.66e+04
2009 11 29  0302   55164   10920    0        0.6      356.4     5.74e+04
2009 11 29  0303   55164   10980    0        0.7      346.1     8.47e+04
2009 11 29  0304   55164   11040    0        0.7      350.9     5.53e+04
2009 11 29  0305   55164   11100    0        0.7      348.0     6.81e+04
2009 11 29  0306   55164   11160    0        0.5      353.4     8.06e+04
2009 11 29  0307   55164   11220    1        0.6      354.0     6.43e+04
2009 11 29  0308   55164   11280    0        0.5      357.1     5.85e+04
2009 11 29  0309   55164   11340    0        0.7      347.5     6.33e+04
2009 11 29  0310   55164   11400    1        0.6      347.8     7.74e+04
2009 11 29  0311   55164   11460    0        0.7      346.3     6.41e+04
2009 11 29  0312   55164   11520    0        0.5      347.4     7.34e+04
2009 11 29  0313   55164   11580    0        0.6      344.8     1.21e+05
2009 11 29  0314   55164   11640    0        0.6      355.0     6.71e+04
2009 11 29  0315   55164   11700    0        0.6      355.0     6.71e+04
2009 11 29  0316   55164   11760    0        0.7      345.0     6.65e+04
2009 11 29  0317   55164   11820    0        0.4      354.5     8.54e+04
2009 11 29  0318   55164   11880    0        0.6      349.7     8.50e+04
2009 11 29  0319   55164   11940    0        0.4      358.5     9.52e+04
2009 11 29  0320   55164   12000    0        0.3      364.0     3.78e+04
2009 11 29  0321   55164   12060    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0322   55164   12120    0        0.3      357.2     7.14e+04
2009 11 29  0323   55164   12180    0        0.8      339.8     9.22e+04
2009 11 29  0324   55164   12240    0        0.9      341.4     6.43e+04
2009 11 29  0325   55164   12300    0        0.9      345.3     8.59e+04
2009 11 29  0326   55164   12360    0        0.3      345.6     6.70e+04
2009 11 29  0327   55164   12420    0        0.6      342.0     7.23e+04
2009 11 29  0328   55164   12480    0        0.6      342.5     5.85e+04
2009 11 29  0329   55164   12540    0        0.6      341.2     7.82e+04
2009 11 29  0330   55164   12600    0        0.5      346.6     8.44e+04
2009 11 29  0331   55164   12660    0        0.5      346.6     8.44e+04
2009 11 29  0332   55164   12720    0        0.8      347.5     7.50e+04
2009 11 29  0333   55164   12780    0        0.6      348.9     6.42e+04
2009 11 29  0334   55164   12840    0        0.7      345.3     7.42e+04
2009 11 29  0335   55164   12900    0        0.6      344.4     8.56e+04
2009 11 29  0336   55164   12960    0        0.8      352.2     6.67e+04
2009 11 29  0337   55164   13020    0        0.8      352.2     6.37e+04
2009 11 29  0338   55164   13080    0        0.7      361.0     7.08e+04
2009 11 29  0339   55164   13140    1        0.6      349.8     8.98e+04
2009 11 29  0340   55164   13200    0        0.5      360.2     6.23e+04
2009 11 29  0341   55164   13260    0        0.6      356.1     8.35e+04
2009 11 29  0342   55164   13320    0        0.6      359.0     8.39e+04
2009 11 29  0343   55164   13380    0        0.4      344.8     1.16e+05
2009 11 29  0344   55164   13440    0        0.4      352.9     1.15e+05
2009 11 29  0345   55164   13500    0        0.4      349.1     8.02e+04
2009 11 29  0346   55164   13560    0        0.4      348.0     9.11e+04
2009 11 29  0347   55164   13620    0        0.4      348.0     9.11e+04
2009 11 29  0348   55164   13680    0        0.4      350.1     9.11e+04
2009 11 29  0349   55164   13740    0        0.5      349.2     8.66e+04
2009 11 29  0350   55164   13800    0        0.5      348.9     7.94e+04
2009 11 29  0351   55164   13860    1        0.6      347.8     7.97e+04
2009 11 29  0352   55164   13920    0        0.4      353.8     6.79e+04
2009 11 29  0353   55164   13980    0        0.6      355.4     8.66e+04
2009 11 29  0354   55164   14040    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0355   55164   14100    0        0.6      350.2     9.78e+04
2009 11 29  0356   55164   14160    0        1.0      342.6     7.12e+04
2009 11 29  0357   55164   14220    0        0.8      346.4     7.18e+04
2009 11 29  0358   55164   14280    0        1.1      348.3     6.17e+04
2009 11 29  0359   55164   14340    1        0.8      356.3     7.37e+04
2009 11 29  0400   55164   14400    0        0.3      365.3     3.53e+04
2009 11 29  0401   55164   14460    0        0.4      354.3     7.74e+04
2009 11 29  0402   55164   14520    0        0.3      356.4     5.74e+04
2009 11 29  0403   55164   14580    0        0.3      356.4     5.74e+04
2009 11 29  0404   55164   14640    0        0.4      355.2     5.65e+04
2009 11 29  0405   55164   14700    0        0.4      352.8     5.58e+04
2009 11 29  0406   55164   14760    0        0.3      357.9     7.46e+04
2009 11 29  0407   55164   14820    0        0.3      364.1     4.84e+04
2009 11 29  0408   55164   14880    0        0.3      361.1     6.72e+04
2009 11 29  0409   55164   14940    0        0.3      360.2     7.56e+04
2009 11 29  0410   55164   15000    0        0.4      364.7     5.53e+04
2009 11 29  0411   55164   15060    0        0.4      359.4     7.70e+04
2009 11 29  0412   55164   15120    0        0.3      368.8     4.28e+04
2009 11 29  0413   55164   15180    0        0.4      351.5     7.33e+04
2009 11 29  0414   55164   15240    0        0.3      360.0     8.03e+04
2009 11 29  0415   55164   15300    0        0.5      362.6     7.00e+04
2009 11 29  0416   55164   15360    0        0.4      361.1     9.09e+04
2009 11 29  0417   55164   15420    0        0.4      366.9     4.40e+04
2009 11 29  0418   55164   15480    0        0.4      367.3     4.63e+04
2009 11 29  0419   55164   15540    0        0.4      367.3     4.63e+04
2009 11 29  0420   55164   15600    0        0.4      359.1     5.16e+04
2009 11 29  0421   55164   15660    0        0.5      364.4     6.23e+04
2009 11 29  0422   55164   15720    0        0.5      363.8     4.98e+04
2009 11 29  0423   55164   15780    0        0.5      363.7     6.01e+04
2009 11 29  0424   55164   15840    0        0.3      357.3     4.08e+04
2009 11 29  0425   55164   15900    6    -9999.9    -9999.9    -1.00e+05
2009 11 29  0426   55164   15960    0        0.6      353.3     1.08e+05
2009 11 29  0427   55164   16020    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0428   55164   16080    0        0.5      354.3     9.68e+04
2009 11 29  0429   55164   16140    0        0.4      356.1     1.33e+05
2009 11 29  0430   55164   16200    1        0.6      350.7     8.79e+04
2009 11 29  0431   55164   16260    1        0.2      377.1     4.30e+04
2009 11 29  0432   55164   16320    0        0.3      357.6     1.01e+05
2009 11 29  0433   55164   16380    0        0.6      350.0     1.15e+05
2009 11 29  0434   55164   16440    0        0.5      347.1     1.07e+05
2009 11 29  0435   55164   16500    0        0.5      347.1     1.07e+05
2009 11 29  0436   55164   16560    6    -9999.9    -9999.9    -1.00e+05
2009 11 29  0437   55164   16620    0        0.5      353.8     9.53e+04
2009 11 29  0438   55164   16680    0        0.6      341.5     1.10e+05
2009 11 29  0439   55164   16740    0        0.5      354.8     8.59e+04
2009 11 29  0440   55164   16800    0        0.7      347.5     8.44e+04
2009 11 29  0441   55164   16860    0        0.6      346.5     9.13e+04
2009 11 29  0442   55164   16920    1        0.7      346.7     9.84e+04
2009 11 29  0443   55164   16980    0        0.6      359.3     8.26e+04
2009 11 29  0444   55164   17040    1        0.6      363.8     8.26e+04
2009 11 29  0445   55164   17100    0        0.6      350.0     7.88e+04
2009 11 29  0446   55164   17160    0        0.7      353.5     9.96e+04
2009 11 29  0447   55164   17220    0        0.8      342.7     7.43e+04
2009 11 29  0448   55164   17280    0        0.8      354.2     8.62e+04
2009 11 29  0449   55164   17340    0        0.7      350.8     7.40e+04
2009 11 29  0450   55164   17400    0        0.8      353.0     1.01e+05
2009 11 29  0451   55164   17460    0        0.8      353.0     1.01e+05
2009 11 29  0452   55164   17520    0        1.0      346.2     9.11e+04
2009 11 29  0453   55164   17580    0        0.8      351.3     9.66e+04
2009 11 29  0454   55164   17640    0        0.7      357.4     9.30e+04
2009 11 29  0455   55164   17700    0        0.7      370.6     7.54e+04
2009 11 29  0456   55164   17760    0        0.6      363.6     8.56e+04
2009 11 29  0457   55164   17820    0        0.7      371.6     6.15e+04
2009 11 29  0458   55164   17880    0        0.7      368.9     5.72e+04
2009 11 29  0459   55164   17940    0        0.6      370.7     6.10e+04
2009 11 29  0500   55164   18000    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0501   55164   18060    0        0.8      367.6     6.02e+04
2009 11 29  0502   55164   18120    0        0.7      365.9     6.72e+04
2009 11 29  0503   55164   18180    0        0.6      367.3     6.78e+04
2009 11 29  0504   55164   18240    0        0.6      366.9     6.03e+04
2009 11 29  0505   55164   18300    0        0.5      361.4     8.24e+04
2009 11 29  0506   55164   18360    0        0.5      368.5     5.78e+04
2009 11 29  0507   55164   18420    0        0.5      368.5     5.78e+04
2009 11 29  0508   55164   18480    0        0.6      367.8     5.84e+04
2009 11 29  0509   55164   18540    0        0.6      363.9     6.70e+04
2009 11 29  0510   55164   18600    0        0.6      360.6     8.50e+04
2009 11 29  0511   55164   18660    0        0.6      360.9     7.60e+04
2009 11 29  0512   55164   18720    1        0.7      360.4     7.88e+04
2009 11 29  0513   55164   18780    0        0.6      360.9     7.43e+04
2009 11 29  0514   55164   18840    0        0.6      363.7     5.69e+04
2009 11 29  0515   55164   18900    0        0.6      355.8     7.77e+04
2009 11 29  0516   55164   18960    0        0.7      356.8     6.49e+04
2009 11 29  0517   55164   19020    0        0.6      357.9     6.85e+04
2009 11 29  0518   55164   19080    0        0.5      364.8     5.32e+04
2009 11 29  0519   55164   19140    0        0.7      362.5     6.12e+04
2009 11 29  0520   55164   19200    0        0.6      363.4     6.31e+04
2009 11 29  0521   55164   19260    0        0.5      367.5     4.30e+04
2009 11 29  0522   55164   19320    0        0.7      365.3     5.01e+04
2009 11 29  0523   55164   19380    0        0.7      365.3     5.01e+04
2009 11 29  0524   55164   19440    0        0.8      362.5     7.61e+04
2009 11 29  0525   55164   19500    0        0.6      368.1     6.20e+04
2009 11 29  0526   55164   19560    0        0.4      365.9     7.87e+04
2009 11 29  0527   55164   19620    0        0.5      362.0     1.11e+05
2009 11 29  0528   55164   19680    0        0.6      362.4     6.41e+04
2009 11 29  0529   55164   19740    0        0.8      364.1     7.68e+04
2009 11 29  0530   55164   19800    0        0.6      363.5     7.20e+04
2009 11 29  0531   55164   19860    0        0.6      364.0     5.53e+04
2009 11 29  0532   55164   19920    0        0.8      360.7     7.75e+04
2009 11 29  0533   55164   19980    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0534   55164   20040    0        0.6      364.0     8.51e+04
2009 11 29  0535   55164   20100    0        0.6      366.8     4.68e+04
2009 11 29  0536   55164   20160    0        0.4      367.7     4.96e+04
2009 11 29  0537   55164   20220    0        0.5      368.2     4.88e+04
2009 11 29  0538   55164   20280    0        0.8      368.1     5.67e+04
2009 11 29  0539   55164   20340    0        0.8      368.1     5.67e+04
2009 11 29  0540   55164   20400    0        0.8      364.8     5.34e+04
2009 11 29  0541   55164   20460    0        1.0      367.2     7.25e+04
2009 11 29  0542   55164   20520    0        0.8      364.8     7.09e+04
2009 11 29  0543   55164   20580    0        0.8      369.2     5.89e+04
2009 11 29  0544   55164   20640    0        0.5      364.8     5.14e+04
2009 11 29  0545   55164   20700    0        0.6      367.4     5.52e+04
2009 11 29  0546   55164   20760    0        0.6      362.1     6.01e+04
2009 11 29  0547   55164   20820    0        0.7      364.9     6.28e+04
2009 11 29  0548   55164   20880    0        0.6      361.4     6.27e+04
2009 11 29  0549   55164   20940    0        0.7      365.9     5.53e+04
2009 11 29  0550   55164   21000    0        0.6      363.4     6.62e+04
2009 11 29  0551   55164   21060    0        0.6      371.2     4.60e+04
2009 11 29  0552   55164   21120    0        0.6      367.8     5.25e+04
2009 11 29  0553   55164   21180    0        0.8      362.0     5.59e+04
2009 11 29  0554   55164   21240    0        0.7      359.5     6.47e+04
2009 11 29  0555   55164   21300    0        0.7      359.5     6.47e+04
2009 11 29  0556   55164   21360    0        0.9      371.6     7.10e+04
2009 11 29  0557   55164   21420    0        0.9      366.5     6.59e+04
2009 11 29  0558   55164   21480    0        0.7      365.8     6.05e+04
2009 11 29  0559   55164   21540    0        0.6      368.4     5.03e+04
2009 11 29  0600   55164   21600    0        0.6      364.9     6.05e+04
2009 11 29  0601   55164   21660    0        0.6      366.7     6.20e+04
2009 11 29  0602   55164   21720    0        0.7      370.0     5.78e+04
2009 11 29  0603   55164   21780    0        0.6      371.2     4.08e+04
2009 11 29  0604   55164   21840    0        0.6      374.9     4.97e+04
2009 11 29  0605   55164   21900    0        0.7      365.2     6.75e+04
2009 11 29  0606   55164   21960    9    -9999.9    -9999.9    -1.00e+05
2009 11 29  0607   55164   22020    0        0.5      368.0     5.27e+04
2009 11 29  0608   55164   22080    0        0.6      360.6     8.02e+04
2009 11 29  0609   55164   22140    0        0.8      362.8     6.66e+04
2009 11 29  0610   55164   22200    0        0.6      363.6     7.49e+04
2009 11 29  0611   55164   22260    0        0.6      363.6     7.49e+04
2009 11 29  0612   55164   22320    0        0.6      366.4     6.08e+04
2009 11 29  0613   55164   22380    0        0.8      365.4     5.37e+04
2009 11 29  0614   55164   22440    0        0.8      363.8     6.86e+04
2009 11 29  0615   55164   22500    0        0.8      360.2     7.12e+04
2009 11 29  0616   55164   22560    0        0.6      369.4     5.39e+04
2009 11 29  0617   55164   22620    0        0.6      364.0     5.47e+04
2009 11 29  0618   55164   22680    0        0.5      363.4     6.07e+04
2009 11 29  0619   55164   22740    0        0.4      359.1     5.35e+04
2009 11 29  0620   55164   22800    0        0.6      367.3     7.10e+04
2009 11 29  0621   55164   22860    0        0.4      367.3     6.66e+04
2009 11 29  0622   55164   22920    0        0.5      367.6     5.93e+04
2009 11 29  0623   55164   22980    0        0.6      366.4     5.86e+04
2009 11 29  0624   55164   23040    0        0.9      363.0     6.34e+04
2009 11 29  0625   55164   23100    0        0.6      359.4     9.34e+04
2009 11 29  0626   55164   23160    0        0.6      371.2     4.41e+04
2009 11 29  0627   55164   23220    0        0.6      371.2     4.41e+04
2009 11 29  0628   55164   23280    0        0.6      362.7     6.31e+04
2009 11 29  0629   55164   23340    0        0.7      361.0     8.44e+04
2009 11 29  0630   55164   23400    0        0.7      359.4     6.61e+04
2009 11 29  0631   55164   23460    0        0.6      364.7     6.38e+04
2009 11 29  0632   55164   23520    0        0.6      361.6     5.90e+04
2009 11 29  0633   55164   23580    0        0.7      359.7     7.60e+04
2009 11 29  0634   55164   23640    0        0.6      361.8     6.37e+04
2009 11 29  0635   55164   23700    0        0.7      363.0     5.75e+04
2009 11 29  0636   55164   23760    0        0.6      362.4     5.95e+04
