:Data_list: 20100829_ace_swepam_1m.txt
:Created: 2010 Aug 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 08 29  0101   55437    3660    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0102   55437    3720    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0103   55437    3780    0        0.1      534.9     9.76e+04
2010 08 29  0104   55437    3840    0        0.1      539.3     9.62e+04
2010 08 29  0105   55437    3900    0        0.1      534.4     8.22e+04
2010 08 29  0106   55437    3960    0        0.1      530.5     8.60e+04
2010 08 29  0107   55437    4020    0        0.1      535.8     1.12e+05
2010 08 29  0108   55437    4080    0        0.1      530.1     9.17e+04
2010 08 29  0109   55437    4140    0        0.1      539.5     1.28e+05
2010 08 29  0110   55437    4200    0        0.1      543.4     8.37e+04
2010 08 29  0111   55437    4260    0        0.1      541.1     8.17e+04
2010 08 29  0112   55437    4320    0        0.1      538.8     8.23e+04
2010 08 29  0113   55437    4380    0        0.1      533.0     1.04e+05
2010 08 29  0114   55437    4440    0        0.1      540.0     8.06e+04
2010 08 29  0115   55437    4500    0        0.1      530.4     9.09e+04
2010 08 29  0116   55437    4560    0        0.1      528.8     9.29e+04
2010 08 29  0117   55437    4620    0        0.1      536.7     5.95e+04
2010 08 29  0118   55437    4680    0        0.1      536.7     5.95e+04
2010 08 29  0119   55437    4740    0        0.1      533.2     7.95e+04
2010 08 29  0120   55437    4800    0        0.1      535.6     9.47e+04
2010 08 29  0121   55437    4860    0        0.1      527.4     8.52e+04
2010 08 29  0122   55437    4920    0        0.1      527.8     1.09e+05
2010 08 29  0123   55437    4980    0        0.1      534.8     8.76e+04
2010 08 29  0124   55437    5040    0        0.1      523.5     1.02e+05
2010 08 29  0125   55437    5100    0        0.1      528.8     9.49e+04
2010 08 29  0126   55437    5160    0        0.1      519.0     9.69e+04
2010 08 29  0127   55437    5220    1        0.1      532.9     9.78e+04
2010 08 29  0128   55437    5280    0        0.1      528.5     1.14e+05
2010 08 29  0129   55437    5340    0        0.1      529.6     1.04e+05
2010 08 29  0130   55437    5400    0        0.1      530.5     1.08e+05
2010 08 29  0131   55437    5460    0        0.1      527.7     8.09e+04
2010 08 29  0132   55437    5520    0        0.1      523.0     7.89e+04
2010 08 29  0133   55437    5580    0        0.1      527.3     6.28e+04
2010 08 29  0134   55437    5640    0        0.1      527.3     6.28e+04
2010 08 29  0135   55437    5700    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0136   55437    5760    0        0.1      523.6     6.79e+04
2010 08 29  0137   55437    5820    0        0.1      526.6     7.25e+04
2010 08 29  0138   55437    5880    0        0.1      527.2     6.13e+04
2010 08 29  0139   55437    5940    0        0.1      525.4     7.16e+04
2010 08 29  0140   55437    6000    0        0.1      522.2     6.58e+04
2010 08 29  0141   55437    6060    0        0.1      523.9     7.44e+04
2010 08 29  0142   55437    6120    0        0.1      521.8     8.29e+04
2010 08 29  0143   55437    6180    0        0.1      524.7     7.53e+04
2010 08 29  0144   55437    6240    0        0.1      527.9     8.37e+04
2010 08 29  0145   55437    6300    0        0.1      528.4     9.63e+04
2010 08 29  0146   55437    6360    0        0.1      525.4     1.32e+05
2010 08 29  0147   55437    6420    1        0.1      518.8     1.18e+05
2010 08 29  0148   55437    6480    0        0.1      527.5     6.61e+04
2010 08 29  0149   55437    6540    0        0.1      522.0     6.71e+04
2010 08 29  0150   55437    6600    0        0.1      522.0     6.71e+04
2010 08 29  0151   55437    6660    0        0.0      527.1     4.51e+04
2010 08 29  0152   55437    6720    0        0.1      526.6     6.51e+04
2010 08 29  0153   55437    6780    0        0.1      527.3     6.20e+04
2010 08 29  0154   55437    6840    0        0.1      530.3     7.72e+04
2010 08 29  0155   55437    6900    0        0.1      523.0     6.06e+04
2010 08 29  0156   55437    6960    0        0.1      522.2     1.13e+05
2010 08 29  0157   55437    7020    0        0.1      525.5     6.31e+04
2010 08 29  0158   55437    7080    0        0.1      524.7     6.24e+04
2010 08 29  0159   55437    7140    0        0.0      524.8     6.19e+04
2010 08 29  0200   55437    7200    0        0.0      523.9     6.39e+04
2010 08 29  0201   55437    7260    0        0.1      528.5     5.35e+04
2010 08 29  0202   55437    7320    0        0.1      526.4     8.34e+04
2010 08 29  0203   55437    7380    0        0.0      529.2     4.97e+04
2010 08 29  0204   55437    7440    0        0.1      530.5     7.08e+04
2010 08 29  0205   55437    7500    0        0.1      528.4     7.77e+04
2010 08 29  0206   55437    7560    0        0.1      528.4     7.77e+04
2010 08 29  0207   55437    7620    0        0.0      518.8     1.21e+05
2010 08 29  0208   55437    7680    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0209   55437    7740    0        0.1      519.7     8.79e+04
2010 08 29  0210   55437    7800    0        0.1      533.9     7.01e+04
2010 08 29  0211   55437    7860    1        0.0      528.6     7.66e+04
2010 08 29  0212   55437    7920    0        0.0      519.8     8.02e+04
2010 08 29  0213   55437    7980    0        0.0      521.0     7.77e+04
2010 08 29  0214   55437    8040    0        0.0      523.5     7.37e+04
2010 08 29  0215   55437    8100    0        0.0      520.3     7.46e+04
2010 08 29  0216   55437    8160    0        0.1      528.9     6.67e+04
2010 08 29  0217   55437    8220    0        0.1      522.5     8.92e+04
2010 08 29  0218   55437    8280    0        0.1      521.2     1.26e+05
2010 08 29  0219   55437    8340    1        0.1      523.5     1.25e+05
2010 08 29  0220   55437    8400    1        0.0      525.1     9.69e+04
2010 08 29  0221   55437    8460    0        0.1      518.1     9.92e+04
2010 08 29  0222   55437    8520    0        0.1      518.1     9.92e+04
2010 08 29  0223   55437    8580    0        0.1      517.6     9.82e+04
2010 08 29  0224   55437    8640    0        0.0      521.8     9.60e+04
2010 08 29  0225   55437    8700    0        0.1      515.2     9.18e+04
2010 08 29  0226   55437    8760    1        0.0      516.6     8.21e+04
2010 08 29  0227   55437    8820    0        0.0      514.4     1.04e+05
2010 08 29  0228   55437    8880    0        0.1      515.1     5.40e+04
2010 08 29  0229   55437    8940    0        0.1      515.1     6.52e+04
2010 08 29  0230   55437    9000    0        0.1      509.0     1.14e+05
2010 08 29  0231   55437    9060    0        0.1      518.9     1.14e+05
2010 08 29  0232   55437    9120    0        0.1      516.0     8.44e+04
2010 08 29  0233   55437    9180    0        0.1      516.5     1.11e+05
2010 08 29  0234   55437    9240    0        0.0      509.9     1.13e+05
2010 08 29  0235   55437    9300    0        0.1      509.6     7.13e+04
2010 08 29  0236   55437    9360    0        0.0      509.8     1.03e+05
2010 08 29  0237   55437    9420    0        0.1      515.9     1.23e+05
2010 08 29  0238   55437    9480    0        0.1      515.9     1.23e+05
2010 08 29  0239   55437    9540    0        0.0      513.1     1.24e+05
2010 08 29  0240   55437    9600    1        0.0      517.9     1.18e+05
2010 08 29  0241   55437    9660    1    -9999.9    -9999.9    -1.00e+05
2010 08 29  0242   55437    9720    0        0.0      518.8     1.08e+05
2010 08 29  0243   55437    9780    0        0.1      516.5     9.34e+04
2010 08 29  0244   55437    9840    1        0.1      513.7     1.00e+05
2010 08 29  0245   55437    9900    0        0.1      512.8     9.79e+04
2010 08 29  0246   55437    9960    1        0.0      510.8     1.13e+05
2010 08 29  0247   55437   10020    0        0.0      514.8     9.83e+04
2010 08 29  0248   55437   10080    0        0.0      517.5     1.29e+05
2010 08 29  0249   55437   10140    0        0.0      517.2     1.26e+05
2010 08 29  0250   55437   10200    0        0.1      520.3     9.41e+04
2010 08 29  0251   55437   10260    0        0.1      521.2     8.48e+04
2010 08 29  0252   55437   10320    0        0.0      511.0     8.40e+04
2010 08 29  0253   55437   10380    0        0.1      506.8     8.78e+04
2010 08 29  0254   55437   10440    0        0.1      506.8     8.78e+04
2010 08 29  0255   55437   10500    0        0.1      512.5     1.02e+05
2010 08 29  0256   55437   10560    0        0.1      512.1     1.01e+05
2010 08 29  0257   55437   10620    1        0.1      511.5     9.95e+04
2010 08 29  0258   55437   10680    0        0.1      505.6     1.07e+05
2010 08 29  0259   55437   10740    1        0.0      518.1     8.23e+04
2010 08 29  0300   55437   10800    0        0.1      516.5     8.84e+04
2010 08 29  0301   55437   10860    0        0.1      524.7     6.67e+04
2010 08 29  0302   55437   10920    0        0.1      511.2     7.45e+04
2010 08 29  0303   55437   10980    1        0.1      513.0     1.08e+05
2010 08 29  0304   55437   11040    0        0.0      513.2     1.03e+05
2010 08 29  0305   55437   11100    0        0.1      519.8     7.87e+04
2010 08 29  0306   55437   11160    0        0.1      514.3     9.34e+04
2010 08 29  0307   55437   11220    0        0.0      516.0     7.39e+04
2010 08 29  0308   55437   11280    0        0.0      515.1     6.07e+04
2010 08 29  0309   55437   11340    0        0.0      514.2     9.87e+04
2010 08 29  0310   55437   11400    0        0.0      514.2     9.87e+04
2010 08 29  0311   55437   11460    0        0.0      507.3     9.72e+04
2010 08 29  0312   55437   11520    0        0.0      515.5     5.81e+04
2010 08 29  0313   55437   11580    0        0.0      510.8     8.61e+04
2010 08 29  0314   55437   11640    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0315   55437   11700    0        0.0      515.3     7.70e+04
2010 08 29  0316   55437   11760    0        0.0      514.6     5.59e+04
2010 08 29  0317   55437   11820    0        0.0      513.3     7.48e+04
2010 08 29  0318   55437   11880    0        0.1      515.4     6.12e+04
2010 08 29  0319   55437   11940    0        0.0      514.5     6.85e+04
2010 08 29  0320   55437   12000    0        0.0      518.0     7.80e+04
2010 08 29  0321   55437   12060    0        0.0      516.4     7.81e+04
2010 08 29  0322   55437   12120    0        0.0      514.2     6.88e+04
2010 08 29  0323   55437   12180    0        0.0      515.8     6.83e+04
2010 08 29  0324   55437   12240    0        0.0      520.1     9.11e+04
2010 08 29  0325   55437   12300    0        0.0      514.0     6.77e+04
2010 08 29  0326   55437   12360    0        0.0      514.0     6.77e+04
2010 08 29  0327   55437   12420    0        0.1      513.9     8.30e+04
2010 08 29  0328   55437   12480    0        0.1      512.2     5.48e+04
2010 08 29  0329   55437   12540    0        0.1      513.2     5.99e+04
2010 08 29  0330   55437   12600    0        0.1      510.0     4.48e+04
2010 08 29  0331   55437   12660    0        0.1      505.5     4.67e+04
2010 08 29  0332   55437   12720    0        0.0      499.9     6.75e+04
2010 08 29  0333   55437   12780    0        0.1      510.0     5.43e+04
2010 08 29  0334   55437   12840    0        0.1      505.5     5.97e+04
2010 08 29  0335   55437   12900    0        0.1      508.9     4.76e+04
2010 08 29  0336   55437   12960    0        0.1      502.6     5.85e+04
2010 08 29  0337   55437   13020    0        0.1      502.0     7.35e+04
2010 08 29  0338   55437   13080    0        0.1      512.7     4.76e+04
2010 08 29  0339   55437   13140    0        0.1      501.2     5.39e+04
2010 08 29  0340   55437   13200    0        0.1      507.3     6.33e+04
2010 08 29  0341   55437   13260    0        0.1      503.9     3.61e+04
2010 08 29  0342   55437   13320    0        0.1      503.9     3.61e+04
2010 08 29  0343   55437   13380    0        0.1      500.5     6.50e+04
2010 08 29  0344   55437   13440    0        0.1      504.1     6.27e+04
2010 08 29  0345   55437   13500    0        0.1      502.4     7.59e+04
2010 08 29  0346   55437   13560    0        0.1      502.4     6.08e+04
2010 08 29  0347   55437   13620    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0348   55437   13680    0        0.1      501.1     9.07e+04
2010 08 29  0349   55437   13740    0        0.1      499.5     6.28e+04
2010 08 29  0350   55437   13800    0        0.1      501.8     6.23e+04
2010 08 29  0351   55437   13860    0        0.1      499.3     6.68e+04
2010 08 29  0352   55437   13920    0        0.1      501.0     7.17e+04
2010 08 29  0353   55437   13980    0        0.1      504.2     6.44e+04
2010 08 29  0354   55437   14040    0        0.1      509.2     6.67e+04
2010 08 29  0355   55437   14100    0        0.1      507.6     5.87e+04
2010 08 29  0356   55437   14160    0        0.1      508.4     7.20e+04
2010 08 29  0357   55437   14220    0        0.1      509.2     6.46e+04
2010 08 29  0358   55437   14280    0        0.1      509.2     6.46e+04
2010 08 29  0359   55437   14340    0        0.1      503.8     6.80e+04
2010 08 29  0400   55437   14400    0        0.1      505.4     5.49e+04
2010 08 29  0401   55437   14460    0        0.1      506.1     7.02e+04
2010 08 29  0402   55437   14520    0        0.1      498.8     5.56e+04
2010 08 29  0403   55437   14580    0        0.1      504.4     6.60e+04
2010 08 29  0404   55437   14640    0        0.1      506.9     4.16e+04
2010 08 29  0405   55437   14700    0        0.1      505.7     6.64e+04
2010 08 29  0406   55437   14760    0        0.1      504.2     4.52e+04
2010 08 29  0407   55437   14820    0        0.1      503.3     5.66e+04
2010 08 29  0408   55437   14880    0        0.1      501.7     5.05e+04
2010 08 29  0409   55437   14940    0        0.1      506.2     4.00e+04
2010 08 29  0410   55437   15000    0        0.1      502.3     5.30e+04
2010 08 29  0411   55437   15060    0        0.1      505.5     5.76e+04
2010 08 29  0412   55437   15120    0        0.1      505.5     3.27e+04
2010 08 29  0413   55437   15180    0        0.0      501.9     6.07e+04
2010 08 29  0414   55437   15240    0        0.0      501.9     6.07e+04
2010 08 29  0415   55437   15300    0        0.1      507.0     4.13e+04
2010 08 29  0416   55437   15360    0        0.0      504.1     6.62e+04
2010 08 29  0417   55437   15420    0        0.0      504.6     5.23e+04
2010 08 29  0418   55437   15480    0        0.1      501.6     6.75e+04
2010 08 29  0419   55437   15540    0        0.1      502.6     5.20e+04
2010 08 29  0420   55437   15600    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0421   55437   15660    0        0.0      503.3     4.15e+04
2010 08 29  0422   55437   15720    0        0.0      500.3     3.41e+04
2010 08 29  0423   55437   15780    0        0.0      502.3     3.65e+04
2010 08 29  0424   55437   15840    0        0.1      497.6     3.90e+04
2010 08 29  0425   55437   15900    0        0.0      493.7     5.11e+04
2010 08 29  0426   55437   15960    0        0.1      498.4     5.83e+04
2010 08 29  0427   55437   16020    0        0.1      492.9     6.09e+04
2010 08 29  0428   55437   16080    0        0.1      488.0     4.73e+04
2010 08 29  0429   55437   16140    0        0.1      483.6     4.69e+04
2010 08 29  0430   55437   16200    0        0.1      483.6     4.69e+04
2010 08 29  0431   55437   16260    0        0.1      486.9     3.86e+04
2010 08 29  0432   55437   16320    0        0.1      485.0     3.94e+04
2010 08 29  0433   55437   16380    0        0.1      489.0     4.60e+04
2010 08 29  0434   55437   16440    0        0.1      490.4     4.44e+04
2010 08 29  0435   55437   16500    0        0.1      488.8     4.74e+04
2010 08 29  0436   55437   16560    0        0.1      496.5     6.17e+04
2010 08 29  0437   55437   16620    0        0.1      492.6     4.65e+04
2010 08 29  0438   55437   16680    0        0.1      496.0     4.37e+04
2010 08 29  0439   55437   16740    0        0.1      496.5     5.30e+04
2010 08 29  0440   55437   16800    0        0.1      490.5     4.59e+04
2010 08 29  0441   55437   16860    1        0.1      495.3     3.98e+04
2010 08 29  0442   55437   16920    0        0.1      494.9     4.20e+04
2010 08 29  0443   55437   16980    0        0.1      498.2     3.85e+04
2010 08 29  0444   55437   17040    0        0.1      496.0     3.90e+04
2010 08 29  0445   55437   17100    0        0.1      494.9     3.89e+04
2010 08 29  0446   55437   17160    0        0.1      494.9     3.89e+04
2010 08 29  0447   55437   17220    0        0.1      494.7     5.09e+04
2010 08 29  0448   55437   17280    0        0.1      496.9     3.77e+04
2010 08 29  0449   55437   17340    0        0.1      494.4     4.94e+04
2010 08 29  0450   55437   17400    0        0.1      497.2     3.85e+04
2010 08 29  0451   55437   17460    0        0.1      497.6     4.96e+04
2010 08 29  0452   55437   17520    0        0.1      497.7     3.86e+04
2010 08 29  0453   55437   17580    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0454   55437   17640    0        0.1      493.0     3.71e+04
2010 08 29  0455   55437   17700    0        0.1      495.9     4.38e+04
2010 08 29  0456   55437   17760    0        0.1      494.6     3.86e+04
2010 08 29  0457   55437   17820    0        0.2      494.9     3.62e+04
2010 08 29  0458   55437   17880    0        0.1      490.5     3.97e+04
2010 08 29  0459   55437   17940    0        0.1      483.6     3.79e+04
2010 08 29  0500   55437   18000    0        0.1      481.8     4.82e+04
2010 08 29  0501   55437   18060    0        0.1      485.3     4.13e+04
2010 08 29  0502   55437   18120    0        0.1      485.3     4.13e+04
2010 08 29  0503   55437   18180    0        0.1      484.4     4.38e+04
2010 08 29  0504   55437   18240    0        0.1      482.1     4.32e+04
2010 08 29  0505   55437   18300    0        0.1      485.7     4.51e+04
2010 08 29  0506   55437   18360    0        0.2      487.2     4.35e+04
2010 08 29  0507   55437   18420    0        0.1      492.2     3.43e+04
2010 08 29  0508   55437   18480    0        0.2      489.6     3.81e+04
2010 08 29  0509   55437   18540    0        0.1      489.1     3.96e+04
2010 08 29  0510   55437   18600    0        0.1      488.9     4.47e+04
2010 08 29  0511   55437   18660    0        0.1      487.8     4.66e+04
2010 08 29  0512   55437   18720    0        0.1      494.5     4.51e+04
2010 08 29  0513   55437   18780    0        0.1      500.9     4.52e+04
2010 08 29  0514   55437   18840    0        0.1      511.6     7.39e+04
2010 08 29  0515   55437   18900    0        0.1      503.5     7.14e+04
2010 08 29  0516   55437   18960    0        0.1      503.6     7.30e+04
2010 08 29  0517   55437   19020    0        0.1      501.2     6.93e+04
2010 08 29  0518   55437   19080    0        0.1      501.2     6.93e+04
2010 08 29  0519   55437   19140    0        0.1      501.3     7.58e+04
2010 08 29  0520   55437   19200    0        0.1      501.5     6.03e+04
2010 08 29  0521   55437   19260    0        0.1      485.9     4.87e+04
2010 08 29  0522   55437   19320    1        0.1      483.9     5.17e+04
2010 08 29  0523   55437   19380    0        0.1      486.0     5.08e+04
2010 08 29  0524   55437   19440    0        0.1      488.8     5.65e+04
2010 08 29  0525   55437   19500    0        0.1      483.4     4.73e+04
2010 08 29  0526   55437   19560    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0527   55437   19620    0        0.1      483.0     4.61e+04
2010 08 29  0528   55437   19680    0        0.1      483.6     5.88e+04
2010 08 29  0529   55437   19740    0        0.1      478.7     5.92e+04
2010 08 29  0530   55437   19800    1        0.1      481.3     5.47e+04
2010 08 29  0531   55437   19860    0        0.1      488.6     4.50e+04
2010 08 29  0532   55437   19920    0        0.1      482.0     5.62e+04
2010 08 29  0533   55437   19980    0        0.1      476.8     6.04e+04
2010 08 29  0534   55437   20040    0        0.1      476.8     6.04e+04
2010 08 29  0535   55437   20100    0        0.1      482.4     4.62e+04
2010 08 29  0536   55437   20160    0        0.1      487.2     4.93e+04
2010 08 29  0537   55437   20220    1        0.1      485.1     5.95e+04
2010 08 29  0538   55437   20280    0        0.1      482.3     4.76e+04
2010 08 29  0539   55437   20340    0        0.1      477.9     4.68e+04
2010 08 29  0540   55437   20400    0        0.1      482.6     6.19e+04
2010 08 29  0541   55437   20460    0        0.1      484.3     4.50e+04
2010 08 29  0542   55437   20520    0        0.1      481.3     5.03e+04
2010 08 29  0543   55437   20580    0        0.1      485.4     4.19e+04
2010 08 29  0544   55437   20640    0        0.2      483.5     4.12e+04
2010 08 29  0545   55437   20700    0        0.1      484.1     5.24e+04
2010 08 29  0546   55437   20760    0        0.1      477.5     4.64e+04
2010 08 29  0547   55437   20820    0        0.1      485.0     4.94e+04
2010 08 29  0548   55437   20880    1        0.1      478.2     6.58e+04
2010 08 29  0549   55437   20940    0        0.1      485.7     5.35e+04
2010 08 29  0550   55437   21000    0        0.1      485.7     5.35e+04
2010 08 29  0551   55437   21060    0        0.1      482.6     4.53e+04
2010 08 29  0552   55437   21120    0        0.1      481.8     4.93e+04
2010 08 29  0553   55437   21180    0        0.1      474.8     5.51e+04
2010 08 29  0554   55437   21240    0        0.1      481.7     4.96e+04
2010 08 29  0555   55437   21300    0        0.1      477.4     5.07e+04
2010 08 29  0556   55437   21360    0        0.1      479.7     5.46e+04
2010 08 29  0557   55437   21420    0        0.1      476.6     5.64e+04
2010 08 29  0558   55437   21480    0        0.1      487.0     6.54e+04
2010 08 29  0559   55437   21540    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0600   55437   21600    0        0.1      481.7     5.22e+04
2010 08 29  0601   55437   21660    0        0.1      485.2     4.46e+04
2010 08 29  0602   55437   21720    0        0.1      480.0     6.10e+04
2010 08 29  0603   55437   21780    1        0.1      477.5     6.74e+04
2010 08 29  0604   55437   21840    0        0.1      485.4     6.85e+04
2010 08 29  0605   55437   21900    0        0.1      480.5     6.91e+04
2010 08 29  0606   55437   21960    0        0.1      480.5     6.91e+04
2010 08 29  0607   55437   22020    0        0.1      481.0     5.53e+04
2010 08 29  0608   55437   22080    0        0.1      484.4     5.62e+04
2010 08 29  0609   55437   22140    0        0.1      480.2     7.15e+04
2010 08 29  0610   55437   22200    0        0.1      484.9     7.10e+04
2010 08 29  0611   55437   22260    0        0.1      479.9     5.49e+04
2010 08 29  0612   55437   22320    0        0.1      482.1     5.80e+04
2010 08 29  0613   55437   22380    0        0.1      479.8     6.57e+04
2010 08 29  0614   55437   22440    0        0.1      483.1     6.25e+04
2010 08 29  0615   55437   22500    0        0.1      480.6     7.93e+04
2010 08 29  0616   55437   22560    0        0.1      486.7     6.88e+04
2010 08 29  0617   55437   22620    0        0.1      478.0     6.88e+04
2010 08 29  0618   55437   22680    0        0.1      486.2     6.82e+04
2010 08 29  0619   55437   22740    0        0.2      485.4     5.47e+04
2010 08 29  0620   55437   22800    0        0.1      482.3     6.57e+04
2010 08 29  0621   55437   22860    0        0.1      483.7     7.97e+04
2010 08 29  0622   55437   22920    0        0.1      483.7     7.97e+04
2010 08 29  0623   55437   22980    0        0.1      482.4     8.20e+04
2010 08 29  0624   55437   23040    0        0.1      477.2     7.38e+04
2010 08 29  0625   55437   23100    0        0.1      478.5     6.31e+04
2010 08 29  0626   55437   23160    0        0.1      481.2     7.45e+04
2010 08 29  0627   55437   23220    0        0.1      487.1     7.51e+04
2010 08 29  0628   55437   23280    0        0.1      485.2     7.25e+04
2010 08 29  0629   55437   23340    0        0.1      484.6     7.24e+04
2010 08 29  0630   55437   23400    0        0.1      487.3     7.58e+04
2010 08 29  0631   55437   23460    0        0.1      483.8     7.23e+04
2010 08 29  0632   55437   23520    9    -9999.9    -9999.9    -1.00e+05
2010 08 29  0633   55437   23580    0        0.1      488.1     7.73e+04
2010 08 29  0634   55437   23640    0        0.1      485.7     8.10e+04
2010 08 29  0635   55437   23700    0        0.1      486.6     7.57e+04
2010 08 29  0636   55437   23760    0        0.1      489.7     7.10e+04
2010 08 29  0637   55437   23820    0        0.1      485.1     7.68e+04
