:Product: 201603_ace_loc_1h.txt
:Issued: 2016 Mar 12 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2016 03 03  1600   57450   57600     219.5     -8.5    -21.8
2016 03 03  1700   57450   61200     219.5     -8.4    -21.8
2016 03 03  1800   57450   64800     219.5     -8.3    -21.8
2016 03 03  1900   57450   68400     219.5     -8.3    -21.9
2016 03 03  2000   57450   72000     219.5     -8.2    -21.9
2016 03 03  2100   57450   75600     219.5     -8.1    -21.9
2016 03 03  2200   57450   79200     219.5     -8.1    -21.9
2016 03 03  2300   57450   82800     219.5     -8.0    -21.9
2016 03 04  0000   57451       0     219.6     -8.0    -21.9
2016 03 04  0100   57451    3600     219.6     -7.9    -21.9
2016 03 04  0200   57451    7200     219.6     -7.8    -21.9
2016 03 04  0300   57451   10800     219.6     -7.8    -22.0
2016 03 04  0400   57451   14400     219.6     -7.7    -22.0
2016 03 04  0500   57451   18000     219.6     -7.6    -22.0
2016 03 04  0600   57451   21600     219.6     -7.6    -22.0
2016 03 04  0700   57451   25200     219.6     -7.5    -22.0
2016 03 04  0800   57451   28800     219.6     -7.4    -22.0
2016 03 04  0900   57451   32400     219.6     -7.4    -22.0
2016 03 04  1000   57451   36000     219.6     -7.3    -22.1
2016 03 04  1100   57451   39600     219.6     -7.3    -22.1
2016 03 04  1200   57451   43200     219.6     -7.2    -22.1
2016 03 04  1300   57451   46800     219.6     -7.1    -22.1
2016 03 04  1400   57451   50400     219.6     -7.1    -22.1
2016 03 04  1500   57451   54000     219.6     -7.0    -22.1
2016 03 04  1600   57451   57600     219.6     -6.9    -22.1
2016 03 04  1700   57451   61200     219.6     -6.9    -22.1
2016 03 04  1800   57451   64800     219.6     -6.8    -22.1
2016 03 04  1900   57451   68400     219.6     -6.7    -22.2
2016 03 04  2000   57451   72000     219.7     -6.7    -22.2
2016 03 04  2100   57451   75600     219.7     -6.6    -22.2
2016 03 04  2200   57451   79200     219.7     -6.6    -22.2
2016 03 04  2300   57451   82800     219.7     -6.5    -22.2
2016 03 05  0000   57452       0     219.7     -6.4    -22.2
2016 03 05  0100   57452    3600     219.7     -6.4    -22.2
2016 03 05  0200   57452    7200     219.7     -6.3    -22.2
2016 03 05  0300   57452   10800     219.7     -6.2    -22.3
2016 03 05  0400   57452   14400     219.7     -6.2    -22.3
2016 03 05  0500   57452   18000     219.7     -6.1    -22.3
2016 03 05  0600   57452   21600     219.7     -6.0    -22.3
2016 03 05  0700   57452   25200     219.7     -6.0    -22.3
2016 03 05  0800   57452   28800     219.7     -5.9    -22.3
2016 03 05  0900   57452   32400     219.7     -5.8    -22.3
2016 03 05  1000   57452   36000     219.7     -5.8    -22.3
2016 03 05  1100   57452   39600     219.7     -5.7    -22.3
2016 03 05  1200   57452   43200     219.7     -5.6    -22.4
2016 03 05  1300   57452   46800     219.7     -5.6    -22.4
2016 03 05  1400   57452   50400     219.7     -5.5    -22.4
2016 03 05  1500   57452   54000     219.7     -5.5    -22.4
2016 03 05  1600   57452   57600     219.8     -5.4    -22.4
2016 03 05  1700   57452   61200     219.8     -5.3    -22.4
2016 03 05  1800   57452   64800     219.8     -5.3    -22.4
2016 03 05  1900   57452   68400     219.8     -5.2    -22.4
2016 03 05  2000   57452   72000     219.8     -5.1    -22.4
2016 03 05  2100   57452   75600     219.8     -5.1    -22.5
2016 03 05  2200   57452   79200     219.8     -5.0    -22.5
2016 03 05  2300   57452   82800     219.8     -4.9    -22.5
2016 03 06  0000   57453       0     219.8     -4.9    -22.5
2016 03 06  0100   57453    3600     219.8     -4.8    -22.5
2016 03 06  0200   57453    7200     219.8     -4.7    -22.5
2016 03 06  0300   57453   10800     219.8     -4.7    -22.5
2016 03 06  0400   57453   14400     219.8     -4.6    -22.5
2016 03 06  0500   57453   18000     219.8     -4.5    -22.5
2016 03 06  0600   57453   21600     219.8     -4.5    -22.6
2016 03 06  0700   57453   25200     219.8     -4.4    -22.6
2016 03 06  0800   57453   28800     219.8     -4.3    -22.6
2016 03 06  0900   57453   32400     219.8     -4.3    -22.6
2016 03 06  1000   57453   36000     219.8     -4.2    -22.6
2016 03 06  1100   57453   39600     219.8     -4.1    -22.6
2016 03 06  1200   57453   43200     219.8     -4.1    -22.6
2016 03 06  1300   57453   46800     219.8     -4.0    -22.6
2016 03 06  1400   57453   50400     219.8     -3.9    -22.6
2016 03 06  1500   57453   54000     219.9     -3.9    -22.6
2016 03 06  1600   57453   57600     219.9     -3.8    -22.7
2016 03 06  1700   57453   61200     219.9     -3.7    -22.7
2016 03 06  1800   57453   64800     219.9     -3.7    -22.7
2016 03 06  1900   57453   68400     219.9     -3.6    -22.7
2016 03 06  2000   57453   72000     219.9     -3.5    -22.7
2016 03 06  2100   57453   75600     219.9     -3.5    -22.7
2016 03 06  2200   57453   79200     219.9     -3.4    -22.7
2016 03 06  2300   57453   82800     219.9     -3.3    -22.7
2016 03 07  0000   57454       0     219.9     -3.3    -22.7
2016 03 07  0100   57454    3600     219.9     -3.2    -22.7
2016 03 07  0200   57454    7200     219.9     -3.1    -22.7
2016 03 07  0300   57454   10800     219.9     -3.1    -22.8
2016 03 07  0400   57454   14400     219.9     -3.0    -22.8
2016 03 07  0500   57454   18000     219.9     -2.9    -22.8
2016 03 07  0600   57454   21600     219.9     -2.9    -22.8
2016 03 07  0700   57454   25200     219.9     -2.8    -22.8
2016 03 07  0800   57454   28800     219.9     -2.7    -22.8
2016 03 07  0900   57454   32400     219.9     -2.7    -22.8
2016 03 07  1000   57454   36000     219.9     -2.6    -22.8
2016 03 07  1100   57454   39600     219.9     -2.5    -22.8
2016 03 07  1200   57454   43200     219.9     -2.5    -22.8
2016 03 07  1300   57454   46800     219.9     -2.4    -22.8
2016 03 07  1400   57454   50400     219.9     -2.3    -22.9
2016 03 07  1500   57454   54000     219.9     -2.3    -22.9
2016 03 07  1600   57454   57600     220.0     -2.2    -22.9
2016 03 07  1700   57454   61200     220.0     -2.1    -22.9
2016 03 07  1800   57454   64800     220.0     -2.1    -22.9
2016 03 07  1900   57454   68400     220.0     -2.0    -22.9
2016 03 07  2000   57454   72000     220.0     -1.9    -22.9
2016 03 07  2100   57454   75600     220.0     -1.9    -22.9
2016 03 07  2200   57454   79200     220.0     -1.8    -22.9
2016 03 07  2300   57454   82800     220.0     -1.7    -22.9
2016 03 08  0000   57455       0     220.0     -1.7    -22.9
2016 03 08  0100   57455    3600     220.0     -1.6    -22.9
2016 03 08  0200   57455    7200     220.0     -1.5    -23.0
2016 03 08  0300   57455   10800     220.0     -1.5    -23.0
2016 03 08  0400   57455   14400     220.0     -1.4    -23.0
2016 03 08  0500   57455   18000     220.0     -1.3    -23.0
2016 03 08  0600   57455   21600     220.0     -1.3    -23.0
2016 03 08  0700   57455   25200     220.0     -1.2    -23.0
2016 03 08  0800   57455   28800     220.0     -1.1    -23.0
2016 03 08  0900   57455   32400     220.0     -1.0    -23.0
2016 03 08  1000   57455   36000     220.0     -1.0    -23.0
2016 03 08  1100   57455   39600     220.0     -0.9    -23.0
2016 03 08  1200   57455   43200     220.0     -0.8    -23.0
2016 03 08  1300   57455   46800     220.0     -0.8    -23.0
2016 03 08  1400   57455   50400     220.0     -0.7    -23.0
2016 03 08  1500   57455   54000     220.0     -0.6    -23.1
2016 03 08  1600   57455   57600     220.0     -0.6    -23.1
2016 03 08  1700   57455   61200     220.0     -0.5    -23.1
2016 03 08  1800   57455   64800     220.0     -0.4    -23.1
2016 03 08  1900   57455   68400     220.0     -0.4    -23.1
2016 03 08  2000   57455   72000     220.0     -0.3    -23.1
2016 03 08  2100   57455   75600     220.0     -0.2    -23.1
2016 03 08  2200   57455   79200     220.0     -0.2    -23.1
2016 03 08  2300   57455   82800     220.0     -0.1    -23.1
2016 03 09  0000   57456       0     220.0     -0.0    -23.1
2016 03 09  0100   57456    3600     220.0      0.0    -23.1
2016 03 09  0200   57456    7200     220.0      0.1    -23.1
2016 03 09  0300   57456   10800     220.0      0.2    -23.1
2016 03 09  0400   57456   14400     220.1      0.2    -23.1
2016 03 09  0500   57456   18000     220.1      0.3    -23.2
2016 03 09  0600   57456   21600     220.1      0.4    -23.2
2016 03 09  0700   57456   25200     220.1      0.4    -23.2
2016 03 09  0800   57456   28800     220.1      0.5    -23.2
2016 03 09  0900   57456   32400     220.1      0.6    -23.2
2016 03 09  1000   57456   36000     220.1      0.6    -23.2
2016 03 09  1100   57456   39600     220.1      0.7    -23.2
2016 03 09  1200   57456   43200     220.1      0.8    -23.2
2016 03 09  1300   57456   46800     220.1      0.8    -23.2
2016 03 09  1400   57456   50400     220.1      0.9    -23.2
2016 03 09  1500   57456   54000     220.1      1.0    -23.2
2016 03 09  1600   57456   57600     220.1      1.1    -23.2
2016 03 09  1700   57456   61200     220.1      1.1    -23.2
2016 03 09  1800   57456   64800     220.1      1.2    -23.2
2016 03 09  1900   57456   68400     220.1      1.3    -23.2
2016 03 09  2000   57456   72000     220.1      1.3    -23.2
2016 03 09  2100   57456   75600     220.1      1.4    -23.2
2016 03 09  2200   57456   79200     220.1      1.5    -23.3
2016 03 09  2300   57456   82800     220.1      1.5    -23.3
2016 03 10  0000   57457       0     220.1      1.6    -23.3
2016 03 10  0100   57457    3600     220.1      1.7    -23.3
2016 03 10  0200   57457    7200     220.1      1.7    -23.3
2016 03 10  0300   57457   10800     220.1      1.8    -23.3
2016 03 10  0400   57457   14400     220.1      1.9    -23.3
2016 03 10  0500   57457   18000     220.1      1.9    -23.3
2016 03 10  0600   57457   21600     220.1      2.0    -23.3
2016 03 10  0700   57457   25200     220.1      2.1    -23.3
2016 03 10  0800   57457   28800     220.1      2.1    -23.3
2016 03 10  0900   57457   32400     220.1      2.2    -23.3
2016 03 10  1000   57457   36000     220.1      2.3    -23.3
2016 03 10  1100   57457   39600     220.1      2.3    -23.3
2016 03 10  1200   57457   43200     220.1      2.4    -23.3
2016 03 10  1300   57457   46800     220.1      2.5    -23.3
2016 03 10  1400   57457   50400     220.1      2.5    -23.3
2016 03 10  1500   57457   54000     220.1      2.6    -23.3
2016 03 10  1600   57457   57600     220.1      2.7    -23.3
2016 03 10  1700   57457   61200     220.1      2.7    -23.3
2016 03 10  1800   57457   64800     220.1      2.8    -23.4
2016 03 10  1900   57457   68400     220.1      2.9    -23.4
2016 03 10  2000   57457   72000     220.1      2.9    -23.4
2016 03 10  2100   57457   75600     220.1      3.0    -23.4
2016 03 10  2200   57457   79200     220.1      3.1    -23.4
2016 03 10  2300   57457   82800     220.1      3.1    -23.4
2016 03 11  0000   57458       0     220.1      3.2    -23.4
2016 03 11  0100   57458    3600     220.1      3.3    -23.4
2016 03 11  0200   57458    7200     220.1      3.3    -23.4
2016 03 11  0300   57458   10800     220.1      3.4    -23.4
2016 03 11  0400   57458   14400     220.1      3.5    -23.4
2016 03 11  0500   57458   18000     220.1      3.5    -23.4
2016 03 11  0600   57458   21600     220.1      3.6    -23.4
2016 03 11  0700   57458   25200     220.1      3.7    -23.4
2016 03 11  0800   57458   28800     220.1      3.7    -23.4
2016 03 11  0900   57458   32400     220.1      3.8    -23.4
2016 03 11  1000   57458   36000     220.1      3.9    -23.4
2016 03 11  1100   57458   39600     220.1      3.9    -23.4
2016 03 11  1200   57458   43200     220.1      4.0    -23.4
2016 03 11  1300   57458   46800     220.1      4.1    -23.4
2016 03 11  1400   57458   50400     220.1      4.1    -23.4
2016 03 11  1500   57458   54000     220.1      4.2    -23.4
2016 03 11  1600   57458   57600     220.1      4.3    -23.4
2016 03 11  1700   57458   61200     220.1      4.3    -23.4
2016 03 11  1800   57458   64800     220.1      4.4    -23.4
2016 03 11  1900   57458   68400     220.1      4.5    -23.4
2016 03 11  2000   57458   72000     220.1      4.5    -23.4
2016 03 11  2100   57458   75600     220.1      4.6    -23.4
2016 03 11  2200   57458   79200     220.1      4.7    -23.5
2016 03 11  2300   57458   82800     220.1      4.7    -23.5
2016 03 12  0000   57459       0     220.1      4.8    -23.5
2016 03 12  0100   57459    3600     220.1      4.9    -23.5
2016 03 12  0200   57459    7200     220.1      4.9    -23.5
2016 03 12  0300   57459   10800     220.1      5.0    -23.5
2016 03 12  0400   57459   14400     220.1      5.1    -23.5
2016 03 12  0500   57459   18000     220.1      5.1    -23.5
2016 03 12  0600   57459   21600     220.1      5.2    -23.5
2016 03 12  0700   57459   25200     220.1      5.3    -23.5
2016 03 12  0800   57459   28800     220.1      5.3    -23.5
2016 03 12  0900   57459   32400     220.1      5.4    -23.5
2016 03 12  1000   57459   36000     220.1      5.5    -23.5
2016 03 12  1100   57459   39600     220.1      5.5    -23.5
2016 03 12  1200   57459   43200     220.1      5.6    -23.5
2016 03 12  1300   57459   46800     220.1      5.7    -23.5
2016 03 12  1400   57459   50400     220.1      5.7    -23.5
2016 03 12  1500   57459   54000     220.1      5.8    -23.5
2016 03 12  1600   57459   57600     220.1      5.8    -23.5
2016 03 12  1700   57459   61200     220.1      5.9    -23.5
2016 03 12  1800   57459   64800     220.1      6.0    -23.5
2016 03 12  1900   57459   68400     220.1      6.0    -23.5
2016 03 12  2000   57459   72000     220.1      6.1    -23.5
2016 03 12  2100   57459   75600     220.1      6.2    -23.5
2016 03 12  2200   57459   79200     220.1      6.2    -23.5
2016 03 12  2300   57459   82800     220.1      6.3    -23.5
