:Product: 202411_ace_loc_1h.txt
:Issued: 2024 Nov 05 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2024 11 02  1200   60616   43200     219.9     -0.6     18.6
2024 11 02  1300   60616   46800     219.9     -0.5     18.6
2024 11 02  1400   60616   50400     219.9     -0.5     18.6
2024 11 02  1500   60616   54000     219.9     -0.4     18.6
2024 11 02  1600   60616   57600     219.9     -0.3     18.7
2024 11 02  1700   60616   61200     219.9     -0.3     18.7
2024 11 02  1800   60616   64800     219.9     -0.2     18.7
2024 11 02  1900   60616   68400     219.9     -0.1     18.7
2024 11 02  2000   60616   72000     219.9     -0.1     18.7
2024 11 02  2100   60616   75600     219.9     -0.0     18.8
2024 11 02  2200   60616   79200     219.9      0.1     18.8
2024 11 02  2300   60616   82800     219.9      0.1     18.8
2024 11 03  0000   60617       0     219.9      0.2     18.8
2024 11 03  0100   60617    3600     219.9      0.3     18.8
2024 11 03  0200   60617    7200     219.9      0.3     18.9
2024 11 03  0300   60617   10800     219.9      0.4     18.9
2024 11 03  0400   60617   14400     219.9      0.5     18.9
2024 11 03  0500   60617   18000     219.8      0.5     18.9
2024 11 03  0600   60617   21600     219.8      0.6     18.9
2024 11 03  0700   60617   25200     219.8      0.7     19.0
2024 11 03  0800   60617   28800     219.8      0.7     19.0
2024 11 03  0900   60617   32400     219.8      0.8     19.0
2024 11 03  1000   60617   36000     219.8      0.9     19.0
2024 11 03  1100   60617   39600     219.8      0.9     19.0
2024 11 03  1200   60617   43200     219.8      1.0     19.1
2024 11 03  1300   60617   46800     219.8      1.1     19.1
2024 11 03  1400   60617   50400     219.8      1.1     19.1
2024 11 03  1500   60617   54000     219.8      1.2     19.1
2024 11 03  1600   60617   57600     219.8      1.3     19.1
2024 11 03  1700   60617   61200     219.8      1.3     19.2
2024 11 03  1800   60617   64800     219.8      1.4     19.2
2024 11 03  1900   60617   68400     219.8      1.5     19.2
2024 11 03  2000   60617   72000     219.8      1.5     19.2
2024 11 03  2100   60617   75600     219.8      1.6     19.2
2024 11 03  2200   60617   79200     219.8      1.7     19.3
2024 11 03  2300   60617   82800     219.7      1.7     19.3
2024 11 04  0000   60618       0     219.7      1.8     19.3
2024 11 04  0100   60618    3600     219.7      1.9     19.3
2024 11 04  0200   60618    7200     219.7      1.9     19.3
2024 11 04  0300   60618   10800     219.7      2.0     19.4
2024 11 04  0400   60618   14400     219.7      2.1     19.4
2024 11 04  0500   60618   18000     219.7      2.1     19.4
2024 11 04  0600   60618   21600     219.7      2.2     19.4
2024 11 04  0700   60618   25200     219.7      2.3     19.4
2024 11 04  0800   60618   28800     219.7      2.3     19.5
2024 11 04  0900   60618   32400     219.7      2.4     19.5
2024 11 04  1000   60618   36000     219.7      2.5     19.5
2024 11 04  1100   60618   39600     219.7      2.5     19.5
2024 11 04  1200   60618   43200     219.7      2.6     19.5
2024 11 04  1300   60618   46800     219.7      2.7     19.6
2024 11 04  1400   60618   50400     219.7      2.7     19.6
2024 11 04  1500   60618   54000     219.6      2.8     19.6
2024 11 04  1600   60618   57600     219.6      2.9     19.6
2024 11 04  1700   60618   61200     219.6      2.9     19.6
2024 11 04  1800   60618   64800     219.6      3.0     19.7
2024 11 04  1900   60618   68400     219.6      3.1     19.7
2024 11 04  2000   60618   72000     219.6      3.1     19.7
2024 11 04  2100   60618   75600     219.6      3.2     19.7
2024 11 04  2200   60618   79200     219.6      3.3     19.7
2024 11 04  2300   60618   82800     219.6      3.3     19.7
2024 11 05  0000   60619       0     219.6      3.4     19.8
2024 11 05  0100   60619    3600     219.6      3.5     19.8
2024 11 05  0200   60619    7200     219.6      3.5     19.8
2024 11 05  0300   60619   10800     219.6      3.6     19.8
2024 11 05  0400   60619   14400     219.6      3.7     19.8
2024 11 05  0500   60619   18000     219.6      3.7     19.9
2024 11 05  0600   60619   21600     219.6      3.8     19.9
2024 11 05  0700   60619   25200     219.5      3.9     19.9
2024 11 05  0800   60619   28800     219.5      3.9     19.9
2024 11 05  0900   60619   32400     219.5      4.0     19.9
2024 11 05  1000   60619   36000     219.5      4.1     20.0
2024 11 05  1100   60619   39600     219.5      4.1     20.0
2024 11 05  1200   60619   43200     219.5      4.2     20.0
2024 11 05  1300   60619   46800     219.5      4.3     20.0
2024 11 05  1400   60619   50400     219.5      4.3     20.0
2024 11 05  1500   60619   54000     219.5      4.4     20.0
2024 11 05  1600   60619   57600     219.5      4.5     20.1
2024 11 05  1700   60619   61200     219.5      4.5     20.1
2024 11 05  1800   60619   64800     219.5      4.6     20.1
2024 11 05  1900   60619   68400     219.5      4.7     20.1
2024 11 05  2000   60619   72000     219.5      4.7     20.1
2024 11 05  2100   60619   75600     219.5      4.8     20.1
2024 11 05  2200   60619   79200     219.4      4.9     20.2
2024 11 05  2300   60619   82800     219.4      4.9     20.2
