:Product: 201209_ace_loc_1h.txt
:Issued: 2012 Sep 30 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2012 09 05  1300   56175   46800     239.0    -38.1    -16.9
2012 09 05  1400   56175   50400     239.0    -38.1    -16.9
2012 09 05  1500   56175   54000     239.0    -38.1    -17.0
2012 09 05  1600   56175   57600     239.0    -38.2    -17.0
2012 09 05  1700   56175   61200     239.0    -38.2    -17.0
2012 09 05  1800   56175   64800     239.0    -38.2    -17.0
2012 09 05  1900   56175   68400     238.9    -38.3    -17.0
2012 09 05  2000   56175   72000     238.9    -38.3    -17.1
2012 09 05  2100   56175   75600     238.9    -38.3    -17.1
2012 09 05  2200   56175   79200     238.9    -38.3    -17.1
2012 09 05  2300   56175   82800     238.9    -38.4    -17.1
2012 09 06  0000   56176       0     238.9    -38.4    -17.2
2012 09 06  0100   56176    3600     238.8    -38.4    -17.2
2012 09 06  0200   56176    7200     238.8    -38.4    -17.2
2012 09 06  0300   56176   10800     238.8    -38.5    -17.2
2012 09 06  0400   56176   14400     238.8    -38.5    -17.2
2012 09 06  0500   56176   18000     238.8    -38.5    -17.3
2012 09 06  0600   56176   21600     238.8    -38.5    -17.3
2012 09 06  0700   56176   25200     238.7    -38.6    -17.3
2012 09 06  0800   56176   28800     238.7    -38.6    -17.3
2012 09 06  0900   56176   32400     238.7    -38.6    -17.3
2012 09 06  1000   56176   36000     238.7    -38.6    -17.4
2012 09 06  1100   56176   39600     238.7    -38.7    -17.4
2012 09 06  1200   56176   43200     238.7    -38.7    -17.4
2012 09 06  1300   56176   46800     238.6    -38.7    -17.4
2012 09 06  1400   56176   50400     238.6    -38.7    -17.4
2012 09 06  1500   56176   54000     238.6    -38.8    -17.5
2012 09 06  1600   56176   57600     238.6    -38.8    -17.5
2012 09 06  1700   56176   61200     238.6    -38.8    -17.5
2012 09 06  1800   56176   64800     238.6    -38.8    -17.5
2012 09 06  1900   56176   68400     238.5    -38.9    -17.6
2012 09 06  2000   56176   72000     238.5    -38.9    -17.6
2012 09 06  2100   56176   75600     238.5    -38.9    -17.6
2012 09 06  2200   56176   79200     238.5    -38.9    -17.6
2012 09 06  2300   56176   82800     238.5    -39.0    -17.6
2012 09 07  0000   56177       0     238.5    -39.0    -17.7
2012 09 07  0100   56177    3600     238.5    -39.0    -17.7
2012 09 07  0200   56177    7200     238.4    -39.0    -17.7
2012 09 07  0300   56177   10800     238.4    -39.1    -17.7
2012 09 07  0400   56177   14400     238.4    -39.1    -17.7
2012 09 07  0500   56177   18000     238.4    -39.1    -17.8
2012 09 07  0600   56177   21600     238.4    -39.1    -17.8
2012 09 07  0700   56177   25200     238.4    -39.1    -17.8
2012 09 07  0800   56177   28800     238.3    -39.2    -17.8
2012 09 07  0900   56177   32400     238.3    -39.2    -17.8
2012 09 07  1000   56177   36000     238.3    -39.2    -17.9
2012 09 07  1100   56177   39600     238.3    -39.2    -17.9
2012 09 07  1200   56177   43200     238.3    -39.3    -17.9
2012 09 07  1300   56177   46800     238.3    -39.3    -17.9
2012 09 07  1400   56177   50400     238.2    -39.3    -17.9
2012 09 07  1500   56177   54000     238.2    -39.3    -18.0
2012 09 07  1600   56177   57600     238.2    -39.3    -18.0
2012 09 07  1700   56177   61200     238.2    -39.4    -18.0
2012 09 07  1800   56177   64800     238.2    -39.4    -18.0
2012 09 07  1900   56177   68400     238.2    -39.4    -18.0
2012 09 07  2000   56177   72000     238.1    -39.4    -18.1
2012 09 07  2100   56177   75600     238.1    -39.4    -18.1
2012 09 07  2200   56177   79200     238.1    -39.5    -18.1
2012 09 07  2300   56177   82800     238.1    -39.5    -18.1
2012 09 08  0000   56178       0     238.1    -39.5    -18.1
2012 09 08  0100   56178    3600     238.1    -39.5    -18.2
2012 09 08  0200   56178    7200     238.1    -39.5    -18.2
2012 09 08  0300   56178   10800     238.0    -39.6    -18.2
2012 09 08  0400   56178   14400     238.0    -39.6    -18.2
2012 09 08  0500   56178   18000     238.0    -39.6    -18.2
2012 09 08  0600   56178   21600     238.0    -39.6    -18.3
2012 09 08  0700   56178   25200     238.0    -39.6    -18.3
2012 09 08  0800   56178   28800     238.0    -39.7    -18.3
2012 09 08  0900   56178   32400     237.9    -39.7    -18.3
2012 09 08  1000   56178   36000     237.9    -39.7    -18.3
2012 09 08  1100   56178   39600     237.9    -39.7    -18.4
2012 09 08  1200   56178   43200     237.9    -39.7    -18.4
2012 09 08  1300   56178   46800     237.9    -39.8    -18.4
2012 09 08  1400   56178   50400     237.9    -39.8    -18.4
2012 09 08  1500   56178   54000     237.8    -39.8    -18.4
2012 09 08  1600   56178   57600     237.8    -39.8    -18.4
2012 09 08  1700   56178   61200     237.8    -39.8    -18.5
2012 09 08  1800   56178   64800     237.8    -39.8    -18.5
2012 09 08  1900   56178   68400     237.8    -39.9    -18.5
2012 09 08  2000   56178   72000     237.8    -39.9    -18.5
2012 09 08  2100   56178   75600     237.7    -39.9    -18.5
2012 09 08  2200   56178   79200     237.7    -39.9    -18.6
2012 09 08  2300   56178   82800     237.7    -39.9    -18.6
2012 09 09  0000   56179       0     237.7    -40.0    -18.6
2012 09 09  0100   56179    3600     237.7    -40.0    -18.6
2012 09 09  0200   56179    7200     237.7    -40.0    -18.6
2012 09 09  0300   56179   10800     237.7    -40.0    -18.7
2012 09 09  0400   56179   14400     237.6    -40.0    -18.7
2012 09 09  0500   56179   18000     237.6    -40.0    -18.7
2012 09 09  0600   56179   21600     237.6    -40.0    -18.7
2012 09 09  0700   56179   25200     237.6    -40.1    -18.7
2012 09 09  0800   56179   28800     237.6    -40.1    -18.7
2012 09 09  0900   56179   32400     237.6    -40.1    -18.8
2012 09 09  1000   56179   36000     237.5    -40.1    -18.8
2012 09 09  1100   56179   39600     237.5    -40.1    -18.8
2012 09 09  1200   56179   43200     237.5    -40.1    -18.8
2012 09 09  1300   56179   46800     237.5    -40.2    -18.8
2012 09 09  1400   56179   50400     237.5    -40.2    -18.9
2012 09 09  1500   56179   54000     237.5    -40.2    -18.9
2012 09 09  1600   56179   57600     237.4    -40.2    -18.9
2012 09 09  1700   56179   61200     237.4    -40.2    -18.9
2012 09 09  1800   56179   64800     237.4    -40.2    -18.9
2012 09 09  1900   56179   68400     237.4    -40.2    -18.9
2012 09 09  2000   56179   72000     237.4    -40.3    -19.0
2012 09 09  2100   56179   75600     237.4    -40.3    -19.0
2012 09 09  2200   56179   79200     237.3    -40.3    -19.0
2012 09 09  2300   56179   82800     237.3    -40.3    -19.0
2012 09 10  0000   56180       0     237.3    -40.3    -19.0
2012 09 10  0100   56180    3600     237.3    -40.3    -19.1
2012 09 10  0200   56180    7200     237.3    -40.3    -19.1
2012 09 10  0300   56180   10800     237.3    -40.4    -19.1
2012 09 10  0400   56180   14400     237.2    -40.4    -19.1
2012 09 10  0500   56180   18000     237.2    -40.4    -19.1
2012 09 10  0600   56180   21600     237.2    -40.4    -19.1
2012 09 10  0700   56180   25200     237.2    -40.4    -19.2
2012 09 10  0800   56180   28800     237.2    -40.4    -19.2
2012 09 10  0900   56180   32400     237.2    -40.4    -19.2
2012 09 10  1000   56180   36000     237.2    -40.4    -19.2
2012 09 10  1100   56180   39600     237.1    -40.5    -19.2
2012 09 10  1200   56180   43200     237.1    -40.5    -19.2
2012 09 10  1300   56180   46800     237.1    -40.5    -19.3
2012 09 10  1400   56180   50400     237.1    -40.5    -19.3
2012 09 10  1500   56180   54000     237.1    -40.5    -19.3
2012 09 10  1600   56180   57600     237.1    -40.5    -19.3
2012 09 10  1700   56180   61200     237.0    -40.5    -19.3
2012 09 10  1800   56180   64800     237.0    -40.5    -19.4
2012 09 10  1900   56180   68400     237.0    -40.5    -19.4
2012 09 10  2000   56180   72000     237.0    -40.6    -19.4
2012 09 10  2100   56180   75600     237.0    -40.6    -19.4
2012 09 10  2200   56180   79200     237.0    -40.6    -19.4
2012 09 10  2300   56180   82800     236.9    -40.6    -19.4
2012 09 11  0000   56181       0     236.9    -40.6    -19.5
2012 09 11  0100   56181    3600     236.9    -40.6    -19.5
2012 09 11  0200   56181    7200     236.9    -40.6    -19.5
2012 09 11  0300   56181   10800     236.9    -40.6    -19.5
2012 09 11  0400   56181   14400     236.8    -40.6    -19.5
2012 09 11  0500   56181   18000     236.8    -40.6    -19.5
2012 09 11  0600   56181   21600     236.8    -40.7    -19.6
2012 09 11  0700   56181   25200     236.8    -40.7    -19.6
2012 09 11  0800   56181   28800     236.8    -40.7    -19.6
2012 09 11  0900   56181   32400     236.8    -40.7    -19.6
2012 09 11  1000   56181   36000     236.7    -40.7    -19.6
2012 09 11  1100   56181   39600     236.7    -40.7    -19.6
2012 09 11  1200   56181   43200     236.7    -40.7    -19.7
2012 09 11  1300   56181   46800     236.7    -40.7    -19.7
2012 09 11  1400   56181   50400     236.7    -40.7    -19.7
2012 09 11  1500   56181   54000     236.7    -40.7    -19.7
2012 09 11  1600   56181   57600     236.6    -40.7    -19.7
2012 09 11  1700   56181   61200     236.6    -40.8    -19.7
2012 09 11  1800   56181   64800     236.6    -40.8    -19.7
2012 09 11  1900   56181   68400     236.6    -40.8    -19.8
2012 09 11  2000   56181   72000     236.6    -40.8    -19.8
2012 09 11  2100   56181   75600     236.6    -40.8    -19.8
2012 09 11  2200   56181   79200     236.5    -40.8    -19.8
2012 09 11  2300   56181   82800     236.5    -40.8    -19.8
2012 09 12  0000   56182       0     236.5    -40.8    -19.8
2012 09 12  0100   56182    3600     236.5    -40.8    -19.9
2012 09 12  0200   56182    7200     236.5    -40.8    -19.9
2012 09 12  0300   56182   10800     236.5    -40.8    -19.9
2012 09 12  0400   56182   14400     236.4    -40.8    -19.9
2012 09 12  0500   56182   18000     236.4    -40.8    -19.9
2012 09 12  0600   56182   21600     236.4    -40.8    -19.9
2012 09 12  0700   56182   25200     236.4    -40.9    -20.0
2012 09 12  0800   56182   28800     236.4    -40.9    -20.0
2012 09 12  0900   56182   32400     236.3    -40.9    -20.0
2012 09 12  1000   56182   36000     236.3    -40.9    -20.0
2012 09 12  1100   56182   39600     236.3    -40.9    -20.0
2012 09 12  1200   56182   43200     236.3    -40.9    -20.0
2012 09 12  1300   56182   46800     236.3    -40.9    -20.0
2012 09 12  1400   56182   50400     236.3    -40.9    -20.1
2012 09 12  1500   56182   54000     236.2    -40.9    -20.1
2012 09 12  1600   56182   57600     236.2    -40.9    -20.1
2012 09 12  1700   56182   61200     236.2    -40.9    -20.1
2012 09 12  1800   56182   64800     236.2    -40.9    -20.1
2012 09 12  1900   56182   68400     236.2    -40.9    -20.1
2012 09 12  2000   56182   72000     236.1    -40.9    -20.2
2012 09 12  2100   56182   75600     236.1    -40.9    -20.2
2012 09 12  2200   56182   79200     236.1    -40.9    -20.2
2012 09 12  2300   56182   82800     236.1    -40.9    -20.2
2012 09 13  0000   56183       0     236.1    -40.9    -20.2
2012 09 13  0100   56183    3600     236.1    -40.9    -20.2
2012 09 13  0200   56183    7200     236.0    -40.9    -20.2
2012 09 13  0300   56183   10800     236.0    -40.9    -20.3
2012 09 13  0400   56183   14400     236.0    -40.9    -20.3
2012 09 13  0500   56183   18000     236.0    -40.9    -20.3
2012 09 13  0600   56183   21600     236.0    -41.0    -20.3
2012 09 13  0700   56183   25200     235.9    -41.0    -20.3
2012 09 13  0800   56183   28800     235.9    -41.0    -20.3
2012 09 13  0900   56183   32400     235.9    -41.0    -20.3
2012 09 13  1000   56183   36000     235.9    -41.0    -20.4
2012 09 13  1100   56183   39600     235.9    -41.0    -20.4
2012 09 13  1200   56183   43200     235.8    -41.0    -20.4
2012 09 13  1300   56183   46800     235.8    -41.0    -20.4
2012 09 13  1400   56183   50400     235.8    -41.0    -20.4
2012 09 13  1500   56183   54000     235.8    -41.0    -20.4
2012 09 13  1600   56183   57600     235.8    -41.0    -20.4
2012 09 13  1700   56183   61200     235.8    -41.0    -20.5
2012 09 13  1800   56183   64800     235.7    -41.0    -20.5
2012 09 13  1900   56183   68400     235.7    -41.0    -20.5
2012 09 13  2000   56183   72000     235.7    -41.0    -20.5
2012 09 13  2100   56183   75600     235.7    -41.0    -20.5
2012 09 13  2200   56183   79200     235.7    -41.0    -20.5
2012 09 13  2300   56183   82800     235.6    -41.0    -20.5
2012 09 14  0000   56184       0     235.6    -41.0    -20.5
2012 09 14  0100   56184    3600     235.6    -41.0    -20.6
2012 09 14  0200   56184    7200     235.6    -41.0    -20.6
2012 09 14  0300   56184   10800     235.6    -41.0    -20.6
2012 09 14  0400   56184   14400     235.5    -41.0    -20.6
2012 09 14  0500   56184   18000     235.5    -41.0    -20.6
2012 09 14  0600   56184   21600     235.5    -41.0    -20.6
2012 09 14  0700   56184   25200     235.5    -41.0    -20.6
2012 09 14  0800   56184   28800     235.5    -41.0    -20.7
2012 09 14  0900   56184   32400     235.4    -41.0    -20.7
2012 09 14  1000   56184   36000     235.4    -41.0    -20.7
2012 09 14  1100   56184   39600     235.4    -41.0    -20.7
2012 09 14  1200   56184   43200     235.4    -41.0    -20.7
2012 09 14  1300   56184   46800     235.4    -41.0    -20.7
2012 09 14  1400   56184   50400     235.3    -41.0    -20.7
2012 09 14  1500   56184   54000     235.3    -41.0    -20.7
2012 09 14  1600   56184   57600     235.3    -41.0    -20.8
2012 09 14  1700   56184   61200     235.3    -41.0    -20.8
2012 09 14  1800   56184   64800     235.3    -41.0    -20.8
2012 09 14  1900   56184   68400     235.2    -41.0    -20.8
2012 09 14  2000   56184   72000     235.2    -41.0    -20.8
2012 09 14  2100   56184   75600     235.2    -41.0    -20.8
2012 09 14  2200   56184   79200     235.2    -41.0    -20.8
2012 09 14  2300   56184   82800     235.2    -41.0    -20.8
2012 09 15  0000   56185       0     235.1    -41.0    -20.9
2012 09 15  0100   56185    3600     235.1    -41.0    -20.9
2012 09 15  0200   56185    7200     235.1    -41.0    -20.9
2012 09 15  0300   56185   10800     235.1    -41.0    -20.9
2012 09 15  0400   56185   14400     235.0    -41.0    -20.9
2012 09 15  0500   56185   18000     235.0    -41.0    -20.9
2012 09 15  0600   56185   21600     235.0    -41.0    -20.9
2012 09 15  0700   56185   25200     235.0    -41.0    -20.9
2012 09 15  0800   56185   28800     235.0    -41.0    -21.0
2012 09 15  0900   56185   32400     234.9    -41.0    -21.0
2012 09 15  1000   56185   36000     234.9    -41.0    -21.0
2012 09 15  1100   56185   39600     234.9    -41.0    -21.0
2012 09 15  1200   56185   43200     234.9    -41.0    -21.0
2012 09 15  1300   56185   46800     234.9    -41.0    -21.0
2012 09 15  1400   56185   50400     234.8    -41.0    -21.0
2012 09 15  1500   56185   54000     234.8    -40.9    -21.0
2012 09 15  1600   56185   57600     234.8    -40.9    -21.1
2012 09 15  1700   56185   61200     234.8    -40.9    -21.1
2012 09 15  1800   56185   64800     234.7    -40.9    -21.1
2012 09 15  1900   56185   68400     234.7    -40.9    -21.1
2012 09 15  2000   56185   72000     234.7    -40.9    -21.1
2012 09 15  2100   56185   75600     234.7    -40.9    -21.1
2012 09 15  2200   56185   79200     234.7    -40.9    -21.1
2012 09 15  2300   56185   82800     234.6    -40.9    -21.1
2012 09 16  0000   56186       0     234.6    -40.9    -21.1
2012 09 16  0100   56186    3600     234.6    -40.9    -21.2
2012 09 16  0200   56186    7200     234.6    -40.9    -21.2
2012 09 16  0300   56186   10800     234.5    -40.9    -21.2
2012 09 16  0400   56186   14400     234.5    -40.9    -21.2
2012 09 16  0500   56186   18000     234.5    -40.9    -21.2
2012 09 16  0600   56186   21600     234.5    -40.9    -21.2
2012 09 16  0700   56186   25200     234.5    -40.9    -21.2
2012 09 16  0800   56186   28800     234.4    -40.9    -21.2
2012 09 16  0900   56186   32400     234.4    -40.9    -21.2
2012 09 16  1000   56186   36000     234.4    -40.9    -21.3
2012 09 16  1100   56186   39600     234.4    -40.9    -21.3
2012 09 16  1200   56186   43200     234.3    -40.9    -21.3
2012 09 16  1300   56186   46800     234.3    -40.9    -21.3
2012 09 16  1400   56186   50400     234.3    -40.9    -21.3
2012 09 16  1500   56186   54000     234.3    -40.9    -21.3
2012 09 16  1600   56186   57600     234.3    -40.8    -21.3
2012 09 16  1700   56186   61200     234.2    -40.8    -21.3
2012 09 16  1800   56186   64800     234.2    -40.8    -21.3
2012 09 16  1900   56186   68400     234.2    -40.8    -21.4
2012 09 16  2000   56186   72000     234.2    -40.8    -21.4
2012 09 16  2100   56186   75600     234.1    -40.8    -21.4
2012 09 16  2200   56186   79200     234.1    -40.8    -21.4
2012 09 16  2300   56186   82800     234.1    -40.8    -21.4
2012 09 17  0000   56187       0     234.1    -40.8    -21.4
2012 09 17  0100   56187    3600     234.0    -40.8    -21.4
2012 09 17  0200   56187    7200     234.0    -40.8    -21.4
2012 09 17  0300   56187   10800     234.0    -40.8    -21.4
2012 09 17  0400   56187   14400     234.0    -40.8    -21.4
2012 09 17  0500   56187   18000     233.9    -40.8    -21.5
2012 09 17  0600   56187   21600     233.9    -40.8    -21.5
2012 09 17  0700   56187   25200     233.9    -40.8    -21.5
2012 09 17  0800   56187   28800     233.9    -40.8    -21.5
2012 09 17  0900   56187   32400     233.9    -40.7    -21.5
2012 09 17  1000   56187   36000     233.8    -40.7    -21.5
2012 09 17  1100   56187   39600     233.8    -40.7    -21.5
2012 09 17  1200   56187   43200     233.8    -40.7    -21.5
2012 09 17  1300   56187   46800     233.8    -40.7    -21.5
2012 09 17  1400   56187   50400     233.7    -40.7    -21.5
2012 09 17  1500   56187   54000     233.7    -40.7    -21.6
2012 09 17  1600   56187   57600     233.7    -40.7    -21.6
2012 09 17  1700   56187   61200     233.7    -40.7    -21.6
2012 09 17  1800   56187   64800     233.6    -40.7    -21.6
2012 09 17  1900   56187   68400     233.6    -40.7    -21.6
2012 09 17  2000   56187   72000     233.6    -40.7    -21.6
2012 09 17  2100   56187   75600     233.6    -40.7    -21.6
2012 09 17  2200   56187   79200     233.5    -40.7    -21.6
2012 09 17  2300   56187   82800     233.5    -40.6    -21.6
2012 09 18  0000   56188       0     233.5    -40.6    -21.6
2012 09 18  0100   56188    3600     233.5    -40.6    -21.6
2012 09 18  0200   56188    7200     233.4    -40.6    -21.7
2012 09 18  0300   56188   10800     233.4    -40.6    -21.7
2012 09 18  0400   56188   14400     233.4    -40.6    -21.7
2012 09 18  0500   56188   18000     233.4    -40.6    -21.7
2012 09 18  0600   56188   21600     233.3    -40.6    -21.7
2012 09 18  0700   56188   25200     233.3    -40.6    -21.7
2012 09 18  0800   56188   28800     233.3    -40.6    -21.7
2012 09 18  0900   56188   32400     233.3    -40.6    -21.7
2012 09 18  1000   56188   36000     233.2    -40.6    -21.7
2012 09 18  1100   56188   39600     233.2    -40.6    -21.7
2012 09 18  1200   56188   43200     233.2    -40.5    -21.7
2012 09 18  1300   56188   46800     233.2    -40.5    -21.7
2012 09 18  1400   56188   50400     233.1    -40.5    -21.8
2012 09 18  1500   56188   54000     233.1    -40.5    -21.8
2012 09 18  1600   56188   57600     233.1    -40.5    -21.8
2012 09 18  1700   56188   61200     233.1    -40.5    -21.8
2012 09 18  1800   56188   64800     233.0    -40.5    -21.8
2012 09 18  1900   56188   68400     233.0    -40.5    -21.8
2012 09 18  2000   56188   72000     233.0    -40.5    -21.8
2012 09 18  2100   56188   75600     233.0    -40.5    -21.8
2012 09 18  2200   56188   79200     232.9    -40.5    -21.8
2012 09 18  2300   56188   82800     232.9    -40.4    -21.8
2012 09 19  0000   56189       0     232.9    -40.4    -21.8
2012 09 19  0100   56189    3600     232.8    -40.4    -21.8
2012 09 19  0200   56189    7200     232.8    -40.4    -21.9
2012 09 19  0300   56189   10800     232.8    -40.4    -21.9
2012 09 19  0400   56189   14400     232.8    -40.4    -21.9
2012 09 19  0500   56189   18000     232.7    -40.4    -21.9
2012 09 19  0600   56189   21600     232.7    -40.4    -21.9
2012 09 19  0700   56189   25200     232.7    -40.4    -21.9
2012 09 19  0800   56189   28800     232.7    -40.4    -21.9
2012 09 19  0900   56189   32400     232.6    -40.4    -21.9
2012 09 19  1000   56189   36000     232.6    -40.3    -21.9
2012 09 19  1100   56189   39600     232.6    -40.3    -21.9
2012 09 19  1200   56189   43200     232.6    -40.3    -21.9
