:Product: 202107_ace_loc_1h.txt
:Issued: 2021 Jul 22 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2021 07 02  0400   59397   14400     225.6     12.5     10.8
2021 07 02  0500   59397   18000     225.7     12.6     10.7
2021 07 02  0600   59397   21600     225.7     12.6     10.7
2021 07 02  0700   59397   25200     225.7     12.7     10.7
2021 07 02  0800   59397   28800     225.7     12.7     10.6
2021 07 02  0900   59397   32400     225.7     12.8     10.6
2021 07 02  1000   59397   36000     225.7     12.8     10.6
2021 07 02  1100   59397   39600     225.7     12.9     10.5
2021 07 02  1200   59397   43200     225.7     13.0     10.5
2021 07 02  1300   59397   46800     225.8     13.0     10.5
2021 07 02  1400   59397   50400     225.8     13.1     10.4
2021 07 02  1500   59397   54000     225.8     13.1     10.4
2021 07 02  1600   59397   57600     225.8     13.2     10.4
2021 07 02  1700   59397   61200     225.8     13.2     10.4
2021 07 02  1800   59397   64800     225.8     13.3     10.3
2021 07 02  1900   59397   68400     225.8     13.4     10.3
2021 07 02  2000   59397   72000     225.8     13.4     10.3
2021 07 02  2100   59397   75600     225.8     13.5     10.2
2021 07 02  2200   59397   79200     225.9     13.5     10.2
2021 07 02  2300   59397   82800     225.9     13.6     10.2
2021 07 03  0000   59398       0     225.9     13.6     10.1
2021 07 03  0100   59398    3600     225.9     13.7     10.1
2021 07 03  0200   59398    7200     225.9     13.8     10.1
2021 07 03  0300   59398   10800     225.9     13.8     10.0
2021 07 03  0400   59398   14400     225.9     13.9     10.0
2021 07 03  0500   59398   18000     225.9     13.9     10.0
2021 07 03  0600   59398   21600     226.0     14.0      9.9
2021 07 03  0700   59398   25200     226.0     14.0      9.9
2021 07 03  0800   59398   28800     226.0     14.1      9.9
2021 07 03  0900   59398   32400     226.0     14.2      9.9
2021 07 03  1000   59398   36000     226.0     14.2      9.8
2021 07 03  1100   59398   39600     226.0     14.3      9.8
2021 07 03  1200   59398   43200     226.0     14.3      9.8
2021 07 03  1300   59398   46800     226.0     14.4      9.7
2021 07 03  1400   59398   50400     226.1     14.4      9.7
2021 07 03  1500   59398   54000     226.1     14.5      9.7
2021 07 03  1600   59398   57600     226.1     14.6      9.6
2021 07 03  1700   59398   61200     226.1     14.6      9.6
2021 07 03  1800   59398   64800     226.1     14.7      9.6
2021 07 03  1900   59398   68400     226.1     14.7      9.5
2021 07 03  2000   59398   72000     226.1     14.8      9.5
2021 07 03  2100   59398   75600     226.1     14.8      9.5
2021 07 03  2200   59398   79200     226.1     14.9      9.4
2021 07 03  2300   59398   82800     226.2     15.0      9.4
2021 07 04  0000   59399       0     226.2     15.0      9.4
2021 07 04  0100   59399    3600     226.2     15.1      9.3
2021 07 04  0200   59399    7200     226.2     15.1      9.3
2021 07 04  0300   59399   10800     226.2     15.2      9.3
2021 07 04  0400   59399   14400     226.2     15.2      9.3
2021 07 04  0500   59399   18000     226.2     15.3      9.2
2021 07 04  0600   59399   21600     226.2     15.4      9.2
2021 07 04  0700   59399   25200     226.3     15.4      9.2
2021 07 04  0800   59399   28800     226.3     15.5      9.1
2021 07 04  0900   59399   32400     226.3     15.5      9.1
2021 07 04  1000   59399   36000     226.3     15.6      9.1
2021 07 04  1100   59399   39600     226.3     15.6      9.0
2021 07 04  1200   59399   43200     226.3     15.7      9.0
2021 07 04  1300   59399   46800     226.3     15.8      9.0
2021 07 04  1400   59399   50400     226.3     15.8      8.9
2021 07 04  1500   59399   54000     226.3     15.9      8.9
2021 07 04  1600   59399   57600     226.4     15.9      8.9
2021 07 04  1700   59399   61200     226.4     16.0      8.8
2021 07 04  1800   59399   64800     226.4     16.0      8.8
2021 07 04  1900   59399   68400     226.4     16.1      8.8
2021 07 04  2000   59399   72000     226.4     16.2      8.7
2021 07 04  2100   59399   75600     226.4     16.2      8.7
2021 07 04  2200   59399   79200     226.4     16.3      8.7
2021 07 04  2300   59399   82800     226.4     16.3      8.6
2021 07 05  0000   59400       0     226.5     16.4      8.6
2021 07 05  0100   59400    3600     226.5     16.4      8.6
2021 07 05  0200   59400    7200     226.5     16.5      8.5
2021 07 05  0300   59400   10800     226.5     16.6      8.5
2021 07 05  0400   59400   14400     226.5     16.6      8.5
2021 07 05  0500   59400   18000     226.5     16.7      8.5
2021 07 05  0600   59400   21600     226.5     16.7      8.4
2021 07 05  0700   59400   25200     226.5     16.8      8.4
2021 07 05  0800   59400   28800     226.5     16.8      8.4
2021 07 05  0900   59400   32400     226.6     16.9      8.3
2021 07 05  1000   59400   36000     226.6     17.0      8.3
2021 07 05  1100   59400   39600     226.6     17.0      8.3
2021 07 05  1200   59400   43200     226.6     17.1      8.2
2021 07 05  1300   59400   46800     226.6     17.1      8.2
2021 07 05  1400   59400   50400     226.6     17.2      8.2
2021 07 05  1500   59400   54000     226.6     17.3      8.1
2021 07 05  1600   59400   57600     226.6     17.3      8.1
2021 07 05  1700   59400   61200     226.7     17.4      8.1
2021 07 05  1800   59400   64800     226.7     17.4      8.0
2021 07 05  1900   59400   68400     226.7     17.5      8.0
2021 07 05  2000   59400   72000     226.7     17.5      8.0
2021 07 05  2100   59400   75600     226.7     17.6      7.9
2021 07 05  2200   59400   79200     226.7     17.7      7.9
2021 07 05  2300   59400   82800     226.7     17.7      7.9
2021 07 06  0000   59401       0     226.7     17.8      7.8
2021 07 06  0100   59401    3600     226.7     17.8      7.8
2021 07 06  0200   59401    7200     226.8     17.9      7.8
2021 07 06  0300   59401   10800     226.8     17.9      7.7
2021 07 06  0400   59401   14400     226.8     18.0      7.7
2021 07 06  0500   59401   18000     226.8     18.1      7.7
2021 07 06  0600   59401   21600     226.8     18.1      7.6
2021 07 06  0700   59401   25200     226.8     18.2      7.6
2021 07 06  0800   59401   28800     226.8     18.2      7.6
2021 07 06  0900   59401   32400     226.8     18.3      7.5
2021 07 06  1000   59401   36000     226.8     18.3      7.5
2021 07 06  1100   59401   39600     226.9     18.4      7.5
2021 07 06  1200   59401   43200     226.9     18.5      7.4
2021 07 06  1300   59401   46800     226.9     18.5      7.4
2021 07 06  1400   59401   50400     226.9     18.6      7.4
2021 07 06  1500   59401   54000     226.9     18.6      7.3
2021 07 06  1600   59401   57600     226.9     18.7      7.3
2021 07 06  1700   59401   61200     226.9     18.7      7.3
2021 07 06  1800   59401   64800     226.9     18.8      7.3
2021 07 06  1900   59401   68400     226.9     18.9      7.2
2021 07 06  2000   59401   72000     227.0     18.9      7.2
2021 07 06  2100   59401   75600     227.0     19.0      7.2
2021 07 06  2200   59401   79200     227.0     19.0      7.1
2021 07 06  2300   59401   82800     227.0     19.1      7.1
2021 07 07  0000   59402       0     227.0     19.1      7.1
2021 07 07  0100   59402    3600     227.0     19.2      7.0
2021 07 07  0200   59402    7200     227.0     19.3      7.0
2021 07 07  0300   59402   10800     227.0     19.3      7.0
2021 07 07  0400   59402   14400     227.0     19.4      6.9
2021 07 07  0500   59402   18000     227.1     19.4      6.9
2021 07 07  0600   59402   21600     227.1     19.5      6.9
2021 07 07  0700   59402   25200     227.1     19.5      6.8
2021 07 07  0800   59402   28800     227.1     19.6      6.8
2021 07 07  0900   59402   32400     227.1     19.7      6.8
2021 07 07  1000   59402   36000     227.1     19.7      6.7
2021 07 07  1100   59402   39600     227.1     19.8      6.7
2021 07 07  1200   59402   43200     227.1     19.8      6.7
2021 07 07  1300   59402   46800     227.1     19.9      6.6
2021 07 07  1400   59402   50400     227.1     19.9      6.6
2021 07 07  1500   59402   54000     227.2     20.0      6.6
2021 07 07  1600   59402   57600     227.2     20.1      6.5
2021 07 07  1700   59402   61200     227.2     20.1      6.5
2021 07 07  1800   59402   64800     227.2     20.2      6.5
2021 07 07  1900   59402   68400     227.2     20.2      6.4
2021 07 07  2000   59402   72000     227.2     20.3      6.4
2021 07 07  2100   59402   75600     227.2     20.3      6.4
2021 07 07  2200   59402   79200     227.2     20.4      6.3
2021 07 07  2300   59402   82800     227.2     20.5      6.3
2021 07 08  0000   59403       0     227.3     20.5      6.3
2021 07 08  0100   59403    3600     227.3     20.6      6.2
2021 07 08  0200   59403    7200     227.3     20.6      6.2
2021 07 08  0300   59403   10800     227.3     20.7      6.2
2021 07 08  0400   59403   14400     227.3     20.7      6.1
2021 07 08  0500   59403   18000     227.3     20.8      6.1
2021 07 08  0600   59403   21600     227.3     20.9      6.1
2021 07 08  0700   59403   25200     227.3     20.9      6.0
2021 07 08  0800   59403   28800     227.3     21.0      6.0
2021 07 08  0900   59403   32400     227.3     21.0      6.0
2021 07 08  1000   59403   36000     227.4     21.1      5.9
2021 07 08  1100   59403   39600     227.4     21.1      5.9
2021 07 08  1200   59403   43200     227.4     21.2      5.9
2021 07 08  1300   59403   46800     227.4     21.2      5.8
2021 07 08  1400   59403   50400     227.4     21.3      5.8
2021 07 08  1500   59403   54000     227.4     21.4      5.8
2021 07 08  1600   59403   57600     227.4     21.4      5.7
2021 07 08  1700   59403   61200     227.4     21.5      5.7
2021 07 08  1800   59403   64800     227.4     21.5      5.7
2021 07 08  1900   59403   68400     227.4     21.6      5.6
2021 07 08  2000   59403   72000     227.4     21.6      5.6
2021 07 08  2100   59403   75600     227.5     21.7      5.6
2021 07 08  2200   59403   79200     227.5     21.8      5.5
2021 07 08  2300   59403   82800     227.5     21.8      5.5
2021 07 09  0000   59404       0     227.5     21.9      5.5
2021 07 09  0100   59404    3600     227.5     21.9      5.4
2021 07 09  0200   59404    7200     227.5     22.0      5.4
2021 07 09  0300   59404   10800     227.5     22.0      5.4
2021 07 09  0400   59404   14400     227.5     22.1      5.3
2021 07 09  0500   59404   18000     227.5     22.1      5.3
2021 07 09  0600   59404   21600     227.5     22.2      5.3
2021 07 09  0700   59404   25200     227.6     22.3      5.2
2021 07 09  0800   59404   28800     227.6     22.3      5.2
2021 07 09  0900   59404   32400     227.6     22.4      5.2
2021 07 09  1000   59404   36000     227.6     22.4      5.1
2021 07 09  1100   59404   39600     227.6     22.5      5.1
2021 07 09  1200   59404   43200     227.6     22.5      5.1
2021 07 09  1300   59404   46800     227.6     22.6      5.0
2021 07 09  1400   59404   50400     227.6     22.6      5.0
2021 07 09  1500   59404   54000     227.6     22.7      5.0
2021 07 09  1600   59404   57600     227.6     22.8      4.9
2021 07 09  1700   59404   61200     227.6     22.8      4.9
2021 07 09  1800   59404   64800     227.6     22.9      4.9
2021 07 09  1900   59404   68400     227.7     22.9      4.8
2021 07 09  2000   59404   72000     227.7     23.0      4.8
2021 07 09  2100   59404   75600     227.7     23.0      4.7
2021 07 09  2200   59404   79200     227.7     23.1      4.7
2021 07 09  2300   59404   82800     227.7     23.1      4.7
2021 07 10  0000   59405       0     227.7     23.2      4.6
2021 07 10  0100   59405    3600     227.7     23.2      4.6
2021 07 10  0200   59405    7200     227.7     23.3      4.6
2021 07 10  0300   59405   10800     227.7     23.4      4.5
2021 07 10  0400   59405   14400     227.7     23.4      4.5
2021 07 10  0500   59405   18000     227.7     23.5      4.5
2021 07 10  0600   59405   21600     227.7     23.5      4.4
2021 07 10  0700   59405   25200     227.8     23.6      4.4
2021 07 10  0800   59405   28800     227.8     23.6      4.4
2021 07 10  0900   59405   32400     227.8     23.7      4.3
2021 07 10  1000   59405   36000     227.8     23.7      4.3
2021 07 10  1100   59405   39600     227.8     23.8      4.3
2021 07 10  1200   59405   43200     227.8     23.8      4.2
2021 07 10  1300   59405   46800     227.8     23.9      4.2
2021 07 10  1400   59405   50400     227.8     24.0      4.2
2021 07 10  1500   59405   54000     227.8     24.0      4.1
2021 07 10  1600   59405   57600     227.8     24.1      4.1
2021 07 10  1700   59405   61200     227.8     24.1      4.1
2021 07 10  1800   59405   64800     227.8     24.2      4.0
2021 07 10  1900   59405   68400     227.9     24.2      4.0
2021 07 10  2000   59405   72000     227.9     24.3      4.0
2021 07 10  2100   59405   75600     227.9     24.3      3.9
2021 07 10  2200   59405   79200     227.9     24.4      3.9
2021 07 10  2300   59405   82800     227.9     24.4      3.9
2021 07 11  0000   59406       0     227.9     24.5      3.8
2021 07 11  0100   59406    3600     227.9     24.5      3.8
2021 07 11  0200   59406    7200     227.9     24.6      3.8
2021 07 11  0300   59406   10800     227.9     24.7      3.7
2021 07 11  0400   59406   14400     227.9     24.7      3.7
2021 07 11  0500   59406   18000     227.9     24.8      3.7
2021 07 11  0600   59406   21600     227.9     24.8      3.6
2021 07 11  0700   59406   25200     227.9     24.9      3.6
2021 07 11  0800   59406   28800     227.9     24.9      3.6
2021 07 11  0900   59406   32400     228.0     25.0      3.5
2021 07 11  1000   59406   36000     228.0     25.0      3.5
2021 07 11  1100   59406   39600     228.0     25.1      3.5
2021 07 11  1200   59406   43200     228.0     25.1      3.4
2021 07 11  1300   59406   46800     228.0     25.2      3.4
2021 07 11  1400   59406   50400     228.0     25.2      3.4
2021 07 11  1500   59406   54000     228.0     25.3      3.3
2021 07 11  1600   59406   57600     228.0     25.3      3.3
2021 07 11  1700   59406   61200     228.0     25.4      3.2
2021 07 11  1800   59406   64800     228.0     25.4      3.2
2021 07 11  1900   59406   68400     228.0     25.5      3.2
2021 07 11  2000   59406   72000     228.0     25.5      3.1
2021 07 11  2100   59406   75600     228.0     25.6      3.1
2021 07 11  2200   59406   79200     228.0     25.6      3.1
2021 07 11  2300   59406   82800     228.1     25.7      3.0
2021 07 12  0000   59407       0     228.1     25.8      3.0
2021 07 12  0100   59407    3600     228.1     25.8      3.0
2021 07 12  0200   59407    7200     228.1     25.9      2.9
2021 07 12  0300   59407   10800     228.1     25.9      2.9
2021 07 12  0400   59407   14400     228.1     26.0      2.9
2021 07 12  0500   59407   18000     228.1     26.0      2.8
2021 07 12  0600   59407   21600     228.1     26.1      2.8
2021 07 12  0700   59407   25200     228.1     26.1      2.8
2021 07 12  0800   59407   28800     228.1     26.2      2.7
2021 07 12  0900   59407   32400     228.1     26.2      2.7
2021 07 12  1000   59407   36000     228.1     26.3      2.7
2021 07 12  1100   59407   39600     228.1     26.3      2.6
2021 07 12  1200   59407   43200     228.1     26.4      2.6
2021 07 12  1300   59407   46800     228.1     26.4      2.6
2021 07 12  1400   59407   50400     228.1     26.5      2.5
2021 07 12  1500   59407   54000     228.2     26.5      2.5
2021 07 12  1600   59407   57600     228.2     26.6      2.5
2021 07 12  1700   59407   61200     228.2     26.6      2.4
2021 07 12  1800   59407   64800     228.2     26.7      2.4
2021 07 12  1900   59407   68400     228.2     26.7      2.3
2021 07 12  2000   59407   72000     228.2     26.8      2.3
2021 07 12  2100   59407   75600     228.2     26.8      2.3
2021 07 12  2200   59407   79200     228.2     26.9      2.2
2021 07 12  2300   59407   82800     228.2     26.9      2.2
2021 07 13  0000   59408       0     228.2     27.0      2.2
2021 07 13  0100   59408    3600     228.2     27.0      2.1
2021 07 13  0200   59408    7200     228.2     27.1      2.1
2021 07 13  0300   59408   10800     228.2     27.1      2.1
2021 07 13  0400   59408   14400     228.2     27.2      2.0
2021 07 13  0500   59408   18000     228.2     27.2      2.0
2021 07 13  0600   59408   21600     228.2     27.3      2.0
2021 07 13  0700   59408   25200     228.2     27.3      1.9
2021 07 13  0800   59408   28800     228.3     27.4      1.9
2021 07 13  0900   59408   32400     228.3     27.4      1.9
2021 07 13  1000   59408   36000     228.3     27.5      1.8
2021 07 13  1100   59408   39600     228.3     27.5      1.8
2021 07 13  1200   59408   43200     228.3     27.6      1.8
2021 07 13  1300   59408   46800     228.3     27.6      1.7
2021 07 13  1400   59408   50400     228.3     27.7      1.7
2021 07 13  1500   59408   54000     228.3     27.7      1.6
2021 07 13  1600   59408   57600     228.3     27.8      1.6
2021 07 13  1700   59408   61200     228.3     27.8      1.6
2021 07 13  1800   59408   64800     228.3     27.9      1.5
2021 07 13  1900   59408   68400     228.3     27.9      1.5
2021 07 13  2000   59408   72000     228.3     27.9      1.5
2021 07 13  2100   59408   75600     228.3     28.0      1.4
2021 07 13  2200   59408   79200     228.3     28.0      1.4
2021 07 13  2300   59408   82800     228.3     28.1      1.4
2021 07 14  0000   59409       0     228.3     28.1      1.3
2021 07 14  0100   59409    3600     228.3     28.2      1.3
2021 07 14  0200   59409    7200     228.3     28.2      1.3
2021 07 14  0300   59409   10800     228.4     28.3      1.2
2021 07 14  0400   59409   14400     228.4     28.3      1.2
2021 07 14  0500   59409   18000     228.4     28.4      1.2
2021 07 14  0600   59409   21600     228.4     28.4      1.1
2021 07 14  0700   59409   25200     228.4     28.5      1.1
2021 07 14  0800   59409   28800     228.4     28.5      1.1
2021 07 14  0900   59409   32400     228.4     28.6      1.0
2021 07 14  1000   59409   36000     228.4     28.6      1.0
2021 07 14  1100   59409   39600     228.4     28.7      0.9
2021 07 14  1200   59409   43200     228.4     28.7      0.9
2021 07 14  1300   59409   46800     228.4     28.7      0.9
2021 07 14  1400   59409   50400     228.4     28.8      0.8
2021 07 14  1500   59409   54000     228.4     28.8      0.8
2021 07 14  1600   59409   57600     228.4     28.9      0.8
2021 07 14  1700   59409   61200     228.4     28.9      0.7
2021 07 14  1800   59409   64800     228.4     29.0      0.7
2021 07 14  1900   59409   68400     228.4     29.0      0.7
2021 07 14  2000   59409   72000     228.4     29.1      0.6
2021 07 14  2100   59409   75600     228.4     29.1      0.6
2021 07 14  2200   59409   79200     228.4     29.2      0.6
2021 07 14  2300   59409   82800     228.4     29.2      0.5
2021 07 15  0000   59410       0     228.5     29.2      0.5
2021 07 15  0100   59410    3600     228.5     29.3      0.5
2021 07 15  0200   59410    7200     228.5     29.3      0.4
2021 07 15  0300   59410   10800     228.5     29.4      0.4
2021 07 15  0400   59410   14400     228.5     29.4      0.4
2021 07 15  0500   59410   18000     228.5     29.5      0.3
2021 07 15  0600   59410   21600     228.5     29.5      0.3
2021 07 15  0700   59410   25200     228.5     29.6      0.2
2021 07 15  0800   59410   28800     228.5     29.6      0.2
2021 07 15  0900   59410   32400     228.5     29.6      0.2
2021 07 15  1000   59410   36000     228.5     29.7      0.1
2021 07 15  1100   59410   39600     228.5     29.7      0.1
2021 07 15  1200   59410   43200     228.5     29.8      0.1
2021 07 15  1300   59410   46800     228.5     29.8      0.0
2021 07 15  1400   59410   50400     228.5     29.9     -0.0
2021 07 15  1500   59410   54000     228.5     29.9     -0.0
2021 07 15  1600   59410   57600     228.5     29.9     -0.1
2021 07 15  1700   59410   61200     228.5     30.0     -0.1
2021 07 15  1800   59410   64800     228.5     30.0     -0.1
2021 07 15  1900   59410   68400     228.5     30.1     -0.2
2021 07 15  2000   59410   72000     228.5     30.1     -0.2
2021 07 15  2100   59410   75600     228.5     30.2     -0.2
2021 07 15  2200   59410   79200     228.6     30.2     -0.3
2021 07 15  2300   59410   82800     228.6     30.2     -0.3
2021 07 16  0000   59411       0     228.6     30.3     -0.4
2021 07 16  0100   59411    3600     228.6     30.3     -0.4
2021 07 16  0200   59411    7200     228.6     30.4     -0.4
2021 07 16  0300   59411   10800     228.6     30.4     -0.5
2021 07 16  0400   59411   14400     228.6     30.5     -0.5
2021 07 16  0500   59411   18000     228.6     30.5     -0.5
2021 07 16  0600   59411   21600     228.6     30.5     -0.6
2021 07 16  0700   59411   25200     228.6     30.6     -0.6
2021 07 16  0800   59411   28800     228.6     30.6     -0.6
2021 07 16  0900   59411   32400     228.6     30.7     -0.7
2021 07 16  1000   59411   36000     228.6     30.7     -0.7
2021 07 16  1100   59411   39600     228.6     30.7     -0.7
2021 07 16  1200   59411   43200     228.6     30.8     -0.8
2021 07 16  1300   59411   46800     228.6     30.8     -0.8
2021 07 16  1400   59411   50400     228.6     30.9     -0.9
2021 07 16  1500   59411   54000     228.6     30.9     -0.9
2021 07 16  1600   59411   57600     228.6     30.9     -0.9
2021 07 16  1700   59411   61200     228.6     31.0     -1.0
2021 07 16  1800   59411   64800     228.6     31.0     -1.0
2021 07 16  1900   59411   68400     228.6     31.1     -1.0
2021 07 16  2000   59411   72000     228.7     31.1     -1.1
2021 07 16  2100   59411   75600     228.7     31.1     -1.1
2021 07 16  2200   59411   79200     228.7     31.2     -1.1
2021 07 16  2300   59411   82800     228.7     31.2     -1.2
2021 07 17  0000   59412       0     228.7     31.3     -1.2
2021 07 17  0100   59412    3600     228.7     31.3     -1.2
2021 07 17  0200   59412    7200     228.7     31.3     -1.3
2021 07 17  0300   59412   10800     228.7     31.4     -1.3
2021 07 17  0400   59412   14400     228.7     31.4     -1.3
2021 07 17  0500   59412   18000     228.7     31.4     -1.4
2021 07 17  0600   59412   21600     228.7     31.5     -1.4
2021 07 17  0700   59412   25200     228.7     31.5     -1.5
2021 07 17  0800   59412   28800     228.7     31.6     -1.5
2021 07 17  0900   59412   32400     228.7     31.6     -1.5
2021 07 17  1000   59412   36000     228.7     31.6     -1.6
2021 07 17  1100   59412   39600     228.7     31.7     -1.6
2021 07 17  1200   59412   43200     228.7     31.7     -1.6
2021 07 17  1300   59412   46800     228.7     31.7     -1.7
2021 07 17  1400   59412   50400     228.7     31.8     -1.7
2021 07 17  1500   59412   54000     228.7     31.8     -1.7
2021 07 17  1600   59412   57600     228.7     31.9     -1.8
2021 07 17  1700   59412   61200     228.7     31.9     -1.8
2021 07 17  1800   59412   64800     228.8     31.9     -1.8
2021 07 17  1900   59412   68400     228.8     32.0     -1.9
2021 07 17  2000   59412   72000     228.8     32.0     -1.9
2021 07 17  2100   59412   75600     228.8     32.0     -1.9
2021 07 17  2200   59412   79200     228.8     32.1     -2.0
2021 07 17  2300   59412   82800     228.8     32.1     -2.0
2021 07 18  0000   59413       0     228.8     32.1     -2.1
2021 07 18  0100   59413    3600     228.8     32.2     -2.1
2021 07 18  0200   59413    7200     228.8     32.2     -2.1
2021 07 18  0300   59413   10800     228.8     32.3     -2.2
2021 07 18  0400   59413   14400     228.8     32.3     -2.2
2021 07 18  0500   59413   18000     228.8     32.3     -2.2
2021 07 18  0600   59413   21600     228.8     32.4     -2.3
2021 07 18  0700   59413   25200     228.8     32.4     -2.3
2021 07 18  0800   59413   28800     228.8     32.4     -2.3
2021 07 18  0900   59413   32400     228.8     32.5     -2.4
2021 07 18  1000   59413   36000     228.8     32.5     -2.4
2021 07 18  1100   59413   39600     228.8     32.5     -2.4
2021 07 18  1200   59413   43200     228.8     32.6     -2.5
2021 07 18  1300   59413   46800     228.8     32.6     -2.5
2021 07 18  1400   59413   50400     228.8     32.6     -2.6
2021 07 18  1500   59413   54000     228.9     32.7     -2.6
2021 07 18  1600   59413   57600     228.9     32.7     -2.6
2021 07 18  1700   59413   61200     228.9     32.7     -2.7
2021 07 18  1800   59413   64800     228.9     32.8     -2.7
2021 07 18  1900   59413   68400     228.9     32.8     -2.7
2021 07 18  2000   59413   72000     228.9     32.8     -2.8
2021 07 18  2100   59413   75600     228.9     32.9     -2.8
2021 07 18  2200   59413   79200     228.9     32.9     -2.8
2021 07 18  2300   59413   82800     228.9     32.9     -2.9
2021 07 19  0000   59414       0     228.9     33.0     -2.9
2021 07 19  0100   59414    3600     228.9     33.0     -2.9
2021 07 19  0200   59414    7200     228.9     33.0     -3.0
2021 07 19  0300   59414   10800     228.9     33.1     -3.0
2021 07 19  0400   59414   14400     228.9     33.1     -3.0
2021 07 19  0500   59414   18000     228.9     33.1     -3.1
2021 07 19  0600   59414   21600     228.9     33.2     -3.1
2021 07 19  0700   59414   25200     228.9     33.2     -3.2
2021 07 19  0800   59414   28800     228.9     33.2     -3.2
2021 07 19  0900   59414   32400     229.0     33.3     -3.2
2021 07 19  1000   59414   36000     229.0     33.3     -3.3
2021 07 19  1100   59414   39600     229.0     33.3     -3.3
2021 07 19  1200   59414   43200     229.0     33.4     -3.3
2021 07 19  1300   59414   46800     229.0     33.4     -3.4
2021 07 19  1400   59414   50400     229.0     33.4     -3.4
2021 07 19  1500   59414   54000     229.0     33.4     -3.4
2021 07 19  1600   59414   57600     229.0     33.5     -3.5
2021 07 19  1700   59414   61200     229.0     33.5     -3.5
2021 07 19  1800   59414   64800     229.0     33.5     -3.5
2021 07 19  1900   59414   68400     229.0     33.6     -3.6
2021 07 19  2000   59414   72000     229.0     33.6     -3.6
2021 07 19  2100   59414   75600     229.0     33.6     -3.6
2021 07 19  2200   59414   79200     229.0     33.7     -3.7
2021 07 19  2300   59414   82800     229.0     33.7     -3.7
2021 07 20  0000   59415       0     229.0     33.7     -3.8
2021 07 20  0100   59415    3600     229.1     33.7     -3.8
2021 07 20  0200   59415    7200     229.1     33.8     -3.8
2021 07 20  0300   59415   10800     229.1     33.8     -3.9
2021 07 20  0400   59415   14400     229.1     33.8     -3.9
2021 07 20  0500   59415   18000     229.1     33.9     -3.9
2021 07 20  0600   59415   21600     229.1     33.9     -4.0
2021 07 20  0700   59415   25200     229.1     33.9     -4.0
2021 07 20  0800   59415   28800     229.1     34.0     -4.0
2021 07 20  0900   59415   32400     229.1     34.0     -4.1
2021 07 20  1000   59415   36000     229.1     34.0     -4.1
2021 07 20  1100   59415   39600     229.1     34.0     -4.1
2021 07 20  1200   59415   43200     229.1     34.1     -4.2
2021 07 20  1300   59415   46800     229.1     34.1     -4.2
2021 07 20  1400   59415   50400     229.1     34.1     -4.3
2021 07 20  1500   59415   54000     229.2     34.1     -4.3
