:Product: 202310_ace_loc_1h.txt
:Issued: 2023 Oct 07 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2023 10 03  0400   60220   14400     233.3    -39.8     -8.2
2023 10 03  0500   60220   18000     233.3    -39.8     -8.2
2023 10 03  0600   60220   21600     233.3    -39.9     -8.2
2023 10 03  0700   60220   25200     233.3    -39.9     -8.1
2023 10 03  0800   60220   28800     233.3    -39.9     -8.1
2023 10 03  0900   60220   32400     233.3    -39.9     -8.1
2023 10 03  1000   60220   36000     233.2    -39.9     -8.0
2023 10 03  1100   60220   39600     233.2    -39.9     -8.0
2023 10 03  1200   60220   43200     233.2    -39.9     -8.0
2023 10 03  1300   60220   46800     233.2    -39.9     -7.9
2023 10 03  1400   60220   50400     233.2    -39.9     -7.9
2023 10 03  1500   60220   54000     233.2    -39.9     -7.9
2023 10 03  1600   60220   57600     233.1    -40.0     -7.8
2023 10 03  1700   60220   61200     233.1    -40.0     -7.8
2023 10 03  1800   60220   64800     233.1    -40.0     -7.7
2023 10 03  1900   60220   68400     233.1    -40.0     -7.7
2023 10 03  2000   60220   72000     233.1    -40.0     -7.7
2023 10 03  2100   60220   75600     233.1    -40.0     -7.6
2023 10 03  2200   60220   79200     233.1    -40.0     -7.6
2023 10 03  2300   60220   82800     233.0    -40.0     -7.6
2023 10 04  0000   60221       0     233.0    -40.0     -7.5
2023 10 04  0100   60221    3600     233.0    -40.0     -7.5
2023 10 04  0200   60221    7200     233.0    -40.0     -7.5
2023 10 04  0300   60221   10800     233.0    -40.0     -7.4
2023 10 04  0400   60221   14400     233.0    -40.1     -7.4
2023 10 04  0500   60221   18000     232.9    -40.1     -7.4
2023 10 04  0600   60221   21600     232.9    -40.1     -7.3
2023 10 04  0700   60221   25200     232.9    -40.1     -7.3
2023 10 04  0800   60221   28800     232.9    -40.1     -7.3
2023 10 04  0900   60221   32400     232.9    -40.1     -7.2
2023 10 04  1000   60221   36000     232.9    -40.1     -7.2
2023 10 04  1100   60221   39600     232.9    -40.1     -7.2
2023 10 04  1200   60221   43200     232.8    -40.1     -7.1
2023 10 04  1300   60221   46800     232.8    -40.1     -7.1
2023 10 04  1400   60221   50400     232.8    -40.1     -7.0
2023 10 04  1500   60221   54000     232.8    -40.1     -7.0
2023 10 04  1600   60221   57600     232.8    -40.1     -7.0
2023 10 04  1700   60221   61200     232.8    -40.1     -6.9
2023 10 04  1800   60221   64800     232.7    -40.1     -6.9
2023 10 04  1900   60221   68400     232.7    -40.2     -6.9
2023 10 04  2000   60221   72000     232.7    -40.2     -6.8
2023 10 04  2100   60221   75600     232.7    -40.2     -6.8
2023 10 04  2200   60221   79200     232.7    -40.2     -6.8
2023 10 04  2300   60221   82800     232.7    -40.2     -6.7
2023 10 05  0000   60222       0     232.7    -40.2     -6.7
2023 10 05  0100   60222    3600     232.6    -40.2     -6.7
2023 10 05  0200   60222    7200     232.6    -40.2     -6.6
2023 10 05  0300   60222   10800     232.6    -40.2     -6.6
2023 10 05  0400   60222   14400     232.6    -40.2     -6.6
2023 10 05  0500   60222   18000     232.6    -40.2     -6.5
2023 10 05  0600   60222   21600     232.6    -40.2     -6.5
2023 10 05  0700   60222   25200     232.5    -40.2     -6.5
2023 10 05  0800   60222   28800     232.5    -40.2     -6.4
2023 10 05  0900   60222   32400     232.5    -40.2     -6.4
2023 10 05  1000   60222   36000     232.5    -40.2     -6.3
2023 10 05  1100   60222   39600     232.5    -40.2     -6.3
2023 10 05  1200   60222   43200     232.5    -40.2     -6.3
2023 10 05  1300   60222   46800     232.5    -40.2     -6.2
2023 10 05  1400   60222   50400     232.4    -40.2     -6.2
2023 10 05  1500   60222   54000     232.4    -40.2     -6.2
2023 10 05  1600   60222   57600     232.4    -40.2     -6.1
2023 10 05  1700   60222   61200     232.4    -40.2     -6.1
2023 10 05  1800   60222   64800     232.4    -40.2     -6.1
2023 10 05  1900   60222   68400     232.4    -40.2     -6.0
2023 10 05  2000   60222   72000     232.4    -40.2     -6.0
2023 10 05  2100   60222   75600     232.3    -40.2     -6.0
2023 10 05  2200   60222   79200     232.3    -40.2     -5.9
2023 10 05  2300   60222   82800     232.3    -40.2     -5.9
2023 10 06  0000   60223       0     232.3    -40.2     -5.9
2023 10 06  0100   60223    3600     232.3    -40.2     -5.8
2023 10 06  0200   60223    7200     232.3    -40.3     -5.8
2023 10 06  0300   60223   10800     232.3    -40.3     -5.7
2023 10 06  0400   60223   14400     232.2    -40.3     -5.7
2023 10 06  0500   60223   18000     232.2    -40.3     -5.7
2023 10 06  0600   60223   21600     232.2    -40.3     -5.6
2023 10 06  0700   60223   25200     232.2    -40.3     -5.6
2023 10 06  0800   60223   28800     232.2    -40.3     -5.6
2023 10 06  0900   60223   32400     232.2    -40.3     -5.5
2023 10 06  1000   60223   36000     232.1    -40.3     -5.5
2023 10 06  1100   60223   39600     232.1    -40.3     -5.5
2023 10 06  1200   60223   43200     232.1    -40.3     -5.4
2023 10 06  1300   60223   46800     232.1    -40.3     -5.4
2023 10 06  1400   60223   50400     232.1    -40.3     -5.4
2023 10 06  1500   60223   54000     232.1    -40.3     -5.3
2023 10 06  1600   60223   57600     232.1    -40.3     -5.3
2023 10 06  1700   60223   61200     232.0    -40.2     -5.3
2023 10 06  1800   60223   64800     232.0    -40.2     -5.2
2023 10 06  1900   60223   68400     232.0    -40.2     -5.2
2023 10 06  2000   60223   72000     232.0    -40.2     -5.1
2023 10 06  2100   60223   75600     232.0    -40.2     -5.1
2023 10 06  2200   60223   79200     232.0    -40.2     -5.1
2023 10 06  2300   60223   82800     232.0    -40.2     -5.0
2023 10 07  0000   60224       0     231.9    -40.2     -5.0
2023 10 07  0100   60224    3600     231.9    -40.2     -5.0
2023 10 07  0200   60224    7200     231.9    -40.2     -4.9
2023 10 07  0300   60224   10800     231.9    -40.2     -4.9
2023 10 07  0400   60224   14400     231.9    -40.2     -4.9
2023 10 07  0500   60224   18000     231.9    -40.2     -4.8
2023 10 07  0600   60224   21600     231.9    -40.2     -4.8
2023 10 07  0700   60224   25200     231.8    -40.2     -4.8
2023 10 07  0800   60224   28800     231.8    -40.2     -4.7
2023 10 07  0900   60224   32400     231.8    -40.2     -4.7
2023 10 07  1000   60224   36000     231.8    -40.2     -4.7
2023 10 07  1100   60224   39600     231.8    -40.2     -4.6
2023 10 07  1200   60224   43200     231.8    -40.2     -4.6
2023 10 07  1300   60224   46800     231.8    -40.2     -4.5
2023 10 07  1400   60224   50400     231.7    -40.2     -4.5
2023 10 07  1500   60224   54000     231.7    -40.2     -4.5
2023 10 07  1600   60224   57600     231.7    -40.2     -4.4
2023 10 07  1700   60224   61200     231.7    -40.2     -4.4
2023 10 07  1800   60224   64800     231.7    -40.2     -4.4
2023 10 07  1900   60224   68400     231.7    -40.2     -4.3
2023 10 07  2000   60224   72000     231.6    -40.2     -4.3
2023 10 07  2100   60224   75600     231.6    -40.2     -4.3
2023 10 07  2200   60224   79200     231.6    -40.2     -4.2
2023 10 07  2300   60224   82800     231.6    -40.2     -4.2
