:Product: 201901_ace_loc_1h.txt
:Issued: 2019 Jan 17 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2019 01 03  1400   58486   50400    -999.9   -999.9   -999.9
2019 01 03  1500   58486   54000    -999.9   -999.9   -999.9
2019 01 03  1600   58486   57600    -999.9   -999.9   -999.9
2019 01 03  1700   58486   61200    -999.9   -999.9   -999.9
2019 01 03  1800   58486   64800    -999.9   -999.9   -999.9
2019 01 03  1900   58486   68400    -999.9   -999.9   -999.9
2019 01 03  2000   58486   72000    -999.9   -999.9   -999.9
2019 01 03  2100   58486   75600    -999.9   -999.9   -999.9
2019 01 03  2200   58486   79200    -999.9   -999.9   -999.9
2019 01 03  2300   58486   82800    -999.9   -999.9   -999.9
2019 01 04  0000   58487       0    -999.9   -999.9   -999.9
2019 01 04  0100   58487    3600    -999.9   -999.9   -999.9
2019 01 04  0200   58487    7200    -999.9   -999.9   -999.9
2019 01 04  0300   58487   10800    -999.9   -999.9   -999.9
2019 01 04  0400   58487   14400    -999.9   -999.9   -999.9
2019 01 04  0500   58487   18000    -999.9   -999.9   -999.9
2019 01 04  0600   58487   21600    -999.9   -999.9   -999.9
2019 01 04  0700   58487   25200    -999.9   -999.9   -999.9
2019 01 04  0800   58487   28800    -999.9   -999.9   -999.9
2019 01 04  0900   58487   32400    -999.9   -999.9   -999.9
2019 01 04  1000   58487   36000    -999.9   -999.9   -999.9
2019 01 04  1100   58487   39600    -999.9   -999.9   -999.9
2019 01 04  1200   58487   43200    -999.9   -999.9   -999.9
2019 01 04  1300   58487   46800    -999.9   -999.9   -999.9
2019 01 04  1400   58487   50400    -999.9   -999.9   -999.9
2019 01 04  1500   58487   54000    -999.9   -999.9   -999.9
2019 01 04  1600   58487   57600    -999.9   -999.9   -999.9
2019 01 04  1700   58487   61200    -999.9   -999.9   -999.9
2019 01 04  1800   58487   64800    -999.9   -999.9   -999.9
2019 01 04  1900   58487   68400    -999.9   -999.9   -999.9
2019 01 04  2000   58487   72000    -999.9   -999.9   -999.9
2019 01 04  2100   58487   75600    -999.9   -999.9   -999.9
2019 01 04  2200   58487   79200    -999.9   -999.9   -999.9
2019 01 04  2300   58487   82800    -999.9   -999.9   -999.9
2019 01 05  0000   58488       0    -999.9   -999.9   -999.9
2019 01 05  0100   58488    3600    -999.9   -999.9   -999.9
2019 01 05  0200   58488    7200    -999.9   -999.9   -999.9
2019 01 05  0300   58488   10800    -999.9   -999.9   -999.9
2019 01 05  0400   58488   14400    -999.9   -999.9   -999.9
2019 01 05  0500   58488   18000    -999.9   -999.9   -999.9
2019 01 05  0600   58488   21600    -999.9   -999.9   -999.9
2019 01 05  0700   58488   25200    -999.9   -999.9   -999.9
2019 01 05  0800   58488   28800    -999.9   -999.9   -999.9
2019 01 05  0900   58488   32400    -999.9   -999.9   -999.9
2019 01 05  1000   58488   36000    -999.9   -999.9   -999.9
2019 01 05  1100   58488   39600    -999.9   -999.9   -999.9
2019 01 05  1200   58488   43200    -999.9   -999.9   -999.9
2019 01 05  1300   58488   46800    -999.9   -999.9   -999.9
2019 01 05  1400   58488   50400    -999.9   -999.9   -999.9
2019 01 05  1500   58488   54000    -999.9   -999.9   -999.9
2019 01 05  1600   58488   57600    -999.9   -999.9   -999.9
2019 01 05  1700   58488   61200    -999.9   -999.9   -999.9
2019 01 05  1800   58488   64800    -999.9   -999.9   -999.9
2019 01 05  1900   58488   68400    -999.9   -999.9   -999.9
2019 01 05  2000   58488   72000    -999.9   -999.9   -999.9
2019 01 05  2100   58488   75600    -999.9   -999.9   -999.9
2019 01 05  2200   58488   79200    -999.9   -999.9   -999.9
2019 01 05  2300   58488   82800    -999.9   -999.9   -999.9
2019 01 06  0000   58489       0    -999.9   -999.9   -999.9
2019 01 06  0100   58489    3600    -999.9   -999.9   -999.9
2019 01 06  0200   58489    7200    -999.9   -999.9   -999.9
2019 01 06  0300   58489   10800    -999.9   -999.9   -999.9
2019 01 06  0400   58489   14400    -999.9   -999.9   -999.9
2019 01 06  0500   58489   18000    -999.9   -999.9   -999.9
2019 01 06  0600   58489   21600    -999.9   -999.9   -999.9
2019 01 06  0700   58489   25200    -999.9   -999.9   -999.9
2019 01 06  0800   58489   28800    -999.9   -999.9   -999.9
2019 01 06  0900   58489   32400    -999.9   -999.9   -999.9
2019 01 06  1000   58489   36000    -999.9   -999.9   -999.9
2019 01 06  1100   58489   39600    -999.9   -999.9   -999.9
2019 01 06  1200   58489   43200    -999.9   -999.9   -999.9
2019 01 06  1300   58489   46800    -999.9   -999.9   -999.9
2019 01 06  1400   58489   50400    -999.9   -999.9   -999.9
2019 01 06  1500   58489   54000    -999.9   -999.9   -999.9
2019 01 06  1600   58489   57600    -999.9   -999.9   -999.9
2019 01 06  1700   58489   61200    -999.9   -999.9   -999.9
2019 01 06  1800   58489   64800    -999.9   -999.9   -999.9
2019 01 06  1900   58489   68400    -999.9   -999.9   -999.9
2019 01 06  2000   58489   72000    -999.9   -999.9   -999.9
2019 01 06  2100   58489   75600    -999.9   -999.9   -999.9
2019 01 06  2200   58489   79200    -999.9   -999.9   -999.9
2019 01 06  2300   58489   82800    -999.9   -999.9   -999.9
2019 01 07  0000   58490       0    -999.9   -999.9   -999.9
2019 01 07  0100   58490    3600    -999.9   -999.9   -999.9
2019 01 07  0200   58490    7200    -999.9   -999.9   -999.9
2019 01 07  0300   58490   10800    -999.9   -999.9   -999.9
2019 01 07  0400   58490   14400    -999.9   -999.9   -999.9
2019 01 07  0500   58490   18000    -999.9   -999.9   -999.9
2019 01 07  0600   58490   21600    -999.9   -999.9   -999.9
2019 01 07  0700   58490   25200    -999.9   -999.9   -999.9
2019 01 07  0800   58490   28800    -999.9   -999.9   -999.9
2019 01 07  0900   58490   32400    -999.9   -999.9   -999.9
2019 01 07  1000   58490   36000    -999.9   -999.9   -999.9
2019 01 07  1100   58490   39600    -999.9   -999.9   -999.9
2019 01 07  1200   58490   43200    -999.9   -999.9   -999.9
2019 01 07  1300   58490   46800    -999.9   -999.9   -999.9
2019 01 07  1400   58490   50400    -999.9   -999.9   -999.9
2019 01 07  1500   58490   54000    -999.9   -999.9   -999.9
2019 01 07  1600   58490   57600    -999.9   -999.9   -999.9
2019 01 07  1700   58490   61200    -999.9   -999.9   -999.9
2019 01 07  1800   58490   64800    -999.9   -999.9   -999.9
2019 01 07  1900   58490   68400    -999.9   -999.9   -999.9
2019 01 07  2000   58490   72000    -999.9   -999.9   -999.9
2019 01 07  2100   58490   75600    -999.9   -999.9   -999.9
2019 01 07  2200   58490   79200    -999.9   -999.9   -999.9
2019 01 07  2300   58490   82800    -999.9   -999.9   -999.9
2019 01 08  0000   58491       0    -999.9   -999.9   -999.9
2019 01 08  0100   58491    3600    -999.9   -999.9   -999.9
2019 01 08  0200   58491    7200    -999.9   -999.9   -999.9
2019 01 08  0300   58491   10800    -999.9   -999.9   -999.9
2019 01 08  0400   58491   14400    -999.9   -999.9   -999.9
2019 01 08  0500   58491   18000    -999.9   -999.9   -999.9
2019 01 08  0600   58491   21600    -999.9   -999.9   -999.9
2019 01 08  0700   58491   25200    -999.9   -999.9   -999.9
2019 01 08  0800   58491   28800    -999.9   -999.9   -999.9
2019 01 08  0900   58491   32400    -999.9   -999.9   -999.9
2019 01 08  1000   58491   36000    -999.9   -999.9   -999.9
2019 01 08  1100   58491   39600    -999.9   -999.9   -999.9
2019 01 08  1200   58491   43200    -999.9   -999.9   -999.9
2019 01 08  1300   58491   46800    -999.9   -999.9   -999.9
2019 01 08  1400   58491   50400    -999.9   -999.9   -999.9
2019 01 08  1500   58491   54000    -999.9   -999.9   -999.9
2019 01 08  1600   58491   57600    -999.9   -999.9   -999.9
2019 01 08  1700   58491   61200    -999.9   -999.9   -999.9
2019 01 08  1800   58491   64800    -999.9   -999.9   -999.9
2019 01 08  1900   58491   68400    -999.9   -999.9   -999.9
2019 01 08  2000   58491   72000    -999.9   -999.9   -999.9
2019 01 08  2100   58491   75600    -999.9   -999.9   -999.9
2019 01 08  2200   58491   79200    -999.9   -999.9   -999.9
2019 01 08  2300   58491   82800    -999.9   -999.9   -999.9
2019 01 09  0000   58492       0    -999.9   -999.9   -999.9
2019 01 09  0100   58492    3600    -999.9   -999.9   -999.9
2019 01 09  0200   58492    7200    -999.9   -999.9   -999.9
2019 01 09  0300   58492   10800    -999.9   -999.9   -999.9
2019 01 09  0400   58492   14400    -999.9   -999.9   -999.9
2019 01 09  0500   58492   18000    -999.9   -999.9   -999.9
2019 01 09  0600   58492   21600    -999.9   -999.9   -999.9
2019 01 09  0700   58492   25200    -999.9   -999.9   -999.9
2019 01 09  0800   58492   28800    -999.9   -999.9   -999.9
2019 01 09  0900   58492   32400    -999.9   -999.9   -999.9
2019 01 09  1000   58492   36000    -999.9   -999.9   -999.9
2019 01 09  1100   58492   39600    -999.9   -999.9   -999.9
2019 01 09  1200   58492   43200    -999.9   -999.9   -999.9
2019 01 09  1300   58492   46800    -999.9   -999.9   -999.9
2019 01 09  1400   58492   50400    -999.9   -999.9   -999.9
2019 01 09  1500   58492   54000    -999.9   -999.9   -999.9
2019 01 09  1600   58492   57600    -999.9   -999.9   -999.9
2019 01 09  1700   58492   61200    -999.9   -999.9   -999.9
2019 01 09  1800   58492   64800    -999.9   -999.9   -999.9
2019 01 09  1900   58492   68400    -999.9   -999.9   -999.9
2019 01 09  2000   58492   72000    -999.9   -999.9   -999.9
2019 01 09  2100   58492   75600    -999.9   -999.9   -999.9
2019 01 09  2200   58492   79200    -999.9   -999.9   -999.9
2019 01 09  2300   58492   82800    -999.9   -999.9   -999.9
2019 01 10  0000   58493       0    -999.9   -999.9   -999.9
2019 01 10  0100   58493    3600    -999.9   -999.9   -999.9
2019 01 10  0200   58493    7200    -999.9   -999.9   -999.9
2019 01 10  0300   58493   10800    -999.9   -999.9   -999.9
2019 01 10  0400   58493   14400    -999.9   -999.9   -999.9
2019 01 10  0500   58493   18000    -999.9   -999.9   -999.9
2019 01 10  0600   58493   21600    -999.9   -999.9   -999.9
2019 01 10  0700   58493   25200    -999.9   -999.9   -999.9
2019 01 10  0800   58493   28800    -999.9   -999.9   -999.9
2019 01 10  0900   58493   32400    -999.9   -999.9   -999.9
2019 01 10  1000   58493   36000    -999.9   -999.9   -999.9
2019 01 10  1100   58493   39600    -999.9   -999.9   -999.9
2019 01 10  1200   58493   43200    -999.9   -999.9   -999.9
2019 01 10  1300   58493   46800    -999.9   -999.9   -999.9
2019 01 10  1400   58493   50400    -999.9   -999.9   -999.9
2019 01 10  1500   58493   54000    -999.9   -999.9   -999.9
2019 01 10  1600   58493   57600    -999.9   -999.9   -999.9
2019 01 10  1700   58493   61200    -999.9   -999.9   -999.9
2019 01 10  1800   58493   64800    -999.9   -999.9   -999.9
2019 01 10  1900   58493   68400    -999.9   -999.9   -999.9
2019 01 10  2000   58493   72000    -999.9   -999.9   -999.9
2019 01 10  2100   58493   75600    -999.9   -999.9   -999.9
2019 01 10  2200   58493   79200    -999.9   -999.9   -999.9
2019 01 10  2300   58493   82800    -999.9   -999.9   -999.9
2019 01 11  0000   58494       0    -999.9   -999.9   -999.9
2019 01 11  0100   58494    3600    -999.9   -999.9   -999.9
2019 01 11  0200   58494    7200    -999.9   -999.9   -999.9
2019 01 11  0300   58494   10800    -999.9   -999.9   -999.9
2019 01 11  0400   58494   14400    -999.9   -999.9   -999.9
2019 01 11  0500   58494   18000    -999.9   -999.9   -999.9
2019 01 11  0600   58494   21600    -999.9   -999.9   -999.9
2019 01 11  0700   58494   25200    -999.9   -999.9   -999.9
2019 01 11  0800   58494   28800    -999.9   -999.9   -999.9
2019 01 11  0900   58494   32400    -999.9   -999.9   -999.9
2019 01 11  1000   58494   36000    -999.9   -999.9   -999.9
2019 01 11  1100   58494   39600    -999.9   -999.9   -999.9
2019 01 11  1200   58494   43200    -999.9   -999.9   -999.9
2019 01 11  1300   58494   46800    -999.9   -999.9   -999.9
2019 01 11  1400   58494   50400    -999.9   -999.9   -999.9
2019 01 11  1500   58494   54000    -999.9   -999.9   -999.9
2019 01 11  1600   58494   57600    -999.9   -999.9   -999.9
2019 01 11  1700   58494   61200    -999.9   -999.9   -999.9
2019 01 11  1800   58494   64800    -999.9   -999.9   -999.9
2019 01 11  1900   58494   68400    -999.9   -999.9   -999.9
2019 01 11  2000   58494   72000    -999.9   -999.9   -999.9
2019 01 11  2100   58494   75600    -999.9   -999.9   -999.9
2019 01 11  2200   58494   79200    -999.9   -999.9   -999.9
2019 01 11  2300   58494   82800    -999.9   -999.9   -999.9
2019 01 12  0000   58495       0    -999.9   -999.9   -999.9
2019 01 12  0100   58495    3600    -999.9   -999.9   -999.9
2019 01 12  0200   58495    7200    -999.9   -999.9   -999.9
2019 01 12  0300   58495   10800    -999.9   -999.9   -999.9
2019 01 12  0400   58495   14400    -999.9   -999.9   -999.9
2019 01 12  0500   58495   18000    -999.9   -999.9   -999.9
2019 01 12  0600   58495   21600    -999.9   -999.9   -999.9
2019 01 12  0700   58495   25200    -999.9   -999.9   -999.9
2019 01 12  0800   58495   28800    -999.9   -999.9   -999.9
2019 01 12  0900   58495   32400    -999.9   -999.9   -999.9
2019 01 12  1000   58495   36000    -999.9   -999.9   -999.9
2019 01 12  1100   58495   39600    -999.9   -999.9   -999.9
2019 01 12  1200   58495   43200    -999.9   -999.9   -999.9
2019 01 12  1300   58495   46800    -999.9   -999.9   -999.9
2019 01 12  1400   58495   50400    -999.9   -999.9   -999.9
2019 01 12  1500   58495   54000    -999.9   -999.9   -999.9
2019 01 12  1600   58495   57600    -999.9   -999.9   -999.9
2019 01 12  1700   58495   61200    -999.9   -999.9   -999.9
2019 01 12  1800   58495   64800    -999.9   -999.9   -999.9
2019 01 12  1900   58495   68400    -999.9   -999.9   -999.9
2019 01 12  2000   58495   72000    -999.9   -999.9   -999.9
2019 01 12  2100   58495   75600    -999.9   -999.9   -999.9
2019 01 12  2200   58495   79200    -999.9   -999.9   -999.9
2019 01 12  2300   58495   82800    -999.9   -999.9   -999.9
2019 01 13  0000   58496       0    -999.9   -999.9   -999.9
2019 01 13  0100   58496    3600    -999.9   -999.9   -999.9
2019 01 13  0200   58496    7200    -999.9   -999.9   -999.9
2019 01 13  0300   58496   10800    -999.9   -999.9   -999.9
2019 01 13  0400   58496   14400    -999.9   -999.9   -999.9
2019 01 13  0500   58496   18000    -999.9   -999.9   -999.9
2019 01 13  0600   58496   21600    -999.9   -999.9   -999.9
2019 01 13  0700   58496   25200    -999.9   -999.9   -999.9
2019 01 13  0800   58496   28800    -999.9   -999.9   -999.9
2019 01 13  0900   58496   32400    -999.9   -999.9   -999.9
2019 01 13  1000   58496   36000    -999.9   -999.9   -999.9
2019 01 13  1100   58496   39600    -999.9   -999.9   -999.9
2019 01 13  1200   58496   43200    -999.9   -999.9   -999.9
2019 01 13  1300   58496   46800    -999.9   -999.9   -999.9
2019 01 13  1400   58496   50400    -999.9   -999.9   -999.9
2019 01 13  1500   58496   54000    -999.9   -999.9   -999.9
2019 01 13  1600   58496   57600    -999.9   -999.9   -999.9
2019 01 13  1700   58496   61200    -999.9   -999.9   -999.9
2019 01 13  1800   58496   64800    -999.9   -999.9   -999.9
2019 01 13  1900   58496   68400    -999.9   -999.9   -999.9
2019 01 13  2000   58496   72000    -999.9   -999.9   -999.9
2019 01 13  2100   58496   75600    -999.9   -999.9   -999.9
2019 01 13  2200   58496   79200    -999.9   -999.9   -999.9
2019 01 13  2300   58496   82800    -999.9   -999.9   -999.9
2019 01 14  0000   58497       0    -999.9   -999.9   -999.9
2019 01 14  0100   58497    3600    -999.9   -999.9   -999.9
2019 01 14  0200   58497    7200    -999.9   -999.9   -999.9
2019 01 14  0300   58497   10800    -999.9   -999.9   -999.9
2019 01 14  0400   58497   14400    -999.9   -999.9   -999.9
2019 01 14  0500   58497   18000    -999.9   -999.9   -999.9
2019 01 14  0600   58497   21600    -999.9   -999.9   -999.9
2019 01 14  0700   58497   25200    -999.9   -999.9   -999.9
2019 01 14  0800   58497   28800    -999.9   -999.9   -999.9
2019 01 14  0900   58497   32400    -999.9   -999.9   -999.9
2019 01 14  1000   58497   36000    -999.9   -999.9   -999.9
2019 01 14  1100   58497   39600    -999.9   -999.9   -999.9
2019 01 14  1200   58497   43200    -999.9   -999.9   -999.9
2019 01 14  1300   58497   46800    -999.9   -999.9   -999.9
2019 01 14  1400   58497   50400    -999.9   -999.9   -999.9
2019 01 14  1500   58497   54000    -999.9   -999.9   -999.9
2019 01 14  1600   58497   57600    -999.9   -999.9   -999.9
2019 01 14  1700   58497   61200    -999.9   -999.9   -999.9
2019 01 14  1800   58497   64800    -999.9   -999.9   -999.9
2019 01 14  1900   58497   68400    -999.9   -999.9   -999.9
2019 01 14  2000   58497   72000    -999.9   -999.9   -999.9
2019 01 14  2100   58497   75600    -999.9   -999.9   -999.9
2019 01 14  2200   58497   79200    -999.9   -999.9   -999.9
2019 01 14  2300   58497   82800    -999.9   -999.9   -999.9
2019 01 15  0000   58498       0    -999.9   -999.9   -999.9
2019 01 15  0100   58498    3600    -999.9   -999.9   -999.9
2019 01 15  0200   58498    7200    -999.9   -999.9   -999.9
2019 01 15  0300   58498   10800    -999.9   -999.9   -999.9
2019 01 15  0400   58498   14400    -999.9   -999.9   -999.9
2019 01 15  0500   58498   18000    -999.9   -999.9   -999.9
2019 01 15  0600   58498   21600    -999.9   -999.9   -999.9
2019 01 15  0700   58498   25200    -999.9   -999.9   -999.9
2019 01 15  0800   58498   28800    -999.9   -999.9   -999.9
2019 01 15  0900   58498   32400    -999.9   -999.9   -999.9
2019 01 15  1000   58498   36000    -999.9   -999.9   -999.9
2019 01 15  1100   58498   39600    -999.9   -999.9   -999.9
2019 01 15  1200   58498   43200    -999.9   -999.9   -999.9
2019 01 15  1300   58498   46800    -999.9   -999.9   -999.9
2019 01 15  1400   58498   50400    -999.9   -999.9   -999.9
2019 01 15  1500   58498   54000    -999.9   -999.9   -999.9
2019 01 15  1600   58498   57600    -999.9   -999.9   -999.9
2019 01 15  1700   58498   61200    -999.9   -999.9   -999.9
2019 01 15  1800   58498   64800    -999.9   -999.9   -999.9
2019 01 15  1900   58498   68400    -999.9   -999.9   -999.9
2019 01 15  2000   58498   72000    -999.9   -999.9   -999.9
2019 01 15  2100   58498   75600    -999.9   -999.9   -999.9
2019 01 15  2200   58498   79200    -999.9   -999.9   -999.9
2019 01 15  2300   58498   82800    -999.9   -999.9   -999.9
2019 01 16  0000   58499       0    -999.9   -999.9   -999.9
2019 01 16  0100   58499    3600    -999.9   -999.9   -999.9
2019 01 16  0200   58499    7200    -999.9   -999.9   -999.9
2019 01 16  0300   58499   10800    -999.9   -999.9   -999.9
2019 01 16  0400   58499   14400    -999.9   -999.9   -999.9
2019 01 16  0500   58499   18000    -999.9   -999.9   -999.9
2019 01 16  0600   58499   21600    -999.9   -999.9   -999.9
2019 01 16  0700   58499   25200    -999.9   -999.9   -999.9
2019 01 16  0800   58499   28800    -999.9   -999.9   -999.9
2019 01 16  0900   58499   32400    -999.9   -999.9   -999.9
2019 01 16  1000   58499   36000    -999.9   -999.9   -999.9
2019 01 16  1100   58499   39600    -999.9   -999.9   -999.9
2019 01 16  1200   58499   43200    -999.9   -999.9   -999.9
2019 01 16  1300   58499   46800    -999.9   -999.9   -999.9
2019 01 16  1400   58499   50400    -999.9   -999.9   -999.9
2019 01 16  1500   58499   54000    -999.9   -999.9   -999.9
2019 01 16  1600   58499   57600    -999.9   -999.9   -999.9
2019 01 16  1700   58499   61200    -999.9   -999.9   -999.9
2019 01 16  1800   58499   64800    -999.9   -999.9   -999.9
2019 01 16  1900   58499   68400    -999.9   -999.9   -999.9
2019 01 16  2000   58499   72000    -999.9   -999.9   -999.9
2019 01 16  2100   58499   75600    -999.9   -999.9   -999.9
2019 01 16  2200   58499   79200    -999.9   -999.9   -999.9
2019 01 16  2300   58499   82800    -999.9   -999.9   -999.9
2019 01 17  0000   58500       0    -999.9   -999.9   -999.9
2019 01 17  0100   58500    3600    -999.9   -999.9   -999.9
2019 01 17  0200   58500    7200    -999.9   -999.9   -999.9
2019 01 17  0300   58500   10800    -999.9   -999.9   -999.9
2019 01 17  0400   58500   14400    -999.9   -999.9   -999.9
2019 01 17  0500   58500   18000    -999.9   -999.9   -999.9
2019 01 17  0600   58500   21600    -999.9   -999.9   -999.9
2019 01 17  0700   58500   25200    -999.9   -999.9   -999.9
2019 01 17  0800   58500   28800    -999.9   -999.9   -999.9
2019 01 17  0900   58500   32400    -999.9   -999.9   -999.9
2019 01 17  1000   58500   36000    -999.9   -999.9   -999.9
2019 01 17  1100   58500   39600    -999.9   -999.9   -999.9
2019 01 17  1200   58500   43200    -999.9   -999.9   -999.9
2019 01 17  1300   58500   46800    -999.9   -999.9   -999.9
2019 01 17  1400   58500   50400    -999.9   -999.9   -999.9
2019 01 17  1500   58500   54000    -999.9   -999.9   -999.9
2019 01 17  1600   58500   57600    -999.9   -999.9   -999.9
2019 01 17  1700   58500   61200    -999.9   -999.9   -999.9
2019 01 17  1800   58500   64800    -999.9   -999.9   -999.9
2019 01 17  1900   58500   68400    -999.9   -999.9   -999.9
2019 01 17  2000   58500   72000    -999.9   -999.9   -999.9
2019 01 17  2100   58500   75600    -999.9   -999.9   -999.9
2019 01 17  2200   58500   79200    -999.9   -999.9   -999.9
2019 01 17  2300   58500   82800    -999.9   -999.9   -999.9
