:Product: 201512_ace_loc_1h.txt
:Issued: 2015 Dec 27 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2015 12 03  0500   57359   18000     241.0     14.4     22.9
2015 12 03  0600   57359   21600     241.0     14.4     23.0
2015 12 03  0700   57359   25200     241.0     14.3     23.0
2015 12 03  0800   57359   28800     241.1     14.3     23.0
2015 12 03  0900   57359   32400     241.1     14.2     23.0
2015 12 03  1000   57359   36000     241.1     14.2     23.0
2015 12 03  1100   57359   39600     241.1     14.1     23.0
2015 12 03  1200   57359   43200     241.1     14.0     23.0
2015 12 03  1300   57359   46800     241.1     14.0     23.1
2015 12 03  1400   57359   50400     241.1     13.9     23.1
2015 12 03  1500   57359   54000     241.1     13.9     23.1
2015 12 03  1600   57359   57600     241.2     13.8     23.1
2015 12 03  1700   57359   61200     241.2     13.8     23.1
2015 12 03  1800   57359   64800     241.2     13.7     23.1
2015 12 03  1900   57359   68400     241.2     13.7     23.2
2015 12 03  2000   57359   72000     241.2     13.6     23.2
2015 12 03  2100   57359   75600     241.2     13.6     23.2
2015 12 03  2200   57359   79200     241.2     13.5     23.2
2015 12 03  2300   57359   82800     241.2     13.5     23.2
2015 12 04  0000   57360       0     241.3     13.4     23.2
2015 12 04  0100   57360    3600     241.3     13.3     23.2
2015 12 04  0200   57360    7200     241.3     13.3     23.3
2015 12 04  0300   57360   10800     241.3     13.2     23.3
2015 12 04  0400   57360   14400     241.3     13.2     23.3
2015 12 04  0500   57360   18000     241.3     13.1     23.3
2015 12 04  0600   57360   21600     241.3     13.1     23.3
2015 12 04  0700   57360   25200     241.3     13.0     23.3
2015 12 04  0800   57360   28800     241.3     13.0     23.3
2015 12 04  0900   57360   32400     241.4     12.9     23.4
2015 12 04  1000   57360   36000     241.4     12.9     23.4
2015 12 04  1100   57360   39600     241.4     12.8     23.4
2015 12 04  1200   57360   43200     241.4     12.8     23.4
2015 12 04  1300   57360   46800     241.4     12.7     23.4
2015 12 04  1400   57360   50400     241.4     12.6     23.4
2015 12 04  1500   57360   54000     241.4     12.6     23.4
2015 12 04  1600   57360   57600     241.4     12.5     23.5
2015 12 04  1700   57360   61200     241.5     12.5     23.5
2015 12 04  1800   57360   64800     241.5     12.4     23.5
2015 12 04  1900   57360   68400     241.5     12.4     23.5
2015 12 04  2000   57360   72000     241.5     12.3     23.5
2015 12 04  2100   57360   75600     241.5     12.3     23.5
2015 12 04  2200   57360   79200     241.5     12.2     23.5
2015 12 04  2300   57360   82800     241.5     12.2     23.5
2015 12 05  0000   57361       0     241.5     12.1     23.6
2015 12 05  0100   57361    3600     241.5     12.1     23.6
2015 12 05  0200   57361    7200     241.6     12.0     23.6
2015 12 05  0300   57361   10800     241.6     12.0     23.6
2015 12 05  0400   57361   14400     241.6     11.9     23.6
2015 12 05  0500   57361   18000     241.6     11.8     23.6
2015 12 05  0600   57361   21600     241.6     11.8     23.6
2015 12 05  0700   57361   25200     241.6     11.7     23.7
2015 12 05  0800   57361   28800     241.6     11.7     23.7
2015 12 05  0900   57361   32400     241.6     11.6     23.7
2015 12 05  1000   57361   36000     241.6     11.6     23.7
2015 12 05  1100   57361   39600     241.6     11.5     23.7
2015 12 05  1200   57361   43200     241.7     11.5     23.7
2015 12 05  1300   57361   46800     241.7     11.4     23.7
2015 12 05  1400   57361   50400     241.7     11.4     23.7
2015 12 05  1500   57361   54000     241.7     11.3     23.8
2015 12 05  1600   57361   57600     241.7     11.3     23.8
2015 12 05  1700   57361   61200     241.7     11.2     23.8
2015 12 05  1800   57361   64800     241.7     11.2     23.8
2015 12 05  1900   57361   68400     241.7     11.1     23.8
2015 12 05  2000   57361   72000     241.7     11.0     23.8
2015 12 05  2100   57361   75600     241.8     11.0     23.8
2015 12 05  2200   57361   79200     241.8     10.9     23.8
2015 12 05  2300   57361   82800     241.8     10.9     23.9
2015 12 06  0000   57362       0     241.8     10.8     23.9
2015 12 06  0100   57362    3600     241.8     10.8     23.9
2015 12 06  0200   57362    7200     241.8     10.7     23.9
2015 12 06  0300   57362   10800     241.8     10.7     23.9
2015 12 06  0400   57362   14400     241.8     10.6     23.9
2015 12 06  0500   57362   18000     241.8     10.6     23.9
2015 12 06  0600   57362   21600     241.8     10.5     23.9
2015 12 06  0700   57362   25200     241.9     10.5     24.0
2015 12 06  0800   57362   28800     241.9     10.4     24.0
2015 12 06  0900   57362   32400     241.9     10.4     24.0
2015 12 06  1000   57362   36000     241.9     10.3     24.0
2015 12 06  1100   57362   39600     241.9     10.3     24.0
2015 12 06  1200   57362   43200     241.9     10.2     24.0
2015 12 06  1300   57362   46800     241.9     10.1     24.0
2015 12 06  1400   57362   50400     241.9     10.1     24.0
2015 12 06  1500   57362   54000     241.9     10.0     24.1
2015 12 06  1600   57362   57600     241.9     10.0     24.1
2015 12 06  1700   57362   61200     241.9      9.9     24.1
2015 12 06  1800   57362   64800     242.0      9.9     24.1
2015 12 06  1900   57362   68400     242.0      9.8     24.1
2015 12 06  2000   57362   72000     242.0      9.8     24.1
2015 12 06  2100   57362   75600     242.0      9.7     24.1
2015 12 06  2200   57362   79200     242.0      9.7     24.1
2015 12 06  2300   57362   82800     242.0      9.6     24.1
2015 12 07  0000   57363       0     242.0      9.6     24.2
2015 12 07  0100   57363    3600     242.0      9.5     24.2
2015 12 07  0200   57363    7200     242.0      9.5     24.2
2015 12 07  0300   57363   10800     242.0      9.4     24.2
2015 12 07  0400   57363   14400     242.0      9.4     24.2
2015 12 07  0500   57363   18000     242.0      9.3     24.2
2015 12 07  0600   57363   21600     242.1      9.3     24.2
2015 12 07  0700   57363   25200     242.1      9.2     24.2
2015 12 07  0800   57363   28800     242.1      9.2     24.2
2015 12 07  0900   57363   32400     242.1      9.1     24.3
2015 12 07  1000   57363   36000     242.1      9.0     24.3
2015 12 07  1100   57363   39600     242.1      9.0     24.3
2015 12 07  1200   57363   43200     242.1      8.9     24.3
2015 12 07  1300   57363   46800     242.1      8.9     24.3
2015 12 07  1400   57363   50400     242.1      8.8     24.3
2015 12 07  1500   57363   54000     242.1      8.8     24.3
2015 12 07  1600   57363   57600     242.1      8.7     24.3
2015 12 07  1700   57363   61200     242.1      8.7     24.3
2015 12 07  1800   57363   64800     242.2      8.6     24.3
2015 12 07  1900   57363   68400     242.2      8.6     24.4
2015 12 07  2000   57363   72000     242.2      8.5     24.4
2015 12 07  2100   57363   75600     242.2      8.5     24.4
2015 12 07  2200   57363   79200     242.2      8.4     24.4
2015 12 07  2300   57363   82800     242.2      8.4     24.4
2015 12 08  0000   57364       0     242.2      8.3     24.4
2015 12 08  0100   57364    3600     242.2      8.3     24.4
2015 12 08  0200   57364    7200     242.2      8.2     24.4
2015 12 08  0300   57364   10800     242.2      8.2     24.4
2015 12 08  0400   57364   14400     242.2      8.1     24.4
2015 12 08  0500   57364   18000     242.2      8.1     24.5
2015 12 08  0600   57364   21600     242.2      8.0     24.5
2015 12 08  0700   57364   25200     242.2      8.0     24.5
2015 12 08  0800   57364   28800     242.2      7.9     24.5
2015 12 08  0900   57364   32400     242.3      7.8     24.5
2015 12 08  1000   57364   36000     242.3      7.8     24.5
2015 12 08  1100   57364   39600     242.3      7.7     24.5
2015 12 08  1200   57364   43200     242.3      7.7     24.5
2015 12 08  1300   57364   46800     242.3      7.6     24.5
2015 12 08  1400   57364   50400     242.3      7.6     24.5
2015 12 08  1500   57364   54000     242.3      7.5     24.5
2015 12 08  1600   57364   57600     242.3      7.5     24.6
2015 12 08  1700   57364   61200     242.3      7.4     24.6
2015 12 08  1800   57364   64800     242.3      7.4     24.6
2015 12 08  1900   57364   68400     242.3      7.3     24.6
2015 12 08  2000   57364   72000     242.3      7.3     24.6
2015 12 08  2100   57364   75600     242.3      7.2     24.6
2015 12 08  2200   57364   79200     242.3      7.2     24.6
2015 12 08  2300   57364   82800     242.3      7.1     24.6
2015 12 09  0000   57365       0     242.3      7.1     24.6
2015 12 09  0100   57365    3600     242.3      7.0     24.6
2015 12 09  0200   57365    7200     242.4      7.0     24.6
2015 12 09  0300   57365   10800     242.4      6.9     24.7
2015 12 09  0400   57365   14400     242.4      6.9     24.7
2015 12 09  0500   57365   18000     242.4      6.8     24.7
2015 12 09  0600   57365   21600     242.4      6.8     24.7
2015 12 09  0700   57365   25200     242.4      6.7     24.7
2015 12 09  0800   57365   28800     242.4      6.7     24.7
2015 12 09  0900   57365   32400     242.4      6.6     24.7
2015 12 09  1000   57365   36000     242.4      6.6     24.7
2015 12 09  1100   57365   39600     242.4      6.5     24.7
2015 12 09  1200   57365   43200     242.4      6.4     24.7
2015 12 09  1300   57365   46800     242.4      6.4     24.7
2015 12 09  1400   57365   50400     242.4      6.3     24.7
2015 12 09  1500   57365   54000     242.4      6.3     24.8
2015 12 09  1600   57365   57600     242.4      6.2     24.8
2015 12 09  1700   57365   61200     242.4      6.2     24.8
2015 12 09  1800   57365   64800     242.4      6.1     24.8
2015 12 09  1900   57365   68400     242.4      6.1     24.8
2015 12 09  2000   57365   72000     242.4      6.0     24.8
2015 12 09  2100   57365   75600     242.4      6.0     24.8
2015 12 09  2200   57365   79200     242.4      5.9     24.8
2015 12 09  2300   57365   82800     242.4      5.9     24.8
2015 12 10  0000   57366       0     242.5      5.8     24.8
2015 12 10  0100   57366    3600     242.5      5.8     24.8
2015 12 10  0200   57366    7200     242.5      5.7     24.8
2015 12 10  0300   57366   10800     242.5      5.7     24.8
2015 12 10  0400   57366   14400     242.5      5.6     24.9
2015 12 10  0500   57366   18000     242.5      5.6     24.9
2015 12 10  0600   57366   21600     242.5      5.5     24.9
2015 12 10  0700   57366   25200     242.5      5.5     24.9
2015 12 10  0800   57366   28800     242.5      5.4     24.9
2015 12 10  0900   57366   32400     242.5      5.4     24.9
2015 12 10  1000   57366   36000     242.5      5.3     24.9
2015 12 10  1100   57366   39600     242.5      5.3     24.9
2015 12 10  1200   57366   43200     242.5      5.2     24.9
2015 12 10  1300   57366   46800     242.5      5.2     24.9
2015 12 10  1400   57366   50400     242.5      5.1     24.9
2015 12 10  1500   57366   54000     242.5      5.1     24.9
2015 12 10  1600   57366   57600     242.5      5.0     24.9
2015 12 10  1700   57366   61200     242.5      5.0     24.9
2015 12 10  1800   57366   64800     242.5      4.9     24.9
2015 12 10  1900   57366   68400     242.5      4.8     25.0
2015 12 10  2000   57366   72000     242.5      4.8     25.0
2015 12 10  2100   57366   75600     242.5      4.7     25.0
2015 12 10  2200   57366   79200     242.5      4.7     25.0
2015 12 10  2300   57366   82800     242.5      4.6     25.0
2015 12 11  0000   57367       0     242.5      4.6     25.0
2015 12 11  0100   57367    3600     242.5      4.5     25.0
2015 12 11  0200   57367    7200     242.5      4.5     25.0
2015 12 11  0300   57367   10800     242.5      4.4     25.0
2015 12 11  0400   57367   14400     242.5      4.4     25.0
2015 12 11  0500   57367   18000     242.5      4.3     25.0
2015 12 11  0600   57367   21600     242.5      4.3     25.0
2015 12 11  0700   57367   25200     242.5      4.2     25.0
2015 12 11  0800   57367   28800     242.5      4.2     25.0
2015 12 11  0900   57367   32400     242.5      4.1     25.0
2015 12 11  1000   57367   36000     242.5      4.1     25.0
2015 12 11  1100   57367   39600     242.5      4.0     25.0
2015 12 11  1200   57367   43200     242.5      4.0     25.1
2015 12 11  1300   57367   46800     242.5      3.9     25.1
2015 12 11  1400   57367   50400     242.5      3.9     25.1
2015 12 11  1500   57367   54000     242.5      3.8     25.1
2015 12 11  1600   57367   57600     242.5      3.8     25.1
2015 12 11  1700   57367   61200     242.5      3.7     25.1
2015 12 11  1800   57367   64800     242.5      3.7     25.1
2015 12 11  1900   57367   68400     242.5      3.6     25.1
2015 12 11  2000   57367   72000     242.5      3.6     25.1
2015 12 11  2100   57367   75600     242.5      3.5     25.1
2015 12 11  2200   57367   79200     242.5      3.4     25.1
2015 12 11  2300   57367   82800     242.5      3.4     25.1
2015 12 12  0000   57368       0     242.5      3.3     25.1
2015 12 12  0100   57368    3600     242.5      3.3     25.1
2015 12 12  0200   57368    7200     242.5      3.2     25.1
2015 12 12  0300   57368   10800     242.5      3.2     25.1
2015 12 12  0400   57368   14400     242.5      3.1     25.1
2015 12 12  0500   57368   18000     242.5      3.1     25.1
2015 12 12  0600   57368   21600     242.5      3.0     25.1
2015 12 12  0700   57368   25200     242.5      3.0     25.1
2015 12 12  0800   57368   28800     242.5      2.9     25.2
2015 12 12  0900   57368   32400     242.5      2.9     25.2
2015 12 12  1000   57368   36000     242.5      2.8     25.2
2015 12 12  1100   57368   39600     242.5      2.8     25.2
2015 12 12  1200   57368   43200     242.5      2.7     25.2
2015 12 12  1300   57368   46800     242.5      2.7     25.2
2015 12 12  1400   57368   50400     242.5      2.6     25.2
2015 12 12  1500   57368   54000     242.5      2.6     25.2
2015 12 12  1600   57368   57600     242.5      2.5     25.2
2015 12 12  1700   57368   61200     242.5      2.5     25.2
2015 12 12  1800   57368   64800     242.5      2.4     25.2
2015 12 12  1900   57368   68400     242.5      2.4     25.2
2015 12 12  2000   57368   72000     242.5      2.3     25.2
2015 12 12  2100   57368   75600     242.5      2.3     25.2
2015 12 12  2200   57368   79200     242.5      2.2     25.2
2015 12 12  2300   57368   82800     242.5      2.1     25.2
2015 12 13  0000   57369       0     242.5      2.1     25.2
2015 12 13  0100   57369    3600     242.5      2.0     25.2
2015 12 13  0200   57369    7200     242.5      2.0     25.2
2015 12 13  0300   57369   10800     242.5      1.9     25.2
2015 12 13  0400   57369   14400     242.5      1.9     25.2
2015 12 13  0500   57369   18000     242.5      1.8     25.2
2015 12 13  0600   57369   21600     242.5      1.8     25.2
2015 12 13  0700   57369   25200     242.5      1.7     25.2
2015 12 13  0800   57369   28800     242.5      1.7     25.2
2015 12 13  0900   57369   32400     242.5      1.6     25.2
2015 12 13  1000   57369   36000     242.5      1.6     25.2
2015 12 13  1100   57369   39600     242.5      1.5     25.2
2015 12 13  1200   57369   43200     242.5      1.5     25.3
2015 12 13  1300   57369   46800     242.4      1.4     25.3
2015 12 13  1400   57369   50400     242.4      1.4     25.3
2015 12 13  1500   57369   54000     242.4      1.3     25.3
2015 12 13  1600   57369   57600     242.4      1.3     25.3
2015 12 13  1700   57369   61200     242.4      1.2     25.3
2015 12 13  1800   57369   64800     242.4      1.1     25.3
2015 12 13  1900   57369   68400     242.4      1.1     25.3
2015 12 13  2000   57369   72000     242.4      1.0     25.3
2015 12 13  2100   57369   75600     242.4      1.0     25.3
2015 12 13  2200   57369   79200     242.4      0.9     25.3
2015 12 13  2300   57369   82800     242.4      0.9     25.3
2015 12 14  0000   57370       0     242.4      0.8     25.3
2015 12 14  0100   57370    3600     242.4      0.8     25.3
2015 12 14  0200   57370    7200     242.4      0.7     25.3
2015 12 14  0300   57370   10800     242.4      0.7     25.3
2015 12 14  0400   57370   14400     242.4      0.6     25.3
2015 12 14  0500   57370   18000     242.4      0.6     25.3
2015 12 14  0600   57370   21600     242.4      0.5     25.3
2015 12 14  0700   57370   25200     242.4      0.5     25.3
2015 12 14  0800   57370   28800     242.4      0.4     25.3
2015 12 14  0900   57370   32400     242.4      0.4     25.3
2015 12 14  1000   57370   36000     242.4      0.3     25.3
2015 12 14  1100   57370   39600     242.3      0.2     25.3
2015 12 14  1200   57370   43200     242.3      0.2     25.3
2015 12 14  1300   57370   46800     242.3      0.1     25.3
2015 12 14  1400   57370   50400     242.3      0.1     25.3
2015 12 14  1500   57370   54000     242.3      0.0     25.3
2015 12 14  1600   57370   57600     242.3     -0.0     25.3
2015 12 14  1700   57370   61200     242.3     -0.1     25.3
2015 12 14  1800   57370   64800     242.3     -0.1     25.3
2015 12 14  1900   57370   68400     242.3     -0.2     25.3
2015 12 14  2000   57370   72000     242.3     -0.2     25.3
2015 12 14  2100   57370   75600     242.3     -0.3     25.3
2015 12 14  2200   57370   79200     242.3     -0.3     25.3
2015 12 14  2300   57370   82800     242.3     -0.4     25.3
2015 12 15  0000   57371       0     242.3     -0.4     25.3
2015 12 15  0100   57371    3600     242.3     -0.5     25.3
2015 12 15  0200   57371    7200     242.3     -0.6     25.3
2015 12 15  0300   57371   10800     242.3     -0.6     25.3
2015 12 15  0400   57371   14400     242.2     -0.7     25.3
2015 12 15  0500   57371   18000     242.2     -0.7     25.3
2015 12 15  0600   57371   21600     242.2     -0.8     25.3
2015 12 15  0700   57371   25200     242.2     -0.8     25.3
2015 12 15  0800   57371   28800     242.2     -0.9     25.3
2015 12 15  0900   57371   32400     242.2     -0.9     25.3
2015 12 15  1000   57371   36000     242.2     -1.0     25.3
2015 12 15  1100   57371   39600     242.2     -1.0     25.3
2015 12 15  1200   57371   43200     242.2     -1.1     25.3
2015 12 15  1300   57371   46800     242.2     -1.2     25.3
2015 12 15  1400   57371   50400     242.2     -1.2     25.3
2015 12 15  1500   57371   54000     242.2     -1.3     25.3
2015 12 15  1600   57371   57600     242.2     -1.3     25.3
2015 12 15  1700   57371   61200     242.2     -1.4     25.3
2015 12 15  1800   57371   64800     242.1     -1.4     25.3
2015 12 15  1900   57371   68400     242.1     -1.5     25.3
2015 12 15  2000   57371   72000     242.1     -1.5     25.3
2015 12 15  2100   57371   75600     242.1     -1.6     25.3
2015 12 15  2200   57371   79200     242.1     -1.6     25.3
2015 12 15  2300   57371   82800     242.1     -1.7     25.3
2015 12 16  0000   57372       0     242.1     -1.8     25.3
2015 12 16  0100   57372    3600     242.1     -1.8     25.3
2015 12 16  0200   57372    7200     242.1     -1.9     25.3
2015 12 16  0300   57372   10800     242.1     -1.9     25.3
2015 12 16  0400   57372   14400     242.1     -2.0     25.3
2015 12 16  0500   57372   18000     242.1     -2.0     25.3
2015 12 16  0600   57372   21600     242.1     -2.1     25.3
2015 12 16  0700   57372   25200     242.0     -2.1     25.3
2015 12 16  0800   57372   28800     242.0     -2.2     25.3
2015 12 16  0900   57372   32400     242.0     -2.2     25.3
2015 12 16  1000   57372   36000     242.0     -2.3     25.3
2015 12 16  1100   57372   39600     242.0     -2.4     25.3
2015 12 16  1200   57372   43200     242.0     -2.4     25.3
2015 12 16  1300   57372   46800     242.0     -2.5     25.3
2015 12 16  1400   57372   50400     242.0     -2.5     25.3
2015 12 16  1500   57372   54000     242.0     -2.6     25.3
2015 12 16  1600   57372   57600     242.0     -2.6     25.3
2015 12 16  1700   57372   61200     242.0     -2.7     25.3
2015 12 16  1800   57372   64800     242.0     -2.7     25.3
2015 12 16  1900   57372   68400     241.9     -2.8     25.3
2015 12 16  2000   57372   72000     241.9     -2.9     25.3
2015 12 16  2100   57372   75600     241.9     -2.9     25.3
2015 12 16  2200   57372   79200     241.9     -3.0     25.3
2015 12 16  2300   57372   82800     241.9     -3.0     25.3
2015 12 17  0000   57373       0     241.9     -3.1     25.3
2015 12 17  0100   57373    3600     241.9     -3.1     25.3
2015 12 17  0200   57373    7200     241.9     -3.2     25.3
2015 12 17  0300   57373   10800     241.9     -3.2     25.3
2015 12 17  0400   57373   14400     241.9     -3.3     25.3
2015 12 17  0500   57373   18000     241.9     -3.4     25.3
2015 12 17  0600   57373   21600     241.8     -3.4     25.3
2015 12 17  0700   57373   25200     241.8     -3.5     25.3
2015 12 17  0800   57373   28800     241.8     -3.5     25.3
2015 12 17  0900   57373   32400     241.8     -3.6     25.3
2015 12 17  1000   57373   36000     241.8     -3.6     25.3
2015 12 17  1100   57373   39600     241.8     -3.7     25.3
2015 12 17  1200   57373   43200     241.8     -3.8     25.3
2015 12 17  1300   57373   46800     241.8     -3.8     25.3
2015 12 17  1400   57373   50400     241.8     -3.9     25.3
2015 12 17  1500   57373   54000     241.8     -3.9     25.3
2015 12 17  1600   57373   57600     241.7     -4.0     25.3
2015 12 17  1700   57373   61200     241.7     -4.0     25.3
2015 12 17  1800   57373   64800     241.7     -4.1     25.3
2015 12 17  1900   57373   68400     241.7     -4.2     25.3
2015 12 17  2000   57373   72000     241.7     -4.2     25.3
2015 12 17  2100   57373   75600     241.7     -4.3     25.2
2015 12 17  2200   57373   79200     241.7     -4.3     25.2
2015 12 17  2300   57373   82800     241.7     -4.4     25.2
2015 12 18  0000   57374       0     241.7     -4.4     25.2
2015 12 18  0100   57374    3600     241.6     -4.5     25.2
2015 12 18  0200   57374    7200     241.6     -4.5     25.2
2015 12 18  0300   57374   10800     241.6     -4.6     25.2
2015 12 18  0400   57374   14400     241.6     -4.7     25.2
2015 12 18  0500   57374   18000     241.6     -4.7     25.2
2015 12 18  0600   57374   21600     241.6     -4.8     25.2
2015 12 18  0700   57374   25200     241.6     -4.8     25.2
2015 12 18  0800   57374   28800     241.6     -4.9     25.2
2015 12 18  0900   57374   32400     241.6     -4.9     25.2
2015 12 18  1000   57374   36000     241.5     -5.0     25.2
2015 12 18  1100   57374   39600     241.5     -5.1     25.2
2015 12 18  1200   57374   43200     241.5     -5.1     25.2
2015 12 18  1300   57374   46800     241.5     -5.2     25.2
2015 12 18  1400   57374   50400     241.5     -5.2     25.2
2015 12 18  1500   57374   54000     241.5     -5.3     25.2
2015 12 18  1600   57374   57600     241.5     -5.3     25.2
2015 12 18  1700   57374   61200     241.5     -5.4     25.2
2015 12 18  1800   57374   64800     241.5     -5.5     25.2
2015 12 18  1900   57374   68400     241.4     -5.5     25.2
2015 12 18  2000   57374   72000     241.4     -5.6     25.2
2015 12 18  2100   57374   75600     241.4     -5.6     25.2
2015 12 18  2200   57374   79200     241.4     -5.7     25.2
2015 12 18  2300   57374   82800     241.4     -5.8     25.2
2015 12 19  0000   57375       0     241.4     -5.8     25.2
2015 12 19  0100   57375    3600     241.4     -5.9     25.1
2015 12 19  0200   57375    7200     241.4     -5.9     25.1
2015 12 19  0300   57375   10800     241.4     -6.0     25.1
2015 12 19  0400   57375   14400     241.3     -6.0     25.1
2015 12 19  0500   57375   18000     241.3     -6.1     25.1
2015 12 19  0600   57375   21600     241.3     -6.2     25.1
2015 12 19  0700   57375   25200     241.3     -6.2     25.1
2015 12 19  0800   57375   28800     241.3     -6.3     25.1
2015 12 19  0900   57375   32400     241.3     -6.3     25.1
2015 12 19  1000   57375   36000     241.3     -6.4     25.1
2015 12 19  1100   57375   39600     241.3     -6.5     25.1
2015 12 19  1200   57375   43200     241.3     -6.5     25.1
2015 12 19  1300   57375   46800     241.2     -6.6     25.1
2015 12 19  1400   57375   50400     241.2     -6.6     25.1
2015 12 19  1500   57375   54000     241.2     -6.7     25.1
2015 12 19  1600   57375   57600     241.2     -6.8     25.1
2015 12 19  1700   57375   61200     241.2     -6.8     25.1
2015 12 19  1800   57375   64800     241.2     -6.9     25.1
2015 12 19  1900   57375   68400     241.2     -6.9     25.1
2015 12 19  2000   57375   72000     241.2     -7.0     25.1
2015 12 19  2100   57375   75600     241.2     -7.0     25.1
2015 12 19  2200   57375   79200     241.1     -7.1     25.1
2015 12 19  2300   57375   82800     241.1     -7.2     25.0
2015 12 20  0000   57376       0     241.1     -7.2     25.0
2015 12 20  0100   57376    3600     241.1     -7.3     25.0
2015 12 20  0200   57376    7200     241.1     -7.3     25.0
2015 12 20  0300   57376   10800     241.1     -7.4     25.0
2015 12 20  0400   57376   14400     241.1     -7.5     25.0
2015 12 20  0500   57376   18000     241.1     -7.5     25.0
2015 12 20  0600   57376   21600     241.0     -7.6     25.0
2015 12 20  0700   57376   25200     241.0     -7.6     25.0
2015 12 20  0800   57376   28800     241.0     -7.7     25.0
2015 12 20  0900   57376   32400     241.0     -7.8     25.0
2015 12 20  1000   57376   36000     241.0     -7.8     25.0
2015 12 20  1100   57376   39600     241.0     -7.9     25.0
2015 12 20  1200   57376   43200     241.0     -7.9     25.0
2015 12 20  1300   57376   46800     241.0     -8.0     25.0
2015 12 20  1400   57376   50400     241.0     -8.1     25.0
2015 12 20  1500   57376   54000     240.9     -8.1     25.0
