:Product: 201811_ace_loc_1h.txt
:Issued: 2018 Nov 05 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2018 11 04  0300   58426   10800    -999.9   -999.9   -999.9
2018 11 04  0400   58426   14400    -999.9   -999.9   -999.9
2018 11 04  0500   58426   18000    -999.9   -999.9   -999.9
2018 11 04  0600   58426   21600    -999.9   -999.9   -999.9
2018 11 04  0700   58426   25200    -999.9   -999.9   -999.9
2018 11 04  0800   58426   28800    -999.9   -999.9   -999.9
2018 11 04  0900   58426   32400    -999.9   -999.9   -999.9
2018 11 04  1000   58426   36000    -999.9   -999.9   -999.9
2018 11 04  1100   58426   39600    -999.9   -999.9   -999.9
2018 11 04  1200   58426   43200    -999.9   -999.9   -999.9
2018 11 04  1300   58426   46800    -999.9   -999.9   -999.9
2018 11 04  1400   58426   50400    -999.9   -999.9   -999.9
2018 11 04  1500   58426   54000    -999.9   -999.9   -999.9
2018 11 04  1600   58426   57600    -999.9   -999.9   -999.9
2018 11 04  1700   58426   61200    -999.9   -999.9   -999.9
2018 11 04  1800   58426   64800    -999.9   -999.9   -999.9
2018 11 04  1900   58426   68400    -999.9   -999.9   -999.9
2018 11 04  2000   58426   72000    -999.9   -999.9   -999.9
2018 11 04  2100   58426   75600    -999.9   -999.9   -999.9
2018 11 04  2200   58426   79200    -999.9   -999.9   -999.9
2018 11 04  2300   58426   82800    -999.9   -999.9   -999.9
2018 11 05  0000   58427       0    -999.9   -999.9   -999.9
2018 11 05  0100   58427    3600    -999.9   -999.9   -999.9
2018 11 05  0200   58427    7200    -999.9   -999.9   -999.9
2018 11 05  0300   58427   10800    -999.9   -999.9   -999.9
2018 11 05  0400   58427   14400    -999.9   -999.9   -999.9
2018 11 05  0500   58427   18000    -999.9   -999.9   -999.9
2018 11 05  0600   58427   21600    -999.9   -999.9   -999.9
2018 11 05  0700   58427   25200    -999.9   -999.9   -999.9
2018 11 05  0800   58427   28800    -999.9   -999.9   -999.9
2018 11 05  0900   58427   32400    -999.9   -999.9   -999.9
2018 11 05  1000   58427   36000    -999.9   -999.9   -999.9
2018 11 05  1100   58427   39600    -999.9   -999.9   -999.9
2018 11 05  1200   58427   43200    -999.9   -999.9   -999.9
2018 11 05  1300   58427   46800    -999.9   -999.9   -999.9
2018 11 05  1400   58427   50400    -999.9   -999.9   -999.9
2018 11 05  1500   58427   54000    -999.9   -999.9   -999.9
2018 11 05  1600   58427   57600    -999.9   -999.9   -999.9
2018 11 05  1700   58427   61200    -999.9   -999.9   -999.9
2018 11 05  1800   58427   64800    -999.9   -999.9   -999.9
2018 11 05  1900   58427   68400    -999.9   -999.9   -999.9
2018 11 05  2000   58427   72000    -999.9   -999.9   -999.9
2018 11 05  2100   58427   75600    -999.9   -999.9   -999.9
2018 11 05  2200   58427   79200    -999.9   -999.9   -999.9
2018 11 05  2300   58427   82800    -999.9   -999.9   -999.9
