:Product: 201202_ace_loc_1h.txt
:Issued: 2012 Feb 29 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2012 02 05  0100   55962    3600     242.4      5.1      3.2
2012 02 05  0200   55962    7200     242.4      5.1      3.2
2012 02 05  0300   55962   10800     242.4      5.0      3.1
2012 02 05  0400   55962   14400     242.4      4.9      3.1
2012 02 05  0500   55962   18000     242.4      4.9      3.1
2012 02 05  0600   55962   21600     242.4      4.8      3.0
2012 02 05  0700   55962   25200     242.4      4.7      3.0
2012 02 05  0800   55962   28800     242.4      4.7      3.0
2012 02 05  0900   55962   32400     242.4      4.6      2.9
2012 02 05  1000   55962   36000     242.4      4.5      2.9
2012 02 05  1100   55962   39600     242.4      4.5      2.9
2012 02 05  1200   55962   43200     242.4      4.4      2.8
2012 02 05  1300   55962   46800     242.4      4.3      2.8
2012 02 05  1400   55962   50400     242.4      4.3      2.8
2012 02 05  1500   55962   54000     242.4      4.2      2.7
2012 02 05  1600   55962   57600     242.4      4.1      2.7
2012 02 05  1700   55962   61200     242.4      4.1      2.7
2012 02 05  1800   55962   64800     242.4      4.0      2.6
2012 02 05  1900   55962   68400     242.4      3.9      2.6
2012 02 05  2000   55962   72000     242.4      3.9      2.6
2012 02 05  2100   55962   75600     242.4      3.8      2.5
2012 02 05  2200   55962   79200     242.4      3.7      2.5
2012 02 05  2300   55962   82800     242.4      3.7      2.5
2012 02 06  0000   55963       0     242.4      3.6      2.5
2012 02 06  0100   55963    3600     242.4      3.5      2.4
2012 02 06  0200   55963    7200     242.4      3.5      2.4
2012 02 06  0300   55963   10800     242.4      3.4      2.4
2012 02 06  0400   55963   14400     242.4      3.3      2.3
2012 02 06  0500   55963   18000     242.4      3.3      2.3
2012 02 06  0600   55963   21600     242.4      3.2      2.3
2012 02 06  0700   55963   25200     242.4      3.1      2.2
2012 02 06  0800   55963   28800     242.4      3.1      2.2
2012 02 06  0900   55963   32400     242.4      3.0      2.2
2012 02 06  1000   55963   36000     242.4      2.9      2.1
2012 02 06  1100   55963   39600     242.4      2.9      2.1
2012 02 06  1200   55963   43200     242.4      2.8      2.1
2012 02 06  1300   55963   46800     242.4      2.7      2.0
2012 02 06  1400   55963   50400     242.5      2.7      2.0
2012 02 06  1500   55963   54000     242.5      2.6      2.0
2012 02 06  1600   55963   57600     242.5      2.5      1.9
2012 02 06  1700   55963   61200     242.5      2.5      1.9
2012 02 06  1800   55963   64800     242.5      2.4      1.9
2012 02 06  1900   55963   68400     242.5      2.3      1.8
2012 02 06  2000   55963   72000     242.5      2.2      1.8
2012 02 06  2100   55963   75600     242.5      2.2      1.8
2012 02 06  2200   55963   79200     242.5      2.1      1.7
2012 02 06  2300   55963   82800     242.5      2.0      1.7
2012 02 07  0000   55964       0     242.5      2.0      1.7
2012 02 07  0100   55964    3600     242.5      1.9      1.7
2012 02 07  0200   55964    7200     242.5      1.8      1.6
2012 02 07  0300   55964   10800     242.5      1.8      1.6
2012 02 07  0400   55964   14400     242.5      1.7      1.6
2012 02 07  0500   55964   18000     242.5      1.6      1.5
2012 02 07  0600   55964   21600     242.5      1.6      1.5
2012 02 07  0700   55964   25200     242.5      1.5      1.5
2012 02 07  0800   55964   28800     242.5      1.4      1.4
2012 02 07  0900   55964   32400     242.5      1.4      1.4
2012 02 07  1000   55964   36000     242.5      1.3      1.4
2012 02 07  1100   55964   39600     242.5      1.2      1.3
2012 02 07  1200   55964   43200     242.5      1.2      1.3
2012 02 07  1300   55964   46800     242.5      1.1      1.3
2012 02 07  1400   55964   50400     242.5      1.0      1.2
2012 02 07  1500   55964   54000     242.5      1.0      1.2
2012 02 07  1600   55964   57600     242.5      0.9      1.2
2012 02 07  1700   55964   61200     242.5      0.8      1.1
2012 02 07  1800   55964   64800     242.5      0.8      1.1
2012 02 07  1900   55964   68400     242.5      0.7      1.1
2012 02 07  2000   55964   72000     242.5      0.6      1.0
2012 02 07  2100   55964   75600     242.5      0.5      1.0
2012 02 07  2200   55964   79200     242.5      0.5      1.0
2012 02 07  2300   55964   82800     242.5      0.4      0.9
2012 02 08  0000   55965       0     242.5      0.3      0.9
2012 02 08  0100   55965    3600     242.5      0.3      0.9
2012 02 08  0200   55965    7200     242.5      0.2      0.9
2012 02 08  0300   55965   10800     242.5      0.1      0.8
2012 02 08  0400   55965   14400     242.5      0.1      0.8
2012 02 08  0500   55965   18000     242.5      0.0      0.8
2012 02 08  0600   55965   21600     242.5     -0.1      0.7
2012 02 08  0700   55965   25200     242.5     -0.1      0.7
2012 02 08  0800   55965   28800     242.5     -0.2      0.7
2012 02 08  0900   55965   32400     242.5     -0.3      0.6
2012 02 08  1000   55965   36000     242.5     -0.3      0.6
2012 02 08  1100   55965   39600     242.5     -0.4      0.6
2012 02 08  1200   55965   43200     242.5     -0.5      0.5
2012 02 08  1300   55965   46800     242.5     -0.5      0.5
2012 02 08  1400   55965   50400     242.6     -0.6      0.5
2012 02 08  1500   55965   54000     242.6     -0.7      0.4
2012 02 08  1600   55965   57600     242.6     -0.7      0.4
2012 02 08  1700   55965   61200     242.6     -0.8      0.4
2012 02 08  1800   55965   64800     242.6     -0.9      0.3
2012 02 08  1900   55965   68400     242.6     -1.0      0.3
2012 02 08  2000   55965   72000     242.6     -1.0      0.3
2012 02 08  2100   55965   75600     242.6     -1.1      0.2
2012 02 08  2200   55965   79200     242.6     -1.2      0.2
2012 02 08  2300   55965   82800     242.6     -1.2      0.2
2012 02 09  0000   55966       0     242.6     -1.3      0.2
2012 02 09  0100   55966    3600     242.6     -1.4      0.1
2012 02 09  0200   55966    7200     242.6     -1.4      0.1
2012 02 09  0300   55966   10800     242.6     -1.5      0.1
2012 02 09  0400   55966   14400     242.6     -1.6      0.0
2012 02 09  0500   55966   18000     242.6     -1.6     -0.0
2012 02 09  0600   55966   21600     242.6     -1.7     -0.0
2012 02 09  0700   55966   25200     242.6     -1.8     -0.1
2012 02 09  0800   55966   28800     242.6     -1.8     -0.1
2012 02 09  0900   55966   32400     242.6     -1.9     -0.1
2012 02 09  1000   55966   36000     242.6     -2.0     -0.2
2012 02 09  1100   55966   39600     242.6     -2.0     -0.2
2012 02 09  1200   55966   43200     242.6     -2.1     -0.2
2012 02 09  1300   55966   46800     242.6     -2.2     -0.3
2012 02 09  1400   55966   50400     242.6     -2.2     -0.3
2012 02 09  1500   55966   54000     242.6     -2.3     -0.3
2012 02 09  1600   55966   57600     242.6     -2.4     -0.4
2012 02 09  1700   55966   61200     242.6     -2.4     -0.4
2012 02 09  1800   55966   64800     242.6     -2.5     -0.4
2012 02 09  1900   55966   68400     242.6     -2.6     -0.5
2012 02 09  2000   55966   72000     242.6     -2.6     -0.5
2012 02 09  2100   55966   75600     242.6     -2.7     -0.5
2012 02 09  2200   55966   79200     242.6     -2.8     -0.5
2012 02 09  2300   55966   82800     242.7     -2.8     -0.6
2012 02 10  0000   55967       0     242.7     -2.9     -0.6
2012 02 10  0100   55967    3600     242.7     -3.0     -0.6
2012 02 10  0200   55967    7200     242.7     -3.0     -0.7
2012 02 10  0300   55967   10800     242.7     -3.1     -0.7
2012 02 10  0400   55967   14400     242.7     -3.2     -0.7
2012 02 10  0500   55967   18000     242.7     -3.3     -0.8
2012 02 10  0600   55967   21600     242.7     -3.3     -0.8
2012 02 10  0700   55967   25200     242.7     -3.4     -0.8
2012 02 10  0800   55967   28800     242.7     -3.5     -0.9
2012 02 10  0900   55967   32400     242.7     -3.5     -0.9
2012 02 10  1000   55967   36000     242.7     -3.6     -0.9
2012 02 10  1100   55967   39600     242.7     -3.7     -1.0
2012 02 10  1200   55967   43200     242.7     -3.7     -1.0
2012 02 10  1300   55967   46800     242.7     -3.8     -1.0
2012 02 10  1400   55967   50400     242.7     -3.9     -1.1
2012 02 10  1500   55967   54000     242.7     -3.9     -1.1
2012 02 10  1600   55967   57600     242.7     -4.0     -1.1
2012 02 10  1700   55967   61200     242.7     -4.1     -1.1
2012 02 10  1800   55967   64800     242.7     -4.1     -1.2
2012 02 10  1900   55967   68400     242.7     -4.2     -1.2
2012 02 10  2000   55967   72000     242.7     -4.3     -1.2
2012 02 10  2100   55967   75600     242.7     -4.3     -1.3
2012 02 10  2200   55967   79200     242.7     -4.4     -1.3
2012 02 10  2300   55967   82800     242.7     -4.5     -1.3
2012 02 11  0000   55968       0     242.7     -4.5     -1.4
2012 02 11  0100   55968    3600     242.7     -4.6     -1.4
2012 02 11  0200   55968    7200     242.7     -4.6     -1.4
2012 02 11  0300   55968   10800     242.8     -4.7     -1.5
2012 02 11  0400   55968   14400     242.8     -4.8     -1.5
2012 02 11  0500   55968   18000     242.8     -4.8     -1.5
2012 02 11  0600   55968   21600     242.8     -4.9     -1.6
2012 02 11  0700   55968   25200     242.8     -5.0     -1.6
2012 02 11  0800   55968   28800     242.8     -5.0     -1.6
2012 02 11  0900   55968   32400     242.8     -5.1     -1.7
2012 02 11  1000   55968   36000     242.8     -5.2     -1.7
2012 02 11  1100   55968   39600     242.8     -5.2     -1.7
2012 02 11  1200   55968   43200     242.8     -5.3     -1.7
2012 02 11  1300   55968   46800     242.8     -5.4     -1.8
2012 02 11  1400   55968   50400     242.8     -5.4     -1.8
2012 02 11  1500   55968   54000     242.8     -5.5     -1.8
2012 02 11  1600   55968   57600     242.8     -5.6     -1.9
2012 02 11  1700   55968   61200     242.8     -5.6     -1.9
2012 02 11  1800   55968   64800     242.8     -5.7     -1.9
2012 02 11  1900   55968   68400     242.8     -5.8     -2.0
2012 02 11  2000   55968   72000     242.8     -5.8     -2.0
2012 02 11  2100   55968   75600     242.8     -5.9     -2.0
2012 02 11  2200   55968   79200     242.8     -6.0     -2.1
2012 02 11  2300   55968   82800     242.8     -6.0     -2.1
2012 02 12  0000   55969       0     242.8     -6.1     -2.1
2012 02 12  0100   55969    3600     242.8     -6.2     -2.2
2012 02 12  0200   55969    7200     242.8     -6.2     -2.2
2012 02 12  0300   55969   10800     242.8     -6.3     -2.2
2012 02 12  0400   55969   14400     242.9     -6.4     -2.2
2012 02 12  0500   55969   18000     242.9     -6.4     -2.3
2012 02 12  0600   55969   21600     242.9     -6.5     -2.3
2012 02 12  0700   55969   25200     242.9     -6.5     -2.3
2012 02 12  0800   55969   28800     242.9     -6.6     -2.4
2012 02 12  0900   55969   32400     242.9     -6.7     -2.4
2012 02 12  1000   55969   36000     242.9     -6.7     -2.4
2012 02 12  1100   55969   39600     242.9     -6.8     -2.5
2012 02 12  1200   55969   43200     242.9     -6.9     -2.5
2012 02 12  1300   55969   46800     242.9     -6.9     -2.5
2012 02 12  1400   55969   50400     242.9     -7.0     -2.6
2012 02 12  1500   55969   54000     242.9     -7.1     -2.6
2012 02 12  1600   55969   57600     242.9     -7.1     -2.6
2012 02 12  1700   55969   61200     242.9     -7.2     -2.6
2012 02 12  1800   55969   64800     242.9     -7.2     -2.7
2012 02 12  1900   55969   68400     242.9     -7.3     -2.7
2012 02 12  2000   55969   72000     242.9     -7.4     -2.7
2012 02 12  2100   55969   75600     242.9     -7.4     -2.8
2012 02 12  2200   55969   79200     242.9     -7.5     -2.8
2012 02 12  2300   55969   82800     242.9     -7.6     -2.8
2012 02 13  0000   55970       0     242.9     -7.6     -2.9
2012 02 13  0100   55970    3600     242.9     -7.7     -2.9
2012 02 13  0200   55970    7200     242.9     -7.8     -2.9
2012 02 13  0300   55970   10800     242.9     -7.8     -3.0
2012 02 13  0400   55970   14400     242.9     -7.9     -3.0
2012 02 13  0500   55970   18000     243.0     -7.9     -3.0
2012 02 13  0600   55970   21600     243.0     -8.0     -3.1
2012 02 13  0700   55970   25200     243.0     -8.1     -3.1
2012 02 13  0800   55970   28800     243.0     -8.1     -3.1
2012 02 13  0900   55970   32400     243.0     -8.2     -3.1
2012 02 13  1000   55970   36000     243.0     -8.3     -3.2
2012 02 13  1100   55970   39600     243.0     -8.3     -3.2
2012 02 13  1200   55970   43200     243.0     -8.4     -3.2
2012 02 13  1300   55970   46800     243.0     -8.4     -3.3
2012 02 13  1400   55970   50400     243.0     -8.5     -3.3
2012 02 13  1500   55970   54000     243.0     -8.6     -3.3
2012 02 13  1600   55970   57600     243.0     -8.6     -3.4
2012 02 13  1700   55970   61200     243.0     -8.7     -3.4
2012 02 13  1800   55970   64800     243.0     -8.8     -3.4
2012 02 13  1900   55970   68400     243.0     -8.8     -3.5
2012 02 13  2000   55970   72000     243.0     -8.9     -3.5
2012 02 13  2100   55970   75600     243.0     -8.9     -3.5
2012 02 13  2200   55970   79200     243.0     -9.0     -3.5
2012 02 13  2300   55970   82800     243.0     -9.1     -3.6
2012 02 14  0000   55971       0     243.0     -9.1     -3.6
2012 02 14  0100   55971    3600     243.0     -9.2     -3.6
2012 02 14  0200   55971    7200     243.0     -9.2     -3.7
2012 02 14  0300   55971   10800     243.0     -9.3     -3.7
2012 02 14  0400   55971   14400     243.0     -9.4     -3.7
2012 02 14  0500   55971   18000     243.0     -9.4     -3.8
2012 02 14  0600   55971   21600     243.0     -9.5     -3.8
2012 02 14  0700   55971   25200     243.0     -9.5     -3.8
2012 02 14  0800   55971   28800     243.0     -9.6     -3.9
2012 02 14  0900   55971   32400     243.1     -9.7     -3.9
2012 02 14  1000   55971   36000     243.1     -9.7     -3.9
2012 02 14  1100   55971   39600     243.1     -9.8     -3.9
2012 02 14  1200   55971   43200     243.1     -9.9     -4.0
2012 02 14  1300   55971   46800     243.1     -9.9     -4.0
2012 02 14  1400   55971   50400     243.1    -10.0     -4.0
2012 02 14  1500   55971   54000     243.1    -10.0     -4.1
2012 02 14  1600   55971   57600     243.1    -10.1     -4.1
2012 02 14  1700   55971   61200     243.1    -10.2     -4.1
2012 02 14  1800   55971   64800     243.1    -10.2     -4.2
2012 02 14  1900   55971   68400     243.1    -10.3     -4.2
2012 02 14  2000   55971   72000     243.1    -10.3     -4.2
2012 02 14  2100   55971   75600     243.1    -10.4     -4.3
2012 02 14  2200   55971   79200     243.1    -10.5     -4.3
2012 02 14  2300   55971   82800     243.1    -10.5     -4.3
2012 02 15  0000   55972       0     243.1    -10.6     -4.3
2012 02 15  0100   55972    3600     243.1    -10.6     -4.4
2012 02 15  0200   55972    7200     243.1    -10.7     -4.4
2012 02 15  0300   55972   10800     243.1    -10.7     -4.4
2012 02 15  0400   55972   14400     243.1    -10.8     -4.5
2012 02 15  0500   55972   18000     243.1    -10.9     -4.5
2012 02 15  0600   55972   21600     243.1    -10.9     -4.5
2012 02 15  0700   55972   25200     243.1    -11.0     -4.6
2012 02 15  0800   55972   28800     243.1    -11.0     -4.6
2012 02 15  0900   55972   32400     243.1    -11.1     -4.6
2012 02 15  1000   55972   36000     243.1    -11.2     -4.6
2012 02 15  1100   55972   39600     243.1    -11.2     -4.7
2012 02 15  1200   55972   43200     243.1    -11.3     -4.7
2012 02 15  1300   55972   46800     243.1    -11.3     -4.7
2012 02 15  1400   55972   50400     243.1    -11.4     -4.8
2012 02 15  1500   55972   54000     243.1    -11.4     -4.8
2012 02 15  1600   55972   57600     243.1    -11.5     -4.8
2012 02 15  1700   55972   61200     243.1    -11.6     -4.9
2012 02 15  1800   55972   64800     243.1    -11.6     -4.9
2012 02 15  1900   55972   68400     243.1    -11.7     -4.9
2012 02 15  2000   55972   72000     243.1    -11.7     -5.0
2012 02 15  2100   55972   75600     243.1    -11.8     -5.0
2012 02 15  2200   55972   79200     243.1    -11.9     -5.0
2012 02 15  2300   55972   82800     243.2    -11.9     -5.0
2012 02 16  0000   55973       0     243.2    -12.0     -5.1
2012 02 16  0100   55973    3600     243.2    -12.0     -5.1
2012 02 16  0200   55973    7200     243.2    -12.1     -5.1
2012 02 16  0300   55973   10800     243.2    -12.1     -5.2
2012 02 16  0400   55973   14400     243.2    -12.2     -5.2
2012 02 16  0500   55973   18000     243.2    -12.3     -5.2
2012 02 16  0600   55973   21600     243.2    -12.3     -5.3
2012 02 16  0700   55973   25200     243.2    -12.4     -5.3
2012 02 16  0800   55973   28800     243.2    -12.4     -5.3
2012 02 16  0900   55973   32400     243.2    -12.5     -5.3
2012 02 16  1000   55973   36000     243.2    -12.5     -5.4
2012 02 16  1100   55973   39600     243.2    -12.6     -5.4
2012 02 16  1200   55973   43200     243.2    -12.7     -5.4
2012 02 16  1300   55973   46800     243.2    -12.7     -5.5
2012 02 16  1400   55973   50400     243.2    -12.8     -5.5
2012 02 16  1500   55973   54000     243.2    -12.8     -5.5
2012 02 16  1600   55973   57600     243.2    -12.9     -5.6
2012 02 16  1700   55973   61200     243.2    -12.9     -5.6
2012 02 16  1800   55973   64800     243.2    -13.0     -5.6
2012 02 16  1900   55973   68400     243.2    -13.1     -5.6
2012 02 16  2000   55973   72000     243.2    -13.1     -5.7
2012 02 16  2100   55973   75600     243.2    -13.2     -5.7
2012 02 16  2200   55973   79200     243.2    -13.2     -5.7
2012 02 16  2300   55973   82800     243.2    -13.3     -5.8
2012 02 17  0000   55974       0     243.2    -13.3     -5.8
2012 02 17  0100   55974    3600     243.2    -13.4     -5.8
2012 02 17  0200   55974    7200     243.2    -13.4     -5.9
2012 02 17  0300   55974   10800     243.2    -13.5     -5.9
2012 02 17  0400   55974   14400     243.2    -13.5     -5.9
2012 02 17  0500   55974   18000     243.2    -13.6     -5.9
2012 02 17  0600   55974   21600     243.2    -13.7     -6.0
2012 02 17  0700   55974   25200     243.2    -13.7     -6.0
2012 02 17  0800   55974   28800     243.2    -13.8     -6.0
2012 02 17  0900   55974   32400     243.2    -13.8     -6.1
2012 02 17  1000   55974   36000     243.2    -13.9     -6.1
2012 02 17  1100   55974   39600     243.2    -13.9     -6.1
2012 02 17  1200   55974   43200     243.2    -14.0     -6.2
2012 02 17  1300   55974   46800     243.2    -14.0     -6.2
2012 02 17  1400   55974   50400     243.2    -14.1     -6.2
2012 02 17  1500   55974   54000     243.2    -14.1     -6.2
2012 02 17  1600   55974   57600     243.2    -14.2     -6.3
2012 02 17  1700   55974   61200     243.2    -14.3     -6.3
2012 02 17  1800   55974   64800     243.2    -14.3     -6.3
2012 02 17  1900   55974   68400     243.2    -14.4     -6.4
2012 02 17  2000   55974   72000     243.2    -14.4     -6.4
2012 02 17  2100   55974   75600     243.2    -14.5     -6.4
2012 02 17  2200   55974   79200     243.2    -14.5     -6.5
2012 02 17  2300   55974   82800     243.2    -14.6     -6.5
2012 02 18  0000   55975       0     243.2    -14.6     -6.5
2012 02 18  0100   55975    3600     243.2    -14.7     -6.5
2012 02 18  0200   55975    7200     243.2    -14.7     -6.6
2012 02 18  0300   55975   10800     243.2    -14.8     -6.6
2012 02 18  0400   55975   14400     243.2    -14.8     -6.6
2012 02 18  0500   55975   18000     243.2    -14.9     -6.7
2012 02 18  0600   55975   21600     243.2    -14.9     -6.7
2012 02 18  0700   55975   25200     243.2    -15.0     -6.7
2012 02 18  0800   55975   28800     243.2    -15.1     -6.8
2012 02 18  0900   55975   32400     243.2    -15.1     -6.8
2012 02 18  1000   55975   36000     243.2    -15.2     -6.8
2012 02 18  1100   55975   39600     243.1    -15.2     -6.8
2012 02 18  1200   55975   43200     243.1    -15.3     -6.9
2012 02 18  1300   55975   46800     243.1    -15.3     -6.9
2012 02 18  1400   55975   50400     243.1    -15.4     -6.9
2012 02 18  1500   55975   54000     243.1    -15.4     -7.0
2012 02 18  1600   55975   57600     243.1    -15.5     -7.0
2012 02 18  1700   55975   61200     243.1    -15.5     -7.0
2012 02 18  1800   55975   64800     243.1    -15.6     -7.0
2012 02 18  1900   55975   68400     243.1    -15.6     -7.1
2012 02 18  2000   55975   72000     243.1    -15.7     -7.1
2012 02 18  2100   55975   75600     243.1    -15.7     -7.1
2012 02 18  2200   55975   79200     243.1    -15.8     -7.2
2012 02 18  2300   55975   82800     243.1    -15.8     -7.2
2012 02 19  0000   55976       0     243.1    -15.9     -7.2
2012 02 19  0100   55976    3600     243.1    -15.9     -7.3
2012 02 19  0200   55976    7200     243.1    -16.0     -7.3
2012 02 19  0300   55976   10800     243.1    -16.0     -7.3
2012 02 19  0400   55976   14400     243.1    -16.1     -7.3
2012 02 19  0500   55976   18000     243.1    -16.1     -7.4
2012 02 19  0600   55976   21600     243.1    -16.2     -7.4
2012 02 19  0700   55976   25200     243.1    -16.3     -7.4
2012 02 19  0800   55976   28800     243.1    -16.3     -7.5
2012 02 19  0900   55976   32400     243.1    -16.4     -7.5
2012 02 19  1000   55976   36000     243.1    -16.4     -7.5
2012 02 19  1100   55976   39600     243.1    -16.5     -7.5
2012 02 19  1200   55976   43200     243.1    -16.5     -7.6
2012 02 19  1300   55976   46800     243.1    -16.6     -7.6
2012 02 19  1400   55976   50400     243.1    -16.6     -7.6
2012 02 19  1500   55976   54000     243.1    -16.7     -7.7
2012 02 19  1600   55976   57600     243.1    -16.7     -7.7
2012 02 19  1700   55976   61200     243.1    -16.8     -7.7
2012 02 19  1800   55976   64800     243.0    -16.8     -7.8
2012 02 19  1900   55976   68400     243.0    -16.9     -7.8
2012 02 19  2000   55976   72000     243.0    -16.9     -7.8
2012 02 19  2100   55976   75600     243.0    -17.0     -7.8
2012 02 19  2200   55976   79200     243.0    -17.0     -7.9
2012 02 19  2300   55976   82800     243.0    -17.1     -7.9
2012 02 20  0000   55977       0     243.0    -17.1     -7.9
