:Product: 201910_ace_loc_1h.txt
:Issued: 2019 Oct 22 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2019 10 02  0600   58758   21600     244.3     23.6    -14.2
2019 10 02  0700   58758   25200     244.3     23.6    -14.2
2019 10 02  0800   58758   28800     244.3     23.5    -14.2
2019 10 02  0900   58758   32400     244.3     23.5    -14.1
2019 10 02  1000   58758   36000     244.3     23.5    -14.1
2019 10 02  1100   58758   39600     244.3     23.4    -14.1
2019 10 02  1200   58758   43200     244.3     23.4    -14.1
2019 10 02  1300   58758   46800     244.4     23.3    -14.0
2019 10 02  1400   58758   50400     244.4     23.3    -14.0
2019 10 02  1500   58758   54000     244.4     23.2    -14.0
2019 10 02  1600   58758   57600     244.4     23.2    -14.0
2019 10 02  1700   58758   61200     244.4     23.1    -13.9
2019 10 02  1800   58758   64800     244.4     23.1    -13.9
2019 10 02  1900   58758   68400     244.4     23.0    -13.9
2019 10 02  2000   58758   72000     244.4     23.0    -13.9
2019 10 02  2100   58758   75600     244.4     23.0    -13.8
2019 10 02  2200   58758   79200     244.4     22.9    -13.8
2019 10 02  2300   58758   82800     244.4     22.9    -13.8
2019 10 03  0000   58759       0     244.4     22.8    -13.8
2019 10 03  0100   58759    3600     244.4     22.8    -13.7
2019 10 03  0200   58759    7200     244.4     22.7    -13.7
2019 10 03  0300   58759   10800     244.4     22.7    -13.7
2019 10 03  0400   58759   14400     244.4     22.6    -13.7
2019 10 03  0500   58759   18000     244.4     22.6    -13.6
2019 10 03  0600   58759   21600     244.4     22.5    -13.6
2019 10 03  0700   58759   25200     244.4     22.5    -13.6
2019 10 03  0800   58759   28800     244.4     22.4    -13.6
2019 10 03  0900   58759   32400     244.4     22.4    -13.5
2019 10 03  1000   58759   36000     244.4     22.3    -13.5
2019 10 03  1100   58759   39600     244.5     22.3    -13.5
2019 10 03  1200   58759   43200     244.5     22.2    -13.5
2019 10 03  1300   58759   46800     244.5     22.2    -13.4
2019 10 03  1400   58759   50400     244.5     22.2    -13.4
2019 10 03  1500   58759   54000     244.5     22.1    -13.4
2019 10 03  1600   58759   57600     244.5     22.1    -13.4
2019 10 03  1700   58759   61200     244.5     22.0    -13.3
2019 10 03  1800   58759   64800     244.5     22.0    -13.3
2019 10 03  1900   58759   68400     244.5     21.9    -13.3
2019 10 03  2000   58759   72000     244.5     21.9    -13.3
2019 10 03  2100   58759   75600     244.5     21.8    -13.2
2019 10 03  2200   58759   79200     244.5     21.8    -13.2
2019 10 03  2300   58759   82800     244.5     21.7    -13.2
2019 10 04  0000   58760       0     244.5     21.7    -13.2
2019 10 04  0100   58760    3600     244.5     21.6    -13.1
2019 10 04  0200   58760    7200     244.5     21.6    -13.1
2019 10 04  0300   58760   10800     244.5     21.5    -13.1
2019 10 04  0400   58760   14400     244.5     21.5    -13.0
2019 10 04  0500   58760   18000     244.5     21.4    -13.0
2019 10 04  0600   58760   21600     244.5     21.4    -13.0
2019 10 04  0700   58760   25200     244.5     21.3    -13.0
2019 10 04  0800   58760   28800     244.5     21.3    -12.9
2019 10 04  0900   58760   32400     244.5     21.2    -12.9
2019 10 04  1000   58760   36000     244.5     21.2    -12.9
2019 10 04  1100   58760   39600     244.5     21.1    -12.9
2019 10 04  1200   58760   43200     244.5     21.1    -12.8
2019 10 04  1300   58760   46800     244.5     21.0    -12.8
2019 10 04  1400   58760   50400     244.5     21.0    -12.8
2019 10 04  1500   58760   54000     244.5     20.9    -12.8
2019 10 04  1600   58760   57600     244.5     20.9    -12.7
2019 10 04  1700   58760   61200     244.5     20.8    -12.7
2019 10 04  1800   58760   64800     244.5     20.8    -12.7
2019 10 04  1900   58760   68400     244.5     20.7    -12.7
2019 10 04  2000   58760   72000     244.6     20.7    -12.6
2019 10 04  2100   58760   75600     244.6     20.6    -12.6
2019 10 04  2200   58760   79200     244.6     20.6    -12.6
2019 10 04  2300   58760   82800     244.6     20.5    -12.6
2019 10 05  0000   58761       0     244.6     20.5    -12.5
2019 10 05  0100   58761    3600     244.6     20.4    -12.5
2019 10 05  0200   58761    7200     244.6     20.4    -12.5
2019 10 05  0300   58761   10800     244.6     20.3    -12.4
2019 10 05  0400   58761   14400     244.6     20.2    -12.4
2019 10 05  0500   58761   18000     244.6     20.2    -12.4
2019 10 05  0600   58761   21600     244.6     20.1    -12.4
2019 10 05  0700   58761   25200     244.6     20.1    -12.3
2019 10 05  0800   58761   28800     244.6     20.0    -12.3
2019 10 05  0900   58761   32400     244.6     20.0    -12.3
2019 10 05  1000   58761   36000     244.6     19.9    -12.3
2019 10 05  1100   58761   39600     244.6     19.9    -12.2
2019 10 05  1200   58761   43200     244.6     19.8    -12.2
2019 10 05  1300   58761   46800     244.6     19.8    -12.2
2019 10 05  1400   58761   50400     244.6     19.7    -12.2
2019 10 05  1500   58761   54000     244.6     19.7    -12.1
2019 10 05  1600   58761   57600     244.6     19.6    -12.1
2019 10 05  1700   58761   61200     244.6     19.6    -12.1
2019 10 05  1800   58761   64800     244.6     19.5    -12.1
2019 10 05  1900   58761   68400     244.6     19.5    -12.0
2019 10 05  2000   58761   72000     244.6     19.4    -12.0
2019 10 05  2100   58761   75600     244.6     19.4    -12.0
2019 10 05  2200   58761   79200     244.6     19.3    -11.9
2019 10 05  2300   58761   82800     244.6     19.2    -11.9
2019 10 06  0000   58762       0     244.6     19.2    -11.9
2019 10 06  0100   58762    3600     244.6     19.1    -11.9
2019 10 06  0200   58762    7200     244.6     19.1    -11.8
2019 10 06  0300   58762   10800     244.6     19.0    -11.8
2019 10 06  0400   58762   14400     244.6     19.0    -11.8
2019 10 06  0500   58762   18000     244.6     18.9    -11.8
2019 10 06  0600   58762   21600     244.6     18.9    -11.7
2019 10 06  0700   58762   25200     244.6     18.8    -11.7
2019 10 06  0800   58762   28800     244.6     18.8    -11.7
2019 10 06  0900   58762   32400     244.6     18.7    -11.6
2019 10 06  1000   58762   36000     244.6     18.6    -11.6
2019 10 06  1100   58762   39600     244.6     18.6    -11.6
2019 10 06  1200   58762   43200     244.6     18.5    -11.6
2019 10 06  1300   58762   46800     244.6     18.5    -11.5
2019 10 06  1400   58762   50400     244.6     18.4    -11.5
2019 10 06  1500   58762   54000     244.6     18.4    -11.5
2019 10 06  1600   58762   57600     244.6     18.3    -11.5
2019 10 06  1700   58762   61200     244.6     18.3    -11.4
2019 10 06  1800   58762   64800     244.6     18.2    -11.4
2019 10 06  1900   58762   68400     244.6     18.2    -11.4
2019 10 06  2000   58762   72000     244.6     18.1    -11.4
2019 10 06  2100   58762   75600     244.6     18.0    -11.3
2019 10 06  2200   58762   79200     244.6     18.0    -11.3
2019 10 06  2300   58762   82800     244.6     17.9    -11.3
2019 10 07  0000   58763       0     244.6     17.9    -11.2
2019 10 07  0100   58763    3600     244.6     17.8    -11.2
2019 10 07  0200   58763    7200     244.6     17.8    -11.2
2019 10 07  0300   58763   10800     244.6     17.7    -11.2
2019 10 07  0400   58763   14400     244.6     17.6    -11.1
2019 10 07  0500   58763   18000     244.6     17.6    -11.1
2019 10 07  0600   58763   21600     244.6     17.5    -11.1
2019 10 07  0700   58763   25200     244.6     17.5    -11.1
2019 10 07  0800   58763   28800     244.6     17.4    -11.0
2019 10 07  0900   58763   32400     244.6     17.4    -11.0
2019 10 07  1000   58763   36000     244.6     17.3    -11.0
2019 10 07  1100   58763   39600     244.6     17.2    -10.9
2019 10 07  1200   58763   43200     244.6     17.2    -10.9
2019 10 07  1300   58763   46800     244.6     17.1    -10.9
2019 10 07  1400   58763   50400     244.6     17.1    -10.9
2019 10 07  1500   58763   54000     244.6     17.0    -10.8
2019 10 07  1600   58763   57600     244.6     17.0    -10.8
2019 10 07  1700   58763   61200     244.6     16.9    -10.8
2019 10 07  1800   58763   64800     244.6     16.8    -10.7
2019 10 07  1900   58763   68400     244.6     16.8    -10.7
2019 10 07  2000   58763   72000     244.6     16.7    -10.7
2019 10 07  2100   58763   75600     244.6     16.7    -10.7
2019 10 07  2200   58763   79200     244.7     16.6    -10.6
2019 10 07  2300   58763   82800     244.7     16.6    -10.6
2019 10 08  0000   58764       0     244.7     16.5    -10.6
2019 10 08  0100   58764    3600     244.7     16.4    -10.6
2019 10 08  0200   58764    7200     244.7     16.4    -10.5
2019 10 08  0300   58764   10800     244.7     16.3    -10.5
2019 10 08  0400   58764   14400     244.7     16.3    -10.5
2019 10 08  0500   58764   18000     244.7     16.2    -10.4
2019 10 08  0600   58764   21600     244.7     16.2    -10.4
2019 10 08  0700   58764   25200     244.7     16.1    -10.4
2019 10 08  0800   58764   28800     244.7     16.0    -10.4
2019 10 08  0900   58764   32400     244.7     16.0    -10.3
2019 10 08  1000   58764   36000     244.7     15.9    -10.3
2019 10 08  1100   58764   39600     244.7     15.9    -10.3
2019 10 08  1200   58764   43200     244.7     15.8    -10.2
2019 10 08  1300   58764   46800     244.7     15.7    -10.2
2019 10 08  1400   58764   50400     244.7     15.7    -10.2
2019 10 08  1500   58764   54000     244.7     15.6    -10.2
2019 10 08  1600   58764   57600     244.7     15.6    -10.1
2019 10 08  1700   58764   61200     244.7     15.5    -10.1
2019 10 08  1800   58764   64800     244.7     15.4    -10.1
2019 10 08  1900   58764   68400     244.7     15.4    -10.0
2019 10 08  2000   58764   72000     244.7     15.3    -10.0
2019 10 08  2100   58764   75600     244.7     15.3    -10.0
2019 10 08  2200   58764   79200     244.7     15.2    -10.0
2019 10 08  2300   58764   82800     244.7     15.1     -9.9
2019 10 09  0000   58765       0     244.7     15.1     -9.9
2019 10 09  0100   58765    3600     244.7     15.0     -9.9
2019 10 09  0200   58765    7200     244.7     15.0     -9.8
2019 10 09  0300   58765   10800     244.7     14.9     -9.8
2019 10 09  0400   58765   14400     244.7     14.8     -9.8
2019 10 09  0500   58765   18000     244.7     14.8     -9.8
2019 10 09  0600   58765   21600     244.7     14.7     -9.7
2019 10 09  0700   58765   25200     244.7     14.7     -9.7
2019 10 09  0800   58765   28800     244.7     14.6     -9.7
2019 10 09  0900   58765   32400     244.7     14.5     -9.6
2019 10 09  1000   58765   36000     244.7     14.5     -9.6
2019 10 09  1100   58765   39600     244.7     14.4     -9.6
2019 10 09  1200   58765   43200     244.7     14.4     -9.6
2019 10 09  1300   58765   46800     244.7     14.3     -9.5
2019 10 09  1400   58765   50400     244.7     14.2     -9.5
2019 10 09  1500   58765   54000     244.7     14.2     -9.5
2019 10 09  1600   58765   57600     244.7     14.1     -9.4
2019 10 09  1700   58765   61200     244.7     14.1     -9.4
2019 10 09  1800   58765   64800     244.7     14.0     -9.4
2019 10 09  1900   58765   68400     244.7     13.9     -9.4
2019 10 09  2000   58765   72000     244.7     13.9     -9.3
2019 10 09  2100   58765   75600     244.7     13.8     -9.3
2019 10 09  2200   58765   79200     244.7     13.7     -9.3
2019 10 09  2300   58765   82800     244.7     13.7     -9.2
2019 10 10  0000   58766       0     244.7     13.6     -9.2
2019 10 10  0100   58766    3600     244.7     13.6     -9.2
2019 10 10  0200   58766    7200     244.7     13.5     -9.2
2019 10 10  0300   58766   10800     244.7     13.4     -9.1
2019 10 10  0400   58766   14400     244.7     13.4     -9.1
2019 10 10  0500   58766   18000     244.7     13.3     -9.1
2019 10 10  0600   58766   21600     244.7     13.2     -9.0
2019 10 10  0700   58766   25200     244.7     13.2     -9.0
2019 10 10  0800   58766   28800     244.7     13.1     -9.0
2019 10 10  0900   58766   32400     244.7     13.1     -9.0
2019 10 10  1000   58766   36000     244.7     13.0     -8.9
2019 10 10  1100   58766   39600     244.7     12.9     -8.9
2019 10 10  1200   58766   43200     244.7     12.9     -8.9
2019 10 10  1300   58766   46800     244.7     12.8     -8.8
2019 10 10  1400   58766   50400     244.7     12.8     -8.8
2019 10 10  1500   58766   54000     244.7     12.7     -8.8
2019 10 10  1600   58766   57600     244.7     12.6     -8.8
2019 10 10  1700   58766   61200     244.7     12.6     -8.7
2019 10 10  1800   58766   64800     244.7     12.5     -8.7
2019 10 10  1900   58766   68400     244.7     12.4     -8.7
2019 10 10  2000   58766   72000     244.7     12.4     -8.6
2019 10 10  2100   58766   75600     244.7     12.3     -8.6
2019 10 10  2200   58766   79200     244.7     12.2     -8.6
2019 10 10  2300   58766   82800     244.7     12.2     -8.5
2019 10 11  0000   58767       0     244.7     12.1     -8.5
2019 10 11  0100   58767    3600     244.7     12.1     -8.5
2019 10 11  0200   58767    7200     244.7     12.0     -8.5
2019 10 11  0300   58767   10800     244.7     11.9     -8.4
2019 10 11  0400   58767   14400     244.7     11.9     -8.4
2019 10 11  0500   58767   18000     244.7     11.8     -8.4
2019 10 11  0600   58767   21600     244.7     11.7     -8.3
2019 10 11  0700   58767   25200     244.7     11.7     -8.3
2019 10 11  0800   58767   28800     244.7     11.6     -8.3
2019 10 11  0900   58767   32400     244.7     11.6     -8.3
2019 10 11  1000   58767   36000     244.7     11.5     -8.2
2019 10 11  1100   58767   39600     244.7     11.4     -8.2
2019 10 11  1200   58767   43200     244.7     11.4     -8.2
2019 10 11  1300   58767   46800     244.7     11.3     -8.1
2019 10 11  1400   58767   50400     244.7     11.2     -8.1
2019 10 11  1500   58767   54000     244.7     11.2     -8.1
2019 10 11  1600   58767   57600     244.7     11.1     -8.0
2019 10 11  1700   58767   61200     244.7     11.0     -8.0
2019 10 11  1800   58767   64800     244.7     11.0     -8.0
2019 10 11  1900   58767   68400     244.7     10.9     -8.0
2019 10 11  2000   58767   72000     244.7     10.8     -7.9
2019 10 11  2100   58767   75600     244.7     10.8     -7.9
2019 10 11  2200   58767   79200     244.7     10.7     -7.9
2019 10 11  2300   58767   82800     244.7     10.7     -7.8
2019 10 12  0000   58768       0     244.7     10.6     -7.8
2019 10 12  0100   58768    3600     244.7     10.5     -7.8
2019 10 12  0200   58768    7200     244.7     10.5     -7.7
2019 10 12  0300   58768   10800     244.7     10.4     -7.7
2019 10 12  0400   58768   14400     244.7     10.3     -7.7
2019 10 12  0500   58768   18000     244.7     10.3     -7.7
2019 10 12  0600   58768   21600     244.7     10.2     -7.6
2019 10 12  0700   58768   25200     244.7     10.1     -7.6
2019 10 12  0800   58768   28800     244.7     10.1     -7.6
2019 10 12  0900   58768   32400     244.7     10.0     -7.5
2019 10 12  1000   58768   36000     244.7      9.9     -7.5
2019 10 12  1100   58768   39600     244.7      9.9     -7.5
2019 10 12  1200   58768   43200     244.7      9.8     -7.4
2019 10 12  1300   58768   46800     244.7      9.8     -7.4
2019 10 12  1400   58768   50400     244.7      9.7     -7.4
2019 10 12  1500   58768   54000     244.7      9.6     -7.4
2019 10 12  1600   58768   57600     244.7      9.6     -7.3
2019 10 12  1700   58768   61200     244.7      9.5     -7.3
2019 10 12  1800   58768   64800     244.7      9.4     -7.3
2019 10 12  1900   58768   68400     244.7      9.4     -7.2
2019 10 12  2000   58768   72000     244.7      9.3     -7.2
2019 10 12  2100   58768   75600     244.7      9.2     -7.2
2019 10 12  2200   58768   79200     244.8      9.2     -7.1
2019 10 12  2300   58768   82800     244.8      9.1     -7.1
2019 10 13  0000   58769       0     244.8      9.0     -7.1
2019 10 13  0100   58769    3600     244.8      9.0     -7.1
2019 10 13  0200   58769    7200     244.8      8.9     -7.0
2019 10 13  0300   58769   10800     244.8      8.8     -7.0
2019 10 13  0400   58769   14400     244.8      8.8     -7.0
2019 10 13  0500   58769   18000     244.8      8.7     -6.9
2019 10 13  0600   58769   21600     244.8      8.6     -6.9
2019 10 13  0700   58769   25200     244.8      8.6     -6.9
2019 10 13  0800   58769   28800     244.8      8.5     -6.8
2019 10 13  0900   58769   32400     244.8      8.5     -6.8
2019 10 13  1000   58769   36000     244.8      8.4     -6.8
2019 10 13  1100   58769   39600     244.8      8.3     -6.7
2019 10 13  1200   58769   43200     244.8      8.3     -6.7
2019 10 13  1300   58769   46800     244.8      8.2     -6.7
2019 10 13  1400   58769   50400     244.8      8.1     -6.7
2019 10 13  1500   58769   54000     244.8      8.1     -6.6
2019 10 13  1600   58769   57600     244.8      8.0     -6.6
2019 10 13  1700   58769   61200     244.8      7.9     -6.6
2019 10 13  1800   58769   64800     244.8      7.9     -6.5
2019 10 13  1900   58769   68400     244.8      7.8     -6.5
2019 10 13  2000   58769   72000     244.8      7.7     -6.5
2019 10 13  2100   58769   75600     244.8      7.7     -6.4
2019 10 13  2200   58769   79200     244.8      7.6     -6.4
2019 10 13  2300   58769   82800     244.8      7.5     -6.4
2019 10 14  0000   58770       0     244.8      7.5     -6.3
2019 10 14  0100   58770    3600     244.8      7.4     -6.3
2019 10 14  0200   58770    7200     244.8      7.3     -6.3
2019 10 14  0300   58770   10800     244.8      7.3     -6.3
2019 10 14  0400   58770   14400     244.8      7.2     -6.2
2019 10 14  0500   58770   18000     244.8      7.1     -6.2
2019 10 14  0600   58770   21600     244.8      7.1     -6.2
2019 10 14  0700   58770   25200     244.8      7.0     -6.1
2019 10 14  0800   58770   28800     244.8      6.9     -6.1
2019 10 14  0900   58770   32400     244.8      6.9     -6.1
2019 10 14  1000   58770   36000     244.8      6.8     -6.0
2019 10 14  1100   58770   39600     244.8      6.7     -6.0
2019 10 14  1200   58770   43200     244.8      6.7     -6.0
2019 10 14  1300   58770   46800     244.8      6.6     -5.9
2019 10 14  1400   58770   50400     244.8      6.5     -5.9
2019 10 14  1500   58770   54000     244.8      6.5     -5.9
2019 10 14  1600   58770   57600     244.8      6.4     -5.9
2019 10 14  1700   58770   61200     244.8      6.3     -5.8
2019 10 14  1800   58770   64800     244.8      6.3     -5.8
2019 10 14  1900   58770   68400     244.8      6.2     -5.8
2019 10 14  2000   58770   72000     244.8      6.2     -5.7
2019 10 14  2100   58770   75600     244.8      6.1     -5.7
2019 10 14  2200   58770   79200     244.8      6.0     -5.7
2019 10 14  2300   58770   82800     244.8      6.0     -5.6
2019 10 15  0000   58771       0     244.8      5.9     -5.6
2019 10 15  0100   58771    3600     244.8      5.8     -5.6
2019 10 15  0200   58771    7200     244.8      5.8     -5.5
2019 10 15  0300   58771   10800     244.9      5.7     -5.5
2019 10 15  0400   58771   14400     244.9      5.6     -5.5
2019 10 15  0500   58771   18000     244.9      5.6     -5.4
2019 10 15  0600   58771   21600     244.9      5.5     -5.4
2019 10 15  0700   58771   25200     244.9      5.4     -5.4
2019 10 15  0800   58771   28800     244.9      5.4     -5.4
2019 10 15  0900   58771   32400     244.9      5.3     -5.3
2019 10 15  1000   58771   36000     244.9      5.2     -5.3
2019 10 15  1100   58771   39600     244.9      5.2     -5.3
2019 10 15  1200   58771   43200     244.9      5.1     -5.2
2019 10 15  1300   58771   46800     244.9      5.0     -5.2
2019 10 15  1400   58771   50400     244.9      5.0     -5.2
2019 10 15  1500   58771   54000     244.9      4.9     -5.1
2019 10 15  1600   58771   57600     244.9      4.8     -5.1
2019 10 15  1700   58771   61200     244.9      4.8     -5.1
2019 10 15  1800   58771   64800     244.9      4.7     -5.0
2019 10 15  1900   58771   68400     244.9      4.6     -5.0
2019 10 15  2000   58771   72000     244.9      4.6     -5.0
2019 10 15  2100   58771   75600     244.9      4.5     -4.9
2019 10 15  2200   58771   79200     244.9      4.4     -4.9
2019 10 15  2300   58771   82800     244.9      4.4     -4.9
2019 10 16  0000   58772       0     244.9      4.3     -4.9
2019 10 16  0100   58772    3600     244.9      4.2     -4.8
2019 10 16  0200   58772    7200     244.9      4.2     -4.8
2019 10 16  0300   58772   10800     244.9      4.1     -4.8
2019 10 16  0400   58772   14400     244.9      4.0     -4.7
2019 10 16  0500   58772   18000     244.9      4.0     -4.7
2019 10 16  0600   58772   21600     244.9      3.9     -4.7
2019 10 16  0700   58772   25200     244.9      3.8     -4.6
2019 10 16  0800   58772   28800     244.9      3.8     -4.6
2019 10 16  0900   58772   32400     244.9      3.7     -4.6
2019 10 16  1000   58772   36000     244.9      3.7     -4.5
2019 10 16  1100   58772   39600     244.9      3.6     -4.5
2019 10 16  1200   58772   43200     244.9      3.5     -4.5
2019 10 16  1300   58772   46800     244.9      3.5     -4.4
2019 10 16  1400   58772   50400     244.9      3.4     -4.4
2019 10 16  1500   58772   54000     244.9      3.3     -4.4
2019 10 16  1600   58772   57600     244.9      3.3     -4.3
2019 10 16  1700   58772   61200     245.0      3.2     -4.3
2019 10 16  1800   58772   64800     245.0      3.1     -4.3
2019 10 16  1900   58772   68400     245.0      3.1     -4.2
2019 10 16  2000   58772   72000     245.0      3.0     -4.2
2019 10 16  2100   58772   75600     245.0      2.9     -4.2
2019 10 16  2200   58772   79200     245.0      2.9     -4.2
2019 10 16  2300   58772   82800     245.0      2.8     -4.1
2019 10 17  0000   58773       0     245.0      2.7     -4.1
2019 10 17  0100   58773    3600     245.0      2.7     -4.1
2019 10 17  0200   58773    7200     245.0      2.6     -4.0
2019 10 17  0300   58773   10800     245.0      2.5     -4.0
2019 10 17  0400   58773   14400     245.0      2.5     -4.0
2019 10 17  0500   58773   18000     245.0      2.4     -3.9
2019 10 17  0600   58773   21600     245.0      2.3     -3.9
2019 10 17  0700   58773   25200     245.0      2.3     -3.9
2019 10 17  0800   58773   28800     245.0      2.2     -3.8
2019 10 17  0900   58773   32400     245.0      2.1     -3.8
2019 10 17  1000   58773   36000     245.0      2.1     -3.8
2019 10 17  1100   58773   39600     245.0      2.0     -3.7
2019 10 17  1200   58773   43200     245.0      2.0     -3.7
2019 10 17  1300   58773   46800     245.0      1.9     -3.7
2019 10 17  1400   58773   50400     245.0      1.8     -3.6
2019 10 17  1500   58773   54000     245.0      1.8     -3.6
2019 10 17  1600   58773   57600     245.0      1.7     -3.6
2019 10 17  1700   58773   61200     245.0      1.6     -3.5
2019 10 17  1800   58773   64800     245.0      1.6     -3.5
2019 10 17  1900   58773   68400     245.0      1.5     -3.5
2019 10 17  2000   58773   72000     245.0      1.4     -3.5
2019 10 17  2100   58773   75600     245.0      1.4     -3.4
2019 10 17  2200   58773   79200     245.0      1.3     -3.4
2019 10 17  2300   58773   82800     245.0      1.2     -3.4
2019 10 18  0000   58774       0     245.0      1.2     -3.3
2019 10 18  0100   58774    3600     245.0      1.1     -3.3
2019 10 18  0200   58774    7200     245.1      1.0     -3.3
2019 10 18  0300   58774   10800     245.1      1.0     -3.2
2019 10 18  0400   58774   14400     245.1      0.9     -3.2
2019 10 18  0500   58774   18000     245.1      0.9     -3.2
2019 10 18  0600   58774   21600     245.1      0.8     -3.1
2019 10 18  0700   58774   25200     245.1      0.7     -3.1
2019 10 18  0800   58774   28800     245.1      0.7     -3.1
2019 10 18  0900   58774   32400     245.1      0.6     -3.0
2019 10 18  1000   58774   36000     245.1      0.5     -3.0
2019 10 18  1100   58774   39600     245.1      0.5     -3.0
2019 10 18  1200   58774   43200     245.1      0.4     -2.9
2019 10 18  1300   58774   46800     245.1      0.3     -2.9
2019 10 18  1400   58774   50400     245.1      0.3     -2.9
2019 10 18  1500   58774   54000     245.1      0.2     -2.8
2019 10 18  1600   58774   57600     245.1      0.1     -2.8
2019 10 18  1700   58774   61200     245.1      0.1     -2.8
2019 10 18  1800   58774   64800     245.1      0.0     -2.7
2019 10 18  1900   58774   68400     245.1     -0.0     -2.7
2019 10 18  2000   58774   72000     245.1     -0.1     -2.7
2019 10 18  2100   58774   75600     245.1     -0.2     -2.6
2019 10 18  2200   58774   79200     245.1     -0.2     -2.6
2019 10 18  2300   58774   82800     245.1     -0.3     -2.6
2019 10 19  0000   58775       0     245.1     -0.4     -2.5
2019 10 19  0100   58775    3600     245.1     -0.4     -2.5
2019 10 19  0200   58775    7200     245.1     -0.5     -2.5
2019 10 19  0300   58775   10800     245.1     -0.6     -2.5
2019 10 19  0400   58775   14400     245.1     -0.6     -2.4
2019 10 19  0500   58775   18000     245.1     -0.7     -2.4
2019 10 19  0600   58775   21600     245.1     -0.7     -2.4
2019 10 19  0700   58775   25200     245.1     -0.8     -2.3
2019 10 19  0800   58775   28800     245.1     -0.9     -2.3
2019 10 19  0900   58775   32400     245.1     -0.9     -2.3
2019 10 19  1000   58775   36000     245.1     -1.0     -2.2
2019 10 19  1100   58775   39600     245.2     -1.1     -2.2
2019 10 19  1200   58775   43200     245.2     -1.1     -2.2
2019 10 19  1300   58775   46800     245.2     -1.2     -2.1
2019 10 19  1400   58775   50400     245.2     -1.3     -2.1
2019 10 19  1500   58775   54000     245.2     -1.3     -2.1
2019 10 19  1600   58775   57600     245.2     -1.4     -2.0
2019 10 19  1700   58775   61200     245.2     -1.4     -2.0
2019 10 19  1800   58775   64800     245.2     -1.5     -2.0
2019 10 19  1900   58775   68400     245.2     -1.6     -1.9
2019 10 19  2000   58775   72000     245.2     -1.6     -1.9
2019 10 19  2100   58775   75600     245.2     -1.7     -1.9
2019 10 19  2200   58775   79200     245.2     -1.8     -1.8
2019 10 19  2300   58775   82800     245.2     -1.8     -1.8
2019 10 20  0000   58776       0     245.2     -1.9     -1.8
2019 10 20  0100   58776    3600     245.2     -1.9     -1.7
2019 10 20  0200   58776    7200     245.2     -2.0     -1.7
