:Product: 201805_ace_loc_1h.txt
:Issued: 2018 May 22 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2018 05 14  2300   58252   82800     248.7    -10.8     16.7
2018 05 15  0000   58253       0     248.7    -10.8     16.7
2018 05 15  0100   58253    3600    -999.9   -999.9   -999.9
2018 05 15  0200   58253    7200    -999.9   -999.9   -999.9
2018 05 15  0300   58253   10800    -999.9   -999.9   -999.9
2018 05 15  0400   58253   14400    -999.9   -999.9   -999.9
2018 05 15  0500   58253   18000    -999.9   -999.9   -999.9
2018 05 15  0600   58253   21600    -999.9   -999.9   -999.9
2018 05 15  0700   58253   25200    -999.9   -999.9   -999.9
2018 05 15  0800   58253   28800    -999.9   -999.9   -999.9
2018 05 15  0900   58253   32400    -999.9   -999.9   -999.9
2018 05 15  1000   58253   36000    -999.9   -999.9   -999.9
2018 05 15  1100   58253   39600    -999.9   -999.9   -999.9
2018 05 15  1200   58253   43200    -999.9   -999.9   -999.9
2018 05 15  1300   58253   46800    -999.9   -999.9   -999.9
2018 05 15  1400   58253   50400    -999.9   -999.9   -999.9
2018 05 15  1500   58253   54000    -999.9   -999.9   -999.9
2018 05 15  1600   58253   57600    -999.9   -999.9   -999.9
2018 05 15  1700   58253   61200    -999.9   -999.9   -999.9
2018 05 15  1800   58253   64800    -999.9   -999.9   -999.9
2018 05 15  1900   58253   68400    -999.9   -999.9   -999.9
2018 05 15  2000   58253   72000    -999.9   -999.9   -999.9
2018 05 15  2100   58253   75600    -999.9   -999.9   -999.9
2018 05 15  2200   58253   79200    -999.9   -999.9   -999.9
2018 05 15  2300   58253   82800    -999.9   -999.9   -999.9
2018 05 16  0000   58254       0    -999.9   -999.9   -999.9
2018 05 16  0100   58254    3600    -999.9   -999.9   -999.9
2018 05 16  0200   58254    7200    -999.9   -999.9   -999.9
2018 05 16  0300   58254   10800    -999.9   -999.9   -999.9
2018 05 16  0400   58254   14400    -999.9   -999.9   -999.9
2018 05 16  0500   58254   18000    -999.9   -999.9   -999.9
2018 05 16  0600   58254   21600    -999.9   -999.9   -999.9
2018 05 16  0700   58254   25200    -999.9   -999.9   -999.9
2018 05 16  0800   58254   28800    -999.9   -999.9   -999.9
2018 05 16  0900   58254   32400    -999.9   -999.9   -999.9
2018 05 16  1000   58254   36000    -999.9   -999.9   -999.9
2018 05 16  1100   58254   39600    -999.9   -999.9   -999.9
2018 05 16  1200   58254   43200    -999.9   -999.9   -999.9
2018 05 16  1300   58254   46800    -999.9   -999.9   -999.9
2018 05 16  1400   58254   50400    -999.9   -999.9   -999.9
2018 05 16  1500   58254   54000    -999.9   -999.9   -999.9
2018 05 16  1600   58254   57600    -999.9   -999.9   -999.9
2018 05 16  1700   58254   61200    -999.9   -999.9   -999.9
2018 05 16  1800   58254   64800    -999.9   -999.9   -999.9
2018 05 16  1900   58254   68400    -999.9   -999.9   -999.9
2018 05 16  2000   58254   72000    -999.9   -999.9   -999.9
2018 05 16  2100   58254   75600    -999.9   -999.9   -999.9
2018 05 16  2200   58254   79200    -999.9   -999.9   -999.9
2018 05 16  2300   58254   82800    -999.9   -999.9   -999.9
2018 05 17  0000   58255       0    -999.9   -999.9   -999.9
2018 05 17  0100   58255    3600    -999.9   -999.9   -999.9
2018 05 17  0200   58255    7200    -999.9   -999.9   -999.9
2018 05 17  0300   58255   10800    -999.9   -999.9   -999.9
2018 05 17  0400   58255   14400    -999.9   -999.9   -999.9
2018 05 17  0500   58255   18000    -999.9   -999.9   -999.9
2018 05 17  0600   58255   21600    -999.9   -999.9   -999.9
2018 05 17  0700   58255   25200    -999.9   -999.9   -999.9
2018 05 17  0800   58255   28800    -999.9   -999.9   -999.9
2018 05 17  0900   58255   32400    -999.9   -999.9   -999.9
2018 05 17  1000   58255   36000    -999.9   -999.9   -999.9
2018 05 17  1100   58255   39600    -999.9   -999.9   -999.9
2018 05 17  1200   58255   43200    -999.9   -999.9   -999.9
2018 05 17  1300   58255   46800    -999.9   -999.9   -999.9
2018 05 17  1400   58255   50400    -999.9   -999.9   -999.9
2018 05 17  1500   58255   54000    -999.9   -999.9   -999.9
2018 05 17  1600   58255   57600    -999.9   -999.9   -999.9
2018 05 17  1700   58255   61200    -999.9   -999.9   -999.9
2018 05 17  1800   58255   64800    -999.9   -999.9   -999.9
2018 05 17  1900   58255   68400    -999.9   -999.9   -999.9
2018 05 17  2000   58255   72000    -999.9   -999.9   -999.9
2018 05 17  2100   58255   75600    -999.9   -999.9   -999.9
2018 05 17  2200   58255   79200    -999.9   -999.9   -999.9
2018 05 17  2300   58255   82800    -999.9   -999.9   -999.9
2018 05 18  0000   58256       0    -999.9   -999.9   -999.9
2018 05 18  0100   58256    3600    -999.9   -999.9   -999.9
2018 05 18  0200   58256    7200    -999.9   -999.9   -999.9
2018 05 18  0300   58256   10800    -999.9   -999.9   -999.9
2018 05 18  0400   58256   14400    -999.9   -999.9   -999.9
2018 05 18  0500   58256   18000    -999.9   -999.9   -999.9
2018 05 18  0600   58256   21600    -999.9   -999.9   -999.9
2018 05 18  0700   58256   25200    -999.9   -999.9   -999.9
2018 05 18  0800   58256   28800    -999.9   -999.9   -999.9
2018 05 18  0900   58256   32400    -999.9   -999.9   -999.9
2018 05 18  1000   58256   36000    -999.9   -999.9   -999.9
2018 05 18  1100   58256   39600    -999.9   -999.9   -999.9
2018 05 18  1200   58256   43200    -999.9   -999.9   -999.9
2018 05 18  1300   58256   46800    -999.9   -999.9   -999.9
2018 05 18  1400   58256   50400    -999.9   -999.9   -999.9
2018 05 18  1500   58256   54000    -999.9   -999.9   -999.9
2018 05 18  1600   58256   57600    -999.9   -999.9   -999.9
2018 05 18  1700   58256   61200    -999.9   -999.9   -999.9
2018 05 18  1800   58256   64800    -999.9   -999.9   -999.9
2018 05 18  1900   58256   68400    -999.9   -999.9   -999.9
2018 05 18  2000   58256   72000    -999.9   -999.9   -999.9
2018 05 18  2100   58256   75600    -999.9   -999.9   -999.9
2018 05 18  2200   58256   79200    -999.9   -999.9   -999.9
2018 05 18  2300   58256   82800    -999.9   -999.9   -999.9
2018 05 19  0000   58257       0    -999.9   -999.9   -999.9
2018 05 19  0100   58257    3600    -999.9   -999.9   -999.9
2018 05 19  0200   58257    7200    -999.9   -999.9   -999.9
2018 05 19  0300   58257   10800    -999.9   -999.9   -999.9
2018 05 19  0400   58257   14400    -999.9   -999.9   -999.9
2018 05 19  0500   58257   18000    -999.9   -999.9   -999.9
2018 05 19  0600   58257   21600    -999.9   -999.9   -999.9
2018 05 19  0700   58257   25200    -999.9   -999.9   -999.9
2018 05 19  0800   58257   28800    -999.9   -999.9   -999.9
2018 05 19  0900   58257   32400    -999.9   -999.9   -999.9
2018 05 19  1000   58257   36000    -999.9   -999.9   -999.9
2018 05 19  1100   58257   39600    -999.9   -999.9   -999.9
2018 05 19  1200   58257   43200    -999.9   -999.9   -999.9
2018 05 19  1300   58257   46800    -999.9   -999.9   -999.9
2018 05 19  1400   58257   50400    -999.9   -999.9   -999.9
2018 05 19  1500   58257   54000    -999.9   -999.9   -999.9
2018 05 19  1600   58257   57600    -999.9   -999.9   -999.9
2018 05 19  1700   58257   61200    -999.9   -999.9   -999.9
2018 05 19  1800   58257   64800    -999.9   -999.9   -999.9
2018 05 19  1900   58257   68400    -999.9   -999.9   -999.9
2018 05 19  2000   58257   72000    -999.9   -999.9   -999.9
2018 05 19  2100   58257   75600    -999.9   -999.9   -999.9
2018 05 19  2200   58257   79200    -999.9   -999.9   -999.9
2018 05 19  2300   58257   82800    -999.9   -999.9   -999.9
2018 05 20  0000   58258       0    -999.9   -999.9   -999.9
