:Product: 201206_ace_loc_1h.txt
:Issued: 2012 Jun 30 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2012 06 04  0600   56082   21600     228.8     35.8     18.2
2012 06 04  0700   56082   25200     228.8     35.8     18.2
2012 06 04  0800   56082   28800     228.8     35.8     18.2
2012 06 04  0900   56082   32400     228.9     35.9     18.2
2012 06 04  1000   56082   36000     228.9     35.9     18.3
2012 06 04  1100   56082   39600     228.9     35.9     18.3
2012 06 04  1200   56082   43200     228.9     35.9     18.3
2012 06 04  1300   56082   46800     228.9     35.9     18.3
2012 06 04  1400   56082   50400     228.9     36.0     18.3
2012 06 04  1500   56082   54000     228.9     36.0     18.4
2012 06 04  1600   56082   57600     229.0     36.0     18.4
2012 06 04  1700   56082   61200     229.0     36.0     18.4
2012 06 04  1800   56082   64800     229.0     36.1     18.4
2012 06 04  1900   56082   68400     229.0     36.1     18.5
2012 06 04  2000   56082   72000     229.0     36.1     18.5
2012 06 04  2100   56082   75600     229.0     36.1     18.5
2012 06 04  2200   56082   79200     229.1     36.1     18.5
2012 06 04  2300   56082   82800     229.1     36.2     18.5
2012 06 05  0000   56083       0     229.1     36.2     18.6
2012 06 05  0100   56083    3600     229.1     36.2     18.6
2012 06 05  0200   56083    7200     229.1     36.2     18.6
2012 06 05  0300   56083   10800     229.1     36.3     18.6
2012 06 05  0400   56083   14400     229.1     36.3     18.6
2012 06 05  0500   56083   18000     229.2     36.3     18.7
2012 06 05  0600   56083   21600     229.2     36.3     18.7
2012 06 05  0700   56083   25200     229.2     36.3     18.7
2012 06 05  0800   56083   28800     229.2     36.4     18.7
2012 06 05  0900   56083   32400     229.2     36.4     18.7
2012 06 05  1000   56083   36000     229.2     36.4     18.8
2012 06 05  1100   56083   39600     229.3     36.4     18.8
2012 06 05  1200   56083   43200     229.3     36.4     18.8
2012 06 05  1300   56083   46800     229.3     36.5     18.8
2012 06 05  1400   56083   50400     229.3     36.5     18.8
2012 06 05  1500   56083   54000     229.3     36.5     18.9
2012 06 05  1600   56083   57600     229.3     36.5     18.9
2012 06 05  1700   56083   61200     229.4     36.6     18.9
2012 06 05  1800   56083   64800     229.4     36.6     18.9
2012 06 05  1900   56083   68400     229.4     36.6     18.9
2012 06 05  2000   56083   72000     229.4     36.6     19.0
2012 06 05  2100   56083   75600     229.4     36.6     19.0
2012 06 05  2200   56083   79200     229.5     36.7     19.0
2012 06 05  2300   56083   82800     229.5     36.7     19.0
2012 06 06  0000   56084       0     229.5     36.7     19.0
2012 06 06  0100   56084    3600     229.5     36.7     19.1
2012 06 06  0200   56084    7200     229.5     36.7     19.1
2012 06 06  0300   56084   10800     229.5     36.8     19.1
2012 06 06  0400   56084   14400     229.6     36.8     19.1
2012 06 06  0500   56084   18000     229.6     36.8     19.1
2012 06 06  0600   56084   21600     229.6     36.8     19.2
2012 06 06  0700   56084   25200     229.6     36.8     19.2
2012 06 06  0800   56084   28800     229.6     36.9     19.2
2012 06 06  0900   56084   32400     229.7     36.9     19.2
2012 06 06  1000   56084   36000     229.7     36.9     19.2
2012 06 06  1100   56084   39600     229.7     36.9     19.2
2012 06 06  1200   56084   43200     229.7     36.9     19.3
2012 06 06  1300   56084   46800     229.7     37.0     19.3
2012 06 06  1400   56084   50400     229.7     37.0     19.3
2012 06 06  1500   56084   54000     229.8     37.0     19.3
2012 06 06  1600   56084   57600     229.8     37.0     19.3
2012 06 06  1700   56084   61200     229.8     37.0     19.4
2012 06 06  1800   56084   64800     229.8     37.0     19.4
2012 06 06  1900   56084   68400     229.8     37.1     19.4
2012 06 06  2000   56084   72000     229.9     37.1     19.4
2012 06 06  2100   56084   75600     229.9     37.1     19.4
2012 06 06  2200   56084   79200     229.9     37.1     19.5
2012 06 06  2300   56084   82800     229.9     37.1     19.5
2012 06 07  0000   56085       0     229.9     37.2     19.5
2012 06 07  0100   56085    3600     230.0     37.2     19.5
2012 06 07  0200   56085    7200     230.0     37.2     19.5
2012 06 07  0300   56085   10800     230.0     37.2     19.5
2012 06 07  0400   56085   14400     230.0     37.2     19.6
2012 06 07  0500   56085   18000     230.0     37.3     19.6
2012 06 07  0600   56085   21600     230.1     37.3     19.6
2012 06 07  0700   56085   25200     230.1     37.3     19.6
2012 06 07  0800   56085   28800     230.1     37.3     19.6
2012 06 07  0900   56085   32400     230.1     37.3     19.7
2012 06 07  1000   56085   36000     230.1     37.4     19.7
2012 06 07  1100   56085   39600     230.2     37.4     19.7
2012 06 07  1200   56085   43200     230.2     37.4     19.7
2012 06 07  1300   56085   46800     230.2     37.4     19.7
2012 06 07  1400   56085   50400     230.2     37.4     19.7
2012 06 07  1500   56085   54000     230.2     37.4     19.8
2012 06 07  1600   56085   57600     230.3     37.5     19.8
2012 06 07  1700   56085   61200     230.3     37.5     19.8
2012 06 07  1800   56085   64800     230.3     37.5     19.8
2012 06 07  1900   56085   68400     230.3     37.5     19.8
2012 06 07  2000   56085   72000     230.3     37.5     19.8
2012 06 07  2100   56085   75600     230.4     37.6     19.9
2012 06 07  2200   56085   79200     230.4     37.6     19.9
2012 06 07  2300   56085   82800     230.4     37.6     19.9
2012 06 08  0000   56086       0     230.4     37.6     19.9
2012 06 08  0100   56086    3600     230.4     37.6     19.9
2012 06 08  0200   56086    7200     230.5     37.6     20.0
2012 06 08  0300   56086   10800     230.5     37.7     20.0
2012 06 08  0400   56086   14400     230.5     37.7     20.0
2012 06 08  0500   56086   18000     230.5     37.7     20.0
2012 06 08  0600   56086   21600     230.6     37.7     20.0
2012 06 08  0700   56086   25200     230.6     37.7     20.0
2012 06 08  0800   56086   28800     230.6     37.8     20.1
2012 06 08  0900   56086   32400     230.6     37.8     20.1
2012 06 08  1000   56086   36000     230.6     37.8     20.1
2012 06 08  1100   56086   39600     230.7     37.8     20.1
2012 06 08  1200   56086   43200     230.7     37.8     20.1
2012 06 08  1300   56086   46800     230.7     37.8     20.1
2012 06 08  1400   56086   50400     230.7     37.9     20.2
2012 06 08  1500   56086   54000     230.7     37.9     20.2
2012 06 08  1600   56086   57600     230.8     37.9     20.2
2012 06 08  1700   56086   61200     230.8     37.9     20.2
2012 06 08  1800   56086   64800     230.8     37.9     20.2
2012 06 08  1900   56086   68400     230.8     37.9     20.2
2012 06 08  2000   56086   72000     230.9     38.0     20.3
2012 06 08  2100   56086   75600     230.9     38.0     20.3
2012 06 08  2200   56086   79200     230.9     38.0     20.3
2012 06 08  2300   56086   82800     230.9     38.0     20.3
2012 06 09  0000   56087       0     230.9     38.0     20.3
2012 06 09  0100   56087    3600     231.0     38.0     20.3
2012 06 09  0200   56087    7200     231.0     38.1     20.4
2012 06 09  0300   56087   10800     231.0     38.1     20.4
2012 06 09  0400   56087   14400     231.0     38.1     20.4
2012 06 09  0500   56087   18000     231.1     38.1     20.4
2012 06 09  0600   56087   21600     231.1     38.1     20.4
2012 06 09  0700   56087   25200     231.1     38.2     20.4
2012 06 09  0800   56087   28800     231.1     38.2     20.4
2012 06 09  0900   56087   32400     231.1     38.2     20.5
2012 06 09  1000   56087   36000     231.2     38.2     20.5
2012 06 09  1100   56087   39600     231.2     38.2     20.5
2012 06 09  1200   56087   43200     231.2     38.2     20.5
2012 06 09  1300   56087   46800     231.2     38.3     20.5
2012 06 09  1400   56087   50400     231.3     38.3     20.5
2012 06 09  1500   56087   54000     231.3     38.3     20.6
2012 06 09  1600   56087   57600     231.3     38.3     20.6
2012 06 09  1700   56087   61200     231.3     38.3     20.6
2012 06 09  1800   56087   64800     231.3     38.3     20.6
2012 06 09  1900   56087   68400     231.4     38.4     20.6
2012 06 09  2000   56087   72000     231.4     38.4     20.6
2012 06 09  2100   56087   75600     231.4     38.4     20.6
2012 06 09  2200   56087   79200     231.4     38.4     20.7
2012 06 09  2300   56087   82800     231.5     38.4     20.7
2012 06 10  0000   56088       0     231.5     38.4     20.7
2012 06 10  0100   56088    3600     231.5     38.5     20.7
2012 06 10  0200   56088    7200     231.5     38.5     20.7
2012 06 10  0300   56088   10800     231.6     38.5     20.7
2012 06 10  0400   56088   14400     231.6     38.5     20.8
2012 06 10  0500   56088   18000     231.6     38.5     20.8
2012 06 10  0600   56088   21600     231.6     38.5     20.8
2012 06 10  0700   56088   25200     231.6     38.6     20.8
2012 06 10  0800   56088   28800     231.7     38.6     20.8
2012 06 10  0900   56088   32400     231.7     38.6     20.8
2012 06 10  1000   56088   36000     231.7     38.6     20.8
2012 06 10  1100   56088   39600     231.7     38.6     20.9
2012 06 10  1200   56088   43200     231.8     38.6     20.9
2012 06 10  1300   56088   46800     231.8     38.7     20.9
2012 06 10  1400   56088   50400     231.8     38.7     20.9
2012 06 10  1500   56088   54000     231.8     38.7     20.9
2012 06 10  1600   56088   57600     231.9     38.7     20.9
2012 06 10  1700   56088   61200     231.9     38.7     20.9
2012 06 10  1800   56088   64800     231.9     38.7     21.0
2012 06 10  1900   56088   68400     231.9     38.7     21.0
2012 06 10  2000   56088   72000     232.0     38.8     21.0
2012 06 10  2100   56088   75600     232.0     38.8     21.0
2012 06 10  2200   56088   79200     232.0     38.8     21.0
2012 06 10  2300   56088   82800     232.0     38.8     21.0
2012 06 11  0000   56089       0     232.0     38.8     21.0
2012 06 11  0100   56089    3600     232.1     38.8     21.1
2012 06 11  0200   56089    7200     232.1     38.9     21.1
2012 06 11  0300   56089   10800     232.1     38.9     21.1
2012 06 11  0400   56089   14400     232.1     38.9     21.1
2012 06 11  0500   56089   18000     232.2     38.9     21.1
2012 06 11  0600   56089   21600     232.2     38.9     21.1
2012 06 11  0700   56089   25200     232.2     38.9     21.1
2012 06 11  0800   56089   28800     232.2     39.0     21.1
2012 06 11  0900   56089   32400     232.3     39.0     21.2
2012 06 11  1000   56089   36000     232.3     39.0     21.2
2012 06 11  1100   56089   39600     232.3     39.0     21.2
2012 06 11  1200   56089   43200     232.3     39.0     21.2
2012 06 11  1300   56089   46800     232.4     39.0     21.2
2012 06 11  1400   56089   50400     232.4     39.1     21.2
2012 06 11  1500   56089   54000     232.4     39.1     21.2
2012 06 11  1600   56089   57600     232.4     39.1     21.3
2012 06 11  1700   56089   61200     232.4     39.1     21.3
2012 06 11  1800   56089   64800     232.5     39.1     21.3
2012 06 11  1900   56089   68400     232.5     39.1     21.3
2012 06 11  2000   56089   72000     232.5     39.1     21.3
2012 06 11  2100   56089   75600     232.5     39.2     21.3
2012 06 11  2200   56089   79200     232.6     39.2     21.3
2012 06 11  2300   56089   82800     232.6     39.2     21.3
2012 06 12  0000   56090       0     232.6     39.2     21.4
2012 06 12  0100   56090    3600     232.6     39.2     21.4
2012 06 12  0200   56090    7200     232.7     39.2     21.4
2012 06 12  0300   56090   10800     232.7     39.3     21.4
2012 06 12  0400   56090   14400     232.7     39.3     21.4
2012 06 12  0500   56090   18000     232.7     39.3     21.4
2012 06 12  0600   56090   21600     232.8     39.3     21.4
2012 06 12  0700   56090   25200     232.8     39.3     21.4
2012 06 12  0800   56090   28800     232.8     39.3     21.5
2012 06 12  0900   56090   32400     232.8     39.3     21.5
2012 06 12  1000   56090   36000     232.9     39.4     21.5
2012 06 12  1100   56090   39600     232.9     39.4     21.5
2012 06 12  1200   56090   43200     232.9     39.4     21.5
2012 06 12  1300   56090   46800     232.9     39.4     21.5
2012 06 12  1400   56090   50400     232.9     39.4     21.5
2012 06 12  1500   56090   54000     233.0     39.4     21.5
2012 06 12  1600   56090   57600     233.0     39.4     21.6
2012 06 12  1700   56090   61200     233.0     39.5     21.6
2012 06 12  1800   56090   64800     233.0     39.5     21.6
2012 06 12  1900   56090   68400     233.1     39.5     21.6
2012 06 12  2000   56090   72000     233.1     39.5     21.6
2012 06 12  2100   56090   75600     233.1     39.5     21.6
2012 06 12  2200   56090   79200     233.1     39.5     21.6
2012 06 12  2300   56090   82800     233.2     39.5     21.6
2012 06 13  0000   56091       0     233.2     39.6     21.6
2012 06 13  0100   56091    3600     233.2     39.6     21.7
2012 06 13  0200   56091    7200     233.2     39.6     21.7
2012 06 13  0300   56091   10800     233.3     39.6     21.7
2012 06 13  0400   56091   14400     233.3     39.6     21.7
2012 06 13  0500   56091   18000     233.3     39.6     21.7
2012 06 13  0600   56091   21600     233.3     39.6     21.7
2012 06 13  0700   56091   25200     233.4     39.7     21.7
2012 06 13  0800   56091   28800     233.4     39.7     21.7
2012 06 13  0900   56091   32400     233.4     39.7     21.7
2012 06 13  1000   56091   36000     233.4     39.7     21.8
2012 06 13  1100   56091   39600     233.4     39.7     21.8
2012 06 13  1200   56091   43200     233.5     39.7     21.8
2012 06 13  1300   56091   46800     233.5     39.7     21.8
2012 06 13  1400   56091   50400     233.5     39.8     21.8
2012 06 13  1500   56091   54000     233.5     39.8     21.8
2012 06 13  1600   56091   57600     233.6     39.8     21.8
2012 06 13  1700   56091   61200     233.6     39.8     21.8
2012 06 13  1800   56091   64800     233.6     39.8     21.8
2012 06 13  1900   56091   68400     233.6     39.8     21.9
2012 06 13  2000   56091   72000     233.7     39.8     21.9
2012 06 13  2100   56091   75600     233.7     39.9     21.9
2012 06 13  2200   56091   79200     233.7     39.9     21.9
2012 06 13  2300   56091   82800     233.7     39.9     21.9
2012 06 14  0000   56092       0     233.8     39.9     21.9
2012 06 14  0100   56092    3600     233.8     39.9     21.9
2012 06 14  0200   56092    7200     233.8     39.9     21.9
2012 06 14  0300   56092   10800     233.8     39.9     21.9
2012 06 14  0400   56092   14400     233.8     40.0     22.0
2012 06 14  0500   56092   18000     233.9     40.0     22.0
2012 06 14  0600   56092   21600     233.9     40.0     22.0
2012 06 14  0700   56092   25200     233.9     40.0     22.0
2012 06 14  0800   56092   28800     233.9     40.0     22.0
2012 06 14  0900   56092   32400     234.0     40.0     22.0
2012 06 14  1000   56092   36000     234.0     40.0     22.0
2012 06 14  1100   56092   39600     234.0     40.0     22.0
2012 06 14  1200   56092   43200     234.0     40.1     22.0
2012 06 14  1300   56092   46800     234.1     40.1     22.0
2012 06 14  1400   56092   50400     234.1     40.1     22.1
2012 06 14  1500   56092   54000     234.1     40.1     22.1
2012 06 14  1600   56092   57600     234.1     40.1     22.1
2012 06 14  1700   56092   61200     234.2     40.1     22.1
2012 06 14  1800   56092   64800     234.2     40.1     22.1
2012 06 14  1900   56092   68400     234.2     40.2     22.1
2012 06 14  2000   56092   72000     234.2     40.2     22.1
2012 06 14  2100   56092   75600     234.2     40.2     22.1
2012 06 14  2200   56092   79200     234.3     40.2     22.1
2012 06 14  2300   56092   82800     234.3     40.2     22.1
2012 06 15  0000   56093       0     234.3     40.2     22.1
2012 06 15  0100   56093    3600     234.3     40.2     22.2
2012 06 15  0200   56093    7200     234.4     40.2     22.2
2012 06 15  0300   56093   10800     234.4     40.3     22.2
2012 06 15  0400   56093   14400     234.4     40.3     22.2
2012 06 15  0500   56093   18000     234.4     40.3     22.2
2012 06 15  0600   56093   21600     234.5     40.3     22.2
2012 06 15  0700   56093   25200     234.5     40.3     22.2
2012 06 15  0800   56093   28800     234.5     40.3     22.2
2012 06 15  0900   56093   32400     234.5     40.3     22.2
2012 06 15  1000   56093   36000     234.5     40.3     22.2
2012 06 15  1100   56093   39600     234.6     40.3     22.2
2012 06 15  1200   56093   43200     234.6     40.4     22.3
2012 06 15  1300   56093   46800     234.6     40.4     22.3
2012 06 15  1400   56093   50400     234.6     40.4     22.3
2012 06 15  1500   56093   54000     234.7     40.4     22.3
2012 06 15  1600   56093   57600     234.7     40.4     22.3
2012 06 15  1700   56093   61200     234.7     40.4     22.3
2012 06 15  1800   56093   64800     234.7     40.4     22.3
2012 06 15  1900   56093   68400     234.8     40.4     22.3
2012 06 15  2000   56093   72000     234.8     40.5     22.3
2012 06 15  2100   56093   75600     234.8     40.5     22.3
2012 06 15  2200   56093   79200     234.8     40.5     22.3
2012 06 15  2300   56093   82800     234.8     40.5     22.3
2012 06 16  0000   56094       0     234.9     40.5     22.4
2012 06 16  0100   56094    3600     234.9     40.5     22.4
2012 06 16  0200   56094    7200     234.9     40.5     22.4
2012 06 16  0300   56094   10800     234.9     40.5     22.4
2012 06 16  0400   56094   14400     235.0     40.5     22.4
2012 06 16  0500   56094   18000     235.0     40.6     22.4
2012 06 16  0600   56094   21600     235.0     40.6     22.4
2012 06 16  0700   56094   25200     235.0     40.6     22.4
2012 06 16  0800   56094   28800     235.0     40.6     22.4
2012 06 16  0900   56094   32400     235.1     40.6     22.4
2012 06 16  1000   56094   36000     235.1     40.6     22.4
2012 06 16  1100   56094   39600     235.1     40.6     22.4
2012 06 16  1200   56094   43200     235.1     40.6     22.4
2012 06 16  1300   56094   46800     235.2     40.6     22.5
2012 06 16  1400   56094   50400     235.2     40.7     22.5
2012 06 16  1500   56094   54000     235.2     40.7     22.5
2012 06 16  1600   56094   57600     235.2     40.7     22.5
2012 06 16  1700   56094   61200     235.2     40.7     22.5
2012 06 16  1800   56094   64800     235.3     40.7     22.5
2012 06 16  1900   56094   68400     235.3     40.7     22.5
2012 06 16  2000   56094   72000     235.3     40.7     22.5
2012 06 16  2100   56094   75600     235.3     40.7     22.5
2012 06 16  2200   56094   79200     235.4     40.7     22.5
2012 06 16  2300   56094   82800     235.4     40.7     22.5
2012 06 17  0000   56095       0     235.4     40.8     22.5
2012 06 17  0100   56095    3600     235.4     40.8     22.5
2012 06 17  0200   56095    7200     235.4     40.8     22.5
2012 06 17  0300   56095   10800     235.5     40.8     22.6
2012 06 17  0400   56095   14400     235.5     40.8     22.6
2012 06 17  0500   56095   18000     235.5     40.8     22.6
2012 06 17  0600   56095   21600     235.5     40.8     22.6
2012 06 17  0700   56095   25200     235.5     40.8     22.6
2012 06 17  0800   56095   28800     235.6     40.8     22.6
2012 06 17  0900   56095   32400     235.6     40.8     22.6
2012 06 17  1000   56095   36000     235.6     40.9     22.6
2012 06 17  1100   56095   39600     235.6     40.9     22.6
2012 06 17  1200   56095   43200     235.7     40.9     22.6
2012 06 17  1300   56095   46800     235.7     40.9     22.6
2012 06 17  1400   56095   50400     235.7     40.9     22.6
2012 06 17  1500   56095   54000     235.7     40.9     22.6
2012 06 17  1600   56095   57600     235.7     40.9     22.6
2012 06 17  1700   56095   61200     235.8     40.9     22.6
2012 06 17  1800   56095   64800     235.8     40.9     22.7
2012 06 17  1900   56095   68400     235.8     40.9     22.7
2012 06 17  2000   56095   72000     235.8     40.9     22.7
2012 06 17  2100   56095   75600     235.8     41.0     22.7
2012 06 17  2200   56095   79200     235.9     41.0     22.7
2012 06 17  2300   56095   82800     235.9     41.0     22.7
2012 06 18  0000   56096       0     235.9     41.0     22.7
2012 06 18  0100   56096    3600     235.9     41.0     22.7
2012 06 18  0200   56096    7200     235.9     41.0     22.7
2012 06 18  0300   56096   10800     236.0     41.0     22.7
2012 06 18  0400   56096   14400     236.0     41.0     22.7
2012 06 18  0500   56096   18000     236.0     41.0     22.7
2012 06 18  0600   56096   21600     236.0     41.0     22.7
2012 06 18  0700   56096   25200     236.0     41.0     22.7
2012 06 18  0800   56096   28800     236.1     41.0     22.7
2012 06 18  0900   56096   32400     236.1     41.1     22.7
2012 06 18  1000   56096   36000     236.1     41.1     22.7
2012 06 18  1100   56096   39600     236.1     41.1     22.8
2012 06 18  1200   56096   43200     236.1     41.1     22.8
2012 06 18  1300   56096   46800     236.2     41.1     22.8
2012 06 18  1400   56096   50400     236.2     41.1     22.8
2012 06 18  1500   56096   54000     236.2     41.1     22.8
2012 06 18  1600   56096   57600     236.2     41.1     22.8
2012 06 18  1700   56096   61200     236.2     41.1     22.8
2012 06 18  1800   56096   64800     236.3     41.1     22.8
2012 06 18  1900   56096   68400     236.3     41.1     22.8
2012 06 18  2000   56096   72000     236.3     41.1     22.8
2012 06 18  2100   56096   75600     236.3     41.1     22.8
2012 06 18  2200   56096   79200     236.3     41.1     22.8
2012 06 18  2300   56096   82800     236.4     41.2     22.8
2012 06 19  0000   56097       0     236.4     41.2     22.8
2012 06 19  0100   56097    3600     236.4     41.2     22.8
2012 06 19  0200   56097    7200     236.4     41.2     22.8
2012 06 19  0300   56097   10800     236.4     41.2     22.8
2012 06 19  0400   56097   14400     236.5     41.2     22.8
2012 06 19  0500   56097   18000     236.5     41.2     22.8
2012 06 19  0600   56097   21600     236.5     41.2     22.8
2012 06 19  0700   56097   25200     236.5     41.2     22.9
2012 06 19  0800   56097   28800     236.5     41.2     22.9
2012 06 19  0900   56097   32400     236.6     41.2     22.9
2012 06 19  1000   56097   36000     236.6     41.2     22.9
2012 06 19  1100   56097   39600     236.6     41.2     22.9
2012 06 19  1200   56097   43200     236.6     41.2     22.9
2012 06 19  1300   56097   46800     236.6     41.2     22.9
2012 06 19  1400   56097   50400     236.7     41.2     22.9
2012 06 19  1500   56097   54000     236.7     41.3     22.9
2012 06 19  1600   56097   57600     236.7     41.3     22.9
2012 06 19  1700   56097   61200     236.7     41.3     22.9
2012 06 19  1800   56097   64800     236.7     41.3     22.9
2012 06 19  1900   56097   68400     236.8     41.3     22.9
2012 06 19  2000   56097   72000     236.8     41.3     22.9
2012 06 19  2100   56097   75600     236.8     41.3     22.9
2012 06 19  2200   56097   79200     236.8     41.3     22.9
2012 06 19  2300   56097   82800     236.8     41.3     22.9
2012 06 20  0000   56098       0     236.8     41.3     22.9
2012 06 20  0100   56098    3600     236.9     41.3     22.9
2012 06 20  0200   56098    7200     236.9     41.3     22.9
2012 06 20  0300   56098   10800     236.9     41.3     22.9
2012 06 20  0400   56098   14400     236.9     41.3     22.9
2012 06 20  0500   56098   18000     236.9     41.3     22.9
2012 06 20  0600   56098   21600     237.0     41.3     22.9
2012 06 20  0700   56098   25200     237.0     41.3     23.0
2012 06 20  0800   56098   28800     237.0     41.3     23.0
2012 06 20  0900   56098   32400     237.0     41.3     23.0
2012 06 20  1000   56098   36000     237.0     41.3     23.0
2012 06 20  1100   56098   39600     237.0     41.3     23.0
2012 06 20  1200   56098   43200     237.1     41.3     23.0
2012 06 20  1300   56098   46800     237.1     41.3     23.0
2012 06 20  1400   56098   50400     237.1     41.4     23.0
2012 06 20  1500   56098   54000     237.1     41.4     23.0
2012 06 20  1600   56098   57600     237.1     41.4     23.0
2012 06 20  1700   56098   61200     237.2     41.4     23.0
2012 06 20  1800   56098   64800     237.2     41.4     23.0
2012 06 20  1900   56098   68400     237.2     41.4     23.0
2012 06 20  2000   56098   72000     237.2     41.4     23.0
