:Product: 200912_ace_loc_1h.txt
:Issued: 2009 Dec 31 2310 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2009 12 02  1200   55167   43200     217.8    -13.4     11.6
2009 12 02  1300   55167   46800     217.8    -13.3     11.6
2009 12 02  1400   55167   50400     217.7    -13.3     11.6
2009 12 02  1500   55167   54000     217.7    -13.2     11.7
2009 12 02  1600   55167   57600     217.7    -13.2     11.7
2009 12 02  1700   55167   61200     217.7    -13.1     11.7
2009 12 02  1800   55167   64800     217.7    -13.1     11.8
2009 12 02  1900   55167   68400     217.7    -13.0     11.8
2009 12 02  2000   55167   72000     217.7    -13.0     11.8
2009 12 02  2100   55167   75600     217.7    -12.9     11.8
2009 12 02  2200   55167   79200     217.7    -12.9     11.9
2009 12 02  2300   55167   82800     217.7    -12.8     11.9
2009 12 03  0000   55168       0     217.7    -12.8     11.9
2009 12 03  0100   55168    3600     217.7    -12.7     12.0
2009 12 03  0200   55168    7200     217.7    -12.7     12.0
2009 12 03  0300   55168   10800     217.7    -12.6     12.0
2009 12 03  0400   55168   14400     217.7    -12.5     12.1
2009 12 03  0500   55168   18000     217.7    -12.5     12.1
2009 12 03  0600   55168   21600     217.7    -12.4     12.1
2009 12 03  0700   55168   25200     217.6    -12.4     12.1
2009 12 03  0800   55168   28800     217.6    -12.3     12.2
2009 12 03  0900   55168   32400     217.6    -12.3     12.2
2009 12 03  1000   55168   36000     217.6    -12.2     12.2
2009 12 03  1100   55168   39600     217.6    -12.2     12.3
2009 12 03  1200   55168   43200     217.6    -12.1     12.3
2009 12 03  1300   55168   46800     217.6    -12.1     12.3
2009 12 03  1400   55168   50400     217.6    -12.0     12.3
2009 12 03  1500   55168   54000     217.6    -12.0     12.4
2009 12 03  1600   55168   57600     217.6    -11.9     12.4
2009 12 03  1700   55168   61200     217.6    -11.9     12.4
2009 12 03  1800   55168   64800     217.6    -11.8     12.5
2009 12 03  1900   55168   68400     217.6    -11.8     12.5
2009 12 03  2000   55168   72000     217.6    -11.7     12.5
2009 12 03  2100   55168   75600     217.6    -11.7     12.5
2009 12 03  2200   55168   79200     217.6    -11.6     12.6
2009 12 03  2300   55168   82800     217.6    -11.6     12.6
2009 12 04  0000   55169       0     217.6    -11.5     12.6
2009 12 04  0100   55169    3600     217.6    -11.4     12.7
2009 12 04  0200   55169    7200     217.6    -11.4     12.7
2009 12 04  0300   55169   10800     217.6    -11.3     12.7
2009 12 04  0400   55169   14400     217.6    -11.3     12.8
2009 12 04  0500   55169   18000     217.6    -11.2     12.8
2009 12 04  0600   55169   21600     217.6    -11.2     12.8
2009 12 04  0700   55169   25200     217.5    -11.1     12.8
2009 12 04  0800   55169   28800     217.5    -11.1     12.9
2009 12 04  0900   55169   32400     217.5    -11.0     12.9
2009 12 04  1000   55169   36000     217.5    -11.0     12.9
2009 12 04  1100   55169   39600     217.5    -10.9     13.0
2009 12 04  1200   55169   43200     217.5    -10.9     13.0
2009 12 04  1300   55169   46800     217.5    -10.8     13.0
2009 12 04  1400   55169   50400     217.5    -10.8     13.0
2009 12 04  1500   55169   54000     217.5    -10.7     13.1
2009 12 04  1600   55169   57600     217.5    -10.6     13.1
2009 12 04  1700   55169   61200     217.5    -10.6     13.1
2009 12 04  1800   55169   64800     217.5    -10.5     13.1
2009 12 04  1900   55169   68400     217.5    -10.5     13.2
2009 12 04  2000   55169   72000     217.5    -10.4     13.2
2009 12 04  2100   55169   75600     217.5    -10.4     13.2
2009 12 04  2200   55169   79200     217.5    -10.3     13.3
2009 12 04  2300   55169   82800     217.5    -10.3     13.3
2009 12 05  0000   55170       0     217.5    -10.2     13.3
2009 12 05  0100   55170    3600     217.5    -10.2     13.3
2009 12 05  0200   55170    7200     217.5    -10.1     13.4
2009 12 05  0300   55170   10800     217.5    -10.0     13.4
2009 12 05  0400   55170   14400     217.5    -10.0     13.4
2009 12 05  0500   55170   18000     217.5     -9.9     13.5
2009 12 05  0600   55170   21600     217.5     -9.9     13.5
2009 12 05  0700   55170   25200     217.5     -9.8     13.5
2009 12 05  0800   55170   28800     217.5     -9.8     13.5
2009 12 05  0900   55170   32400     217.5     -9.7     13.6
2009 12 05  1000   55170   36000     217.5     -9.7     13.6
2009 12 05  1100   55170   39600     217.5     -9.6     13.6
2009 12 05  1200   55170   43200     217.5     -9.6     13.7
2009 12 05  1300   55170   46800     217.5     -9.5     13.7
2009 12 05  1400   55170   50400     217.5     -9.4     13.7
2009 12 05  1500   55170   54000     217.5     -9.4     13.7
2009 12 05  1600   55170   57600     217.5     -9.3     13.8
2009 12 05  1700   55170   61200     217.5     -9.3     13.8
2009 12 05  1800   55170   64800     217.5     -9.2     13.8
2009 12 05  1900   55170   68400     217.5     -9.2     13.8
2009 12 05  2000   55170   72000     217.5     -9.1     13.9
2009 12 05  2100   55170   75600     217.5     -9.1     13.9
2009 12 05  2200   55170   79200     217.5     -9.0     13.9
2009 12 05  2300   55170   82800     217.5     -8.9     14.0
2009 12 06  0000   55171       0     217.5     -8.9     14.0
2009 12 06  0100   55171    3600     217.5     -8.8     14.0
2009 12 06  0200   55171    7200     217.5     -8.8     14.0
2009 12 06  0300   55171   10800     217.5     -8.7     14.1
2009 12 06  0400   55171   14400     217.5     -8.7     14.1
2009 12 06  0500   55171   18000     217.5     -8.6     14.1
2009 12 06  0600   55171   21600     217.5     -8.5     14.1
2009 12 06  0700   55171   25200     217.5     -8.5     14.2
2009 12 06  0800   55171   28800     217.5     -8.4     14.2
2009 12 06  0900   55171   32400     217.5     -8.4     14.2
2009 12 06  1000   55171   36000     217.5     -8.3     14.3
2009 12 06  1100   55171   39600     217.5     -8.3     14.3
2009 12 06  1200   55171   43200     217.5     -8.2     14.3
2009 12 06  1300   55171   46800     217.5     -8.2     14.3
2009 12 06  1400   55171   50400     217.5     -8.1     14.4
2009 12 06  1500   55171   54000     217.5     -8.0     14.4
2009 12 06  1600   55171   57600     217.5     -8.0     14.4
2009 12 06  1700   55171   61200     217.5     -7.9     14.4
2009 12 06  1800   55171   64800     217.5     -7.9     14.5
2009 12 06  1900   55171   68400     217.5     -7.8     14.5
2009 12 06  2000   55171   72000     217.5     -7.8     14.5
2009 12 06  2100   55171   75600     217.5     -7.7     14.5
2009 12 06  2200   55171   79200     217.5     -7.6     14.6
2009 12 06  2300   55171   82800     217.5     -7.6     14.6
2009 12 07  0000   55172       0     217.5     -7.5     14.6
2009 12 07  0100   55172    3600     217.5     -7.5     14.7
2009 12 07  0200   55172    7200     217.5     -7.4     14.7
2009 12 07  0300   55172   10800     217.5     -7.3     14.7
2009 12 07  0400   55172   14400     217.5     -7.3     14.7
2009 12 07  0500   55172   18000     217.5     -7.2     14.8
2009 12 07  0600   55172   21600     217.5     -7.2     14.8
2009 12 07  0700   55172   25200     217.5     -7.1     14.8
2009 12 07  0800   55172   28800     217.5     -7.1     14.8
2009 12 07  0900   55172   32400     217.5     -7.0     14.9
2009 12 07  1000   55172   36000     217.5     -6.9     14.9
2009 12 07  1100   55172   39600     217.5     -6.9     14.9
2009 12 07  1200   55172   43200     217.5     -6.8     14.9
2009 12 07  1300   55172   46800     217.5     -6.8     15.0
2009 12 07  1400   55172   50400     217.5     -6.7     15.0
2009 12 07  1500   55172   54000     217.5     -6.6     15.0
2009 12 07  1600   55172   57600     217.5     -6.6     15.0
2009 12 07  1700   55172   61200     217.5     -6.5     15.1
2009 12 07  1800   55172   64800     217.5     -6.5     15.1
2009 12 07  1900   55172   68400     217.5     -6.4     15.1
2009 12 07  2000   55172   72000     217.5     -6.3     15.1
2009 12 07  2100   55172   75600     217.5     -6.3     15.2
2009 12 07  2200   55172   79200     217.5     -6.2     15.2
2009 12 07  2300   55172   82800     217.5     -6.2     15.2
2009 12 08  0000   55173       0     217.5     -6.1     15.3
2009 12 08  0100   55173    3600     217.6     -6.0     15.3
2009 12 08  0200   55173    7200     217.6     -6.0     15.3
2009 12 08  0300   55173   10800     217.6     -5.9     15.3
2009 12 08  0400   55173   14400     217.6     -5.9     15.4
2009 12 08  0500   55173   18000     217.6     -5.8     15.4
2009 12 08  0600   55173   21600     217.6     -5.7     15.4
2009 12 08  0700   55173   25200     217.6     -5.7     15.4
2009 12 08  0800   55173   28800     217.6     -5.6     15.5
2009 12 08  0900   55173   32400     217.6     -5.6     15.5
2009 12 08  1000   55173   36000     217.6     -5.5     15.5
2009 12 08  1100   55173   39600     217.6     -5.4     15.5
2009 12 08  1200   55173   43200     217.6     -5.4     15.6
2009 12 08  1300   55173   46800     217.6     -5.3     15.6
2009 12 08  1400   55173   50400     217.6     -5.3     15.6
2009 12 08  1500   55173   54000     217.6     -5.2     15.6
2009 12 08  1600   55173   57600     217.6     -5.1     15.7
2009 12 08  1700   55173   61200     217.6     -5.1     15.7
2009 12 08  1800   55173   64800     217.6     -5.0     15.7
2009 12 08  1900   55173   68400     217.6     -5.0     15.7
2009 12 08  2000   55173   72000     217.6     -4.9     15.8
2009 12 08  2100   55173   75600     217.6     -4.8     15.8
2009 12 08  2200   55173   79200     217.6     -4.8     15.8
2009 12 08  2300   55173   82800     217.6     -4.7     15.8
2009 12 09  0000   55174       0     217.6     -4.7     15.9
2009 12 09  0100   55174    3600     217.6     -4.6     15.9
2009 12 09  0200   55174    7200     217.6     -4.5     15.9
2009 12 09  0300   55174   10800     217.6     -4.5     15.9
2009 12 09  0400   55174   14400     217.6     -4.4     16.0
2009 12 09  0500   55174   18000     217.6     -4.3     16.0
2009 12 09  0600   55174   21600     217.6     -4.3     16.0
2009 12 09  0700   55174   25200     217.6     -4.2     16.0
2009 12 09  0800   55174   28800     217.6     -4.2     16.1
2009 12 09  0900   55174   32400     217.6     -4.1     16.1
2009 12 09  1000   55174   36000     217.7     -4.0     16.1
2009 12 09  1100   55174   39600     217.7     -4.0     16.1
2009 12 09  1200   55174   43200     217.7     -3.9     16.2
2009 12 09  1300   55174   46800     217.7     -3.9     16.2
2009 12 09  1400   55174   50400     217.7     -3.8     16.2
2009 12 09  1500   55174   54000     217.7     -3.7     16.2
2009 12 09  1600   55174   57600     217.7     -3.7     16.2
2009 12 09  1700   55174   61200     217.7     -3.6     16.3
2009 12 09  1800   55174   64800     217.7     -3.5     16.3
2009 12 09  1900   55174   68400     217.7     -3.5     16.3
2009 12 09  2000   55174   72000     217.7     -3.4     16.3
2009 12 09  2100   55174   75600     217.7     -3.3     16.4
2009 12 09  2200   55174   79200     217.7     -3.3     16.4
2009 12 09  2300   55174   82800     217.7     -3.2     16.4
2009 12 10  0000   55175       0     217.7     -3.2     16.4
2009 12 10  0100   55175    3600     217.7     -3.1     16.5
2009 12 10  0200   55175    7200     217.7     -3.0     16.5
2009 12 10  0300   55175   10800     217.7     -3.0     16.5
2009 12 10  0400   55175   14400     217.7     -2.9     16.5
2009 12 10  0500   55175   18000     217.7     -2.8     16.6
2009 12 10  0600   55175   21600     217.7     -2.8     16.6
2009 12 10  0700   55175   25200     217.7     -2.7     16.6
2009 12 10  0800   55175   28800     217.7     -2.7     16.6
2009 12 10  0900   55175   32400     217.7     -2.6     16.7
2009 12 10  1000   55175   36000     217.7     -2.5     16.7
2009 12 10  1100   55175   39600     217.7     -2.5     16.7
2009 12 10  1200   55175   43200     217.7     -2.4     16.7
2009 12 10  1300   55175   46800     217.7     -2.3     16.8
2009 12 10  1400   55175   50400     217.8     -2.3     16.8
2009 12 10  1500   55175   54000     217.8     -2.2     16.8
2009 12 10  1600   55175   57600     217.8     -2.1     16.8
2009 12 10  1700   55175   61200     217.8     -2.1     16.8
2009 12 10  1800   55175   64800     217.8     -2.0     16.9
2009 12 10  1900   55175   68400     217.8     -1.9     16.9
2009 12 10  2000   55175   72000     217.8     -1.9     16.9
2009 12 10  2100   55175   75600     217.8     -1.8     16.9
2009 12 10  2200   55175   79200     217.8     -1.8     17.0
2009 12 10  2300   55175   82800     217.8     -1.7     17.0
2009 12 11  0000   55176       0     217.8     -1.6     17.0
2009 12 11  0100   55176    3600     217.8     -1.6     17.0
2009 12 11  0200   55176    7200     217.8     -1.5     17.1
2009 12 11  0300   55176   10800     217.8     -1.4     17.1
2009 12 11  0400   55176   14400     217.8     -1.4     17.1
2009 12 11  0500   55176   18000     217.8     -1.3     17.1
2009 12 11  0600   55176   21600     217.8     -1.2     17.1
2009 12 11  0700   55176   25200     217.8     -1.2     17.2
2009 12 11  0800   55176   28800     217.8     -1.1     17.2
2009 12 11  0900   55176   32400     217.8     -1.0     17.2
2009 12 11  1000   55176   36000     217.8     -1.0     17.2
2009 12 11  1100   55176   39600     217.8     -0.9     17.3
2009 12 11  1200   55176   43200     217.8     -0.8     17.3
2009 12 11  1300   55176   46800     217.8     -0.8     17.3
2009 12 11  1400   55176   50400     217.8     -0.7     17.3
2009 12 11  1500   55176   54000     217.8     -0.7     17.4
2009 12 11  1600   55176   57600     217.8     -0.6     17.4
2009 12 11  1700   55176   61200     217.8     -0.5     17.4
2009 12 11  1800   55176   64800     217.8     -0.5     17.4
2009 12 11  1900   55176   68400     217.9     -0.4     17.4
2009 12 11  2000   55176   72000     217.9     -0.3     17.5
2009 12 11  2100   55176   75600     217.9     -0.3     17.5
2009 12 11  2200   55176   79200     217.9     -0.2     17.5
2009 12 11  2300   55176   82800     217.9     -0.1     17.5
2009 12 12  0000   55177       0     217.9     -0.1     17.6
2009 12 12  0100   55177    3600     217.9      0.0     17.6
2009 12 12  0200   55177    7200     217.9      0.1     17.6
2009 12 12  0300   55177   10800     217.9      0.1     17.6
2009 12 12  0400   55177   14400     217.9      0.2     17.6
2009 12 12  0500   55177   18000     217.9      0.3     17.7
2009 12 12  0600   55177   21600     217.9      0.3     17.7
2009 12 12  0700   55177   25200     217.9      0.4     17.7
2009 12 12  0800   55177   28800     217.9      0.5     17.7
2009 12 12  0900   55177   32400     217.9      0.5     17.8
2009 12 12  1000   55177   36000     217.9      0.6     17.8
2009 12 12  1100   55177   39600     217.9      0.7     17.8
2009 12 12  1200   55177   43200     217.9      0.7     17.8
2009 12 12  1300   55177   46800     217.9      0.8     17.8
2009 12 12  1400   55177   50400     217.9      0.9     17.9
2009 12 12  1500   55177   54000     217.9      0.9     17.9
2009 12 12  1600   55177   57600     217.9      1.0     17.9
2009 12 12  1700   55177   61200     217.9      1.1     17.9
2009 12 12  1800   55177   64800     217.9      1.1     17.9
2009 12 12  1900   55177   68400     217.9      1.2     18.0
2009 12 12  2000   55177   72000     217.9      1.3     18.0
2009 12 12  2100   55177   75600     217.9      1.3     18.0
2009 12 12  2200   55177   79200     218.0      1.4     18.0
2009 12 12  2300   55177   82800     218.0      1.5     18.1
2009 12 13  0000   55178       0     218.0      1.5     18.1
2009 12 13  0100   55178    3600     218.0      1.6     18.1
2009 12 13  0200   55178    7200     218.0      1.7     18.1
2009 12 13  0300   55178   10800     218.0      1.7     18.1
2009 12 13  0400   55178   14400     218.0      1.8     18.2
2009 12 13  0500   55178   18000     218.0      1.9     18.2
2009 12 13  0600   55178   21600     218.0      1.9     18.2
2009 12 13  0700   55178   25200     218.0      2.0     18.2
2009 12 13  0800   55178   28800     218.0      2.1     18.2
2009 12 13  0900   55178   32400     218.0      2.1     18.3
2009 12 13  1000   55178   36000     218.0      2.2     18.3
2009 12 13  1100   55178   39600     218.0      2.3     18.3
2009 12 13  1200   55178   43200     218.0      2.3     18.3
2009 12 13  1300   55178   46800     218.0      2.4     18.3
2009 12 13  1400   55178   50400     218.0      2.5     18.4
2009 12 13  1500   55178   54000     218.0      2.5     18.4
2009 12 13  1600   55178   57600     218.0      2.6     18.4
2009 12 13  1700   55178   61200     218.0      2.7     18.4
2009 12 13  1800   55178   64800     218.0      2.7     18.5
2009 12 13  1900   55178   68400     218.0      2.8     18.5
2009 12 13  2000   55178   72000     218.0      2.9     18.5
2009 12 13  2100   55178   75600     218.0      2.9     18.5
2009 12 13  2200   55178   79200     218.0      3.0     18.5
2009 12 13  2300   55178   82800     218.0      3.1     18.6
2009 12 14  0000   55179       0     218.0      3.1     18.6
2009 12 14  0100   55179    3600     218.0      3.2     18.6
2009 12 14  0200   55179    7200     218.1      3.3     18.6
2009 12 14  0300   55179   10800     218.1      3.3     18.6
2009 12 14  0400   55179   14400     218.1      3.4     18.7
2009 12 14  0500   55179   18000     218.1      3.5     18.7
2009 12 14  0600   55179   21600     218.1      3.5     18.7
2009 12 14  0700   55179   25200     218.1      3.6     18.7
2009 12 14  0800   55179   28800     218.1      3.7     18.7
2009 12 14  0900   55179   32400     218.1      3.7     18.8
2009 12 14  1000   55179   36000     218.1      3.8     18.8
2009 12 14  1100   55179   39600     218.1      3.9     18.8
2009 12 14  1200   55179   43200     218.1      3.9     18.8
2009 12 14  1300   55179   46800     218.1      4.0     18.8
2009 12 14  1400   55179   50400     218.1      4.1     18.9
2009 12 14  1500   55179   54000     218.1      4.2     18.9
2009 12 14  1600   55179   57600     218.1      4.2     18.9
2009 12 14  1700   55179   61200     218.1      4.3     18.9
2009 12 14  1800   55179   64800     218.1      4.4     18.9
2009 12 14  1900   55179   68400     218.1      4.4     19.0
2009 12 14  2000   55179   72000     218.1      4.5     19.0
2009 12 14  2100   55179   75600     218.1      4.6     19.0
2009 12 14  2200   55179   79200     218.1      4.6     19.0
2009 12 14  2300   55179   82800     218.1      4.7     19.0
2009 12 15  0000   55180       0     218.1      4.8     19.1
2009 12 15  0100   55180    3600     218.1      4.8     19.1
2009 12 15  0200   55180    7200     218.1      4.9     19.1
2009 12 15  0300   55180   10800     218.1      5.0     19.1
2009 12 15  0400   55180   14400     218.1      5.0     19.1
2009 12 15  0500   55180   18000     218.1      5.1     19.1
2009 12 15  0600   55180   21600     218.1      5.2     19.2
2009 12 15  0700   55180   25200     218.1      5.2     19.2
2009 12 15  0800   55180   28800     218.1      5.3     19.2
2009 12 15  0900   55180   32400     218.1      5.4     19.2
2009 12 15  1000   55180   36000     218.1      5.4     19.2
2009 12 15  1100   55180   39600     218.1      5.5     19.3
2009 12 15  1200   55180   43200     218.1      5.6     19.3
2009 12 15  1300   55180   46800     218.1      5.6     19.3
2009 12 15  1400   55180   50400     218.1      5.7     19.3
2009 12 15  1500   55180   54000     218.1      5.8     19.3
2009 12 15  1600   55180   57600     218.1      5.8     19.4
2009 12 15  1700   55180   61200     218.1      5.9     19.4
2009 12 15  1800   55180   64800     218.1      6.0     19.4
2009 12 15  1900   55180   68400     218.1      6.0     19.4
2009 12 15  2000   55180   72000     218.2      6.1     19.4
2009 12 15  2100   55180   75600     218.2      6.2     19.4
2009 12 15  2200   55180   79200     218.2      6.2     19.5
2009 12 15  2300   55180   82800     218.2      6.3     19.5
2009 12 16  0000   55181       0     218.2      6.4     19.5
2009 12 16  0100   55181    3600     218.2      6.5     19.5
2009 12 16  0200   55181    7200     218.2      6.5     19.5
2009 12 16  0300   55181   10800     218.2      6.6     19.6
2009 12 16  0400   55181   14400     218.2      6.7     19.6
2009 12 16  0500   55181   18000     218.2      6.7     19.6
2009 12 16  0600   55181   21600     218.2      6.8     19.6
2009 12 16  0700   55181   25200     218.2      6.9     19.6
2009 12 16  0800   55181   28800     218.2      6.9     19.6
2009 12 16  0900   55181   32400     218.2      7.0     19.7
2009 12 16  1000   55181   36000     218.2      7.1     19.7
2009 12 16  1100   55181   39600     218.2      7.1     19.7
2009 12 16  1200   55181   43200     218.2      7.2     19.7
2009 12 16  1300   55181   46800     218.2      7.3     19.7
2009 12 16  1400   55181   50400     218.2      7.3     19.8
2009 12 16  1500   55181   54000     218.2      7.4     19.8
2009 12 16  1600   55181   57600     218.2      7.5     19.8
2009 12 16  1700   55181   61200     218.2      7.5     19.8
2009 12 16  1800   55181   64800     218.2      7.6     19.8
2009 12 16  1900   55181   68400     218.2      7.7     19.8
2009 12 16  2000   55181   72000     218.2      7.7     19.9
2009 12 16  2100   55181   75600     218.2      7.8     19.9
2009 12 16  2200   55181   79200     218.2      7.9     19.9
2009 12 16  2300   55181   82800     218.2      7.9     19.9
2009 12 17  0000   55182       0     218.2      8.0     19.9
2009 12 17  0100   55182    3600     218.2      8.1     19.9
2009 12 17  0200   55182    7200     218.2      8.1     20.0
2009 12 17  0300   55182   10800     218.2      8.2     20.0
2009 12 17  0400   55182   14400     218.2      8.3     20.0
2009 12 17  0500   55182   18000     218.2      8.3     20.0
2009 12 17  0600   55182   21600     218.2      8.4     20.0
2009 12 17  0700   55182   25200     218.2      8.5     20.0
2009 12 17  0800   55182   28800     218.2      8.5     20.1
2009 12 17  0900   55182   32400     218.2      8.6     20.1
2009 12 17  1000   55182   36000     218.2      8.7     20.1
2009 12 17  1100   55182   39600     218.2      8.7     20.1
2009 12 17  1200   55182   43200     218.2      8.8     20.1
2009 12 17  1300   55182   46800     218.2      8.9     20.1
2009 12 17  1400   55182   50400     218.2      8.9     20.2
2009 12 17  1500   55182   54000     218.2      9.0     20.2
2009 12 17  1600   55182   57600     218.2      9.1     20.2
2009 12 17  1700   55182   61200     218.2      9.1     20.2
2009 12 17  1800   55182   64800     218.2      9.2     20.2
2009 12 17  1900   55182   68400     218.2      9.3     20.2
2009 12 17  2000   55182   72000     218.2      9.3     20.3
2009 12 17  2100   55182   75600     218.2      9.4     20.3
2009 12 17  2200   55182   79200     218.2      9.5     20.3
2009 12 17  2300   55182   82800     218.2      9.5     20.3
2009 12 18  0000   55183       0     218.2      9.6     20.3
2009 12 18  0100   55183    3600     218.2      9.7     20.3
2009 12 18  0200   55183    7200     218.2      9.7     20.4
2009 12 18  0300   55183   10800     218.2      9.8     20.4
2009 12 18  0400   55183   14400     218.2      9.9     20.4
2009 12 18  0500   55183   18000     218.2      9.9     20.4
2009 12 18  0600   55183   21600     218.2     10.0     20.4
2009 12 18  0700   55183   25200     218.2     10.1     20.4
2009 12 18  0800   55183   28800     218.2     10.1     20.5
2009 12 18  0900   55183   32400     218.2     10.2     20.5
2009 12 18  1000   55183   36000     218.2     10.3     20.5
2009 12 18  1100   55183   39600     218.2     10.3     20.5
2009 12 18  1200   55183   43200     218.2     10.4     20.5
2009 12 18  1300   55183   46800     218.2     10.5     20.5
2009 12 18  1400   55183   50400     218.2     10.5     20.5
2009 12 18  1500   55183   54000     218.2     10.6     20.6
2009 12 18  1600   55183   57600     218.2     10.7     20.6
2009 12 18  1700   55183   61200     218.2     10.7     20.6
2009 12 18  1800   55183   64800     218.2     10.8     20.6
2009 12 18  1900   55183   68400     218.2     10.9     20.6
2009 12 18  2000   55183   72000     218.2     10.9     20.6
2009 12 18  2100   55183   75600     218.2     11.0     20.7
2009 12 18  2200   55183   79200     218.2     11.1     20.7
2009 12 18  2300   55183   82800     218.2     11.1     20.7
2009 12 19  0000   55184       0     218.2     11.2     20.7
2009 12 19  0100   55184    3600     218.2     11.2     20.7
2009 12 19  0200   55184    7200     218.2     11.3     20.7
2009 12 19  0300   55184   10800     218.2     11.4     20.7
2009 12 19  0400   55184   14400     218.2     11.4     20.8
2009 12 19  0500   55184   18000     218.2     11.5     20.8
2009 12 19  0600   55184   21600     218.2     11.6     20.8
2009 12 19  0700   55184   25200     218.2     11.6     20.8
2009 12 19  0800   55184   28800     218.2     11.7     20.8
2009 12 19  0900   55184   32400     218.2     11.8     20.8
2009 12 19  1000   55184   36000     218.2     11.8     20.8
2009 12 19  1100   55184   39600     218.2     11.9     20.9
2009 12 19  1200   55184   43200     218.2     12.0     20.9
2009 12 19  1300   55184   46800     218.2     12.0     20.9
2009 12 19  1400   55184   50400     218.2     12.1     20.9
2009 12 19  1500   55184   54000     218.2     12.2     20.9
2009 12 19  1600   55184   57600     218.2     12.2     20.9
2009 12 19  1700   55184   61200     218.2     12.3     20.9
2009 12 19  1800   55184   64800     218.2     12.3     21.0
2009 12 19  1900   55184   68400     218.2     12.4     21.0
2009 12 19  2000   55184   72000     218.2     12.5     21.0
2009 12 19  2100   55184   75600     218.2     12.5     21.0
2009 12 19  2200   55184   79200     218.2     12.6     21.0
2009 12 19  2300   55184   82800     218.2     12.7     21.0
2009 12 20  0000   55185       0     218.2     12.7     21.0
2009 12 20  0100   55185    3600     218.2     12.8     21.1
2009 12 20  0200   55185    7200     218.2     12.9     21.1
2009 12 20  0300   55185   10800     218.2     12.9     21.1
2009 12 20  0400   55185   14400     218.2     13.0     21.1
2009 12 20  0500   55185   18000     218.2     13.1     21.1
2009 12 20  0600   55185   21600     218.2     13.1     21.1
2009 12 20  0700   55185   25200     218.2     13.2     21.1
2009 12 20  0800   55185   28800     218.2     13.2     21.1
2009 12 20  0900   55185   32400     218.2     13.3     21.2
2009 12 20  1000   55185   36000     218.2     13.4     21.2
