:Product: 202105_ace_loc_1h.txt
:Issued: 2021 May 28 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2021 05 04  0300   59338   10800     236.6    -40.6     12.7
2021 05 04  0400   59338   14400     236.6    -40.6     12.7
2021 05 04  0500   59338   18000     236.6    -40.6     12.7
2021 05 04  0600   59338   21600     236.6    -40.6     12.8
2021 05 04  0700   59338   25200     236.6    -40.6     12.8
2021 05 04  0800   59338   28800     236.5    -40.6     12.8
2021 05 04  0900   59338   32400     236.5    -40.6     12.8
2021 05 04  1000   59338   36000     236.5    -40.7     12.9
2021 05 04  1100   59338   39600     236.5    -40.7     12.9
2021 05 04  1200   59338   43200     236.5    -40.7     12.9
2021 05 04  1300   59338   46800     236.5    -40.7     12.9
2021 05 04  1400   59338   50400     236.5    -40.7     13.0
2021 05 04  1500   59338   54000     236.5    -40.7     13.0
2021 05 04  1600   59338   57600     236.5    -40.7     13.0
2021 05 04  1700   59338   61200     236.4    -40.7     13.1
2021 05 04  1800   59338   64800     236.4    -40.7     13.1
2021 05 04  1900   59338   68400     236.4    -40.7     13.1
2021 05 04  2000   59338   72000     236.4    -40.8     13.1
2021 05 04  2100   59338   75600     236.4    -40.8     13.2
2021 05 04  2200   59338   79200     236.4    -40.8     13.2
2021 05 04  2300   59338   82800     236.4    -40.8     13.2
2021 05 05  0000   59339       0     236.4    -40.8     13.2
2021 05 05  0100   59339    3600     236.4    -40.8     13.3
2021 05 05  0200   59339    7200     236.4    -40.8     13.3
2021 05 05  0300   59339   10800     236.3    -40.8     13.3
2021 05 05  0400   59339   14400     236.3    -40.8     13.4
2021 05 05  0500   59339   18000     236.3    -40.8     13.4
2021 05 05  0600   59339   21600     236.3    -40.8     13.4
2021 05 05  0700   59339   25200     236.3    -40.8     13.4
2021 05 05  0800   59339   28800     236.3    -40.9     13.5
2021 05 05  0900   59339   32400     236.3    -40.9     13.5
2021 05 05  1000   59339   36000     236.3    -40.9     13.5
2021 05 05  1100   59339   39600     236.3    -40.9     13.5
2021 05 05  1200   59339   43200     236.2    -40.9     13.6
2021 05 05  1300   59339   46800     236.2    -40.9     13.6
2021 05 05  1400   59339   50400     236.2    -40.9     13.6
2021 05 05  1500   59339   54000     236.2    -40.9     13.7
2021 05 05  1600   59339   57600     236.2    -40.9     13.7
2021 05 05  1700   59339   61200     236.2    -40.9     13.7
2021 05 05  1800   59339   64800     236.2    -40.9     13.7
2021 05 05  1900   59339   68400     236.2    -40.9     13.8
2021 05 05  2000   59339   72000     236.2    -40.9     13.8
2021 05 05  2100   59339   75600     236.1    -40.9     13.8
2021 05 05  2200   59339   79200     236.1    -40.9     13.8
2021 05 05  2300   59339   82800     236.1    -40.9     13.9
2021 05 06  0000   59340       0     236.1    -41.0     13.9
2021 05 06  0100   59340    3600     236.1    -41.0     13.9
2021 05 06  0200   59340    7200     236.1    -41.0     14.0
2021 05 06  0300   59340   10800     236.1    -41.0     14.0
2021 05 06  0400   59340   14400     236.1    -41.0     14.0
2021 05 06  0500   59340   18000     236.1    -41.0     14.0
2021 05 06  0600   59340   21600     236.0    -41.0     14.1
2021 05 06  0700   59340   25200     236.0    -41.0     14.1
2021 05 06  0800   59340   28800     236.0    -41.0     14.1
2021 05 06  0900   59340   32400     236.0    -41.0     14.1
2021 05 06  1000   59340   36000     236.0    -41.0     14.2
2021 05 06  1100   59340   39600     236.0    -41.0     14.2
2021 05 06  1200   59340   43200     236.0    -41.0     14.2
2021 05 06  1300   59340   46800     236.0    -41.0     14.2
2021 05 06  1400   59340   50400     235.9    -41.0     14.3
2021 05 06  1500   59340   54000     235.9    -41.0     14.3
2021 05 06  1600   59340   57600     235.9    -41.0     14.3
2021 05 06  1700   59340   61200     235.9    -41.0     14.4
2021 05 06  1800   59340   64800     235.9    -41.0     14.4
2021 05 06  1900   59340   68400     235.9    -41.0     14.4
2021 05 06  2000   59340   72000     235.9    -41.0     14.4
2021 05 06  2100   59340   75600     235.9    -41.0     14.5
2021 05 06  2200   59340   79200     235.9    -41.0     14.5
2021 05 06  2300   59340   82800     235.8    -41.0     14.5
2021 05 07  0000   59341       0     235.8    -41.0     14.5
2021 05 07  0100   59341    3600     235.8    -41.0     14.6
2021 05 07  0200   59341    7200     235.8    -41.0     14.6
2021 05 07  0300   59341   10800     235.8    -41.0     14.6
2021 05 07  0400   59341   14400     235.8    -41.0     14.6
2021 05 07  0500   59341   18000     235.8    -41.0     14.7
2021 05 07  0600   59341   21600     235.8    -41.0     14.7
2021 05 07  0700   59341   25200     235.7    -41.0     14.7
2021 05 07  0800   59341   28800     235.7    -41.0     14.7
2021 05 07  0900   59341   32400     235.7    -41.0     14.8
2021 05 07  1000   59341   36000     235.7    -41.0     14.8
2021 05 07  1100   59341   39600     235.7    -41.0     14.8
2021 05 07  1200   59341   43200     235.7    -41.0     14.9
2021 05 07  1300   59341   46800     235.7    -41.0     14.9
2021 05 07  1400   59341   50400     235.7    -41.1     14.9
2021 05 07  1500   59341   54000     235.6    -41.1     14.9
2021 05 07  1600   59341   57600     235.6    -41.1     15.0
2021 05 07  1700   59341   61200     235.6    -41.0     15.0
2021 05 07  1800   59341   64800     235.6    -41.0     15.0
2021 05 07  1900   59341   68400     235.6    -41.0     15.0
2021 05 07  2000   59341   72000     235.6    -41.0     15.1
2021 05 07  2100   59341   75600     235.6    -41.0     15.1
2021 05 07  2200   59341   79200     235.6    -41.0     15.1
2021 05 07  2300   59341   82800     235.5    -41.0     15.1
2021 05 08  0000   59342       0     235.5    -41.0     15.2
2021 05 08  0100   59342    3600     235.5    -41.0     15.2
2021 05 08  0200   59342    7200     235.5    -41.0     15.2
2021 05 08  0300   59342   10800     235.5    -41.0     15.2
2021 05 08  0400   59342   14400     235.5    -41.0     15.3
2021 05 08  0500   59342   18000     235.5    -41.0     15.3
2021 05 08  0600   59342   21600     235.5    -41.0     15.3
2021 05 08  0700   59342   25200     235.4    -41.0     15.3
2021 05 08  0800   59342   28800     235.4    -41.0     15.4
2021 05 08  0900   59342   32400     235.4    -41.0     15.4
2021 05 08  1000   59342   36000     235.4    -41.0     15.4
2021 05 08  1100   59342   39600     235.4    -41.0     15.4
2021 05 08  1200   59342   43200     235.4    -41.0     15.5
2021 05 08  1300   59342   46800     235.4    -41.0     15.5
2021 05 08  1400   59342   50400     235.4    -41.0     15.5
2021 05 08  1500   59342   54000     235.3    -41.0     15.5
2021 05 08  1600   59342   57600     235.3    -41.0     15.6
2021 05 08  1700   59342   61200     235.3    -41.0     15.6
2021 05 08  1800   59342   64800     235.3    -41.0     15.6
2021 05 08  1900   59342   68400     235.3    -41.0     15.6
2021 05 08  2000   59342   72000     235.3    -41.0     15.7
2021 05 08  2100   59342   75600     235.3    -41.0     15.7
2021 05 08  2200   59342   79200     235.2    -41.0     15.7
2021 05 08  2300   59342   82800     235.2    -41.0     15.7
2021 05 09  0000   59343       0     235.2    -41.0     15.8
2021 05 09  0100   59343    3600     235.2    -41.0     15.8
2021 05 09  0200   59343    7200     235.2    -41.0     15.8
2021 05 09  0300   59343   10800     235.2    -41.0     15.8
2021 05 09  0400   59343   14400     235.2    -41.0     15.9
2021 05 09  0500   59343   18000     235.1    -41.0     15.9
2021 05 09  0600   59343   21600     235.1    -41.0     15.9
2021 05 09  0700   59343   25200     235.1    -41.0     15.9
2021 05 09  0800   59343   28800     235.1    -40.9     16.0
2021 05 09  0900   59343   32400     235.1    -40.9     16.0
2021 05 09  1000   59343   36000     235.1    -40.9     16.0
2021 05 09  1100   59343   39600     235.1    -40.9     16.0
2021 05 09  1200   59343   43200     235.0    -40.9     16.1
2021 05 09  1300   59343   46800     235.0    -40.9     16.1
2021 05 09  1400   59343   50400     235.0    -40.9     16.1
2021 05 09  1500   59343   54000     235.0    -40.9     16.1
2021 05 09  1600   59343   57600     235.0    -40.9     16.2
2021 05 09  1700   59343   61200     235.0    -40.9     16.2
2021 05 09  1800   59343   64800     235.0    -40.9     16.2
2021 05 09  1900   59343   68400     234.9    -40.9     16.2
2021 05 09  2000   59343   72000     234.9    -40.9     16.3
2021 05 09  2100   59343   75600     234.9    -40.9     16.3
2021 05 09  2200   59343   79200     234.9    -40.9     16.3
2021 05 09  2300   59343   82800     234.9    -40.9     16.3
2021 05 10  0000   59344       0     234.9    -40.9     16.4
2021 05 10  0100   59344    3600     234.9    -40.9     16.4
2021 05 10  0200   59344    7200     234.8    -40.8     16.4
2021 05 10  0300   59344   10800     234.8    -40.8     16.4
2021 05 10  0400   59344   14400     234.8    -40.8     16.5
2021 05 10  0500   59344   18000     234.8    -40.8     16.5
2021 05 10  0600   59344   21600     234.8    -40.8     16.5
2021 05 10  0700   59344   25200     234.8    -40.8     16.5
2021 05 10  0800   59344   28800     234.8    -40.8     16.6
2021 05 10  0900   59344   32400     234.7    -40.8     16.6
2021 05 10  1000   59344   36000     234.7    -40.8     16.6
2021 05 10  1100   59344   39600     234.7    -40.8     16.6
2021 05 10  1200   59344   43200     234.7    -40.8     16.7
2021 05 10  1300   59344   46800     234.7    -40.8     16.7
2021 05 10  1400   59344   50400     234.7    -40.8     16.7
2021 05 10  1500   59344   54000     234.7    -40.7     16.7
2021 05 10  1600   59344   57600     234.6    -40.7     16.8
2021 05 10  1700   59344   61200     234.6    -40.7     16.8
2021 05 10  1800   59344   64800     234.6    -40.7     16.8
2021 05 10  1900   59344   68400     234.6    -40.7     16.8
2021 05 10  2000   59344   72000     234.6    -40.7     16.9
2021 05 10  2100   59344   75600     234.6    -40.7     16.9
2021 05 10  2200   59344   79200     234.5    -40.7     16.9
2021 05 10  2300   59344   82800     234.5    -40.7     16.9
2021 05 11  0000   59345       0     234.5    -40.7     16.9
2021 05 11  0100   59345    3600     234.5    -40.7     17.0
2021 05 11  0200   59345    7200     234.5    -40.6     17.0
2021 05 11  0300   59345   10800     234.5    -40.6     17.0
2021 05 11  0400   59345   14400     234.4    -40.6     17.0
2021 05 11  0500   59345   18000     234.4    -40.6     17.1
2021 05 11  0600   59345   21600     234.4    -40.6     17.1
2021 05 11  0700   59345   25200     234.4    -40.6     17.1
2021 05 11  0800   59345   28800     234.4    -40.6     17.1
2021 05 11  0900   59345   32400     234.4    -40.6     17.2
2021 05 11  1000   59345   36000     234.3    -40.6     17.2
2021 05 11  1100   59345   39600     234.3    -40.6     17.2
2021 05 11  1200   59345   43200     234.3    -40.6     17.2
2021 05 11  1300   59345   46800     234.3    -40.5     17.3
2021 05 11  1400   59345   50400     234.3    -40.5     17.3
2021 05 11  1500   59345   54000     234.3    -40.5     17.3
2021 05 11  1600   59345   57600     234.3    -40.5     17.3
2021 05 11  1700   59345   61200     234.2    -40.5     17.3
2021 05 11  1800   59345   64800     234.2    -40.5     17.4
2021 05 11  1900   59345   68400     234.2    -40.5     17.4
2021 05 11  2000   59345   72000     234.2    -40.5     17.4
2021 05 11  2100   59345   75600     234.2    -40.5     17.4
2021 05 11  2200   59345   79200     234.2    -40.4     17.5
2021 05 11  2300   59345   82800     234.1    -40.4     17.5
2021 05 12  0000   59346       0     234.1    -40.4     17.5
2021 05 12  0100   59346    3600     234.1    -40.4     17.5
2021 05 12  0200   59346    7200     234.1    -40.4     17.6
2021 05 12  0300   59346   10800     234.1    -40.4     17.6
2021 05 12  0400   59346   14400     234.0    -40.4     17.6
2021 05 12  0500   59346   18000     234.0    -40.4     17.6
2021 05 12  0600   59346   21600     234.0    -40.4     17.6
2021 05 12  0700   59346   25200     234.0    -40.3     17.7
2021 05 12  0800   59346   28800     234.0    -40.3     17.7
2021 05 12  0900   59346   32400     234.0    -40.3     17.7
2021 05 12  1000   59346   36000     233.9    -40.3     17.7
2021 05 12  1100   59346   39600     233.9    -40.3     17.8
2021 05 12  1200   59346   43200     233.9    -40.3     17.8
2021 05 12  1300   59346   46800     233.9    -40.3     17.8
2021 05 12  1400   59346   50400     233.9    -40.3     17.8
2021 05 12  1500   59346   54000     233.9    -40.2     17.9
2021 05 12  1600   59346   57600     233.8    -40.2     17.9
2021 05 12  1700   59346   61200     233.8    -40.2     17.9
2021 05 12  1800   59346   64800     233.8    -40.2     17.9
2021 05 12  1900   59346   68400     233.8    -40.2     17.9
2021 05 12  2000   59346   72000     233.8    -40.2     18.0
2021 05 12  2100   59346   75600     233.8    -40.2     18.0
2021 05 12  2200   59346   79200     233.7    -40.2     18.0
2021 05 12  2300   59346   82800     233.7    -40.1     18.0
2021 05 13  0000   59347       0     233.7    -40.1     18.1
2021 05 13  0100   59347    3600     233.7    -40.1     18.1
2021 05 13  0200   59347    7200     233.7    -40.1     18.1
2021 05 13  0300   59347   10800     233.6    -40.1     18.1
2021 05 13  0400   59347   14400     233.6    -40.1     18.1
2021 05 13  0500   59347   18000     233.6    -40.1     18.2
2021 05 13  0600   59347   21600     233.6    -40.1     18.2
2021 05 13  0700   59347   25200     233.6    -40.0     18.2
2021 05 13  0800   59347   28800     233.6    -40.0     18.2
2021 05 13  0900   59347   32400     233.5    -40.0     18.2
2021 05 13  1000   59347   36000     233.5    -40.0     18.3
2021 05 13  1100   59347   39600     233.5    -40.0     18.3
2021 05 13  1200   59347   43200     233.5    -40.0     18.3
2021 05 13  1300   59347   46800     233.5    -40.0     18.3
2021 05 13  1400   59347   50400     233.4    -39.9     18.4
2021 05 13  1500   59347   54000     233.4    -39.9     18.4
2021 05 13  1600   59347   57600     233.4    -39.9     18.4
2021 05 13  1700   59347   61200     233.4    -39.9     18.4
2021 05 13  1800   59347   64800     233.4    -39.9     18.4
2021 05 13  1900   59347   68400     233.4    -39.9     18.5
2021 05 13  2000   59347   72000     233.3    -39.9     18.5
2021 05 13  2100   59347   75600     233.3    -39.8     18.5
2021 05 13  2200   59347   79200     233.3    -39.8     18.5
2021 05 13  2300   59347   82800     233.3    -39.8     18.5
2021 05 14  0000   59348       0     233.3    -39.8     18.6
2021 05 14  0100   59348    3600     233.2    -39.8     18.6
2021 05 14  0200   59348    7200     233.2    -39.8     18.6
2021 05 14  0300   59348   10800     233.2    -39.8     18.6
2021 05 14  0400   59348   14400     233.2    -39.7     18.7
2021 05 14  0500   59348   18000     233.2    -39.7     18.7
2021 05 14  0600   59348   21600     233.1    -39.7     18.7
2021 05 14  0700   59348   25200     233.1    -39.7     18.7
2021 05 14  0800   59348   28800     233.1    -39.7     18.7
2021 05 14  0900   59348   32400     233.1    -39.7     18.8
2021 05 14  1000   59348   36000     233.1    -39.6     18.8
2021 05 14  1100   59348   39600     233.0    -39.6     18.8
2021 05 14  1200   59348   43200     233.0    -39.6     18.8
2021 05 14  1300   59348   46800     233.0    -39.6     18.8
2021 05 14  1400   59348   50400     233.0    -39.6     18.9
2021 05 14  1500   59348   54000     233.0    -39.6     18.9
2021 05 14  1600   59348   57600     233.0    -39.5     18.9
2021 05 14  1700   59348   61200     232.9    -39.5     18.9
2021 05 14  1800   59348   64800     232.9    -39.5     18.9
2021 05 14  1900   59348   68400     232.9    -39.5     19.0
2021 05 14  2000   59348   72000     232.9    -39.5     19.0
2021 05 14  2100   59348   75600     232.9    -39.5     19.0
2021 05 14  2200   59348   79200     232.8    -39.5     19.0
2021 05 14  2300   59348   82800     232.8    -39.4     19.0
2021 05 15  0000   59349       0     232.8    -39.4     19.1
2021 05 15  0100   59349    3600     232.8    -39.4     19.1
2021 05 15  0200   59349    7200     232.8    -39.4     19.1
2021 05 15  0300   59349   10800     232.7    -39.4     19.1
2021 05 15  0400   59349   14400     232.7    -39.4     19.1
2021 05 15  0500   59349   18000     232.7    -39.3     19.2
2021 05 15  0600   59349   21600     232.7    -39.3     19.2
2021 05 15  0700   59349   25200     232.7    -39.3     19.2
2021 05 15  0800   59349   28800     232.6    -39.3     19.2
2021 05 15  0900   59349   32400     232.6    -39.3     19.2
2021 05 15  1000   59349   36000     232.6    -39.3     19.3
2021 05 15  1100   59349   39600     232.6    -39.2     19.3
2021 05 15  1200   59349   43200     232.6    -39.2     19.3
2021 05 15  1300   59349   46800     232.5    -39.2     19.3
2021 05 15  1400   59349   50400     232.5    -39.2     19.3
2021 05 15  1500   59349   54000     232.5    -39.2     19.4
2021 05 15  1600   59349   57600     232.5    -39.2     19.4
2021 05 15  1700   59349   61200     232.5    -39.1     19.4
2021 05 15  1800   59349   64800     232.4    -39.1     19.4
2021 05 15  1900   59349   68400     232.4    -39.1     19.4
2021 05 15  2000   59349   72000     232.4    -39.1     19.5
2021 05 15  2100   59349   75600     232.4    -39.1     19.5
2021 05 15  2200   59349   79200     232.4    -39.0     19.5
2021 05 15  2300   59349   82800     232.3    -39.0     19.5
2021 05 16  0000   59350       0     232.3    -39.0     19.5
2021 05 16  0100   59350    3600     232.3    -39.0     19.6
2021 05 16  0200   59350    7200     232.3    -39.0     19.6
2021 05 16  0300   59350   10800     232.3    -39.0     19.6
2021 05 16  0400   59350   14400     232.2    -38.9     19.6
2021 05 16  0500   59350   18000     232.2    -38.9     19.6
2021 05 16  0600   59350   21600     232.2    -38.9     19.7
2021 05 16  0700   59350   25200     232.2    -38.9     19.7
2021 05 16  0800   59350   28800     232.2    -38.9     19.7
2021 05 16  0900   59350   32400     232.1    -38.9     19.7
2021 05 16  1000   59350   36000     232.1    -38.8     19.7
2021 05 16  1100   59350   39600     232.1    -38.8     19.7
2021 05 16  1200   59350   43200     232.1    -38.8     19.8
2021 05 16  1300   59350   46800     232.0    -38.8     19.8
2021 05 16  1400   59350   50400     232.0    -38.8     19.8
2021 05 16  1500   59350   54000     232.0    -38.7     19.8
2021 05 16  1600   59350   57600     232.0    -38.7     19.8
2021 05 16  1700   59350   61200     232.0    -38.7     19.9
2021 05 16  1800   59350   64800     231.9    -38.7     19.9
2021 05 16  1900   59350   68400     231.9    -38.7     19.9
2021 05 16  2000   59350   72000     231.9    -38.6     19.9
2021 05 16  2100   59350   75600     231.9    -38.6     19.9
2021 05 16  2200   59350   79200     231.9    -38.6     20.0
2021 05 16  2300   59350   82800     231.8    -38.6     20.0
2021 05 17  0000   59351       0     231.8    -38.6     20.0
2021 05 17  0100   59351    3600     231.8    -38.6     20.0
2021 05 17  0200   59351    7200     231.8    -38.5     20.0
2021 05 17  0300   59351   10800     231.8    -38.5     20.0
2021 05 17  0400   59351   14400     231.7    -38.5     20.1
2021 05 17  0500   59351   18000     231.7    -38.5     20.1
2021 05 17  0600   59351   21600     231.7    -38.5     20.1
2021 05 17  0700   59351   25200     231.7    -38.4     20.1
2021 05 17  0800   59351   28800     231.7    -38.4     20.1
2021 05 17  0900   59351   32400     231.6    -38.4     20.2
2021 05 17  1000   59351   36000     231.6    -38.4     20.2
2021 05 17  1100   59351   39600     231.6    -38.4     20.2
2021 05 17  1200   59351   43200     231.6    -38.3     20.2
2021 05 17  1300   59351   46800     231.5    -38.3     20.2
2021 05 17  1400   59351   50400     231.5    -38.3     20.2
2021 05 17  1500   59351   54000     231.5    -38.3     20.3
2021 05 17  1600   59351   57600     231.5    -38.3     20.3
2021 05 17  1700   59351   61200     231.5    -38.3     20.3
2021 05 17  1800   59351   64800     231.4    -38.2     20.3
2021 05 17  1900   59351   68400     231.4    -38.2     20.3
2021 05 17  2000   59351   72000     231.4    -38.2     20.3
2021 05 17  2100   59351   75600     231.4    -38.2     20.4
2021 05 17  2200   59351   79200     231.4    -38.2     20.4
2021 05 17  2300   59351   82800     231.3    -38.1     20.4
2021 05 18  0000   59352       0     231.3    -38.1     20.4
2021 05 18  0100   59352    3600     231.3    -38.1     20.4
2021 05 18  0200   59352    7200     231.3    -38.1     20.4
2021 05 18  0300   59352   10800     231.3    -38.1     20.5
2021 05 18  0400   59352   14400     231.2    -38.0     20.5
2021 05 18  0500   59352   18000     231.2    -38.0     20.5
2021 05 18  0600   59352   21600     231.2    -38.0     20.5
2021 05 18  0700   59352   25200     231.2    -38.0     20.5
2021 05 18  0800   59352   28800     231.1    -38.0     20.5
2021 05 18  0900   59352   32400     231.1    -37.9     20.6
2021 05 18  1000   59352   36000     231.1    -37.9     20.6
2021 05 18  1100   59352   39600     231.1    -37.9     20.6
2021 05 18  1200   59352   43200     231.1    -37.9     20.6
2021 05 18  1300   59352   46800     231.0    -37.9     20.6
2021 05 18  1400   59352   50400     231.0    -37.8     20.6
2021 05 18  1500   59352   54000     231.0    -37.8     20.7
2021 05 18  1600   59352   57600     231.0    -37.8     20.7
2021 05 18  1700   59352   61200     231.0    -37.8     20.7
2021 05 18  1800   59352   64800     230.9    -37.8     20.7
2021 05 18  1900   59352   68400     230.9    -37.7     20.7
2021 05 18  2000   59352   72000     230.9    -37.7     20.7
2021 05 18  2100   59352   75600     230.9    -37.7     20.8
2021 05 18  2200   59352   79200     230.9    -37.7     20.8
2021 05 18  2300   59352   82800     230.8    -37.7     20.8
2021 05 19  0000   59353       0     230.8    -37.6     20.8
2021 05 19  0100   59353    3600     230.8    -37.6     20.8
2021 05 19  0200   59353    7200     230.8    -37.6     20.8
2021 05 19  0300   59353   10800     230.7    -37.6     20.9
2021 05 19  0400   59353   14400     230.7    -37.6     20.9
2021 05 19  0500   59353   18000     230.7    -37.5     20.9
2021 05 19  0600   59353   21600     230.7    -37.5     20.9
2021 05 19  0700   59353   25200     230.7    -37.5     20.9
2021 05 19  0800   59353   28800     230.6    -37.5     20.9
2021 05 19  0900   59353   32400     230.6    -37.4     21.0
2021 05 19  1000   59353   36000     230.6    -37.4     21.0
2021 05 19  1100   59353   39600     230.6    -37.4     21.0
2021 05 19  1200   59353   43200     230.6    -37.4     21.0
2021 05 19  1300   59353   46800     230.5    -37.4     21.0
2021 05 19  1400   59353   50400     230.5    -37.3     21.0
2021 05 19  1500   59353   54000     230.5    -37.3     21.0
2021 05 19  1600   59353   57600     230.5    -37.3     21.1
2021 05 19  1700   59353   61200     230.5    -37.3     21.1
2021 05 19  1800   59353   64800     230.4    -37.3     21.1
2021 05 19  1900   59353   68400     230.4    -37.2     21.1
2021 05 19  2000   59353   72000     230.4    -37.2     21.1
2021 05 19  2100   59353   75600     230.4    -37.2     21.1
2021 05 19  2200   59353   79200     230.3    -37.2     21.1
2021 05 19  2300   59353   82800     230.3    -37.2     21.2
2021 05 20  0000   59354       0     230.3    -37.1     21.2
2021 05 20  0100   59354    3600     230.3    -37.1     21.2
2021 05 20  0200   59354    7200     230.3    -37.1     21.2
2021 05 20  0300   59354   10800     230.2    -37.1     21.2
2021 05 20  0400   59354   14400     230.2    -37.1     21.2
