:Product: 201011_ace_loc_1h.txt
:Issued: 2010 Nov 30 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2010 11 03  0500   55503   18000     223.8    -32.4     -9.8
2010 11 03  0600   55503   21600     223.8    -32.4     -9.8
2010 11 03  0700   55503   25200     223.7    -32.3     -9.8
2010 11 03  0800   55503   28800     223.7    -32.3     -9.7
2010 11 03  0900   55503   32400     223.7    -32.2     -9.7
2010 11 03  1000   55503   36000     223.7    -32.2     -9.7
2010 11 03  1100   55503   39600     223.7    -32.1     -9.6
2010 11 03  1200   55503   43200     223.7    -32.1     -9.6
2010 11 03  1300   55503   46800     223.7    -32.1     -9.6
2010 11 03  1400   55503   50400     223.7    -32.0     -9.5
2010 11 03  1500   55503   54000     223.7    -32.0     -9.5
2010 11 03  1600   55503   57600     223.6    -31.9     -9.5
2010 11 03  1700   55503   61200     223.6    -31.9     -9.4
2010 11 03  1800   55503   64800     223.6    -31.8     -9.4
2010 11 03  1900   55503   68400     223.6    -31.8     -9.4
2010 11 03  2000   55503   72000     223.6    -31.8     -9.3
2010 11 03  2100   55503   75600     223.6    -31.7     -9.3
2010 11 03  2200   55503   79200     223.6    -31.7     -9.3
2010 11 03  2300   55503   82800     223.6    -31.6     -9.2
2010 11 04  0000   55504       0     223.6    -31.6     -9.2
2010 11 04  0100   55504    3600     223.5    -31.5     -9.2
2010 11 04  0200   55504    7200     223.5    -31.5     -9.2
2010 11 04  0300   55504   10800     223.5    -31.4     -9.1
2010 11 04  0400   55504   14400     223.5    -31.4     -9.1
2010 11 04  0500   55504   18000     223.5    -31.4     -9.1
2010 11 04  0600   55504   21600     223.5    -31.3     -9.0
2010 11 04  0700   55504   25200     223.5    -31.3     -9.0
2010 11 04  0800   55504   28800     223.5    -31.2     -9.0
2010 11 04  0900   55504   32400     223.5    -31.2     -8.9
2010 11 04  1000   55504   36000     223.4    -31.1     -8.9
2010 11 04  1100   55504   39600     223.4    -31.1     -8.9
2010 11 04  1200   55504   43200     223.4    -31.0     -8.8
2010 11 04  1300   55504   46800     223.4    -31.0     -8.8
2010 11 04  1400   55504   50400     223.4    -30.9     -8.8
2010 11 04  1500   55504   54000     223.4    -30.9     -8.7
2010 11 04  1600   55504   57600     223.4    -30.8     -8.7
2010 11 04  1700   55504   61200     223.4    -30.8     -8.7
2010 11 04  1800   55504   64800     223.3    -30.8     -8.6
2010 11 04  1900   55504   68400     223.3    -30.7     -8.6
2010 11 04  2000   55504   72000     223.3    -30.7     -8.6
2010 11 04  2100   55504   75600     223.3    -30.6     -8.5
2010 11 04  2200   55504   79200     223.3    -30.6     -8.5
2010 11 04  2300   55504   82800     223.3    -30.5     -8.5
2010 11 05  0000   55505       0     223.3    -30.5     -8.4
2010 11 05  0100   55505    3600     223.3    -30.4     -8.4
2010 11 05  0200   55505    7200     223.3    -30.4     -8.4
2010 11 05  0300   55505   10800     223.2    -30.3     -8.3
2010 11 05  0400   55505   14400     223.2    -30.3     -8.3
2010 11 05  0500   55505   18000     223.2    -30.2     -8.3
2010 11 05  0600   55505   21600     223.2    -30.2     -8.2
2010 11 05  0700   55505   25200     223.2    -30.1     -8.2
2010 11 05  0800   55505   28800     223.2    -30.1     -8.2
2010 11 05  0900   55505   32400     223.2    -30.0     -8.1
2010 11 05  1000   55505   36000     223.2    -30.0     -8.1
2010 11 05  1100   55505   39600     223.1    -30.0     -8.1
2010 11 05  1200   55505   43200     223.1    -29.9     -8.1
2010 11 05  1300   55505   46800     223.1    -29.9     -8.0
2010 11 05  1400   55505   50400     223.1    -29.8     -8.0
2010 11 05  1500   55505   54000     223.1    -29.8     -8.0
2010 11 05  1600   55505   57600     223.1    -29.7     -7.9
2010 11 05  1700   55505   61200     223.1    -29.7     -7.9
2010 11 05  1800   55505   64800     223.1    -29.6     -7.9
2010 11 05  1900   55505   68400     223.0    -29.6     -7.8
2010 11 05  2000   55505   72000     223.0    -29.5     -7.8
2010 11 05  2100   55505   75600     223.0    -29.5     -7.8
2010 11 05  2200   55505   79200     223.0    -29.4     -7.7
2010 11 05  2300   55505   82800     223.0    -29.4     -7.7
2010 11 06  0000   55506       0     223.0    -29.3     -7.7
2010 11 06  0100   55506    3600     223.0    -29.3     -7.6
2010 11 06  0200   55506    7200     222.9    -29.2     -7.6
2010 11 06  0300   55506   10800     222.9    -29.2     -7.6
2010 11 06  0400   55506   14400     222.9    -29.1     -7.5
2010 11 06  0500   55506   18000     222.9    -29.1     -7.5
2010 11 06  0600   55506   21600     222.9    -29.0     -7.5
2010 11 06  0700   55506   25200     222.9    -29.0     -7.4
2010 11 06  0800   55506   28800     222.9    -28.9     -7.4
2010 11 06  0900   55506   32400     222.9    -28.9     -7.4
2010 11 06  1000   55506   36000     222.8    -28.8     -7.3
2010 11 06  1100   55506   39600     222.8    -28.8     -7.3
2010 11 06  1200   55506   43200     222.8    -28.7     -7.3
2010 11 06  1300   55506   46800     222.8    -28.7     -7.2
2010 11 06  1400   55506   50400     222.8    -28.6     -7.2
2010 11 06  1500   55506   54000     222.8    -28.6     -7.2
2010 11 06  1600   55506   57600     222.8    -28.5     -7.1
2010 11 06  1700   55506   61200     222.7    -28.5     -7.1
2010 11 06  1800   55506   64800     222.7    -28.4     -7.1
2010 11 06  1900   55506   68400     222.7    -28.4     -7.0
2010 11 06  2000   55506   72000     222.7    -28.3     -7.0
2010 11 06  2100   55506   75600     222.7    -28.3     -7.0
2010 11 06  2200   55506   79200     222.7    -28.2     -6.9
2010 11 06  2300   55506   82800     222.7    -28.2     -6.9
2010 11 07  0000   55507       0     222.6    -28.1     -6.9
2010 11 07  0100   55507    3600     222.6    -28.1     -6.8
2010 11 07  0200   55507    7200     222.6    -28.0     -6.8
2010 11 07  0300   55507   10800     222.6    -28.0     -6.8
2010 11 07  0400   55507   14400     222.6    -27.9     -6.7
2010 11 07  0500   55507   18000     222.6    -27.9     -6.7
2010 11 07  0600   55507   21600     222.6    -27.8     -6.6
2010 11 07  0700   55507   25200     222.5    -27.8     -6.6
2010 11 07  0800   55507   28800     222.5    -27.7     -6.6
2010 11 07  0900   55507   32400     222.5    -27.7     -6.5
2010 11 07  1000   55507   36000     222.5    -27.6     -6.5
2010 11 07  1100   55507   39600     222.5    -27.6     -6.5
2010 11 07  1200   55507   43200     222.5    -27.5     -6.4
2010 11 07  1300   55507   46800     222.5    -27.5     -6.4
2010 11 07  1400   55507   50400     222.4    -27.4     -6.4
2010 11 07  1500   55507   54000     222.4    -27.4     -6.3
2010 11 07  1600   55507   57600     222.4    -27.3     -6.3
2010 11 07  1700   55507   61200     222.4    -27.3     -6.3
2010 11 07  1800   55507   64800     222.4    -27.2     -6.2
2010 11 07  1900   55507   68400     222.4    -27.2     -6.2
2010 11 07  2000   55507   72000     222.4    -27.1     -6.2
2010 11 07  2100   55507   75600     222.3    -27.1     -6.1
2010 11 07  2200   55507   79200     222.3    -27.0     -6.1
2010 11 07  2300   55507   82800     222.3    -27.0     -6.1
2010 11 08  0000   55508       0     222.3    -26.9     -6.0
2010 11 08  0100   55508    3600     222.3    -26.8     -6.0
2010 11 08  0200   55508    7200     222.3    -26.8     -6.0
2010 11 08  0300   55508   10800     222.2    -26.7     -5.9
2010 11 08  0400   55508   14400     222.2    -26.7     -5.9
2010 11 08  0500   55508   18000     222.2    -26.6     -5.9
2010 11 08  0600   55508   21600     222.2    -26.6     -5.8
2010 11 08  0700   55508   25200     222.2    -26.5     -5.8
2010 11 08  0800   55508   28800     222.2    -26.5     -5.8
2010 11 08  0900   55508   32400     222.2    -26.4     -5.7
2010 11 08  1000   55508   36000     222.1    -26.4     -5.7
2010 11 08  1100   55508   39600     222.1    -26.3     -5.7
2010 11 08  1200   55508   43200     222.1    -26.3     -5.6
2010 11 08  1300   55508   46800     222.1    -26.2     -5.6
2010 11 08  1400   55508   50400     222.1    -26.2     -5.6
2010 11 08  1500   55508   54000     222.1    -26.1     -5.5
2010 11 08  1600   55508   57600     222.0    -26.1     -5.5
2010 11 08  1700   55508   61200     222.0    -26.0     -5.5
2010 11 08  1800   55508   64800     222.0    -26.0     -5.4
2010 11 08  1900   55508   68400     222.0    -25.9     -5.4
2010 11 08  2000   55508   72000     222.0    -25.9     -5.4
2010 11 08  2100   55508   75600     222.0    -25.8     -5.3
2010 11 08  2200   55508   79200     222.0    -25.8     -5.3
2010 11 08  2300   55508   82800     221.9    -25.7     -5.2
2010 11 09  0000   55509       0     221.9    -25.6     -5.2
2010 11 09  0100   55509    3600     221.9    -25.6     -5.2
2010 11 09  0200   55509    7200     221.9    -25.5     -5.1
2010 11 09  0300   55509   10800     221.9    -25.5     -5.1
2010 11 09  0400   55509   14400     221.9    -25.4     -5.1
2010 11 09  0500   55509   18000     221.8    -25.4     -5.0
2010 11 09  0600   55509   21600     221.8    -25.3     -5.0
2010 11 09  0700   55509   25200     221.8    -25.3     -5.0
2010 11 09  0800   55509   28800     221.8    -25.2     -4.9
2010 11 09  0900   55509   32400     221.8    -25.2     -4.9
2010 11 09  1000   55509   36000     221.8    -25.1     -4.9
2010 11 09  1100   55509   39600     221.7    -25.1     -4.8
2010 11 09  1200   55509   43200     221.7    -25.0     -4.8
2010 11 09  1300   55509   46800     221.7    -25.0     -4.8
2010 11 09  1400   55509   50400     221.7    -24.9     -4.7
2010 11 09  1500   55509   54000     221.7    -24.9     -4.7
2010 11 09  1600   55509   57600     221.7    -24.8     -4.7
2010 11 09  1700   55509   61200     221.7    -24.8     -4.6
2010 11 09  1800   55509   64800     221.6    -24.7     -4.6
2010 11 09  1900   55509   68400     221.6    -24.6     -4.6
2010 11 09  2000   55509   72000     221.6    -24.6     -4.5
2010 11 09  2100   55509   75600     221.6    -24.5     -4.5
2010 11 09  2200   55509   79200     221.6    -24.5     -4.5
2010 11 09  2300   55509   82800     221.6    -24.4     -4.4
2010 11 10  0000   55510       0     221.5    -24.4     -4.4
2010 11 10  0100   55510    3600     221.5    -24.3     -4.3
2010 11 10  0200   55510    7200     221.5    -24.3     -4.3
2010 11 10  0300   55510   10800     221.5    -24.2     -4.3
2010 11 10  0400   55510   14400     221.5    -24.2     -4.2
2010 11 10  0500   55510   18000     221.5    -24.1     -4.2
2010 11 10  0600   55510   21600     221.4    -24.1     -4.2
2010 11 10  0700   55510   25200     221.4    -24.0     -4.1
2010 11 10  0800   55510   28800     221.4    -24.0     -4.1
2010 11 10  0900   55510   32400     221.4    -23.9     -4.1
2010 11 10  1000   55510   36000     221.4    -23.9     -4.0
2010 11 10  1100   55510   39600     221.4    -23.8     -4.0
2010 11 10  1200   55510   43200     221.3    -23.7     -4.0
2010 11 10  1300   55510   46800     221.3    -23.7     -3.9
2010 11 10  1400   55510   50400     221.3    -23.6     -3.9
2010 11 10  1500   55510   54000     221.3    -23.6     -3.9
2010 11 10  1600   55510   57600     221.3    -23.5     -3.8
2010 11 10  1700   55510   61200     221.3    -23.5     -3.8
2010 11 10  1800   55510   64800     221.2    -23.4     -3.8
2010 11 10  1900   55510   68400     221.2    -23.4     -3.7
2010 11 10  2000   55510   72000     221.2    -23.3     -3.7
2010 11 10  2100   55510   75600     221.2    -23.3     -3.7
2010 11 10  2200   55510   79200     221.2    -23.2     -3.6
2010 11 10  2300   55510   82800     221.2    -23.2     -3.6
2010 11 11  0000   55511       0     221.1    -23.1     -3.5
2010 11 11  0100   55511    3600     221.1    -23.1     -3.5
2010 11 11  0200   55511    7200     221.1    -23.0     -3.5
2010 11 11  0300   55511   10800     221.1    -22.9     -3.4
2010 11 11  0400   55511   14400     221.1    -22.9     -3.4
2010 11 11  0500   55511   18000     221.1    -22.8     -3.4
2010 11 11  0600   55511   21600     221.0    -22.8     -3.3
2010 11 11  0700   55511   25200     221.0    -22.7     -3.3
2010 11 11  0800   55511   28800     221.0    -22.7     -3.3
2010 11 11  0900   55511   32400     221.0    -22.6     -3.2
2010 11 11  1000   55511   36000     221.0    -22.6     -3.2
2010 11 11  1100   55511   39600     221.0    -22.5     -3.2
2010 11 11  1200   55511   43200     220.9    -22.5     -3.1
2010 11 11  1300   55511   46800     220.9    -22.4     -3.1
2010 11 11  1400   55511   50400     220.9    -22.4     -3.1
2010 11 11  1500   55511   54000     220.9    -22.3     -3.0
2010 11 11  1600   55511   57600     220.9    -22.3     -3.0
2010 11 11  1700   55511   61200     220.9    -22.2     -3.0
2010 11 11  1800   55511   64800     220.8    -22.1     -2.9
2010 11 11  1900   55511   68400     220.8    -22.1     -2.9
2010 11 11  2000   55511   72000     220.8    -22.0     -2.8
2010 11 11  2100   55511   75600     220.8    -22.0     -2.8
2010 11 11  2200   55511   79200     220.8    -21.9     -2.8
2010 11 11  2300   55511   82800     220.8    -21.9     -2.7
2010 11 12  0000   55512       0     220.7    -21.8     -2.7
2010 11 12  0100   55512    3600     220.7    -21.8     -2.7
2010 11 12  0200   55512    7200     220.7    -21.7     -2.6
2010 11 12  0300   55512   10800     220.7    -21.7     -2.6
2010 11 12  0400   55512   14400     220.7    -21.6     -2.6
2010 11 12  0500   55512   18000     220.7    -21.6     -2.5
2010 11 12  0600   55512   21600     220.6    -21.5     -2.5
2010 11 12  0700   55512   25200     220.6    -21.4     -2.5
2010 11 12  0800   55512   28800     220.6    -21.4     -2.4
2010 11 12  0900   55512   32400     220.6    -21.3     -2.4
2010 11 12  1000   55512   36000     220.6    -21.3     -2.4
2010 11 12  1100   55512   39600     220.6    -21.2     -2.3
2010 11 12  1200   55512   43200     220.5    -21.2     -2.3
2010 11 12  1300   55512   46800     220.5    -21.1     -2.2
2010 11 12  1400   55512   50400     220.5    -21.1     -2.2
2010 11 12  1500   55512   54000     220.5    -21.0     -2.2
2010 11 12  1600   55512   57600     220.5    -21.0     -2.1
2010 11 12  1700   55512   61200     220.5    -20.9     -2.1
2010 11 12  1800   55512   64800     220.4    -20.9     -2.1
2010 11 12  1900   55512   68400     220.4    -20.8     -2.0
2010 11 12  2000   55512   72000     220.4    -20.7     -2.0
2010 11 12  2100   55512   75600     220.4    -20.7     -2.0
2010 11 12  2200   55512   79200     220.4    -20.6     -1.9
2010 11 12  2300   55512   82800     220.4    -20.6     -1.9
2010 11 13  0000   55513       0     220.3    -20.5     -1.9
2010 11 13  0100   55513    3600     220.3    -20.5     -1.8
2010 11 13  0200   55513    7200     220.3    -20.4     -1.8
2010 11 13  0300   55513   10800     220.3    -20.4     -1.8
2010 11 13  0400   55513   14400     220.3    -20.3     -1.7
2010 11 13  0500   55513   18000     220.3    -20.3     -1.7
2010 11 13  0600   55513   21600     220.3    -20.2     -1.6
2010 11 13  0700   55513   25200     220.2    -20.2     -1.6
2010 11 13  0800   55513   28800     220.2    -20.1     -1.6
2010 11 13  0900   55513   32400     220.2    -20.1     -1.5
2010 11 13  1000   55513   36000     220.2    -20.0     -1.5
2010 11 13  1100   55513   39600     220.2    -19.9     -1.5
2010 11 13  1200   55513   43200     220.2    -19.9     -1.4
2010 11 13  1300   55513   46800     220.1    -19.8     -1.4
2010 11 13  1400   55513   50400     220.1    -19.8     -1.4
2010 11 13  1500   55513   54000     220.1    -19.7     -1.3
2010 11 13  1600   55513   57600     220.1    -19.7     -1.3
2010 11 13  1700   55513   61200     220.1    -19.6     -1.3
2010 11 13  1800   55513   64800     220.1    -19.6     -1.2
2010 11 13  1900   55513   68400     220.0    -19.5     -1.2
2010 11 13  2000   55513   72000     220.0    -19.5     -1.2
2010 11 13  2100   55513   75600     220.0    -19.4     -1.1
2010 11 13  2200   55513   79200     220.0    -19.4     -1.1
2010 11 13  2300   55513   82800     220.0    -19.3     -1.1
2010 11 14  0000   55514       0     220.0    -19.2     -1.0
2010 11 14  0100   55514    3600     219.9    -19.2     -1.0
2010 11 14  0200   55514    7200     219.9    -19.1     -0.9
2010 11 14  0300   55514   10800     219.9    -19.1     -0.9
2010 11 14  0400   55514   14400     219.9    -19.0     -0.9
2010 11 14  0500   55514   18000     219.9    -19.0     -0.8
2010 11 14  0600   55514   21600     219.9    -18.9     -0.8
2010 11 14  0700   55514   25200     219.9    -18.9     -0.8
2010 11 14  0800   55514   28800     219.8    -18.8     -0.7
2010 11 14  0900   55514   32400     219.8    -18.8     -0.7
2010 11 14  1000   55514   36000     219.8    -18.7     -0.7
2010 11 14  1100   55514   39600     219.8    -18.7     -0.6
2010 11 14  1200   55514   43200     219.8    -18.6     -0.6
2010 11 14  1300   55514   46800     219.8    -18.6     -0.6
2010 11 14  1400   55514   50400     219.7    -18.5     -0.5
2010 11 14  1500   55514   54000     219.7    -18.4     -0.5
2010 11 14  1600   55514   57600     219.7    -18.4     -0.5
2010 11 14  1700   55514   61200     219.7    -18.3     -0.4
2010 11 14  1800   55514   64800     219.7    -18.3     -0.4
2010 11 14  1900   55514   68400     219.7    -18.2     -0.3
2010 11 14  2000   55514   72000     219.7    -18.2     -0.3
2010 11 14  2100   55514   75600     219.6    -18.1     -0.3
2010 11 14  2200   55514   79200     219.6    -18.1     -0.2
2010 11 14  2300   55514   82800     219.6    -18.0     -0.2
2010 11 15  0000   55515       0     219.6    -18.0     -0.2
2010 11 15  0100   55515    3600     219.6    -17.9     -0.1
2010 11 15  0200   55515    7200     219.6    -17.9     -0.1
2010 11 15  0300   55515   10800     219.5    -17.8     -0.1
2010 11 15  0400   55515   14400     219.5    -17.8     -0.0
2010 11 15  0500   55515   18000     219.5    -17.7      0.0
2010 11 15  0600   55515   21600     219.5    -17.6      0.0
2010 11 15  0700   55515   25200     219.5    -17.6      0.1
2010 11 15  0800   55515   28800     219.5    -17.5      0.1
2010 11 15  0900   55515   32400     219.5    -17.5      0.1
2010 11 15  1000   55515   36000     219.4    -17.4      0.2
2010 11 15  1100   55515   39600     219.4    -17.4      0.2
2010 11 15  1200   55515   43200     219.4    -17.3      0.2
2010 11 15  1300   55515   46800     219.4    -17.3      0.3
2010 11 15  1400   55515   50400     219.4    -17.2      0.3
2010 11 15  1500   55515   54000     219.4    -17.2      0.4
2010 11 15  1600   55515   57600     219.4    -17.1      0.4
2010 11 15  1700   55515   61200     219.3    -17.1      0.4
2010 11 15  1800   55515   64800     219.3    -17.0      0.5
2010 11 15  1900   55515   68400     219.3    -17.0      0.5
2010 11 15  2000   55515   72000     219.3    -16.9      0.5
2010 11 15  2100   55515   75600     219.3    -16.8      0.6
2010 11 15  2200   55515   79200     219.3    -16.8      0.6
2010 11 15  2300   55515   82800     219.3    -16.7      0.6
2010 11 16  0000   55516       0     219.2    -16.7      0.7
2010 11 16  0100   55516    3600     219.2    -16.6      0.7
2010 11 16  0200   55516    7200     219.2    -16.6      0.7
2010 11 16  0300   55516   10800     219.2    -16.5      0.8
2010 11 16  0400   55516   14400     219.2    -16.5      0.8
2010 11 16  0500   55516   18000     219.2    -16.4      0.8
2010 11 16  0600   55516   21600     219.2    -16.4      0.9
2010 11 16  0700   55516   25200     219.1    -16.3      0.9
2010 11 16  0800   55516   28800     219.1    -16.3      0.9
2010 11 16  0900   55516   32400     219.1    -16.2      1.0
2010 11 16  1000   55516   36000     219.1    -16.2      1.0
2010 11 16  1100   55516   39600     219.1    -16.1      1.1
2010 11 16  1200   55516   43200     219.1    -16.0      1.1
2010 11 16  1300   55516   46800     219.1    -16.0      1.1
2010 11 16  1400   55516   50400     219.0    -15.9      1.2
2010 11 16  1500   55516   54000     219.0    -15.9      1.2
2010 11 16  1600   55516   57600     219.0    -15.8      1.2
2010 11 16  1700   55516   61200     219.0    -15.8      1.3
2010 11 16  1800   55516   64800     219.0    -15.7      1.3
2010 11 16  1900   55516   68400     219.0    -15.7      1.3
2010 11 16  2000   55516   72000     219.0    -15.6      1.4
2010 11 16  2100   55516   75600     219.0    -15.6      1.4
2010 11 16  2200   55516   79200     218.9    -15.5      1.4
2010 11 16  2300   55516   82800     218.9    -15.5      1.5
2010 11 17  0000   55517       0     218.9    -15.4      1.5
2010 11 17  0100   55517    3600     218.9    -15.4      1.5
2010 11 17  0200   55517    7200     218.9    -15.3      1.6
2010 11 17  0300   55517   10800     218.9    -15.2      1.6
2010 11 17  0400   55517   14400     218.9    -15.2      1.6
2010 11 17  0500   55517   18000     218.8    -15.1      1.7
2010 11 17  0600   55517   21600     218.8    -15.1      1.7
2010 11 17  0700   55517   25200     218.8    -15.0      1.7
2010 11 17  0800   55517   28800     218.8    -15.0      1.8
2010 11 17  0900   55517   32400     218.8    -14.9      1.8
2010 11 17  1000   55517   36000     218.8    -14.9      1.9
2010 11 17  1100   55517   39600     218.8    -14.8      1.9
2010 11 17  1200   55517   43200     218.8    -14.8      1.9
2010 11 17  1300   55517   46800     218.7    -14.7      2.0
2010 11 17  1400   55517   50400     218.7    -14.7      2.0
2010 11 17  1500   55517   54000     218.7    -14.6      2.0
2010 11 17  1600   55517   57600     218.7    -14.6      2.1
2010 11 17  1700   55517   61200     218.7    -14.5      2.1
2010 11 17  1800   55517   64800     218.7    -14.5      2.1
2010 11 17  1900   55517   68400     218.7    -14.4      2.2
2010 11 17  2000   55517   72000     218.7    -14.3      2.2
2010 11 17  2100   55517   75600     218.6    -14.3      2.2
2010 11 17  2200   55517   79200     218.6    -14.2      2.3
2010 11 17  2300   55517   82800     218.6    -14.2      2.3
2010 11 18  0000   55518       0     218.6    -14.1      2.3
2010 11 18  0100   55518    3600     218.6    -14.1      2.4
2010 11 18  0200   55518    7200     218.6    -14.0      2.4
2010 11 18  0300   55518   10800     218.6    -14.0      2.4
2010 11 18  0400   55518   14400     218.6    -13.9      2.5
2010 11 18  0500   55518   18000     218.6    -13.9      2.5
2010 11 18  0600   55518   21600     218.5    -13.8      2.5
2010 11 18  0700   55518   25200     218.5    -13.8      2.6
2010 11 18  0800   55518   28800     218.5    -13.7      2.6
2010 11 18  0900   55518   32400     218.5    -13.7      2.6
2010 11 18  1000   55518   36000     218.5    -13.6      2.7
2010 11 18  1100   55518   39600     218.5    -13.5      2.7
2010 11 18  1200   55518   43200     218.5    -13.5      2.7
2010 11 18  1300   55518   46800     218.5    -13.4      2.8
2010 11 18  1400   55518   50400     218.5    -13.4      2.8
2010 11 18  1500   55518   54000     218.4    -13.3      2.9
2010 11 18  1600   55518   57600     218.4    -13.3      2.9
2010 11 18  1700   55518   61200     218.4    -13.2      2.9
2010 11 18  1800   55518   64800     218.4    -13.2      3.0
2010 11 18  1900   55518   68400     218.4    -13.1      3.0
2010 11 18  2000   55518   72000     218.4    -13.1      3.0
2010 11 18  2100   55518   75600     218.4    -13.0      3.1
2010 11 18  2200   55518   79200     218.4    -13.0      3.1
2010 11 18  2300   55518   82800     218.4    -12.9      3.1
2010 11 19  0000   55519       0     218.3    -12.9      3.2
2010 11 19  0100   55519    3600     218.3    -12.8      3.2
2010 11 19  0200   55519    7200     218.3    -12.8      3.2
2010 11 19  0300   55519   10800     218.3    -12.7      3.3
2010 11 19  0400   55519   14400     218.3    -12.6      3.3
2010 11 19  0500   55519   18000     218.3    -12.6      3.3
2010 11 19  0600   55519   21600     218.3    -12.5      3.4
2010 11 19  0700   55519   25200     218.3    -12.5      3.4
2010 11 19  0800   55519   28800     218.3    -12.4      3.4
2010 11 19  0900   55519   32400     218.3    -12.4      3.5
2010 11 19  1000   55519   36000     218.3    -12.3      3.5
2010 11 19  1100   55519   39600     218.2    -12.3      3.5
2010 11 19  1200   55519   43200     218.2    -12.2      3.6
2010 11 19  1300   55519   46800     218.2    -12.2      3.6
2010 11 19  1400   55519   50400     218.2    -12.1      3.6
2010 11 19  1500   55519   54000     218.2    -12.1      3.7
2010 11 19  1600   55519   57600     218.2    -12.0      3.7
