:Product: 200807_ace_loc_1h.txt
:Issued: 2008 Jul 31 2310 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2008 07 02  1100   54649   39600     225.4     -0.6     23.6
2008 07 02  1200   54649   43200     225.4     -0.6     23.6
2008 07 02  1300   54649   46800     225.4     -0.5     23.6
2008 07 02  1400   54649   50400     225.4     -0.4     23.6
2008 07 02  1500   54649   54000     225.4     -0.4     23.6
2008 07 02  1600   54649   57600     225.4     -0.3     23.6
2008 07 02  1700   54649   61200     225.4     -0.2     23.6
2008 07 02  1800   54649   64800     225.4     -0.2     23.6
2008 07 02  1900   54649   68400     225.4     -0.1     23.6
2008 07 02  2000   54649   72000     225.4     -0.0     23.6
2008 07 02  2100   54649   75600     225.4      0.0     23.6
2008 07 02  2200   54649   79200     225.4      0.1     23.7
2008 07 02  2300   54649   82800     225.4      0.2     23.7
2008 07 03  0000   54650       0     225.4      0.2     23.7
2008 07 03  0100   54650    3600     225.4      0.3     23.7
2008 07 03  0200   54650    7200     225.4      0.4     23.7
2008 07 03  0300   54650   10800     225.4      0.4     23.7
2008 07 03  0400   54650   14400     225.4      0.5     23.7
2008 07 03  0500   54650   18000     225.4      0.6     23.7
2008 07 03  0600   54650   21600     225.4      0.6     23.7
2008 07 03  0700   54650   25200     225.4      0.7     23.7
2008 07 03  0800   54650   28800     225.4      0.8     23.7
2008 07 03  0900   54650   32400     225.4      0.8     23.7
2008 07 03  1000   54650   36000     225.4      0.9     23.7
2008 07 03  1100   54650   39600     225.4      1.0     23.7
2008 07 03  1200   54650   43200     225.4      1.0     23.7
2008 07 03  1300   54650   46800     225.4      1.1     23.7
2008 07 03  1400   54650   50400     225.4      1.2     23.7
2008 07 03  1500   54650   54000     225.4      1.2     23.7
2008 07 03  1600   54650   57600     225.4      1.3     23.7
2008 07 03  1700   54650   61200     225.4      1.4     23.7
2008 07 03  1800   54650   64800     225.4      1.4     23.7
2008 07 03  1900   54650   68400     225.4      1.5     23.7
2008 07 03  2000   54650   72000     225.4      1.6     23.7
2008 07 03  2100   54650   75600     225.4      1.6     23.7
2008 07 03  2200   54650   79200     225.4      1.7     23.7
2008 07 03  2300   54650   82800     225.4      1.8     23.7
2008 07 04  0000   54651       0     225.4      1.8     23.7
2008 07 04  0100   54651    3600     225.4      1.9     23.7
2008 07 04  0200   54651    7200     225.4      2.0     23.7
2008 07 04  0300   54651   10800     225.4      2.0     23.7
2008 07 04  0400   54651   14400     225.4      2.1     23.7
2008 07 04  0500   54651   18000     225.4      2.2     23.7
2008 07 04  0600   54651   21600     225.4      2.2     23.7
2008 07 04  0700   54651   25200     225.4      2.3     23.7
2008 07 04  0800   54651   28800     225.4      2.4     23.7
2008 07 04  0900   54651   32400     225.4      2.4     23.7
2008 07 04  1000   54651   36000     225.4      2.5     23.7
2008 07 04  1100   54651   39600     225.4      2.6     23.7
2008 07 04  1200   54651   43200     225.4      2.6     23.7
2008 07 04  1300   54651   46800     225.4      2.7     23.7
2008 07 04  1400   54651   50400     225.4      2.8     23.7
2008 07 04  1500   54651   54000     225.4      2.8     23.7
2008 07 04  1600   54651   57600     225.4      2.9     23.7
2008 07 04  1700   54651   61200     225.4      3.0     23.7
2008 07 04  1800   54651   64800     225.4      3.0     23.7
2008 07 04  1900   54651   68400     225.4      3.1     23.7
2008 07 04  2000   54651   72000     225.4      3.2     23.7
2008 07 04  2100   54651   75600     225.4      3.2     23.7
2008 07 04  2200   54651   79200     225.4      3.3     23.7
2008 07 04  2300   54651   82800     225.4      3.4     23.7
2008 07 05  0000   54652       0     225.4      3.4     23.7
2008 07 05  0100   54652    3600     225.4      3.5     23.7
2008 07 05  0200   54652    7200     225.4      3.6     23.7
2008 07 05  0300   54652   10800     225.4      3.6     23.7
2008 07 05  0400   54652   14400     225.4      3.7     23.7
2008 07 05  0500   54652   18000     225.4      3.8     23.7
2008 07 05  0600   54652   21600     225.4      3.8     23.7
2008 07 05  0700   54652   25200     225.4      3.9     23.7
2008 07 05  0800   54652   28800     225.4      4.0     23.7
2008 07 05  0900   54652   32400     225.4      4.0     23.7
2008 07 05  1000   54652   36000     225.4      4.1     23.7
2008 07 05  1100   54652   39600     225.4      4.2     23.7
2008 07 05  1200   54652   43200     225.4      4.2     23.7
2008 07 05  1300   54652   46800     225.4      4.3     23.7
2008 07 05  1400   54652   50400     225.4      4.4     23.7
2008 07 05  1500   54652   54000     225.4      4.4     23.7
2008 07 05  1600   54652   57600     225.4      4.5     23.7
2008 07 05  1700   54652   61200     225.4      4.5     23.7
2008 07 05  1800   54652   64800     225.4      4.6     23.7
2008 07 05  1900   54652   68400     225.4      4.7     23.7
2008 07 05  2000   54652   72000     225.4      4.7     23.7
2008 07 05  2100   54652   75600     225.4      4.8     23.7
2008 07 05  2200   54652   79200     225.4      4.9     23.7
2008 07 05  2300   54652   82800     225.4      4.9     23.7
2008 07 06  0000   54653       0     225.4      5.0     23.7
2008 07 06  0100   54653    3600     225.4      5.1     23.7
2008 07 06  0200   54653    7200     225.4      5.1     23.7
2008 07 06  0300   54653   10800     225.4      5.2     23.7
2008 07 06  0400   54653   14400     225.3      5.3     23.7
2008 07 06  0500   54653   18000     225.3      5.3     23.7
2008 07 06  0600   54653   21600     225.3      5.4     23.7
2008 07 06  0700   54653   25200     225.3      5.5     23.7
2008 07 06  0800   54653   28800     225.3      5.5     23.7
2008 07 06  0900   54653   32400     225.3      5.6     23.7
2008 07 06  1000   54653   36000     225.3      5.7     23.7
2008 07 06  1100   54653   39600     225.3      5.7     23.7
2008 07 06  1200   54653   43200     225.3      5.8     23.7
2008 07 06  1300   54653   46800     225.3      5.8     23.7
2008 07 06  1400   54653   50400     225.3      5.9     23.7
2008 07 06  1500   54653   54000     225.3      6.0     23.7
2008 07 06  1600   54653   57600     225.3      6.0     23.7
2008 07 06  1700   54653   61200     225.3      6.1     23.7
2008 07 06  1800   54653   64800     225.3      6.2     23.7
2008 07 06  1900   54653   68400     225.3      6.2     23.7
2008 07 06  2000   54653   72000     225.3      6.3     23.7
2008 07 06  2100   54653   75600     225.3      6.4     23.7
2008 07 06  2200   54653   79200     225.3      6.4     23.7
2008 07 06  2300   54653   82800     225.3      6.5     23.7
2008 07 07  0000   54654       0     225.3      6.5     23.7
2008 07 07  0100   54654    3600     225.3      6.6     23.7
2008 07 07  0200   54654    7200     225.3      6.7     23.7
2008 07 07  0300   54654   10800     225.3      6.7     23.7
2008 07 07  0400   54654   14400     225.3      6.8     23.7
2008 07 07  0500   54654   18000     225.3      6.9     23.7
2008 07 07  0600   54654   21600     225.3      6.9     23.7
2008 07 07  0700   54654   25200     225.3      7.0     23.6
2008 07 07  0800   54654   28800     225.3      7.1     23.6
2008 07 07  0900   54654   32400     225.3      7.1     23.6
2008 07 07  1000   54654   36000     225.3      7.2     23.6
2008 07 07  1100   54654   39600     225.3      7.2     23.6
2008 07 07  1200   54654   43200     225.3      7.3     23.6
2008 07 07  1300   54654   46800     225.3      7.4     23.6
2008 07 07  1400   54654   50400     225.3      7.4     23.6
2008 07 07  1500   54654   54000     225.3      7.5     23.6
2008 07 07  1600   54654   57600     225.2      7.6     23.6
2008 07 07  1700   54654   61200     225.2      7.6     23.6
2008 07 07  1800   54654   64800     225.2      7.7     23.6
2008 07 07  1900   54654   68400     225.2      7.7     23.6
2008 07 07  2000   54654   72000     225.2      7.8     23.6
2008 07 07  2100   54654   75600     225.2      7.9     23.6
2008 07 07  2200   54654   79200     225.2      7.9     23.6
2008 07 07  2300   54654   82800     225.2      8.0     23.6
2008 07 08  0000   54655       0     225.2      8.1     23.6
2008 07 08  0100   54655    3600     225.2      8.1     23.6
2008 07 08  0200   54655    7200     225.2      8.2     23.6
2008 07 08  0300   54655   10800     225.2      8.2     23.6
2008 07 08  0400   54655   14400     225.2      8.3     23.6
2008 07 08  0500   54655   18000     225.2      8.4     23.6
2008 07 08  0600   54655   21600     225.2      8.4     23.6
2008 07 08  0700   54655   25200     225.2      8.5     23.6
2008 07 08  0800   54655   28800     225.2      8.6     23.6
2008 07 08  0900   54655   32400     225.2      8.6     23.6
2008 07 08  1000   54655   36000     225.2      8.7     23.6
2008 07 08  1100   54655   39600     225.2      8.7     23.6
2008 07 08  1200   54655   43200     225.2      8.8     23.5
2008 07 08  1300   54655   46800     225.2      8.9     23.5
2008 07 08  1400   54655   50400     225.2      8.9     23.5
2008 07 08  1500   54655   54000     225.2      9.0     23.5
2008 07 08  1600   54655   57600     225.2      9.0     23.5
2008 07 08  1700   54655   61200     225.2      9.1     23.5
2008 07 08  1800   54655   64800     225.2      9.2     23.5
2008 07 08  1900   54655   68400     225.2      9.2     23.5
2008 07 08  2000   54655   72000     225.2      9.3     23.5
2008 07 08  2100   54655   75600     225.2      9.3     23.5
2008 07 08  2200   54655   79200     225.2      9.4     23.5
2008 07 08  2300   54655   82800     225.2      9.5     23.5
2008 07 09  0000   54656       0     225.2      9.5     23.5
2008 07 09  0100   54656    3600     225.2      9.6     23.5
2008 07 09  0200   54656    7200     225.2      9.6     23.5
2008 07 09  0300   54656   10800     225.2      9.7     23.5
2008 07 09  0400   54656   14400     225.1      9.8     23.5
2008 07 09  0500   54656   18000     225.1      9.8     23.5
2008 07 09  0600   54656   21600     225.1      9.9     23.5
2008 07 09  0700   54656   25200     225.1      9.9     23.5
2008 07 09  0800   54656   28800     225.1     10.0     23.4
2008 07 09  0900   54656   32400     225.1     10.1     23.4
2008 07 09  1000   54656   36000     225.1     10.1     23.4
2008 07 09  1100   54656   39600     225.1     10.2     23.4
2008 07 09  1200   54656   43200     225.1     10.2     23.4
2008 07 09  1300   54656   46800     225.1     10.3     23.4
2008 07 09  1400   54656   50400     225.1     10.4     23.4
2008 07 09  1500   54656   54000     225.1     10.4     23.4
2008 07 09  1600   54656   57600     225.1     10.5     23.4
2008 07 09  1700   54656   61200     225.1     10.5     23.4
2008 07 09  1800   54656   64800     225.1     10.6     23.4
2008 07 09  1900   54656   68400     225.1     10.7     23.4
2008 07 09  2000   54656   72000     225.1     10.7     23.4
2008 07 09  2100   54656   75600     225.1     10.8     23.4
2008 07 09  2200   54656   79200     225.1     10.8     23.4
2008 07 09  2300   54656   82800     225.1     10.9     23.4
2008 07 10  0000   54657       0     225.1     11.0     23.4
2008 07 10  0100   54657    3600     225.1     11.0     23.4
2008 07 10  0200   54657    7200     225.1     11.1     23.3
2008 07 10  0300   54657   10800     225.1     11.1     23.3
2008 07 10  0400   54657   14400     225.1     11.2     23.3
2008 07 10  0500   54657   18000     225.1     11.2     23.3
2008 07 10  0600   54657   21600     225.1     11.3     23.3
2008 07 10  0700   54657   25200     225.1     11.4     23.3
2008 07 10  0800   54657   28800     225.1     11.4     23.3
2008 07 10  0900   54657   32400     225.1     11.5     23.3
2008 07 10  1000   54657   36000     225.1     11.5     23.3
2008 07 10  1100   54657   39600     225.1     11.6     23.3
2008 07 10  1200   54657   43200     225.1     11.7     23.3
2008 07 10  1300   54657   46800     225.1     11.7     23.3
2008 07 10  1400   54657   50400     225.1     11.8     23.3
2008 07 10  1500   54657   54000     225.1     11.8     23.3
2008 07 10  1600   54657   57600     225.1     11.9     23.3
2008 07 10  1700   54657   61200     225.0     11.9     23.3
2008 07 10  1800   54657   64800     225.0     12.0     23.2
2008 07 10  1900   54657   68400     225.0     12.1     23.2
2008 07 10  2000   54657   72000     225.0     12.1     23.2
2008 07 10  2100   54657   75600     225.0     12.2     23.2
2008 07 10  2200   54657   79200     225.0     12.2     23.2
2008 07 10  2300   54657   82800     225.0     12.3     23.2
2008 07 11  0000   54658       0     225.0     12.3     23.2
2008 07 11  0100   54658    3600     225.0     12.4     23.2
2008 07 11  0200   54658    7200     225.0     12.5     23.2
2008 07 11  0300   54658   10800     225.0     12.5     23.2
2008 07 11  0400   54658   14400     225.0     12.6     23.2
2008 07 11  0500   54658   18000     225.0     12.6     23.2
2008 07 11  0600   54658   21600     225.0     12.7     23.2
2008 07 11  0700   54658   25200     225.0     12.7     23.2
2008 07 11  0800   54658   28800     225.0     12.8     23.1
2008 07 11  0900   54658   32400     225.0     12.8     23.1
2008 07 11  1000   54658   36000     225.0     12.9     23.1
2008 07 11  1100   54658   39600     225.0     13.0     23.1
2008 07 11  1200   54658   43200     225.0     13.0     23.1
2008 07 11  1300   54658   46800     225.0     13.1     23.1
2008 07 11  1400   54658   50400     225.0     13.1     23.1
2008 07 11  1500   54658   54000     225.0     13.2     23.1
2008 07 11  1600   54658   57600     225.0     13.2     23.1
2008 07 11  1700   54658   61200     225.0     13.3     23.1
2008 07 11  1800   54658   64800     225.0     13.3     23.1
2008 07 11  1900   54658   68400     225.0     13.4     23.1
2008 07 11  2000   54658   72000     225.0     13.5     23.1
2008 07 11  2100   54658   75600     225.0     13.5     23.0
2008 07 11  2200   54658   79200     225.0     13.6     23.0
2008 07 11  2300   54658   82800     225.0     13.6     23.0
2008 07 12  0000   54659       0     225.0     13.7     23.0
2008 07 12  0100   54659    3600     225.0     13.7     23.0
2008 07 12  0200   54659    7200     225.0     13.8     23.0
2008 07 12  0300   54659   10800     225.0     13.8     23.0
2008 07 12  0400   54659   14400     225.0     13.9     23.0
2008 07 12  0500   54659   18000     225.0     13.9     23.0
2008 07 12  0600   54659   21600     225.0     14.0     23.0
2008 07 12  0700   54659   25200     225.0     14.1     23.0
2008 07 12  0800   54659   28800     225.0     14.1     22.9
2008 07 12  0900   54659   32400     225.0     14.2     22.9
2008 07 12  1000   54659   36000     225.0     14.2     22.9
2008 07 12  1100   54659   39600     225.0     14.3     22.9
2008 07 12  1200   54659   43200     225.0     14.3     22.9
2008 07 12  1300   54659   46800     225.0     14.4     22.9
2008 07 12  1400   54659   50400     225.0     14.4     22.9
2008 07 12  1500   54659   54000     225.0     14.5     22.9
2008 07 12  1600   54659   57600     225.0     14.5     22.9
2008 07 12  1700   54659   61200     225.0     14.6     22.9
2008 07 12  1800   54659   64800     225.0     14.6     22.9
2008 07 12  1900   54659   68400     225.0     14.7     22.9
2008 07 12  2000   54659   72000     225.0     14.8     22.8
2008 07 12  2100   54659   75600     225.0     14.8     22.8
2008 07 12  2200   54659   79200     225.0     14.9     22.8
2008 07 12  2300   54659   82800     225.0     14.9     22.8
2008 07 13  0000   54660       0     225.0     15.0     22.8
2008 07 13  0100   54660    3600     225.0     15.0     22.8
2008 07 13  0200   54660    7200     225.0     15.1     22.8
2008 07 13  0300   54660   10800     225.0     15.1     22.8
2008 07 13  0400   54660   14400     225.0     15.2     22.8
2008 07 13  0500   54660   18000     225.0     15.2     22.8
2008 07 13  0600   54660   21600     225.0     15.3     22.7
2008 07 13  0700   54660   25200     225.0     15.3     22.7
2008 07 13  0800   54660   28800     225.0     15.4     22.7
2008 07 13  0900   54660   32400     225.0     15.4     22.7
2008 07 13  1000   54660   36000     225.0     15.5     22.7
2008 07 13  1100   54660   39600     225.0     15.5     22.7
2008 07 13  1200   54660   43200     225.0     15.6     22.7
2008 07 13  1300   54660   46800     225.0     15.6     22.7
2008 07 13  1400   54660   50400     225.0     15.7     22.7
2008 07 13  1500   54660   54000     225.0     15.8     22.7
2008 07 13  1600   54660   57600     225.0     15.8     22.7
2008 07 13  1700   54660   61200     225.0     15.9     22.6
2008 07 13  1800   54660   64800     225.0     15.9     22.6
2008 07 13  1900   54660   68400     225.0     16.0     22.6
2008 07 13  2000   54660   72000     225.0     16.0     22.6
2008 07 13  2100   54660   75600     225.0     16.1     22.6
2008 07 13  2200   54660   79200     225.0     16.1     22.6
2008 07 13  2300   54660   82800     225.0     16.2     22.6
2008 07 14  0000   54661       0     225.0     16.2     22.6
2008 07 14  0100   54661    3600     225.0     16.3     22.6
2008 07 14  0200   54661    7200     225.0     16.3     22.5
2008 07 14  0300   54661   10800     225.0     16.4     22.5
2008 07 14  0400   54661   14400     225.0     16.4     22.5
2008 07 14  0500   54661   18000     225.0     16.5     22.5
2008 07 14  0600   54661   21600     225.0     16.5     22.5
2008 07 14  0700   54661   25200     225.0     16.6     22.5
2008 07 14  0800   54661   28800     225.0     16.6     22.5
2008 07 14  0900   54661   32400     225.0     16.7     22.5
2008 07 14  1000   54661   36000     225.0     16.7     22.5
2008 07 14  1100   54661   39600     225.0     16.8     22.5
2008 07 14  1200   54661   43200     225.0     16.8     22.4
2008 07 14  1300   54661   46800     225.0     16.9     22.4
2008 07 14  1400   54661   50400     225.0     16.9     22.4
2008 07 14  1500   54661   54000     225.0     17.0     22.4
2008 07 14  1600   54661   57600     225.0     17.0     22.4
2008 07 14  1700   54661   61200     225.0     17.1     22.4
2008 07 14  1800   54661   64800     225.0     17.1     22.4
2008 07 14  1900   54661   68400     225.0     17.2     22.4
2008 07 14  2000   54661   72000     225.0     17.2     22.4
2008 07 14  2100   54661   75600     225.0     17.3     22.3
2008 07 14  2200   54661   79200     225.0     17.3     22.3
2008 07 14  2300   54661   82800     225.0     17.4     22.3
2008 07 15  0000   54662       0     225.0     17.4     22.3
2008 07 15  0100   54662    3600     225.0     17.5     22.3
2008 07 15  0200   54662    7200     225.0     17.5     22.3
2008 07 15  0300   54662   10800     225.0     17.6     22.3
2008 07 15  0400   54662   14400     225.0     17.6     22.3
2008 07 15  0500   54662   18000     225.0     17.7     22.2
2008 07 15  0600   54662   21600     225.0     17.7     22.2
2008 07 15  0700   54662   25200     225.0     17.8     22.2
2008 07 15  0800   54662   28800     225.0     17.8     22.2
2008 07 15  0900   54662   32400     225.1     17.9     22.2
2008 07 15  1000   54662   36000     225.1     17.9     22.2
2008 07 15  1100   54662   39600     225.1     18.0     22.2
2008 07 15  1200   54662   43200     225.1     18.0     22.2
2008 07 15  1300   54662   46800     225.1     18.1     22.2
2008 07 15  1400   54662   50400     225.1     18.1     22.1
2008 07 15  1500   54662   54000     225.1     18.2     22.1
2008 07 15  1600   54662   57600     225.1     18.2     22.1
2008 07 15  1700   54662   61200     225.1     18.3     22.1
2008 07 15  1800   54662   64800     225.1     18.3     22.1
2008 07 15  1900   54662   68400     225.1     18.3     22.1
2008 07 15  2000   54662   72000     225.1     18.4     22.1
2008 07 15  2100   54662   75600     225.1     18.4     22.1
2008 07 15  2200   54662   79200     225.1     18.5     22.0
2008 07 15  2300   54662   82800     225.1     18.5     22.0
2008 07 16  0000   54663       0     225.1     18.6     22.0
2008 07 16  0100   54663    3600     225.1     18.6     22.0
2008 07 16  0200   54663    7200     225.1     18.7     22.0
2008 07 16  0300   54663   10800     225.1     18.7     22.0
2008 07 16  0400   54663   14400     225.1     18.8     22.0
2008 07 16  0500   54663   18000     225.1     18.8     22.0
2008 07 16  0600   54663   21600     225.1     18.9     21.9
2008 07 16  0700   54663   25200     225.1     18.9     21.9
2008 07 16  0800   54663   28800     225.1     19.0     21.9
2008 07 16  0900   54663   32400     225.1     19.0     21.9
2008 07 16  1000   54663   36000     225.1     19.1     21.9
2008 07 16  1100   54663   39600     225.2     19.1     21.9
2008 07 16  1200   54663   43200     225.2     19.2     21.9
2008 07 16  1300   54663   46800     225.2     19.2     21.9
2008 07 16  1400   54663   50400     225.2     19.2     21.8
2008 07 16  1500   54663   54000     225.2     19.3     21.8
2008 07 16  1600   54663   57600     225.2     19.3     21.8
2008 07 16  1700   54663   61200     225.2     19.4     21.8
2008 07 16  1800   54663   64800     225.2     19.4     21.8
2008 07 16  1900   54663   68400     225.2     19.5     21.8
2008 07 16  2000   54663   72000     225.2     19.5     21.8
2008 07 16  2100   54663   75600     225.2     19.6     21.7
2008 07 16  2200   54663   79200     225.2     19.6     21.7
2008 07 16  2300   54663   82800     225.2     19.7     21.7
2008 07 17  0000   54664       0     225.2     19.7     21.7
2008 07 17  0100   54664    3600     225.2     19.8     21.7
2008 07 17  0200   54664    7200     225.2     19.8     21.7
2008 07 17  0300   54664   10800     225.2     19.9     21.7
2008 07 17  0400   54664   14400     225.2     19.9     21.6
2008 07 17  0500   54664   18000     225.2     19.9     21.6
2008 07 17  0600   54664   21600     225.2     20.0     21.6
2008 07 17  0700   54664   25200     225.3     20.0     21.6
2008 07 17  0800   54664   28800     225.3     20.1     21.6
2008 07 17  0900   54664   32400     225.3     20.1     21.6
2008 07 17  1000   54664   36000     225.3     20.2     21.6
2008 07 17  1100   54664   39600     225.3     20.2     21.6
2008 07 17  1200   54664   43200     225.3     20.3     21.5
2008 07 17  1300   54664   46800     225.3     20.3     21.5
2008 07 17  1400   54664   50400     225.3     20.4     21.5
2008 07 17  1500   54664   54000     225.3     20.4     21.5
2008 07 17  1600   54664   57600     225.3     20.4     21.5
2008 07 17  1700   54664   61200     225.3     20.5     21.5
2008 07 17  1800   54664   64800     225.3     20.5     21.5
2008 07 17  1900   54664   68400     225.3     20.6     21.4
2008 07 17  2000   54664   72000     225.3     20.6     21.4
2008 07 17  2100   54664   75600     225.3     20.7     21.4
2008 07 17  2200   54664   79200     225.4     20.7     21.4
2008 07 17  2300   54664   82800     225.4     20.8     21.4
2008 07 18  0000   54665       0     225.4     20.8     21.4
2008 07 18  0100   54665    3600     225.4     20.9     21.3
2008 07 18  0200   54665    7200     225.4     20.9     21.3
2008 07 18  0300   54665   10800     225.4     20.9     21.3
2008 07 18  0400   54665   14400     225.4     21.0     21.3
2008 07 18  0500   54665   18000     225.4     21.0     21.3
2008 07 18  0600   54665   21600     225.4     21.1     21.3
2008 07 18  0700   54665   25200     225.4     21.1     21.3
2008 07 18  0800   54665   28800     225.4     21.2     21.2
2008 07 18  0900   54665   32400     225.4     21.2     21.2
2008 07 18  1000   54665   36000     225.4     21.3     21.2
2008 07 18  1100   54665   39600     225.5     21.3     21.2
2008 07 18  1200   54665   43200     225.5     21.3     21.2
2008 07 18  1300   54665   46800     225.5     21.4     21.2
2008 07 18  1400   54665   50400     225.5     21.4     21.2
2008 07 18  1500   54665   54000     225.5     21.5     21.1
2008 07 18  1600   54665   57600     225.5     21.5     21.1
2008 07 18  1700   54665   61200     225.5     21.6     21.1
2008 07 18  1800   54665   64800     225.5     21.6     21.1
2008 07 18  1900   54665   68400     225.5     21.7     21.1
2008 07 18  2000   54665   72000     225.5     21.7     21.1
2008 07 18  2100   54665   75600     225.5     21.7     21.0
2008 07 18  2200   54665   79200     225.6     21.8     21.0
2008 07 18  2300   54665   82800     225.6     21.8     21.0
2008 07 19  0000   54666       0     225.6     21.9     21.0
2008 07 19  0100   54666    3600     225.6     21.9     21.0
2008 07 19  0200   54666    7200     225.6     22.0     21.0
2008 07 19  0300   54666   10800     225.6     22.0     20.9
2008 07 19  0400   54666   14400     225.6     22.0     20.9
2008 07 19  0500   54666   18000     225.6     22.1     20.9
2008 07 19  0600   54666   21600     225.6     22.1     20.9
2008 07 19  0700   54666   25200     225.6     22.2     20.9
2008 07 19  0800   54666   28800     225.6     22.2     20.9
2008 07 19  0900   54666   32400     225.7     22.3     20.9
2008 07 19  1000   54666   36000     225.7     22.3     20.8
2008 07 19  1100   54666   39600     225.7     22.4     20.8
2008 07 19  1200   54666   43200     225.7     22.4     20.8
2008 07 19  1300   54666   46800     225.7     22.4     20.8
2008 07 19  1400   54666   50400     225.7     22.5     20.8
2008 07 19  1500   54666   54000     225.7     22.5     20.8
2008 07 19  1600   54666   57600     225.7     22.6     20.7
2008 07 19  1700   54666   61200     225.7     22.6     20.7
2008 07 19  1800   54666   64800     225.7     22.7     20.7
2008 07 19  1900   54666   68400     225.8     22.7     20.7
2008 07 19  2000   54666   72000     225.8     22.7     20.7
2008 07 19  2100   54666   75600     225.8     22.8     20.7
2008 07 19  2200   54666   79200     225.8     22.8     20.6
2008 07 19  2300   54666   82800     225.8     22.9     20.6
2008 07 20  0000   54667       0     225.8     22.9     20.6
2008 07 20  0100   54667    3600     225.8     23.0     20.6
2008 07 20  0200   54667    7200     225.8     23.0     20.6
2008 07 20  0300   54667   10800     225.8     23.0     20.6
2008 07 20  0400   54667   14400     225.8     23.1     20.5
2008 07 20  0500   54667   18000     225.9     23.1     20.5
2008 07 20  0600   54667   21600     225.9     23.2     20.5
2008 07 20  0700   54667   25200     225.9     23.2     20.5
2008 07 20  0800   54667   28800     225.9     23.3     20.5
2008 07 20  0900   54667   32400     225.9     23.3     20.5
2008 07 20  1000   54667   36000     225.9     23.3     20.4
2008 07 20  1100   54667   39600     225.9     23.4     20.4
2008 07 20  1200   54667   43200     225.9     23.4     20.4
2008 07 20  1300   54667   46800     225.9     23.5     20.4
2008 07 20  1400   54667   50400     226.0     23.5     20.4
2008 07 20  1500   54667   54000     226.0     23.6     20.3
2008 07 20  1600   54667   57600     226.0     23.6     20.3
2008 07 20  1700   54667   61200     226.0     23.6     20.3
2008 07 20  1800   54667   64800     226.0     23.7     20.3
