:Product: 201501_ace_loc_1h.txt
:Issued: 2015 Jan 25 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2015 01 04  0500   57026   18000     240.5     -9.3     21.3
2015 01 04  0600   57026   21600     240.5     -9.3     21.3
2015 01 04  0700   57026   25200     240.5     -9.4     21.2
2015 01 04  0800   57026   28800     240.5     -9.5     21.2
2015 01 04  0900   57026   32400     240.5     -9.5     21.2
2015 01 04  1000   57026   36000     240.5     -9.6     21.2
2015 01 04  1100   57026   39600     240.5     -9.7     21.2
2015 01 04  1200   57026   43200     240.5     -9.7     21.2
2015 01 04  1300   57026   46800     240.5     -9.8     21.1
2015 01 04  1400   57026   50400     240.5     -9.8     21.1
2015 01 04  1500   57026   54000     240.5     -9.9     21.1
2015 01 04  1600   57026   57600     240.5    -10.0     21.1
2015 01 04  1700   57026   61200     240.5    -10.0     21.1
2015 01 04  1800   57026   64800     240.5    -10.1     21.0
2015 01 04  1900   57026   68400     240.5    -10.2     21.0
2015 01 04  2000   57026   72000     240.5    -10.2     21.0
2015 01 04  2100   57026   75600     240.4    -10.3     21.0
2015 01 04  2200   57026   79200     240.4    -10.3     21.0
2015 01 04  2300   57026   82800     240.4    -10.4     20.9
2015 01 05  0000   57027       0     240.4    -10.5     20.9
2015 01 05  0100   57027    3600     240.4    -10.5     20.9
2015 01 05  0200   57027    7200     240.4    -10.6     20.9
2015 01 05  0300   57027   10800     240.4    -10.7     20.9
2015 01 05  0400   57027   14400     240.4    -10.7     20.8
2015 01 05  0500   57027   18000     240.4    -10.8     20.8
2015 01 05  0600   57027   21600     240.4    -10.9     20.8
2015 01 05  0700   57027   25200     240.4    -10.9     20.8
2015 01 05  0800   57027   28800     240.4    -11.0     20.8
2015 01 05  0900   57027   32400     240.4    -11.0     20.8
2015 01 05  1000   57027   36000     240.4    -11.1     20.7
2015 01 05  1100   57027   39600     240.4    -11.2     20.7
2015 01 05  1200   57027   43200     240.4    -11.2     20.7
2015 01 05  1300   57027   46800     240.4    -11.3     20.7
2015 01 05  1400   57027   50400     240.3    -11.4     20.7
2015 01 05  1500   57027   54000     240.3    -11.4     20.6
2015 01 05  1600   57027   57600     240.3    -11.5     20.6
2015 01 05  1700   57027   61200     240.3    -11.5     20.6
2015 01 05  1800   57027   64800     240.3    -11.6     20.6
2015 01 05  1900   57027   68400     240.3    -11.7     20.6
2015 01 05  2000   57027   72000     240.3    -11.7     20.5
2015 01 05  2100   57027   75600     240.3    -11.8     20.5
2015 01 05  2200   57027   79200     240.3    -11.9     20.5
2015 01 05  2300   57027   82800     240.3    -11.9     20.5
2015 01 06  0000   57028       0     240.3    -12.0     20.5
2015 01 06  0100   57028    3600     240.3    -12.0     20.4
2015 01 06  0200   57028    7200     240.3    -12.1     20.4
2015 01 06  0300   57028   10800     240.3    -12.2     20.4
2015 01 06  0400   57028   14400     240.3    -12.2     20.4
2015 01 06  0500   57028   18000     240.3    -12.3     20.4
2015 01 06  0600   57028   21600     240.3    -12.4     20.3
2015 01 06  0700   57028   25200     240.3    -12.4     20.3
2015 01 06  0800   57028   28800     240.3    -12.5     20.3
2015 01 06  0900   57028   32400     240.2    -12.5     20.3
2015 01 06  1000   57028   36000     240.2    -12.6     20.3
2015 01 06  1100   57028   39600     240.2    -12.7     20.2
2015 01 06  1200   57028   43200     240.2    -12.7     20.2
2015 01 06  1300   57028   46800     240.2    -12.8     20.2
2015 01 06  1400   57028   50400     240.2    -12.9     20.2
2015 01 06  1500   57028   54000     240.2    -12.9     20.2
2015 01 06  1600   57028   57600     240.2    -13.0     20.1
2015 01 06  1700   57028   61200     240.2    -13.0     20.1
2015 01 06  1800   57028   64800     240.2    -13.1     20.1
2015 01 06  1900   57028   68400     240.2    -13.2     20.1
2015 01 06  2000   57028   72000     240.2    -13.2     20.1
2015 01 06  2100   57028   75600     240.2    -13.3     20.0
2015 01 06  2200   57028   79200     240.2    -13.3     20.0
2015 01 06  2300   57028   82800     240.2    -13.4     20.0
2015 01 07  0000   57029       0     240.2    -13.5     20.0
2015 01 07  0100   57029    3600     240.2    -13.5     19.9
2015 01 07  0200   57029    7200     240.2    -13.6     19.9
2015 01 07  0300   57029   10800     240.2    -13.7     19.9
2015 01 07  0400   57029   14400     240.2    -13.7     19.9
2015 01 07  0500   57029   18000     240.2    -13.8     19.9
2015 01 07  0600   57029   21600     240.1    -13.8     19.8
2015 01 07  0700   57029   25200     240.1    -13.9     19.8
2015 01 07  0800   57029   28800     240.1    -14.0     19.8
2015 01 07  0900   57029   32400     240.1    -14.0     19.8
2015 01 07  1000   57029   36000     240.1    -14.1     19.8
2015 01 07  1100   57029   39600     240.1    -14.1     19.7
2015 01 07  1200   57029   43200     240.1    -14.2     19.7
2015 01 07  1300   57029   46800     240.1    -14.3     19.7
2015 01 07  1400   57029   50400     240.1    -14.3     19.7
2015 01 07  1500   57029   54000     240.1    -14.4     19.7
2015 01 07  1600   57029   57600     240.1    -14.5     19.6
2015 01 07  1700   57029   61200     240.1    -14.5     19.6
2015 01 07  1800   57029   64800     240.1    -14.6     19.6
2015 01 07  1900   57029   68400     240.1    -14.6     19.6
2015 01 07  2000   57029   72000     240.1    -14.7     19.5
2015 01 07  2100   57029   75600     240.1    -14.8     19.5
2015 01 07  2200   57029   79200     240.1    -14.8     19.5
2015 01 07  2300   57029   82800     240.1    -14.9     19.5
2015 01 08  0000   57030       0     240.1    -14.9     19.5
2015 01 08  0100   57030    3600     240.1    -15.0     19.4
2015 01 08  0200   57030    7200     240.1    -15.1     19.4
2015 01 08  0300   57030   10800     240.1    -15.1     19.4
2015 01 08  0400   57030   14400     240.1    -15.2     19.4
2015 01 08  0500   57030   18000     240.0    -15.2     19.4
2015 01 08  0600   57030   21600     240.0    -15.3     19.3
2015 01 08  0700   57030   25200     240.0    -15.4     19.3
2015 01 08  0800   57030   28800     240.0    -15.4     19.3
2015 01 08  0900   57030   32400     240.0    -15.5     19.3
2015 01 08  1000   57030   36000     240.0    -15.5     19.2
2015 01 08  1100   57030   39600     240.0    -15.6     19.2
2015 01 08  1200   57030   43200     240.0    -15.7     19.2
2015 01 08  1300   57030   46800     240.0    -15.7     19.2
2015 01 08  1400   57030   50400     240.0    -15.8     19.2
2015 01 08  1500   57030   54000     240.0    -15.8     19.1
2015 01 08  1600   57030   57600     240.0    -15.9     19.1
2015 01 08  1700   57030   61200     240.0    -15.9     19.1
2015 01 08  1800   57030   64800     240.0    -16.0     19.1
2015 01 08  1900   57030   68400     240.0    -16.1     19.0
2015 01 08  2000   57030   72000     240.0    -16.1     19.0
2015 01 08  2100   57030   75600     240.0    -16.2     19.0
2015 01 08  2200   57030   79200     240.0    -16.2     19.0
2015 01 08  2300   57030   82800     240.0    -16.3     19.0
2015 01 09  0000   57031       0     240.0    -16.4     18.9
2015 01 09  0100   57031    3600     240.0    -16.4     18.9
2015 01 09  0200   57031    7200     240.0    -16.5     18.9
2015 01 09  0300   57031   10800     240.0    -16.5     18.9
2015 01 09  0400   57031   14400     240.0    -16.6     18.8
2015 01 09  0500   57031   18000     239.9    -16.7     18.8
2015 01 09  0600   57031   21600     239.9    -16.7     18.8
2015 01 09  0700   57031   25200     239.9    -16.8     18.8
2015 01 09  0800   57031   28800     239.9    -16.8     18.8
2015 01 09  0900   57031   32400     239.9    -16.9     18.7
2015 01 09  1000   57031   36000     239.9    -16.9     18.7
2015 01 09  1100   57031   39600     239.9    -17.0     18.7
2015 01 09  1200   57031   43200     239.9    -17.1     18.7
2015 01 09  1300   57031   46800     239.9    -17.1     18.6
2015 01 09  1400   57031   50400     239.9    -17.2     18.6
2015 01 09  1500   57031   54000     239.9    -17.2     18.6
2015 01 09  1600   57031   57600     239.9    -17.3     18.6
2015 01 09  1700   57031   61200     239.9    -17.3     18.5
2015 01 09  1800   57031   64800     239.9    -17.4     18.5
2015 01 09  1900   57031   68400     239.9    -17.5     18.5
2015 01 09  2000   57031   72000     239.9    -17.5     18.5
2015 01 09  2100   57031   75600     239.9    -17.6     18.5
2015 01 09  2200   57031   79200     239.9    -17.6     18.4
2015 01 09  2300   57031   82800     239.9    -17.7     18.4
2015 01 10  0000   57032       0     239.9    -17.7     18.4
2015 01 10  0100   57032    3600     239.9    -17.8     18.4
2015 01 10  0200   57032    7200     239.9    -17.9     18.3
2015 01 10  0300   57032   10800     239.9    -17.9     18.3
2015 01 10  0400   57032   14400     239.9    -18.0     18.3
2015 01 10  0500   57032   18000     239.9    -18.0     18.3
2015 01 10  0600   57032   21600     239.9    -18.1     18.2
2015 01 10  0700   57032   25200     239.8    -18.1     18.2
2015 01 10  0800   57032   28800     239.8    -18.2     18.2
2015 01 10  0900   57032   32400     239.8    -18.3     18.2
2015 01 10  1000   57032   36000     239.8    -18.3     18.2
2015 01 10  1100   57032   39600     239.8    -18.4     18.1
2015 01 10  1200   57032   43200     239.8    -18.4     18.1
2015 01 10  1300   57032   46800     239.8    -18.5     18.1
2015 01 10  1400   57032   50400     239.8    -18.5     18.1
2015 01 10  1500   57032   54000     239.8    -18.6     18.0
2015 01 10  1600   57032   57600     239.8    -18.6     18.0
2015 01 10  1700   57032   61200     239.8    -18.7     18.0
2015 01 10  1800   57032   64800     239.8    -18.8     18.0
2015 01 10  1900   57032   68400     239.8    -18.8     17.9
2015 01 10  2000   57032   72000     239.8    -18.9     17.9
2015 01 10  2100   57032   75600     239.8    -18.9     17.9
2015 01 10  2200   57032   79200     239.8    -19.0     17.9
2015 01 10  2300   57032   82800     239.8    -19.0     17.8
2015 01 11  0000   57033       0     239.8    -19.1     17.8
2015 01 11  0100   57033    3600     239.8    -19.1     17.8
2015 01 11  0200   57033    7200     239.8    -19.2     17.8
2015 01 11  0300   57033   10800     239.8    -19.3     17.7
2015 01 11  0400   57033   14400     239.8    -19.3     17.7
2015 01 11  0500   57033   18000     239.8    -19.4     17.7
2015 01 11  0600   57033   21600     239.8    -19.4     17.7
2015 01 11  0700   57033   25200     239.8    -19.5     17.7
2015 01 11  0800   57033   28800     239.8    -19.5     17.6
2015 01 11  0900   57033   32400     239.7    -19.6     17.6
2015 01 11  1000   57033   36000     239.7    -19.6     17.6
2015 01 11  1100   57033   39600     239.7    -19.7     17.6
2015 01 11  1200   57033   43200     239.7    -19.7     17.5
2015 01 11  1300   57033   46800     239.7    -19.8     17.5
2015 01 11  1400   57033   50400     239.7    -19.9     17.5
2015 01 11  1500   57033   54000     239.7    -19.9     17.5
2015 01 11  1600   57033   57600     239.7    -20.0     17.4
2015 01 11  1700   57033   61200     239.7    -20.0     17.4
2015 01 11  1800   57033   64800     239.7    -20.1     17.4
2015 01 11  1900   57033   68400     239.7    -20.1     17.4
2015 01 11  2000   57033   72000     239.7    -20.2     17.3
2015 01 11  2100   57033   75600     239.7    -20.2     17.3
2015 01 11  2200   57033   79200     239.7    -20.3     17.3
2015 01 11  2300   57033   82800     239.7    -20.3     17.3
2015 01 12  0000   57034       0     239.7    -20.4     17.2
2015 01 12  0100   57034    3600     239.7    -20.4     17.2
2015 01 12  0200   57034    7200     239.7    -20.5     17.2
2015 01 12  0300   57034   10800     239.7    -20.5     17.2
2015 01 12  0400   57034   14400     239.7    -20.6     17.1
2015 01 12  0500   57034   18000     239.7    -20.6     17.1
2015 01 12  0600   57034   21600     239.7    -20.7     17.1
2015 01 12  0700   57034   25200     239.7    -20.7     17.1
2015 01 12  0800   57034   28800     239.7    -20.8     17.0
2015 01 12  0900   57034   32400     239.7    -20.9     17.0
2015 01 12  1000   57034   36000     239.6    -20.9     17.0
2015 01 12  1100   57034   39600     239.6    -21.0     17.0
2015 01 12  1200   57034   43200     239.6    -21.0     16.9
2015 01 12  1300   57034   46800     239.6    -21.1     16.9
2015 01 12  1400   57034   50400     239.6    -21.1     16.9
2015 01 12  1500   57034   54000     239.6    -21.2     16.9
2015 01 12  1600   57034   57600     239.6    -21.2     16.8
2015 01 12  1700   57034   61200     239.6    -21.3     16.8
2015 01 12  1800   57034   64800     239.6    -21.3     16.8
2015 01 12  1900   57034   68400     239.6    -21.4     16.8
2015 01 12  2000   57034   72000     239.6    -21.4     16.7
2015 01 12  2100   57034   75600     239.6    -21.5     16.7
2015 01 12  2200   57034   79200     239.6    -21.5     16.7
2015 01 12  2300   57034   82800     239.6    -21.6     16.7
2015 01 13  0000   57035       0     239.6    -21.6     16.6
2015 01 13  0100   57035    3600     239.6    -21.7     16.6
2015 01 13  0200   57035    7200     239.6    -21.7     16.6
2015 01 13  0300   57035   10800     239.6    -21.8     16.6
2015 01 13  0400   57035   14400     239.6    -21.8     16.5
2015 01 13  0500   57035   18000     239.6    -21.9     16.5
2015 01 13  0600   57035   21600     239.6    -21.9     16.5
2015 01 13  0700   57035   25200     239.6    -22.0     16.4
2015 01 13  0800   57035   28800     239.6    -22.0     16.4
2015 01 13  0900   57035   32400     239.5    -22.1     16.4
2015 01 13  1000   57035   36000     239.5    -22.1     16.4
2015 01 13  1100   57035   39600     239.5    -22.2     16.3
2015 01 13  1200   57035   43200     239.5    -22.2     16.3
2015 01 13  1300   57035   46800     239.5    -22.3     16.3
2015 01 13  1400   57035   50400     239.5    -22.3     16.3
2015 01 13  1500   57035   54000     239.5    -22.4     16.2
2015 01 13  1600   57035   57600     239.5    -22.4     16.2
2015 01 13  1700   57035   61200     239.5    -22.5     16.2
2015 01 13  1800   57035   64800     239.5    -22.5     16.2
2015 01 13  1900   57035   68400     239.5    -22.6     16.1
2015 01 13  2000   57035   72000     239.5    -22.6     16.1
2015 01 13  2100   57035   75600     239.5    -22.7     16.1
2015 01 13  2200   57035   79200     239.5    -22.7     16.1
2015 01 13  2300   57035   82800     239.5    -22.8     16.0
2015 01 14  0000   57036       0     239.5    -22.8     16.0
2015 01 14  0100   57036    3600     239.5    -22.8     16.0
2015 01 14  0200   57036    7200     239.5    -22.9     16.0
2015 01 14  0300   57036   10800     239.5    -22.9     15.9
2015 01 14  0400   57036   14400     239.5    -23.0     15.9
2015 01 14  0500   57036   18000     239.5    -23.0     15.9
2015 01 14  0600   57036   21600     239.4    -23.1     15.8
2015 01 14  0700   57036   25200     239.4    -23.1     15.8
2015 01 14  0800   57036   28800     239.4    -23.2     15.8
2015 01 14  0900   57036   32400     239.4    -23.2     15.8
2015 01 14  1000   57036   36000     239.4    -23.3     15.7
2015 01 14  1100   57036   39600     239.4    -23.3     15.7
2015 01 14  1200   57036   43200     239.4    -23.4     15.7
2015 01 14  1300   57036   46800     239.4    -23.4     15.7
2015 01 14  1400   57036   50400     239.4    -23.5     15.6
2015 01 14  1500   57036   54000     239.4    -23.5     15.6
2015 01 14  1600   57036   57600     239.4    -23.6     15.6
2015 01 14  1700   57036   61200     239.4    -23.6     15.5
2015 01 14  1800   57036   64800     239.4    -23.6     15.5
2015 01 14  1900   57036   68400     239.4    -23.7     15.5
2015 01 14  2000   57036   72000     239.4    -23.7     15.5
2015 01 14  2100   57036   75600     239.4    -23.8     15.4
2015 01 14  2200   57036   79200     239.4    -23.8     15.4
2015 01 14  2300   57036   82800     239.4    -23.9     15.4
2015 01 15  0000   57037       0     239.3    -23.9     15.4
2015 01 15  0100   57037    3600     239.3    -24.0     15.3
2015 01 15  0200   57037    7200     239.3    -24.0     15.3
2015 01 15  0300   57037   10800     239.3    -24.0     15.3
2015 01 15  0400   57037   14400     239.3    -24.1     15.3
2015 01 15  0500   57037   18000     239.3    -24.1     15.2
2015 01 15  0600   57037   21600     239.3    -24.2     15.2
2015 01 15  0700   57037   25200     239.3    -24.2     15.2
2015 01 15  0800   57037   28800     239.3    -24.3     15.2
2015 01 15  0900   57037   32400     239.3    -24.3     15.1
2015 01 15  1000   57037   36000     239.3    -24.4     15.1
2015 01 15  1100   57037   39600     239.3    -24.4     15.1
2015 01 15  1200   57037   43200     239.3    -24.4     15.0
2015 01 15  1300   57037   46800     239.3    -24.5     15.0
2015 01 15  1400   57037   50400     239.3    -24.5     15.0
2015 01 15  1500   57037   54000     239.2    -24.6     15.0
2015 01 15  1600   57037   57600     239.2    -24.6     14.9
2015 01 15  1700   57037   61200     239.2    -24.7     14.9
2015 01 15  1800   57037   64800     239.2    -24.7     14.9
2015 01 15  1900   57037   68400     239.2    -24.7     14.9
2015 01 15  2000   57037   72000     239.2    -24.8     14.8
2015 01 15  2100   57037   75600     239.2    -24.8     14.8
2015 01 15  2200   57037   79200     239.2    -24.9     14.8
2015 01 15  2300   57037   82800     239.2    -24.9     14.7
2015 01 16  0000   57038       0     239.2    -25.0     14.7
2015 01 16  0100   57038    3600     239.2    -25.0     14.7
2015 01 16  0200   57038    7200     239.2    -25.1     14.7
2015 01 16  0300   57038   10800     239.2    -25.1     14.6
2015 01 16  0400   57038   14400     239.2    -25.1     14.6
2015 01 16  0500   57038   18000     239.2    -25.2     14.6
2015 01 16  0600   57038   21600     239.1    -25.2     14.5
2015 01 16  0700   57038   25200     239.1    -25.3     14.5
2015 01 16  0800   57038   28800     239.1    -25.3     14.5
2015 01 16  0900   57038   32400     239.1    -25.3     14.5
2015 01 16  1000   57038   36000     239.1    -25.4     14.4
2015 01 16  1100   57038   39600     239.1    -25.4     14.4
2015 01 16  1200   57038   43200     239.1    -25.5     14.4
2015 01 16  1300   57038   46800     239.1    -25.5     14.3
2015 01 16  1400   57038   50400     239.1    -25.6     14.3
2015 01 16  1500   57038   54000     239.1    -25.6     14.3
2015 01 16  1600   57038   57600     239.1    -25.6     14.3
2015 01 16  1700   57038   61200     239.1    -25.7     14.2
2015 01 16  1800   57038   64800     239.1    -25.7     14.2
2015 01 16  1900   57038   68400     239.0    -25.8     14.2
2015 01 16  2000   57038   72000     239.0    -25.8     14.1
2015 01 16  2100   57038   75600     239.0    -25.8     14.1
2015 01 16  2200   57038   79200     239.0    -25.9     14.1
2015 01 16  2300   57038   82800     239.0    -25.9     14.1
2015 01 17  0000   57039       0     239.0    -26.0     14.0
2015 01 17  0100   57039    3600     239.0    -26.0     14.0
2015 01 17  0200   57039    7200     239.0    -26.0     14.0
2015 01 17  0300   57039   10800     239.0    -26.1     13.9
2015 01 17  0400   57039   14400     239.0    -26.1     13.9
2015 01 17  0500   57039   18000     239.0    -26.2     13.9
2015 01 17  0600   57039   21600     239.0    -26.2     13.9
2015 01 17  0700   57039   25200     239.0    -26.2     13.8
2015 01 17  0800   57039   28800     238.9    -26.3     13.8
2015 01 17  0900   57039   32400     238.9    -26.3     13.8
2015 01 17  1000   57039   36000     238.9    -26.4     13.7
2015 01 17  1100   57039   39600     238.9    -26.4     13.7
2015 01 17  1200   57039   43200     238.9    -26.4     13.7
2015 01 17  1300   57039   46800     238.9    -26.5     13.7
2015 01 17  1400   57039   50400     238.9    -26.5     13.6
2015 01 17  1500   57039   54000     238.9    -26.6     13.6
2015 01 17  1600   57039   57600     238.9    -26.6     13.6
2015 01 17  1700   57039   61200     238.9    -26.6     13.5
2015 01 17  1800   57039   64800     238.9    -26.7     13.5
2015 01 17  1900   57039   68400     238.8    -26.7     13.5
2015 01 17  2000   57039   72000     238.8    -26.8     13.4
2015 01 17  2100   57039   75600     238.8    -26.8     13.4
2015 01 17  2200   57039   79200     238.8    -26.8     13.4
2015 01 17  2300   57039   82800     238.8    -26.9     13.4
2015 01 18  0000   57040       0     238.8    -26.9     13.3
2015 01 18  0100   57040    3600     238.8    -26.9     13.3
2015 01 18  0200   57040    7200     238.8    -27.0     13.3
2015 01 18  0300   57040   10800     238.8    -27.0     13.2
2015 01 18  0400   57040   14400     238.8    -27.1     13.2
2015 01 18  0500   57040   18000     238.7    -27.1     13.2
2015 01 18  0600   57040   21600     238.7    -27.1     13.1
2015 01 18  0700   57040   25200     238.7    -27.2     13.1
2015 01 18  0800   57040   28800     238.7    -27.2     13.1
2015 01 18  0900   57040   32400     238.7    -27.2     13.1
2015 01 18  1000   57040   36000     238.7    -27.3     13.0
2015 01 18  1100   57040   39600     238.7    -27.3     13.0
2015 01 18  1200   57040   43200     238.7    -27.4     13.0
2015 01 18  1300   57040   46800     238.7    -27.4     12.9
2015 01 18  1400   57040   50400     238.7    -27.4     12.9
2015 01 18  1500   57040   54000     238.6    -27.5     12.9
2015 01 18  1600   57040   57600     238.6    -27.5     12.8
2015 01 18  1700   57040   61200     238.6    -27.5     12.8
2015 01 18  1800   57040   64800     238.6    -27.6     12.8
2015 01 18  1900   57040   68400     238.6    -27.6     12.8
2015 01 18  2000   57040   72000     238.6    -27.6     12.7
2015 01 18  2100   57040   75600     238.6    -27.7     12.7
2015 01 18  2200   57040   79200     238.6    -27.7     12.7
2015 01 18  2300   57040   82800     238.6    -27.8     12.6
2015 01 19  0000   57041       0     238.5    -27.8     12.6
2015 01 19  0100   57041    3600     238.5    -27.8     12.6
2015 01 19  0200   57041    7200     238.5    -27.9     12.5
2015 01 19  0300   57041   10800     238.5    -27.9     12.5
2015 01 19  0400   57041   14400     238.5    -27.9     12.5
2015 01 19  0500   57041   18000     238.5    -28.0     12.5
2015 01 19  0600   57041   21600     238.5    -28.0     12.4
2015 01 19  0700   57041   25200     238.5    -28.0     12.4
2015 01 19  0800   57041   28800     238.4    -28.1     12.4
2015 01 19  0900   57041   32400     238.4    -28.1     12.3
2015 01 19  1000   57041   36000     238.4    -28.1     12.3
2015 01 19  1100   57041   39600     238.4    -28.2     12.3
2015 01 19  1200   57041   43200     238.4    -28.2     12.2
2015 01 19  1300   57041   46800     238.4    -28.3     12.2
2015 01 19  1400   57041   50400     238.4    -28.3     12.2
2015 01 19  1500   57041   54000     238.4    -28.3     12.1
2015 01 19  1600   57041   57600     238.3    -28.4     12.1
2015 01 19  1700   57041   61200     238.3    -28.4     12.1
2015 01 19  1800   57041   64800     238.3    -28.4     12.1
2015 01 19  1900   57041   68400     238.3    -28.5     12.0
2015 01 19  2000   57041   72000     238.3    -28.5     12.0
2015 01 19  2100   57041   75600     238.3    -28.5     12.0
2015 01 19  2200   57041   79200     238.3    -28.6     11.9
2015 01 19  2300   57041   82800     238.3    -28.6     11.9
2015 01 20  0000   57042       0     238.2    -28.6     11.9
2015 01 20  0100   57042    3600     238.2    -28.7     11.8
2015 01 20  0200   57042    7200     238.2    -28.7     11.8
2015 01 20  0300   57042   10800     238.2    -28.7     11.8
