:Product: 201712_ace_loc_1h.txt
:Issued: 2017 Dec 21 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2017 12 03  1100   58090   39600     238.6    -24.1     23.3
2017 12 03  1200   58090   43200     238.6    -24.1     23.3
2017 12 03  1300   58090   46800     238.6    -24.2     23.3
2017 12 03  1400   58090   50400     238.6    -24.2     23.3
2017 12 03  1500   58090   54000     238.5    -24.3     23.4
2017 12 03  1600   58090   57600     238.5    -24.3     23.4
2017 12 03  1700   58090   61200     238.5    -24.4     23.4
2017 12 03  1800   58090   64800     238.5    -24.4     23.4
2017 12 03  1900   58090   68400     238.5    -24.5     23.4
2017 12 03  2000   58090   72000     238.5    -24.5     23.4
2017 12 03  2100   58090   75600     238.4    -24.6     23.4
2017 12 03  2200   58090   79200     238.4    -24.6     23.4
2017 12 03  2300   58090   82800     238.4    -24.7     23.4
2017 12 04  0000   58091       0     238.4    -24.8     23.4
2017 12 04  0100   58091    3600     238.4    -24.8     23.4
2017 12 04  0200   58091    7200     238.4    -24.9     23.4
2017 12 04  0300   58091   10800     238.4    -24.9     23.4
2017 12 04  0400   58091   14400     238.3    -25.0     23.4
2017 12 04  0500   58091   18000     238.3    -25.0     23.5
2017 12 04  0600   58091   21600     238.3    -25.1     23.5
2017 12 04  0700   58091   25200     238.3    -25.1     23.5
2017 12 04  0800   58091   28800     238.3    -25.2     23.5
2017 12 04  0900   58091   32400     238.3    -25.2     23.5
2017 12 04  1000   58091   36000     238.3    -25.3     23.5
2017 12 04  1100   58091   39600     238.2    -25.3     23.5
2017 12 04  1200   58091   43200     238.2    -25.4     23.5
2017 12 04  1300   58091   46800     238.2    -25.4     23.5
2017 12 04  1400   58091   50400     238.2    -25.5     23.5
2017 12 04  1500   58091   54000     238.2    -25.5     23.5
2017 12 04  1600   58091   57600     238.2    -25.6     23.5
2017 12 04  1700   58091   61200     238.2    -25.7     23.5
2017 12 04  1800   58091   64800     238.1    -25.7     23.5
2017 12 04  1900   58091   68400     238.1    -25.8     23.5
2017 12 04  2000   58091   72000     238.1    -25.8     23.5
2017 12 04  2100   58091   75600     238.1    -25.9     23.6
2017 12 04  2200   58091   79200     238.1    -25.9     23.6
2017 12 04  2300   58091   82800     238.1    -26.0     23.6
2017 12 05  0000   58092       0     238.1    -26.0     23.6
2017 12 05  0100   58092    3600     238.0    -26.1     23.6
2017 12 05  0200   58092    7200     238.0    -26.1     23.6
2017 12 05  0300   58092   10800     238.0    -26.2     23.6
2017 12 05  0400   58092   14400     238.0    -26.2     23.6
2017 12 05  0500   58092   18000     238.0    -26.3     23.6
2017 12 05  0600   58092   21600     238.0    -26.3     23.6
2017 12 05  0700   58092   25200     238.0    -26.4     23.6
2017 12 05  0800   58092   28800     238.0    -26.4     23.6
2017 12 05  0900   58092   32400     237.9    -26.5     23.6
2017 12 05  1000   58092   36000     237.9    -26.5     23.6
2017 12 05  1100   58092   39600     237.9    -26.6     23.6
2017 12 05  1200   58092   43200     237.9    -26.6     23.6
2017 12 05  1300   58092   46800     237.9    -26.7     23.6
2017 12 05  1400   58092   50400     237.9    -26.7     23.7
2017 12 05  1500   58092   54000     237.9    -26.8     23.7
2017 12 05  1600   58092   57600     237.8    -26.8     23.7
2017 12 05  1700   58092   61200     237.8    -26.9     23.7
2017 12 05  1800   58092   64800     237.8    -26.9     23.7
2017 12 05  1900   58092   68400     237.8    -27.0     23.7
2017 12 05  2000   58092   72000     237.8    -27.0     23.7
2017 12 05  2100   58092   75600     237.8    -27.1     23.7
2017 12 05  2200   58092   79200     237.8    -27.1     23.7
2017 12 05  2300   58092   82800     237.8    -27.2     23.7
2017 12 06  0000   58093       0     237.7    -27.2     23.7
2017 12 06  0100   58093    3600     237.7    -27.3     23.7
2017 12 06  0200   58093    7200     237.7    -27.3     23.7
2017 12 06  0300   58093   10800     237.7    -27.4     23.7
2017 12 06  0400   58093   14400     237.7    -27.4     23.7
2017 12 06  0500   58093   18000     237.7    -27.5     23.7
2017 12 06  0600   58093   21600     237.7    -27.5     23.7
2017 12 06  0700   58093   25200     237.7    -27.6     23.7
2017 12 06  0800   58093   28800     237.6    -27.6     23.7
2017 12 06  0900   58093   32400     237.6    -27.7     23.8
2017 12 06  1000   58093   36000     237.6    -27.7     23.8
2017 12 06  1100   58093   39600     237.6    -27.8     23.8
2017 12 06  1200   58093   43200     237.6    -27.8     23.8
2017 12 06  1300   58093   46800     237.6    -27.9     23.8
2017 12 06  1400   58093   50400     237.6    -27.9     23.8
2017 12 06  1500   58093   54000     237.6    -28.0     23.8
2017 12 06  1600   58093   57600     237.5    -28.0     23.8
2017 12 06  1700   58093   61200     237.5    -28.1     23.8
2017 12 06  1800   58093   64800     237.5    -28.1     23.8
2017 12 06  1900   58093   68400     237.5    -28.2     23.8
2017 12 06  2000   58093   72000     237.5    -28.2     23.8
2017 12 06  2100   58093   75600     237.5    -28.2     23.8
2017 12 06  2200   58093   79200     237.5    -28.3     23.8
2017 12 06  2300   58093   82800     237.5    -28.3     23.8
2017 12 07  0000   58094       0     237.4    -28.4     23.8
2017 12 07  0100   58094    3600     237.4    -28.4     23.8
2017 12 07  0200   58094    7200     237.4    -28.5     23.8
2017 12 07  0300   58094   10800     237.4    -28.5     23.8
2017 12 07  0400   58094   14400     237.4    -28.6     23.8
2017 12 07  0500   58094   18000     237.4    -28.6     23.8
2017 12 07  0600   58094   21600     237.4    -28.7     23.8
2017 12 07  0700   58094   25200     237.4    -28.7     23.8
2017 12 07  0800   58094   28800     237.4    -28.8     23.8
2017 12 07  0900   58094   32400     237.3    -28.8     23.8
2017 12 07  1000   58094   36000     237.3    -28.9     23.9
2017 12 07  1100   58094   39600     237.3    -28.9     23.9
2017 12 07  1200   58094   43200     237.3    -28.9     23.9
2017 12 07  1300   58094   46800     237.3    -29.0     23.9
2017 12 07  1400   58094   50400     237.3    -29.0     23.9
2017 12 07  1500   58094   54000     237.3    -29.1     23.9
2017 12 07  1600   58094   57600     237.3    -29.1     23.9
2017 12 07  1700   58094   61200     237.2    -29.2     23.9
2017 12 07  1800   58094   64800     237.2    -29.2     23.9
2017 12 07  1900   58094   68400     237.2    -29.3     23.9
2017 12 07  2000   58094   72000     237.2    -29.3     23.9
2017 12 07  2100   58094   75600     237.2    -29.3     23.9
2017 12 07  2200   58094   79200     237.2    -29.4     23.9
2017 12 07  2300   58094   82800     237.2    -29.4     23.9
2017 12 08  0000   58095       0     237.2    -29.5     23.9
2017 12 08  0100   58095    3600     237.2    -29.5     23.9
2017 12 08  0200   58095    7200     237.1    -29.6     23.9
2017 12 08  0300   58095   10800     237.1    -29.6     23.9
2017 12 08  0400   58095   14400     237.1    -29.7     23.9
2017 12 08  0500   58095   18000     237.1    -29.7     23.9
2017 12 08  0600   58095   21600     237.1    -29.7     23.9
2017 12 08  0700   58095   25200     237.1    -29.8     23.9
2017 12 08  0800   58095   28800     237.1    -29.8     23.9
2017 12 08  0900   58095   32400     237.1    -29.9     23.9
2017 12 08  1000   58095   36000     237.0    -29.9     23.9
2017 12 08  1100   58095   39600     237.0    -30.0     23.9
2017 12 08  1200   58095   43200     237.0    -30.0     23.9
2017 12 08  1300   58095   46800     237.0    -30.0     23.9
2017 12 08  1400   58095   50400     237.0    -30.1     23.9
2017 12 08  1500   58095   54000     237.0    -30.1     23.9
2017 12 08  1600   58095   57600     237.0    -30.2     23.9
2017 12 08  1700   58095   61200     237.0    -30.2     23.9
2017 12 08  1800   58095   64800     237.0    -30.3     23.9
2017 12 08  1900   58095   68400     236.9    -30.3     23.9
2017 12 08  2000   58095   72000     236.9    -30.3     23.9
2017 12 08  2100   58095   75600     236.9    -30.4     23.9
2017 12 08  2200   58095   79200     236.9    -30.4     23.9
2017 12 08  2300   58095   82800     236.9    -30.5     23.9
2017 12 09  0000   58096       0     236.9    -30.5     24.0
2017 12 09  0100   58096    3600     236.9    -30.5     24.0
2017 12 09  0200   58096    7200     236.9    -30.6     24.0
2017 12 09  0300   58096   10800     236.9    -30.6     24.0
2017 12 09  0400   58096   14400     236.8    -30.7     24.0
2017 12 09  0500   58096   18000     236.8    -30.7     24.0
2017 12 09  0600   58096   21600     236.8    -30.8     24.0
2017 12 09  0700   58096   25200     236.8    -30.8     24.0
2017 12 09  0800   58096   28800     236.8    -30.8     24.0
2017 12 09  0900   58096   32400     236.8    -30.9     24.0
2017 12 09  1000   58096   36000     236.8    -30.9     24.0
2017 12 09  1100   58096   39600     236.8    -31.0     24.0
2017 12 09  1200   58096   43200     236.8    -31.0     24.0
2017 12 09  1300   58096   46800     236.7    -31.0     24.0
2017 12 09  1400   58096   50400     236.7    -31.1     24.0
2017 12 09  1500   58096   54000     236.7    -31.1     24.0
2017 12 09  1600   58096   57600     236.7    -31.2     24.0
2017 12 09  1700   58096   61200     236.7    -31.2     24.0
2017 12 09  1800   58096   64800     236.7    -31.2     24.0
2017 12 09  1900   58096   68400     236.7    -31.3     24.0
2017 12 09  2000   58096   72000     236.7    -31.3     24.0
2017 12 09  2100   58096   75600     236.7    -31.3     24.0
2017 12 09  2200   58096   79200     236.6    -31.4     24.0
2017 12 09  2300   58096   82800     236.6    -31.4     24.0
2017 12 10  0000   58097       0     236.6    -31.5     24.0
2017 12 10  0100   58097    3600     236.6    -31.5     24.0
2017 12 10  0200   58097    7200     236.6    -31.5     24.0
2017 12 10  0300   58097   10800     236.6    -31.6     24.0
2017 12 10  0400   58097   14400     236.6    -31.6     24.0
2017 12 10  0500   58097   18000     236.6    -31.6     24.0
2017 12 10  0600   58097   21600     236.5    -31.7     24.0
2017 12 10  0700   58097   25200     236.5    -31.7     24.0
2017 12 10  0800   58097   28800     236.5    -31.8     24.0
2017 12 10  0900   58097   32400     236.5    -31.8     24.0
2017 12 10  1000   58097   36000     236.5    -31.8     24.0
2017 12 10  1100   58097   39600     236.5    -31.9     24.0
2017 12 10  1200   58097   43200     236.5    -31.9     24.0
2017 12 10  1300   58097   46800     236.5    -31.9     24.0
2017 12 10  1400   58097   50400     236.5    -32.0     24.0
2017 12 10  1500   58097   54000     236.4    -32.0     24.0
2017 12 10  1600   58097   57600     236.4    -32.1     24.0
2017 12 10  1700   58097   61200     236.4    -32.1     24.0
2017 12 10  1800   58097   64800     236.4    -32.1     24.0
2017 12 10  1900   58097   68400     236.4    -32.2     24.0
2017 12 10  2000   58097   72000     236.4    -32.2     24.0
2017 12 10  2100   58097   75600     236.4    -32.2     24.0
2017 12 10  2200   58097   79200     236.4    -32.3     24.0
2017 12 10  2300   58097   82800     236.4    -32.3     24.0
2017 12 11  0000   58098       0     236.3    -32.3     24.0
2017 12 11  0100   58098    3600     236.3    -32.4     24.0
2017 12 11  0200   58098    7200     236.3    -32.4     24.0
2017 12 11  0300   58098   10800     236.3    -32.4     24.0
2017 12 11  0400   58098   14400     236.3    -32.5     24.0
2017 12 11  0500   58098   18000     236.3    -32.5     24.0
2017 12 11  0600   58098   21600     236.3    -32.5     24.0
2017 12 11  0700   58098   25200     236.3    -32.6     24.0
2017 12 11  0800   58098   28800     236.2    -32.6     24.0
2017 12 11  0900   58098   32400     236.2    -32.6     24.0
2017 12 11  1000   58098   36000     236.2    -32.7     24.0
2017 12 11  1100   58098   39600     236.2    -32.7     24.0
2017 12 11  1200   58098   43200     236.2    -32.7     24.0
2017 12 11  1300   58098   46800     236.2    -32.8     24.0
2017 12 11  1400   58098   50400     236.2    -32.8     24.0
2017 12 11  1500   58098   54000     236.2    -32.8     24.0
2017 12 11  1600   58098   57600     236.1    -32.9     24.0
2017 12 11  1700   58098   61200     236.1    -32.9     23.9
2017 12 11  1800   58098   64800     236.1    -32.9     23.9
2017 12 11  1900   58098   68400     236.1    -33.0     23.9
2017 12 11  2000   58098   72000     236.1    -33.0     23.9
2017 12 11  2100   58098   75600     236.1    -33.0     23.9
2017 12 11  2200   58098   79200     236.1    -33.1     23.9
2017 12 11  2300   58098   82800     236.1    -33.1     23.9
2017 12 12  0000   58099       0     236.1    -33.1     23.9
2017 12 12  0100   58099    3600     236.1    -33.2     23.9
2017 12 12  0200   58099    7200     236.1    -33.2     23.9
2017 12 12  0300   58099   10800     236.1    -33.3     23.9
2017 12 12  0400   58099   14400     236.1    -33.3     23.9
2017 12 12  0500   58099   18000     236.1    -33.3     23.9
2017 12 12  0600   58099   21600     236.1    -33.4     23.9
2017 12 12  0700   58099   25200     236.0    -33.4     23.9
2017 12 12  0800   58099   28800     236.0    -33.4     23.9
2017 12 12  0900   58099   32400     236.0    -33.5     23.9
2017 12 12  1000   58099   36000     236.0    -33.5     23.9
2017 12 12  1100   58099   39600     236.0    -33.5     23.9
2017 12 12  1200   58099   43200     236.0    -33.5     23.9
2017 12 12  1300   58099   46800     236.0    -33.6     23.9
2017 12 12  1400   58099   50400     236.0    -33.6     23.9
2017 12 12  1500   58099   54000     235.9    -33.6     23.9
2017 12 12  1600   58099   57600     235.9    -33.7     23.9
2017 12 12  1700   58099   61200     235.9    -33.7     23.9
2017 12 12  1800   58099   64800     235.9    -33.7     23.9
2017 12 12  1900   58099   68400     235.9    -33.8     23.9
2017 12 12  2000   58099   72000     235.9    -33.8     23.9
2017 12 12  2100   58099   75600     235.9    -33.8     23.9
2017 12 12  2200   58099   79200     235.9    -33.8     23.9
2017 12 12  2300   58099   82800     235.8    -33.9     23.9
2017 12 13  0000   58100       0     235.8    -33.9     23.9
2017 12 13  0100   58100    3600     235.8    -33.9     23.9
2017 12 13  0200   58100    7200     235.8    -34.0     23.9
2017 12 13  0300   58100   10800     235.8    -34.0     23.9
2017 12 13  0400   58100   14400     235.8    -34.0     23.9
2017 12 13  0500   58100   18000     235.8    -34.0     23.9
2017 12 13  0600   58100   21600     235.8    -34.1     23.9
2017 12 13  0700   58100   25200     235.7    -34.1     23.9
2017 12 13  0800   58100   28800     235.7    -34.1     23.9
2017 12 13  0900   58100   32400     235.7    -34.2     23.9
2017 12 13  1000   58100   36000     235.7    -34.2     23.8
2017 12 13  1100   58100   39600     235.7    -34.2     23.8
2017 12 13  1200   58100   43200     235.7    -34.2     23.8
2017 12 13  1300   58100   46800     235.7    -34.3     23.8
2017 12 13  1400   58100   50400     235.6    -34.3     23.8
2017 12 13  1500   58100   54000     235.6    -34.3     23.8
2017 12 13  1600   58100   57600     235.6    -34.4     23.8
2017 12 13  1700   58100   61200     235.6    -34.4     23.8
2017 12 13  1800   58100   64800     235.6    -34.4     23.8
2017 12 13  1900   58100   68400     235.6    -34.4     23.8
2017 12 13  2000   58100   72000     235.6    -34.5     23.8
2017 12 13  2100   58100   75600     235.5    -34.5     23.8
2017 12 13  2200   58100   79200     235.5    -34.5     23.8
2017 12 13  2300   58100   82800     235.5    -34.5     23.8
2017 12 14  0000   58101       0     235.5    -34.6     23.8
2017 12 14  0100   58101    3600     235.5    -34.6     23.8
2017 12 14  0200   58101    7200     235.5    -34.6     23.8
2017 12 14  0300   58101   10800     235.5    -34.6     23.8
2017 12 14  0400   58101   14400     235.5    -34.7     23.8
2017 12 14  0500   58101   18000     235.4    -34.7     23.8
2017 12 14  0600   58101   21600     235.4    -34.7     23.8
2017 12 14  0700   58101   25200     235.4    -34.7     23.8
2017 12 14  0800   58101   28800     235.4    -34.8     23.7
2017 12 14  0900   58101   32400     235.4    -34.8     23.7
2017 12 14  1000   58101   36000     235.4    -34.8     23.7
2017 12 14  1100   58101   39600     235.4    -34.8     23.7
2017 12 14  1200   58101   43200     235.3    -34.9     23.7
2017 12 14  1300   58101   46800     235.3    -34.9     23.7
2017 12 14  1400   58101   50400     235.3    -34.9     23.7
2017 12 14  1500   58101   54000     235.3    -34.9     23.7
2017 12 14  1600   58101   57600     235.3    -35.0     23.7
2017 12 14  1700   58101   61200     235.3    -35.0     23.7
2017 12 14  1800   58101   64800     235.2    -35.0     23.7
2017 12 14  1900   58101   68400     235.2    -35.0     23.7
2017 12 14  2000   58101   72000     235.2    -35.1     23.7
2017 12 14  2100   58101   75600     235.2    -35.1     23.7
2017 12 14  2200   58101   79200     235.2    -35.1     23.7
2017 12 14  2300   58101   82800     235.2    -35.1     23.7
2017 12 15  0000   58102       0     235.2    -35.2     23.7
2017 12 15  0100   58102    3600     235.1    -35.2     23.7
2017 12 15  0200   58102    7200     235.1    -35.2     23.6
2017 12 15  0300   58102   10800     235.1    -35.2     23.6
2017 12 15  0400   58102   14400     235.1    -35.3     23.6
2017 12 15  0500   58102   18000     235.1    -35.3     23.6
2017 12 15  0600   58102   21600     235.1    -35.3     23.6
2017 12 15  0700   58102   25200     235.1    -35.3     23.6
2017 12 15  0800   58102   28800     235.0    -35.4     23.6
2017 12 15  0900   58102   32400     235.0    -35.4     23.6
2017 12 15  1000   58102   36000     235.0    -35.4     23.6
2017 12 15  1100   58102   39600     235.0    -35.4     23.6
2017 12 15  1200   58102   43200     235.0    -35.4     23.6
2017 12 15  1300   58102   46800     235.0    -35.5     23.6
2017 12 15  1400   58102   50400     234.9    -35.5     23.6
2017 12 15  1500   58102   54000     234.9    -35.5     23.6
2017 12 15  1600   58102   57600     234.9    -35.5     23.6
2017 12 15  1700   58102   61200     234.9    -35.6     23.6
2017 12 15  1800   58102   64800     234.9    -35.6     23.5
2017 12 15  1900   58102   68400     234.9    -35.6     23.5
2017 12 15  2000   58102   72000     234.8    -35.6     23.5
2017 12 15  2100   58102   75600     234.8    -35.6     23.5
2017 12 15  2200   58102   79200     234.8    -35.7     23.5
2017 12 15  2300   58102   82800     234.8    -35.7     23.5
2017 12 16  0000   58103       0     234.8    -35.7     23.5
2017 12 16  0100   58103    3600     234.8    -35.7     23.5
2017 12 16  0200   58103    7200     234.7    -35.7     23.5
2017 12 16  0300   58103   10800     234.7    -35.8     23.5
2017 12 16  0400   58103   14400     234.7    -35.8     23.5
2017 12 16  0500   58103   18000     234.7    -35.8     23.5
2017 12 16  0600   58103   21600     234.7    -35.8     23.5
2017 12 16  0700   58103   25200     234.7    -35.8     23.5
2017 12 16  0800   58103   28800     234.6    -35.9     23.4
2017 12 16  0900   58103   32400     234.6    -35.9     23.4
2017 12 16  1000   58103   36000     234.6    -35.9     23.4
2017 12 16  1100   58103   39600     234.6    -35.9     23.4
2017 12 16  1200   58103   43200     234.6    -35.9     23.4
2017 12 16  1300   58103   46800     234.6    -36.0     23.4
2017 12 16  1400   58103   50400     234.5    -36.0     23.4
2017 12 16  1500   58103   54000     234.5    -36.0     23.4
2017 12 16  1600   58103   57600     234.5    -36.0     23.4
2017 12 16  1700   58103   61200     234.5    -36.0     23.4
2017 12 16  1800   58103   64800     234.5    -36.1     23.4
2017 12 16  1900   58103   68400     234.5    -36.1     23.4
2017 12 16  2000   58103   72000     234.4    -36.1     23.3
2017 12 16  2100   58103   75600     234.4    -36.1     23.3
2017 12 16  2200   58103   79200     234.4    -36.1     23.3
2017 12 16  2300   58103   82800     234.4    -36.2     23.3
2017 12 17  0000   58104       0     234.4    -36.2     23.3
2017 12 17  0100   58104    3600     234.4    -36.2     23.3
2017 12 17  0200   58104    7200     234.3    -36.2     23.3
2017 12 17  0300   58104   10800     234.3    -36.2     23.3
2017 12 17  0400   58104   14400     234.3    -36.3     23.3
2017 12 17  0500   58104   18000     234.3    -36.3     23.3
2017 12 17  0600   58104   21600     234.3    -36.3     23.3
2017 12 17  0700   58104   25200     234.2    -36.3     23.3
2017 12 17  0800   58104   28800     234.2    -36.3     23.2
2017 12 17  0900   58104   32400     234.2    -36.3     23.2
2017 12 17  1000   58104   36000     234.2    -36.4     23.2
2017 12 17  1100   58104   39600     234.2    -36.4     23.2
2017 12 17  1200   58104   43200     234.2    -36.4     23.2
2017 12 17  1300   58104   46800     234.1    -36.4     23.2
2017 12 17  1400   58104   50400     234.1    -36.4     23.2
2017 12 17  1500   58104   54000     234.1    -36.5     23.2
2017 12 17  1600   58104   57600     234.1    -36.5     23.2
2017 12 17  1700   58104   61200     234.1    -36.5     23.2
2017 12 17  1800   58104   64800     234.0    -36.5     23.2
2017 12 17  1900   58104   68400     234.0    -36.5     23.1
2017 12 17  2000   58104   72000     234.0    -36.5     23.1
2017 12 17  2100   58104   75600     234.0    -36.6     23.1
2017 12 17  2200   58104   79200     234.0    -36.6     23.1
2017 12 17  2300   58104   82800     234.0    -36.6     23.1
2017 12 18  0000   58105       0     233.9    -36.6     23.1
2017 12 18  0100   58105    3600     233.9    -36.6     23.1
2017 12 18  0200   58105    7200     233.9    -36.6     23.1
2017 12 18  0300   58105   10800     233.9    -36.7     23.1
2017 12 18  0400   58105   14400     233.9    -36.7     23.1
2017 12 18  0500   58105   18000     233.8    -36.7     23.0
2017 12 18  0600   58105   21600     233.8    -36.7     23.0
2017 12 18  0700   58105   25200     233.8    -36.7     23.0
2017 12 18  0800   58105   28800     233.8    -36.7     23.0
2017 12 18  0900   58105   32400     233.8    -36.7     23.0
2017 12 18  1000   58105   36000     233.7    -36.8     23.0
2017 12 18  1100   58105   39600     233.7    -36.8     23.0
2017 12 18  1200   58105   43200     233.7    -36.8     23.0
2017 12 18  1300   58105   46800     233.7    -36.8     23.0
2017 12 18  1400   58105   50400     233.7    -36.8     23.0
2017 12 18  1500   58105   54000     233.6    -36.8     22.9
2017 12 18  1600   58105   57600     233.6    -36.9     22.9
2017 12 18  1700   58105   61200     233.6    -36.9     22.9
2017 12 18  1800   58105   64800     233.6    -36.9     22.9
2017 12 18  1900   58105   68400     233.6    -36.9     22.9
2017 12 18  2000   58105   72000     233.5    -36.9     22.9
2017 12 18  2100   58105   75600     233.5    -36.9     22.9
2017 12 18  2200   58105   79200     233.5    -36.9     22.9
2017 12 18  2300   58105   82800     233.5    -37.0     22.9
2017 12 19  0000   58106       0     233.5    -37.0     22.8
2017 12 19  0100   58106    3600     233.4    -37.0     22.8
2017 12 19  0200   58106    7200     233.4    -37.0     22.8
2017 12 19  0300   58106   10800     233.4    -37.0     22.8
2017 12 19  0400   58106   14400     233.4    -37.0     22.8
2017 12 19  0500   58106   18000     233.4    -37.0     22.8
2017 12 19  0600   58106   21600     233.3    -37.1     22.8
2017 12 19  0700   58106   25200     233.3    -37.1     22.8
2017 12 19  0800   58106   28800     233.3    -37.1     22.8
2017 12 19  0900   58106   32400     233.3    -37.1     22.8
2017 12 19  1000   58106   36000     233.3    -37.1     22.7
2017 12 19  1100   58106   39600     233.2    -37.1     22.7
2017 12 19  1200   58106   43200     233.2    -37.1     22.7
2017 12 19  1300   58106   46800     233.2    -37.2     22.7
2017 12 19  1400   58106   50400     233.2    -37.2     22.7
2017 12 19  1500   58106   54000     233.1    -37.2     22.7
2017 12 19  1600   58106   57600     233.1    -37.2     22.7
2017 12 19  1700   58106   61200     233.1    -37.2     22.7
2017 12 19  1800   58106   64800     233.1    -37.2     22.7
2017 12 19  1900   58106   68400     233.1    -37.2     22.6
2017 12 19  2000   58106   72000     233.0    -37.3     22.6
2017 12 19  2100   58106   75600     233.0    -37.3     22.6
2017 12 19  2200   58106   79200     233.0    -37.3     22.6
2017 12 19  2300   58106   82800     233.0    -37.3     22.6
2017 12 20  0000   58107       0     233.0    -37.3     22.6
2017 12 20  0100   58107    3600     232.9    -37.3     22.6
2017 12 20  0200   58107    7200     232.9    -37.3     22.6
2017 12 20  0300   58107   10800     232.9    -37.3     22.5
