:Product: 202103_ace_loc_1h.txt
:Issued: 2021 Mar 07 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2021 03 03  1200   59276   43200     238.9     28.1    -24.0
2021 03 03  1300   59276   46800     238.9     28.0    -24.0
2021 03 03  1400   59276   50400     238.9     28.0    -24.0
2021 03 03  1500   59276   54000     238.9     28.0    -24.0
2021 03 03  1600   59276   57600     238.9     27.9    -24.0
2021 03 03  1700   59276   61200     239.0     27.9    -24.0
2021 03 03  1800   59276   64800     239.0     27.8    -24.0
2021 03 03  1900   59276   68400     239.0     27.8    -24.0
2021 03 03  2000   59276   72000     239.0     27.7    -24.0
2021 03 03  2100   59276   75600     239.1     27.7    -24.0
2021 03 03  2200   59276   79200     239.1     27.6    -24.0
2021 03 03  2300   59276   82800     239.1     27.6    -24.0
2021 03 04  0000   59277       0     239.1     27.5    -24.0
2021 03 04  0100   59277    3600     239.2     27.5    -24.0
2021 03 04  0200   59277    7200     239.2     27.5    -24.0
2021 03 04  0300   59277   10800     239.2     27.4    -24.0
2021 03 04  0400   59277   14400     239.2     27.4    -24.0
2021 03 04  0500   59277   18000     239.3     27.3    -24.0
2021 03 04  0600   59277   21600     239.3     27.3    -24.0
2021 03 04  0700   59277   25200     239.3     27.2    -23.9
2021 03 04  0800   59277   28800     239.3     27.2    -23.9
2021 03 04  0900   59277   32400     239.4     27.1    -23.9
2021 03 04  1000   59277   36000     239.4     27.1    -23.9
2021 03 04  1100   59277   39600     239.4     27.1    -23.9
2021 03 04  1200   59277   43200     239.4     27.0    -23.9
2021 03 04  1300   59277   46800     239.4     27.0    -23.9
2021 03 04  1400   59277   50400     239.5     26.9    -23.9
2021 03 04  1500   59277   54000     239.5     26.9    -23.9
2021 03 04  1600   59277   57600     239.5     26.8    -23.9
2021 03 04  1700   59277   61200     239.5     26.8    -23.9
2021 03 04  1800   59277   64800     239.6     26.7    -23.9
2021 03 04  1900   59277   68400     239.6     26.7    -23.9
2021 03 04  2000   59277   72000     239.6     26.6    -23.9
2021 03 04  2100   59277   75600     239.6     26.6    -23.9
2021 03 04  2200   59277   79200     239.7     26.6    -23.9
2021 03 04  2300   59277   82800     239.7     26.5    -23.9
2021 03 05  0000   59278       0     239.7     26.5    -23.9
2021 03 05  0100   59278    3600     239.7     26.4    -23.9
2021 03 05  0200   59278    7200     239.8     26.4    -23.9
2021 03 05  0300   59278   10800     239.8     26.3    -23.9
2021 03 05  0400   59278   14400     239.8     26.3    -23.9
2021 03 05  0500   59278   18000     239.8     26.2    -23.9
2021 03 05  0600   59278   21600     239.8     26.2    -23.9
2021 03 05  0700   59278   25200     239.9     26.2    -23.9
2021 03 05  0800   59278   28800     239.9     26.1    -23.9
2021 03 05  0900   59278   32400     239.9     26.1    -23.9
2021 03 05  1000   59278   36000     239.9     26.0    -23.8
2021 03 05  1100   59278   39600     240.0     26.0    -23.8
2021 03 05  1200   59278   43200     240.0     25.9    -23.8
2021 03 05  1300   59278   46800     240.0     25.9    -23.8
2021 03 05  1400   59278   50400     240.0     25.8    -23.8
2021 03 05  1500   59278   54000     240.1     25.8    -23.8
2021 03 05  1600   59278   57600     240.1     25.7    -23.8
2021 03 05  1700   59278   61200     240.1     25.7    -23.8
2021 03 05  1800   59278   64800     240.1     25.7    -23.8
2021 03 05  1900   59278   68400     240.2     25.6    -23.8
2021 03 05  2000   59278   72000     240.2     25.6    -23.8
2021 03 05  2100   59278   75600     240.2     25.5    -23.8
2021 03 05  2200   59278   79200     240.2     25.5    -23.8
2021 03 05  2300   59278   82800     240.3     25.4    -23.8
2021 03 06  0000   59279       0     240.3     25.4    -23.8
2021 03 06  0100   59279    3600     240.3     25.3    -23.8
2021 03 06  0200   59279    7200     240.3     25.3    -23.8
2021 03 06  0300   59279   10800     240.3     25.2    -23.8
2021 03 06  0400   59279   14400     240.4     25.2    -23.8
2021 03 06  0500   59279   18000     240.4     25.2    -23.8
2021 03 06  0600   59279   21600     240.4     25.1    -23.8
2021 03 06  0700   59279   25200     240.4     25.1    -23.7
2021 03 06  0800   59279   28800     240.5     25.0    -23.7
2021 03 06  0900   59279   32400     240.5     25.0    -23.7
2021 03 06  1000   59279   36000     240.5     24.9    -23.7
2021 03 06  1100   59279   39600     240.5     24.9    -23.7
2021 03 06  1200   59279   43200     240.6     24.8    -23.7
2021 03 06  1300   59279   46800     240.6     24.8    -23.7
2021 03 06  1400   59279   50400     240.6     24.8    -23.7
2021 03 06  1500   59279   54000     240.6     24.7    -23.7
2021 03 06  1600   59279   57600     240.6     24.7    -23.7
2021 03 06  1700   59279   61200     240.7     24.6    -23.7
2021 03 06  1800   59279   64800     240.7     24.6    -23.7
2021 03 06  1900   59279   68400     240.7     24.5    -23.7
2021 03 06  2000   59279   72000     240.7     24.5    -23.7
2021 03 06  2100   59279   75600     240.8     24.4    -23.7
2021 03 06  2200   59279   79200     240.8     24.4    -23.7
2021 03 06  2300   59279   82800     240.8     24.4    -23.7
2021 03 07  0000   59280       0     240.8     24.3    -23.7
2021 03 07  0100   59280    3600     240.9     24.3    -23.6
2021 03 07  0200   59280    7200     240.9     24.2    -23.6
2021 03 07  0300   59280   10800     240.9     24.2    -23.6
2021 03 07  0400   59280   14400     240.9     24.1    -23.6
2021 03 07  0500   59280   18000     240.9     24.1    -23.6
2021 03 07  0600   59280   21600     241.0     24.0    -23.6
2021 03 07  0700   59280   25200     241.0     24.0    -23.6
2021 03 07  0800   59280   28800     241.0     23.9    -23.6
2021 03 07  0900   59280   32400     241.0     23.9    -23.6
2021 03 07  1000   59280   36000     241.1     23.9    -23.6
2021 03 07  1100   59280   39600     241.1     23.8    -23.6
2021 03 07  1200   59280   43200     241.1     23.8    -23.6
2021 03 07  1300   59280   46800     241.1     23.7    -23.6
2021 03 07  1400   59280   50400     241.1     23.7    -23.6
2021 03 07  1500   59280   54000     241.2     23.6    -23.6
2021 03 07  1600   59280   57600     241.2     23.6    -23.6
2021 03 07  1700   59280   61200     241.2     23.5    -23.5
2021 03 07  1800   59280   64800     241.2     23.5    -23.5
2021 03 07  1900   59280   68400     241.3     23.5    -23.5
2021 03 07  2000   59280   72000     241.3     23.4    -23.5
2021 03 07  2100   59280   75600     241.3     23.4    -23.5
2021 03 07  2200   59280   79200     241.3     23.3    -23.5
2021 03 07  2300   59280   82800     241.3     23.3    -23.5
