:Product: 202302_ace_loc_1h.txt
:Issued: 2023 Feb 06 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2023 02 04  0900   59979   32400     237.5     27.1    -20.2
2023 02 04  1000   59979   36000     237.5     27.1    -20.2
2023 02 04  1100   59979   39600     237.5     27.0    -20.3
2023 02 04  1200   59979   43200     237.6     27.0    -20.3
2023 02 04  1300   59979   46800     237.6     26.9    -20.3
2023 02 04  1400   59979   50400     237.6     26.9    -20.3
2023 02 04  1500   59979   54000     237.6     26.8    -20.3
2023 02 04  1600   59979   57600     237.6     26.8    -20.4
2023 02 04  1700   59979   61200     237.6     26.7    -20.4
2023 02 04  1800   59979   64800     237.6     26.7    -20.4
2023 02 04  1900   59979   68400     237.7     26.6    -20.4
2023 02 04  2000   59979   72000     237.7     26.6    -20.5
2023 02 04  2100   59979   75600     237.7     26.6    -20.5
2023 02 04  2200   59979   79200     237.7     26.5    -20.5
2023 02 04  2300   59979   82800     237.7     26.5    -20.5
2023 02 05  0000   59980       0     237.7     26.4    -20.5
2023 02 05  0100   59980    3600     237.7     26.4    -20.6
2023 02 05  0200   59980    7200     237.8     26.3    -20.6
2023 02 05  0300   59980   10800     237.8     26.3    -20.6
2023 02 05  0400   59980   14400     237.8     26.2    -20.6
2023 02 05  0500   59980   18000     237.8     26.2    -20.6
2023 02 05  0600   59980   21600     237.8     26.1    -20.7
2023 02 05  0700   59980   25200     237.8     26.1    -20.7
2023 02 05  0800   59980   28800     237.8     26.0    -20.7
2023 02 05  0900   59980   32400     237.9     26.0    -20.7
2023 02 05  1000   59980   36000     237.9     25.9    -20.8
2023 02 05  1100   59980   39600     237.9     25.9    -20.8
2023 02 05  1200   59980   43200     237.9     25.8    -20.8
2023 02 05  1300   59980   46800     237.9     25.8    -20.8
2023 02 05  1400   59980   50400     237.9     25.7    -20.8
2023 02 05  1500   59980   54000     237.9     25.7    -20.9
2023 02 05  1600   59980   57600     238.0     25.6    -20.9
2023 02 05  1700   59980   61200     238.0     25.6    -20.9
2023 02 05  1800   59980   64800     238.0     25.5    -20.9
2023 02 05  1900   59980   68400     238.0     25.5    -20.9
2023 02 05  2000   59980   72000     238.0     25.4    -21.0
2023 02 05  2100   59980   75600     238.0     25.4    -21.0
2023 02 05  2200   59980   79200     238.1     25.3    -21.0
2023 02 05  2300   59980   82800     238.1     25.3    -21.0
2023 02 06  0000   59981       0     238.1     25.2    -21.0
2023 02 06  0100   59981    3600     238.1     25.1    -21.1
2023 02 06  0200   59981    7200     238.1     25.1    -21.1
2023 02 06  0300   59981   10800     238.1     25.0    -21.1
2023 02 06  0400   59981   14400     238.1     25.0    -21.1
2023 02 06  0500   59981   18000     238.2     24.9    -21.2
2023 02 06  0600   59981   21600     238.2     24.9    -21.2
2023 02 06  0700   59981   25200     238.2     24.8    -21.2
2023 02 06  0800   59981   28800     238.2     24.8    -21.2
2023 02 06  0900   59981   32400     238.2     24.7    -21.2
2023 02 06  1000   59981   36000     238.2     24.7    -21.3
2023 02 06  1100   59981   39600     238.2     24.6    -21.3
2023 02 06  1200   59981   43200     238.3     24.6    -21.3
2023 02 06  1300   59981   46800     238.3     24.5    -21.3
2023 02 06  1400   59981   50400     238.3     24.5    -21.3
2023 02 06  1500   59981   54000     238.3     24.4    -21.4
2023 02 06  1600   59981   57600     238.3     24.4    -21.4
2023 02 06  1700   59981   61200     238.3     24.3    -21.4
2023 02 06  1800   59981   64800     238.4     24.3    -21.4
2023 02 06  1900   59981   68400     238.4     24.2    -21.4
2023 02 06  2000   59981   72000     238.4     24.2    -21.5
2023 02 06  2100   59981   75600     238.4     24.1    -21.5
2023 02 06  2200   59981   79200     238.4     24.1    -21.5
2023 02 06  2300   59981   82800     238.4     24.0    -21.5
