:Product: 201308_ace_loc_1h.txt
:Issued: 2013 Aug 31 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2013 08 09  1100   56513   39600     246.8    -25.6      0.4
2013 08 09  1200   56513   43200     246.7    -25.7      0.3
2013 08 09  1300   56513   46800     246.7    -25.7      0.3
2013 08 09  1400   56513   50400     246.7    -25.7      0.3
2013 08 09  1500   56513   54000     246.7    -25.8      0.3
2013 08 09  1600   56513   57600     246.7    -25.8      0.2
2013 08 09  1700   56513   61200     246.6    -25.9      0.2
2013 08 09  1800   56513   64800     246.6    -25.9      0.2
2013 08 09  1900   56513   68400     246.6    -25.9      0.1
2013 08 09  2000   56513   72000     246.6    -26.0      0.1
2013 08 09  2100   56513   75600     246.6    -26.0      0.1
2013 08 09  2200   56513   79200     246.6    -26.1      0.0
2013 08 09  2300   56513   82800     246.5    -26.1     -0.0
2013 08 10  0000   56514       0     246.5    -26.1     -0.0
2013 08 10  0100   56514    3600     246.5    -26.2     -0.1
2013 08 10  0200   56514    7200     246.5    -26.2     -0.1
2013 08 10  0300   56514   10800     246.5    -26.3     -0.1
2013 08 10  0400   56514   14400     246.4    -26.3     -0.2
2013 08 10  0500   56514   18000     246.4    -26.3     -0.2
2013 08 10  0600   56514   21600     246.4    -26.4     -0.2
2013 08 10  0700   56514   25200     246.4    -26.4     -0.3
2013 08 10  0800   56514   28800     246.4    -26.5     -0.3
2013 08 10  0900   56514   32400     246.3    -26.5     -0.3
2013 08 10  1000   56514   36000     246.3    -26.5     -0.4
2013 08 10  1100   56514   39600     246.3    -26.6     -0.4
2013 08 10  1200   56514   43200     246.3    -26.6     -0.4
2013 08 10  1300   56514   46800     246.3    -26.7     -0.4
2013 08 10  1400   56514   50400     246.2    -26.7     -0.5
2013 08 10  1500   56514   54000     246.2    -26.7     -0.5
2013 08 10  1600   56514   57600     246.2    -26.8     -0.5
2013 08 10  1700   56514   61200     246.2    -26.8     -0.6
2013 08 10  1800   56514   64800     246.2    -26.9     -0.6
2013 08 10  1900   56514   68400     246.1    -26.9     -0.6
2013 08 10  2000   56514   72000     246.1    -26.9     -0.7
2013 08 10  2100   56514   75600     246.1    -27.0     -0.7
2013 08 10  2200   56514   79200     246.1    -27.0     -0.7
2013 08 10  2300   56514   82800     246.0    -27.1     -0.8
2013 08 11  0000   56515       0     246.0    -27.1     -0.8
2013 08 11  0100   56515    3600     246.0    -27.1     -0.8
2013 08 11  0200   56515    7200     246.0    -27.2     -0.9
2013 08 11  0300   56515   10800     246.0    -27.2     -0.9
2013 08 11  0400   56515   14400     245.9    -27.2     -0.9
2013 08 11  0500   56515   18000     245.9    -27.3     -1.0
2013 08 11  0600   56515   21600     245.9    -27.3     -1.0
2013 08 11  0700   56515   25200     245.9    -27.4     -1.0
2013 08 11  0800   56515   28800     245.9    -27.4     -1.1
2013 08 11  0900   56515   32400     245.8    -27.4     -1.1
2013 08 11  1000   56515   36000     245.8    -27.5     -1.1
2013 08 11  1100   56515   39600     245.8    -27.5     -1.1
2013 08 11  1200   56515   43200     245.8    -27.6     -1.2
2013 08 11  1300   56515   46800     245.8    -27.6     -1.2
2013 08 11  1400   56515   50400     245.7    -27.6     -1.2
2013 08 11  1500   56515   54000     245.7    -27.7     -1.3
2013 08 11  1600   56515   57600     245.7    -27.7     -1.3
2013 08 11  1700   56515   61200     245.7    -27.8     -1.3
2013 08 11  1800   56515   64800     245.6    -27.8     -1.4
2013 08 11  1900   56515   68400     245.6    -27.8     -1.4
2013 08 11  2000   56515   72000     245.6    -27.9     -1.4
2013 08 11  2100   56515   75600     245.6    -27.9     -1.5
2013 08 11  2200   56515   79200     245.6    -28.0     -1.5
2013 08 11  2300   56515   82800     245.5    -28.0     -1.5
2013 08 12  0000   56516       0     245.5    -28.0     -1.6
2013 08 12  0100   56516    3600     245.5    -28.1     -1.6
2013 08 12  0200   56516    7200     245.5    -28.1     -1.6
2013 08 12  0300   56516   10800     245.4    -28.1     -1.7
2013 08 12  0400   56516   14400     245.4    -28.2     -1.7
2013 08 12  0500   56516   18000     245.4    -28.2     -1.7
2013 08 12  0600   56516   21600     245.4    -28.3     -1.8
2013 08 12  0700   56516   25200     245.4    -28.3     -1.8
2013 08 12  0800   56516   28800     245.3    -28.3     -1.8
2013 08 12  0900   56516   32400     245.3    -28.4     -1.8
2013 08 12  1000   56516   36000     245.3    -28.4     -1.9
2013 08 12  1100   56516   39600     245.3    -28.5     -1.9
2013 08 12  1200   56516   43200     245.2    -28.5     -1.9
2013 08 12  1300   56516   46800     245.2    -28.5     -2.0
2013 08 12  1400   56516   50400     245.2    -28.6     -2.0
2013 08 12  1500   56516   54000     245.2    -28.6     -2.0
2013 08 12  1600   56516   57600     245.1    -28.7     -2.1
2013 08 12  1700   56516   61200     245.1    -28.7     -2.1
2013 08 12  1800   56516   64800     245.1    -28.7     -2.1
2013 08 12  1900   56516   68400     245.1    -28.8     -2.2
2013 08 12  2000   56516   72000     245.1    -28.8     -2.2
2013 08 12  2100   56516   75600     245.0    -28.8     -2.2
2013 08 12  2200   56516   79200     245.0    -28.9     -2.3
2013 08 12  2300   56516   82800     245.0    -28.9     -2.3
2013 08 13  0000   56517       0     245.0    -29.0     -2.3
2013 08 13  0100   56517    3600     244.9    -29.0     -2.4
2013 08 13  0200   56517    7200     244.9    -29.0     -2.4
2013 08 13  0300   56517   10800     244.9    -29.1     -2.4
2013 08 13  0400   56517   14400     244.9    -29.1     -2.4
2013 08 13  0500   56517   18000     244.8    -29.2     -2.5
2013 08 13  0600   56517   21600     244.8    -29.2     -2.5
2013 08 13  0700   56517   25200     244.8    -29.2     -2.5
2013 08 13  0800   56517   28800     244.8    -29.3     -2.6
2013 08 13  0900   56517   32400     244.7    -29.3     -2.6
2013 08 13  1000   56517   36000     244.7    -29.3     -2.6
2013 08 13  1100   56517   39600     244.7    -29.4     -2.7
2013 08 13  1200   56517   43200     244.7    -29.4     -2.7
2013 08 13  1300   56517   46800     244.7    -29.5     -2.7
2013 08 13  1400   56517   50400     244.6    -29.5     -2.8
2013 08 13  1500   56517   54000     244.6    -29.5     -2.8
2013 08 13  1600   56517   57600     244.6    -29.6     -2.8
2013 08 13  1700   56517   61200     244.6    -29.6     -2.9
2013 08 13  1800   56517   64800     244.5    -29.7     -2.9
2013 08 13  1900   56517   68400     244.5    -29.7     -2.9
2013 08 13  2000   56517   72000     244.5    -29.7     -3.0
2013 08 13  2100   56517   75600     244.5    -29.8     -3.0
2013 08 13  2200   56517   79200     244.4    -29.8     -3.0
2013 08 13  2300   56517   82800     244.4    -29.9     -3.0
2013 08 14  0000   56518       0     244.4    -29.9     -3.1
2013 08 14  0100   56518    3600     244.4    -29.9     -3.1
2013 08 14  0200   56518    7200     244.3    -30.0     -3.1
2013 08 14  0300   56518   10800     244.3    -30.0     -3.2
2013 08 14  0400   56518   14400     244.3    -30.0     -3.2
2013 08 14  0500   56518   18000     244.3    -30.1     -3.2
2013 08 14  0600   56518   21600     244.2    -30.1     -3.3
2013 08 14  0700   56518   25200     244.2    -30.2     -3.3
2013 08 14  0800   56518   28800     244.2    -30.2     -3.3
2013 08 14  0900   56518   32400     244.2    -30.2     -3.4
2013 08 14  1000   56518   36000     244.1    -30.3     -3.4
2013 08 14  1100   56518   39600     244.1    -30.3     -3.4
2013 08 14  1200   56518   43200     244.1    -30.4     -3.5
2013 08 14  1300   56518   46800     244.1    -30.4     -3.5
2013 08 14  1400   56518   50400     244.0    -30.4     -3.5
2013 08 14  1500   56518   54000     244.0    -30.5     -3.5
2013 08 14  1600   56518   57600     244.0    -30.5     -3.6
2013 08 14  1700   56518   61200     244.0    -30.5     -3.6
2013 08 14  1800   56518   64800     243.9    -30.6     -3.6
2013 08 14  1900   56518   68400     243.9    -30.6     -3.7
2013 08 14  2000   56518   72000     243.9    -30.7     -3.7
2013 08 14  2100   56518   75600     243.9    -30.7     -3.7
2013 08 14  2200   56518   79200     243.9    -30.7     -3.8
2013 08 14  2300   56518   82800     243.8    -30.8     -3.8
2013 08 15  0000   56519       0     243.8    -30.8     -3.8
2013 08 15  0100   56519    3600     243.8    -30.9     -3.9
2013 08 15  0200   56519    7200     243.8    -30.9     -3.9
2013 08 15  0300   56519   10800     243.7    -30.9     -3.9
2013 08 15  0400   56519   14400     243.7    -31.0     -4.0
2013 08 15  0500   56519   18000     243.7    -31.0     -4.0
2013 08 15  0600   56519   21600     243.7    -31.0     -4.0
2013 08 15  0700   56519   25200     243.6    -31.1     -4.1
2013 08 15  0800   56519   28800     243.6    -31.1     -4.1
2013 08 15  0900   56519   32400     243.6    -31.2     -4.1
2013 08 15  1000   56519   36000     243.6    -31.2     -4.1
2013 08 15  1100   56519   39600     243.5    -31.2     -4.2
2013 08 15  1200   56519   43200     243.5    -31.3     -4.2
2013 08 15  1300   56519   46800     243.5    -31.3     -4.2
2013 08 15  1400   56519   50400     243.5    -31.4     -4.3
2013 08 15  1500   56519   54000     243.4    -31.4     -4.3
2013 08 15  1600   56519   57600     243.4    -31.4     -4.3
2013 08 15  1700   56519   61200     243.4    -31.5     -4.4
2013 08 15  1800   56519   64800     243.4    -31.5     -4.4
2013 08 15  1900   56519   68400     243.3    -31.6     -4.4
2013 08 15  2000   56519   72000     243.3    -31.6     -4.5
2013 08 15  2100   56519   75600     243.3    -31.6     -4.5
2013 08 15  2200   56519   79200     243.3    -31.7     -4.5
2013 08 15  2300   56519   82800     243.2    -31.7     -4.6
2013 08 16  0000   56520       0     243.2    -31.7     -4.6
2013 08 16  0100   56520    3600     243.2    -31.8     -4.6
2013 08 16  0200   56520    7200     243.2    -31.8     -4.6
2013 08 16  0300   56520   10800     243.1    -31.9     -4.7
2013 08 16  0400   56520   14400     243.1    -31.9     -4.7
2013 08 16  0500   56520   18000     243.1    -31.9     -4.7
2013 08 16  0600   56520   21600     243.1    -32.0     -4.8
2013 08 16  0700   56520   25200     243.0    -32.0     -4.8
2013 08 16  0800   56520   28800     243.0    -32.1     -4.8
2013 08 16  0900   56520   32400     243.0    -32.1     -4.9
2013 08 16  1000   56520   36000     243.0    -32.1     -4.9
2013 08 16  1100   56520   39600     242.9    -32.2     -4.9
2013 08 16  1200   56520   43200     242.9    -32.2     -5.0
2013 08 16  1300   56520   46800     242.9    -32.2     -5.0
2013 08 16  1400   56520   50400     242.9    -32.3     -5.0
2013 08 16  1500   56520   54000     242.8    -32.3     -5.0
2013 08 16  1600   56520   57600     242.8    -32.4     -5.1
2013 08 16  1700   56520   61200     242.8    -32.4     -5.1
2013 08 16  1800   56520   64800     242.8    -32.4     -5.1
2013 08 16  1900   56520   68400     242.7    -32.5     -5.2
2013 08 16  2000   56520   72000     242.7    -32.5     -5.2
2013 08 16  2100   56520   75600     242.7    -32.5     -5.2
2013 08 16  2200   56520   79200     242.7    -32.6     -5.3
2013 08 16  2300   56520   82800     242.6    -32.6     -5.3
2013 08 17  0000   56521       0     242.6    -32.7     -5.3
2013 08 17  0100   56521    3600     242.6    -32.7     -5.4
2013 08 17  0200   56521    7200     242.6    -32.7     -5.4
2013 08 17  0300   56521   10800     242.5    -32.8     -5.4
2013 08 17  0400   56521   14400     242.5    -32.8     -5.5
2013 08 17  0500   56521   18000     242.5    -32.9     -5.5
2013 08 17  0600   56521   21600     242.5    -32.9     -5.5
2013 08 17  0700   56521   25200     242.4    -32.9     -5.5
2013 08 17  0800   56521   28800     242.4    -33.0     -5.6
2013 08 17  0900   56521   32400     242.4    -33.0     -5.6
2013 08 17  1000   56521   36000     242.4    -33.0     -5.6
2013 08 17  1100   56521   39600     242.3    -33.1     -5.7
2013 08 17  1200   56521   43200     242.3    -33.1     -5.7
2013 08 17  1300   56521   46800     242.3    -33.2     -5.7
2013 08 17  1400   56521   50400     242.3    -33.2     -5.8
2013 08 17  1500   56521   54000     242.2    -33.2     -5.8
2013 08 17  1600   56521   57600     242.2    -33.3     -5.8
2013 08 17  1700   56521   61200     242.2    -33.3     -5.9
2013 08 17  1800   56521   64800     242.2    -33.3     -5.9
2013 08 17  1900   56521   68400     242.2    -33.4     -5.9
2013 08 17  2000   56521   72000     242.1    -33.4     -5.9
2013 08 17  2100   56521   75600     242.1    -33.5     -6.0
2013 08 17  2200   56521   79200     242.1    -33.5     -6.0
2013 08 17  2300   56521   82800     242.1    -33.5     -6.0
2013 08 18  0000   56522       0     242.0    -33.6     -6.1
2013 08 18  0100   56522    3600     242.0    -33.6     -6.1
2013 08 18  0200   56522    7200     242.0    -33.7     -6.1
2013 08 18  0300   56522   10800     242.0    -33.7     -6.2
2013 08 18  0400   56522   14400     241.9    -33.7     -6.2
2013 08 18  0500   56522   18000     241.9    -33.8     -6.2
2013 08 18  0600   56522   21600     241.9    -33.8     -6.3
2013 08 18  0700   56522   25200     241.9    -33.8     -6.3
2013 08 18  0800   56522   28800     241.8    -33.9     -6.3
2013 08 18  0900   56522   32400     241.8    -33.9     -6.4
2013 08 18  1000   56522   36000     241.8    -34.0     -6.4
2013 08 18  1100   56522   39600     241.8    -34.0     -6.4
2013 08 18  1200   56522   43200     241.7    -34.0     -6.4
2013 08 18  1300   56522   46800     241.7    -34.1     -6.5
2013 08 18  1400   56522   50400     241.7    -34.1     -6.5
2013 08 18  1500   56522   54000     241.7    -34.1     -6.5
2013 08 18  1600   56522   57600     241.7    -34.2     -6.6
2013 08 18  1700   56522   61200     241.6    -34.2     -6.6
2013 08 18  1800   56522   64800     241.6    -34.2     -6.6
2013 08 18  1900   56522   68400     241.6    -34.3     -6.7
2013 08 18  2000   56522   72000     241.6    -34.3     -6.7
2013 08 18  2100   56522   75600     241.5    -34.4     -6.7
2013 08 18  2200   56522   79200     241.5    -34.4     -6.8
2013 08 18  2300   56522   82800     241.5    -34.4     -6.8
2013 08 19  0000   56523       0     241.5    -34.5     -6.8
2013 08 19  0100   56523    3600     241.4    -34.5     -6.8
2013 08 19  0200   56523    7200     241.4    -34.5     -6.9
2013 08 19  0300   56523   10800     241.4    -34.6     -6.9
2013 08 19  0400   56523   14400     241.4    -34.6     -6.9
2013 08 19  0500   56523   18000     241.4    -34.7     -7.0
2013 08 19  0600   56523   21600     241.3    -34.7     -7.0
2013 08 19  0700   56523   25200     241.3    -34.7     -7.0
2013 08 19  0800   56523   28800     241.3    -34.8     -7.1
2013 08 19  0900   56523   32400     241.3    -34.8     -7.1
2013 08 19  1000   56523   36000     241.2    -34.8     -7.1
2013 08 19  1100   56523   39600     241.2    -34.9     -7.2
2013 08 19  1200   56523   43200     241.2    -34.9     -7.2
2013 08 19  1300   56523   46800     241.2    -34.9     -7.2
2013 08 19  1400   56523   50400     241.1    -35.0     -7.2
2013 08 19  1500   56523   54000     241.1    -35.0     -7.3
2013 08 19  1600   56523   57600     241.1    -35.1     -7.3
2013 08 19  1700   56523   61200     241.1    -35.1     -7.3
2013 08 19  1800   56523   64800     241.1    -35.1     -7.4
2013 08 19  1900   56523   68400     241.0    -35.2     -7.4
