:Product: 201909_ace_loc_1h.txt
:Issued: 2019 Sep 21 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2019 09 03  1300   58729   46800     233.8     41.5    -23.0
2019 09 03  1400   58729   50400     233.8     41.5    -23.0
2019 09 03  1500   58729   54000     233.8     41.5    -23.0
2019 09 03  1600   58729   57600     233.8     41.5    -23.0
2019 09 03  1700   58729   61200     233.9     41.5    -23.0
2019 09 03  1800   58729   64800     233.9     41.5    -23.0
2019 09 03  1900   58729   68400     233.9     41.6    -23.0
2019 09 03  2000   58729   72000     233.9     41.6    -23.0
2019 09 03  2100   58729   75600     233.9     41.6    -23.0
2019 09 03  2200   58729   79200     233.9     41.6    -23.0
2019 09 03  2300   58729   82800     233.9     41.6    -23.0
2019 09 04  0000   58730       0     233.9     41.6    -23.0
2019 09 04  0100   58730    3600     233.9     41.6    -23.0
2019 09 04  0200   58730    7200     234.0     41.6    -23.0
2019 09 04  0300   58730   10800     234.0     41.6    -23.0
2019 09 04  0400   58730   14400     234.0     41.6    -23.0
2019 09 04  0500   58730   18000     234.0     41.6    -23.0
2019 09 04  0600   58730   21600     234.0     41.6    -23.0
2019 09 04  0700   58730   25200     234.0     41.6    -23.0
2019 09 04  0800   58730   28800     234.0     41.6    -23.0
2019 09 04  0900   58730   32400     234.0     41.6    -23.0
2019 09 04  1000   58730   36000     234.0     41.6    -23.0
2019 09 04  1100   58730   39600     234.0     41.6    -23.0
2019 09 04  1200   58730   43200     234.1     41.6    -23.0
2019 09 04  1300   58730   46800     234.1     41.6    -23.0
2019 09 04  1400   58730   50400     234.1     41.6    -23.0
2019 09 04  1500   58730   54000     234.1     41.6    -23.0
2019 09 04  1600   58730   57600     234.1     41.6    -23.0
2019 09 04  1700   58730   61200     234.1     41.6    -23.0
2019 09 04  1800   58730   64800     234.1     41.6    -23.0
2019 09 04  1900   58730   68400     234.1     41.6    -23.0
2019 09 04  2000   58730   72000     234.1     41.6    -23.0
2019 09 04  2100   58730   75600     234.1     41.6    -23.0
2019 09 04  2200   58730   79200     234.2     41.7    -23.0
2019 09 04  2300   58730   82800     234.2     41.7    -23.0
2019 09 05  0000   58731       0     234.2     41.7    -23.0
2019 09 05  0100   58731    3600     234.2     41.7    -23.0
2019 09 05  0200   58731    7200     234.2     41.7    -23.0
2019 09 05  0300   58731   10800     234.2     41.7    -23.0
2019 09 05  0400   58731   14400     234.2     41.7    -23.0
2019 09 05  0500   58731   18000     234.2     41.7    -23.0
2019 09 05  0600   58731   21600     234.2     41.7    -23.0
2019 09 05  0700   58731   25200     234.2     41.7    -23.0
2019 09 05  0800   58731   28800     234.3     41.7    -23.0
2019 09 05  0900   58731   32400     234.3     41.7    -23.0
2019 09 05  1000   58731   36000     234.3     41.7    -23.0
2019 09 05  1100   58731   39600     234.3     41.7    -23.0
2019 09 05  1200   58731   43200     234.3     41.7    -23.0
2019 09 05  1300   58731   46800     234.3     41.7    -23.0
2019 09 05  1400   58731   50400     234.3     41.7    -23.0
2019 09 05  1500   58731   54000     234.3     41.7    -23.0
2019 09 05  1600   58731   57600     234.3     41.7    -23.0
2019 09 05  1700   58731   61200     234.3     41.7    -23.0
2019 09 05  1800   58731   64800     234.4     41.7    -23.0
2019 09 05  1900   58731   68400     234.4     41.7    -23.0
2019 09 05  2000   58731   72000     234.4     41.7    -23.0
2019 09 05  2100   58731   75600     234.4     41.7    -23.0
2019 09 05  2200   58731   79200     234.4     41.6    -23.0
2019 09 05  2300   58731   82800     234.4     41.6    -23.0
2019 09 06  0000   58732       0     234.4     41.6    -23.0
2019 09 06  0100   58732    3600     234.4     41.6    -23.0
2019 09 06  0200   58732    7200     234.4     41.6    -23.0
2019 09 06  0300   58732   10800     234.4     41.6    -23.0
2019 09 06  0400   58732   14400     234.5     41.6    -23.0
2019 09 06  0500   58732   18000     234.5     41.6    -23.0
2019 09 06  0600   58732   21600     234.5     41.6    -23.0
2019 09 06  0700   58732   25200     234.5     41.6    -23.0
2019 09 06  0800   58732   28800     234.5     41.6    -23.0
2019 09 06  0900   58732   32400     234.5     41.6    -23.0
2019 09 06  1000   58732   36000     234.5     41.6    -23.0
2019 09 06  1100   58732   39600     234.5     41.6    -23.0
2019 09 06  1200   58732   43200     234.5     41.6    -23.0
2019 09 06  1300   58732   46800     234.5     41.6    -23.0
2019 09 06  1400   58732   50400     234.6     41.6    -23.0
2019 09 06  1500   58732   54000     234.6     41.6    -23.0
2019 09 06  1600   58732   57600     234.6     41.6    -23.0
2019 09 06  1700   58732   61200     234.6     41.6    -23.0
2019 09 06  1800   58732   64800     234.6     41.6    -23.0
2019 09 06  1900   58732   68400     234.6     41.6    -23.0
2019 09 06  2000   58732   72000     234.6     41.6    -23.0
2019 09 06  2100   58732   75600     234.6     41.6    -23.0
2019 09 06  2200   58732   79200     234.6     41.6    -23.0
2019 09 06  2300   58732   82800     234.7     41.6    -23.0
2019 09 07  0000   58733       0     234.7     41.6    -23.0
2019 09 07  0100   58733    3600     234.7     41.5    -23.0
2019 09 07  0200   58733    7200     234.7     41.5    -23.0
2019 09 07  0300   58733   10800     234.7     41.5    -23.0
2019 09 07  0400   58733   14400     234.7     41.5    -23.0
2019 09 07  0500   58733   18000     234.7     41.5    -23.0
2019 09 07  0600   58733   21600     234.7     41.5    -23.0
2019 09 07  0700   58733   25200     234.7     41.5    -23.0
2019 09 07  0800   58733   28800     234.7     41.5    -23.0
2019 09 07  0900   58733   32400     234.8     41.5    -23.0
2019 09 07  1000   58733   36000     234.8     41.5    -23.0
2019 09 07  1100   58733   39600     234.8     41.5    -23.0
2019 09 07  1200   58733   43200     234.8     41.5    -23.0
2019 09 07  1300   58733   46800     234.8     41.5    -23.0
2019 09 07  1400   58733   50400     234.8     41.5    -23.0
2019 09 07  1500   58733   54000     234.8     41.5    -23.0
2019 09 07  1600   58733   57600     234.8     41.4    -23.0
2019 09 07  1700   58733   61200     234.8     41.4    -23.0
2019 09 07  1800   58733   64800     234.8     41.4    -23.0
2019 09 07  1900   58733   68400     234.9     41.4    -23.0
2019 09 07  2000   58733   72000     234.9     41.4    -23.0
2019 09 07  2100   58733   75600     234.9     41.4    -23.0
2019 09 07  2200   58733   79200     234.9     41.4    -23.0
2019 09 07  2300   58733   82800     234.9     41.4    -23.0
2019 09 08  0000   58734       0     234.9     41.4    -23.0
2019 09 08  0100   58734    3600     234.9     41.4    -23.0
2019 09 08  0200   58734    7200     234.9     41.4    -23.0
2019 09 08  0300   58734   10800     234.9     41.3    -22.9
2019 09 08  0400   58734   14400     235.0     41.3    -22.9
2019 09 08  0500   58734   18000     235.0     41.3    -22.9
2019 09 08  0600   58734   21600     235.0     41.3    -22.9
2019 09 08  0700   58734   25200     235.0     41.3    -22.9
2019 09 08  0800   58734   28800     235.0     41.3    -22.9
2019 09 08  0900   58734   32400     235.0     41.3    -22.9
2019 09 08  1000   58734   36000     235.0     41.3    -22.9
2019 09 08  1100   58734   39600     235.0     41.3    -22.9
2019 09 08  1200   58734   43200     235.0     41.3    -22.9
2019 09 08  1300   58734   46800     235.1     41.2    -22.9
2019 09 08  1400   58734   50400     235.1     41.2    -22.9
2019 09 08  1500   58734   54000     235.1     41.2    -22.9
2019 09 08  1600   58734   57600     235.1     41.2    -22.9
2019 09 08  1700   58734   61200     235.1     41.2    -22.9
2019 09 08  1800   58734   64800     235.1     41.2    -22.9
2019 09 08  1900   58734   68400     235.1     41.2    -22.9
2019 09 08  2000   58734   72000     235.1     41.2    -22.9
2019 09 08  2100   58734   75600     235.1     41.2    -22.9
2019 09 08  2200   58734   79200     235.2     41.1    -22.9
2019 09 08  2300   58734   82800     235.2     41.1    -22.9
2019 09 09  0000   58735       0     235.2     41.1    -22.9
2019 09 09  0100   58735    3600     235.2     41.1    -22.9
2019 09 09  0200   58735    7200     235.2     41.1    -22.9
2019 09 09  0300   58735   10800     235.2     41.1    -22.9
2019 09 09  0400   58735   14400     235.2     41.1    -22.9
2019 09 09  0500   58735   18000     235.2     41.1    -22.9
2019 09 09  0600   58735   21600     235.2     41.0    -22.9
2019 09 09  0700   58735   25200     235.3     41.0    -22.9
2019 09 09  0800   58735   28800     235.3     41.0    -22.9
2019 09 09  0900   58735   32400     235.3     41.0    -22.9
2019 09 09  1000   58735   36000     235.3     41.0    -22.8
2019 09 09  1100   58735   39600     235.3     41.0    -22.8
2019 09 09  1200   58735   43200     235.3     41.0    -22.8
2019 09 09  1300   58735   46800     235.3     41.0    -22.8
2019 09 09  1400   58735   50400     235.3     40.9    -22.8
2019 09 09  1500   58735   54000     235.4     40.9    -22.8
2019 09 09  1600   58735   57600     235.4     40.9    -22.8
2019 09 09  1700   58735   61200     235.4     40.9    -22.8
2019 09 09  1800   58735   64800     235.4     40.9    -22.8
2019 09 09  1900   58735   68400     235.4     40.9    -22.8
2019 09 09  2000   58735   72000     235.4     40.9    -22.8
2019 09 09  2100   58735   75600     235.4     40.8    -22.8
2019 09 09  2200   58735   79200     235.4     40.8    -22.8
2019 09 09  2300   58735   82800     235.5     40.8    -22.8
2019 09 10  0000   58736       0     235.5     40.8    -22.8
2019 09 10  0100   58736    3600     235.5     40.8    -22.8
2019 09 10  0200   58736    7200     235.5     40.8    -22.8
2019 09 10  0300   58736   10800     235.5     40.7    -22.8
2019 09 10  0400   58736   14400     235.5     40.7    -22.8
2019 09 10  0500   58736   18000     235.5     40.7    -22.8
2019 09 10  0600   58736   21600     235.5     40.7    -22.8
2019 09 10  0700   58736   25200     235.6     40.7    -22.8
2019 09 10  0800   58736   28800     235.6     40.7    -22.8
2019 09 10  0900   58736   32400     235.6     40.7    -22.7
2019 09 10  1000   58736   36000     235.6     40.6    -22.7
2019 09 10  1100   58736   39600     235.6     40.6    -22.7
2019 09 10  1200   58736   43200     235.6     40.6    -22.7
2019 09 10  1300   58736   46800     235.6     40.6    -22.7
2019 09 10  1400   58736   50400     235.6     40.6    -22.7
2019 09 10  1500   58736   54000     235.7     40.6    -22.7
2019 09 10  1600   58736   57600     235.7     40.5    -22.7
2019 09 10  1700   58736   61200     235.7     40.5    -22.7
2019 09 10  1800   58736   64800     235.7     40.5    -22.7
2019 09 10  1900   58736   68400     235.7     40.5    -22.7
2019 09 10  2000   58736   72000     235.7     40.5    -22.7
2019 09 10  2100   58736   75600     235.7     40.4    -22.7
2019 09 10  2200   58736   79200     235.7     40.4    -22.7
2019 09 10  2300   58736   82800     235.8     40.4    -22.7
2019 09 11  0000   58737       0     235.8     40.4    -22.7
2019 09 11  0100   58737    3600     235.8     40.4    -22.7
2019 09 11  0200   58737    7200     235.8     40.4    -22.7
2019 09 11  0300   58737   10800     235.8     40.3    -22.6
2019 09 11  0400   58737   14400     235.8     40.3    -22.6
2019 09 11  0500   58737   18000     235.8     40.3    -22.6
2019 09 11  0600   58737   21600     235.9     40.3    -22.6
2019 09 11  0700   58737   25200     235.9     40.3    -22.6
2019 09 11  0800   58737   28800     235.9     40.2    -22.6
2019 09 11  0900   58737   32400     235.9     40.2    -22.6
2019 09 11  1000   58737   36000     235.9     40.2    -22.6
2019 09 11  1100   58737   39600     235.9     40.2    -22.6
2019 09 11  1200   58737   43200     235.9     40.2    -22.6
2019 09 11  1300   58737   46800     235.9     40.1    -22.6
2019 09 11  1400   58737   50400     236.0     40.1    -22.6
2019 09 11  1500   58737   54000     236.0     40.1    -22.6
2019 09 11  1600   58737   57600     236.0     40.1    -22.6
2019 09 11  1700   58737   61200     236.0     40.1    -22.6
2019 09 11  1800   58737   64800     236.0     40.0    -22.6
2019 09 11  1900   58737   68400     236.0     40.0    -22.5
2019 09 11  2000   58737   72000     236.0     40.0    -22.5
2019 09 11  2100   58737   75600     236.1     40.0    -22.5
2019 09 11  2200   58737   79200     236.1     40.0    -22.5
2019 09 11  2300   58737   82800     236.1     39.9    -22.5
2019 09 12  0000   58738       0     236.1     39.9    -22.5
2019 09 12  0100   58738    3600     236.1     39.9    -22.5
2019 09 12  0200   58738    7200     236.1     39.9    -22.5
2019 09 12  0300   58738   10800     236.1     39.9    -22.5
2019 09 12  0400   58738   14400     236.2     39.8    -22.5
2019 09 12  0500   58738   18000     236.2     39.8    -22.5
2019 09 12  0600   58738   21600     236.2     39.8    -22.5
2019 09 12  0700   58738   25200     236.2     39.8    -22.5
2019 09 12  0800   58738   28800     236.2     39.8    -22.5
2019 09 12  0900   58738   32400     236.2     39.7    -22.5
2019 09 12  1000   58738   36000     236.2     39.7    -22.4
2019 09 12  1100   58738   39600     236.3     39.7    -22.4
2019 09 12  1200   58738   43200     236.3     39.7    -22.4
2019 09 12  1300   58738   46800     236.3     39.6    -22.4
2019 09 12  1400   58738   50400     236.3     39.6    -22.4
2019 09 12  1500   58738   54000     236.3     39.6    -22.4
2019 09 12  1600   58738   57600     236.3     39.6    -22.4
2019 09 12  1700   58738   61200     236.4     39.6    -22.4
2019 09 12  1800   58738   64800     236.4     39.5    -22.4
2019 09 12  1900   58738   68400     236.4     39.5    -22.4
2019 09 12  2000   58738   72000     236.4     39.5    -22.4
2019 09 12  2100   58738   75600     236.4     39.5    -22.4
2019 09 12  2200   58738   79200     236.4     39.4    -22.4
2019 09 12  2300   58738   82800     236.4     39.4    -22.3
2019 09 13  0000   58739       0     236.5     39.4    -22.3
2019 09 13  0100   58739    3600     236.5     39.4    -22.3
2019 09 13  0200   58739    7200     236.5     39.3    -22.3
2019 09 13  0300   58739   10800     236.5     39.3    -22.3
2019 09 13  0400   58739   14400     236.5     39.3    -22.3
2019 09 13  0500   58739   18000     236.5     39.3    -22.3
2019 09 13  0600   58739   21600     236.6     39.3    -22.3
2019 09 13  0700   58739   25200     236.6     39.2    -22.3
2019 09 13  0800   58739   28800     236.6     39.2    -22.3
2019 09 13  0900   58739   32400     236.6     39.2    -22.3
2019 09 13  1000   58739   36000     236.6     39.2    -22.3
2019 09 13  1100   58739   39600     236.6     39.1    -22.2
2019 09 13  1200   58739   43200     236.6     39.1    -22.2
2019 09 13  1300   58739   46800     236.7     39.1    -22.2
2019 09 13  1400   58739   50400     236.7     39.1    -22.2
2019 09 13  1500   58739   54000     236.7     39.0    -22.2
2019 09 13  1600   58739   57600     236.7     39.0    -22.2
2019 09 13  1700   58739   61200     236.7     39.0    -22.2
2019 09 13  1800   58739   64800     236.7     39.0    -22.2
2019 09 13  1900   58739   68400     236.8     38.9    -22.2
2019 09 13  2000   58739   72000     236.8     38.9    -22.2
2019 09 13  2100   58739   75600     236.8     38.9    -22.2
2019 09 13  2200   58739   79200     236.8     38.9    -22.2
2019 09 13  2300   58739   82800     236.8     38.8    -22.1
2019 09 14  0000   58740       0     236.8     38.8    -22.1
2019 09 14  0100   58740    3600     236.9     38.8    -22.1
2019 09 14  0200   58740    7200     236.9     38.8    -22.1
2019 09 14  0300   58740   10800     236.9     38.7    -22.1
2019 09 14  0400   58740   14400     236.9     38.7    -22.1
2019 09 14  0500   58740   18000     236.9     38.7    -22.1
2019 09 14  0600   58740   21600     236.9     38.7    -22.1
2019 09 14  0700   58740   25200     237.0     38.6    -22.1
2019 09 14  0800   58740   28800     237.0     38.6    -22.1
2019 09 14  0900   58740   32400     237.0     38.6    -22.0
2019 09 14  1000   58740   36000     237.0     38.5    -22.0
2019 09 14  1100   58740   39600     237.0     38.5    -22.0
2019 09 14  1200   58740   43200     237.0     38.5    -22.0
2019 09 14  1300   58740   46800     237.1     38.5    -22.0
2019 09 14  1400   58740   50400     237.1     38.4    -22.0
2019 09 14  1500   58740   54000     237.1     38.4    -22.0
2019 09 14  1600   58740   57600     237.1     38.4    -22.0
2019 09 14  1700   58740   61200     237.1     38.4    -22.0
2019 09 14  1800   58740   64800     237.1     38.3    -22.0
2019 09 14  1900   58740   68400     237.2     38.3    -22.0
2019 09 14  2000   58740   72000     237.2     38.3    -21.9
2019 09 14  2100   58740   75600     237.2     38.3    -21.9
2019 09 14  2200   58740   79200     237.2     38.2    -21.9
2019 09 14  2300   58740   82800     237.2     38.2    -21.9
2019 09 15  0000   58741       0     237.3     38.2    -21.9
2019 09 15  0100   58741    3600     237.3     38.1    -21.9
2019 09 15  0200   58741    7200     237.3     38.1    -21.9
2019 09 15  0300   58741   10800     237.3     38.1    -21.9
2019 09 15  0400   58741   14400     237.3     38.1    -21.9
2019 09 15  0500   58741   18000     237.3     38.0    -21.8
2019 09 15  0600   58741   21600     237.4     38.0    -21.8
2019 09 15  0700   58741   25200     237.4     38.0    -21.8
2019 09 15  0800   58741   28800     237.4     37.9    -21.8
2019 09 15  0900   58741   32400     237.4     37.9    -21.8
2019 09 15  1000   58741   36000     237.4     37.9    -21.8
2019 09 15  1100   58741   39600     237.4     37.9    -21.8
2019 09 15  1200   58741   43200     237.5     37.8    -21.8
2019 09 15  1300   58741   46800     237.5     37.8    -21.8
2019 09 15  1400   58741   50400     237.5     37.8    -21.8
2019 09 15  1500   58741   54000     237.5     37.8    -21.7
2019 09 15  1600   58741   57600     237.5     37.7    -21.7
2019 09 15  1700   58741   61200     237.6     37.7    -21.7
2019 09 15  1800   58741   64800     237.6     37.7    -21.7
2019 09 15  1900   58741   68400     237.6     37.6    -21.7
2019 09 15  2000   58741   72000     237.6     37.6    -21.7
2019 09 15  2100   58741   75600     237.6     37.6    -21.7
2019 09 15  2200   58741   79200     237.7     37.6    -21.7
2019 09 15  2300   58741   82800     237.7     37.5    -21.7
2019 09 16  0000   58742       0     237.7     37.5    -21.6
2019 09 16  0100   58742    3600     237.7     37.5    -21.6
2019 09 16  0200   58742    7200     237.7     37.4    -21.6
2019 09 16  0300   58742   10800     237.7     37.4    -21.6
2019 09 16  0400   58742   14400     237.8     37.4    -21.6
2019 09 16  0500   58742   18000     237.8     37.3    -21.6
2019 09 16  0600   58742   21600     237.8     37.3    -21.6
2019 09 16  0700   58742   25200     237.8     37.3    -21.6
2019 09 16  0800   58742   28800     237.8     37.3    -21.5
2019 09 16  0900   58742   32400     237.9     37.2    -21.5
2019 09 16  1000   58742   36000     237.9     37.2    -21.5
2019 09 16  1100   58742   39600     237.9     37.2    -21.5
2019 09 16  1200   58742   43200     237.9     37.1    -21.5
2019 09 16  1300   58742   46800     237.9     37.1    -21.5
2019 09 16  1400   58742   50400     238.0     37.1    -21.5
2019 09 16  1500   58742   54000     238.0     37.0    -21.5
2019 09 16  1600   58742   57600     238.0     37.0    -21.5
2019 09 16  1700   58742   61200     238.0     37.0    -21.4
2019 09 16  1800   58742   64800     238.0     37.0    -21.4
2019 09 16  1900   58742   68400     238.1     36.9    -21.4
2019 09 16  2000   58742   72000     238.1     36.9    -21.4
2019 09 16  2100   58742   75600     238.1     36.9    -21.4
2019 09 16  2200   58742   79200     238.1     36.8    -21.4
2019 09 16  2300   58742   82800     238.1     36.8    -21.4
2019 09 17  0000   58743       0     238.1     36.8    -21.4
2019 09 17  0100   58743    3600     238.2     36.7    -21.3
2019 09 17  0200   58743    7200     238.2     36.7    -21.3
2019 09 17  0300   58743   10800     238.2     36.7    -21.3
2019 09 17  0400   58743   14400     238.2     36.7    -21.3
2019 09 17  0500   58743   18000     238.2     36.6    -21.3
2019 09 17  0600   58743   21600     238.3     36.6    -21.3
2019 09 17  0700   58743   25200     238.3     36.6    -21.3
2019 09 17  0800   58743   28800     238.3     36.5    -21.3
2019 09 17  0900   58743   32400     238.3     36.5    -21.2
2019 09 17  1000   58743   36000     238.3     36.5    -21.2
2019 09 17  1100   58743   39600     238.4     36.4    -21.2
2019 09 17  1200   58743   43200     238.4     36.4    -21.2
2019 09 17  1300   58743   46800     238.4     36.4    -21.2
2019 09 17  1400   58743   50400     238.4     36.3    -21.2
2019 09 17  1500   58743   54000     238.4     36.3    -21.2
2019 09 17  1600   58743   57600     238.5     36.3    -21.1
2019 09 17  1700   58743   61200     238.5     36.3    -21.1
2019 09 17  1800   58743   64800     238.5     36.2    -21.1
2019 09 17  1900   58743   68400     238.5     36.2    -21.1
2019 09 17  2000   58743   72000     238.5     36.2    -21.1
2019 09 17  2100   58743   75600     238.6     36.1    -21.1
2019 09 17  2200   58743   79200     238.6     36.1    -21.1
2019 09 17  2300   58743   82800     238.6     36.1    -21.1
2019 09 18  0000   58744       0     238.6     36.0    -21.0
2019 09 18  0100   58744    3600     238.6     36.0    -21.0
2019 09 18  0200   58744    7200     238.7     36.0    -21.0
2019 09 18  0300   58744   10800     238.7     35.9    -21.0
2019 09 18  0400   58744   14400     238.7     35.9    -21.0
2019 09 18  0500   58744   18000     238.7     35.9    -21.0
2019 09 18  0600   58744   21600     238.7     35.8    -21.0
2019 09 18  0700   58744   25200     238.8     35.8    -20.9
2019 09 18  0800   58744   28800     238.8     35.8    -20.9
2019 09 18  0900   58744   32400     238.8     35.7    -20.9
2019 09 18  1000   58744   36000     238.8     35.7    -20.9
2019 09 18  1100   58744   39600     238.9     35.7    -20.9
2019 09 18  1200   58744   43200     238.9     35.7    -20.9
2019 09 18  1300   58744   46800     238.9     35.6    -20.9
2019 09 18  1400   58744   50400     238.9     35.6    -20.8
2019 09 18  1500   58744   54000     238.9     35.6    -20.8
2019 09 18  1600   58744   57600     239.0     35.5    -20.8
2019 09 18  1700   58744   61200     239.0     35.5    -20.8
2019 09 18  1800   58744   64800     239.0     35.5    -20.8
2019 09 18  1900   58744   68400     239.0     35.4    -20.8
2019 09 18  2000   58744   72000     239.0     35.4    -20.8
2019 09 18  2100   58744   75600     239.1     35.4    -20.7
2019 09 18  2200   58744   79200     239.1     35.3    -20.7
2019 09 18  2300   58744   82800     239.1     35.3    -20.7
2019 09 19  0000   58745       0     239.1     35.3    -20.7
2019 09 19  0100   58745    3600     239.1     35.2    -20.7
2019 09 19  0200   58745    7200     239.2     35.2    -20.7
2019 09 19  0300   58745   10800     239.2     35.2    -20.7
2019 09 19  0400   58745   14400     239.2     35.1    -20.6
2019 09 19  0500   58745   18000     239.2     35.1    -20.6
2019 09 19  0600   58745   21600     239.3     35.1    -20.6
2019 09 19  0700   58745   25200     239.3     35.0    -20.6
2019 09 19  0800   58745   28800     239.3     35.0    -20.6
2019 09 19  0900   58745   32400     239.3     35.0    -20.6
2019 09 19  1000   58745   36000     239.3     34.9    -20.5
2019 09 19  1100   58745   39600     239.4     34.9    -20.5
2019 09 19  1200   58745   43200     239.4     34.9    -20.5
2019 09 19  1300   58745   46800     239.4     34.8    -20.5
2019 09 19  1400   58745   50400     239.4     34.8    -20.5
2019 09 19  1500   58745   54000     239.4     34.8    -20.5
2019 09 19  1600   58745   57600     239.5     34.7    -20.5
2019 09 19  1700   58745   61200     239.5     34.7    -20.4
2019 09 19  1800   58745   64800     239.5     34.7    -20.4
2019 09 19  1900   58745   68400     239.5     34.6    -20.4
2019 09 19  2000   58745   72000     239.5     34.6    -20.4
2019 09 19  2100   58745   75600     239.6     34.6    -20.4
2019 09 19  2200   58745   79200     239.6     34.5    -20.4
2019 09 19  2300   58745   82800     239.6     34.5    -20.3
2019 09 20  0000   58746       0     239.6     34.5    -20.3
2019 09 20  0100   58746    3600     239.7     34.4    -20.3
2019 09 20  0200   58746    7200     239.7     34.4    -20.3
2019 09 20  0300   58746   10800     239.7     34.4    -20.3
