:Product: 201809_ace_loc_1h.txt
:Issued: 2018 Sep 19 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2018 09 04  0100   58365    3600    -999.9   -999.9   -999.9
2018 09 04  0200   58365    7200    -999.9   -999.9   -999.9
2018 09 04  0300   58365   10800    -999.9   -999.9   -999.9
2018 09 04  0400   58365   14400    -999.9   -999.9   -999.9
2018 09 04  0500   58365   18000    -999.9   -999.9   -999.9
2018 09 04  0600   58365   21600    -999.9   -999.9   -999.9
2018 09 04  0700   58365   25200    -999.9   -999.9   -999.9
2018 09 04  0800   58365   28800    -999.9   -999.9   -999.9
2018 09 04  0900   58365   32400    -999.9   -999.9   -999.9
2018 09 04  1000   58365   36000    -999.9   -999.9   -999.9
2018 09 04  1100   58365   39600    -999.9   -999.9   -999.9
2018 09 04  1200   58365   43200    -999.9   -999.9   -999.9
2018 09 04  1300   58365   46800    -999.9   -999.9   -999.9
2018 09 04  1400   58365   50400    -999.9   -999.9   -999.9
2018 09 04  1500   58365   54000    -999.9   -999.9   -999.9
2018 09 04  1600   58365   57600    -999.9   -999.9   -999.9
2018 09 04  1700   58365   61200    -999.9   -999.9   -999.9
2018 09 04  1800   58365   64800    -999.9   -999.9   -999.9
2018 09 04  1900   58365   68400    -999.9   -999.9   -999.9
2018 09 04  2000   58365   72000    -999.9   -999.9   -999.9
2018 09 04  2100   58365   75600    -999.9   -999.9   -999.9
2018 09 04  2200   58365   79200    -999.9   -999.9   -999.9
2018 09 04  2300   58365   82800    -999.9   -999.9   -999.9
2018 09 05  0000   58366       0    -999.9   -999.9   -999.9
2018 09 05  0100   58366    3600    -999.9   -999.9   -999.9
2018 09 05  0200   58366    7200    -999.9   -999.9   -999.9
2018 09 05  0300   58366   10800    -999.9   -999.9   -999.9
2018 09 05  0400   58366   14400    -999.9   -999.9   -999.9
2018 09 05  0500   58366   18000    -999.9   -999.9   -999.9
2018 09 05  0600   58366   21600    -999.9   -999.9   -999.9
2018 09 05  0700   58366   25200    -999.9   -999.9   -999.9
2018 09 05  0800   58366   28800    -999.9   -999.9   -999.9
2018 09 05  0900   58366   32400    -999.9   -999.9   -999.9
2018 09 05  1000   58366   36000    -999.9   -999.9   -999.9
2018 09 05  1100   58366   39600    -999.9   -999.9   -999.9
2018 09 05  1200   58366   43200    -999.9   -999.9   -999.9
2018 09 05  1300   58366   46800    -999.9   -999.9   -999.9
2018 09 05  1400   58366   50400    -999.9   -999.9   -999.9
2018 09 05  1500   58366   54000    -999.9   -999.9   -999.9
2018 09 05  1600   58366   57600    -999.9   -999.9   -999.9
2018 09 05  1700   58366   61200    -999.9   -999.9   -999.9
2018 09 05  1800   58366   64800    -999.9   -999.9   -999.9
2018 09 05  1900   58366   68400    -999.9   -999.9   -999.9
2018 09 05  2000   58366   72000    -999.9   -999.9   -999.9
2018 09 05  2100   58366   75600    -999.9   -999.9   -999.9
2018 09 05  2200   58366   79200    -999.9   -999.9   -999.9
2018 09 05  2300   58366   82800    -999.9   -999.9   -999.9
2018 09 06  0000   58367       0    -999.9   -999.9   -999.9
2018 09 06  0100   58367    3600    -999.9   -999.9   -999.9
2018 09 06  0200   58367    7200    -999.9   -999.9   -999.9
2018 09 06  0300   58367   10800    -999.9   -999.9   -999.9
2018 09 06  0400   58367   14400    -999.9   -999.9   -999.9
2018 09 06  0500   58367   18000    -999.9   -999.9   -999.9
2018 09 06  0600   58367   21600    -999.9   -999.9   -999.9
2018 09 06  0700   58367   25200    -999.9   -999.9   -999.9
2018 09 06  0800   58367   28800    -999.9   -999.9   -999.9
2018 09 06  0900   58367   32400    -999.9   -999.9   -999.9
2018 09 06  1000   58367   36000    -999.9   -999.9   -999.9
2018 09 06  1100   58367   39600    -999.9   -999.9   -999.9
2018 09 06  1200   58367   43200    -999.9   -999.9   -999.9
2018 09 06  1300   58367   46800    -999.9   -999.9   -999.9
2018 09 06  1400   58367   50400    -999.9   -999.9   -999.9
2018 09 06  1500   58367   54000    -999.9   -999.9   -999.9
2018 09 06  1600   58367   57600    -999.9   -999.9   -999.9
2018 09 06  1700   58367   61200    -999.9   -999.9   -999.9
2018 09 06  1800   58367   64800    -999.9   -999.9   -999.9
2018 09 06  1900   58367   68400    -999.9   -999.9   -999.9
2018 09 06  2000   58367   72000    -999.9   -999.9   -999.9
2018 09 06  2100   58367   75600    -999.9   -999.9   -999.9
2018 09 06  2200   58367   79200    -999.9   -999.9   -999.9
2018 09 06  2300   58367   82800    -999.9   -999.9   -999.9
2018 09 07  0000   58368       0    -999.9   -999.9   -999.9
2018 09 07  0100   58368    3600    -999.9   -999.9   -999.9
2018 09 07  0200   58368    7200    -999.9   -999.9   -999.9
2018 09 07  0300   58368   10800    -999.9   -999.9   -999.9
2018 09 07  0400   58368   14400    -999.9   -999.9   -999.9
2018 09 07  0500   58368   18000    -999.9   -999.9   -999.9
2018 09 07  0600   58368   21600    -999.9   -999.9   -999.9
2018 09 07  0700   58368   25200    -999.9   -999.9   -999.9
2018 09 07  0800   58368   28800    -999.9   -999.9   -999.9
2018 09 07  0900   58368   32400    -999.9   -999.9   -999.9
2018 09 07  1000   58368   36000    -999.9   -999.9   -999.9
2018 09 07  1100   58368   39600    -999.9   -999.9   -999.9
2018 09 07  1200   58368   43200    -999.9   -999.9   -999.9
2018 09 07  1300   58368   46800    -999.9   -999.9   -999.9
2018 09 07  1400   58368   50400    -999.9   -999.9   -999.9
2018 09 07  1500   58368   54000    -999.9   -999.9   -999.9
2018 09 07  1600   58368   57600    -999.9   -999.9   -999.9
2018 09 07  1700   58368   61200    -999.9   -999.9   -999.9
2018 09 07  1800   58368   64800    -999.9   -999.9   -999.9
2018 09 07  1900   58368   68400    -999.9   -999.9   -999.9
2018 09 07  2000   58368   72000    -999.9   -999.9   -999.9
2018 09 07  2100   58368   75600    -999.9   -999.9   -999.9
2018 09 07  2200   58368   79200    -999.9   -999.9   -999.9
2018 09 07  2300   58368   82800    -999.9   -999.9   -999.9
2018 09 08  0000   58369       0    -999.9   -999.9   -999.9
2018 09 08  0100   58369    3600    -999.9   -999.9   -999.9
2018 09 08  0200   58369    7200    -999.9   -999.9   -999.9
2018 09 08  0300   58369   10800    -999.9   -999.9   -999.9
2018 09 08  0400   58369   14400    -999.9   -999.9   -999.9
2018 09 08  0500   58369   18000    -999.9   -999.9   -999.9
2018 09 08  0600   58369   21600    -999.9   -999.9   -999.9
2018 09 08  0700   58369   25200    -999.9   -999.9   -999.9
2018 09 08  0800   58369   28800    -999.9   -999.9   -999.9
2018 09 08  0900   58369   32400    -999.9   -999.9   -999.9
2018 09 08  1000   58369   36000    -999.9   -999.9   -999.9
2018 09 08  1100   58369   39600    -999.9   -999.9   -999.9
2018 09 08  1200   58369   43200    -999.9   -999.9   -999.9
2018 09 08  1300   58369   46800    -999.9   -999.9   -999.9
2018 09 08  1400   58369   50400    -999.9   -999.9   -999.9
2018 09 08  1500   58369   54000    -999.9   -999.9   -999.9
2018 09 08  1600   58369   57600    -999.9   -999.9   -999.9
2018 09 08  1700   58369   61200    -999.9   -999.9   -999.9
2018 09 08  1800   58369   64800    -999.9   -999.9   -999.9
2018 09 08  1900   58369   68400    -999.9   -999.9   -999.9
2018 09 08  2000   58369   72000    -999.9   -999.9   -999.9
2018 09 08  2100   58369   75600    -999.9   -999.9   -999.9
2018 09 08  2200   58369   79200    -999.9   -999.9   -999.9
2018 09 08  2300   58369   82800    -999.9   -999.9   -999.9
2018 09 09  0000   58370       0    -999.9   -999.9   -999.9
2018 09 09  0100   58370    3600    -999.9   -999.9   -999.9
2018 09 09  0200   58370    7200    -999.9   -999.9   -999.9
2018 09 09  0300   58370   10800    -999.9   -999.9   -999.9
2018 09 09  0400   58370   14400    -999.9   -999.9   -999.9
2018 09 09  0500   58370   18000    -999.9   -999.9   -999.9
2018 09 09  0600   58370   21600    -999.9   -999.9   -999.9
2018 09 09  0700   58370   25200    -999.9   -999.9   -999.9
2018 09 09  0800   58370   28800    -999.9   -999.9   -999.9
2018 09 09  0900   58370   32400    -999.9   -999.9   -999.9
2018 09 09  1000   58370   36000    -999.9   -999.9   -999.9
2018 09 09  1100   58370   39600    -999.9   -999.9   -999.9
2018 09 09  1200   58370   43200    -999.9   -999.9   -999.9
2018 09 09  1300   58370   46800    -999.9   -999.9   -999.9
2018 09 09  1400   58370   50400    -999.9   -999.9   -999.9
2018 09 09  1500   58370   54000    -999.9   -999.9   -999.9
2018 09 09  1600   58370   57600    -999.9   -999.9   -999.9
2018 09 09  1700   58370   61200    -999.9   -999.9   -999.9
2018 09 09  1800   58370   64800    -999.9   -999.9   -999.9
2018 09 09  1900   58370   68400    -999.9   -999.9   -999.9
2018 09 09  2000   58370   72000    -999.9   -999.9   -999.9
2018 09 09  2100   58370   75600    -999.9   -999.9   -999.9
2018 09 09  2200   58370   79200    -999.9   -999.9   -999.9
2018 09 09  2300   58370   82800    -999.9   -999.9   -999.9
2018 09 10  0000   58371       0    -999.9   -999.9   -999.9
2018 09 10  0100   58371    3600    -999.9   -999.9   -999.9
2018 09 10  0200   58371    7200    -999.9   -999.9   -999.9
2018 09 10  0300   58371   10800    -999.9   -999.9   -999.9
2018 09 10  0400   58371   14400    -999.9   -999.9   -999.9
2018 09 10  0500   58371   18000    -999.9   -999.9   -999.9
2018 09 10  0600   58371   21600    -999.9   -999.9   -999.9
2018 09 10  0700   58371   25200    -999.9   -999.9   -999.9
2018 09 10  0800   58371   28800    -999.9   -999.9   -999.9
2018 09 10  0900   58371   32400    -999.9   -999.9   -999.9
2018 09 10  1000   58371   36000    -999.9   -999.9   -999.9
2018 09 10  1100   58371   39600    -999.9   -999.9   -999.9
2018 09 10  1200   58371   43200    -999.9   -999.9   -999.9
2018 09 10  1300   58371   46800    -999.9   -999.9   -999.9
2018 09 10  1400   58371   50400    -999.9   -999.9   -999.9
2018 09 10  1500   58371   54000    -999.9   -999.9   -999.9
2018 09 10  1600   58371   57600    -999.9   -999.9   -999.9
2018 09 10  1700   58371   61200    -999.9   -999.9   -999.9
2018 09 10  1800   58371   64800    -999.9   -999.9   -999.9
2018 09 10  1900   58371   68400    -999.9   -999.9   -999.9
2018 09 10  2000   58371   72000    -999.9   -999.9   -999.9
2018 09 10  2100   58371   75600    -999.9   -999.9   -999.9
2018 09 10  2200   58371   79200    -999.9   -999.9   -999.9
2018 09 10  2300   58371   82800    -999.9   -999.9   -999.9
2018 09 11  0000   58372       0    -999.9   -999.9   -999.9
2018 09 11  0100   58372    3600    -999.9   -999.9   -999.9
2018 09 11  0200   58372    7200    -999.9   -999.9   -999.9
2018 09 11  0300   58372   10800    -999.9   -999.9   -999.9
2018 09 11  0400   58372   14400    -999.9   -999.9   -999.9
2018 09 11  0500   58372   18000    -999.9   -999.9   -999.9
2018 09 11  0600   58372   21600    -999.9   -999.9   -999.9
2018 09 11  0700   58372   25200    -999.9   -999.9   -999.9
2018 09 11  0800   58372   28800    -999.9   -999.9   -999.9
2018 09 11  0900   58372   32400    -999.9   -999.9   -999.9
2018 09 11  1000   58372   36000    -999.9   -999.9   -999.9
2018 09 11  1100   58372   39600    -999.9   -999.9   -999.9
2018 09 11  1200   58372   43200    -999.9   -999.9   -999.9
2018 09 11  1300   58372   46800    -999.9   -999.9   -999.9
2018 09 11  1400   58372   50400    -999.9   -999.9   -999.9
2018 09 11  1500   58372   54000    -999.9   -999.9   -999.9
2018 09 11  1600   58372   57600    -999.9   -999.9   -999.9
2018 09 11  1700   58372   61200    -999.9   -999.9   -999.9
2018 09 11  1800   58372   64800    -999.9   -999.9   -999.9
2018 09 11  1900   58372   68400    -999.9   -999.9   -999.9
2018 09 11  2000   58372   72000    -999.9   -999.9   -999.9
2018 09 11  2100   58372   75600    -999.9   -999.9   -999.9
2018 09 11  2200   58372   79200    -999.9   -999.9   -999.9
2018 09 11  2300   58372   82800    -999.9   -999.9   -999.9
2018 09 12  0000   58373       0    -999.9   -999.9   -999.9
2018 09 12  0100   58373    3600    -999.9   -999.9   -999.9
2018 09 12  0200   58373    7200    -999.9   -999.9   -999.9
2018 09 12  0300   58373   10800    -999.9   -999.9   -999.9
2018 09 12  0400   58373   14400    -999.9   -999.9   -999.9
2018 09 12  0500   58373   18000    -999.9   -999.9   -999.9
2018 09 12  0600   58373   21600    -999.9   -999.9   -999.9
2018 09 12  0700   58373   25200    -999.9   -999.9   -999.9
2018 09 12  0800   58373   28800    -999.9   -999.9   -999.9
2018 09 12  0900   58373   32400    -999.9   -999.9   -999.9
2018 09 12  1000   58373   36000    -999.9   -999.9   -999.9
2018 09 12  1100   58373   39600    -999.9   -999.9   -999.9
2018 09 12  1200   58373   43200    -999.9   -999.9   -999.9
2018 09 12  1300   58373   46800    -999.9   -999.9   -999.9
2018 09 12  1400   58373   50400    -999.9   -999.9   -999.9
2018 09 12  1500   58373   54000    -999.9   -999.9   -999.9
2018 09 12  1600   58373   57600    -999.9   -999.9   -999.9
2018 09 12  1700   58373   61200    -999.9   -999.9   -999.9
2018 09 12  1800   58373   64800    -999.9   -999.9   -999.9
2018 09 12  1900   58373   68400    -999.9   -999.9   -999.9
2018 09 12  2000   58373   72000    -999.9   -999.9   -999.9
2018 09 12  2100   58373   75600    -999.9   -999.9   -999.9
2018 09 12  2200   58373   79200    -999.9   -999.9   -999.9
2018 09 12  2300   58373   82800    -999.9   -999.9   -999.9
2018 09 13  0000   58374       0    -999.9   -999.9   -999.9
2018 09 13  0100   58374    3600    -999.9   -999.9   -999.9
2018 09 13  0200   58374    7200    -999.9   -999.9   -999.9
2018 09 13  0300   58374   10800    -999.9   -999.9   -999.9
2018 09 13  0400   58374   14400    -999.9   -999.9   -999.9
2018 09 13  0500   58374   18000    -999.9   -999.9   -999.9
2018 09 13  0600   58374   21600    -999.9   -999.9   -999.9
2018 09 13  0700   58374   25200    -999.9   -999.9   -999.9
2018 09 13  0800   58374   28800    -999.9   -999.9   -999.9
2018 09 13  0900   58374   32400    -999.9   -999.9   -999.9
2018 09 13  1000   58374   36000    -999.9   -999.9   -999.9
2018 09 13  1100   58374   39600    -999.9   -999.9   -999.9
2018 09 13  1200   58374   43200    -999.9   -999.9   -999.9
2018 09 13  1300   58374   46800    -999.9   -999.9   -999.9
2018 09 13  1400   58374   50400    -999.9   -999.9   -999.9
2018 09 13  1500   58374   54000    -999.9   -999.9   -999.9
2018 09 13  1600   58374   57600    -999.9   -999.9   -999.9
2018 09 13  1700   58374   61200    -999.9   -999.9   -999.9
2018 09 13  1800   58374   64800    -999.9   -999.9   -999.9
2018 09 13  1900   58374   68400    -999.9   -999.9   -999.9
2018 09 13  2000   58374   72000    -999.9   -999.9   -999.9
2018 09 13  2100   58374   75600    -999.9   -999.9   -999.9
2018 09 13  2200   58374   79200    -999.9   -999.9   -999.9
2018 09 13  2300   58374   82800    -999.9   -999.9   -999.9
2018 09 14  0000   58375       0    -999.9   -999.9   -999.9
2018 09 14  0100   58375    3600    -999.9   -999.9   -999.9
2018 09 14  0200   58375    7200    -999.9   -999.9   -999.9
2018 09 14  0300   58375   10800    -999.9   -999.9   -999.9
2018 09 14  0400   58375   14400    -999.9   -999.9   -999.9
2018 09 14  0500   58375   18000    -999.9   -999.9   -999.9
2018 09 14  0600   58375   21600    -999.9   -999.9   -999.9
2018 09 14  0700   58375   25200    -999.9   -999.9   -999.9
2018 09 14  0800   58375   28800    -999.9   -999.9   -999.9
2018 09 14  0900   58375   32400    -999.9   -999.9   -999.9
2018 09 14  1000   58375   36000    -999.9   -999.9   -999.9
2018 09 14  1100   58375   39600    -999.9   -999.9   -999.9
2018 09 14  1200   58375   43200    -999.9   -999.9   -999.9
2018 09 14  1300   58375   46800    -999.9   -999.9   -999.9
2018 09 14  1400   58375   50400    -999.9   -999.9   -999.9
2018 09 14  1500   58375   54000    -999.9   -999.9   -999.9
2018 09 14  1600   58375   57600    -999.9   -999.9   -999.9
2018 09 14  1700   58375   61200    -999.9   -999.9   -999.9
2018 09 14  1800   58375   64800    -999.9   -999.9   -999.9
2018 09 14  1900   58375   68400    -999.9   -999.9   -999.9
2018 09 14  2000   58375   72000    -999.9   -999.9   -999.9
2018 09 14  2100   58375   75600    -999.9   -999.9   -999.9
2018 09 14  2200   58375   79200    -999.9   -999.9   -999.9
2018 09 14  2300   58375   82800    -999.9   -999.9   -999.9
2018 09 15  0000   58376       0    -999.9   -999.9   -999.9
2018 09 15  0100   58376    3600    -999.9   -999.9   -999.9
2018 09 15  0200   58376    7200    -999.9   -999.9   -999.9
2018 09 15  0300   58376   10800    -999.9   -999.9   -999.9
2018 09 15  0400   58376   14400    -999.9   -999.9   -999.9
2018 09 15  0500   58376   18000    -999.9   -999.9   -999.9
2018 09 15  0600   58376   21600    -999.9   -999.9   -999.9
2018 09 15  0700   58376   25200    -999.9   -999.9   -999.9
2018 09 15  0800   58376   28800    -999.9   -999.9   -999.9
2018 09 15  0900   58376   32400    -999.9   -999.9   -999.9
2018 09 15  1000   58376   36000    -999.9   -999.9   -999.9
2018 09 15  1100   58376   39600    -999.9   -999.9   -999.9
2018 09 15  1200   58376   43200    -999.9   -999.9   -999.9
2018 09 15  1300   58376   46800    -999.9   -999.9   -999.9
2018 09 15  1400   58376   50400    -999.9   -999.9   -999.9
2018 09 15  1500   58376   54000    -999.9   -999.9   -999.9
2018 09 15  1600   58376   57600    -999.9   -999.9   -999.9
2018 09 15  1700   58376   61200    -999.9   -999.9   -999.9
2018 09 15  1800   58376   64800    -999.9   -999.9   -999.9
2018 09 15  1900   58376   68400    -999.9   -999.9   -999.9
2018 09 15  2000   58376   72000    -999.9   -999.9   -999.9
2018 09 15  2100   58376   75600    -999.9   -999.9   -999.9
2018 09 15  2200   58376   79200    -999.9   -999.9   -999.9
2018 09 15  2300   58376   82800    -999.9   -999.9   -999.9
2018 09 16  0000   58377       0    -999.9   -999.9   -999.9
2018 09 16  0100   58377    3600    -999.9   -999.9   -999.9
2018 09 16  0200   58377    7200    -999.9   -999.9   -999.9
2018 09 16  0300   58377   10800    -999.9   -999.9   -999.9
2018 09 16  0400   58377   14400    -999.9   -999.9   -999.9
2018 09 16  0500   58377   18000    -999.9   -999.9   -999.9
2018 09 16  0600   58377   21600    -999.9   -999.9   -999.9
2018 09 16  0700   58377   25200    -999.9   -999.9   -999.9
2018 09 16  0800   58377   28800    -999.9   -999.9   -999.9
2018 09 16  0900   58377   32400    -999.9   -999.9   -999.9
2018 09 16  1000   58377   36000    -999.9   -999.9   -999.9
2018 09 16  1100   58377   39600    -999.9   -999.9   -999.9
2018 09 16  1200   58377   43200    -999.9   -999.9   -999.9
2018 09 16  1300   58377   46800    -999.9   -999.9   -999.9
2018 09 16  1400   58377   50400    -999.9   -999.9   -999.9
2018 09 16  1500   58377   54000    -999.9   -999.9   -999.9
2018 09 16  1600   58377   57600    -999.9   -999.9   -999.9
2018 09 16  1700   58377   61200    -999.9   -999.9   -999.9
2018 09 16  1800   58377   64800    -999.9   -999.9   -999.9
2018 09 16  1900   58377   68400    -999.9   -999.9   -999.9
2018 09 16  2000   58377   72000    -999.9   -999.9   -999.9
2018 09 16  2100   58377   75600    -999.9   -999.9   -999.9
2018 09 16  2200   58377   79200    -999.9   -999.9   -999.9
2018 09 16  2300   58377   82800    -999.9   -999.9   -999.9
2018 09 17  0000   58378       0    -999.9   -999.9   -999.9
2018 09 17  0100   58378    3600    -999.9   -999.9   -999.9
2018 09 17  0200   58378    7200    -999.9   -999.9   -999.9
2018 09 17  0300   58378   10800    -999.9   -999.9   -999.9
2018 09 17  0400   58378   14400    -999.9   -999.9   -999.9
2018 09 17  0500   58378   18000    -999.9   -999.9   -999.9
2018 09 17  0600   58378   21600    -999.9   -999.9   -999.9
2018 09 17  0700   58378   25200    -999.9   -999.9   -999.9
2018 09 17  0800   58378   28800    -999.9   -999.9   -999.9
2018 09 17  0900   58378   32400    -999.9   -999.9   -999.9
2018 09 17  1000   58378   36000    -999.9   -999.9   -999.9
2018 09 17  1100   58378   39600    -999.9   -999.9   -999.9
2018 09 17  1200   58378   43200    -999.9   -999.9   -999.9
2018 09 17  1300   58378   46800    -999.9   -999.9   -999.9
2018 09 17  1400   58378   50400    -999.9   -999.9   -999.9
2018 09 17  1500   58378   54000    -999.9   -999.9   -999.9
2018 09 17  1600   58378   57600    -999.9   -999.9   -999.9
2018 09 17  1700   58378   61200    -999.9   -999.9   -999.9
2018 09 17  1800   58378   64800    -999.9   -999.9   -999.9
2018 09 17  1900   58378   68400    -999.9   -999.9   -999.9
2018 09 17  2000   58378   72000    -999.9   -999.9   -999.9
2018 09 17  2100   58378   75600    -999.9   -999.9   -999.9
2018 09 17  2200   58378   79200    -999.9   -999.9   -999.9
2018 09 17  2300   58378   82800    -999.9   -999.9   -999.9
2018 09 18  0000   58379       0    -999.9   -999.9   -999.9
2018 09 18  0100   58379    3600    -999.9   -999.9   -999.9
2018 09 18  0200   58379    7200    -999.9   -999.9   -999.9
2018 09 18  0300   58379   10800    -999.9   -999.9   -999.9
2018 09 18  0400   58379   14400    -999.9   -999.9   -999.9
2018 09 18  0500   58379   18000    -999.9   -999.9   -999.9
2018 09 18  0600   58379   21600    -999.9   -999.9   -999.9
2018 09 18  0700   58379   25200    -999.9   -999.9   -999.9
2018 09 18  0800   58379   28800    -999.9   -999.9   -999.9
2018 09 18  0900   58379   32400    -999.9   -999.9   -999.9
2018 09 18  1000   58379   36000    -999.9   -999.9   -999.9
2018 09 18  1100   58379   39600    -999.9   -999.9   -999.9
2018 09 18  1200   58379   43200    -999.9   -999.9   -999.9
2018 09 18  1300   58379   46800    -999.9   -999.9   -999.9
2018 09 18  1400   58379   50400    -999.9   -999.9   -999.9
2018 09 18  1500   58379   54000    -999.9   -999.9   -999.9
2018 09 18  1600   58379   57600    -999.9   -999.9   -999.9
2018 09 18  1700   58379   61200    -999.9   -999.9   -999.9
2018 09 18  1800   58379   64800    -999.9   -999.9   -999.9
2018 09 18  1900   58379   68400    -999.9   -999.9   -999.9
2018 09 18  2000   58379   72000    -999.9   -999.9   -999.9
2018 09 18  2100   58379   75600    -999.9   -999.9   -999.9
2018 09 18  2200   58379   79200    -999.9   -999.9   -999.9
