:Product: 200905_ace_loc_1h.txt
:Issued: 2009 May 31 2310 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2009 05 02  1800   54953   64800     234.9    -39.2    -13.1
2009 05 02  1900   54953   68400     234.8    -39.2    -13.0
2009 05 02  2000   54953   72000     234.8    -39.2    -13.0
2009 05 02  2100   54953   75600     234.8    -39.2    -13.0
2009 05 02  2200   54953   79200     234.8    -39.2    -12.9
2009 05 02  2300   54953   82800     234.8    -39.2    -12.9
2009 05 03  0000   54954       0     234.7    -39.3    -12.9
2009 05 03  0100   54954    3600     234.7    -39.3    -12.9
2009 05 03  0200   54954    7200     234.7    -39.3    -12.8
2009 05 03  0300   54954   10800     234.7    -39.3    -12.8
2009 05 03  0400   54954   14400     234.7    -39.3    -12.8
2009 05 03  0500   54954   18000     234.6    -39.3    -12.7
2009 05 03  0600   54954   21600     234.6    -39.3    -12.7
2009 05 03  0700   54954   25200     234.6    -39.3    -12.7
2009 05 03  0800   54954   28800     234.6    -39.3    -12.6
2009 05 03  0900   54954   32400     234.6    -39.3    -12.6
2009 05 03  1000   54954   36000     234.5    -39.3    -12.6
2009 05 03  1100   54954   39600     234.5    -39.3    -12.6
2009 05 03  1200   54954   43200     234.5    -39.3    -12.5
2009 05 03  1300   54954   46800     234.5    -39.3    -12.5
2009 05 03  1400   54954   50400     234.4    -39.3    -12.5
2009 05 03  1500   54954   54000     234.4    -39.3    -12.4
2009 05 03  1600   54954   57600     234.4    -39.3    -12.4
2009 05 03  1700   54954   61200     234.4    -39.3    -12.4
2009 05 03  1800   54954   64800     234.3    -39.4    -12.4
2009 05 03  1900   54954   68400     234.3    -39.4    -12.3
2009 05 03  2000   54954   72000     234.3    -39.4    -12.3
2009 05 03  2100   54954   75600     234.3    -39.4    -12.3
2009 05 03  2200   54954   79200     234.3    -39.4    -12.2
2009 05 03  2300   54954   82800     234.2    -39.4    -12.2
2009 05 04  0000   54955       0     234.2    -39.4    -12.2
2009 05 04  0100   54955    3600     234.2    -39.4    -12.1
2009 05 04  0200   54955    7200     234.2    -39.4    -12.1
2009 05 04  0300   54955   10800     234.2    -39.4    -12.1
2009 05 04  0400   54955   14400     234.1    -39.4    -12.1
2009 05 04  0500   54955   18000     234.1    -39.4    -12.0
2009 05 04  0600   54955   21600     234.1    -39.4    -12.0
2009 05 04  0700   54955   25200     234.1    -39.4    -12.0
2009 05 04  0800   54955   28800     234.1    -39.4    -11.9
2009 05 04  0900   54955   32400     234.0    -39.4    -11.9
2009 05 04  1000   54955   36000     234.0    -39.4    -11.9
2009 05 04  1100   54955   39600     234.0    -39.4    -11.8
2009 05 04  1200   54955   43200     234.0    -39.4    -11.8
2009 05 04  1300   54955   46800     233.9    -39.4    -11.8
2009 05 04  1400   54955   50400     233.9    -39.5    -11.8
2009 05 04  1500   54955   54000     233.9    -39.5    -11.7
2009 05 04  1600   54955   57600     233.9    -39.5    -11.7
2009 05 04  1700   54955   61200     233.9    -39.5    -11.7
2009 05 04  1800   54955   64800     233.8    -39.5    -11.6
2009 05 04  1900   54955   68400     233.8    -39.5    -11.6
2009 05 04  2000   54955   72000     233.8    -39.5    -11.6
2009 05 04  2100   54955   75600     233.8    -39.5    -11.5
2009 05 04  2200   54955   79200     233.8    -39.5    -11.5
2009 05 04  2300   54955   82800     233.7    -39.5    -11.5
2009 05 05  0000   54956       0     233.7    -39.5    -11.4
2009 05 05  0100   54956    3600     233.7    -39.5    -11.4
2009 05 05  0200   54956    7200     233.7    -39.5    -11.4
2009 05 05  0300   54956   10800     233.7    -39.5    -11.4
2009 05 05  0400   54956   14400     233.6    -39.5    -11.3
2009 05 05  0500   54956   18000     233.6    -39.5    -11.3
2009 05 05  0600   54956   21600     233.6    -39.5    -11.3
2009 05 05  0700   54956   25200     233.6    -39.5    -11.2
2009 05 05  0800   54956   28800     233.6    -39.5    -11.2
2009 05 05  0900   54956   32400     233.5    -39.5    -11.2
2009 05 05  1000   54956   36000     233.5    -39.5    -11.1
2009 05 05  1100   54956   39600     233.5    -39.5    -11.1
2009 05 05  1200   54956   43200     233.5    -39.5    -11.1
2009 05 05  1300   54956   46800     233.5    -39.5    -11.0
2009 05 05  1400   54956   50400     233.4    -39.5    -11.0
2009 05 05  1500   54956   54000     233.4    -39.6    -11.0
2009 05 05  1600   54956   57600     233.4    -39.6    -11.0
2009 05 05  1700   54956   61200     233.4    -39.6    -10.9
2009 05 05  1800   54956   64800     233.4    -39.6    -10.9
2009 05 05  1900   54956   68400     233.3    -39.6    -10.9
2009 05 05  2000   54956   72000     233.3    -39.6    -10.8
2009 05 05  2100   54956   75600     233.3    -39.6    -10.8
2009 05 05  2200   54956   79200     233.3    -39.6    -10.8
2009 05 05  2300   54956   82800     233.3    -39.6    -10.7
2009 05 06  0000   54957       0     233.2    -39.6    -10.7
2009 05 06  0100   54957    3600     233.2    -39.6    -10.7
2009 05 06  0200   54957    7200     233.2    -39.6    -10.6
2009 05 06  0300   54957   10800     233.2    -39.6    -10.6
2009 05 06  0400   54957   14400     233.2    -39.6    -10.6
2009 05 06  0500   54957   18000     233.1    -39.6    -10.6
2009 05 06  0600   54957   21600     233.1    -39.6    -10.5
2009 05 06  0700   54957   25200     233.1    -39.6    -10.5
2009 05 06  0800   54957   28800     233.1    -39.6    -10.5
2009 05 06  0900   54957   32400     233.1    -39.6    -10.4
2009 05 06  1000   54957   36000     233.1    -39.6    -10.4
2009 05 06  1100   54957   39600     233.0    -39.6    -10.4
2009 05 06  1200   54957   43200     233.0    -39.6    -10.3
2009 05 06  1300   54957   46800     233.0    -39.6    -10.3
2009 05 06  1400   54957   50400     233.0    -39.6    -10.3
2009 05 06  1500   54957   54000     233.0    -39.6    -10.2
2009 05 06  1600   54957   57600     232.9    -39.6    -10.2
2009 05 06  1700   54957   61200     232.9    -39.6    -10.2
2009 05 06  1800   54957   64800     232.9    -39.6    -10.1
2009 05 06  1900   54957   68400     232.9    -39.6    -10.1
2009 05 06  2000   54957   72000     232.9    -39.6    -10.1
2009 05 06  2100   54957   75600     232.8    -39.6    -10.0
2009 05 06  2200   54957   79200     232.8    -39.6    -10.0
2009 05 06  2300   54957   82800     232.8    -39.6    -10.0
2009 05 07  0000   54958       0     232.8    -39.6    -10.0
2009 05 07  0100   54958    3600     232.8    -39.6     -9.9
2009 05 07  0200   54958    7200     232.8    -39.6     -9.9
2009 05 07  0300   54958   10800     232.7    -39.6     -9.9
2009 05 07  0400   54958   14400     232.7    -39.6     -9.8
2009 05 07  0500   54958   18000     232.7    -39.7     -9.8
2009 05 07  0600   54958   21600     232.7    -39.7     -9.8
2009 05 07  0700   54958   25200     232.7    -39.7     -9.7
2009 05 07  0800   54958   28800     232.7    -39.7     -9.7
2009 05 07  0900   54958   32400     232.6    -39.7     -9.7
2009 05 07  1000   54958   36000     232.6    -39.7     -9.6
2009 05 07  1100   54958   39600     232.6    -39.7     -9.6
2009 05 07  1200   54958   43200     232.6    -39.7     -9.6
2009 05 07  1300   54958   46800     232.6    -39.7     -9.5
2009 05 07  1400   54958   50400     232.5    -39.7     -9.5
2009 05 07  1500   54958   54000     232.5    -39.7     -9.5
2009 05 07  1600   54958   57600     232.5    -39.7     -9.4
2009 05 07  1700   54958   61200     232.5    -39.7     -9.4
2009 05 07  1800   54958   64800     232.5    -39.7     -9.4
2009 05 07  1900   54958   68400     232.4    -39.7     -9.3
2009 05 07  2000   54958   72000     232.4    -39.7     -9.3
2009 05 07  2100   54958   75600     232.4    -39.7     -9.3
2009 05 07  2200   54958   79200     232.4    -39.7     -9.2
2009 05 07  2300   54958   82800     232.4    -39.7     -9.2
2009 05 08  0000   54959       0     232.4    -39.7     -9.2
2009 05 08  0100   54959    3600     232.3    -39.7     -9.1
2009 05 08  0200   54959    7200     232.3    -39.7     -9.1
2009 05 08  0300   54959   10800     232.3    -39.7     -9.1
2009 05 08  0400   54959   14400     232.3    -39.7     -9.1
2009 05 08  0500   54959   18000     232.3    -39.7     -9.0
2009 05 08  0600   54959   21600     232.3    -39.7     -9.0
2009 05 08  0700   54959   25200     232.2    -39.7     -9.0
2009 05 08  0800   54959   28800     232.2    -39.7     -8.9
2009 05 08  0900   54959   32400     232.2    -39.7     -8.9
2009 05 08  1000   54959   36000     232.2    -39.7     -8.9
2009 05 08  1100   54959   39600     232.2    -39.7     -8.8
2009 05 08  1200   54959   43200     232.2    -39.7     -8.8
2009 05 08  1300   54959   46800     232.2    -39.7     -8.8
2009 05 08  1400   54959   50400     232.1    -39.7     -8.7
2009 05 08  1500   54959   54000     232.1    -39.7     -8.7
2009 05 08  1600   54959   57600     232.1    -39.7     -8.7
2009 05 08  1700   54959   61200     232.1    -39.7     -8.6
2009 05 08  1800   54959   64800     232.1    -39.7     -8.6
2009 05 08  1900   54959   68400     232.1    -39.7     -8.6
2009 05 08  2000   54959   72000     232.1    -39.7     -8.5
2009 05 08  2100   54959   75600     232.0    -39.7     -8.5
2009 05 08  2200   54959   79200     232.0    -39.7     -8.5
2009 05 08  2300   54959   82800     232.0    -39.6     -8.4
2009 05 09  0000   54960       0     232.0    -39.6     -8.4
2009 05 09  0100   54960    3600     232.0    -39.6     -8.4
2009 05 09  0200   54960    7200     231.9    -39.6     -8.3
2009 05 09  0300   54960   10800     231.9    -39.6     -8.3
2009 05 09  0400   54960   14400     231.9    -39.6     -8.3
2009 05 09  0500   54960   18000     231.9    -39.6     -8.2
2009 05 09  0600   54960   21600     231.9    -39.6     -8.2
2009 05 09  0700   54960   25200     231.9    -39.6     -8.2
2009 05 09  0800   54960   28800     231.9    -39.6     -8.1
2009 05 09  0900   54960   32400     231.8    -39.6     -8.1
2009 05 09  1000   54960   36000     231.8    -39.6     -8.1
2009 05 09  1100   54960   39600     231.8    -39.6     -8.0
2009 05 09  1200   54960   43200     231.8    -39.6     -8.0
2009 05 09  1300   54960   46800     231.8    -39.6     -8.0
2009 05 09  1400   54960   50400     231.8    -39.6     -7.9
2009 05 09  1500   54960   54000     231.8    -39.6     -7.9
2009 05 09  1600   54960   57600     231.8    -39.6     -7.9
2009 05 09  1700   54960   61200     231.7    -39.6     -7.8
2009 05 09  1800   54960   64800     231.7    -39.6     -7.8
2009 05 09  1900   54960   68400     231.7    -39.6     -7.8
2009 05 09  2000   54960   72000     231.7    -39.6     -7.7
2009 05 09  2100   54960   75600     231.7    -39.6     -7.7
2009 05 09  2200   54960   79200     231.7    -39.6     -7.7
2009 05 09  2300   54960   82800     231.7    -39.6     -7.6
2009 05 10  0000   54961       0     231.6    -39.6     -7.6
2009 05 10  0100   54961    3600     231.6    -39.6     -7.6
2009 05 10  0200   54961    7200     231.6    -39.6     -7.5
2009 05 10  0300   54961   10800     231.6    -39.6     -7.5
2009 05 10  0400   54961   14400     231.6    -39.6     -7.5
2009 05 10  0500   54961   18000     231.6    -39.6     -7.4
2009 05 10  0600   54961   21600     231.6    -39.6     -7.4
2009 05 10  0700   54961   25200     231.5    -39.6     -7.4
2009 05 10  0800   54961   28800     231.5    -39.5     -7.3
2009 05 10  0900   54961   32400     231.5    -39.5     -7.3
2009 05 10  1000   54961   36000     231.5    -39.5     -7.3
2009 05 10  1100   54961   39600     231.5    -39.5     -7.2
2009 05 10  1200   54961   43200     231.5    -39.5     -7.2
2009 05 10  1300   54961   46800     231.5    -39.5     -7.2
2009 05 10  1400   54961   50400     231.4    -39.5     -7.1
2009 05 10  1500   54961   54000     231.4    -39.5     -7.1
2009 05 10  1600   54961   57600     231.4    -39.5     -7.1
2009 05 10  1700   54961   61200     231.4    -39.5     -7.0
2009 05 10  1800   54961   64800     231.4    -39.5     -7.0
2009 05 10  1900   54961   68400     231.4    -39.5     -7.0
2009 05 10  2000   54961   72000     231.4    -39.5     -6.9
2009 05 10  2100   54961   75600     231.3    -39.5     -6.9
2009 05 10  2200   54961   79200     231.3    -39.5     -6.9
2009 05 10  2300   54961   82800     231.3    -39.5     -6.8
2009 05 11  0000   54962       0     231.3    -39.5     -6.8
2009 05 11  0100   54962    3600     231.3    -39.5     -6.8
2009 05 11  0200   54962    7200     231.3    -39.4     -6.7
2009 05 11  0300   54962   10800     231.3    -39.4     -6.7
2009 05 11  0400   54962   14400     231.3    -39.4     -6.7
2009 05 11  0500   54962   18000     231.2    -39.4     -6.6
2009 05 11  0600   54962   21600     231.2    -39.4     -6.6
2009 05 11  0700   54962   25200     231.2    -39.4     -6.6
2009 05 11  0800   54962   28800     231.2    -39.4     -6.5
2009 05 11  0900   54962   32400     231.2    -39.4     -6.5
2009 05 11  1000   54962   36000     231.2    -39.4     -6.4
2009 05 11  1100   54962   39600     231.2    -39.4     -6.4
2009 05 11  1200   54962   43200     231.2    -39.4     -6.4
2009 05 11  1300   54962   46800     231.2    -39.4     -6.3
2009 05 11  1400   54962   50400     231.2    -39.4     -6.3
2009 05 11  1500   54962   54000     231.1    -39.4     -6.3
2009 05 11  1600   54962   57600     231.1    -39.3     -6.2
2009 05 11  1700   54962   61200     231.1    -39.3     -6.2
2009 05 11  1800   54962   64800     231.1    -39.3     -6.2
2009 05 11  1900   54962   68400     231.1    -39.3     -6.1
2009 05 11  2000   54962   72000     231.1    -39.3     -6.1
2009 05 11  2100   54962   75600     231.1    -39.3     -6.1
2009 05 11  2200   54962   79200     231.1    -39.3     -6.0
2009 05 11  2300   54962   82800     231.0    -39.3     -6.0
2009 05 12  0000   54963       0     231.0    -39.3     -6.0
2009 05 12  0100   54963    3600     231.0    -39.3     -5.9
2009 05 12  0200   54963    7200     231.0    -39.3     -5.9
2009 05 12  0300   54963   10800     231.0    -39.3     -5.9
2009 05 12  0400   54963   14400     231.0    -39.2     -5.8
2009 05 12  0500   54963   18000     231.0    -39.2     -5.8
2009 05 12  0600   54963   21600     231.0    -39.2     -5.8
2009 05 12  0700   54963   25200     230.9    -39.2     -5.7
2009 05 12  0800   54963   28800     230.9    -39.2     -5.7
2009 05 12  0900   54963   32400     230.9    -39.2     -5.7
2009 05 12  1000   54963   36000     230.9    -39.2     -5.6
2009 05 12  1100   54963   39600     230.9    -39.2     -5.6
2009 05 12  1200   54963   43200     230.9    -39.2     -5.6
2009 05 12  1300   54963   46800     230.9    -39.2     -5.5
2009 05 12  1400   54963   50400     230.9    -39.1     -5.5
2009 05 12  1500   54963   54000     230.9    -39.1     -5.5
2009 05 12  1600   54963   57600     230.9    -39.1     -5.4
2009 05 12  1700   54963   61200     230.8    -39.1     -5.4
2009 05 12  1800   54963   64800     230.8    -39.1     -5.3
2009 05 12  1900   54963   68400     230.8    -39.1     -5.3
2009 05 12  2000   54963   72000     230.8    -39.1     -5.3
2009 05 12  2100   54963   75600     230.8    -39.1     -5.2
2009 05 12  2200   54963   79200     230.8    -39.1     -5.2
2009 05 12  2300   54963   82800     230.8    -39.0     -5.2
2009 05 13  0000   54964       0     230.8    -39.0     -5.1
2009 05 13  0100   54964    3600     230.8    -39.0     -5.1
2009 05 13  0200   54964    7200     230.8    -39.0     -5.1
2009 05 13  0300   54964   10800     230.8    -39.0     -5.0
2009 05 13  0400   54964   14400     230.7    -39.0     -5.0
2009 05 13  0500   54964   18000     230.7    -39.0     -5.0
2009 05 13  0600   54964   21600     230.7    -39.0     -4.9
2009 05 13  0700   54964   25200     230.7    -38.9     -4.9
2009 05 13  0800   54964   28800     230.7    -38.9     -4.9
2009 05 13  0900   54964   32400     230.7    -38.9     -4.8
2009 05 13  1000   54964   36000     230.7    -38.9     -4.8
2009 05 13  1100   54964   39600     230.7    -38.9     -4.8
2009 05 13  1200   54964   43200     230.7    -38.9     -4.7
2009 05 13  1300   54964   46800     230.7    -38.9     -4.7
2009 05 13  1400   54964   50400     230.6    -38.9     -4.7
2009 05 13  1500   54964   54000     230.6    -38.8     -4.6
2009 05 13  1600   54964   57600     230.6    -38.8     -4.6
2009 05 13  1700   54964   61200     230.6    -38.8     -4.5
2009 05 13  1800   54964   64800     230.6    -38.8     -4.5
2009 05 13  1900   54964   68400     230.6    -38.8     -4.5
2009 05 13  2000   54964   72000     230.6    -38.8     -4.4
2009 05 13  2100   54964   75600     230.6    -38.8     -4.4
2009 05 13  2200   54964   79200     230.6    -38.7     -4.4
2009 05 13  2300   54964   82800     230.6    -38.7     -4.3
2009 05 14  0000   54965       0     230.6    -38.7     -4.3
2009 05 14  0100   54965    3600     230.5    -38.7     -4.3
2009 05 14  0200   54965    7200     230.5    -38.7     -4.2
2009 05 14  0300   54965   10800     230.5    -38.7     -4.2
2009 05 14  0400   54965   14400     230.5    -38.7     -4.2
2009 05 14  0500   54965   18000     230.5    -38.6     -4.1
2009 05 14  0600   54965   21600     230.5    -38.6     -4.1
2009 05 14  0700   54965   25200     230.5    -38.6     -4.1
2009 05 14  0800   54965   28800     230.5    -38.6     -4.0
2009 05 14  0900   54965   32400     230.5    -38.6     -4.0
2009 05 14  1000   54965   36000     230.5    -38.6     -4.0
2009 05 14  1100   54965   39600     230.4    -38.5     -3.9
2009 05 14  1200   54965   43200     230.4    -38.5     -3.9
2009 05 14  1300   54965   46800     230.4    -38.5     -3.8
2009 05 14  1400   54965   50400     230.4    -38.5     -3.8
2009 05 14  1500   54965   54000     230.4    -38.5     -3.8
2009 05 14  1600   54965   57600     230.4    -38.5     -3.7
2009 05 14  1700   54965   61200     230.4    -38.5     -3.7
2009 05 14  1800   54965   64800     230.4    -38.4     -3.7
2009 05 14  1900   54965   68400     230.4    -38.4     -3.6
2009 05 14  2000   54965   72000     230.4    -38.4     -3.6
2009 05 14  2100   54965   75600     230.4    -38.4     -3.6
2009 05 14  2200   54965   79200     230.4    -38.4     -3.5
2009 05 14  2300   54965   82800     230.3    -38.3     -3.5
2009 05 15  0000   54966       0     230.3    -38.3     -3.5
2009 05 15  0100   54966    3600     230.3    -38.3     -3.4
2009 05 15  0200   54966    7200     230.3    -38.3     -3.4
2009 05 15  0300   54966   10800     230.3    -38.3     -3.4
2009 05 15  0400   54966   14400     230.3    -38.2     -3.3
2009 05 15  0500   54966   18000     230.3    -38.2     -3.3
2009 05 15  0600   54966   21600     230.3    -38.2     -3.2
2009 05 15  0700   54966   25200     230.3    -38.2     -3.2
2009 05 15  0800   54966   28800     230.3    -38.2     -3.2
2009 05 15  0900   54966   32400     230.3    -38.1     -3.1
2009 05 15  1000   54966   36000     230.3    -38.1     -3.1
2009 05 15  1100   54966   39600     230.3    -38.1     -3.1
2009 05 15  1200   54966   43200     230.2    -38.1     -3.0
2009 05 15  1300   54966   46800     230.2    -38.1     -3.0
2009 05 15  1400   54966   50400     230.2    -38.1     -3.0
2009 05 15  1500   54966   54000     230.2    -38.0     -2.9
2009 05 15  1600   54966   57600     230.2    -38.0     -2.9
2009 05 15  1700   54966   61200     230.2    -38.0     -2.9
2009 05 15  1800   54966   64800     230.2    -38.0     -2.8
2009 05 15  1900   54966   68400     230.2    -38.0     -2.8
2009 05 15  2000   54966   72000     230.2    -37.9     -2.8
2009 05 15  2100   54966   75600     230.2    -37.9     -2.7
2009 05 15  2200   54966   79200     230.2    -37.9     -2.7
2009 05 15  2300   54966   82800     230.2    -37.9     -2.6
2009 05 16  0000   54967       0     230.2    -37.9     -2.6
2009 05 16  0100   54967    3600     230.2    -37.8     -2.6
2009 05 16  0200   54967    7200     230.2    -37.8     -2.5
2009 05 16  0300   54967   10800     230.1    -37.8     -2.5
2009 05 16  0400   54967   14400     230.1    -37.8     -2.5
2009 05 16  0500   54967   18000     230.1    -37.7     -2.4
2009 05 16  0600   54967   21600     230.1    -37.7     -2.4
2009 05 16  0700   54967   25200     230.1    -37.7     -2.4
2009 05 16  0800   54967   28800     230.1    -37.7     -2.3
2009 05 16  0900   54967   32400     230.1    -37.7     -2.3
2009 05 16  1000   54967   36000     230.1    -37.6     -2.3
2009 05 16  1100   54967   39600     230.1    -37.6     -2.2
2009 05 16  1200   54967   43200     230.1    -37.6     -2.2
2009 05 16  1300   54967   46800     230.1    -37.6     -2.2
2009 05 16  1400   54967   50400     230.1    -37.5     -2.1
2009 05 16  1500   54967   54000     230.1    -37.5     -2.1
2009 05 16  1600   54967   57600     230.0    -37.5     -2.0
2009 05 16  1700   54967   61200     230.0    -37.5     -2.0
2009 05 16  1800   54967   64800     230.0    -37.5     -2.0
2009 05 16  1900   54967   68400     230.0    -37.4     -1.9
2009 05 16  2000   54967   72000     230.0    -37.4     -1.9
2009 05 16  2100   54967   75600     230.0    -37.4     -1.9
2009 05 16  2200   54967   79200     230.0    -37.4     -1.8
2009 05 16  2300   54967   82800     230.0    -37.3     -1.8
2009 05 17  0000   54968       0     230.0    -37.3     -1.8
2009 05 17  0100   54968    3600     230.0    -37.3     -1.7
2009 05 17  0200   54968    7200     230.0    -37.3     -1.7
2009 05 17  0300   54968   10800     230.0    -37.2     -1.7
2009 05 17  0400   54968   14400     230.0    -37.2     -1.6
2009 05 17  0500   54968   18000     229.9    -37.2     -1.6
2009 05 17  0600   54968   21600     229.9    -37.2     -1.5
2009 05 17  0700   54968   25200     229.9    -37.1     -1.5
2009 05 17  0800   54968   28800     229.9    -37.1     -1.5
2009 05 17  0900   54968   32400     229.9    -37.1     -1.4
2009 05 17  1000   54968   36000     229.9    -37.1     -1.4
2009 05 17  1100   54968   39600     229.9    -37.0     -1.4
2009 05 17  1200   54968   43200     229.9    -37.0     -1.3
2009 05 17  1300   54968   46800     229.9    -37.0     -1.3
2009 05 17  1400   54968   50400     229.9    -37.0     -1.3
2009 05 17  1500   54968   54000     229.9    -36.9     -1.2
2009 05 17  1600   54968   57600     229.9    -36.9     -1.2
2009 05 17  1700   54968   61200     229.9    -36.9     -1.2
2009 05 17  1800   54968   64800     229.9    -36.9     -1.1
2009 05 17  1900   54968   68400     229.9    -36.8     -1.1
2009 05 17  2000   54968   72000     229.8    -36.8     -1.1
2009 05 17  2100   54968   75600     229.8    -36.8     -1.0
2009 05 17  2200   54968   79200     229.8    -36.8     -1.0
2009 05 17  2300   54968   82800     229.8    -36.7     -0.9
2009 05 18  0000   54969       0     229.8    -36.7     -0.9
2009 05 18  0100   54969    3600     229.8    -36.7     -0.9
2009 05 18  0200   54969    7200     229.8    -36.6     -0.8
2009 05 18  0300   54969   10800     229.8    -36.6     -0.8
2009 05 18  0400   54969   14400     229.8    -36.6     -0.8
2009 05 18  0500   54969   18000     229.8    -36.6     -0.7
2009 05 18  0600   54969   21600     229.8    -36.5     -0.7
2009 05 18  0700   54969   25200     229.8    -36.5     -0.7
2009 05 18  0800   54969   28800     229.8    -36.5     -0.6
2009 05 18  0900   54969   32400     229.8    -36.4     -0.6
2009 05 18  1000   54969   36000     229.8    -36.4     -0.6
2009 05 18  1100   54969   39600     229.8    -36.4     -0.5
2009 05 18  1200   54969   43200     229.8    -36.4     -0.5
2009 05 18  1300   54969   46800     229.7    -36.3     -0.4
2009 05 18  1400   54969   50400     229.7    -36.3     -0.4
2009 05 18  1500   54969   54000     229.7    -36.3     -0.4
2009 05 18  1600   54969   57600     229.7    -36.2     -0.3
2009 05 18  1700   54969   61200     229.7    -36.2     -0.3
2009 05 18  1800   54969   64800     229.7    -36.2     -0.3
2009 05 18  1900   54969   68400     229.7    -36.2     -0.2
2009 05 18  2000   54969   72000     229.7    -36.1     -0.2
2009 05 18  2100   54969   75600     229.7    -36.1     -0.2
2009 05 18  2200   54969   79200     229.7    -36.1     -0.1
2009 05 18  2300   54969   82800     229.7    -36.0     -0.1
2009 05 19  0000   54970       0     229.7    -36.0     -0.1
2009 05 19  0100   54970    3600     229.7    -36.0     -0.0
2009 05 19  0200   54970    7200     229.7    -35.9      0.0
2009 05 19  0300   54970   10800     229.7    -35.9      0.0
2009 05 19  0400   54970   14400     229.6    -35.9      0.1
2009 05 19  0500   54970   18000     229.6    -35.9      0.1
2009 05 19  0600   54970   21600     229.6    -35.8      0.2
2009 05 19  0700   54970   25200     229.6    -35.8      0.2
2009 05 19  0800   54970   28800     229.6    -35.8      0.2
2009 05 19  0900   54970   32400     229.6    -35.7      0.3
2009 05 19  1000   54970   36000     229.6    -35.7      0.3
2009 05 19  1100   54970   39600     229.6    -35.7      0.3
2009 05 19  1200   54970   43200     229.6    -35.6      0.4
2009 05 19  1300   54970   46800     229.6    -35.6      0.4
